Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BALPHARMA.NS,BALPHARMA.NS,BALPHARMA.NS,BALPHARMA.NS,BALPHARMA.NS,BALPHARMA.NS
Date,,,,,,
2006-05-08 00:00:00+00:00,45.505741119384766,60.349998474121094,63.95000076293945,58.099998474121094,63.95000076293945,458400
2006-05-09 00:00:00+00:00,46.5613899230957,61.75,66.0,60.099998474121094,66.0,65800
2006-05-10 00:00:00+00:00,47.31541442871094,62.75,64.5,61.0,62.099998474121094,59700
2006-05-11 00:00:00+00:00,45.317237854003906,60.099998474121094,62.79999923706055,59.099998474121094,61.5,16400
2006-05-12 00:00:00+00:00,43.84687042236328,58.150001525878906,59.95000076293945,58.0,58.95000076293945,9500
2006-05-15 00:00:00+00:00,47.31541442871094,62.75,64.0,59.0,59.95000076293945,60500
2006-05-16 00:00:00+00:00,44.71401596069336,59.29999923706055,64.0,56.599998474121094,63.0,20600
2006-05-17 00:00:00+00:00,46.18436813354492,61.25,63.0,60.54999923706055,63.0,14500
2006-05-18 00:00:00+00:00,41.81099319458008,55.45000076293945,60.45000076293945,55.150001525878906,56.0,13700
2006-05-19 00:00:00+00:00,39.05878829956055,51.79999923706055,58.20000076293945,51.150001525878906,56.5,5800
2006-05-22 00:00:00+00:00,35.36404037475586,46.900001525878906,52.95000076293945,46.650001525878906,52.95000076293945,6100
2006-05-23 00:00:00+00:00,36.83438491821289,48.849998474121094,49.20000076293945,45.5,49.0,6400
2006-05-24 00:00:00+00:00,38.45555877685547,51.0,51.29999923706055,46.79999923706055,46.79999923706055,6100
2006-05-25 00:00:00+00:00,38.229347229003906,50.70000076293945,51.849998474121094,49.0,49.0,3100
2006-05-26 00:00:00+00:00,38.30474853515625,50.79999923706055,52.0,50.650001525878906,51.75,1500
2006-05-29 00:00:00+00:00,39.54890823364258,52.45000076293945,52.79999923706055,50.650001525878906,51.95000076293945,3100
2006-05-30 00:00:00+00:00,38.757171630859375,51.400001525878906,53.0,49.900001525878906,53.0,1600
2006-05-31 00:00:00+00:00,36.83438491821289,48.849998474121094,50.0,48.849998474121094,49.099998474121094,1840
2006-06-01 00:00:00+00:00,35.43943786621094,47.0,47.75,47.0,47.349998474121094,700
2006-06-02 00:00:00+00:00,33.70515823364258,44.70000076293945,46.400001525878906,44.650001525878906,45.0,960
2006-06-05 00:00:00+00:00,32.23480224609375,42.75,46.29999923706055,42.5,45.0,2700
2006-06-06 00:00:00+00:00,32.385616302490234,42.95000076293945,43.20000076293945,41.20000076293945,42.70000076293945,2800
2006-06-07 00:00:00+00:00,30.764442443847656,40.79999923706055,42.099998474121094,40.79999923706055,42.099998474121094,1300
2006-06-08 00:00:00+00:00,29.36949348449707,38.95000076293945,38.95000076293945,38.95000076293945,38.95000076293945,100
2006-06-09 00:00:00+00:00,27.936826705932617,37.04999923706055,38.0,37.0,37.0,8100
2006-06-12 00:00:00+00:00,27.22049903869629,36.099998474121094,38.0,34.150001525878906,38.0,3800
2006-06-13 00:00:00+00:00,24.80760383605957,32.900001525878906,34.849998474121094,32.599998474121094,33.0,1600
2006-06-14 00:00:00+00:00,24.20438003540039,32.099998474121094,34.20000076293945,31.299999237060547,31.299999237060547,1900
2006-06-15 00:00:00+00:00,23.638858795166016,31.350000381469727,33.0,30.600000381469727,33.0,255
2006-06-16 00:00:00+00:00,24.845306396484375,32.95000076293945,32.95000076293945,32.25,32.25,5801
2006-06-19 00:00:00+00:00,24.845306396484375,32.95000076293945,32.95000076293945,32.95000076293945,32.95000076293945,220
2006-06-20 00:00:00+00:00,26.089452743530273,34.599998474121094,34.599998474121094,34.599998474121094,34.599998474121094,50
2006-06-21 00:00:00+00:00,27.409006118774414,36.349998474121094,36.349998474121094,35.04999923706055,36.349998474121094,1300
2006-06-22 00:00:00+00:00,28.80396270751953,38.20000076293945,38.20000076293945,38.099998474121094,38.150001525878906,4300
2006-06-23 00:00:00+00:00,30.274324417114258,40.150001525878906,40.150001525878906,38.25,40.099998474121094,5800
2006-06-26 00:00:00+00:00,30.23661994934082,40.099998474121094,44.150001525878906,40.04999923706055,44.04999923706055,5300
2006-06-27 00:00:00+00:00,29.444889068603516,39.04999923706055,42.0,38.099998474121094,38.099998474121094,3400
2006-06-28 00:00:00+00:00,27.974531173706055,37.099998474121094,39.5,37.099998474121094,39.5,4500
2006-06-29 00:00:00+00:00,27.145097732543945,36.0,38.5,35.349998474121094,35.95000076293945,13900
2006-06-30 00:00:00+00:00,26.805788040161133,35.54999923706055,37.79999923706055,35.29999923706055,37.70000076293945,14500
2006-07-03 00:00:00+00:00,27.25820541381836,36.150001525878906,36.45000076293945,35.5,36.45000076293945,19000
2006-07-04 00:00:00+00:00,28.653165817260742,38.0,38.0,37.29999923706055,37.95000076293945,7600
2006-07-05 00:00:00+00:00,29.972713470458984,39.75,39.900001525878906,39.400001525878906,39.849998474121094,6600
2006-07-06 00:00:00+00:00,29.21868324279785,38.75,39.75,38.29999923706055,39.0,14200
2006-07-07 00:00:00+00:00,28.04993438720703,37.20000076293945,40.70000076293945,37.0,40.04999923706055,29400
2006-07-10 00:00:00+00:00,28.50235366821289,37.79999923706055,38.650001525878906,36.29999923706055,37.099998474121094,24800
2006-07-11 00:00:00+00:00,27.67291831970215,36.70000076293945,38.0,36.29999923706055,37.5,22600
2006-07-12 00:00:00+00:00,27.409006118774414,36.349998474121094,38.29999923706055,35.79999923706055,38.29999923706055,28400
2006-07-13 00:00:00+00:00,27.333608627319336,36.25,37.79999923706055,36.0,37.5,32700
2006-07-14 00:00:00+00:00,27.18280029296875,36.04999923706055,37.70000076293945,35.29999923706055,36.0,24400
2006-07-17 00:00:00+00:00,26.428770065307617,35.04999923706055,37.25,35.0,37.25,20300
2006-07-18 00:00:00+00:00,25.26002311706543,33.5,36.79999923706055,33.5,36.79999923706055,24400
2006-07-19 00:00:00+00:00,24.73219871520996,32.79999923706055,35.0,32.54999923706055,34.0,18800
2006-07-20 00:00:00+00:00,24.694499969482422,32.75,34.400001525878906,32.5,34.400001525878906,23200
2006-07-21 00:00:00+00:00,23.827367782592773,31.600000381469727,34.150001525878906,31.299999237060547,32.79999923706055,37400
2006-07-24 00:00:00+00:00,23.714258193969727,31.450000762939453,32.75,30.049999237060547,32.5,26000
2006-07-25 00:00:00+00:00,23.789661407470703,31.549999237060547,32.45000076293945,30.850000381469727,32.29999923706055,25400
2006-07-26 00:00:00+00:00,24.242082595825195,32.150001525878906,32.5,31.399999618530273,32.29999923706055,19900
2006-07-27 00:00:00+00:00,24.12897491455078,32.0,33.599998474121094,31.5,33.599998474121094,25400
2006-07-28 00:00:00+00:00,24.279781341552734,32.20000076293945,33.099998474121094,32.0,33.099998474121094,14800
2006-07-31 00:00:00+00:00,25.48622703552246,33.79999923706055,33.79999923706055,31.799999237060547,33.5,27400
2006-08-01 00:00:00+00:00,25.14691734313965,33.349998474121094,34.5,32.150001525878906,34.5,18400
2006-08-02 00:00:00+00:00,24.883007049560547,33.0,33.95000076293945,32.5,32.5,27200
2006-08-03 00:00:00+00:00,25.48622703552246,33.79999923706055,34.5,33.29999923706055,33.79999923706055,20555
2006-08-04 00:00:00+00:00,24.99611473083496,33.150001525878906,34.79999923706055,32.70000076293945,34.29999923706055,29900
2006-08-07 00:00:00+00:00,25.071516036987305,33.25,34.20000076293945,32.79999923706055,32.79999923706055,30400
2006-08-08 00:00:00+00:00,24.958410263061523,33.099998474121094,34.0,32.5,33.20000076293945,24800
2006-08-09 00:00:00+00:00,25.109220504760742,33.29999923706055,33.70000076293945,32.599998474121094,33.45000076293945,24800
2006-08-10 00:00:00+00:00,25.71244239807129,34.099998474121094,36.400001525878906,33.29999923706055,36.400001525878906,24600
2006-08-11 00:00:00+00:00,28.313844680786133,37.54999923706055,37.54999923706055,34.5,34.5,31900
2006-08-14 00:00:00+00:00,31.1037540435791,41.25,41.349998474121094,38.5,39.75,47000
2006-08-16 00:00:00+00:00,30.23661994934082,40.099998474121094,42.900001525878906,39.25,42.900001525878906,32500
2006-08-17 00:00:00+00:00,29.294084548950195,38.849998474121094,40.45000076293945,38.29999923706055,40.099998474121094,8800
2006-08-18 00:00:00+00:00,28.577756881713867,37.900001525878906,39.900001525878906,37.79999923706055,39.70000076293945,25800
2006-08-21 00:00:00+00:00,28.540056228637695,37.849998474121094,39.25,36.900001525878906,38.0,28700
2006-08-22 00:00:00+00:00,29.407194137573242,39.0,39.25,38.099998474121094,38.099998474121094,18900
2006-08-23 00:00:00+00:00,30.048118591308594,39.849998474121094,40.95000076293945,39.099998474121094,39.849998474121094,19300
2006-08-24 00:00:00+00:00,29.18097686767578,38.70000076293945,41.400001525878906,38.5,41.25,22200
2006-08-25 00:00:00+00:00,29.10557746887207,38.599998474121094,40.150001525878906,38.54999923706055,38.900001525878906,18800
2006-08-28 00:00:00+00:00,29.030174255371094,38.5,40.20000076293945,38.400001525878906,38.5,17100
2006-08-29 00:00:00+00:00,29.18097686767578,38.70000076293945,39.599998474121094,37.599998474121094,38.79999923706055,19200
2006-08-30 00:00:00+00:00,28.653165817260742,38.0,39.5,37.5,39.150001525878906,21900
2006-08-31 00:00:00+00:00,28.80396270751953,38.20000076293945,39.349998474121094,37.20000076293945,39.099998474121094,21800
2006-09-01 00:00:00+00:00,30.23661994934082,40.099998474121094,40.150001525878906,38.150001525878906,38.150001525878906,36300
2006-09-04 00:00:00+00:00,29.935016632080078,39.70000076293945,41.95000076293945,39.599998474121094,41.95000076293945,25600
2006-09-05 00:00:00+00:00,29.030174255371094,38.5,40.70000076293945,38.45000076293945,40.0,19400
2006-09-06 00:00:00+00:00,29.5956974029541,39.25,39.5,38.54999923706055,39.5,29900
2006-09-07 00:00:00+00:00,29.74944496154785,38.70000076293945,39.29999923706055,38.04999923706055,38.5,30700
2006-09-08 00:00:00+00:00,30.018495559692383,39.04999923706055,40.29999923706055,38.70000076293945,39.0,34800
2006-09-11 00:00:00+00:00,29.249784469604492,38.04999923706055,40.75,38.04999923706055,40.75,25200
2006-09-12 00:00:00+00:00,29.096031188964844,37.849998474121094,39.95000076293945,37.20000076293945,38.54999923706055,23000
2006-09-13 00:00:00+00:00,29.711009979248047,38.650001525878906,38.849998474121094,37.70000076293945,38.54999923706055,28000
2006-09-14 00:00:00+00:00,28.980724334716797,37.70000076293945,38.95000076293945,37.5,38.04999923706055,21800
2006-09-15 00:00:00+00:00,28.55792999267578,37.150001525878906,38.400001525878906,36.599998474121094,38.0,26800
2006-09-18 00:00:00+00:00,29.01915740966797,37.75,38.400001525878906,37.20000076293945,38.20000076293945,29500
2006-09-19 00:00:00+00:00,29.403514862060547,38.25,39.29999923706055,37.79999923706055,38.099998474121094,22600
2006-09-20 00:00:00+00:00,29.13446807861328,37.900001525878906,39.400001525878906,37.5,39.400001525878906,26100
2006-09-21 00:00:00+00:00,29.711009979248047,38.650001525878906,39.25,38.0,38.099998474121094,30400
2006-09-22 00:00:00+00:00,29.01915740966797,37.75,39.75,37.150001525878906,39.0,33600
2006-09-25 00:00:00+00:00,29.096031188964844,37.849998474121094,38.70000076293945,37.5,38.04999923706055,24300
2006-09-26 00:00:00+00:00,28.4426212310791,37.0,38.25,36.599998474121094,38.099998474121094,26600
2006-09-27 00:00:00+00:00,28.673240661621094,37.29999923706055,38.400001525878906,36.75,38.349998474121094,29600
2006-09-28 00:00:00+00:00,29.980060577392578,39.0,39.20000076293945,36.75,38.150001525878906,33100
2006-09-29 00:00:00+00:00,31.479061126708984,40.95000076293945,40.95000076293945,40.54999923706055,40.95000076293945,24500
2006-10-03 00:00:00+00:00,33.05493927001953,43.0,43.0,42.150001525878906,42.650001525878906,6900
2006-10-04 00:00:00+00:00,32.97806930541992,42.900001525878906,45.0,41.25,45.0,37400
2006-10-05 00:00:00+00:00,32.97806930541992,42.900001525878906,43.349998474121094,41.79999923706055,43.29999923706055,23400
2006-10-06 00:00:00+00:00,32.36309051513672,42.099998474121094,44.45000076293945,42.0,44.45000076293945,23900
2006-10-09 00:00:00+00:00,32.785884857177734,42.650001525878906,44.099998474121094,41.45000076293945,44.099998474121094,37700
2006-10-10 00:00:00+00:00,32.05560302734375,41.70000076293945,43.95000076293945,41.5,42.25,27600
2006-10-11 00:00:00+00:00,31.17157554626465,40.54999923706055,43.900001525878906,40.5,43.900001525878906,27900
2006-10-12 00:00:00+00:00,31.210004806518555,40.599998474121094,43.150001525878906,40.150001525878906,43.150001525878906,29100
2006-10-13 00:00:00+00:00,30.787212371826172,40.04999923706055,41.54999923706055,39.599998474121094,41.25,31600
2006-10-16 00:00:00+00:00,29.5956974029541,38.5,42.75,38.099998474121094,42.75,23300
2006-10-17 00:00:00+00:00,29.326648712158203,38.150001525878906,39.79999923706055,37.150001525878906,38.5,21500
2006-10-18 00:00:00+00:00,30.441286087036133,39.599998474121094,41.0,38.0,41.0,24800
2006-10-19 00:00:00+00:00,30.51816177368164,39.70000076293945,41.0,39.150001525878906,39.54999923706055,18900
2006-10-20 00:00:00+00:00,29.941619873046875,38.95000076293945,40.400001525878906,38.29999923706055,40.400001525878906,19200
2006-10-23 00:00:00+00:00,29.980060577392578,39.0,40.0,38.54999923706055,39.099998474121094,13900
2006-10-26 00:00:00+00:00,29.518827438354492,38.400001525878906,40.0,37.95000076293945,38.0,19900
2006-10-27 00:00:00+00:00,29.711009979248047,38.650001525878906,39.79999923706055,38.29999923706055,39.099998474121094,25600
2006-10-30 00:00:00+00:00,32.70901107788086,42.54999923706055,42.54999923706055,38.150001525878906,39.650001525878906,32800
2006-10-31 00:00:00+00:00,32.5168342590332,42.29999923706055,44.79999923706055,42.0,44.75,39100
2006-11-01 00:00:00+00:00,31.286882400512695,40.70000076293945,44.0,40.5,44.0,25900
2006-11-02 00:00:00+00:00,31.325319290161133,40.75,42.099998474121094,40.5,41.099998474121094,28400
2006-11-03 00:00:00+00:00,30.940956115722656,40.25,41.150001525878906,40.099998474121094,41.0,30600
2006-11-06 00:00:00+00:00,31.133136749267578,40.5,41.79999923706055,40.0,41.150001525878906,28200
2006-11-07 00:00:00+00:00,30.018495559692383,39.04999923706055,41.20000076293945,38.79999923706055,40.599998474121094,27900
2006-11-08 00:00:00+00:00,29.634132385253906,38.54999923706055,40.25,38.25,40.20000076293945,26000
2006-11-09 00:00:00+00:00,29.403514862060547,38.25,40.0,38.099998474121094,39.099998474121094,30800
2006-11-10 00:00:00+00:00,30.1722354888916,39.25,39.75,38.79999923706055,39.099998474121094,21600
2006-11-13 00:00:00+00:00,30.748775482177734,40.0,41.20000076293945,38.29999923706055,38.5,29900
2006-11-14 00:00:00+00:00,30.633472442626953,39.849998474121094,42.0,38.599998474121094,40.54999923706055,40600
2006-11-15 00:00:00+00:00,29.864749908447266,38.849998474121094,41.349998474121094,38.70000076293945,40.04999923706055,22000
2006-11-16 00:00:00+00:00,29.672571182250977,38.599998474121094,39.54999923706055,38.5,39.150001525878906,25000
2006-11-17 00:00:00+00:00,29.365081787109375,38.20000076293945,39.150001525878906,37.5,39.04999923706055,25700
2006-11-20 00:00:00+00:00,28.673240661621094,37.29999923706055,38.54999923706055,35.599998474121094,38.5,29100
2006-11-21 00:00:00+00:00,30.095369338989258,39.150001525878906,40.0,38.20000076293945,38.54999923706055,26600
2006-11-22 00:00:00+00:00,28.711673736572266,37.349998474121094,39.75,37.099998474121094,39.75,31600
2006-11-23 00:00:00+00:00,29.211339950561523,38.0,38.54999923706055,37.5,38.5,23100
2006-11-24 00:00:00+00:00,28.980724334716797,37.70000076293945,39.5,37.099998474121094,39.5,27400
2006-11-27 00:00:00+00:00,28.48105239868164,37.04999923706055,39.099998474121094,36.900001525878906,38.150001525878906,23800
2006-11-28 00:00:00+00:00,28.711673736572266,37.349998474121094,38.400001525878906,37.0,37.54999923706055,28800
2006-11-29 00:00:00+00:00,31.59436798095703,41.099998474121094,41.099998474121094,38.95000076293945,38.95000076293945,15700
2006-11-30 00:00:00+00:00,33.55460739135742,43.650001525878906,45.25,43.0,44.79999923706055,52900
2006-12-01 00:00:00+00:00,35.553279876708984,46.25,47.0,41.79999923706055,43.75,77200
2006-12-04 00:00:00+00:00,33.785221099853516,43.95000076293945,48.20000076293945,43.95000076293945,46.95000076293945,29500
2006-12-05 00:00:00+00:00,33.439292907714844,43.5,46.0,43.0,44.04999923706055,25600
2006-12-06 00:00:00+00:00,32.05560302734375,41.70000076293945,44.04999923706055,41.349998474121094,44.04999923706055,19500
2006-12-07 00:00:00+00:00,31.517498016357422,41.0,42.54999923706055,40.400001525878906,42.54999923706055,22900
2006-12-08 00:00:00+00:00,31.479061126708984,40.95000076293945,41.599998474121094,40.54999923706055,41.54999923706055,27100
2006-12-11 00:00:00+00:00,30.59503936767578,39.79999923706055,43.0,39.349998474121094,41.0,24600
2006-12-12 00:00:00+00:00,29.096031188964844,37.849998474121094,40.04999923706055,37.849998474121094,40.0,26500
2006-12-13 00:00:00+00:00,28.86541175842285,37.54999923706055,38.849998474121094,36.25,38.0,23300
2006-12-14 00:00:00+00:00,29.634132385253906,38.54999923706055,38.95000076293945,37.099998474121094,37.150001525878906,25200
2006-12-15 00:00:00+00:00,29.787879943847656,38.75,40.5,38.54999923706055,40.349998474121094,19100
2006-12-18 00:00:00+00:00,29.403514862060547,38.25,39.349998474121094,38.04999923706055,39.04999923706055,19600
2006-12-19 00:00:00+00:00,29.211339950561523,38.0,39.349998474121094,37.75,38.150001525878906,24900
2006-12-20 00:00:00+00:00,29.096031188964844,37.849998474121094,39.54999923706055,37.70000076293945,38.54999923706055,24000
2006-12-21 00:00:00+00:00,29.441953659057617,38.29999923706055,38.75,37.849998474121094,38.5,28300
2006-12-22 00:00:00+00:00,29.787879943847656,38.75,39.20000076293945,37.849998474121094,38.29999923706055,28900
2006-12-26 00:00:00+00:00,29.864749908447266,38.849998474121094,39.45000076293945,38.70000076293945,38.70000076293945,24200
2006-12-27 00:00:00+00:00,30.1722354888916,39.25,39.5,38.04999923706055,39.5,25100
2006-12-28 00:00:00+00:00,29.634132385253906,38.54999923706055,39.5,38.20000076293945,38.5,30000
2006-12-29 00:00:00+00:00,29.249784469604492,38.04999923706055,38.849998474121094,37.95000076293945,38.650001525878906,27800
2007-01-02 00:00:00+00:00,29.557266235351562,38.45000076293945,39.0,38.20000076293945,38.20000076293945,37400
2007-01-03 00:00:00+00:00,29.90318489074707,38.900001525878906,39.400001525878906,38.29999923706055,38.599998474121094,30600
2007-01-04 00:00:00+00:00,29.557266235351562,38.45000076293945,38.95000076293945,38.25,38.95000076293945,32800
2007-01-05 00:00:00+00:00,30.018495559692383,39.04999923706055,39.75,38.349998474121094,38.400001525878906,36100
2007-01-08 00:00:00+00:00,31.402189254760742,40.849998474121094,41.0,39.5,39.5,46400
2007-01-09 00:00:00+00:00,30.479726791381836,39.650001525878906,41.5,39.599998474121094,41.25,43800
2007-01-10 00:00:00+00:00,30.364423751831055,39.5,40.29999923706055,39.0,39.849998474121094,38800
2007-01-11 00:00:00+00:00,30.24911117553711,39.349998474121094,40.099998474121094,38.900001525878906,40.0,35700
2007-01-12 00:00:00+00:00,30.441286087036133,39.599998474121094,40.599998474121094,39.29999923706055,39.5,38400
2007-01-15 00:00:00+00:00,30.710344314575195,39.95000076293945,40.25,38.599998474121094,39.95000076293945,32600
2007-01-16 00:00:00+00:00,30.787212371826172,40.04999923706055,40.849998474121094,39.099998474121094,39.400001525878906,38500
2007-01-17 00:00:00+00:00,31.09470558166504,40.45000076293945,41.5,39.29999923706055,39.29999923706055,36446
2007-01-18 00:00:00+00:00,30.59503936767578,39.79999923706055,42.5,39.0,40.54999923706055,50845
2007-01-19 00:00:00+00:00,30.287548065185547,39.400001525878906,40.0,39.400001525878906,40.0,1400
2007-01-22 00:00:00+00:00,29.787879943847656,38.75,40.5,38.099998474121094,40.5,3800
2007-01-23 00:00:00+00:00,29.480390548706055,38.349998474121094,39.400001525878906,38.150001525878906,38.54999923706055,4280
2007-01-24 00:00:00+00:00,29.74944496154785,38.70000076293945,39.400001525878906,38.04999923706055,38.04999923706055,1700
2007-01-25 00:00:00+00:00,29.941619873046875,38.95000076293945,39.599998474121094,38.5,38.5,1957
2007-01-29 00:00:00+00:00,29.90318489074707,38.900001525878906,40.400001525878906,38.5,39.0,2900
2007-01-31 00:00:00+00:00,29.557266235351562,38.45000076293945,39.25,38.04999923706055,38.099998474121094,2869
2007-02-01 00:00:00+00:00,28.86541175842285,37.54999923706055,38.75,37.54999923706055,38.70000076293945,1700
2007-02-02 00:00:00+00:00,29.326648712158203,38.150001525878906,38.95000076293945,37.5,37.650001525878906,5400
2007-02-05 00:00:00+00:00,28.519489288330078,37.099998474121094,38.0,36.79999923706055,36.79999923706055,3200
2007-02-06 00:00:00+00:00,28.596363067626953,37.20000076293945,38.29999923706055,37.099998474121094,38.29999923706055,1700
2007-02-07 00:00:00+00:00,29.05759620666504,37.79999923706055,39.0,37.5,38.5,1800
2007-02-08 00:00:00+00:00,29.441953659057617,38.29999923706055,38.400001525878906,37.29999923706055,37.29999923706055,7500
2007-02-09 00:00:00+00:00,28.36574935913086,36.900001525878906,37.70000076293945,36.45000076293945,37.70000076293945,4100
2007-02-12 00:00:00+00:00,26.943614959716797,35.04999923706055,36.04999923706055,35.0,36.04999923706055,3800
2007-02-13 00:00:00+00:00,26.789873123168945,34.849998474121094,35.95000076293945,34.5,34.5,600
2007-02-14 00:00:00+00:00,27.289541244506836,35.5,35.599998474121094,35.0,35.0,1074
2007-02-15 00:00:00+00:00,28.096696853637695,36.54999923706055,36.599998474121094,34.20000076293945,34.20000076293945,1393
2007-02-19 00:00:00+00:00,28.212005615234375,36.70000076293945,37.0,35.79999923706055,36.5,900
2007-02-20 00:00:00+00:00,27.712337493896484,36.04999923706055,36.45000076293945,35.349998474121094,35.349998474121094,1000
2007-02-21 00:00:00+00:00,25.86741065979004,33.650001525878906,35.5,33.400001525878906,35.29999923706055,6700
2007-02-22 00:00:00+00:00,27.02049446105957,35.150001525878906,36.0,34.0,34.5,6600
2007-02-23 00:00:00+00:00,25.290874481201172,32.900001525878906,33.650001525878906,32.45000076293945,33.5,6900
2007-02-26 00:00:00+00:00,25.905845642089844,33.70000076293945,34.150001525878906,33.5,34.099998474121094,1500
2007-02-27 00:00:00+00:00,25.8289737701416,33.599998474121094,34.29999923706055,33.150001525878906,33.150001525878906,3000
2007-02-28 00:00:00+00:00,25.483051300048828,33.150001525878906,34.5,30.299999237060547,30.299999237060547,3100
2007-03-01 00:00:00+00:00,24.791202545166016,32.25,32.79999923706055,31.75,32.20000076293945,3700
2007-03-02 00:00:00+00:00,23.907176971435547,31.100000381469727,33.0,30.200000762939453,32.0,5100
2007-03-05 00:00:00+00:00,22.408172607421875,29.149999618530273,30.0,28.600000381469727,30.0,1970
2007-03-06 00:00:00+00:00,22.754093170166016,29.600000381469727,30.75,29.0,30.75,2800
2007-03-07 00:00:00+00:00,20.986040115356445,27.299999237060547,30.399999618530273,27.25,29.5,2850
2007-03-08 00:00:00+00:00,22.369733810424805,29.100000381469727,29.100000381469727,27.0,28.0,2500
2007-03-09 00:00:00+00:00,22.60035514831543,29.399999618530273,29.399999618530273,28.649999618530273,29.100000381469727,1300
2007-03-12 00:00:00+00:00,22.17755699157715,28.850000381469727,29.700000762939453,28.299999237060547,28.350000381469727,1300
2007-03-13 00:00:00+00:00,21.63945198059082,28.149999618530273,29.149999618530273,27.75,29.049999237060547,33100
2007-03-14 00:00:00+00:00,21.178220748901367,27.549999237060547,30.75,27.5,28.5,5235
2007-03-15 00:00:00+00:00,21.25509262084961,27.649999618530273,28.25,27.0,28.149999618530273,1600
2007-03-16 00:00:00+00:00,20.832294464111328,27.100000381469727,28.350000381469727,26.5,28.350000381469727,2200
2007-03-19 00:00:00+00:00,21.331968307495117,27.75,27.75,26.5,26.75,2700
2007-03-20 00:00:00+00:00,21.52414321899414,28.0,28.399999618530273,27.649999618530273,28.0,3900
2007-03-21 00:00:00+00:00,20.986040115356445,27.299999237060547,28.0,27.299999237060547,28.0,560
2007-03-22 00:00:00+00:00,21.024477005004883,27.350000381469727,28.399999618530273,27.049999237060547,28.350000381469727,3300
2007-03-23 00:00:00+00:00,20.755420684814453,27.0,27.25,26.0,27.100000381469727,16700
2007-03-26 00:00:00+00:00,19.333293914794922,25.149999618530273,27.450000762939453,25.0,27.450000762939453,27000
2007-03-28 00:00:00+00:00,18.948932647705078,24.649999618530273,25.5,24.0,25.0,10600
2007-03-29 00:00:00+00:00,19.794523239135742,25.75,25.899999618530273,23.549999237060547,23.600000381469727,9500
2007-03-30 00:00:00+00:00,19.717655181884766,25.649999618530273,26.200000762939453,25.200000762939453,25.600000381469727,9230
2007-04-02 00:00:00+00:00,20.255760192871094,26.350000381469727,26.600000381469727,25.899999618530273,25.899999618530273,3300
2007-04-03 00:00:00+00:00,20.217323303222656,26.299999237060547,26.950000762939453,25.549999237060547,26.0,4650
2007-04-04 00:00:00+00:00,20.447935104370117,26.600000381469727,26.899999618530273,26.25,26.899999618530273,3200
2007-04-05 00:00:00+00:00,21.101348876953125,27.450000762939453,27.5,26.5,26.5,3659
2007-04-09 00:00:00+00:00,20.832294464111328,27.100000381469727,27.450000762939453,26.549999237060547,26.549999237060547,10582
2007-04-10 00:00:00+00:00,21.447275161743164,27.899999618530273,28.0,27.200000762939453,27.200000762939453,8400
2007-04-11 00:00:00+00:00,22.06224822998047,28.700000762939453,28.799999237060547,28.0,28.0,3444
2007-04-12 00:00:00+00:00,22.06224822998047,28.700000762939453,28.850000381469727,28.0,28.5,2000
2007-04-13 00:00:00+00:00,21.985374450683594,28.600000381469727,29.75,28.149999618530273,29.350000381469727,3400
2007-04-16 00:00:00+00:00,22.292865753173828,29.0,29.399999618530273,28.100000381469727,28.100000381469727,1500
2007-04-17 00:00:00+00:00,22.292865753173828,29.0,29.350000381469727,28.5,28.5,633
