Price,Adj Close,Close,High,Low,Open,Volume
2007-04-18 00:00:00+00:00,21.985374450683594,28.600000381469727,29.399999618530273,28.399999618530273,29.399999618530273,1686
2007-04-19 00:00:00+00:00,22.254426956176758,28.950000762939453,29.0,28.799999237060547,28.950000762939453,365
2007-04-20 00:00:00+00:00,21.985374450683594,28.600000381469727,29.25,28.350000381469727,28.350000381469727,1491
2007-04-23 00:00:00+00:00,24.214662551879883,31.5,31.5,28.149999618530273,28.200000762939453,14400
2007-04-24 00:00:00+00:00,25.175559997558594,32.75,34.45000076293945,32.0,33.70000076293945,22500
2007-04-25 00:00:00+00:00,25.36774253845215,33.0,34.5,32.29999923706055,34.5,10600
2007-04-26 00:00:00+00:00,24.329971313476562,31.649999618530273,33.0,31.100000381469727,32.70000076293945,9300
2007-04-27 00:00:00+00:00,22.830970764160156,29.700000762939453,30.549999237060547,29.100000381469727,30.549999237060547,8900
2007-04-30 00:00:00+00:00,23.330636978149414,30.350000381469727,30.450000762939453,29.0,29.5,1500
2007-05-03 00:00:00+00:00,22.830970764160156,29.700000762939453,30.0,29.25,29.700000762939453,2300
2007-05-04 00:00:00+00:00,22.56191635131836,29.350000381469727,30.450000762939453,28.75,28.75,5400
2007-05-07 00:00:00+00:00,22.715660095214844,29.549999237060547,30.100000381469727,29.549999237060547,29.600000381469727,1900
2007-05-08 00:00:00+00:00,22.02381134033203,28.649999618530273,30.5,27.600000381469727,30.5,5400
2007-05-09 00:00:00+00:00,21.101348876953125,27.450000762939453,28.700000762939453,25.850000381469727,28.649999618530273,5700
2007-05-10 00:00:00+00:00,21.677888870239258,28.200000762939453,28.850000381469727,27.899999618530273,28.850000381469727,4500
2007-05-11 00:00:00+00:00,22.13912010192871,28.799999237060547,30.899999618530273,28.0,30.899999618530273,2800
2007-05-14 00:00:00+00:00,21.793195724487305,28.350000381469727,28.799999237060547,28.200000762939453,28.25,1000
2007-05-15 00:00:00+00:00,21.63945198059082,28.149999618530273,30.799999237060547,28.0,30.799999237060547,1900
2007-05-16 00:00:00+00:00,21.908506393432617,28.5,28.600000381469727,27.899999618530273,27.950000762939453,1576
2007-05-17 00:00:00+00:00,21.94693946838379,28.549999237060547,29.0,28.299999237060547,28.549999237060547,1070
2007-05-18 00:00:00+00:00,21.40884017944336,27.850000381469727,28.899999618530273,27.100000381469727,28.5,6300
2007-05-21 00:00:00+00:00,21.677888870239258,28.200000762939453,28.549999237060547,27.399999618530273,27.950000762939453,14700
2007-05-22 00:00:00+00:00,21.793195724487305,28.350000381469727,28.75,27.25,27.25,2600
2007-05-23 00:00:00+00:00,21.331968307495117,27.75,28.549999237060547,27.5,28.0,1400
2007-05-24 00:00:00+00:00,21.48571014404297,27.950000762939453,27.950000762939453,27.299999237060547,27.299999237060547,1900
2007-05-25 00:00:00+00:00,21.52414321899414,28.0,28.5,27.149999618530273,28.5,572
2007-05-28 00:00:00+00:00,21.178220748901367,27.549999237060547,28.600000381469727,26.850000381469727,26.850000381469727,3800
2007-05-29 00:00:00+00:00,21.40884017944336,27.850000381469727,27.899999618530273,26.600000381469727,27.399999618530273,3400
2007-05-30 00:00:00+00:00,20.793859481811523,27.049999237060547,27.950000762939453,26.700000762939453,27.950000762939453,11300
2007-05-31 00:00:00+00:00,20.793859481811523,27.049999237060547,27.600000381469727,27.0,27.100000381469727,2800
2007-06-01 00:00:00+00:00,21.48571014404297,27.950000762939453,28.0,27.350000381469727,27.549999237060547,2346
2007-06-04 00:00:00+00:00,22.13912010192871,28.799999237060547,29.299999237060547,27.75,27.950000762939453,6700
2007-06-05 00:00:00+00:00,22.6387882232666,29.450000762939453,31.700000762939453,28.149999618530273,29.5,47300
2007-06-06 00:00:00+00:00,21.793195724487305,28.350000381469727,30.200000762939453,28.299999237060547,30.049999237060547,18100
2007-06-07 00:00:00+00:00,21.870073318481445,28.450000762939453,28.649999618530273,27.600000381469727,28.399999618530273,12500
2007-06-08 00:00:00+00:00,21.48571014404297,27.950000762939453,28.850000381469727,27.200000762939453,28.850000381469727,3300
2007-06-11 00:00:00+00:00,21.52414321899414,28.0,28.0,27.5,27.5,848
2007-06-12 00:00:00+00:00,21.178220748901367,27.549999237060547,27.549999237060547,27.200000762939453,27.549999237060547,151
2007-06-13 00:00:00+00:00,20.870731353759766,27.149999618530273,28.0,27.100000381469727,28.0,1100
2007-06-14 00:00:00+00:00,21.13978385925293,27.5,27.5,27.200000762939453,27.25,1100
2007-06-15 00:00:00+00:00,20.90917205810547,27.200000762939453,27.700000762939453,27.100000381469727,27.100000381469727,4100
2007-06-18 00:00:00+00:00,20.793859481811523,27.049999237060547,27.450000762939453,26.700000762939453,26.899999618530273,2300
2007-06-19 00:00:00+00:00,21.178220748901367,27.549999237060547,27.649999618530273,26.850000381469727,27.649999618530273,1200
2007-06-20 00:00:00+00:00,21.293527603149414,27.700000762939453,27.75,27.0,27.0,1600
2007-06-21 00:00:00+00:00,21.48571014404297,27.950000762939453,28.100000381469727,27.25,27.5,1161
2007-06-22 00:00:00+00:00,21.216657638549805,27.600000381469727,29.399999618530273,27.049999237060547,29.399999618530273,3800
2007-06-25 00:00:00+00:00,22.215991973876953,28.899999618530273,29.200000762939453,27.399999618530273,27.950000762939453,5100
2007-06-26 00:00:00+00:00,22.44660758972168,29.200000762939453,29.5,28.25,29.450000762939453,4000
2007-06-27 00:00:00+00:00,22.17755699157715,28.850000381469727,29.799999237060547,28.600000381469727,29.799999237060547,1600
2007-06-28 00:00:00+00:00,22.331302642822266,29.049999237060547,29.5,28.149999618530273,28.200000762939453,1300
2007-06-29 00:00:00+00:00,22.44660758972168,29.200000762939453,30.0,27.75,28.25,13800
2007-07-02 00:00:00+00:00,22.485042572021484,29.25,30.399999618530273,27.0,28.700000762939453,6800
2007-07-03 00:00:00+00:00,21.677888870239258,28.200000762939453,29.850000381469727,27.850000381469727,29.850000381469727,14800
2007-07-04 00:00:00+00:00,21.40884017944336,27.850000381469727,28.450000762939453,27.649999618530273,28.450000762939453,1400
2007-07-05 00:00:00+00:00,20.48637580871582,26.649999618530273,28.200000762939453,26.25,27.549999237060547,8000
2007-07-06 00:00:00+00:00,20.94760513305664,27.25,27.649999618530273,26.649999618530273,26.649999618530273,4000
2007-07-09 00:00:00+00:00,21.40884017944336,27.850000381469727,28.5,27.0,27.100000381469727,3800
2007-07-10 00:00:00+00:00,21.63945198059082,28.149999618530273,28.5,27.299999237060547,28.0,4200
2007-07-11 00:00:00+00:00,22.02381134033203,28.649999618530273,29.350000381469727,27.100000381469727,29.350000381469727,1900
2007-07-12 00:00:00+00:00,21.94693946838379,28.549999237060547,29.100000381469727,28.149999618530273,29.100000381469727,4200
2007-07-13 00:00:00+00:00,21.793195724487305,28.350000381469727,29.450000762939453,28.0,28.0,3800
2007-07-16 00:00:00+00:00,21.754762649536133,28.299999237060547,29.049999237060547,27.149999618530273,28.0,600
2007-07-17 00:00:00+00:00,21.13978385925293,27.5,28.75,27.5,28.100000381469727,865
2007-07-18 00:00:00+00:00,21.37040138244629,27.799999237060547,28.200000762939453,27.5,27.5,600
2007-07-19 00:00:00+00:00,21.677888870239258,28.200000762939453,28.200000762939453,27.600000381469727,27.950000762939453,599
2007-07-20 00:00:00+00:00,21.06291389465332,27.399999618530273,27.950000762939453,27.100000381469727,27.950000762939453,2500
2007-07-23 00:00:00+00:00,21.40884017944336,27.850000381469727,28.950000762939453,27.0,28.950000762939453,1100
2007-07-24 00:00:00+00:00,20.870731353759766,27.149999618530273,28.450000762939453,27.100000381469727,28.450000762939453,700
2007-07-25 00:00:00+00:00,20.755420684814453,27.0,27.5,26.5,26.649999618530273,1063
2007-07-26 00:00:00+00:00,20.56324577331543,26.75,26.950000762939453,26.25,26.25,4700
2007-07-27 00:00:00+00:00,19.98670768737793,26.0,26.799999237060547,25.549999237060547,26.799999237060547,3800
2007-07-30 00:00:00+00:00,19.87139892578125,25.850000381469727,26.799999237060547,25.850000381469727,26.0,2000
2007-07-31 00:00:00+00:00,20.332630157470703,26.450000762939453,27.0,26.0,27.0,1300
2007-08-01 00:00:00+00:00,19.94826889038086,25.950000762939453,27.049999237060547,25.850000381469727,26.0,1385
2007-08-02 00:00:00+00:00,20.48637580871582,26.649999618530273,27.299999237060547,24.75,25.75,3700
2007-08-03 00:00:00+00:00,20.755420684814453,27.0,28.399999618530273,26.350000381469727,27.350000381469727,3897
2007-08-06 00:00:00+00:00,20.217323303222656,26.299999237060547,27.0,26.049999237060547,26.149999618530273,775
2007-08-07 00:00:00+00:00,20.90917205810547,27.200000762939453,27.649999618530273,26.25,26.299999237060547,1196
2007-08-08 00:00:00+00:00,20.640119552612305,26.850000381469727,27.700000762939453,26.600000381469727,27.100000381469727,2400
2007-08-09 00:00:00+00:00,20.755420684814453,27.0,28.200000762939453,26.799999237060547,27.5,3300
2007-08-10 00:00:00+00:00,20.94760513305664,27.25,27.299999237060547,26.5,27.0,1500
2007-08-13 00:00:00+00:00,20.94760513305664,27.25,27.350000381469727,27.25,27.299999237060547,875
2007-08-14 00:00:00+00:00,21.06291389465332,27.399999618530273,28.25,27.100000381469727,28.25,1695
2007-08-16 00:00:00+00:00,20.524810791015625,26.700000762939453,27.450000762939453,26.299999237060547,27.0,1270
2007-08-17 00:00:00+00:00,20.832294464111328,27.100000381469727,27.5,26.200000762939453,26.200000762939453,2107
2007-08-20 00:00:00+00:00,20.294193267822266,26.399999618530273,27.799999237060547,26.200000762939453,27.799999237060547,800
2007-08-21 00:00:00+00:00,19.64078140258789,25.549999237060547,27.549999237060547,25.549999237060547,27.549999237060547,4000
2007-08-22 00:00:00+00:00,19.83296012878418,25.799999237060547,26.149999618530273,24.5,25.549999237060547,2492
2007-08-23 00:00:00+00:00,19.98670768737793,26.0,26.149999618530273,25.600000381469727,25.75,416
2007-08-24 00:00:00+00:00,19.909832000732422,25.899999618530273,26.549999237060547,24.450000762939453,24.450000762939453,1117
2007-08-27 00:00:00+00:00,19.756088256835938,25.700000762939453,25.950000762939453,24.850000381469727,24.850000381469727,600
2007-08-28 00:00:00+00:00,19.679218292236328,25.600000381469727,26.149999618530273,25.049999237060547,25.100000381469727,779
2007-08-29 00:00:00+00:00,19.98670768737793,26.0,26.75,25.450000762939453,25.450000762939453,550
2007-08-30 00:00:00+00:00,20.48637580871582,26.649999618530273,27.0,26.049999237060547,27.0,3175
2007-08-31 00:00:00+00:00,21.52414321899414,28.0,28.5,27.0,27.0,9800
2007-09-03 00:00:00+00:00,22.17755699157715,28.850000381469727,28.850000381469727,28.25,28.5,2900
2007-09-04 00:00:00+00:00,22.984710693359375,29.899999618530273,30.5,28.649999618530273,28.850000381469727,9213
2007-09-05 00:00:00+00:00,23.253759384155273,30.25,30.600000381469727,29.350000381469727,29.350000381469727,2347
2007-09-06 00:00:00+00:00,23.407508850097656,30.450000762939453,30.649999618530273,29.5,29.899999618530273,8481
2007-09-07 00:00:00+00:00,23.840978622436523,30.25,30.450000762939453,29.5,30.100000381469727,6901
2007-09-10 00:00:00+00:00,24.668519973754883,31.299999237060547,31.399999618530273,25.799999237060547,25.799999237060547,7100
2007-09-11 00:00:00+00:00,27.426984786987305,34.79999923706055,35.45000076293945,31.450000762939453,31.5,38700
2007-09-12 00:00:00+00:00,27.466384887695312,34.849998474121094,37.849998474121094,34.099998474121094,37.849998474121094,20120
2007-09-13 00:00:00+00:00,27.50579261779785,34.900001525878906,37.5,32.099998474121094,34.0,18002
2007-09-14 00:00:00+00:00,26.323598861694336,33.400001525878906,35.25,33.150001525878906,35.25,5713
2007-09-17 00:00:00+00:00,26.835878372192383,34.04999923706055,35.400001525878906,33.20000076293945,35.29999923706055,10573
2007-09-18 00:00:00+00:00,27.032909393310547,34.29999923706055,34.70000076293945,33.25,33.5,6925
2007-09-19 00:00:00+00:00,25.73249626159668,32.650001525878906,34.95000076293945,31.100000381469727,34.0,11900
2007-09-20 00:00:00+00:00,25.45665168762207,32.29999923706055,34.20000076293945,28.75,28.75,3500
2007-09-21 00:00:00+00:00,25.968936920166016,32.95000076293945,33.20000076293945,32.04999923706055,33.0,3000
2007-09-24 00:00:00+00:00,26.796470642089844,34.0,34.95000076293945,33.150001525878906,34.900001525878906,10700
2007-09-25 00:00:00+00:00,25.77190399169922,32.70000076293945,34.70000076293945,32.599998474121094,34.70000076293945,3000
2007-09-26 00:00:00+00:00,26.59943962097168,33.75,34.400001525878906,32.5,32.5,4400
2007-09-27 00:00:00+00:00,26.402408599853516,33.5,34.900001525878906,32.650001525878906,34.20000076293945,4596
2007-09-28 00:00:00+00:00,25.496055603027344,32.349998474121094,33.650001525878906,30.200000762939453,32.54999923706055,5703
2007-10-01 00:00:00+00:00,25.496055603027344,32.349998474121094,34.0,32.25,33.75,5100
2007-10-03 00:00:00+00:00,24.7867374420166,31.450000762939453,32.599998474121094,31.049999237060547,32.599998474121094,2725
2007-10-04 00:00:00+00:00,24.629108428955078,31.25,31.899999618530273,30.299999237060547,30.299999237060547,1199
2007-10-05 00:00:00+00:00,24.077417373657227,30.549999237060547,32.599998474121094,30.399999618530273,30.75,3100
2007-10-08 00:00:00+00:00,22.658781051635742,28.75,31.0,26.700000762939453,26.700000762939453,1203
2007-10-09 00:00:00+00:00,22.8164119720459,28.950000762939453,30.399999618530273,27.200000762939453,28.25,1884
2007-10-10 00:00:00+00:00,23.643945693969727,30.0,32.20000076293945,28.25,30.0,4400
2007-10-11 00:00:00+00:00,23.525726318359375,29.850000381469727,31.5,28.5,31.5,1400
2007-10-12 00:00:00+00:00,22.501155853271484,28.549999237060547,29.700000762939453,26.5,29.100000381469727,4200
2007-10-15 00:00:00+00:00,22.658781051635742,28.75,31.600000381469727,28.100000381469727,28.100000381469727,4247
2007-10-16 00:00:00+00:00,22.26471710205078,28.25,28.5,27.0,28.350000381469727,7555
2007-10-17 00:00:00+00:00,21.27954864501953,27.0,28.0,26.5,27.149999618530273,3324
2007-10-18 00:00:00+00:00,21.949464797973633,27.850000381469727,28.5,27.299999237060547,27.350000381469727,4193
2007-10-19 00:00:00+00:00,20.96430015563965,26.600000381469727,27.5,26.0,26.549999237060547,3550
2007-10-22 00:00:00+00:00,21.791837692260742,27.649999618530273,28.350000381469727,26.200000762939453,28.350000381469727,1800
2007-10-23 00:00:00+00:00,21.791837692260742,27.649999618530273,28.799999237060547,26.649999618530273,26.649999618530273,4721
2007-10-24 00:00:00+00:00,21.476585388183594,27.25,27.399999618530273,27.200000762939453,27.399999618530273,2800
2007-10-25 00:00:00+00:00,21.39777183532715,27.149999618530273,27.149999618530273,27.100000381469727,27.100000381469727,300
2007-10-26 00:00:00+00:00,21.949464797973633,27.850000381469727,28.0,27.200000762939453,27.75,5529
2007-10-29 00:00:00+00:00,21.27954864501953,27.0,28.5,26.799999237060547,28.5,8780
2007-10-30 00:00:00+00:00,21.358360290527344,27.100000381469727,29.100000381469727,25.100000381469727,29.100000381469727,3700
2007-10-31 00:00:00+00:00,21.200740814208984,26.899999618530273,28.0,23.100000381469727,27.5,13191
2007-11-01 00:00:00+00:00,22.382938385009766,28.399999618530273,29.5,27.700000762939453,28.5,12131
2007-11-02 00:00:00+00:00,22.658781051635742,28.75,28.899999618530273,23.149999618530273,28.0,8600
2007-11-05 00:00:00+00:00,23.407508850097656,29.700000762939453,30.0,28.600000381469727,29.200000762939453,6514
2007-11-06 00:00:00+00:00,22.855815887451172,29.0,32.0,28.850000381469727,29.5,4915
2007-11-07 00:00:00+00:00,22.06768035888672,28.0,29.5,27.700000762939453,29.5,1805
2007-11-08 00:00:00+00:00,21.83124542236328,27.700000762939453,29.200000762939453,27.5,27.75,1102
2007-11-12 00:00:00+00:00,22.698190689086914,28.799999237060547,29.299999237060547,27.600000381469727,27.600000381469727,4556
2007-11-13 00:00:00+00:00,22.225309371948242,28.200000762939453,34.0,25.649999618530273,25.649999618530273,4000
2007-11-14 00:00:00+00:00,22.185903549194336,28.149999618530273,29.75,26.5,26.5,9791
2007-11-15 00:00:00+00:00,23.565134048461914,29.899999618530273,31.5,28.0,28.0,5100
2007-11-16 00:00:00+00:00,27.978670120239258,35.5,35.900001525878906,29.549999237060547,30.0,37074
2007-11-19 00:00:00+00:00,30.264249801635742,38.400001525878906,41.0,37.099998474121094,40.150001525878906,59600
2007-11-20 00:00:00+00:00,28.333328247070312,35.95000076293945,37.04999923706055,33.599998474121094,37.04999923706055,11800
2007-11-21 00:00:00+00:00,26.008342742919922,33.0,37.54999923706055,32.5,36.5,23000
2007-11-22 00:00:00+00:00,24.94436264038086,31.649999618530273,34.849998474121094,30.700000762939453,33.0,3700
2007-11-23 00:00:00+00:00,26.008342742919922,33.0,36.0,32.04999923706055,36.0,17153
2007-11-26 00:00:00+00:00,26.16596794128418,33.20000076293945,34.0,31.049999237060547,33.400001525878906,6800
2007-11-27 00:00:00+00:00,25.92953109741211,32.900001525878906,34.0,30.149999618530273,30.149999618530273,2400
2007-11-28 00:00:00+00:00,25.653684616088867,32.54999923706055,34.099998474121094,32.5,33.0,3658
2007-11-29 00:00:00+00:00,25.614273071289062,32.5,33.54999923706055,32.099998474121094,32.400001525878906,7117
2007-11-30 00:00:00+00:00,25.614273071289062,32.5,35.0,30.5,30.5,4884
2007-12-03 00:00:00+00:00,25.574871063232422,32.45000076293945,34.29999923706055,32.29999923706055,34.29999923706055,9992
2007-12-04 00:00:00+00:00,25.614273071289062,32.5,33.45000076293945,31.549999237060547,32.5,2900
2007-12-05 00:00:00+00:00,26.875288009643555,34.099998474121094,34.900001525878906,31.700000762939453,31.700000762939453,7741
2007-12-06 00:00:00+00:00,27.978670120239258,35.5,37.5,34.0,34.0,16700
2007-12-07 00:00:00+00:00,27.978670120239258,35.5,37.20000076293945,34.29999923706055,37.20000076293945,7664
2007-12-10 00:00:00+00:00,27.821041107177734,35.29999923706055,35.5,32.75,32.75,7806
2007-12-11 00:00:00+00:00,26.875288009643555,34.099998474121094,35.75,33.95000076293945,34.54999923706055,11040
2007-12-12 00:00:00+00:00,30.224842071533203,38.349998474121094,39.5,33.400001525878906,33.400001525878906,20273
2007-12-13 00:00:00+00:00,29.712560653686523,37.70000076293945,40.25,35.5,38.0,14700
2007-12-14 00:00:00+00:00,35.22947692871094,44.70000076293945,44.79999923706055,35.0,35.0,102800
2007-12-17 00:00:00+00:00,31.13119888305664,39.5,47.900001525878906,36.20000076293945,43.70000076293945,75500
2007-12-18 00:00:00+00:00,31.2888240814209,39.70000076293945,42.0,37.5,39.099998474121094,16500
2007-12-19 00:00:00+00:00,35.11125183105469,44.54999923706055,47.70000076293945,41.0,41.0,168380
2007-12-20 00:00:00+00:00,34.55956268310547,43.849998474121094,48.5,42.20000076293945,47.400001525878906,99319
2007-12-24 00:00:00+00:00,33.57440185546875,42.599998474121094,45.45000076293945,41.54999923706055,45.400001525878906,14898
2007-12-26 00:00:00+00:00,33.4561767578125,42.45000076293945,45.0,40.650001525878906,44.0,36524
2007-12-27 00:00:00+00:00,33.73202896118164,42.79999923706055,43.900001525878906,35.0,35.0,14500
2007-12-28 00:00:00+00:00,34.1260986328125,43.29999923706055,43.900001525878906,42.04999923706055,43.0,9430
2007-12-31 00:00:00+00:00,40.47055435180664,51.349998474121094,52.0,43.900001525878906,43.900001525878906,158675
2008-01-01 00:00:00+00:00,38.10615921020508,48.349998474121094,52.95000076293945,48.0,52.95000076293945,78884
2008-01-02 00:00:00+00:00,38.22438049316406,48.5,50.599998474121094,46.54999923706055,48.400001525878906,26677
2008-01-03 00:00:00+00:00,37.79090881347656,47.95000076293945,49.95000076293945,47.04999923706055,49.0,19239
2008-01-04 00:00:00+00:00,36.766334533691406,46.650001525878906,49.79999923706055,46.20000076293945,48.25,12472
2008-01-07 00:00:00+00:00,36.49049758911133,46.29999923706055,47.54999923706055,45.099998474121094,46.400001525878906,12665
2008-01-08 00:00:00+00:00,35.426509857177734,44.95000076293945,47.349998474121094,42.79999923706055,47.349998474121094,14828
2008-01-09 00:00:00+00:00,33.21974182128906,42.150001525878906,43.70000076293945,40.0,42.75,9678
2008-01-10 00:00:00+00:00,31.407047271728516,39.849998474121094,43.0,39.150001525878906,41.849998474121094,10735
2008-01-11 00:00:00+00:00,30.697721481323242,38.95000076293945,42.29999923706055,37.20000076293945,42.29999923706055,7117
2008-01-14 00:00:00+00:00,31.2888240814209,39.70000076293945,42.0,38.79999923706055,38.79999923706055,4706
2008-01-15 00:00:00+00:00,31.60407829284668,40.099998474121094,41.25,38.75,41.25,7728
2008-01-16 00:00:00+00:00,30.697721481323242,38.95000076293945,40.0,37.20000076293945,40.0,3118
2008-01-17 00:00:00+00:00,31.919326782226562,40.5,41.5,38.150001525878906,38.900001525878906,6418
2008-01-18 00:00:00+00:00,29.94900131225586,38.0,41.0,37.0,39.54999923706055,4947
2008-01-21 00:00:00+00:00,24.865549087524414,31.549999237060547,37.5,30.75,37.5,16328
2008-01-22 00:00:00+00:00,21.949464797973633,27.850000381469727,29.549999237060547,25.25,29.549999237060547,7890
2008-01-23 00:00:00+00:00,25.180803298950195,31.950000762939453,32.650001525878906,28.100000381469727,28.100000381469727,9339
2008-01-24 00:00:00+00:00,24.077417373657227,30.549999237060547,33.70000076293945,30.299999237060547,32.95000076293945,8894
2008-01-25 00:00:00+00:00,23.643945693969727,30.0,31.5,28.25,28.25,3651
2008-01-28 00:00:00+00:00,23.6833553314209,30.049999237060547,31.149999618530273,26.25,28.0,2037
2008-01-29 00:00:00+00:00,24.31385612487793,30.850000381469727,32.79999923706055,30.200000762939453,32.79999923706055,905
2008-01-30 00:00:00+00:00,24.7867374420166,31.450000762939453,31.950000762939453,30.200000762939453,31.049999237060547,2393
2008-01-31 00:00:00+00:00,22.974035263061523,29.149999618530273,31.450000762939453,28.0,28.0,3754
2008-02-01 00:00:00+00:00,23.643945693969727,30.0,31.200000762939453,28.850000381469727,30.0,1521
2008-02-04 00:00:00+00:00,25.180803298950195,31.950000762939453,32.0,29.049999237060547,29.049999237060547,1499
2008-02-05 00:00:00+00:00,25.180803298950195,31.950000762939453,32.0,30.299999237060547,32.0,1127
2008-02-06 00:00:00+00:00,24.5502986907959,31.149999618530273,33.0,29.0,29.0,4250
2008-02-07 00:00:00+00:00,24.077417373657227,30.549999237060547,32.349998474121094,28.799999237060547,28.799999237060547,5317
2008-02-08 00:00:00+00:00,23.289287567138672,29.549999237060547,30.0,29.0,30.0,1798
2008-02-11 00:00:00+00:00,22.185903549194336,28.149999618530273,29.799999237060547,27.549999237060547,29.799999237060547,1838
2008-02-12 00:00:00+00:00,21.594804763793945,27.399999618530273,28.149999618530273,26.600000381469727,27.200000762939453,2799
2008-02-13 00:00:00+00:00,22.14649772644043,28.100000381469727,30.799999237060547,26.5,28.0,11364
2008-02-14 00:00:00+00:00,23.092252731323242,29.299999237060547,29.950000762939453,27.600000381469727,29.950000762939453,2456
2008-02-15 00:00:00+00:00,23.13166046142578,29.350000381469727,31.149999618530273,28.149999618530273,28.149999618530273,1861
2008-02-18 00:00:00+00:00,23.604543685913086,29.950000762939453,31.799999237060547,28.0,28.0,360
2008-02-19 00:00:00+00:00,23.643945693969727,30.0,30.5,29.75,30.0,1615
2008-02-20 00:00:00+00:00,22.855815887451172,29.0,30.0,29.0,30.0,1127
2008-02-21 00:00:00+00:00,22.77700424194336,28.899999618530273,29.700000762939453,28.799999237060547,28.799999237060547,1409
2008-02-22 00:00:00+00:00,23.407508850097656,29.700000762939453,30.799999237060547,28.649999618530273,30.799999237060547,4692
2008-02-25 00:00:00+00:00,24.19563865661621,30.700000762939453,31.600000381469727,29.799999237060547,31.450000762939453,8545
2008-02-26 00:00:00+00:00,24.51089096069336,31.100000381469727,31.850000381469727,30.600000381469727,31.0,4387
2008-02-27 00:00:00+00:00,24.235044479370117,30.75,32.0,30.100000381469727,32.0,1326
2008-02-28 00:00:00+00:00,23.801572799682617,30.200000762939453,31.450000762939453,29.600000381469727,29.600000381469727,3374
2008-02-29 00:00:00+00:00,23.604543685913086,29.950000762939453,30.100000381469727,29.5,30.100000381469727,2574
2008-03-03 00:00:00+00:00,23.368101119995117,29.649999618530273,30.899999618530273,29.200000762939453,29.950000762939453,1936
2008-03-04 00:00:00+00:00,22.8164119720459,28.950000762939453,29.450000762939453,27.75,29.450000762939453,2629
2008-03-05 00:00:00+00:00,22.185903549194336,28.149999618530273,28.5,26.700000762939453,27.549999237060547,654
2008-03-07 00:00:00+00:00,21.39777183532715,27.149999618530273,27.5,26.549999237060547,27.0,3453
2008-03-10 00:00:00+00:00,22.658781051635742,28.75,30.399999618530273,22.450000762939453,22.450000762939453,15890
2008-03-11 00:00:00+00:00,23.368101119995117,29.649999618530273,31.899999618530273,26.100000381469727,31.899999618530273,3253
2008-03-12 00:00:00+00:00,23.249881744384766,29.5,31.0,29.100000381469727,29.100000381469727,2568
2008-03-13 00:00:00+00:00,21.555397033691406,27.350000381469727,27.700000762939453,27.350000381469727,27.5,5086
2008-03-14 00:00:00+00:00,21.358360290527344,27.100000381469727,29.450000762939453,24.649999618530273,27.0,9362
2008-03-17 00:00:00+00:00,19.860918045043945,25.200000762939453,28.299999237060547,22.549999237060547,25.75,8736
2008-03-18 00:00:00+00:00,20.018543243408203,25.399999618530273,28.950000762939453,25.049999237060547,25.600000381469727,4558
2008-03-19 00:00:00+00:00,19.23041343688965,24.399999618530273,27.25,23.100000381469727,25.600000381469727,6312
2008-03-24 00:00:00+00:00,19.348628997802734,24.549999237060547,25.899999618530273,23.100000381469727,25.899999618530273,4578
2008-03-25 00:00:00+00:00,20.412607192993164,25.899999618530273,26.25,24.399999618530273,26.0,1817
2008-03-26 00:00:00+00:00,20.33379554748535,25.799999237060547,26.850000381469727,25.5,25.549999237060547,6780
2008-03-27 00:00:00+00:00,19.860918045043945,25.200000762939453,26.75,25.0,25.299999237060547,8127
