Price,Adj Close,Close,High,Low,Open,Volume
2008-03-28 00:00:00+00:00,21.437179565429688,27.200000762939453,27.850000381469727,25.350000381469727,25.350000381469727,3759
2008-03-31 00:00:00+00:00,20.96430015563965,26.600000381469727,27.5,26.299999237060547,27.25,2685
2008-04-01 00:00:00+00:00,21.594804763793945,27.399999618530273,27.399999618530273,26.299999237060547,26.299999237060547,1912
2008-04-02 00:00:00+00:00,21.67361831665039,27.5,30.950000762939453,22.0,22.0,4460
2008-04-03 00:00:00+00:00,22.185903549194336,28.149999618530273,28.25,27.25,27.899999618530273,289
2008-04-04 00:00:00+00:00,21.240144729614258,26.950000762939453,28.049999237060547,26.700000762939453,27.0,1568
2008-04-07 00:00:00+00:00,21.594804763793945,27.399999618530273,27.899999618530273,26.25,27.899999618530273,1073
2008-04-08 00:00:00+00:00,22.107086181640625,28.049999237060547,28.450000762939453,26.700000762939453,26.700000762939453,1376
2008-04-09 00:00:00+00:00,22.382938385009766,28.399999618530273,30.950000762939453,24.600000381469727,30.950000762939453,4119
2008-04-10 00:00:00+00:00,26.875288009643555,34.099998474121094,34.099998474121094,28.100000381469727,28.100000381469727,43317
2008-04-11 00:00:00+00:00,25.92953109741211,32.900001525878906,39.400001525878906,32.099998474121094,39.400001525878906,136629
2008-04-15 00:00:00+00:00,26.71765899658203,33.900001525878906,36.79999923706055,32.099998474121094,32.099998474121094,31331
2008-04-16 00:00:00+00:00,26.323598861694336,33.400001525878906,35.900001525878906,33.099998474121094,35.650001525878906,12039
2008-04-17 00:00:00+00:00,26.008342742919922,33.0,34.29999923706055,32.54999923706055,33.5,15055
2008-04-21 00:00:00+00:00,26.9541015625,34.20000076293945,37.5,27.0,27.0,8596
2008-04-22 00:00:00+00:00,26.993505477905273,34.25,35.0,33.79999923706055,35.0,4281
2008-04-23 00:00:00+00:00,27.15113639831543,34.45000076293945,35.0,33.04999923706055,33.04999923706055,6881
2008-04-24 00:00:00+00:00,26.835878372192383,34.04999923706055,34.599998474121094,32.54999923706055,32.54999923706055,1544
2008-04-25 00:00:00+00:00,25.77190399169922,32.70000076293945,34.0,32.650001525878906,33.5,2626
2008-04-28 00:00:00+00:00,29.31849479675293,37.20000076293945,39.0,34.29999923706055,35.0,65987
2008-04-29 00:00:00+00:00,28.766801834106445,36.5,38.0,35.900001525878906,38.0,16334
2008-04-30 00:00:00+00:00,27.93926429748535,35.45000076293945,36.79999923706055,35.0,36.25,9507
2008-05-02 00:00:00+00:00,27.22994613647461,34.54999923706055,36.900001525878906,34.099998474121094,35.900001525878906,10853
2008-05-05 00:00:00+00:00,27.269350051879883,34.599998474121094,35.29999923706055,34.5,34.54999923706055,1357
2008-05-06 00:00:00+00:00,26.441816329956055,33.54999923706055,35.349998474121094,33.20000076293945,35.349998474121094,4840
2008-05-07 00:00:00+00:00,26.087154388427734,33.099998474121094,33.650001525878906,33.0,33.650001525878906,2809
2008-05-08 00:00:00+00:00,25.574871063232422,32.45000076293945,33.400001525878906,31.299999237060547,33.400001525878906,3109
2008-05-09 00:00:00+00:00,24.471487045288086,31.049999237060547,36.849998474121094,30.799999237060547,31.0,9495
2008-05-12 00:00:00+00:00,23.88038444519043,30.299999237060547,31.5,29.25,31.5,2541
2008-05-13 00:00:00+00:00,24.668519973754883,31.299999237060547,32.0,30.0,31.549999237060547,4203
2008-05-14 00:00:00+00:00,24.31385612487793,30.850000381469727,31.600000381469727,30.0,30.299999237060547,2398
2008-05-15 00:00:00+00:00,24.432079315185547,31.0,31.049999237060547,31.0,31.049999237060547,1119
2008-05-16 00:00:00+00:00,24.826143264770508,31.5,31.75,31.0,31.0,809
2008-05-20 00:00:00+00:00,25.141399383544922,31.899999618530273,33.20000076293945,31.799999237060547,31.799999237060547,3331
2008-05-21 00:00:00+00:00,25.299022674560547,32.099998474121094,32.20000076293945,31.149999618530273,31.149999618530273,843
2008-05-22 00:00:00+00:00,25.259618759155273,32.04999923706055,33.45000076293945,31.799999237060547,32.650001525878906,3580
2008-05-23 00:00:00+00:00,24.471487045288086,31.049999237060547,32.20000076293945,30.75,31.25,1064
2008-05-26 00:00:00+00:00,23.840978622436523,30.25,30.75,30.25,30.299999237060547,1313
2008-05-27 00:00:00+00:00,23.446916580200195,29.75,30.350000381469727,29.299999237060547,30.149999618530273,1993
2008-05-28 00:00:00+00:00,22.698190689086914,28.799999237060547,31.149999618530273,28.299999237060547,31.149999618530273,355
2008-05-29 00:00:00+00:00,24.3532657623291,30.899999618530273,30.950000762939453,29.049999237060547,29.5,721
2008-05-30 00:00:00+00:00,23.565134048461914,29.899999618530273,31.25,29.25,29.25,397
2008-06-02 00:00:00+00:00,23.171072006225586,29.399999618530273,31.850000381469727,29.399999618530273,29.549999237060547,1534
2008-06-03 00:00:00+00:00,22.658781051635742,28.75,30.149999618530273,28.200000762939453,30.149999618530273,2065
2008-06-04 00:00:00+00:00,21.870649337768555,27.75,29.350000381469727,27.049999237060547,28.200000762939453,2918
2008-06-05 00:00:00+00:00,21.594804763793945,27.399999618530273,28.149999618530273,26.5,27.899999618530273,2848
2008-06-06 00:00:00+00:00,22.30412483215332,28.299999237060547,28.5,27.200000762939453,27.299999237060547,2239
2008-06-09 00:00:00+00:00,21.003707885742188,26.649999618530273,27.25,26.450000762939453,27.25,888
2008-06-10 00:00:00+00:00,21.791837692260742,27.649999618530273,28.700000762939453,26.350000381469727,26.350000381469727,4348
2008-06-11 00:00:00+00:00,23.9197940826416,30.350000381469727,31.600000381469727,27.450000762939453,27.450000762939453,15262
2008-06-12 00:00:00+00:00,23.210474014282227,29.450000762939453,30.299999237060547,28.799999237060547,29.0,6491
2008-06-13 00:00:00+00:00,24.116825103759766,30.600000381469727,30.799999237060547,29.299999237060547,29.299999237060547,3190
2008-06-16 00:00:00+00:00,23.959197998046875,30.399999618530273,31.600000381469727,29.0,30.299999237060547,7177
2008-06-17 00:00:00+00:00,25.73249626159668,32.650001525878906,36.5,29.899999618530273,29.899999618530273,44824
2008-06-18 00:00:00+00:00,25.41724395751953,32.25,35.349998474121094,32.0,33.45000076293945,12824
2008-06-19 00:00:00+00:00,24.629108428955078,31.25,32.5,30.600000381469727,31.299999237060547,3979
2008-06-20 00:00:00+00:00,24.432079315185547,31.0,31.75,29.700000762939453,31.5,17821
2008-06-23 00:00:00+00:00,22.698190689086914,28.799999237060547,29.899999618530273,27.850000381469727,27.850000381469727,2593
2008-06-24 00:00:00+00:00,21.27954864501953,27.0,28.850000381469727,26.700000762939453,27.5,6578
2008-06-25 00:00:00+00:00,22.06768035888672,28.0,29.299999237060547,26.049999237060547,29.299999237060547,4393
2008-06-26 00:00:00+00:00,22.30412483215332,28.299999237060547,28.799999237060547,27.549999237060547,27.549999237060547,492
2008-06-27 00:00:00+00:00,21.27954864501953,27.0,27.399999618530273,26.600000381469727,27.100000381469727,3606
2008-06-30 00:00:00+00:00,20.530826568603516,26.049999237060547,29.5,25.5,29.5,4127
2008-07-01 00:00:00+00:00,19.388038635253906,24.600000381469727,27.200000762939453,21.100000381469727,26.350000381469727,7248
2008-07-02 00:00:00+00:00,19.74269676208496,25.049999237060547,25.850000381469727,19.75,22.200000762939453,9613
2008-07-03 00:00:00+00:00,19.46685028076172,24.700000762939453,24.75,24.049999237060547,24.149999618530273,9105
2008-07-04 00:00:00+00:00,19.545663833618164,24.799999237060547,24.799999237060547,24.0,24.149999618530273,509
2008-07-07 00:00:00+00:00,20.570232391357422,26.100000381469727,26.5,24.5,24.5,1655
2008-07-08 00:00:00+00:00,20.45201301574707,25.950000762939453,26.799999237060547,25.399999618530273,26.799999237060547,2200
2008-07-09 00:00:00+00:00,21.318958282470703,27.049999237060547,28.149999618530273,26.200000762939453,28.100000381469727,1684
2008-07-10 00:00:00+00:00,20.88548469543457,26.5,26.5,25.899999618530273,26.399999618530273,352
2008-07-11 00:00:00+00:00,20.45201301574707,25.950000762939453,26.950000762939453,25.0,25.0,2505
2008-07-14 00:00:00+00:00,20.097354888916016,25.5,26.600000381469727,25.0,25.450000762939453,4574
2008-07-15 00:00:00+00:00,19.66388511657715,24.950000762939453,25.399999618530273,24.5,25.399999618530273,852
2008-07-16 00:00:00+00:00,20.176170349121094,25.600000381469727,26.399999618530273,23.649999618530273,23.649999618530273,286
2008-07-17 00:00:00+00:00,19.90032386779785,25.25,27.5,24.799999237060547,26.450000762939453,849
2008-07-18 00:00:00+00:00,19.348628997802734,24.549999237060547,25.899999618530273,24.5,25.899999618530273,1434
2008-07-21 00:00:00+00:00,19.46685028076172,24.700000762939453,25.149999618530273,24.049999237060547,25.0,3101
2008-07-22 00:00:00+00:00,19.782102584838867,25.100000381469727,25.100000381469727,24.100000381469727,24.350000381469727,1850
2008-07-23 00:00:00+00:00,20.806671142578125,26.399999618530273,26.799999237060547,25.0,25.0,4427
2008-07-24 00:00:00+00:00,20.018543243408203,25.399999618530273,26.950000762939453,25.25,26.049999237060547,3042
2008-07-25 00:00:00+00:00,19.979135513305664,25.350000381469727,25.899999618530273,24.75,25.399999618530273,2858
2008-07-28 00:00:00+00:00,20.570232391357422,26.100000381469727,27.399999618530273,23.0,26.0,6035
2008-07-29 00:00:00+00:00,20.68845558166504,26.25,26.899999618530273,25.25,25.350000381469727,2400
2008-07-30 00:00:00+00:00,21.082517623901367,26.75,27.0,25.5,25.5,3825
2008-07-31 00:00:00+00:00,20.649049758911133,26.200000762939453,27.649999618530273,25.850000381469727,26.049999237060547,3053
2008-08-01 00:00:00+00:00,20.88548469543457,26.5,27.700000762939453,25.5,27.700000762939453,3700
2008-08-04 00:00:00+00:00,21.043113708496094,26.700000762939453,27.950000762939453,26.049999237060547,26.350000381469727,4222
2008-08-05 00:00:00+00:00,21.358360290527344,27.100000381469727,27.950000762939453,27.0,27.0,2218
2008-08-06 00:00:00+00:00,22.57996940612793,28.649999618530273,29.950000762939453,28.200000762939453,29.950000762939453,4157
2008-08-07 00:00:00+00:00,22.658781051635742,28.75,29.350000381469727,28.200000762939453,28.700000762939453,3590
2008-08-08 00:00:00+00:00,22.658781051635742,28.75,29.100000381469727,27.799999237060547,28.75,1797
2008-08-11 00:00:00+00:00,22.698190689086914,28.799999237060547,28.850000381469727,28.100000381469727,28.100000381469727,1300
2008-08-12 00:00:00+00:00,22.107086181640625,28.049999237060547,28.049999237060547,27.5,27.5,2340
2008-08-13 00:00:00+00:00,21.949464797973633,27.850000381469727,28.700000762939453,24.549999237060547,24.600000381469727,1900
2008-08-14 00:00:00+00:00,20.92489242553711,26.549999237060547,27.0,26.299999237060547,27.0,1100
2008-08-18 00:00:00+00:00,21.870649337768555,27.75,27.799999237060547,26.299999237060547,26.350000381469727,2632
2008-08-19 00:00:00+00:00,21.870649337768555,27.75,27.799999237060547,26.799999237060547,27.0,582
2008-08-20 00:00:00+00:00,22.107086181640625,28.049999237060547,28.5,27.049999237060547,27.100000381469727,3104
2008-08-21 00:00:00+00:00,21.63421058654785,27.450000762939453,29.399999618530273,27.100000381469727,29.399999618530273,1939
2008-08-22 00:00:00+00:00,21.63421058654785,27.450000762939453,27.450000762939453,26.5,27.149999618530273,1284
2008-08-25 00:00:00+00:00,20.96430015563965,26.600000381469727,27.450000762939453,26.5,27.450000762939453,1425
2008-08-26 00:00:00+00:00,21.437179565429688,27.200000762939453,27.200000762939453,26.75,26.75,22
2008-08-27 00:00:00+00:00,21.318958282470703,27.049999237060547,27.850000381469727,27.049999237060547,27.049999237060547,127
2008-08-28 00:00:00+00:00,21.752431869506836,27.600000381469727,27.799999237060547,26.649999618530273,26.649999618530273,742
2008-08-29 00:00:00+00:00,21.988874435424805,27.899999618530273,27.899999618530273,27.149999618530273,27.200000762939453,160
2008-09-01 00:00:00+00:00,21.082517623901367,26.75,26.75,26.25,26.25,1000
2008-09-02 00:00:00+00:00,21.594804763793945,27.399999618530273,29.200000762939453,26.299999237060547,26.450000762939453,896
2008-09-04 00:00:00+00:00,21.594804763793945,27.399999618530273,27.600000381469727,26.75,27.5,1163
2008-09-05 00:00:00+00:00,21.437179565429688,27.200000762939453,27.899999618530273,26.350000381469727,27.399999618530273,1782
2008-09-08 00:00:00+00:00,21.240144729614258,26.950000762939453,27.799999237060547,26.700000762939453,27.600000381469727,3726
2008-09-09 00:00:00+00:00,22.87714958190918,27.950000762939453,29.200000762939453,26.75,26.75,4475
2008-09-10 00:00:00+00:00,22.590679168701172,27.600000381469727,28.850000381469727,27.100000381469727,28.850000381469727,1233
2008-09-11 00:00:00+00:00,21.935871124267578,26.799999237060547,27.450000762939453,26.200000762939453,27.0,2972
2008-09-12 00:00:00+00:00,21.240144729614258,25.950000762939453,27.0,25.700000762939453,26.5,6024
2008-09-15 00:00:00+00:00,20.176088333129883,24.649999618530273,25.149999618530273,24.049999237060547,25.149999618530273,5954
2008-09-16 00:00:00+00:00,20.257946014404297,24.75,24.799999237060547,22.600000381469727,22.600000381469727,2247
2008-09-17 00:00:00+00:00,20.176088333129883,24.649999618530273,25.549999237060547,24.100000381469727,24.100000381469727,719
2008-09-18 00:00:00+00:00,20.830896377563477,25.450000762939453,25.549999237060547,22.850000381469727,22.850000381469727,825
2008-09-19 00:00:00+00:00,19.80776596069336,24.200000762939453,25.600000381469727,23.75,25.600000381469727,1530
2008-09-22 00:00:00+00:00,20.8718204498291,25.5,25.75,24.600000381469727,24.600000381469727,1812
2008-09-23 00:00:00+00:00,20.994592666625977,25.649999618530273,25.649999618530273,24.0,24.0,436
2008-09-24 00:00:00+00:00,21.07644271850586,25.75,27.850000381469727,25.200000762939453,26.0,2169
2008-09-25 00:00:00+00:00,20.585342407226562,25.149999618530273,25.950000762939453,23.399999618530273,23.399999618530273,1461
2008-09-26 00:00:00+00:00,19.80776596069336,24.200000762939453,25.5,24.200000762939453,25.5,987
2008-09-29 00:00:00+00:00,19.071115493774414,23.299999237060547,26.450000762939453,23.200000762939453,26.200000762939453,563
2008-09-30 00:00:00+00:00,19.15296173095703,23.399999618530273,23.75,21.25,23.299999237060547,1823
2008-10-01 00:00:00+00:00,19.889616012573242,24.299999237060547,24.899999618530273,22.299999237060547,22.350000381469727,703
2008-10-03 00:00:00+00:00,19.316661834716797,23.600000381469727,24.350000381469727,23.149999618530273,23.25,729
2008-10-06 00:00:00+00:00,18.170764923095703,22.200000762939453,23.0,21.950000762939453,22.25,1856
2008-10-07 00:00:00+00:00,16.533754348754883,20.200000762939453,23.899999618530273,20.200000762939453,22.299999237060547,4702
2008-10-08 00:00:00+00:00,14.610273361206055,17.850000381469727,20.149999618530273,17.5,19.0,2895
2008-10-10 00:00:00+00:00,14.814900398254395,18.100000381469727,18.350000381469727,16.100000381469727,16.899999618530273,2722
2008-10-13 00:00:00+00:00,15.510625839233398,18.950000762939453,18.950000762939453,17.700000762939453,17.700000762939453,884
2008-10-14 00:00:00+00:00,15.224151611328125,18.600000381469727,20.299999237060547,18.549999237060547,18.549999237060547,2823
2008-10-15 00:00:00+00:00,14.733048439025879,18.0,18.950000762939453,17.799999237060547,18.149999618530273,787
2008-10-16 00:00:00+00:00,14.0782470703125,17.200000762939453,17.200000762939453,16.75,17.0,281
2008-10-17 00:00:00+00:00,15.306001663208008,18.700000762939453,20.25,17.899999618530273,17.899999618530273,2794
2008-10-20 00:00:00+00:00,15.101377487182617,18.450000762939453,19.350000381469727,18.0,19.0,1452
2008-10-21 00:00:00+00:00,16.288206100463867,19.899999618530273,19.899999618530273,19.0,19.0,730
2008-10-22 00:00:00+00:00,15.551552772521973,19.0,19.0,18.100000381469727,18.100000381469727,4
2008-10-23 00:00:00+00:00,15.224151611328125,18.600000381469727,19.0,17.399999618530273,18.950000762939453,325
2008-10-24 00:00:00+00:00,13.546219825744629,16.549999237060547,18.25,16.049999237060547,18.25,1654
2008-10-27 00:00:00+00:00,12.359391212463379,15.100000381469727,19.899999618530273,15.050000190734863,17.0,3410
2008-10-29 00:00:00+00:00,13.382519721984863,16.350000381469727,18.0,16.149999618530273,17.299999237060547,143
2008-10-31 00:00:00+00:00,13.136968612670898,16.049999237060547,16.5,15.149999618530273,16.5,5915
2008-11-03 00:00:00+00:00,14.733048439025879,18.0,18.950000762939453,16.899999618530273,16.899999618530273,1792
2008-11-04 00:00:00+00:00,15.428778648376465,18.850000381469727,18.850000381469727,18.700000762939453,18.700000762939453,48
2008-11-05 00:00:00+00:00,14.119174003601074,17.25,19.0,17.200000762939453,18.899999618530273,4104
2008-11-06 00:00:00+00:00,13.9963960647583,17.100000381469727,17.25,16.450000762939453,16.450000762939453,2000
2008-11-07 00:00:00+00:00,14.0782470703125,17.200000762939453,17.5,16.600000381469727,17.5,1222
2008-11-10 00:00:00+00:00,14.323797225952148,17.5,18.100000381469727,17.049999237060547,17.600000381469727,357
2008-11-11 00:00:00+00:00,13.955472946166992,17.049999237060547,18.0,17.049999237060547,17.5,1911
2008-11-12 00:00:00+00:00,13.914546012878418,17.0,18.899999618530273,15.949999809265137,17.5,1072
2008-11-14 00:00:00+00:00,13.750844955444336,16.799999237060547,17.049999237060547,16.75,17.049999237060547,351
2008-11-17 00:00:00+00:00,12.932342529296875,15.800000190734863,17.0,15.75,17.0,712
2008-11-18 00:00:00+00:00,12.76864242553711,15.600000381469727,16.450000762939453,15.5,16.25,1252
2008-11-19 00:00:00+00:00,13.300668716430664,16.25,16.25,16.25,16.25,120
2008-11-20 00:00:00+00:00,12.523091316223145,15.300000190734863,16.0,14.850000381469727,16.0,1807
2008-11-21 00:00:00+00:00,11.991064071655273,14.649999618530273,15.600000381469727,14.100000381469727,15.0,2007
2008-11-24 00:00:00+00:00,11.868289947509766,14.5,15.350000381469727,14.100000381469727,15.0,605
2008-11-25 00:00:00+00:00,11.991064071655273,14.649999618530273,15.850000381469727,14.449999809265137,15.199999809265137,761
2008-11-26 00:00:00+00:00,11.991064071655273,14.649999618530273,15.550000190734863,14.5,15.0,302
2008-11-27 00:00:00+00:00,11.991064071655273,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,0
2008-11-28 00:00:00+00:00,12.400315284729004,15.149999618530273,15.899999618530273,14.199999809265137,15.899999618530273,1090
2008-12-01 00:00:00+00:00,12.277542114257812,15.0,15.0,14.5,14.5,100
2008-12-02 00:00:00+00:00,12.441241264343262,15.199999809265137,16.200000762939453,14.649999618530273,14.649999618530273,638
2008-12-03 00:00:00+00:00,12.809569358825684,15.649999618530273,15.699999809265137,15.0,15.0,440
2008-12-04 00:00:00+00:00,12.973267555236816,15.850000381469727,15.899999618530273,15.25,15.850000381469727,300
2008-12-05 00:00:00+00:00,12.76864242553711,15.600000381469727,16.299999237060547,15.5,16.0,1419
2008-12-08 00:00:00+00:00,13.096043586730957,16.0,16.5,16.0,16.5,500
2008-12-10 00:00:00+00:00,12.523091316223145,15.300000190734863,16.149999618530273,14.899999618530273,15.5,297
2008-12-11 00:00:00+00:00,13.096043586730957,16.0,16.0,15.25,16.0,132
2008-12-12 00:00:00+00:00,12.604941368103027,15.399999618530273,16.700000762939453,15.300000190734863,16.700000762939453,105
2008-12-15 00:00:00+00:00,13.423445701599121,16.399999618530273,17.0,15.600000381469727,15.649999618530273,250
2008-12-16 00:00:00+00:00,13.914546012878418,17.0,17.0,17.0,17.0,750
2008-12-17 00:00:00+00:00,13.341592788696289,16.299999237060547,17.5,16.0,16.0,44
2008-12-18 00:00:00+00:00,13.423445701599121,16.399999618530273,16.399999618530273,15.199999809265137,15.199999809265137,1034
2008-12-19 00:00:00+00:00,13.177894592285156,16.100000381469727,16.450000762939453,16.0,16.0,1009
2008-12-22 00:00:00+00:00,13.136968612670898,16.049999237060547,16.200000762939453,16.0,16.200000762939453,1200
2008-12-23 00:00:00+00:00,13.136968612670898,16.049999237060547,17.0,16.0,16.0,650
2008-12-24 00:00:00+00:00,12.686792373657227,15.5,16.149999618530273,15.5,16.149999618530273,150
2008-12-26 00:00:00+00:00,12.686792373657227,15.5,17.850000381469727,15.350000381469727,17.850000381469727,145
2008-12-29 00:00:00+00:00,12.686792373657227,15.5,15.5,15.5,15.5,0
2008-12-30 00:00:00+00:00,12.932342529296875,15.800000190734863,15.899999618530273,14.0,14.0,1421
2008-12-31 00:00:00+00:00,13.136968612670898,16.049999237060547,17.700000762939453,16.049999237060547,17.700000762939453,31
2009-01-02 00:00:00+00:00,15.183225631713867,18.549999237060547,20.350000381469727,18.450000762939453,20.350000381469727,4100
2009-01-05 00:00:00+00:00,14.733048439025879,18.0,19.0,18.0,19.0,635
2009-01-06 00:00:00+00:00,14.77397346496582,18.049999237060547,20.5,17.25,17.25,594
2009-01-07 00:00:00+00:00,15.387849807739258,18.799999237060547,19.0,18.0,19.0,751
2009-01-09 00:00:00+00:00,13.423445701599121,16.399999618530273,17.200000762939453,16.25,16.25,1300
2009-01-12 00:00:00+00:00,13.177894592285156,16.100000381469727,17.75,16.100000381469727,16.149999618530273,276
2009-01-13 00:00:00+00:00,13.382519721984863,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,35
2009-01-14 00:00:00+00:00,13.423445701599121,16.399999618530273,17.0,16.399999618530273,17.0,1000
2009-01-15 00:00:00+00:00,14.119174003601074,17.25,17.5,15.5,15.550000190734863,395
2009-01-16 00:00:00+00:00,13.914546012878418,17.0,17.0,17.0,17.0,5
2009-01-19 00:00:00+00:00,13.914546012878418,17.0,17.0,17.0,17.0,0
2009-01-20 00:00:00+00:00,13.709921836853027,16.75,16.75,16.75,16.75,5
2009-01-21 00:00:00+00:00,13.014193534851074,15.899999618530273,16.5,15.550000190734863,16.0,1570
2009-01-22 00:00:00+00:00,13.055119514465332,15.949999809265137,16.899999618530273,15.949999809265137,16.899999618530273,70
2009-01-23 00:00:00+00:00,13.055119514465332,15.949999809265137,16.899999618530273,15.949999809265137,16.899999618530273,0
2009-01-27 00:00:00+00:00,12.645867347717285,15.449999809265137,16.600000381469727,15.350000381469727,15.350000381469727,126
2009-01-28 00:00:00+00:00,13.096043586730957,16.0,16.100000381469727,15.5,15.5,5440
2009-01-29 00:00:00+00:00,12.523091316223145,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,450
2009-01-30 00:00:00+00:00,12.809569358825684,15.649999618530273,16.5,15.350000381469727,15.350000381469727,815
2009-02-02 00:00:00+00:00,12.686792373657227,15.5,15.5,15.5,15.5,50
2009-02-03 00:00:00+00:00,12.277542114257812,15.0,15.300000190734863,15.0,15.300000190734863,700
2009-02-04 00:00:00+00:00,12.441241264343262,15.199999809265137,16.0,15.0,15.5,984
2009-02-05 00:00:00+00:00,12.564016342163086,15.350000381469727,15.5,15.050000190734863,15.050000190734863,2776
2009-02-06 00:00:00+00:00,12.400315284729004,15.149999618530273,15.300000190734863,15.149999618530273,15.149999618530273,1324
2009-02-09 00:00:00+00:00,12.400315284729004,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,0
2009-02-10 00:00:00+00:00,13.055119514465332,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,1
2009-02-11 00:00:00+00:00,13.505293846130371,16.5,16.5,16.5,16.5,1
2009-02-12 00:00:00+00:00,13.423445701599121,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,40
2009-02-13 00:00:00+00:00,13.668996810913086,16.700000762939453,16.799999237060547,16.0,16.0,2154
2009-02-16 00:00:00+00:00,13.423445701599121,16.399999618530273,17.899999618530273,16.399999618530273,17.899999618530273,731
2009-02-17 00:00:00+00:00,13.300668716430664,16.25,16.850000381469727,16.0,16.850000381469727,701
2009-02-18 00:00:00+00:00,12.932342529296875,15.800000190734863,16.200000762939453,15.800000190734863,16.200000762939453,1109
2009-02-19 00:00:00+00:00,13.505293846130371,16.5,16.5,15.75,15.800000190734863,844
2009-02-20 00:00:00+00:00,12.400315284729004,15.149999618530273,16.149999618530273,15.100000381469727,16.0,3441
2009-02-24 00:00:00+00:00,12.400315284729004,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,0
2009-02-25 00:00:00+00:00,12.400315284729004,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,0
2009-02-26 00:00:00+00:00,12.76864242553711,15.600000381469727,15.600000381469727,15.149999618530273,15.149999618530273,1036
2009-02-27 00:00:00+00:00,12.277542114257812,15.0,15.949999809265137,14.850000381469727,15.0,730
2009-03-02 00:00:00+00:00,12.604941368103027,15.399999618530273,15.399999618530273,15.0,15.0,315
2009-03-03 00:00:00+00:00,11.622737884521484,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,200
2009-03-04 00:00:00+00:00,11.581812858581543,14.149999618530273,15.100000381469727,14.100000381469727,15.100000381469727,1002
2009-03-05 00:00:00+00:00,11.254411697387695,13.75,15.800000190734863,13.550000190734863,13.550000190734863,1326
2009-03-06 00:00:00+00:00,11.213486671447754,13.699999809265137,13.75,13.399999618530273,13.399999618530273,154
2009-03-09 00:00:00+00:00,11.418112754821777,13.949999809265137,13.949999809265137,13.5,13.5,60
2009-03-12 00:00:00+00:00,11.459036827087402,14.0,15.0,13.149999618530273,15.0,165
2009-03-13 00:00:00+00:00,11.459036827087402,14.0,14.0,14.0,14.0,0
2009-03-16 00:00:00+00:00,12.031990051269531,14.699999809265137,14.800000190734863,14.149999618530273,14.149999618530273,69
2009-03-17 00:00:00+00:00,12.072916984558105,14.75,16.100000381469727,14.75,16.100000381469727,310
2009-03-18 00:00:00+00:00,12.072916984558105,14.75,14.75,14.75,14.75,0
2009-03-19 00:00:00+00:00,12.072916984558105,14.75,14.75,14.75,14.75,0
2009-03-20 00:00:00+00:00,11.663663864135742,14.25,14.350000381469727,14.25,14.350000381469727,222
2009-03-23 00:00:00+00:00,12.604941368103027,15.399999618530273,15.399999618530273,14.699999809265137,14.699999809265137,356
