Price,Adj Close,Close,High,Low,Open,Volume
2009-03-24 00:00:00+00:00,12.277542114257812,15.0,15.25,14.550000190734863,14.550000190734863,900
2009-03-25 00:00:00+00:00,11.704590797424316,14.300000190734863,14.800000190734863,13.5,14.0,625
2009-03-26 00:00:00+00:00,12.031990051269531,14.699999809265137,15.649999618530273,14.5,14.5,6350
2009-03-27 00:00:00+00:00,12.400315284729004,15.149999618530273,15.149999618530273,14.25,15.149999618530273,566
2009-03-30 00:00:00+00:00,12.400315284729004,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,0
2009-03-31 00:00:00+00:00,12.76864242553711,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,102
2009-04-01 00:00:00+00:00,12.76864242553711,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0
2009-04-02 00:00:00+00:00,12.850492477416992,15.699999809265137,16.649999618530273,15.350000381469727,16.0,3320
2009-04-06 00:00:00+00:00,13.709921836853027,16.75,16.75,15.449999809265137,16.0,955
2009-04-08 00:00:00+00:00,13.587145805358887,16.600000381469727,17.0,15.649999618530273,16.200000762939453,3584
2009-04-09 00:00:00+00:00,13.914546012878418,17.0,17.0,16.5,16.5,2300
2009-04-13 00:00:00+00:00,14.69212532043457,17.950000762939453,19.0,16.350000381469727,16.899999618530273,21162
2009-04-15 00:00:00+00:00,15.428778648376465,18.850000381469727,19.5,18.100000381469727,18.200000762939453,5033
2009-04-16 00:00:00+00:00,13.832694053649902,16.899999618530273,19.649999618530273,16.700000762939453,18.0,3127
2009-04-17 00:00:00+00:00,14.323797225952148,17.5,17.649999618530273,16.149999618530273,17.100000381469727,8231
2009-04-20 00:00:00+00:00,14.69212532043457,17.950000762939453,18.0,17.049999237060547,18.0,850
2009-04-21 00:00:00+00:00,14.855822563171387,18.149999618530273,18.649999618530273,16.700000762939453,17.399999618530273,4775
2009-04-22 00:00:00+00:00,13.873620986938477,16.950000762939453,18.850000381469727,16.700000762939453,18.850000381469727,2580
2009-04-23 00:00:00+00:00,14.119174003601074,17.25,17.25,16.899999618530273,16.950000762939453,270
2009-04-24 00:00:00+00:00,13.914546012878418,17.0,17.25,17.0,17.25,1235
2009-04-27 00:00:00+00:00,13.955472946166992,17.049999237060547,18.399999618530273,16.149999618530273,16.25,1778
2009-04-28 00:00:00+00:00,13.914546012878418,17.0,18.0,16.700000762939453,18.0,2439
2009-04-29 00:00:00+00:00,13.505293846130371,16.5,17.0,16.350000381469727,17.0,1698
2009-04-30 00:00:00+00:00,13.505293846130371,16.5,16.5,16.5,16.5,0
2009-05-04 00:00:00+00:00,14.119174003601074,17.25,17.850000381469727,16.649999618530273,17.299999237060547,10950
2009-05-05 00:00:00+00:00,13.79177188873291,16.850000381469727,16.850000381469727,16.649999618530273,16.649999618530273,193
2009-05-06 00:00:00+00:00,13.9963960647583,17.100000381469727,17.950000762939453,16.299999237060547,16.299999237060547,1730
2009-05-07 00:00:00+00:00,13.832694053649902,16.899999618530273,17.75,16.75,16.799999237060547,585
2009-05-08 00:00:00+00:00,13.914546012878418,17.0,19.350000381469727,17.0,19.350000381469727,726
2009-05-11 00:00:00+00:00,13.955472946166992,17.049999237060547,17.350000381469727,17.0,17.0,800
2009-05-12 00:00:00+00:00,13.914546012878418,17.0,17.0,17.0,17.0,450
2009-05-13 00:00:00+00:00,13.914546012878418,17.0,17.399999618530273,16.799999237060547,17.399999618530273,700
2009-05-14 00:00:00+00:00,14.282873153686523,17.450000762939453,17.899999618530273,17.350000381469727,17.899999618530273,528
2009-05-15 00:00:00+00:00,14.56934642791748,17.799999237060547,17.799999237060547,17.200000762939453,17.450000762939453,682
2009-05-18 00:00:00+00:00,14.56934642791748,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0
2009-05-19 00:00:00+00:00,14.733048439025879,18.0,19.0,17.549999237060547,17.799999237060547,2959
2009-05-20 00:00:00+00:00,16.902080535888672,20.649999618530273,20.799999237060547,18.0,18.0,6426
2009-05-21 00:00:00+00:00,18.375385284423828,22.450000762939453,24.0,20.450000762939453,22.899999618530273,12938
2009-05-22 00:00:00+00:00,18.49816131591797,22.600000381469727,23.700000762939453,20.149999618530273,22.5,6278
2009-05-25 00:00:00+00:00,20.953670501708984,25.600000381469727,26.700000762939453,23.5,23.850000381469727,10954
2009-05-26 00:00:00+00:00,19.193891525268555,23.450000762939453,26.0,23.399999618530273,25.5,11402
2009-05-27 00:00:00+00:00,20.421642303466797,24.950000762939453,25.549999237060547,24.049999237060547,24.950000762939453,13824
2009-05-28 00:00:00+00:00,20.012393951416016,24.450000762939453,24.75,24.100000381469727,24.5,8504
2009-05-29 00:00:00+00:00,20.012393951416016,24.450000762939453,25.0,24.350000381469727,25.0,5744
2009-06-01 00:00:00+00:00,21.772172927856445,26.600000381469727,26.899999618530273,24.399999618530273,24.399999618530273,20053
2009-06-02 00:00:00+00:00,21.608470916748047,26.399999618530273,28.950000762939453,26.0,28.549999237060547,14962
2009-06-03 00:00:00+00:00,20.8718204498291,25.5,26.899999618530273,25.350000381469727,26.899999618530273,8601
2009-06-04 00:00:00+00:00,21.117368698120117,25.799999237060547,26.350000381469727,25.700000762939453,26.0,6326
2009-06-05 00:00:00+00:00,20.74904441833496,25.350000381469727,26.450000762939453,25.049999237060547,26.0,4147
2009-06-08 00:00:00+00:00,20.217018127441406,24.700000762939453,26.649999618530273,24.049999237060547,26.649999618530273,9445
2009-06-09 00:00:00+00:00,19.848691940307617,24.25,25.799999237060547,22.299999237060547,24.049999237060547,27349
2009-06-10 00:00:00+00:00,19.644065856933594,24.0,25.75,24.0,25.75,4000
2009-06-11 00:00:00+00:00,19.316661834716797,23.600000381469727,25.0,22.75,22.75,2800
2009-06-12 00:00:00+00:00,18.12983512878418,22.149999618530273,25.149999618530273,22.0,25.0,4538
2009-06-15 00:00:00+00:00,17.679656982421875,21.600000381469727,22.600000381469727,21.5,22.600000381469727,2100
2009-06-16 00:00:00+00:00,18.170764923095703,22.200000762939453,22.399999618530273,21.200000762939453,21.399999618530273,1069
2009-06-17 00:00:00+00:00,17.229482650756836,21.049999237060547,22.200000762939453,20.75,21.700000762939453,3107
2009-06-18 00:00:00+00:00,16.983930587768555,20.75,21.25,20.0,20.75,6334
2009-06-19 00:00:00+00:00,18.661861419677734,22.799999237060547,22.850000381469727,21.25,22.0,9819
2009-06-22 00:00:00+00:00,18.9892635345459,23.200000762939453,24.0,23.100000381469727,23.700000762939453,5403
2009-06-23 00:00:00+00:00,19.112041473388672,23.350000381469727,23.5,23.0,23.200000762939453,1700
2009-06-24 00:00:00+00:00,18.866485595703125,23.049999237060547,23.850000381469727,22.149999618530273,22.149999618530273,3226
2009-06-25 00:00:00+00:00,18.9892635345459,23.200000762939453,23.75,22.149999618530273,22.149999618530273,3359
2009-06-26 00:00:00+00:00,18.702787399291992,22.850000381469727,23.450000762939453,22.200000762939453,22.25,1051
2009-06-29 00:00:00+00:00,19.15296173095703,23.399999618530273,24.5,21.700000762939453,24.5,5122
2009-06-30 00:00:00+00:00,18.416309356689453,22.5,23.100000381469727,22.399999618530273,23.0,1800
2009-07-01 00:00:00+00:00,18.416309356689453,22.5,23.299999237060547,22.049999237060547,23.299999237060547,1000
2009-07-02 00:00:00+00:00,17.802431106567383,21.75,22.200000762939453,21.5,22.100000381469727,2293
2009-07-03 00:00:00+00:00,17.147634506225586,20.950000762939453,21.700000762939453,20.600000381469727,21.399999618530273,1482
2009-07-06 00:00:00+00:00,17.31133460998535,21.149999618530273,21.75,21.0,21.75,3919
2009-07-07 00:00:00+00:00,17.10671043395996,20.899999618530273,24.0,20.0,21.75,5328
2009-07-08 00:00:00+00:00,16.12450408935547,19.700000762939453,20.700000762939453,19.200000762939453,20.25,5467
2009-07-09 00:00:00+00:00,15.75617504119873,19.25,20.149999618530273,19.0,19.25,2738
2009-07-10 00:00:00+00:00,15.387849807739258,18.799999237060547,19.75,18.350000381469727,18.350000381469727,2893
2009-07-13 00:00:00+00:00,14.77397346496582,18.049999237060547,18.5,17.049999237060547,17.049999237060547,954
2009-07-14 00:00:00+00:00,15.878949165344238,19.399999618530273,20.25,17.0,18.25,1300
2009-07-15 00:00:00+00:00,16.20635414123535,19.799999237060547,21.75,18.350000381469727,18.350000381469727,12874
2009-07-16 00:00:00+00:00,15.592473030090332,19.049999237060547,19.950000762939453,19.0,19.549999237060547,2908
2009-07-17 00:00:00+00:00,15.510625839233398,18.950000762939453,19.700000762939453,18.25,18.25,6100
2009-07-20 00:00:00+00:00,16.042654037475586,19.600000381469727,20.75,19.5,19.75,1800
2009-07-21 00:00:00+00:00,16.042654037475586,19.600000381469727,20.600000381469727,18.200000762939453,19.25,4095
2009-07-22 00:00:00+00:00,15.510625839233398,18.950000762939453,19.75,18.600000381469727,19.75,815
2009-07-23 00:00:00+00:00,15.674325942993164,19.149999618530273,19.399999618530273,18.75,18.75,1600
2009-07-24 00:00:00+00:00,15.878949165344238,19.399999618530273,20.0,18.850000381469727,18.850000381469727,2900
2009-07-27 00:00:00+00:00,17.475032806396484,21.350000381469727,21.75,19.0,19.0,22300
2009-07-28 00:00:00+00:00,17.843358993530273,21.799999237060547,22.149999618530273,21.200000762939453,21.200000762939453,5447
2009-07-29 00:00:00+00:00,17.475032806396484,21.350000381469727,22.0,20.549999237060547,21.899999618530273,1000
2009-07-30 00:00:00+00:00,17.31133460998535,21.149999618530273,21.149999618530273,19.799999237060547,20.950000762939453,1200
2009-07-31 00:00:00+00:00,16.697458267211914,20.399999618530273,21.100000381469727,20.399999618530273,21.100000381469727,2400
2009-08-03 00:00:00+00:00,16.20635414123535,19.799999237060547,21.5,19.700000762939453,20.75,2531
2009-08-04 00:00:00+00:00,17.597806930541992,21.5,23.399999618530273,18.0,21.0,20939
2009-08-05 00:00:00+00:00,17.966136932373047,21.950000762939453,23.549999237060547,20.549999237060547,21.5,5626
2009-08-06 00:00:00+00:00,17.229482650756836,21.049999237060547,23.0,20.799999237060547,23.0,3188
2009-08-07 00:00:00+00:00,17.597806930541992,21.5,21.899999618530273,20.25,20.25,5209
2009-08-10 00:00:00+00:00,16.820232391357422,20.549999237060547,21.700000762939453,20.5,20.549999237060547,2000
2009-08-11 00:00:00+00:00,16.861154556274414,20.600000381469727,21.25,20.0,20.25,1400
2009-08-12 00:00:00+00:00,16.615604400634766,20.299999237060547,20.950000762939453,19.5,19.5,1541
2009-08-13 00:00:00+00:00,17.475032806396484,21.350000381469727,21.899999618530273,20.75,20.75,4264
2009-08-14 00:00:00+00:00,20.994592666625977,25.649999618530273,25.649999618530273,20.950000762939453,22.0,190400
2009-08-17 00:00:00+00:00,22.836225509643555,27.899999618530273,30.5,25.100000381469727,26.0,314374
2009-08-18 00:00:00+00:00,24.718782424926758,30.200000762939453,31.850000381469727,27.899999618530273,27.899999618530273,263073
2009-08-19 00:00:00+00:00,23.368247985839844,28.549999237060547,30.899999618530273,27.75,30.899999618530273,80749
2009-08-20 00:00:00+00:00,21.485698699951172,26.25,28.549999237060547,25.799999237060547,28.549999237060547,38741
2009-08-21 00:00:00+00:00,20.462566375732422,25.0,26.25,24.950000762939453,25.299999237060547,9908
2009-08-24 00:00:00+00:00,20.789968490600586,25.399999618530273,25.950000762939453,24.100000381469727,25.0,8300
2009-08-25 00:00:00+00:00,19.971467971801758,24.399999618530273,25.950000762939453,23.600000381469727,24.799999237060547,11192
2009-08-26 00:00:00+00:00,20.994592666625977,25.649999618530273,25.649999618530273,24.649999618530273,25.0,3700
2009-08-27 00:00:00+00:00,21.19921875,25.899999618530273,26.950000762939453,24.5,24.850000381469727,3000
2009-08-28 00:00:00+00:00,20.8718204498291,25.5,25.950000762939453,25.200000762939453,25.200000762939453,3500
2009-08-31 00:00:00+00:00,20.789968490600586,25.399999618530273,26.450000762939453,25.0,26.450000762939453,7582
2009-09-01 00:00:00+00:00,20.053316116333008,24.5,25.799999237060547,24.200000762939453,24.200000762939453,17600
2009-09-02 00:00:00+00:00,19.80776596069336,24.200000762939453,25.75,24.149999618530273,25.75,3300
2009-09-03 00:00:00+00:00,19.644065856933594,24.0,25.0,23.25,24.200000762939453,6835
2009-09-04 00:00:00+00:00,20.053316116333008,24.5,25.0,24.100000381469727,24.100000381469727,2600
2009-09-07 00:00:00+00:00,19.72591781616211,24.100000381469727,25.5,24.0,25.5,10500
2009-09-08 00:00:00+00:00,20.257946014404297,24.75,25.299999237060547,23.350000381469727,23.350000381469727,9400
2009-09-09 00:00:00+00:00,20.176088333129883,24.649999618530273,25.0,24.399999618530273,25.0,6300
2009-09-10 00:00:00+00:00,20.094240188598633,24.549999237060547,25.450000762939453,24.549999237060547,24.649999618530273,6400
2009-09-11 00:00:00+00:00,20.462566375732422,25.0,25.0,24.350000381469727,24.600000381469727,2400
2009-09-14 00:00:00+00:00,20.176088333129883,24.649999618530273,25.25,23.5,24.25,2600
2009-09-15 00:00:00+00:00,20.66719627380371,25.25,25.25,24.350000381469727,24.350000381469727,6800
2009-09-16 00:00:00+00:00,20.298866271972656,24.799999237060547,25.200000762939453,24.549999237060547,25.0,7204
2009-09-17 00:00:00+00:00,21.142898559570312,25.049999237060547,25.25,24.600000381469727,25.0,10370
2009-09-18 00:00:00+00:00,21.05849266052246,24.950000762939453,25.049999237060547,24.25,24.299999237060547,991
2009-09-22 00:00:00+00:00,20.76308250427246,24.600000381469727,26.0,24.350000381469727,24.350000381469727,5200
2009-09-23 00:00:00+00:00,21.01629066467285,24.899999618530273,25.5,24.5,25.5,3388
2009-09-24 00:00:00+00:00,21.269500732421875,25.200000762939453,25.200000762939453,24.5,24.5,5500
2009-09-25 00:00:00+00:00,21.818119049072266,25.850000381469727,26.25,24.5,25.0,3300
2009-09-29 00:00:00+00:00,22.113527297973633,26.200000762939453,26.700000762939453,25.399999618530273,26.700000762939453,6975
2009-09-30 00:00:00+00:00,22.029125213623047,26.100000381469727,26.649999618530273,25.100000381469727,26.649999618530273,5218
2009-10-01 00:00:00+00:00,21.69151496887207,25.700000762939453,26.0,25.5,25.5,1600
2009-10-05 00:00:00+00:00,21.522706985473633,25.5,26.0,24.450000762939453,25.25,400
2009-10-06 00:00:00+00:00,21.353900909423828,25.299999237060547,26.700000762939453,24.299999237060547,26.700000762939453,2800
2009-10-07 00:00:00+00:00,21.43830680847168,25.399999618530273,26.25,25.0,25.0,9000
2009-10-08 00:00:00+00:00,21.902523040771484,25.950000762939453,25.950000762939453,25.299999237060547,25.299999237060547,1200
2009-10-09 00:00:00+00:00,21.607112884521484,25.600000381469727,25.600000381469727,25.299999237060547,25.299999237060547,425
2009-10-12 00:00:00+00:00,21.100692749023438,25.0,25.899999618530273,24.5,25.899999618530273,2010
2009-10-13 00:00:00+00:00,21.100692749023438,25.0,25.0,25.0,25.0,0
2009-10-14 00:00:00+00:00,21.353900909423828,25.299999237060547,25.299999237060547,24.350000381469727,24.700000762939453,3200
2009-10-15 00:00:00+00:00,21.142898559570312,25.049999237060547,25.950000762939453,25.0,25.299999237060547,10745
2009-10-16 00:00:00+00:00,21.01629066467285,24.899999618530273,25.0,24.799999237060547,24.799999237060547,2200
2009-10-20 00:00:00+00:00,20.847484588623047,24.700000762939453,25.25,24.600000381469727,25.25,1025
2009-10-21 00:00:00+00:00,20.552074432373047,24.350000381469727,24.899999618530273,24.299999237060547,24.350000381469727,3312
2009-10-22 00:00:00+00:00,20.678680419921875,24.5,24.5,23.950000762939453,23.950000762939453,586
2009-10-23 00:00:00+00:00,20.298866271972656,24.049999237060547,25.049999237060547,23.799999237060547,23.799999237060547,5400
2009-10-26 00:00:00+00:00,20.678680419921875,24.5,25.0,24.5,24.549999237060547,5700
2009-10-27 00:00:00+00:00,20.678680419921875,24.5,25.049999237060547,23.299999237060547,24.5,12000
2009-10-28 00:00:00+00:00,21.01629066467285,24.899999618530273,25.149999618530273,24.450000762939453,25.149999618530273,12891
2009-10-29 00:00:00+00:00,20.25666618347168,24.0,24.200000762939453,23.75,24.200000762939453,2200
2009-10-30 00:00:00+00:00,20.678680419921875,24.5,25.0,24.5,24.5,4100
2009-11-03 00:00:00+00:00,19.87685203552246,23.549999237060547,23.75,23.299999237060547,23.549999237060547,3571
2009-11-04 00:00:00+00:00,20.425474166870117,24.200000762939453,24.200000762939453,23.5,23.5,750
2009-11-05 00:00:00+00:00,21.227298736572266,25.149999618530273,25.149999618530273,24.25,24.25,9300
2009-11-06 00:00:00+00:00,21.311702728271484,25.25,25.25,24.549999237060547,24.899999618530273,5200
2009-11-09 00:00:00+00:00,21.01629066467285,24.899999618530273,25.600000381469727,24.200000762939453,24.200000762939453,5500
2009-11-10 00:00:00+00:00,21.522706985473633,25.5,26.0,24.899999618530273,25.450000762939453,4705
2009-11-11 00:00:00+00:00,20.76308250427246,24.600000381469727,25.5,24.600000381469727,25.0,885
2009-11-12 00:00:00+00:00,21.818119049072266,25.850000381469727,25.850000381469727,23.600000381469727,24.299999237060547,10500
2009-11-13 00:00:00+00:00,22.830951690673828,27.049999237060547,27.149999618530273,25.0,25.149999618530273,11226
2009-11-16 00:00:00+00:00,22.873151779174805,27.100000381469727,27.5,26.5,27.0,2939
2009-11-17 00:00:00+00:00,22.61994171142578,26.799999237060547,27.450000762939453,26.0,27.450000762939453,9972
2009-11-18 00:00:00+00:00,21.69151496887207,25.700000762939453,26.0,25.700000762939453,25.75,9000
2009-11-19 00:00:00+00:00,21.733715057373047,25.75,26.700000762939453,25.25,26.0,900
2009-11-20 00:00:00+00:00,22.15572738647461,26.25,27.049999237060547,25.100000381469727,25.100000381469727,11600
2009-11-23 00:00:00+00:00,23.25296401977539,27.549999237060547,27.600000381469727,26.0,26.0,11215
2009-11-24 00:00:00+00:00,22.282333374023438,26.399999618530273,28.0,26.350000381469727,28.0,1362
2009-11-25 00:00:00+00:00,21.944721221923828,26.0,26.75,25.799999237060547,26.5,2800
2009-11-26 00:00:00+00:00,21.860315322875977,25.899999618530273,25.899999618530273,25.799999237060547,25.799999237060547,1700
2009-11-27 00:00:00+00:00,21.522706985473633,25.5,25.700000762939453,24.799999237060547,25.5,3296
2009-11-30 00:00:00+00:00,21.100692749023438,25.0,26.049999237060547,25.0,26.0,772
2009-12-01 00:00:00+00:00,22.15572738647461,26.25,26.25,24.0,25.0,3700
2009-12-02 00:00:00+00:00,22.61994171142578,26.799999237060547,27.299999237060547,25.25,25.25,11819
2009-12-03 00:00:00+00:00,22.240135192871094,26.350000381469727,27.0,26.350000381469727,27.0,1300
2009-12-04 00:00:00+00:00,22.74654769897461,26.950000762939453,27.649999618530273,26.5,26.5,8176
2009-12-07 00:00:00+00:00,23.041955947875977,27.299999237060547,28.149999618530273,26.700000762939453,28.149999618530273,7900
2009-12-08 00:00:00+00:00,23.295167922973633,27.600000381469727,27.850000381469727,26.600000381469727,26.600000381469727,4875
2009-12-09 00:00:00+00:00,22.957557678222656,27.200000762939453,28.0,27.200000762939453,27.649999618530273,5600
2009-12-10 00:00:00+00:00,22.830951690673828,27.049999237060547,27.649999618530273,27.0,27.049999237060547,4075
2009-12-11 00:00:00+00:00,22.957557678222656,27.200000762939453,27.75,26.700000762939453,27.100000381469727,1785
2009-12-14 00:00:00+00:00,22.74654769897461,26.950000762939453,27.149999618530273,26.450000762939453,27.0,3500
2009-12-15 00:00:00+00:00,22.113527297973633,26.200000762939453,27.0,26.149999618530273,27.0,2738
2009-12-16 00:00:00+00:00,22.366735458374023,26.5,26.5,26.149999618530273,26.25,1300
2009-12-17 00:00:00+00:00,22.451141357421875,26.600000381469727,27.75,26.049999237060547,26.850000381469727,2822
2009-12-18 00:00:00+00:00,22.113527297973633,26.200000762939453,26.799999237060547,26.0,26.799999237060547,1300
2009-12-21 00:00:00+00:00,22.15572738647461,26.25,27.5,26.100000381469727,26.5,6314
2009-12-22 00:00:00+00:00,22.74654769897461,26.950000762939453,27.100000381469727,26.049999237060547,26.75,4936
2009-12-23 00:00:00+00:00,22.78875160217285,27.0,27.0,26.350000381469727,26.350000381469727,1400
2009-12-24 00:00:00+00:00,22.78875160217285,27.0,27.149999618530273,26.350000381469727,26.350000381469727,3452
2009-12-29 00:00:00+00:00,22.408937454223633,26.549999237060547,27.399999618530273,26.299999237060547,27.25,5686
2009-12-30 00:00:00+00:00,22.61994171142578,26.799999237060547,27.200000762939453,26.799999237060547,26.850000381469727,3300
2009-12-31 00:00:00+00:00,22.830951690673828,27.049999237060547,27.399999618530273,26.600000381469727,26.799999237060547,2636
2010-01-04 00:00:00+00:00,22.53554344177246,26.700000762939453,27.25,26.700000762939453,27.25,1300
2010-01-05 00:00:00+00:00,23.463972091674805,27.799999237060547,28.049999237060547,27.049999237060547,27.25,17200
2010-01-06 00:00:00+00:00,23.548376083374023,27.899999618530273,28.600000381469727,27.25,27.25,4770
2010-01-07 00:00:00+00:00,23.632776260375977,28.0,28.299999237060547,27.549999237060547,27.899999618530273,6400
2010-01-08 00:00:00+00:00,23.37957000732422,27.700000762939453,28.5,27.649999618530273,28.399999618530273,4652
2010-01-11 00:00:00+00:00,24.561208724975586,29.100000381469727,30.5,27.700000762939453,28.450000762939453,49311
2010-01-12 00:00:00+00:00,25.74284553527832,30.5,32.0,29.350000381469727,29.350000381469727,48802
2010-01-13 00:00:00+00:00,25.658445358276367,30.399999618530273,31.200000762939453,30.299999237060547,30.5,5322
2010-01-14 00:00:00+00:00,28.232730865478516,33.45000076293945,33.45000076293945,30.700000762939453,30.700000762939453,33000
2010-01-15 00:00:00+00:00,27.051088333129883,32.04999923706055,35.79999923706055,31.5,33.5,14586
2010-01-18 00:00:00+00:00,26.207063674926758,31.049999237060547,31.700000762939453,30.799999237060547,30.799999237060547,2650
2010-01-19 00:00:00+00:00,25.74284553527832,30.5,31.649999618530273,30.049999237060547,31.0,5800
2010-01-20 00:00:00+00:00,26.29146385192871,31.149999618530273,32.5,29.299999237060547,30.149999618530273,21477
2010-01-21 00:00:00+00:00,25.489639282226562,30.200000762939453,32.0,29.399999618530273,32.0,8303
2010-01-22 00:00:00+00:00,24.13919448852539,28.600000381469727,29.450000762939453,28.0,28.25,7694
2010-01-25 00:00:00+00:00,24.434602737426758,28.950000762939453,29.5,28.0,28.0,1314
2010-01-27 00:00:00+00:00,22.74654769897461,26.950000762939453,28.450000762939453,26.950000762939453,27.700000762939453,1400
2010-01-28 00:00:00+00:00,22.78875160217285,27.0,27.5,27.0,27.0,6200
2010-01-29 00:00:00+00:00,23.37957000732422,27.700000762939453,28.350000381469727,25.399999618530273,25.399999618530273,3107
2010-02-01 00:00:00+00:00,23.421772003173828,27.75,28.5,25.450000762939453,27.149999618530273,3700
2010-02-02 00:00:00+00:00,22.957557678222656,27.200000762939453,28.799999237060547,26.75,28.0,4327
2010-02-03 00:00:00+00:00,22.113527297973633,26.200000762939453,28.700000762939453,26.100000381469727,26.100000381469727,6528
2010-02-04 00:00:00+00:00,21.522706985473633,25.5,27.450000762939453,25.5,26.0,7000
2010-02-05 00:00:00+00:00,21.775917053222656,25.799999237060547,26.399999618530273,25.399999618530273,25.75,3931
2010-02-08 00:00:00+00:00,22.029125213623047,26.100000381469727,27.200000762939453,26.0,26.0,2024
2010-02-09 00:00:00+00:00,21.775917053222656,25.799999237060547,27.0,25.799999237060547,26.0,1175
2010-02-10 00:00:00+00:00,21.944721221923828,26.0,27.899999618530273,25.399999618530273,26.0,4927
2010-02-11 00:00:00+00:00,21.607112884521484,25.600000381469727,26.899999618530273,25.5,25.700000762939453,6084
2010-02-15 00:00:00+00:00,21.396102905273438,25.350000381469727,26.5,25.149999618530273,25.149999618530273,1401
2010-02-16 00:00:00+00:00,21.902523040771484,25.950000762939453,26.399999618530273,25.600000381469727,25.600000381469727,2683
2010-02-17 00:00:00+00:00,21.64931297302246,25.649999618530273,26.5,25.649999618530273,26.5,1551
2010-02-18 00:00:00+00:00,21.522706985473633,25.5,25.5,25.5,25.5,100
2010-02-19 00:00:00+00:00,21.01629066467285,24.899999618530273,25.5,24.899999618530273,25.5,2434
2010-02-22 00:00:00+00:00,20.720882415771484,24.549999237060547,25.0,24.200000762939453,24.200000762939453,1333
2010-02-23 00:00:00+00:00,20.931888580322266,24.799999237060547,25.25,23.75,23.75,335
2010-02-24 00:00:00+00:00,21.01629066467285,24.899999618530273,25.200000762939453,24.299999237060547,25.0,2617
2010-02-25 00:00:00+00:00,21.05849266052246,24.950000762939453,24.950000762939453,24.100000381469727,24.25,1154
2010-02-26 00:00:00+00:00,21.269500732421875,25.200000762939453,25.25,23.75,23.899999618530273,1865
2010-03-02 00:00:00+00:00,21.733715057373047,25.75,26.200000762939453,24.399999618530273,24.399999618530273,1641
2010-03-03 00:00:00+00:00,21.944721221923828,26.0,26.299999237060547,25.0,25.0,1957
2010-03-04 00:00:00+00:00,21.43830680847168,25.399999618530273,26.450000762939453,25.399999618530273,25.75,2385
2010-03-05 00:00:00+00:00,21.944721221923828,26.0,26.5,25.299999237060547,26.5,1446
2010-03-08 00:00:00+00:00,21.818119049072266,25.850000381469727,26.299999237060547,25.600000381469727,25.600000381469727,3161
2010-03-09 00:00:00+00:00,21.480510711669922,25.450000762939453,26.0,25.399999618530273,26.0,1302
2010-03-10 00:00:00+00:00,21.227298736572266,25.149999618530273,26.0,24.450000762939453,24.450000762939453,3946
2010-03-11 00:00:00+00:00,21.818119049072266,25.850000381469727,26.75,25.0,25.0,10503
2010-03-12 00:00:00+00:00,20.974088668823242,24.850000381469727,25.700000762939453,24.549999237060547,25.149999618530273,6043
2010-03-15 00:00:00+00:00,20.25666618347168,24.0,24.649999618530273,24.0,24.149999618530273,2916
2010-03-16 00:00:00+00:00,21.142898559570312,25.049999237060547,25.5,23.200000762939453,23.200000762939453,3828
2010-03-17 00:00:00+00:00,21.100692749023438,25.0,25.75,24.600000381469727,24.600000381469727,2464
2010-03-18 00:00:00+00:00,21.396102905273438,25.350000381469727,28.399999618530273,25.100000381469727,28.399999618530273,2610
