Price,Adj Close,Close,High,Low,Open,Volume
2010-03-19 00:00:00+00:00,21.18509864807129,25.100000381469727,25.700000762939453,24.600000381469727,24.850000381469727,6509
2010-03-22 00:00:00+00:00,21.43830680847168,25.399999618530273,26.25,25.0,25.25,1359
2010-03-23 00:00:00+00:00,25.74284553527832,30.5,30.5,25.200000762939453,25.950000762939453,184811
2010-03-25 00:00:00+00:00,29.498769760131836,34.95000076293945,36.150001525878906,32.0,34.5,722796
2010-03-26 00:00:00+00:00,27.219898223876953,32.25,35.5,31.600000381469727,34.5,233142
2010-03-29 00:00:00+00:00,25.44743537902832,30.149999618530273,32.29999923706055,29.649999618530273,32.29999923706055,38725
2010-03-30 00:00:00+00:00,23.84378433227539,28.25,30.0,27.600000381469727,30.0,46876
2010-03-31 00:00:00+00:00,23.33736801147461,27.649999618530273,28.399999618530273,27.100000381469727,27.200000762939453,28876
2010-04-01 00:00:00+00:00,23.674976348876953,28.049999237060547,28.600000381469727,26.399999618530273,26.399999618530273,14737
2010-04-05 00:00:00+00:00,23.632776260375977,28.0,28.700000762939453,26.75,26.799999237060547,8227
2010-04-06 00:00:00+00:00,23.674976348876953,28.049999237060547,28.200000762939453,27.5,27.5,5927
2010-04-07 00:00:00+00:00,24.13919448852539,28.600000381469727,28.850000381469727,28.0,28.0,9262
2010-04-08 00:00:00+00:00,23.717178344726562,28.100000381469727,29.0,28.049999237060547,28.899999618530273,6264
2010-04-09 00:00:00+00:00,24.054792404174805,28.5,29.0,27.950000762939453,28.149999618530273,5634
2010-04-12 00:00:00+00:00,24.181398391723633,28.649999618530273,29.5,28.149999618530273,29.5,4958
2010-04-13 00:00:00+00:00,23.463972091674805,27.799999237060547,28.75,27.700000762939453,28.299999237060547,2944
2010-04-15 00:00:00+00:00,23.463972091674805,27.799999237060547,28.600000381469727,27.600000381469727,28.600000381469727,3210
2010-04-16 00:00:00+00:00,23.590576171875,27.950000762939453,28.600000381469727,27.200000762939453,27.200000762939453,1103
2010-04-19 00:00:00+00:00,23.126359939575195,27.399999618530273,28.950000762939453,27.0,28.950000762939453,1841
2010-04-20 00:00:00+00:00,23.421772003173828,27.75,28.399999618530273,27.350000381469727,28.0,3292
2010-04-21 00:00:00+00:00,23.590576171875,27.950000762939453,28.0,27.0,27.0,3202
2010-04-22 00:00:00+00:00,23.759382247924805,28.149999618530273,28.149999618530273,27.25,27.25,2108
2010-04-23 00:00:00+00:00,24.265798568725586,28.75,29.0,27.649999618530273,28.0,6415
2010-04-26 00:00:00+00:00,25.194231033325195,29.850000381469727,29.899999618530273,28.299999237060547,28.299999237060547,7317
2010-04-27 00:00:00+00:00,25.152027130126953,29.799999237060547,30.399999618530273,29.100000381469727,29.100000381469727,1671
2010-04-28 00:00:00+00:00,24.265798568725586,28.75,29.899999618530273,28.700000762939453,29.0,2380
2010-04-29 00:00:00+00:00,25.405237197875977,30.100000381469727,30.200000762939453,28.549999237060547,28.549999237060547,4312
2010-04-30 00:00:00+00:00,25.27863121032715,29.950000762939453,30.850000381469727,29.399999618530273,30.5,1970
2010-05-03 00:00:00+00:00,25.067630767822266,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,35
2010-05-04 00:00:00+00:00,24.94101905822754,29.549999237060547,29.899999618530273,29.549999237060547,29.899999618530273,8253
2010-05-05 00:00:00+00:00,24.09699249267578,28.549999237060547,29.0,28.450000762939453,28.799999237060547,4753
2010-05-06 00:00:00+00:00,24.054792404174805,28.5,28.649999618530273,28.200000762939453,28.25,970
2010-05-07 00:00:00+00:00,23.421772003173828,27.75,29.299999237060547,27.100000381469727,27.100000381469727,3801
2010-05-10 00:00:00+00:00,23.80158233642578,28.200000762939453,28.799999237060547,27.600000381469727,27.700000762939453,3122
2010-05-11 00:00:00+00:00,23.590576171875,27.950000762939453,28.0,27.399999618530273,27.799999237060547,327
2010-05-12 00:00:00+00:00,23.970388412475586,28.399999618530273,29.0,28.399999618530273,28.5,560
2010-05-13 00:00:00+00:00,22.78875160217285,27.0,28.299999237060547,27.0,28.299999237060547,3259
2010-05-14 00:00:00+00:00,22.873151779174805,27.100000381469727,27.850000381469727,27.0,27.149999618530273,730
2010-05-17 00:00:00+00:00,22.408937454223633,26.549999237060547,27.200000762939453,26.450000762939453,26.799999237060547,1167
2010-05-18 00:00:00+00:00,22.78875160217285,27.0,27.899999618530273,26.600000381469727,26.600000381469727,920
2010-05-19 00:00:00+00:00,22.53554344177246,26.700000762939453,27.649999618530273,26.600000381469727,27.0,925
2010-05-20 00:00:00+00:00,22.830951690673828,27.049999237060547,27.850000381469727,26.399999618530273,27.700000762939453,2910
2010-05-21 00:00:00+00:00,22.74654769897461,26.950000762939453,26.950000762939453,26.149999618530273,26.200000762939453,862
2010-05-24 00:00:00+00:00,22.704345703125,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,500
2010-05-25 00:00:00+00:00,21.944721221923828,26.0,27.149999618530273,26.0,27.149999618530273,595
2010-05-26 00:00:00+00:00,21.227298736572266,25.149999618530273,26.75,25.149999618530273,25.75,303
2010-05-27 00:00:00+00:00,21.733715057373047,25.75,26.0,24.75,24.75,550
2010-05-28 00:00:00+00:00,21.522706985473633,25.5,27.049999237060547,25.399999618530273,27.049999237060547,4975
2010-05-31 00:00:00+00:00,22.366735458374023,26.5,26.5,25.549999237060547,25.549999237060547,975
2010-06-01 00:00:00+00:00,21.986923217773438,26.049999237060547,26.149999618530273,26.0,26.149999618530273,450
2010-06-02 00:00:00+00:00,21.818119049072266,25.850000381469727,26.5,25.799999237060547,26.450000762939453,2500
2010-06-03 00:00:00+00:00,21.733715057373047,25.75,26.049999237060547,25.299999237060547,25.299999237060547,1492
2010-06-04 00:00:00+00:00,22.113527297973633,26.200000762939453,26.200000762939453,25.850000381469727,25.850000381469727,497
2010-06-07 00:00:00+00:00,22.029125213623047,26.100000381469727,26.100000381469727,26.0,26.0,504
2010-06-08 00:00:00+00:00,21.69151496887207,25.700000762939453,26.25,25.700000762939453,26.100000381469727,2331
2010-06-09 00:00:00+00:00,21.69151496887207,25.700000762939453,26.399999618530273,25.649999618530273,26.399999618530273,930
2010-06-10 00:00:00+00:00,21.311702728271484,25.25,25.75,25.149999618530273,25.75,3101
2010-06-11 00:00:00+00:00,21.69151496887207,25.700000762939453,26.549999237060547,25.700000762939453,26.549999237060547,310
2010-06-14 00:00:00+00:00,21.944721221923828,26.0,26.450000762939453,25.149999618530273,25.700000762939453,1670
2010-06-15 00:00:00+00:00,21.944721221923828,26.0,26.5,25.299999237060547,25.299999237060547,1793
2010-06-16 00:00:00+00:00,21.860315322875977,25.899999618530273,26.0,25.100000381469727,25.600000381469727,2930
2010-06-17 00:00:00+00:00,22.240135192871094,26.350000381469727,26.600000381469727,26.0,26.450000762939453,1900
2010-06-18 00:00:00+00:00,22.282333374023438,26.399999618530273,26.649999618530273,26.350000381469727,26.350000381469727,1025
2010-06-21 00:00:00+00:00,22.957557678222656,27.200000762939453,27.399999618530273,26.350000381469727,26.350000381469727,5091
2010-06-22 00:00:00+00:00,22.78875160217285,27.0,27.5,27.0,27.049999237060547,950
2010-06-23 00:00:00+00:00,23.421772003173828,27.75,28.0,27.0,27.0,2653
2010-06-24 00:00:00+00:00,23.80158233642578,28.200000762939453,29.0,26.75,28.399999618530273,6565
2010-06-25 00:00:00+00:00,23.84378433227539,28.25,28.299999237060547,28.0,28.049999237060547,645
2010-06-28 00:00:00+00:00,24.434602737426758,28.950000762939453,29.200000762939453,28.049999237060547,28.049999237060547,3160
2010-06-29 00:00:00+00:00,24.645610809326172,29.200000762939453,29.200000762939453,28.149999618530273,28.549999237060547,5485
2010-06-30 00:00:00+00:00,24.13919448852539,28.600000381469727,29.799999237060547,28.0,28.049999237060547,4882
2010-07-01 00:00:00+00:00,24.603408813476562,29.149999618530273,29.299999237060547,28.100000381469727,28.100000381469727,1824
2010-07-02 00:00:00+00:00,24.51900863647461,29.049999237060547,30.0,28.700000762939453,29.799999237060547,4584
2010-07-05 00:00:00+00:00,24.434602737426758,28.950000762939453,30.0,28.649999618530273,29.850000381469727,3870
2010-07-06 00:00:00+00:00,24.68781089782715,29.25,29.450000762939453,28.799999237060547,29.450000762939453,792
2010-07-07 00:00:00+00:00,26.122661590576172,30.950000762939453,31.950000762939453,29.25,29.350000381469727,21907
2010-07-08 00:00:00+00:00,25.99605369567871,30.799999237060547,32.79999923706055,30.100000381469727,32.79999923706055,16232
2010-07-09 00:00:00+00:00,25.44743537902832,30.149999618530273,31.049999237060547,29.350000381469727,31.049999237060547,9971
2010-07-12 00:00:00+00:00,25.700647354125977,30.450000762939453,30.75,29.950000762939453,30.75,4222
2010-07-13 00:00:00+00:00,25.27863121032715,29.950000762939453,30.0,29.399999618530273,29.950000762939453,1656
2010-07-14 00:00:00+00:00,25.953853607177734,30.75,32.900001525878906,29.399999618530273,29.399999618530273,38779
2010-07-15 00:00:00+00:00,25.99605369567871,30.799999237060547,31.5,30.600000381469727,31.0,9059
2010-07-16 00:00:00+00:00,26.03825569152832,30.850000381469727,31.850000381469727,30.700000762939453,31.549999237060547,2962
2010-07-19 00:00:00+00:00,25.616243362426758,30.350000381469727,32.75,30.0,32.75,1528
2010-07-20 00:00:00+00:00,26.16486167907715,31.0,32.400001525878906,30.399999618530273,30.950000762939453,4510
2010-07-21 00:00:00+00:00,26.207063674926758,31.049999237060547,32.0,30.899999618530273,31.049999237060547,6636
2010-07-22 00:00:00+00:00,26.460269927978516,31.350000381469727,31.700000762939453,30.450000762939453,30.450000762939453,1141
2010-07-23 00:00:00+00:00,26.629074096679688,31.549999237060547,31.899999618530273,30.850000381469727,31.700000762939453,5174
2010-07-26 00:00:00+00:00,25.236431121826172,29.899999618530273,31.5,28.700000762939453,31.5,6077
2010-07-27 00:00:00+00:00,25.658445358276367,30.399999618530273,30.399999618530273,30.100000381469727,30.200000762939453,1656
2010-07-28 00:00:00+00:00,24.898820877075195,29.5,30.399999618530273,29.5,30.399999618530273,1292
2010-07-29 00:00:00+00:00,24.645610809326172,29.200000762939453,29.600000381469727,29.200000762939453,29.600000381469727,400
2010-07-30 00:00:00+00:00,24.39240264892578,28.899999618530273,29.450000762939453,28.799999237060547,29.0,2851
2010-08-02 00:00:00+00:00,24.898820877075195,29.5,30.100000381469727,29.5,29.899999618530273,1356
2010-08-03 00:00:00+00:00,24.814416885375977,29.399999618530273,29.899999618530273,29.399999618530273,29.899999618530273,607
2010-08-04 00:00:00+00:00,24.603408813476562,29.149999618530273,29.600000381469727,29.149999618530273,29.600000381469727,936
2010-08-05 00:00:00+00:00,25.067630767822266,29.700000762939453,30.0,29.0,29.049999237060547,2087
2010-08-06 00:00:00+00:00,25.025423049926758,29.649999618530273,30.5,29.200000762939453,29.899999618530273,2151
2010-08-09 00:00:00+00:00,24.856618881225586,29.450000762939453,30.0,29.200000762939453,29.299999237060547,1026
2010-08-10 00:00:00+00:00,24.054792404174805,28.5,29.5,28.149999618530273,29.049999237060547,4800
2010-08-11 00:00:00+00:00,23.759382247924805,28.149999618530273,29.0,27.75,28.0,7848
2010-08-12 00:00:00+00:00,23.928186416625977,28.350000381469727,28.600000381469727,28.100000381469727,28.100000381469727,1742
2010-08-13 00:00:00+00:00,24.09699249267578,28.549999237060547,28.950000762939453,28.0,28.950000762939453,4991
2010-08-16 00:00:00+00:00,23.674976348876953,28.049999237060547,28.850000381469727,28.049999237060547,28.5,824
2010-08-17 00:00:00+00:00,24.265798568725586,28.75,29.0,28.049999237060547,28.5,2901
2010-08-18 00:00:00+00:00,24.223596572875977,28.700000762939453,29.25,28.149999618530273,28.600000381469727,3468
2010-08-19 00:00:00+00:00,25.194231033325195,29.850000381469727,30.700000762939453,28.899999618530273,29.100000381469727,10448
2010-08-20 00:00:00+00:00,25.44743537902832,30.149999618530273,30.799999237060547,29.0,29.5,6416
2010-08-23 00:00:00+00:00,25.827251434326172,30.600000381469727,30.799999237060547,29.5,29.5,2896
2010-08-24 00:00:00+00:00,25.067630767822266,29.700000762939453,31.0,29.149999618530273,31.0,7340
2010-08-25 00:00:00+00:00,24.814416885375977,29.399999618530273,29.799999237060547,29.149999618530273,29.149999618530273,545
2010-08-26 00:00:00+00:00,25.236431121826172,29.899999618530273,30.0,28.649999618530273,30.0,2555
2010-08-27 00:00:00+00:00,25.067630767822266,29.700000762939453,31.200000762939453,29.299999237060547,30.850000381469727,7808
2010-08-30 00:00:00+00:00,25.236431121826172,29.899999618530273,30.200000762939453,29.299999237060547,29.299999237060547,3048
2010-08-31 00:00:00+00:00,24.94101905822754,29.549999237060547,30.799999237060547,28.850000381469727,28.899999618530273,3233
2010-09-01 00:00:00+00:00,24.68781089782715,29.25,29.950000762939453,29.149999618530273,29.950000762939453,1982
2010-09-02 00:00:00+00:00,24.561208724975586,29.100000381469727,29.899999618530273,29.0,29.850000381469727,2669
2010-09-03 00:00:00+00:00,24.645610809326172,29.200000762939453,29.700000762939453,29.0,29.25,3086
2010-09-06 00:00:00+00:00,24.39240264892578,28.899999618530273,29.5,28.799999237060547,29.399999618530273,2504
2010-09-07 00:00:00+00:00,25.152027130126953,29.799999237060547,29.799999237060547,29.200000762939453,29.200000762939453,1010
2010-09-08 00:00:00+00:00,24.51900863647461,29.049999237060547,30.700000762939453,28.700000762939453,30.700000762939453,4628
2010-09-09 00:00:00+00:00,25.109827041625977,29.75,29.899999618530273,29.100000381469727,29.200000762939453,5660
2010-09-13 00:00:00+00:00,28.443737030029297,33.70000076293945,34.79999923706055,29.350000381469727,29.350000381469727,56223
2010-09-14 00:00:00+00:00,26.544673919677734,31.450000762939453,34.0,30.299999237060547,34.0,40663
2010-09-15 00:00:00+00:00,25.86945152282715,30.649999618530273,32.0,30.350000381469727,31.950000762939453,6226
2010-09-16 00:00:00+00:00,25.194231033325195,29.850000381469727,30.25,29.75,30.149999618530273,11129
2010-09-17 00:00:00+00:00,30.258399963378906,35.849998474121094,35.849998474121094,29.850000381469727,29.850000381469727,214494
2010-09-20 00:00:00+00:00,27.810714721679688,32.95000076293945,36.95000076293945,32.5,36.20000076293945,131159
2010-09-21 00:00:00+00:00,26.8400821685791,31.799999237060547,33.650001525878906,31.649999618530273,32.5,30667
2010-09-22 00:00:00+00:00,26.671279907226562,31.600000381469727,32.95000076293945,31.049999237060547,32.04999923706055,33608
2010-09-23 00:00:00+00:00,26.671279907226562,31.600000381469727,32.5,29.200000762939453,32.5,17738
2010-09-24 00:00:00+00:00,27.26209831237793,32.29999923706055,34.25,31.25,31.549999237060547,45193
2010-09-27 00:00:00+00:00,26.502470016479492,31.399999618530273,33.099998474121094,31.0,31.899999618530273,11024
2010-09-28 00:00:00+00:00,26.41806983947754,31.299999237060547,31.950000762939453,30.0,31.299999237060547,10214
2010-09-29 00:00:00+00:00,25.74284553527832,30.5,31.75,30.25,31.100000381469727,8643
2010-09-30 00:00:00+00:00,25.700647354125977,30.450000762939453,32.29999923706055,30.200000762939453,31.0,14159
2010-10-01 00:00:00+00:00,26.16486167907715,31.0,31.5,30.799999237060547,31.0,4055
2010-10-04 00:00:00+00:00,26.08045768737793,30.899999618530273,31.5,30.5,30.5,3013
2010-10-05 00:00:00+00:00,26.16486167907715,31.0,31.350000381469727,30.549999237060547,31.0,2523
2010-10-06 00:00:00+00:00,26.16486167907715,31.0,31.200000762939453,30.350000381469727,30.549999237060547,13210
2010-10-07 00:00:00+00:00,26.375869750976562,31.25,31.899999618530273,30.25,30.5,23701
2010-10-08 00:00:00+00:00,27.641908645629883,32.75,34.900001525878906,32.5,33.45000076293945,170354
2010-10-11 00:00:00+00:00,27.346500396728516,32.400001525878906,33.0,31.5,33.0,24683
2010-10-12 00:00:00+00:00,26.713478088378906,31.649999618530273,32.900001525878906,31.299999237060547,32.79999923706055,15986
2010-10-13 00:00:00+00:00,26.75568199157715,31.700000762939453,32.25,31.399999618530273,31.850000381469727,13587
2010-10-14 00:00:00+00:00,30.131793975830078,35.70000076293945,36.79999923706055,30.25,31.549999237060547,136313
2010-10-15 00:00:00+00:00,31.693241119384766,37.54999923706055,40.25,35.25,35.650001525878906,714708
2010-10-18 00:00:00+00:00,30.511606216430664,36.150001525878906,37.25,34.599998474121094,37.099998474121094,63745
2010-10-19 00:00:00+00:00,29.751976013183594,35.25,37.5,35.0,37.25,23093
2010-10-20 00:00:00+00:00,28.359333038330078,33.599998474121094,35.0,33.29999923706055,34.95000076293945,23174
2010-10-21 00:00:00+00:00,28.485937118530273,33.75,34.900001525878906,32.650001525878906,32.650001525878906,36786
2010-10-22 00:00:00+00:00,29.034557342529297,34.400001525878906,35.79999923706055,33.599998474121094,33.599998474121094,28324
2010-10-25 00:00:00+00:00,28.739145278930664,34.04999923706055,35.900001525878906,33.70000076293945,35.900001525878906,12941
2010-10-26 00:00:00+00:00,28.90795135498047,34.25,34.849998474121094,33.75,33.75,9270
2010-10-27 00:00:00+00:00,29.11896324157715,34.5,35.849998474121094,33.0,33.04999923706055,25832
2010-10-28 00:00:00+00:00,29.79418182373047,35.29999923706055,36.0,34.599998474121094,35.0,15171
2010-10-29 00:00:00+00:00,28.52813720703125,33.79999923706055,35.29999923706055,33.04999923706055,35.29999923706055,4880
2010-11-01 00:00:00+00:00,34.056522369384766,40.349998474121094,40.599998474121094,35.54999923706055,35.54999923706055,950564
2010-11-02 00:00:00+00:00,36.33539581298828,43.04999923706055,46.79999923706055,41.5,42.0,2437601
2010-11-03 00:00:00+00:00,33.381290435791016,39.54999923706055,43.29999923706055,38.599998474121094,43.29999923706055,260768
2010-11-04 00:00:00+00:00,32.2840576171875,38.25,40.150001525878906,37.04999923706055,37.400001525878906,86789
2010-11-08 00:00:00+00:00,33.1702880859375,39.29999923706055,43.0,38.25,42.900001525878906,52463
2010-11-09 00:00:00+00:00,33.001487731933594,39.099998474121094,40.45000076293945,38.04999923706055,39.400001525878906,46884
2010-11-10 00:00:00+00:00,32.706077575683594,38.75,39.70000076293945,38.5,39.099998474121094,34080
2010-11-11 00:00:00+00:00,32.74827575683594,38.79999923706055,39.650001525878906,38.5,39.650001525878906,28499
2010-11-12 00:00:00+00:00,32.663875579833984,38.70000076293945,42.75,38.099998474121094,40.54999923706055,142579
2010-11-15 00:00:00+00:00,31.48223876953125,37.29999923706055,38.79999923706055,37.0,38.150001525878906,54445
2010-11-16 00:00:00+00:00,29.79418182373047,35.29999923706055,37.95000076293945,34.79999923706055,37.5,25305
2010-11-18 00:00:00+00:00,29.034557342529297,34.400001525878906,36.0,34.0,34.75,32415
2010-11-19 00:00:00+00:00,29.24556541442871,34.650001525878906,35.650001525878906,34.5,35.599998474121094,12832
2010-11-22 00:00:00+00:00,29.16115951538086,34.54999923706055,35.79999923706055,34.0,35.099998474121094,11358
2010-11-23 00:00:00+00:00,27.515304565429688,32.599998474121094,34.400001525878906,31.600000381469727,34.04999923706055,17002
2010-11-24 00:00:00+00:00,28.190526962280273,33.400001525878906,36.400001525878906,32.0,32.0,35512
2010-11-25 00:00:00+00:00,27.55750846862793,32.650001525878906,34.0,32.04999923706055,34.0,8142
2010-11-26 00:00:00+00:00,26.797882080078125,31.75,32.45000076293945,29.600000381469727,31.899999618530273,18822
2010-11-29 00:00:00+00:00,26.207063674926758,31.049999237060547,32.75,29.149999618530273,29.149999618530273,6951
2010-11-30 00:00:00+00:00,25.616243362426758,30.350000381469727,31.5,30.149999618530273,30.450000762939453,26824
2010-12-01 00:00:00+00:00,27.26209831237793,32.29999923706055,32.79999923706055,30.75,31.0,31708
2010-12-02 00:00:00+00:00,28.106124877929688,33.29999923706055,34.599998474121094,32.0,34.599998474121094,19903
2010-12-03 00:00:00+00:00,26.96668815612793,31.950000762939453,33.45000076293945,31.5,32.20000076293945,12261
2010-12-06 00:00:00+00:00,26.207063674926758,31.049999237060547,33.099998474121094,30.549999237060547,33.099998474121094,9031
2010-12-07 00:00:00+00:00,25.489639282226562,30.200000762939453,30.850000381469727,30.0,30.600000381469727,5756
2010-12-08 00:00:00+00:00,25.067630767822266,29.700000762939453,30.0,29.200000762939453,29.850000381469727,10682
2010-12-09 00:00:00+00:00,23.421772003173828,27.75,30.100000381469727,27.149999618530273,29.299999237060547,10063
2010-12-10 00:00:00+00:00,23.84378433227539,28.25,30.0,26.25,27.0,11088
2010-12-13 00:00:00+00:00,24.434602737426758,28.950000762939453,29.700000762939453,28.0,28.25,3546
2010-12-14 00:00:00+00:00,25.489639282226562,30.200000762939453,30.5,29.200000762939453,29.200000762939453,8165
2010-12-15 00:00:00+00:00,24.898820877075195,29.5,30.450000762939453,29.200000762939453,29.200000762939453,5243
2010-12-16 00:00:00+00:00,24.13919448852539,28.600000381469727,32.0,28.25,31.600000381469727,4632
2010-12-20 00:00:00+00:00,24.856618881225586,29.450000762939453,29.799999237060547,26.600000381469727,26.600000381469727,4864
2010-12-21 00:00:00+00:00,25.067630767822266,29.700000762939453,30.299999237060547,29.399999618530273,30.299999237060547,4991
2010-12-22 00:00:00+00:00,24.94101905822754,29.549999237060547,30.0,29.200000762939453,29.649999618530273,4615
2010-12-23 00:00:00+00:00,24.730012893676758,29.299999237060547,30.149999618530273,29.149999618530273,29.950000762939453,2005
2010-12-24 00:00:00+00:00,24.476808547973633,29.0,29.5,28.5,28.5,4748
2010-12-27 00:00:00+00:00,24.561208724975586,29.100000381469727,30.5,29.0,30.299999237060547,2747
2010-12-28 00:00:00+00:00,24.730012893676758,29.299999237060547,29.5,28.75,28.75,6004
2010-12-29 00:00:00+00:00,24.51900863647461,29.049999237060547,29.700000762939453,28.850000381469727,29.200000762939453,4625
2010-12-30 00:00:00+00:00,24.476808547973633,29.0,29.700000762939453,28.600000381469727,28.600000381469727,3122
2010-12-31 00:00:00+00:00,24.603408813476562,29.149999618530273,30.100000381469727,28.899999618530273,29.450000762939453,10285
2011-01-03 00:00:00+00:00,25.91165542602539,30.700000762939453,31.5,29.5,29.5,12872
2011-01-04 00:00:00+00:00,25.700647354125977,30.450000762939453,31.25,30.100000381469727,30.200000762939453,10293
2011-01-05 00:00:00+00:00,24.94101905822754,29.549999237060547,30.700000762939453,29.5,30.399999618530273,5220
2011-01-06 00:00:00+00:00,25.194231033325195,29.850000381469727,30.0,29.049999237060547,29.5,3786
2011-01-07 00:00:00+00:00,28.52813720703125,33.79999923706055,35.400001525878906,28.5,29.100000381469727,123952
2011-01-10 00:00:00+00:00,33.71890640258789,39.95000076293945,40.5,34.150001525878906,36.5,2055822
2011-01-11 00:00:00+00:00,29.92078399658203,35.45000076293945,45.20000076293945,33.20000076293945,41.099998474121094,6160909
2011-01-12 00:00:00+00:00,28.6125431060791,33.900001525878906,36.20000076293945,33.20000076293945,36.20000076293945,297709
2011-01-13 00:00:00+00:00,29.07676124572754,34.45000076293945,35.75,33.349998474121094,33.900001525878906,186807
2011-01-14 00:00:00+00:00,29.3299617767334,34.75,35.75,34.20000076293945,35.400001525878906,118704
2011-01-17 00:00:00+00:00,27.937320709228516,33.099998474121094,34.5,32.650001525878906,34.04999923706055,59940
2011-01-18 00:00:00+00:00,26.29146385192871,31.149999618530273,33.70000076293945,29.5,33.25,107849
2011-01-19 00:00:00+00:00,25.827251434326172,30.600000381469727,32.150001525878906,30.299999237060547,30.850000381469727,26726
2011-01-20 00:00:00+00:00,25.74284553527832,30.5,30.899999618530273,29.5,29.549999237060547,26998
2011-01-21 00:00:00+00:00,25.363037109375,30.049999237060547,31.5,29.600000381469727,29.600000381469727,11090
2011-01-24 00:00:00+00:00,24.645610809326172,29.200000762939453,30.5,29.100000381469727,29.799999237060547,8182
2011-01-25 00:00:00+00:00,24.39240264892578,28.899999618530273,29.600000381469727,28.649999618530273,29.100000381469727,9350
2011-01-27 00:00:00+00:00,23.674976348876953,28.049999237060547,29.950000762939453,28.0,28.549999237060547,4307
2011-01-28 00:00:00+00:00,23.548376083374023,27.899999618530273,28.299999237060547,26.850000381469727,27.700000762939453,15789
2011-01-31 00:00:00+00:00,22.957557678222656,27.200000762939453,27.350000381469727,26.5,26.700000762939453,8646
2011-02-01 00:00:00+00:00,22.53554344177246,26.700000762939453,27.850000381469727,26.149999618530273,26.5,4578
2011-02-02 00:00:00+00:00,22.830951690673828,27.049999237060547,27.799999237060547,26.0,26.0,3676
2011-02-03 00:00:00+00:00,23.25296401977539,27.549999237060547,27.799999237060547,27.0,27.5,5210
2011-02-04 00:00:00+00:00,23.041955947875977,27.299999237060547,28.950000762939453,27.049999237060547,28.950000762939453,4711
2011-02-07 00:00:00+00:00,22.408937454223633,26.549999237060547,27.5,26.200000762939453,27.0,1812
2011-02-08 00:00:00+00:00,21.986923217773438,26.049999237060547,27.25,25.799999237060547,26.5,3133
2011-02-09 00:00:00+00:00,20.931888580322266,24.799999237060547,25.700000762939453,24.75,25.200000762939453,2844
2011-02-10 00:00:00+00:00,20.847484588623047,24.700000762939453,24.950000762939453,23.600000381469727,23.600000381469727,5099
2011-02-11 00:00:00+00:00,20.931888580322266,24.799999237060547,25.700000762939453,24.0,24.0,2345
2011-02-14 00:00:00+00:00,21.902523040771484,25.950000762939453,26.049999237060547,24.600000381469727,24.600000381469727,1916
2011-02-15 00:00:00+00:00,22.74654769897461,26.950000762939453,27.25,25.75,26.0,4372
2011-02-16 00:00:00+00:00,22.408937454223633,26.549999237060547,26.850000381469727,26.0,26.0,813
2011-02-17 00:00:00+00:00,22.113527297973633,26.200000762939453,27.350000381469727,25.799999237060547,27.350000381469727,1773
2011-02-18 00:00:00+00:00,21.269500732421875,25.200000762939453,26.200000762939453,25.200000762939453,25.450000762939453,3013
