Price,Adj Close,Close,High,Low,Open,Volume
2011-02-21 00:00:00+00:00,22.366735458374023,26.5,26.5,24.899999618530273,24.899999618530273,1184
2011-02-22 00:00:00+00:00,21.269500732421875,25.200000762939453,27.850000381469727,25.200000762939453,27.850000381469727,2289
2011-02-23 00:00:00+00:00,21.100692749023438,25.0,26.100000381469727,24.0,24.0,1995
2011-02-24 00:00:00+00:00,20.214466094970703,23.950000762939453,25.450000762939453,23.850000381469727,24.0,1158
2011-02-25 00:00:00+00:00,20.974088668823242,24.850000381469727,25.149999618530273,23.0,23.0,1844
2011-02-28 00:00:00+00:00,20.76308250427246,24.600000381469727,25.0,23.950000762939453,24.0,3312
2011-03-01 00:00:00+00:00,21.100692749023438,25.0,25.299999237060547,24.0,24.0,2301
2011-03-03 00:00:00+00:00,20.552074432373047,24.350000381469727,25.899999618530273,24.100000381469727,25.899999618530273,2061
2011-03-04 00:00:00+00:00,21.100692749023438,25.0,25.0,23.899999618530273,23.899999618530273,1304
2011-03-07 00:00:00+00:00,21.522706985473633,25.5,25.5,24.799999237060547,25.149999618530273,2085
2011-03-08 00:00:00+00:00,20.720882415771484,24.549999237060547,25.200000762939453,24.299999237060547,24.299999237060547,3603
2011-03-09 00:00:00+00:00,21.860315322875977,25.899999618530273,26.350000381469727,24.5,25.0,8738
2011-03-10 00:00:00+00:00,22.071325302124023,26.149999618530273,26.450000762939453,25.899999618530273,25.899999618530273,2484
2011-03-11 00:00:00+00:00,21.396102905273438,25.350000381469727,25.950000762939453,25.0,25.0,1492
2011-03-14 00:00:00+00:00,21.775917053222656,25.799999237060547,25.899999618530273,25.0,25.0,1982
2011-03-15 00:00:00+00:00,21.311702728271484,25.25,25.649999618530273,24.0,24.5,2740
2011-03-16 00:00:00+00:00,21.902523040771484,25.950000762939453,26.350000381469727,24.200000762939453,24.200000762939453,1130
2011-03-17 00:00:00+00:00,21.18509864807129,25.100000381469727,25.899999618530273,25.100000381469727,25.450000762939453,1000
2011-03-18 00:00:00+00:00,20.76308250427246,24.600000381469727,25.600000381469727,24.0,25.100000381469727,4641
2011-03-21 00:00:00+00:00,20.931888580322266,24.799999237060547,25.25,24.25,24.399999618530273,4117
2011-03-22 00:00:00+00:00,20.425474166870117,24.200000762939453,25.5,24.0,24.5,6461
2011-03-23 00:00:00+00:00,20.383270263671875,24.149999618530273,24.600000381469727,24.0,24.200000762939453,1754
2011-03-24 00:00:00+00:00,19.87685203552246,23.549999237060547,24.5,23.299999237060547,24.149999618530273,7938
2011-03-25 00:00:00+00:00,20.298866271972656,24.049999237060547,24.600000381469727,23.200000762939453,23.200000762939453,13518
2011-03-28 00:00:00+00:00,19.96125602722168,23.649999618530273,24.549999237060547,23.049999237060547,24.299999237060547,4632
2011-03-29 00:00:00+00:00,19.58144760131836,23.200000762939453,24.0,23.049999237060547,24.0,3801
2011-03-30 00:00:00+00:00,20.298866271972656,24.049999237060547,24.25,23.450000762939453,24.25,2544
2011-03-31 00:00:00+00:00,19.497041702270508,23.100000381469727,24.25,23.0,24.25,2800
2011-04-01 00:00:00+00:00,20.25666618347168,24.0,24.200000762939453,22.799999237060547,22.799999237060547,8589
2011-04-04 00:00:00+00:00,22.282333374023438,26.399999618530273,26.399999618530273,24.799999237060547,24.850000381469727,12208
2011-04-05 00:00:00+00:00,24.51900863647461,29.049999237060547,29.049999237060547,26.0,26.5,19359
2011-04-06 00:00:00+00:00,26.16486167907715,31.0,31.950000762939453,30.0,30.5,22657
2011-04-07 00:00:00+00:00,25.363037109375,30.049999237060547,31.700000762939453,29.950000762939453,31.5,11480
2011-04-08 00:00:00+00:00,24.265798568725586,28.75,31.350000381469727,28.649999618530273,31.350000381469727,2847
2011-04-11 00:00:00+00:00,23.590576171875,27.950000762939453,29.0,27.649999618530273,28.75,4353
2011-04-13 00:00:00+00:00,23.421772003173828,27.75,27.75,27.649999618530273,27.649999618530273,853
2011-04-15 00:00:00+00:00,23.632776260375977,28.0,28.450000762939453,27.100000381469727,27.100000381469727,655
2011-04-18 00:00:00+00:00,23.84378433227539,28.25,28.5,27.549999237060547,28.399999618530273,2153
2011-04-19 00:00:00+00:00,22.830951690673828,27.049999237060547,28.0,26.899999618530273,27.0,3980
2011-04-20 00:00:00+00:00,22.74654769897461,26.950000762939453,28.0,26.549999237060547,26.600000381469727,2948
2011-04-21 00:00:00+00:00,22.704345703125,26.899999618530273,28.0,26.549999237060547,26.549999237060547,2750
2011-04-25 00:00:00+00:00,22.999759674072266,27.25,27.399999618530273,26.149999618530273,26.149999618530273,2950
2011-04-26 00:00:00+00:00,22.999759674072266,27.25,28.350000381469727,26.600000381469727,27.5,2484
2011-04-27 00:00:00+00:00,22.61994171142578,26.799999237060547,26.899999618530273,26.700000762939453,26.700000762939453,1428
2011-04-28 00:00:00+00:00,22.91535186767578,27.149999618530273,27.649999618530273,26.0,26.049999237060547,5426
2011-04-29 00:00:00+00:00,22.662145614624023,26.850000381469727,27.950000762939453,26.5,26.5,1435
2011-05-02 00:00:00+00:00,22.662145614624023,26.850000381469727,27.0,26.299999237060547,26.600000381469727,8047
2011-05-03 00:00:00+00:00,22.32453727722168,26.450000762939453,26.600000381469727,26.299999237060547,26.299999237060547,675
2011-05-04 00:00:00+00:00,22.071325302124023,26.149999618530273,26.149999618530273,26.049999237060547,26.100000381469727,221
2011-05-05 00:00:00+00:00,22.071325302124023,26.149999618530273,26.700000762939453,25.75,26.5,3195
2011-05-06 00:00:00+00:00,22.15572738647461,26.25,26.299999237060547,25.600000381469727,25.600000381469727,982
2011-05-09 00:00:00+00:00,22.071325302124023,26.149999618530273,26.200000762939453,25.600000381469727,25.600000381469727,1486
2011-05-10 00:00:00+00:00,22.19792938232422,26.299999237060547,26.899999618530273,26.0,26.0,28
2011-05-11 00:00:00+00:00,22.029125213623047,26.100000381469727,26.649999618530273,25.649999618530273,26.049999237060547,1963
2011-05-12 00:00:00+00:00,21.56490707397461,25.549999237060547,27.100000381469727,25.25,26.049999237060547,870
2011-05-13 00:00:00+00:00,21.64931297302246,25.649999618530273,26.799999237060547,25.649999618530273,26.0,1690
2011-05-16 00:00:00+00:00,23.84378433227539,28.25,28.25,27.149999618530273,27.299999237060547,13961
2011-05-17 00:00:00+00:00,26.249267578125,31.100000381469727,31.100000381469727,29.399999618530273,29.399999618530273,27029
2011-05-18 00:00:00+00:00,27.051088333129883,32.04999923706055,33.400001525878906,30.200000762939453,33.0,60361
2011-05-19 00:00:00+00:00,25.99605369567871,30.799999237060547,32.349998474121094,30.299999237060547,31.899999618530273,9784
2011-05-20 00:00:00+00:00,25.067630767822266,29.700000762939453,30.299999237060547,29.549999237060547,29.700000762939453,5330
2011-05-23 00:00:00+00:00,24.265798568725586,28.75,29.899999618530273,28.549999237060547,29.100000381469727,3566
2011-05-24 00:00:00+00:00,24.054792404174805,28.5,29.0,28.049999237060547,28.350000381469727,3734
2011-05-25 00:00:00+00:00,23.928186416625977,28.350000381469727,29.0,28.0,28.149999618530273,2780
2011-05-26 00:00:00+00:00,22.830951690673828,27.049999237060547,28.75,26.5,27.299999237060547,20405
2011-05-27 00:00:00+00:00,23.25296401977539,27.549999237060547,27.700000762939453,26.850000381469727,26.850000381469727,3505
2011-05-30 00:00:00+00:00,24.603408813476562,29.149999618530273,29.450000762939453,27.399999618530273,28.950000762939453,1543
2011-05-31 00:00:00+00:00,26.882286071777344,31.850000381469727,32.099998474121094,29.0,29.0,23347
2011-06-01 00:00:00+00:00,26.713478088378906,31.649999618530273,32.45000076293945,31.299999237060547,32.20000076293945,5890
2011-06-02 00:00:00+00:00,25.86945152282715,30.649999618530273,31.75,30.649999618530273,31.75,987
2011-06-03 00:00:00+00:00,25.616243362426758,30.350000381469727,31.149999618530273,29.25,29.25,2697
2011-06-06 00:00:00+00:00,25.616243362426758,30.350000381469727,30.600000381469727,29.700000762939453,30.049999237060547,1156
2011-06-07 00:00:00+00:00,25.067630767822266,29.700000762939453,30.5,29.5,30.5,448
2011-06-08 00:00:00+00:00,24.983219146728516,29.600000381469727,30.0,29.299999237060547,29.700000762939453,4223
2011-06-09 00:00:00+00:00,24.94101905822754,29.549999237060547,30.399999618530273,29.549999237060547,30.049999237060547,1217
2011-06-10 00:00:00+00:00,24.308000564575195,28.799999237060547,29.799999237060547,28.299999237060547,29.799999237060547,2274
2011-06-13 00:00:00+00:00,24.51900863647461,29.049999237060547,29.450000762939453,28.049999237060547,29.399999618530273,5003
2011-06-14 00:00:00+00:00,24.645610809326172,29.200000762939453,29.5,28.75,29.049999237060547,657
2011-06-15 00:00:00+00:00,24.814416885375977,29.399999618530273,29.700000762939453,29.100000381469727,29.399999618530273,2323
2011-06-16 00:00:00+00:00,24.730012893676758,29.299999237060547,29.5,28.149999618530273,29.049999237060547,3215
2011-06-17 00:00:00+00:00,23.295167922973633,27.600000381469727,29.100000381469727,27.5,29.100000381469727,6677
2011-06-20 00:00:00+00:00,22.957557678222656,27.200000762939453,27.700000762939453,26.0,27.5,7373
2011-06-21 00:00:00+00:00,22.32453727722168,26.450000762939453,27.0,26.100000381469727,26.100000381469727,1924
2011-06-22 00:00:00+00:00,22.49334144592285,26.649999618530273,26.950000762939453,25.700000762939453,26.950000762939453,4710
2011-06-23 00:00:00+00:00,22.49334144592285,26.649999618530273,26.649999618530273,26.049999237060547,26.049999237060547,257
2011-06-24 00:00:00+00:00,22.61994171142578,26.799999237060547,27.0,25.0,25.600000381469727,1566
2011-06-27 00:00:00+00:00,23.041955947875977,27.299999237060547,27.299999237060547,26.5,26.5,3327
2011-06-28 00:00:00+00:00,22.53554344177246,26.700000762939453,27.299999237060547,26.700000762939453,27.299999237060547,1131
2011-06-29 00:00:00+00:00,22.830951690673828,27.049999237060547,27.399999618530273,26.200000762939453,26.25,1773
2011-06-30 00:00:00+00:00,23.126359939575195,27.399999618530273,28.299999237060547,26.200000762939453,27.700000762939453,7057
2011-07-01 00:00:00+00:00,23.590576171875,27.950000762939453,28.5,27.299999237060547,27.299999237060547,1285
2011-07-04 00:00:00+00:00,23.548376083374023,27.899999618530273,29.399999618530273,27.700000762939453,28.0,1032
2011-07-05 00:00:00+00:00,23.295167922973633,27.600000381469727,27.850000381469727,27.200000762939453,27.799999237060547,1834
2011-07-06 00:00:00+00:00,23.463972091674805,27.799999237060547,27.850000381469727,27.299999237060547,27.299999237060547,800
2011-07-07 00:00:00+00:00,24.223596572875977,28.700000762939453,28.75,27.950000762939453,28.200000762939453,4073
2011-07-08 00:00:00+00:00,23.548376083374023,27.899999618530273,29.700000762939453,27.0,27.5,1808
2011-07-11 00:00:00+00:00,23.25296401977539,27.549999237060547,27.950000762939453,27.299999237060547,27.850000381469727,694
2011-07-12 00:00:00+00:00,23.80158233642578,28.200000762939453,28.399999618530273,26.049999237060547,26.450000762939453,1754
2011-07-13 00:00:00+00:00,23.33736801147461,27.649999618530273,27.75,27.600000381469727,27.75,200
2011-07-14 00:00:00+00:00,23.759382247924805,28.149999618530273,28.649999618530273,28.100000381469727,28.149999618530273,4855
2011-07-15 00:00:00+00:00,23.674976348876953,28.049999237060547,29.0,27.5,28.799999237060547,7101
2011-07-18 00:00:00+00:00,23.885984420776367,28.299999237060547,28.799999237060547,26.799999237060547,26.799999237060547,1419
2011-07-19 00:00:00+00:00,23.759382247924805,28.149999618530273,28.450000762939453,27.899999618530273,28.350000381469727,1360
2011-07-20 00:00:00+00:00,24.94101905822754,29.549999237060547,31.5,28.100000381469727,28.100000381469727,23262
2011-07-21 00:00:00+00:00,25.194231033325195,29.850000381469727,30.25,28.100000381469727,28.149999618530273,7064
2011-07-22 00:00:00+00:00,24.561208724975586,29.100000381469727,29.600000381469727,28.049999237060547,28.75,2596
2011-07-25 00:00:00+00:00,24.012592315673828,28.450000762939453,29.049999237060547,28.200000762939453,28.5,14061
2011-07-26 00:00:00+00:00,24.223596572875977,28.700000762939453,28.950000762939453,27.649999618530273,27.649999618530273,3623
2011-07-27 00:00:00+00:00,23.632776260375977,28.0,28.700000762939453,27.899999618530273,27.899999618530273,1079
2011-07-28 00:00:00+00:00,23.421772003173828,27.75,28.25,27.5,27.700000762939453,975
2011-07-29 00:00:00+00:00,23.33736801147461,27.649999618530273,28.049999237060547,27.299999237060547,28.049999237060547,2224
2011-08-01 00:00:00+00:00,22.662145614624023,26.850000381469727,27.950000762939453,26.399999618530273,27.950000762939453,8201
2011-08-02 00:00:00+00:00,22.451141357421875,26.600000381469727,27.0,26.549999237060547,26.549999237060547,524
2011-08-03 00:00:00+00:00,22.029125213623047,26.100000381469727,26.549999237060547,25.950000762939453,26.25,4845
2011-08-04 00:00:00+00:00,23.168561935424805,27.450000762939453,30.600000381469727,26.700000762939453,26.700000762939453,45353
2011-08-05 00:00:00+00:00,22.91535186767578,27.149999618530273,27.600000381469727,25.799999237060547,26.25,7707
2011-08-08 00:00:00+00:00,21.227298736572266,25.149999618530273,26.850000381469727,24.649999618530273,26.0,6803
2011-08-09 00:00:00+00:00,21.227298736572266,25.149999618530273,25.549999237060547,24.299999237060547,24.299999237060547,2753
2011-08-10 00:00:00+00:00,22.366735458374023,26.5,26.850000381469727,25.25,25.399999618530273,3600
2011-08-11 00:00:00+00:00,21.986923217773438,26.049999237060547,26.399999618530273,25.5,25.549999237060547,670
2011-08-12 00:00:00+00:00,20.50987434387207,24.299999237060547,26.5,24.299999237060547,25.25,6843
2011-08-16 00:00:00+00:00,20.88968849182129,24.75,25.0,24.299999237060547,24.649999618530273,3100
2011-08-17 00:00:00+00:00,20.130064010620117,23.850000381469727,24.899999618530273,23.5,24.299999237060547,3294
2011-08-18 00:00:00+00:00,20.130064010620117,23.850000381469727,23.850000381469727,23.299999237060547,23.450000762939453,648
2011-08-19 00:00:00+00:00,19.58144760131836,23.200000762939453,23.799999237060547,23.0,23.399999618530273,4299
2011-08-22 00:00:00+00:00,19.497041702270508,23.100000381469727,23.200000762939453,20.299999237060547,22.649999618530273,2490
2011-08-23 00:00:00+00:00,19.075029373168945,22.600000381469727,24.5,22.5,24.450000762939453,4298
2011-08-24 00:00:00+00:00,18.906219482421875,22.399999618530273,23.200000762939453,22.0,22.950000762939453,5609
2011-08-25 00:00:00+00:00,18.695215225219727,22.149999618530273,22.399999618530273,21.049999237060547,22.149999618530273,2982
2011-08-26 00:00:00+00:00,18.73741912841797,22.200000762939453,22.75,21.799999237060547,22.700000762939453,1789
2011-08-29 00:00:00+00:00,18.990625381469727,22.5,22.75,22.25,22.649999618530273,1928
2011-08-30 00:00:00+00:00,19.11722755432129,22.649999618530273,23.0,22.5,22.899999618530273,2353
2011-09-02 00:00:00+00:00,19.11722755432129,22.649999618530273,23.200000762939453,22.149999618530273,22.600000381469727,5550
2011-09-05 00:00:00+00:00,19.075029373168945,22.600000381469727,22.600000381469727,22.200000762939453,22.200000762939453,1100
2011-09-06 00:00:00+00:00,19.075029373168945,22.600000381469727,23.5,22.0,23.5,5476
2011-09-07 00:00:00+00:00,20.383270263671875,24.149999618530273,24.399999618530273,22.950000762939453,22.950000762939453,4038
2011-09-08 00:00:00+00:00,21.227298736572266,25.149999618530273,25.25,23.5,23.5,5087
2011-09-09 00:00:00+00:00,20.0456600189209,23.75,24.700000762939453,23.700000762939453,24.700000762939453,3609
2011-09-12 00:00:00+00:00,19.412639617919922,23.0,23.700000762939453,22.25,23.0,537
2011-09-13 00:00:00+00:00,20.172264099121094,23.899999618530273,24.899999618530273,23.399999618530273,24.5,2447
2011-09-14 00:00:00+00:00,20.25666618347168,24.0,24.0,23.799999237060547,23.799999237060547,674
2011-09-15 00:00:00+00:00,20.467674255371094,24.25,24.25,23.5,23.5,1670
2011-09-16 00:00:00+00:00,20.25666618347168,24.0,24.0,23.5,23.5,100
2011-09-19 00:00:00+00:00,19.792449951171875,23.450000762939453,24.299999237060547,23.350000381469727,23.799999237060547,242
2011-09-20 00:00:00+00:00,19.62364959716797,23.25,24.200000762939453,23.25,24.200000762939453,1226
2011-09-21 00:00:00+00:00,20.467674255371094,24.25,24.5,24.0,24.0,762
2011-09-22 00:00:00+00:00,19.62364959716797,23.25,24.100000381469727,23.0,23.5,2155
2011-09-23 00:00:00+00:00,19.032827377319336,22.549999237060547,23.25,22.100000381469727,23.0,2519
2011-09-26 00:00:00+00:00,18.990625381469727,22.5,22.700000762939453,22.100000381469727,22.5,610
2011-09-27 00:00:00+00:00,18.906219482421875,22.399999618530273,22.700000762939453,22.100000381469727,22.25,4388
2011-09-28 00:00:00+00:00,18.357603073120117,21.75,22.200000762939453,21.75,22.100000381469727,433
2011-09-29 00:00:00+00:00,18.86402130126953,22.350000381469727,23.0,21.950000762939453,22.200000762939453,4991
2011-09-30 00:00:00+00:00,18.4420108795166,21.850000381469727,22.0,21.649999618530273,22.0,380
2011-10-03 00:00:00+00:00,17.766782760620117,21.049999237060547,21.75,20.549999237060547,21.25,2487
2011-10-04 00:00:00+00:00,17.21816635131836,20.399999618530273,21.25,20.200000762939453,20.200000762939453,3613
2011-10-05 00:00:00+00:00,17.471376419067383,20.700000762939453,20.700000762939453,20.299999237060547,20.5,1002
2011-10-07 00:00:00+00:00,18.019994735717773,21.350000381469727,21.450000762939453,20.5,20.5,554
2011-10-10 00:00:00+00:00,18.4420108795166,21.850000381469727,21.850000381469727,21.0,21.0,651
2011-10-11 00:00:00+00:00,18.273202896118164,21.649999618530273,22.549999237060547,21.5,21.5,1298
2011-10-12 00:00:00+00:00,18.019994735717773,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,120
2011-10-13 00:00:00+00:00,18.146596908569336,21.5,22.399999618530273,21.0,21.5,14052
2011-10-14 00:00:00+00:00,18.146596908569336,21.5,21.549999237060547,20.549999237060547,20.549999237060547,1081
2011-10-17 00:00:00+00:00,18.273202896118164,21.649999618530273,22.200000762939453,21.5,22.200000762939453,243
2011-10-18 00:00:00+00:00,17.893388748168945,21.200000762939453,21.399999618530273,21.0,21.399999618530273,854
2011-10-19 00:00:00+00:00,17.935588836669922,21.25,21.700000762939453,21.200000762939453,21.25,365
2011-10-20 00:00:00+00:00,17.724584579467773,21.0,21.700000762939453,21.0,21.0,473
2011-10-21 00:00:00+00:00,17.682384490966797,20.950000762939453,21.0,20.049999237060547,20.700000762939453,1413
2011-10-24 00:00:00+00:00,17.808984756469727,21.100000381469727,21.100000381469727,20.299999237060547,20.75,2300
2011-10-25 00:00:00+00:00,17.724584579467773,21.0,21.399999618530273,20.200000762939453,20.200000762939453,359
2011-10-28 00:00:00+00:00,18.73741912841797,22.200000762939453,22.350000381469727,20.600000381469727,20.600000381469727,3720
2011-10-31 00:00:00+00:00,18.906219482421875,22.399999618530273,22.549999237060547,21.850000381469727,22.5,156
2011-11-01 00:00:00+00:00,17.977792739868164,21.299999237060547,21.950000762939453,21.25,21.450000762939453,1746
2011-11-02 00:00:00+00:00,17.935588836669922,21.25,22.25,20.649999618530273,20.649999618530273,806
2011-11-03 00:00:00+00:00,18.104394912719727,21.450000762939453,22.0,21.25,21.75,1086
2011-11-04 00:00:00+00:00,18.31540298461914,21.700000762939453,22.450000762939453,21.5,21.899999618530273,6417
2011-11-08 00:00:00+00:00,18.695215225219727,22.149999618530273,22.299999237060547,21.25,21.350000381469727,2920
2011-11-09 00:00:00+00:00,18.948423385620117,22.450000762939453,23.0,22.299999237060547,22.700000762939453,4799
2011-11-11 00:00:00+00:00,17.808984756469727,21.100000381469727,21.799999237060547,20.549999237060547,21.600000381469727,2686
2011-11-14 00:00:00+00:00,17.21816635131836,20.399999618530273,21.0,19.5,21.0,6659
2011-11-15 00:00:00+00:00,15.614517211914062,18.5,20.399999618530273,17.899999618530273,20.399999618530273,7107
2011-11-16 00:00:00+00:00,15.867722511291504,18.799999237060547,18.799999237060547,17.350000381469727,17.350000381469727,1496
2011-11-17 00:00:00+00:00,15.57231330871582,18.450000762939453,19.299999237060547,18.100000381469727,19.299999237060547,532
2011-11-18 00:00:00+00:00,15.108097076416016,17.899999618530273,18.149999618530273,16.899999618530273,18.0,4637
2011-11-21 00:00:00+00:00,14.517278671264648,17.200000762939453,17.5,16.200000762939453,17.350000381469727,2784
2011-11-22 00:00:00+00:00,15.108097076416016,17.899999618530273,18.25,17.25,17.799999237060547,1764
2011-11-23 00:00:00+00:00,14.939290046691895,17.700000762939453,18.600000381469727,17.700000762939453,18.049999237060547,402
2011-11-24 00:00:00+00:00,15.150300979614258,17.950000762939453,18.149999618530273,17.600000381469727,18.0,1370
2011-11-25 00:00:00+00:00,15.95212459564209,18.899999618530273,18.899999618530273,18.399999618530273,18.5,1456
2011-11-28 00:00:00+00:00,15.403508186340332,18.25,19.950000762939453,18.25,19.0,1350
2011-11-29 00:00:00+00:00,15.614517211914062,18.5,19.450000762939453,18.399999618530273,18.950000762939453,5894
2011-11-30 00:00:00+00:00,16.247533798217773,19.25,19.450000762939453,18.5,19.299999237060547,2182
2011-12-01 00:00:00+00:00,16.58514404296875,19.649999618530273,19.950000762939453,18.75,18.799999237060547,2475
2011-12-02 00:00:00+00:00,15.741119384765625,18.649999618530273,19.950000762939453,18.600000381469727,19.950000762939453,1439
2011-12-05 00:00:00+00:00,15.909924507141113,18.850000381469727,19.700000762939453,18.649999618530273,19.649999618530273,400
2011-12-07 00:00:00+00:00,16.6695499420166,19.75,19.799999237060547,18.549999237060547,18.549999237060547,2513
2011-12-08 00:00:00+00:00,16.75395393371582,19.850000381469727,19.950000762939453,19.0,19.0,902
2011-12-09 00:00:00+00:00,16.078725814819336,19.049999237060547,20.0,18.850000381469727,20.0,1442
2011-12-12 00:00:00+00:00,15.614517211914062,18.5,18.600000381469727,18.200000762939453,18.200000762939453,950
2011-12-13 00:00:00+00:00,15.403508186340332,18.25,18.899999618530273,18.0,18.0,651
2011-12-14 00:00:00+00:00,16.120927810668945,19.100000381469727,19.399999618530273,18.850000381469727,18.850000381469727,3134
2011-12-15 00:00:00+00:00,15.487909317016602,18.350000381469727,18.75,18.25,18.25,2899
2011-12-16 00:00:00+00:00,14.939290046691895,17.700000762939453,19.100000381469727,17.5,19.100000381469727,1201
2011-12-19 00:00:00+00:00,13.926458358764648,16.5,17.5,16.399999618530273,17.5,2545
2011-12-20 00:00:00+00:00,13.46224308013916,15.949999809265137,16.850000381469727,15.600000381469727,16.799999237060547,3594
2011-12-21 00:00:00+00:00,13.631049156188965,16.149999618530273,16.200000762939453,16.149999618530273,16.200000762939453,1302
2011-12-22 00:00:00+00:00,13.631049156188965,16.149999618530273,16.950000762939453,16.149999618530273,16.450000762939453,2570
2011-12-23 00:00:00+00:00,14.43287467956543,17.100000381469727,17.25,14.199999809265137,16.049999237060547,5352
2011-12-26 00:00:00+00:00,14.137466430664062,16.75,17.0,16.149999618530273,16.200000762939453,885
2011-12-27 00:00:00+00:00,13.757652282714844,16.299999237060547,17.25,16.25,17.049999237060547,3991
2011-12-28 00:00:00+00:00,13.926458358764648,16.5,16.899999618530273,16.100000381469727,16.850000381469727,411
2011-12-29 00:00:00+00:00,13.546645164489746,16.049999237060547,17.0,15.850000381469727,16.950000762939453,781
2011-12-30 00:00:00+00:00,13.588847160339355,16.100000381469727,16.899999618530273,15.0,16.100000381469727,2567
2012-01-02 00:00:00+00:00,13.42004108428955,15.899999618530273,16.100000381469727,15.699999809265137,16.100000381469727,805
2012-01-03 00:00:00+00:00,14.095263481140137,16.700000762939453,16.950000762939453,16.25,16.700000762939453,908
2012-01-04 00:00:00+00:00,14.264068603515625,16.899999618530273,16.950000762939453,16.25,16.700000762939453,1820
2012-01-05 00:00:00+00:00,13.968660354614258,16.549999237060547,17.450000762939453,16.549999237060547,17.450000762939453,558
2012-01-06 00:00:00+00:00,13.884258270263672,16.450000762939453,16.5,16.350000381469727,16.450000762939453,285
2012-01-09 00:00:00+00:00,14.348470687866211,17.0,17.0,16.950000762939453,16.950000762939453,25
2012-01-10 00:00:00+00:00,15.994325637817383,18.950000762939453,19.799999237060547,17.200000762939453,17.200000762939453,8194
2012-01-11 00:00:00+00:00,16.96495819091797,20.100000381469727,20.350000381469727,18.200000762939453,18.5,3340
2012-01-12 00:00:00+00:00,17.04936408996582,20.200000762939453,20.25,19.75,20.200000762939453,1616
2012-01-13 00:00:00+00:00,17.17596435546875,20.350000381469727,20.450000762939453,19.799999237060547,19.799999237060547,2140
2012-01-16 00:00:00+00:00,16.88055419921875,20.0,20.100000381469727,19.0,20.0,687
2012-01-17 00:00:00+00:00,16.500743865966797,19.549999237060547,21.899999618530273,19.049999237060547,21.899999618530273,3042
2012-01-18 00:00:00+00:00,16.331937789916992,19.350000381469727,19.5,19.200000762939453,19.25,1394
2012-01-19 00:00:00+00:00,16.838354110717773,19.950000762939453,20.0,19.25,19.899999618530273,331
2012-01-20 00:00:00+00:00,16.078725814819336,19.049999237060547,19.899999618530273,18.549999237060547,19.899999618530273,2253
2012-01-23 00:00:00+00:00,16.20533561706543,19.200000762939453,19.899999618530273,19.0,19.0,351
2012-01-24 00:00:00+00:00,16.796154022216797,19.899999618530273,19.950000762939453,18.850000381469727,19.899999618530273,3272
2012-01-25 00:00:00+00:00,16.247533798217773,19.25,19.5,19.200000762939453,19.5,1686
2012-01-27 00:00:00+00:00,17.04936408996582,20.200000762939453,20.649999618530273,18.25,19.200000762939453,13206
2012-01-30 00:00:00+00:00,16.58514404296875,19.649999618530273,20.450000762939453,19.200000762939453,20.200000762939453,12084
2012-01-31 00:00:00+00:00,19.87685203552246,23.549999237060547,23.549999237060547,19.399999618530273,19.950000762939453,148620
