Price,Adj Close,Close,High,Low,Open,Volume
2012-02-01 00:00:00+00:00,19.032827377319336,22.549999237060547,25.0,22.100000381469727,24.25,52481
2012-02-02 00:00:00+00:00,20.130064010620117,23.850000381469727,24.450000762939453,22.350000381469727,22.350000381469727,11868
2012-02-03 00:00:00+00:00,19.58144760131836,23.200000762939453,24.399999618530273,22.950000762939453,23.899999618530273,10281
2012-02-06 00:00:00+00:00,18.610811233520508,22.049999237060547,23.450000762939453,18.600000381469727,21.049999237060547,22560
2012-02-07 00:00:00+00:00,18.653013229370117,22.100000381469727,22.950000762939453,21.549999237060547,22.950000762939453,4301
2012-02-08 00:00:00+00:00,18.73741912841797,22.200000762939453,22.75,21.450000762939453,22.0,4624
2012-02-09 00:00:00+00:00,18.4420108795166,21.850000381469727,22.600000381469727,21.5,22.049999237060547,2785
2012-02-10 00:00:00+00:00,18.357603073120117,21.75,22.350000381469727,21.25,21.5,12887
2012-02-13 00:00:00+00:00,18.568614959716797,22.0,22.5,21.0,21.549999237060547,1644
2012-02-14 00:00:00+00:00,18.568614959716797,22.0,22.399999618530273,21.049999237060547,22.399999618530273,6187
2012-02-15 00:00:00+00:00,18.4420108795166,21.850000381469727,22.649999618530273,21.75,21.799999237060547,7845
2012-02-16 00:00:00+00:00,18.231000900268555,21.600000381469727,22.399999618530273,21.600000381469727,22.399999618530273,1735
2012-02-17 00:00:00+00:00,18.273202896118164,21.649999618530273,22.700000762939453,20.5,22.25,11155
2012-02-21 00:00:00+00:00,18.31540298461914,21.700000762939453,22.850000381469727,21.649999618530273,22.850000381469727,1607
2012-02-22 00:00:00+00:00,18.019994735717773,21.350000381469727,22.450000762939453,21.200000762939453,21.200000762939453,3298
2012-02-23 00:00:00+00:00,17.935588836669922,21.25,21.450000762939453,20.399999618530273,21.0,6068
2012-02-24 00:00:00+00:00,17.724584579467773,21.0,22.0,20.549999237060547,22.0,1439
2012-02-27 00:00:00+00:00,17.386972427368164,20.600000381469727,20.75,20.100000381469727,20.5,788
2012-02-28 00:00:00+00:00,18.104394912719727,21.450000762939453,21.75,20.0,21.75,8507
2012-02-29 00:00:00+00:00,17.935588836669922,21.25,21.299999237060547,21.0,21.200000762939453,12735
2012-03-01 00:00:00+00:00,17.935588836669922,21.25,21.649999618530273,20.549999237060547,21.649999618530273,232
2012-03-02 00:00:00+00:00,17.471376419067383,20.700000762939453,21.299999237060547,20.600000381469727,21.25,451
2012-03-05 00:00:00+00:00,17.429170608520508,20.649999618530273,22.0,20.600000381469727,22.0,2109
2012-03-06 00:00:00+00:00,16.75395393371582,19.850000381469727,21.700000762939453,19.850000381469727,21.700000762939453,4063
2012-03-07 00:00:00+00:00,16.88055419921875,20.0,20.0,19.350000381469727,20.0,722
2012-03-09 00:00:00+00:00,16.88055419921875,20.0,20.950000762939453,19.5,20.950000762939453,3223
2012-03-12 00:00:00+00:00,17.17596435546875,20.350000381469727,21.5,20.200000762939453,20.899999618530273,5602
2012-03-13 00:00:00+00:00,17.21816635131836,20.399999618530273,21.5,20.399999618530273,21.5,2086
2012-03-14 00:00:00+00:00,17.2603702545166,20.450000762939453,20.5,19.700000762939453,19.799999237060547,474
2012-03-15 00:00:00+00:00,16.92275619506836,20.049999237060547,20.649999618530273,19.350000381469727,19.649999618530273,1188
2012-03-16 00:00:00+00:00,17.17596435546875,20.350000381469727,20.399999618530273,19.100000381469727,19.149999618530273,1653
2012-03-19 00:00:00+00:00,16.838354110717773,19.950000762939453,20.0,19.25,19.649999618530273,1676
2012-03-20 00:00:00+00:00,16.62734603881836,19.700000762939453,20.75,19.0,20.75,3248
2012-03-21 00:00:00+00:00,16.542943954467773,19.600000381469727,20.25,19.600000381469727,20.0,2730
2012-03-22 00:00:00+00:00,17.133760452270508,20.299999237060547,20.399999618530273,19.700000762939453,20.399999618530273,666
2012-03-23 00:00:00+00:00,16.838354110717773,19.950000762939453,20.450000762939453,19.049999237060547,19.149999618530273,407
2012-03-26 00:00:00+00:00,16.838354110717773,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,0
2012-03-27 00:00:00+00:00,15.741119384765625,18.649999618530273,20.850000381469727,17.600000381469727,20.850000381469727,1438
2012-03-28 00:00:00+00:00,15.57231330871582,18.450000762939453,18.5,18.049999237060547,18.200000762939453,2043
2012-03-29 00:00:00+00:00,15.361307144165039,18.200000762939453,18.799999237060547,18.149999618530273,18.649999618530273,562
2012-03-30 00:00:00+00:00,15.614517211914062,18.5,18.899999618530273,17.649999618530273,18.149999618530273,3955
2012-04-02 00:00:00+00:00,16.45854377746582,19.5,19.5,18.0,18.149999618530273,502
2012-04-03 00:00:00+00:00,17.21816635131836,20.399999618530273,20.850000381469727,19.850000381469727,20.850000381469727,6568
2012-04-04 00:00:00+00:00,17.302568435668945,20.5,20.5,19.850000381469727,19.850000381469727,453
2012-04-09 00:00:00+00:00,17.597978591918945,20.850000381469727,20.899999618530273,19.649999618530273,19.700000762939453,5320
2012-04-10 00:00:00+00:00,17.640180587768555,20.899999618530273,21.649999618530273,19.75,21.649999618530273,657
2012-04-11 00:00:00+00:00,17.682384490966797,20.950000762939453,21.25,19.75,19.75,1797
2012-04-12 00:00:00+00:00,17.429170608520508,20.649999618530273,21.399999618530273,19.75,19.75,3473
2012-04-13 00:00:00+00:00,17.724584579467773,21.0,21.25,20.299999237060547,21.25,284
2012-04-16 00:00:00+00:00,17.21816635131836,20.399999618530273,21.25,19.799999237060547,19.799999237060547,2992
2012-04-17 00:00:00+00:00,18.019994735717773,21.350000381469727,21.450000762939453,20.700000762939453,21.450000762939453,4767
2012-04-18 00:00:00+00:00,17.724584579467773,21.0,21.450000762939453,20.399999618530273,20.399999618530273,4351
2012-04-19 00:00:00+00:00,17.429170608520508,20.649999618530273,21.0,20.600000381469727,20.600000381469727,261
2012-04-20 00:00:00+00:00,17.21816635131836,20.399999618530273,20.399999618530273,20.299999237060547,20.399999618530273,185
2012-04-23 00:00:00+00:00,18.104394912719727,21.450000762939453,21.75,19.600000381469727,20.5,6595
2012-04-24 00:00:00+00:00,17.724584579467773,21.0,21.950000762939453,20.649999618530273,21.950000762939453,1468
2012-04-25 00:00:00+00:00,17.344772338867188,20.549999237060547,20.700000762939453,20.549999237060547,20.700000762939453,1521
2012-04-26 00:00:00+00:00,17.429170608520508,20.649999618530273,20.649999618530273,20.149999618530273,20.149999618530273,535
2012-04-27 00:00:00+00:00,16.838354110717773,19.950000762939453,20.399999618530273,19.549999237060547,20.149999618530273,2101
2012-04-30 00:00:00+00:00,16.542943954467773,19.600000381469727,20.5,19.600000381469727,19.700000762939453,1084
2012-05-02 00:00:00+00:00,16.75395393371582,19.850000381469727,21.5,19.600000381469727,21.5,7405
2012-05-03 00:00:00+00:00,17.04936408996582,20.200000762939453,20.399999618530273,19.600000381469727,19.600000381469727,334
2012-05-04 00:00:00+00:00,16.500743865966797,19.549999237060547,21.350000381469727,19.0,21.350000381469727,2592
2012-05-07 00:00:00+00:00,16.838354110717773,19.950000762939453,20.850000381469727,19.950000762939453,20.850000381469727,774
2012-05-08 00:00:00+00:00,16.416337966918945,19.450000762939453,21.0,19.25,21.0,8995
2012-05-09 00:00:00+00:00,16.20533561706543,19.200000762939453,19.700000762939453,19.0,19.0,1336
2012-05-10 00:00:00+00:00,16.796154022216797,19.899999618530273,19.950000762939453,18.5,18.5,1095
2012-05-11 00:00:00+00:00,16.45854377746582,19.5,20.0,19.25,19.950000762939453,1654
2012-05-14 00:00:00+00:00,15.614517211914062,18.5,19.25,18.5,19.25,1081
2012-05-15 00:00:00+00:00,16.120927810668945,19.100000381469727,19.950000762939453,18.700000762939453,19.950000762939453,2445
2012-05-16 00:00:00+00:00,16.036527633666992,19.0,19.0,18.25,18.25,752
2012-05-17 00:00:00+00:00,16.416337966918945,19.450000762939453,19.5,18.649999618530273,19.049999237060547,766
2012-05-18 00:00:00+00:00,15.909924507141113,18.850000381469727,18.850000381469727,17.700000762939453,18.5,555
2012-05-21 00:00:00+00:00,15.445708274841309,18.299999237060547,19.899999618530273,18.25,19.899999618530273,825
2012-05-22 00:00:00+00:00,15.487909317016602,18.350000381469727,19.049999237060547,18.200000762939453,19.049999237060547,260
2012-05-23 00:00:00+00:00,16.078725814819336,19.049999237060547,19.600000381469727,18.5,18.700000762939453,1550
2012-05-24 00:00:00+00:00,15.867722511291504,18.799999237060547,19.049999237060547,18.450000762939453,18.450000762939453,1520
2012-05-25 00:00:00+00:00,16.62734603881836,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,1
2012-05-28 00:00:00+00:00,16.88055419921875,20.0,20.850000381469727,19.5,19.950000762939453,3177
2012-05-29 00:00:00+00:00,16.542943954467773,19.600000381469727,20.649999618530273,19.299999237060547,20.299999237060547,149
2012-05-30 00:00:00+00:00,16.71175193786621,19.799999237060547,20.0,19.75,20.0,16
2012-05-31 00:00:00+00:00,16.289735794067383,19.299999237060547,19.350000381469727,18.899999618530273,19.0,1120
2012-06-01 00:00:00+00:00,15.95212459564209,18.899999618530273,19.649999618530273,18.899999618530273,18.950000762939453,895
2012-06-04 00:00:00+00:00,16.45854377746582,19.5,19.5,18.450000762939453,18.450000762939453,165
2012-06-05 00:00:00+00:00,15.698917388916016,18.600000381469727,18.649999618530273,18.600000381469727,18.649999618530273,61
2012-06-06 00:00:00+00:00,15.614517211914062,18.5,20.0,18.5,18.600000381469727,1897
2012-06-07 00:00:00+00:00,15.65671443939209,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,301
2012-06-08 00:00:00+00:00,15.57231330871582,18.450000762939453,19.0,18.399999618530273,18.399999618530273,429
2012-06-11 00:00:00+00:00,16.416337966918945,19.450000762939453,19.5,18.600000381469727,19.5,835
2012-06-12 00:00:00+00:00,15.95212459564209,18.899999618530273,19.149999618530273,18.600000381469727,19.0,1409
2012-06-13 00:00:00+00:00,16.036527633666992,19.0,19.0,18.5,18.5,1672
2012-06-14 00:00:00+00:00,15.57231330871582,18.450000762939453,18.5,18.399999618530273,18.5,821
2012-06-15 00:00:00+00:00,15.698917388916016,18.600000381469727,18.75,18.0,18.75,6569
2012-06-18 00:00:00+00:00,15.403508186340332,18.25,19.950000762939453,18.25,19.950000762939453,1508
2012-06-19 00:00:00+00:00,15.530109405517578,18.399999618530273,18.75,18.0,18.149999618530273,409
2012-06-20 00:00:00+00:00,15.530109405517578,18.399999618530273,18.399999618530273,18.299999237060547,18.299999237060547,151
2012-06-21 00:00:00+00:00,15.57231330871582,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,200
2012-06-22 00:00:00+00:00,16.247533798217773,19.25,19.5,18.049999237060547,18.5,4582
2012-06-25 00:00:00+00:00,15.867722511291504,18.799999237060547,19.649999618530273,18.399999618530273,19.0,946
2012-06-26 00:00:00+00:00,15.994325637817383,18.950000762939453,19.0,18.399999618530273,19.0,1012
2012-06-27 00:00:00+00:00,16.036527633666992,19.0,19.200000762939453,18.5,18.5,845
2012-06-28 00:00:00+00:00,16.120927810668945,19.100000381469727,19.700000762939453,19.100000381469727,19.100000381469727,1252
2012-06-29 00:00:00+00:00,15.909924507141113,18.850000381469727,19.5,18.799999237060547,19.100000381469727,918
2012-07-02 00:00:00+00:00,16.6695499420166,19.75,19.75,19.75,19.75,1100
2012-07-03 00:00:00+00:00,16.37413787841797,19.399999618530273,20.0,19.0,19.399999618530273,3081
2012-07-04 00:00:00+00:00,16.416337966918945,19.450000762939453,19.899999618530273,19.200000762939453,19.399999618530273,392
2012-07-05 00:00:00+00:00,17.935588836669922,21.25,22.700000762939453,19.100000381469727,19.100000381469727,7107
2012-07-06 00:00:00+00:00,17.386972427368164,20.600000381469727,22.450000762939453,20.5,21.350000381469727,4487
2012-07-09 00:00:00+00:00,17.682384490966797,20.950000762939453,21.399999618530273,20.399999618530273,20.700000762939453,3028
2012-07-10 00:00:00+00:00,16.96495819091797,20.100000381469727,20.950000762939453,19.850000381469727,20.5,3058
2012-07-11 00:00:00+00:00,16.838354110717773,19.950000762939453,20.549999237060547,19.899999618530273,20.100000381469727,1282
2012-07-12 00:00:00+00:00,16.20533561706543,19.200000762939453,19.950000762939453,19.100000381469727,19.899999618530273,2540
2012-07-13 00:00:00+00:00,16.75395393371582,19.850000381469727,20.0,19.25,19.25,1337
2012-07-16 00:00:00+00:00,16.20533561706543,19.200000762939453,20.350000381469727,18.700000762939453,20.350000381469727,1831
2012-07-17 00:00:00+00:00,16.500743865966797,19.549999237060547,19.549999237060547,18.700000762939453,19.200000762939453,1865
2012-07-18 00:00:00+00:00,15.741119384765625,18.649999618530273,19.399999618530273,18.5,19.399999618530273,256
2012-07-19 00:00:00+00:00,16.62734603881836,19.700000762939453,19.950000762939453,19.299999237060547,19.950000762939453,104
2012-07-20 00:00:00+00:00,16.500743865966797,19.549999237060547,19.549999237060547,18.600000381469727,19.5,2725
2012-07-23 00:00:00+00:00,16.036527633666992,19.0,19.649999618530273,18.299999237060547,19.0,1960
2012-07-24 00:00:00+00:00,16.036527633666992,19.0,19.0,19.0,19.0,0
2012-07-25 00:00:00+00:00,16.036527633666992,19.0,19.0,18.649999618530273,18.700000762939453,1022
2012-07-26 00:00:00+00:00,15.909924507141113,18.850000381469727,19.0,18.5,18.950000762939453,535
2012-07-27 00:00:00+00:00,15.614517211914062,18.5,19.350000381469727,18.25,19.0,972
2012-07-30 00:00:00+00:00,15.192499160766602,18.0,18.850000381469727,18.0,18.450000762939453,664
2012-07-31 00:00:00+00:00,15.57231330871582,18.450000762939453,18.450000762939453,18.149999618530273,18.200000762939453,1261
2012-08-01 00:00:00+00:00,16.120927810668945,19.100000381469727,19.649999618530273,18.5,18.5,1488
2012-08-02 00:00:00+00:00,16.163135528564453,19.149999618530273,19.450000762939453,18.899999618530273,18.899999618530273,62
2012-08-03 00:00:00+00:00,16.416337966918945,19.450000762939453,19.450000762939453,18.600000381469727,18.600000381469727,1110
2012-08-06 00:00:00+00:00,16.163135528564453,19.149999618530273,19.950000762939453,19.0,19.950000762939453,2674
2012-08-07 00:00:00+00:00,17.5557804107666,20.799999237060547,22.450000762939453,18.649999618530273,18.950000762939453,19905
2012-08-08 00:00:00+00:00,17.471376419067383,20.700000762939453,21.200000762939453,20.5,20.799999237060547,3091
2012-08-09 00:00:00+00:00,16.71175193786621,19.799999237060547,20.950000762939453,19.799999237060547,20.75,363
2012-08-10 00:00:00+00:00,16.838354110717773,19.950000762939453,20.700000762939453,19.600000381469727,19.600000381469727,5838
2012-08-13 00:00:00+00:00,15.95212459564209,18.899999618530273,20.100000381469727,18.25,20.100000381469727,13079
2012-08-14 00:00:00+00:00,15.909924507141113,18.850000381469727,18.850000381469727,18.450000762939453,18.600000381469727,1641
2012-08-16 00:00:00+00:00,16.58514404296875,19.649999618530273,19.899999618530273,18.549999237060547,18.549999237060547,6394
2012-08-17 00:00:00+00:00,16.542943954467773,19.600000381469727,20.700000762939453,19.5,20.700000762939453,5405
2012-08-21 00:00:00+00:00,16.331937789916992,19.350000381469727,19.850000381469727,18.950000762939453,19.0,1525
2012-08-22 00:00:00+00:00,16.71175193786621,19.799999237060547,20.700000762939453,19.100000381469727,19.100000381469727,1598
2012-08-23 00:00:00+00:00,16.796154022216797,19.899999618530273,20.0,19.0,19.549999237060547,1212
2012-08-24 00:00:00+00:00,16.542943954467773,19.600000381469727,19.649999618530273,19.25,19.5,517
2012-08-27 00:00:00+00:00,16.71175193786621,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,161
2012-08-28 00:00:00+00:00,16.036527633666992,19.0,20.0,19.0,19.799999237060547,686
2012-08-29 00:00:00+00:00,15.909924507141113,18.850000381469727,18.899999618530273,18.850000381469727,18.899999618530273,4
2012-08-30 00:00:00+00:00,15.95212459564209,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,232
2012-08-31 00:00:00+00:00,16.88055419921875,20.0,20.200000762939453,19.75,19.899999618530273,3401
2012-09-03 00:00:00+00:00,17.513574600219727,20.75,21.0,19.5,19.5,5183
2012-09-04 00:00:00+00:00,16.542943954467773,19.600000381469727,20.5,19.5,20.5,902
2012-09-05 00:00:00+00:00,16.500743865966797,19.549999237060547,19.549999237060547,19.049999237060547,19.049999237060547,576
2012-09-06 00:00:00+00:00,16.078725814819336,19.049999237060547,20.25,19.0,19.399999618530273,1158
2012-09-07 00:00:00+00:00,16.838354110717773,19.950000762939453,20.600000381469727,19.649999618530273,19.649999618530273,251
2012-09-10 00:00:00+00:00,17.724584579467773,21.0,21.0,20.0,20.950000762939453,2224
2012-09-11 00:00:00+00:00,18.779619216918945,22.25,23.399999618530273,21.0,21.0,24115
2012-09-12 00:00:00+00:00,20.214466094970703,23.950000762939453,25.25,22.799999237060547,22.799999237060547,24442
2012-09-13 00:00:00+00:00,19.24382972717285,22.799999237060547,24.399999618530273,22.5,24.399999618530273,13986
2012-09-14 00:00:00+00:00,18.906219482421875,22.399999618530273,22.950000762939453,22.0,22.5,4929
2012-09-17 00:00:00+00:00,19.412639617919922,23.0,23.700000762939453,22.549999237060547,22.549999237060547,28932
2012-09-18 00:00:00+00:00,18.653013229370117,22.100000381469727,24.0,22.0,23.0,3230
2012-09-20 00:00:00+00:00,17.977792739868164,21.299999237060547,22.0,21.100000381469727,22.0,3938
2012-09-21 00:00:00+00:00,17.808984756469727,21.100000381469727,22.75,20.899999618530273,22.75,3769
2012-09-24 00:00:00+00:00,17.808984756469727,21.100000381469727,22.0,19.649999618530273,22.0,8627
2012-09-25 00:00:00+00:00,18.019994735717773,21.350000381469727,21.700000762939453,21.100000381469727,21.100000381469727,1340
2012-09-26 00:00:00+00:00,17.640180587768555,20.899999618530273,21.5,20.850000381469727,21.5,4201
2012-09-27 00:00:00+00:00,17.724584579467773,21.0,21.0,20.950000762939453,20.950000762939453,802
2012-09-28 00:00:00+00:00,17.640180587768555,20.899999618530273,21.5,20.5,20.5,2515
2012-10-01 00:00:00+00:00,17.513574600219727,20.75,20.799999237060547,20.75,20.799999237060547,350
2012-10-03 00:00:00+00:00,18.019994735717773,21.350000381469727,22.5,20.75,22.5,1999
2012-10-04 00:00:00+00:00,17.893388748168945,21.200000762939453,21.700000762939453,20.850000381469727,21.100000381469727,3888
2012-10-05 00:00:00+00:00,17.766782760620117,21.049999237060547,24.0,20.850000381469727,24.0,2345
2012-10-08 00:00:00+00:00,17.5557804107666,20.799999237060547,21.549999237060547,20.799999237060547,20.799999237060547,1883
2012-10-09 00:00:00+00:00,17.682384490966797,20.950000762939453,21.100000381469727,20.850000381469727,20.899999618530273,2272
2012-10-10 00:00:00+00:00,17.5557804107666,20.799999237060547,21.399999618530273,19.799999237060547,21.399999618530273,2904
2012-10-11 00:00:00+00:00,17.808984756469727,21.100000381469727,21.350000381469727,20.200000762939453,20.399999618530273,3235
2012-10-12 00:00:00+00:00,17.5557804107666,20.799999237060547,20.850000381469727,20.600000381469727,20.649999618530273,2298
2012-10-15 00:00:00+00:00,17.640180587768555,20.899999618530273,21.850000381469727,20.899999618530273,21.850000381469727,1629
2012-10-16 00:00:00+00:00,17.893388748168945,21.200000762939453,21.700000762939453,20.799999237060547,21.0,3565
2012-10-17 00:00:00+00:00,17.597978591918945,20.850000381469727,21.700000762939453,20.799999237060547,21.0,1983
2012-10-18 00:00:00+00:00,18.273202896118164,21.649999618530273,21.899999618530273,20.5,20.549999237060547,1753
2012-10-19 00:00:00+00:00,18.146596908569336,21.5,22.049999237060547,21.100000381469727,21.5,4340
2012-10-22 00:00:00+00:00,17.935588836669922,21.25,21.700000762939453,21.200000762939453,21.5,1293
2012-10-23 00:00:00+00:00,18.484207153320312,21.899999618530273,22.5,21.200000762939453,21.899999618530273,5358
2012-10-25 00:00:00+00:00,19.075029373168945,22.600000381469727,22.600000381469727,21.5,21.5,3228
2012-10-29 00:00:00+00:00,18.18879508972168,21.549999237060547,22.049999237060547,21.549999237060547,22.049999237060547,250
2012-10-30 00:00:00+00:00,18.273202896118164,21.649999618530273,21.649999618530273,21.350000381469727,21.5,306
2012-10-31 00:00:00+00:00,17.640180587768555,20.899999618530273,21.399999618530273,20.850000381469727,21.399999618530273,1003
2012-11-01 00:00:00+00:00,17.640180587768555,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,0
2012-11-02 00:00:00+00:00,17.724584579467773,21.0,22.299999237060547,20.850000381469727,22.299999237060547,5510
2012-11-05 00:00:00+00:00,18.821815490722656,22.299999237060547,22.75,21.25,21.899999618530273,3138
2012-11-06 00:00:00+00:00,18.273202896118164,21.649999618530273,22.299999237060547,21.5,22.0,891
2012-11-07 00:00:00+00:00,18.18879508972168,21.549999237060547,21.649999618530273,21.5,21.649999618530273,252
2012-11-08 00:00:00+00:00,18.484207153320312,21.899999618530273,22.200000762939453,21.0,21.649999618530273,5319
2012-11-09 00:00:00+00:00,18.484207153320312,21.899999618530273,22.299999237060547,21.25,21.899999618530273,3321
2012-11-12 00:00:00+00:00,18.4420108795166,21.850000381469727,22.5,21.700000762939453,22.0,1026
2012-11-15 00:00:00+00:00,18.31540298461914,21.700000762939453,22.649999618530273,21.100000381469727,22.649999618530273,4544
2012-11-16 00:00:00+00:00,20.003456115722656,23.700000762939453,25.649999618530273,21.75,25.649999618530273,30176
2012-11-19 00:00:00+00:00,19.032827377319336,22.549999237060547,24.0,22.149999618530273,23.700000762939453,3748
2012-11-20 00:00:00+00:00,18.906219482421875,22.399999618530273,22.75,22.200000762939453,22.399999618530273,8156
2012-11-21 00:00:00+00:00,19.53924560546875,23.149999618530273,23.399999618530273,21.649999618530273,22.799999237060547,3135
2012-11-22 00:00:00+00:00,19.15943145751953,22.700000762939453,23.899999618530273,22.5,23.799999237060547,10463
2012-11-23 00:00:00+00:00,18.821815490722656,22.299999237060547,22.799999237060547,22.100000381469727,22.799999237060547,1610
2012-11-26 00:00:00+00:00,19.201631546020508,22.75,23.600000381469727,22.200000762939453,22.200000762939453,4700
2012-11-27 00:00:00+00:00,20.003456115722656,23.700000762939453,24.5,23.0,23.100000381469727,3626
2012-11-29 00:00:00+00:00,22.282333374023438,26.399999618530273,27.950000762939453,23.0,23.5,46356
2012-11-30 00:00:00+00:00,21.56490707397461,25.549999237060547,27.950000762939453,25.100000381469727,27.950000762939453,17934
2012-12-03 00:00:00+00:00,21.64931297302246,25.649999618530273,26.0,25.049999237060547,25.549999237060547,7393
2012-12-04 00:00:00+00:00,21.775917053222656,25.799999237060547,26.5,25.649999618530273,25.649999618530273,5908
2012-12-05 00:00:00+00:00,21.775917053222656,25.799999237060547,27.299999237060547,25.600000381469727,26.899999618530273,11781
2012-12-06 00:00:00+00:00,21.944721221923828,26.0,26.600000381469727,25.5,25.549999237060547,5366
2012-12-07 00:00:00+00:00,21.01629066467285,24.899999618530273,26.549999237060547,24.0,25.399999618530273,18251
2012-12-10 00:00:00+00:00,22.53554344177246,26.700000762939453,27.0,24.899999618530273,24.899999618530273,14574
2012-12-11 00:00:00+00:00,22.19792938232422,26.299999237060547,27.5,26.25,26.649999618530273,11453
2012-12-12 00:00:00+00:00,21.944721221923828,26.0,26.5,25.5,26.399999618530273,2326
2012-12-13 00:00:00+00:00,21.775917053222656,25.799999237060547,26.950000762939453,25.200000762939453,26.950000762939453,7985
2012-12-14 00:00:00+00:00,22.029125213623047,26.100000381469727,26.100000381469727,25.200000762939453,25.600000381469727,4175
2012-12-17 00:00:00+00:00,22.071325302124023,26.149999618530273,26.5,25.600000381469727,26.100000381469727,8628
2012-12-18 00:00:00+00:00,23.08415985107422,27.350000381469727,28.350000381469727,26.0,26.049999237060547,26148
2012-12-19 00:00:00+00:00,22.366735458374023,26.5,26.899999618530273,26.100000381469727,26.899999618530273,3151
2012-12-20 00:00:00+00:00,21.522706985473633,25.5,26.399999618530273,25.450000762939453,26.200000762939453,8610
2012-12-21 00:00:00+00:00,21.311702728271484,25.25,25.850000381469727,25.0,25.399999618530273,1029
2012-12-24 00:00:00+00:00,21.43830680847168,25.399999618530273,26.399999618530273,25.100000381469727,25.149999618530273,8437
2012-12-26 00:00:00+00:00,21.18509864807129,25.100000381469727,26.299999237060547,24.5,25.950000762939453,3896
2012-12-27 00:00:00+00:00,21.311702728271484,25.25,25.950000762939453,25.100000381469727,25.899999618530273,16065
2012-12-28 00:00:00+00:00,21.05849266052246,24.950000762939453,25.450000762939453,24.5,25.0,2884
2012-12-31 00:00:00+00:00,20.80528450012207,24.649999618530273,25.799999237060547,24.049999237060547,24.799999237060547,2977
2013-01-01 00:00:00+00:00,20.974088668823242,24.850000381469727,25.5,24.75,25.5,593
2013-01-02 00:00:00+00:00,21.100692749023438,25.0,25.450000762939453,24.350000381469727,24.850000381469727,1833
2013-01-03 00:00:00+00:00,21.522706985473633,25.5,25.5,24.350000381469727,24.799999237060547,2320
2013-01-04 00:00:00+00:00,20.720882415771484,24.549999237060547,27.649999618530273,24.350000381469727,25.5,5160
2013-01-07 00:00:00+00:00,20.76308250427246,24.600000381469727,25.399999618530273,24.0,25.049999237060547,5875
2013-01-08 00:00:00+00:00,20.678680419921875,24.5,24.600000381469727,23.850000381469727,24.600000381469727,6119
2013-01-09 00:00:00+00:00,20.594282150268555,24.399999618530273,24.850000381469727,24.25,24.850000381469727,3207
2013-01-10 00:00:00+00:00,20.467674255371094,24.25,24.649999618530273,24.0,24.200000762939453,5920
2013-01-11 00:00:00+00:00,20.678680419921875,24.5,24.5,23.549999237060547,24.0,1104
2013-01-14 00:00:00+00:00,20.25666618347168,24.0,24.75,23.25,24.0,6677
2013-01-15 00:00:00+00:00,20.425474166870117,24.200000762939453,24.399999618530273,24.0,24.100000381469727,3540
