Price,Adj Close,Close,High,Low,Open,Volume
2013-01-16 00:00:00+00:00,20.3410701751709,24.100000381469727,24.450000762939453,24.100000381469727,24.100000381469727,363
2013-01-17 00:00:00+00:00,21.01629066467285,24.899999618530273,25.0,24.299999237060547,24.450000762939453,2382
2013-01-18 00:00:00+00:00,20.552074432373047,24.350000381469727,24.850000381469727,24.100000381469727,24.700000762939453,2598
2013-01-21 00:00:00+00:00,20.172264099121094,23.899999618530273,24.75,23.799999237060547,24.0,2508
2013-01-22 00:00:00+00:00,20.63648223876953,24.450000762939453,24.799999237060547,23.25,23.700000762939453,3042
2013-01-23 00:00:00+00:00,19.919055938720703,23.600000381469727,24.450000762939453,23.600000381469727,24.450000762939453,1532
2013-01-24 00:00:00+00:00,19.032827377319336,22.549999237060547,23.5,22.5,23.5,3801
2013-01-25 00:00:00+00:00,19.28603744506836,22.850000381469727,23.25,22.850000381469727,23.0,3753
2013-01-28 00:00:00+00:00,19.328237533569336,22.899999618530273,23.100000381469727,21.600000381469727,22.899999618530273,1672
2013-01-29 00:00:00+00:00,19.032827377319336,22.549999237060547,22.649999618530273,22.5,22.649999618530273,2715
2013-01-30 00:00:00+00:00,18.948423385620117,22.450000762939453,22.899999618530273,22.399999618530273,22.899999618530273,520
2013-01-31 00:00:00+00:00,19.328237533569336,22.899999618530273,23.549999237060547,21.25,22.399999618530273,1233
2013-02-01 00:00:00+00:00,18.948423385620117,22.450000762939453,23.399999618530273,22.100000381469727,23.399999618530273,1334
2013-02-04 00:00:00+00:00,18.821815490722656,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,203
2013-02-05 00:00:00+00:00,19.412639617919922,23.0,23.350000381469727,22.049999237060547,22.049999237060547,269
2013-02-06 00:00:00+00:00,18.526411056518555,21.950000762939453,22.950000762939453,21.700000762939453,22.899999618530273,2695
2013-02-07 00:00:00+00:00,18.146596908569336,21.5,22.0,21.049999237060547,22.0,615
2013-02-08 00:00:00+00:00,18.399805068969727,21.799999237060547,21.799999237060547,21.399999618530273,21.450000762939453,338
2013-02-11 00:00:00+00:00,18.399805068969727,21.799999237060547,22.25,21.549999237060547,22.25,951
2013-02-12 00:00:00+00:00,18.146596908569336,21.5,22.049999237060547,21.5,22.049999237060547,422
2013-02-13 00:00:00+00:00,18.526411056518555,21.950000762939453,25.799999237060547,21.5,22.600000381469727,3023
2013-02-14 00:00:00+00:00,17.85118865966797,21.149999618530273,22.0,20.350000381469727,21.799999237060547,927
2013-02-15 00:00:00+00:00,17.5557804107666,20.799999237060547,21.399999618530273,19.549999237060547,21.0,9159
2013-02-18 00:00:00+00:00,16.62734603881836,19.700000762939453,20.5,19.350000381469727,20.5,6753
2013-02-19 00:00:00+00:00,17.09156036376953,20.25,20.25,19.5,19.5,243
2013-02-20 00:00:00+00:00,16.88055419921875,20.0,20.5,19.649999618530273,20.0,682
2013-02-21 00:00:00+00:00,17.007158279418945,20.149999618530273,22.799999237060547,19.799999237060547,22.75,1880
2013-02-22 00:00:00+00:00,16.96495819091797,20.100000381469727,20.5,19.5,19.75,1914
2013-02-25 00:00:00+00:00,16.58514404296875,19.649999618530273,19.75,19.200000762939453,19.75,1603
2013-02-26 00:00:00+00:00,16.120927810668945,19.100000381469727,20.5,18.049999237060547,19.649999618530273,832
2013-02-27 00:00:00+00:00,16.88055419921875,20.0,20.0,19.299999237060547,19.350000381469727,941
2013-02-28 00:00:00+00:00,16.88055419921875,20.0,20.899999618530273,19.049999237060547,20.899999618530273,282
2013-03-01 00:00:00+00:00,16.120927810668945,19.100000381469727,20.0,19.100000381469727,20.0,475
2013-03-04 00:00:00+00:00,16.120927810668945,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,0
2013-03-05 00:00:00+00:00,16.88055419921875,20.0,20.700000762939453,19.75,20.450000762939453,6972
2013-03-06 00:00:00+00:00,16.88055419921875,20.0,20.0,20.0,20.0,2050
2013-03-07 00:00:00+00:00,16.88055419921875,20.0,20.0,20.0,20.0,2000
2013-03-08 00:00:00+00:00,17.344772338867188,20.549999237060547,20.950000762939453,20.549999237060547,20.899999618530273,330
2013-03-11 00:00:00+00:00,17.09156036376953,20.25,20.25,20.200000762939453,20.200000762939453,869
2013-03-12 00:00:00+00:00,16.92275619506836,20.049999237060547,21.25,19.200000762939453,20.549999237060547,4906
2013-03-13 00:00:00+00:00,15.909924507141113,18.850000381469727,19.799999237060547,18.75,19.799999237060547,11461
2013-03-14 00:00:00+00:00,16.289735794067383,19.299999237060547,19.600000381469727,19.200000762939453,19.200000762939453,155
2013-03-15 00:00:00+00:00,16.45854377746582,19.5,20.200000762939453,18.299999237060547,18.850000381469727,395
2013-03-18 00:00:00+00:00,16.036527633666992,19.0,19.450000762939453,18.649999618530273,19.0,2197
2013-03-19 00:00:00+00:00,15.825520515441895,18.75,19.649999618530273,18.299999237060547,18.899999618530273,5385
2013-03-20 00:00:00+00:00,15.698917388916016,18.600000381469727,19.149999618530273,18.600000381469727,19.0,1756
2013-03-21 00:00:00+00:00,16.078725814819336,19.049999237060547,19.399999618530273,18.0,18.0,603
2013-03-22 00:00:00+00:00,15.57231330871582,18.450000762939453,18.549999237060547,18.100000381469727,18.549999237060547,1542
2013-03-25 00:00:00+00:00,14.728285789489746,17.450000762939453,18.700000762939453,17.450000762939453,18.450000762939453,6576
2013-03-26 00:00:00+00:00,14.728285789489746,17.450000762939453,17.5,17.149999618530273,17.149999618530273,212
2013-03-28 00:00:00+00:00,14.559481620788574,17.25,18.950000762939453,17.049999237060547,17.049999237060547,155
2013-04-01 00:00:00+00:00,15.192499160766602,18.0,18.049999237060547,17.049999237060547,17.049999237060547,4102
2013-04-02 00:00:00+00:00,16.20533561706543,19.200000762939453,19.200000762939453,18.0,18.0,259
2013-04-03 00:00:00+00:00,15.530109405517578,18.399999618530273,19.149999618530273,18.299999237060547,18.450000762939453,4021
2013-04-04 00:00:00+00:00,15.530109405517578,18.399999618530273,19.399999618530273,18.399999618530273,18.899999618530273,1433
2013-04-05 00:00:00+00:00,14.854891777038574,17.600000381469727,19.350000381469727,16.399999618530273,18.5,4425
2013-04-08 00:00:00+00:00,14.854891777038574,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0
2013-04-09 00:00:00+00:00,14.854891777038574,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0
2013-04-10 00:00:00+00:00,14.854891777038574,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0
2013-04-11 00:00:00+00:00,14.854891777038574,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0
2013-04-12 00:00:00+00:00,13.504444122314453,16.0,16.0,15.050000190734863,16.0,1350
2013-04-15 00:00:00+00:00,14.43287467956543,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,25
2013-04-16 00:00:00+00:00,14.43287467956543,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,0
2013-04-17 00:00:00+00:00,14.43287467956543,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,0
2013-04-18 00:00:00+00:00,13.504444122314453,16.0,16.0,16.0,16.0,100
2013-04-22 00:00:00+00:00,13.504444122314453,16.0,16.0,16.0,16.0,0
2013-04-23 00:00:00+00:00,13.504444122314453,16.0,16.0,16.0,16.0,100
2013-04-25 00:00:00+00:00,13.504444122314453,16.0,16.0,16.0,16.0,0
2013-04-26 00:00:00+00:00,13.504444122314453,16.0,16.0,16.0,16.0,0
2013-04-29 00:00:00+00:00,13.504444122314453,16.0,16.0,16.0,16.0,0
2013-04-30 00:00:00+00:00,13.504444122314453,16.0,16.0,16.0,16.0,0
2013-05-02 00:00:00+00:00,13.884258270263672,16.450000762939453,16.450000762939453,16.149999618530273,16.450000762939453,30
2013-05-03 00:00:00+00:00,14.179666519165039,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,1000
2013-05-06 00:00:00+00:00,14.348470687866211,17.0,17.0,17.0,17.0,1000
2013-05-07 00:00:00+00:00,14.348470687866211,17.0,17.0,17.0,17.0,0
2013-05-08 00:00:00+00:00,15.192499160766602,18.0,18.0,17.450000762939453,18.0,1000
2013-05-09 00:00:00+00:00,15.192499160766602,18.0,18.0,18.0,18.0,0
2013-05-10 00:00:00+00:00,15.192499160766602,18.0,18.0,18.0,18.0,0
2013-05-13 00:00:00+00:00,15.192499160766602,18.0,18.0,18.0,18.0,0
2013-05-14 00:00:00+00:00,15.487909317016602,18.350000381469727,18.350000381469727,18.350000381469727,18.350000381469727,1
2013-05-15 00:00:00+00:00,15.234699249267578,18.049999237060547,18.049999237060547,18.0,18.049999237060547,501
2013-05-16 00:00:00+00:00,15.234699249267578,18.049999237060547,18.549999237060547,18.049999237060547,18.049999237060547,201
2013-05-17 00:00:00+00:00,12.407208442687988,14.699999809265137,20.950000762939453,14.699999809265137,14.699999809265137,504
2013-05-20 00:00:00+00:00,14.854891777038574,17.600000381469727,17.600000381469727,17.549999237060547,17.600000381469727,1818
2013-05-21 00:00:00+00:00,14.854891777038574,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0
2013-05-22 00:00:00+00:00,14.770486831665039,17.5,21.0,17.5,17.5,9
2013-05-23 00:00:00+00:00,14.390673637390137,17.049999237060547,17.649999618530273,17.049999237060547,17.049999237060547,110
2013-05-24 00:00:00+00:00,14.390673637390137,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,0
2013-05-27 00:00:00+00:00,14.348470687866211,17.0,17.100000381469727,16.75,17.0,265
2013-05-28 00:00:00+00:00,14.348470687866211,17.0,17.0,17.0,17.0,0
2013-05-29 00:00:00+00:00,14.770486831665039,17.5,17.5,17.0,17.5,331
2013-05-30 00:00:00+00:00,14.770486831665039,17.5,17.5,17.5,17.5,0
2013-05-31 00:00:00+00:00,14.770486831665039,17.5,17.5,17.5,17.5,0
2013-06-03 00:00:00+00:00,14.770486831665039,17.5,17.5,17.5,17.5,0
2013-06-04 00:00:00+00:00,13.16683292388916,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,50
2013-06-05 00:00:00+00:00,13.16683292388916,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0
2013-06-06 00:00:00+00:00,13.16683292388916,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0
2013-06-07 00:00:00+00:00,13.926458358764648,16.5,16.5,16.5,18.700000762939453,150
2013-06-10 00:00:00+00:00,13.926458358764648,16.5,16.5,16.5,16.5,0
2013-06-11 00:00:00+00:00,12.87142276763916,15.25,15.25,15.25,15.25,1
2013-06-12 00:00:00+00:00,12.87142276763916,15.25,15.25,15.25,15.25,0
2013-06-13 00:00:00+00:00,12.87142276763916,15.25,15.25,15.25,15.25,0
2013-06-14 00:00:00+00:00,12.87142276763916,15.25,15.25,15.25,15.25,0
2013-06-17 00:00:00+00:00,12.87142276763916,15.25,15.25,15.25,15.25,0
2013-06-18 00:00:00+00:00,12.87142276763916,15.25,15.25,15.25,15.25,0
2013-06-19 00:00:00+00:00,12.87142276763916,15.25,15.25,15.25,15.25,0
2013-06-20 00:00:00+00:00,12.87142276763916,15.25,15.25,15.25,15.25,0
2013-06-21 00:00:00+00:00,10.972360610961914,13.0,15.850000381469727,13.0,13.0,23
2013-06-24 00:00:00+00:00,13.16683292388916,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,400
2013-06-25 00:00:00+00:00,13.16683292388916,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0
2013-06-26 00:00:00+00:00,13.504444122314453,16.0,16.0,15.050000190734863,16.0,102
2013-06-27 00:00:00+00:00,11.056763648986816,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,1
2013-06-28 00:00:00+00:00,11.056763648986816,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
2013-07-01 00:00:00+00:00,13.1246337890625,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,375
2013-07-02 00:00:00+00:00,13.1246337890625,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,0
2013-07-03 00:00:00+00:00,13.1246337890625,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,0
2013-07-04 00:00:00+00:00,13.1246337890625,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,0
2013-07-05 00:00:00+00:00,13.1246337890625,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,0
2013-07-08 00:00:00+00:00,13.673250198364258,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,201
2013-07-09 00:00:00+00:00,13.293437004089355,15.75,16.0,15.75,15.75,101
2013-07-10 00:00:00+00:00,13.293437004089355,15.75,15.75,15.75,15.75,0
2013-07-11 00:00:00+00:00,13.715452194213867,16.25,16.25,16.25,16.25,277
2013-07-12 00:00:00+00:00,13.715452194213867,16.25,16.25,16.25,16.25,0
2013-07-15 00:00:00+00:00,13.504444122314453,16.0,16.0,16.0,16.0,100
2013-07-16 00:00:00+00:00,13.504444122314453,16.0,16.0,16.0,16.0,0
2013-07-17 00:00:00+00:00,13.504444122314453,16.0,16.0,16.0,16.0,0
2013-07-18 00:00:00+00:00,13.1246337890625,15.550000190734863,15.550000190734863,15.550000190734863,16.299999237060547,49
2013-07-19 00:00:00+00:00,13.757652282714844,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,5100
2013-07-22 00:00:00+00:00,13.757652282714844,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,0
2013-07-23 00:00:00+00:00,13.757652282714844,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,455
2013-07-24 00:00:00+00:00,14.264068603515625,16.899999618530273,16.899999618530273,16.600000381469727,16.899999618530273,2993
2013-07-25 00:00:00+00:00,13.926458358764648,16.5,16.549999237060547,16.5,16.5,1459
2013-07-26 00:00:00+00:00,13.799853324890137,16.350000381469727,16.350000381469727,15.800000190734863,16.350000381469727,99
2013-07-29 00:00:00+00:00,13.799853324890137,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,0
2013-07-30 00:00:00+00:00,13.799853324890137,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,0
2013-07-31 00:00:00+00:00,13.504444122314453,16.0,16.0,16.0,16.0,36
2013-08-01 00:00:00+00:00,13.504444122314453,16.0,16.0,16.0,16.0,0
2013-08-02 00:00:00+00:00,13.504444122314453,16.0,16.399999618530273,15.5,16.0,1454
2013-08-05 00:00:00+00:00,13.504444122314453,16.0,16.299999237060547,16.0,16.0,1244
2013-08-06 00:00:00+00:00,12.829222679138184,15.199999809265137,15.649999618530273,15.199999809265137,15.199999809265137,1680
2013-08-07 00:00:00+00:00,12.913625717163086,15.300000190734863,15.550000190734863,15.300000190734863,15.300000190734863,1029
2013-08-08 00:00:00+00:00,12.913625717163086,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,0
2013-08-12 00:00:00+00:00,12.913625717163086,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,0
2013-08-13 00:00:00+00:00,12.913625717163086,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,0
2013-08-14 00:00:00+00:00,12.913625717163086,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,0
2013-08-16 00:00:00+00:00,12.913625717163086,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,0
2013-08-19 00:00:00+00:00,12.913625717163086,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,0
2013-08-20 00:00:00+00:00,12.913625717163086,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,0
2013-08-21 00:00:00+00:00,13.082430839538574,15.5,15.5,15.5,15.5,1006
2013-08-22 00:00:00+00:00,12.491609573364258,14.800000190734863,14.800000190734863,14.75,14.800000190734863,420
2013-08-23 00:00:00+00:00,12.660416603088379,15.0,15.0,14.5,15.0,650
2013-08-26 00:00:00+00:00,12.78702163696289,15.149999618530273,15.149999618530273,14.850000381469727,15.149999618530273,1578
2013-08-27 00:00:00+00:00,13.42004108428955,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,13
2013-08-28 00:00:00+00:00,14.053062438964844,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,5
2013-08-29 00:00:00+00:00,13.377840995788574,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,201
2013-08-30 00:00:00+00:00,13.377840995788574,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,0
2013-09-02 00:00:00+00:00,13.082430839538574,15.5,15.5,15.5,15.5,1000
2013-09-03 00:00:00+00:00,12.533815383911133,14.850000381469727,15.449999809265137,14.850000381469727,14.850000381469727,1600
2013-09-04 00:00:00+00:00,12.322805404663086,14.600000381469727,15.149999618530273,14.199999809265137,15.149999618530273,629
2013-09-05 00:00:00+00:00,12.913625717163086,15.300000190734863,15.300000190734863,15.0,15.300000190734863,399
2013-09-06 00:00:00+00:00,13.16683292388916,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,810
2013-09-10 00:00:00+00:00,13.1246337890625,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,300
2013-09-11 00:00:00+00:00,13.251235008239746,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,500
2013-09-12 00:00:00+00:00,13.91601276397705,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,0
2013-09-13 00:00:00+00:00,14.53647232055664,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,1690
2013-09-16 00:00:00+00:00,15.068297386169434,17.0,17.200000762939453,16.700000762939453,17.0,1401
2013-09-17 00:00:00+00:00,14.62510871887207,16.5,16.649999618530273,16.5,16.5,1740
2013-09-18 00:00:00+00:00,14.580791473388672,16.450000762939453,16.450000762939453,16.0,16.450000762939453,1732
2013-09-19 00:00:00+00:00,14.31488037109375,16.149999618530273,16.149999618530273,15.649999618530273,16.149999618530273,201
2013-09-20 00:00:00+00:00,14.181924819946289,16.0,16.0,16.0,16.0,40
2013-09-23 00:00:00+00:00,13.561466217041016,15.300000190734863,15.699999809265137,15.300000190734863,15.300000190734863,300
2013-09-24 00:00:00+00:00,14.226243019104004,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,30
2013-09-25 00:00:00+00:00,13.517147064208984,15.25,15.25,15.25,15.25,32
2013-09-26 00:00:00+00:00,13.517147064208984,15.25,15.25,15.25,15.25,0
2013-09-27 00:00:00+00:00,13.738740921020508,15.5,15.550000190734863,15.5,14.5,499
2013-09-30 00:00:00+00:00,13.738740921020508,15.5,15.5,15.5,15.5,0
2013-10-01 00:00:00+00:00,13.738740921020508,15.5,15.5,15.5,15.5,0
2013-10-03 00:00:00+00:00,13.738740921020508,15.5,15.5,15.5,15.5,100
2013-10-04 00:00:00+00:00,13.960330963134766,15.75,15.75,15.75,15.75,30
2013-10-07 00:00:00+00:00,14.181924819946289,16.0,16.5,16.0,16.0,10
2013-10-08 00:00:00+00:00,13.738740921020508,15.5,16.799999237060547,15.5,15.5,678
2013-10-09 00:00:00+00:00,14.403517723083496,16.25,16.25,16.25,16.25,20
2013-10-10 00:00:00+00:00,14.181924819946289,16.0,16.850000381469727,16.0,16.5,3300
2013-10-11 00:00:00+00:00,14.89101791381836,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,905
2013-10-14 00:00:00+00:00,14.802384376525879,16.700000762939453,16.950000762939453,16.25,16.700000762939453,185
2013-10-15 00:00:00+00:00,14.62510871887207,16.5,16.600000381469727,16.5,16.5,318
2013-10-17 00:00:00+00:00,15.068297386169434,17.0,17.0,17.0,17.0,30
2013-10-18 00:00:00+00:00,15.068297386169434,17.0,17.049999237060547,17.0,17.049999237060547,142
2013-10-21 00:00:00+00:00,15.821712493896484,17.850000381469727,17.850000381469727,17.0,17.850000381469727,20
2013-10-22 00:00:00+00:00,15.954665184020996,18.0,18.700000762939453,17.899999618530273,18.0,1420
2013-10-23 00:00:00+00:00,16.752397537231445,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,378
2013-10-24 00:00:00+00:00,16.841033935546875,19.0,19.0,19.0,19.0,726
2013-10-25 00:00:00+00:00,17.683086395263672,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,500
2013-10-28 00:00:00+00:00,18.52513885498047,20.899999618530273,20.899999618530273,19.950000762939453,20.899999618530273,6178
2013-10-29 00:00:00+00:00,18.52513885498047,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,0
2013-10-30 00:00:00+00:00,18.170591354370117,20.5,20.5,20.5,20.5,100
2013-10-31 00:00:00+00:00,17.727405548095703,20.0,20.5,20.0,20.0,1746
2013-11-01 00:00:00+00:00,17.727405548095703,20.0,20.0,20.0,20.0,100
2013-11-05 00:00:00+00:00,18.170591354370117,20.5,20.5,19.200000762939453,20.5,2314
2013-11-06 00:00:00+00:00,17.727405548095703,20.0,20.0,20.0,20.0,390
2013-11-07 00:00:00+00:00,16.885353088378906,19.049999237060547,21.0,19.049999237060547,19.049999237060547,101
2013-11-08 00:00:00+00:00,17.727405548095703,20.0,20.0,20.0,20.0,1200
2013-11-11 00:00:00+00:00,18.6137752532959,21.0,21.0,20.0,21.0,1485
2013-11-12 00:00:00+00:00,17.727405548095703,20.0,21.0,20.0,20.0,2050
2013-11-13 00:00:00+00:00,18.43650245666504,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,300
2013-11-14 00:00:00+00:00,18.6137752532959,21.0,21.799999237060547,21.0,21.0,1050
2013-11-18 00:00:00+00:00,19.544462203979492,22.049999237060547,22.049999237060547,21.450000762939453,22.049999237060547,2936
2013-11-19 00:00:00+00:00,19.500146865844727,22.0,22.0,21.5,22.0,606
2013-11-20 00:00:00+00:00,19.500146865844727,22.0,22.0,22.0,22.0,751
2013-11-21 00:00:00+00:00,19.500146865844727,22.0,22.0,22.0,22.0,0
2013-11-22 00:00:00+00:00,19.500146865844727,22.0,22.0,22.0,22.0,740
2013-11-25 00:00:00+00:00,19.500146865844727,22.0,22.0,22.0,22.0,0
2013-11-26 00:00:00+00:00,19.899011611938477,22.450000762939453,22.450000762939453,21.600000381469727,22.450000762939453,1609
2013-11-27 00:00:00+00:00,19.899011611938477,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,0
2013-11-28 00:00:00+00:00,19.588783264160156,22.100000381469727,22.100000381469727,22.0,22.100000381469727,439
2013-11-29 00:00:00+00:00,20.031967163085938,22.600000381469727,22.600000381469727,22.5,22.600000381469727,261
2013-12-02 00:00:00+00:00,19.500146865844727,22.0,22.0,21.5,22.0,200
2013-12-03 00:00:00+00:00,19.94333267211914,22.5,22.5,22.0,22.5,700
2013-12-04 00:00:00+00:00,19.500146865844727,22.0,22.600000381469727,21.450000762939453,22.0,951
2013-12-05 00:00:00+00:00,19.500146865844727,22.0,22.0,22.0,22.0,52
2013-12-06 00:00:00+00:00,19.500146865844727,22.0,22.0,22.0,22.0,0
2013-12-09 00:00:00+00:00,18.658096313476562,21.049999237060547,21.049999237060547,20.899999618530273,21.049999237060547,100
2013-12-10 00:00:00+00:00,17.727405548095703,20.0,20.0,20.0,20.0,150
2013-12-11 00:00:00+00:00,16.841033935546875,19.0,21.0,19.0,19.0,153
2013-12-12 00:00:00+00:00,17.683086395263672,19.950000762939453,19.950000762939453,19.899999618530273,19.950000762939453,2076
2013-12-13 00:00:00+00:00,17.683086395263672,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,0
2013-12-16 00:00:00+00:00,18.480819702148438,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,1000
2013-12-17 00:00:00+00:00,18.170591354370117,20.5,20.5,20.5,20.5,155
2013-12-18 00:00:00+00:00,18.037639617919922,20.350000381469727,21.0,20.350000381469727,20.350000381469727,1300
2013-12-19 00:00:00+00:00,18.037639617919922,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,0
2013-12-20 00:00:00+00:00,18.879684448242188,21.299999237060547,21.350000381469727,21.0,21.299999237060547,1501
2013-12-23 00:00:00+00:00,17.993316650390625,20.299999237060547,22.299999237060547,20.299999237060547,20.299999237060547,484
2013-12-24 00:00:00+00:00,18.879684448242188,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,335
2013-12-26 00:00:00+00:00,19.81037712097168,22.350000381469727,22.350000381469727,21.25,22.350000381469727,311
2013-12-27 00:00:00+00:00,20.785383224487305,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,250
2013-12-30 00:00:00+00:00,21.27288818359375,24.0,24.600000381469727,23.549999237060547,24.0,1148
2013-12-31 00:00:00+00:00,22.15925407409668,25.0,25.200000762939453,23.200000762939453,25.0,275
2014-01-01 00:00:00+00:00,23.267221450805664,26.25,26.25,25.0,26.25,499
2014-01-02 00:00:00+00:00,24.197908401489258,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,5
2014-01-03 00:00:00+00:00,23.001310348510742,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,2221
2014-01-06 00:00:00+00:00,23.710405349731445,26.75,26.75,26.75,26.75,300
2014-01-07 00:00:00+00:00,22.558124542236328,25.450000762939453,25.549999237060547,25.450000762939453,25.450000762939453,1720
2014-01-08 00:00:00+00:00,23.666088104248047,26.700000762939453,26.700000762939453,25.5,26.700000762939453,3307
2014-01-09 00:00:00+00:00,24.81836700439453,28.0,28.0,28.0,28.0,4360
2014-01-10 00:00:00+00:00,26.05928611755371,29.399999618530273,29.399999618530273,29.350000381469727,29.399999618530273,1858
2014-01-13 00:00:00+00:00,25.35019302368164,28.600000381469727,29.950000762939453,28.0,28.100000381469727,5093
2014-01-14 00:00:00+00:00,24.37518310546875,27.5,28.0,27.5,28.0,699
2014-01-15 00:00:00+00:00,23.9763126373291,27.049999237060547,28.799999237060547,26.5,28.799999237060547,3472
2014-01-16 00:00:00+00:00,24.28654670715332,27.399999618530273,28.0,26.5,27.0,2916
2014-01-17 00:00:00+00:00,24.153589248657227,27.25,28.350000381469727,27.25,27.950000762939453,3045
2014-01-20 00:00:00+00:00,23.134265899658203,26.100000381469727,27.299999237060547,26.049999237060547,27.0,883
2014-01-21 00:00:00+00:00,23.222904205322266,26.200000762939453,26.700000762939453,25.149999618530273,26.100000381469727,2904
2014-01-22 00:00:00+00:00,23.533130645751953,26.549999237060547,26.899999618530273,25.649999618530273,26.75,3325
