Price,Adj Close,Close,High,Low,Open,Volume
2014-01-23 00:00:00+00:00,22.735395431518555,25.649999618530273,25.799999237060547,25.649999618530273,25.799999237060547,913
2014-01-24 00:00:00+00:00,23.134265899658203,26.100000381469727,26.200000762939453,25.549999237060547,26.0,2820
2014-01-27 00:00:00+00:00,22.824033737182617,25.75,25.850000381469727,25.549999237060547,25.549999237060547,350
2014-01-28 00:00:00+00:00,22.513805389404297,25.399999618530273,26.450000762939453,25.25,26.450000762939453,1321
2014-01-29 00:00:00+00:00,22.69108009338379,25.600000381469727,26.049999237060547,25.5,26.049999237060547,1112
2014-01-30 00:00:00+00:00,22.64676284790039,25.549999237060547,25.950000762939453,24.350000381469727,24.350000381469727,2120
2014-01-31 00:00:00+00:00,22.956989288330078,25.899999618530273,26.600000381469727,25.0,25.25,1064
2014-02-03 00:00:00+00:00,22.380849838256836,25.25,25.850000381469727,25.25,25.799999237060547,1280
2014-02-04 00:00:00+00:00,23.04562759399414,26.0,26.149999618530273,25.25,25.25,1905
2014-02-05 00:00:00+00:00,22.513805389404297,25.399999618530273,25.5,25.399999618530273,25.5,1005
2014-02-06 00:00:00+00:00,22.60244369506836,25.5,26.0,25.399999618530273,26.0,714
2014-02-07 00:00:00+00:00,22.60244369506836,25.5,26.200000762939453,25.100000381469727,25.100000381469727,2473
2014-02-10 00:00:00+00:00,22.69108009338379,25.600000381469727,26.299999237060547,24.549999237060547,24.549999237060547,286
2014-02-11 00:00:00+00:00,22.86835479736328,25.799999237060547,26.100000381469727,25.549999237060547,26.100000381469727,1024
2014-02-12 00:00:00+00:00,22.380849838256836,25.25,25.799999237060547,25.200000762939453,25.549999237060547,2059
2014-02-13 00:00:00+00:00,22.380849838256836,25.25,25.899999618530273,24.700000762939453,24.700000762939453,2561
2014-02-14 00:00:00+00:00,22.247894287109375,25.100000381469727,26.299999237060547,25.100000381469727,26.25,3706
2014-02-17 00:00:00+00:00,23.31153678894043,26.299999237060547,26.299999237060547,25.5,26.149999618530273,1711
2014-02-18 00:00:00+00:00,24.463823318481445,27.600000381469727,27.600000381469727,26.100000381469727,26.100000381469727,5792
2014-02-19 00:00:00+00:00,25.66042137145996,28.950000762939453,28.950000762939453,28.299999237060547,28.75,7192
2014-02-20 00:00:00+00:00,26.901336669921875,30.350000381469727,30.350000381469727,29.899999618530273,29.950000762939453,22807
2014-02-21 00:00:00+00:00,28.230894088745117,31.850000381469727,31.850000381469727,31.25,31.25,10910
2014-02-24 00:00:00+00:00,29.604768753051758,33.400001525878906,33.400001525878906,32.20000076293945,32.20000076293945,10774
2014-02-25 00:00:00+00:00,30.047954559326172,33.900001525878906,35.04999923706055,32.0,35.04999923706055,44424
2014-02-26 00:00:00+00:00,30.53545570373535,34.45000076293945,35.20000076293945,33.5,34.70000076293945,14759
2014-02-28 00:00:00+00:00,31.997966766357422,36.099998474121094,36.150001525878906,34.5,34.5,17907
2014-03-03 00:00:00+00:00,33.59343719482422,37.900001525878906,37.900001525878906,37.70000076293945,37.70000076293945,7710
2014-03-04 00:00:00+00:00,35.23321533203125,39.75,39.75,39.75,39.75,7163
2014-03-05 00:00:00+00:00,34.1252555847168,38.5,41.70000076293945,37.79999923706055,41.599998474121094,88877
2014-03-06 00:00:00+00:00,34.25821304321289,38.650001525878906,39.70000076293945,36.79999923706055,38.5,20022
2014-03-07 00:00:00+00:00,32.618431091308594,36.79999923706055,40.25,36.75,40.25,20912
2014-03-10 00:00:00+00:00,31.554779052734375,35.599998474121094,37.0,35.0,36.0,13711
2014-03-11 00:00:00+00:00,30.180906295776367,34.04999923706055,34.95000076293945,33.849998474121094,34.150001525878906,24111
2014-03-12 00:00:00+00:00,30.491140365600586,34.400001525878906,34.5,32.5,32.5,7001
2014-03-13 00:00:00+00:00,30.402502059936523,34.29999923706055,35.5,32.849998474121094,34.099998474121094,4838
2014-03-14 00:00:00+00:00,29.338857650756836,33.099998474121094,36.0,32.650001525878906,36.0,5477
2014-03-18 00:00:00+00:00,29.25021743774414,33.0,34.20000076293945,31.5,32.150001525878906,18072
2014-03-19 00:00:00+00:00,29.117263793945312,32.849998474121094,34.650001525878906,32.849998474121094,34.0,12874
2014-03-20 00:00:00+00:00,28.93998908996582,32.650001525878906,34.150001525878906,32.45000076293945,34.150001525878906,7681
2014-03-21 00:00:00+00:00,28.408164978027344,32.04999923706055,33.79999923706055,32.0,33.79999923706055,7536
2014-03-24 00:00:00+00:00,28.142255783081055,31.75,33.45000076293945,31.700000762939453,32.25,5344
2014-03-25 00:00:00+00:00,27.300203323364258,30.799999237060547,33.0,30.25,31.700000762939453,14885
2014-03-26 00:00:00+00:00,26.901336669921875,30.350000381469727,32.29999923706055,30.100000381469727,32.29999923706055,3424
2014-03-27 00:00:00+00:00,27.21156883239746,30.700000762939453,31.0,29.700000762939453,31.0,4660
2014-03-28 00:00:00+00:00,28.053621292114258,31.649999618530273,32.099998474121094,30.049999237060547,30.100000381469727,8746
2014-03-31 00:00:00+00:00,28.186573028564453,31.799999237060547,32.0,31.0,31.0,632
2014-04-01 00:00:00+00:00,27.8320255279541,31.399999618530273,33.29999923706055,30.600000381469727,33.29999923706055,2579
2014-04-02 00:00:00+00:00,28.71839714050293,32.400001525878906,32.95000076293945,30.0,30.0,5480
2014-04-03 00:00:00+00:00,30.136594772338867,34.0,34.0,31.100000381469727,33.900001525878906,9002
2014-04-04 00:00:00+00:00,30.845685958862305,34.79999923706055,35.0,33.099998474121094,34.900001525878906,4649
2014-04-07 00:00:00+00:00,30.712730407714844,34.650001525878906,36.29999923706055,34.5,36.29999923706055,8731
2014-04-09 00:00:00+00:00,31.11159896850586,35.099998474121094,35.400001525878906,34.0,35.0,8426
2014-04-10 00:00:00+00:00,31.333187103271484,35.349998474121094,35.79999923706055,34.29999923706055,35.0,6799
2014-04-11 00:00:00+00:00,30.579774856567383,34.5,35.5,34.400001525878906,35.5,5188
2014-04-15 00:00:00+00:00,30.136594772338867,34.0,35.0,32.79999923706055,34.5,17885
2014-04-16 00:00:00+00:00,29.51612663269043,33.29999923706055,34.0,33.04999923706055,34.0,3924
2014-04-17 00:00:00+00:00,29.117263793945312,32.849998474121094,33.5,32.75,33.150001525878906,8039
2014-04-21 00:00:00+00:00,29.95931625366211,33.79999923706055,34.45000076293945,32.29999923706055,34.349998474121094,5346
2014-04-22 00:00:00+00:00,30.845685958862305,34.79999923706055,35.45000076293945,33.25,33.25,9231
2014-04-23 00:00:00+00:00,30.53545570373535,34.45000076293945,35.20000076293945,34.0,35.20000076293945,10205
2014-04-24 00:00:00+00:00,30.53545570373535,34.45000076293945,34.45000076293945,34.45000076293945,34.45000076293945,0
2014-04-25 00:00:00+00:00,31.0229549407959,35.0,35.25,34.5,34.54999923706055,6638
2014-04-28 00:00:00+00:00,30.53545570373535,34.45000076293945,35.29999923706055,34.349998474121094,34.5,4505
2014-04-29 00:00:00+00:00,30.579774856567383,34.5,35.0,33.400001525878906,35.0,2943
2014-04-30 00:00:00+00:00,29.95931625366211,33.79999923706055,35.150001525878906,32.79999923706055,32.79999923706055,2098
2014-05-02 00:00:00+00:00,30.225223541259766,34.099998474121094,34.79999923706055,33.75,33.75,2115
2014-05-05 00:00:00+00:00,30.890005111694336,34.849998474121094,35.0,33.900001525878906,34.0,2763
2014-05-06 00:00:00+00:00,30.003637313842773,33.849998474121094,34.900001525878906,33.79999923706055,34.900001525878906,4361
2014-05-07 00:00:00+00:00,28.71839714050293,32.400001525878906,33.900001525878906,32.20000076293945,32.599998474121094,5994
2014-05-08 00:00:00+00:00,29.560449600219727,33.349998474121094,34.0,32.20000076293945,32.20000076293945,5960
2014-05-09 00:00:00+00:00,29.07294464111328,32.79999923706055,34.150001525878906,31.5,32.45000076293945,8663
2014-05-12 00:00:00+00:00,28.408164978027344,32.04999923706055,32.70000076293945,31.600000381469727,32.5,5773
2014-05-13 00:00:00+00:00,28.363849639892578,32.0,32.900001525878906,31.350000381469727,31.350000381469727,5614
2014-05-14 00:00:00+00:00,28.452478408813477,32.09999084472656,32.5,31.850000381469727,32.04999923706055,1973
2014-05-15 00:00:00+00:00,28.363849639892578,32.0,32.20000076293945,31.700000762939453,32.0,1410
2014-05-16 00:00:00+00:00,28.009300231933594,31.600000381469727,31.950000762939453,28.850000381469727,28.850000381469727,3801
2014-05-19 00:00:00+00:00,28.58544158935547,32.25,32.95000076293945,31.549999237060547,32.0,5902
2014-05-20 00:00:00+00:00,29.693405151367188,33.5,34.79999923706055,30.5,30.549999237060547,7210
2014-05-21 00:00:00+00:00,30.136594772338867,34.0,34.0,32.599998474121094,32.599998474121094,4737
2014-05-22 00:00:00+00:00,30.26954460144043,34.150001525878906,35.0,33.54999923706055,34.20000076293945,9843
2014-05-23 00:00:00+00:00,29.95931625366211,33.79999923706055,34.45000076293945,33.0,33.0,12817
2014-05-26 00:00:00+00:00,28.408164978027344,32.04999923706055,34.20000076293945,32.04999923706055,34.20000076293945,4350
2014-05-27 00:00:00+00:00,29.25021743774414,33.0,33.0,31.399999618530273,31.399999618530273,2316
2014-05-28 00:00:00+00:00,29.25021743774414,33.0,34.150001525878906,33.0,33.0,6308
2014-05-29 00:00:00+00:00,26.945659637451172,30.399999618530273,32.29999923706055,29.700000762939453,31.350000381469727,32901
2014-05-30 00:00:00+00:00,26.05928611755371,29.399999618530273,30.899999618530273,29.049999237060547,30.399999618530273,15886
2014-06-02 00:00:00+00:00,27.167247772216797,30.649999618530273,31.0,29.350000381469727,30.5,4283
2014-06-03 00:00:00+00:00,26.546791076660156,29.950000762939453,30.700000762939453,27.649999618530273,30.700000762939453,6637
2014-06-04 00:00:00+00:00,27.167247772216797,30.649999618530273,31.5,29.700000762939453,31.0,2971
2014-06-05 00:00:00+00:00,29.870683670043945,33.70000076293945,33.70000076293945,31.950000762939453,31.950000762939453,22304
2014-06-06 00:00:00+00:00,32.84001541137695,37.04999923706055,37.04999923706055,33.900001525878906,34.54999923706055,27583
2014-06-09 00:00:00+00:00,34.25821304321289,38.650001525878906,40.75,38.0,38.5,38954
2014-06-10 00:00:00+00:00,33.50479507446289,37.79999923706055,38.0,36.75,37.0,8406
2014-06-11 00:00:00+00:00,33.460479736328125,37.75,38.54999923706055,36.0,36.0,19231
2014-06-12 00:00:00+00:00,34.56843948364258,39.0,39.599998474121094,36.95000076293945,37.25,18495
2014-06-13 00:00:00+00:00,32.88433837890625,37.099998474121094,39.900001525878906,37.099998474121094,39.70000076293945,15866
2014-06-16 00:00:00+00:00,32.308197021484375,36.45000076293945,37.0,35.25,35.5,8087
2014-06-17 00:00:00+00:00,33.903656005859375,38.25,38.25,36.95000076293945,37.400001525878906,20434
2014-06-18 00:00:00+00:00,35.587764739990234,40.150001525878906,40.150001525878906,38.25,38.25,36104
2014-06-19 00:00:00+00:00,37.36050796508789,42.150001525878906,42.150001525878906,41.29999923706055,41.849998474121094,19882
2014-06-20 00:00:00+00:00,39.221885681152344,44.25,44.25,42.54999923706055,44.099998474121094,28188
2014-06-23 00:00:00+00:00,37.84801483154297,42.70000076293945,46.45000076293945,42.04999923706055,46.45000076293945,85866
2014-06-24 00:00:00+00:00,38.512786865234375,43.45000076293945,44.75,41.5,41.5,20284
2014-06-25 00:00:00+00:00,40.2412109375,45.400001525878906,45.599998474121094,44.0,44.0,28617
2014-06-26 00:00:00+00:00,41.260536193847656,46.54999923706055,47.5,44.400001525878906,45.79999923706055,31954
2014-06-27 00:00:00+00:00,42.36849594116211,47.79999923706055,48.29999923706055,46.0,47.650001525878906,38279
2014-06-30 00:00:00+00:00,44.45146942138672,50.150001525878906,50.150001525878906,49.650001525878906,49.650001525878906,29983
2014-07-01 00:00:00+00:00,46.667396545410156,52.650001525878906,52.650001525878906,52.650001525878906,52.650001525878906,2331
2014-07-02 00:00:00+00:00,48.971954345703125,55.25,55.25,55.25,55.25,5396
2014-07-03 00:00:00+00:00,51.40947341918945,58.0,58.0,58.0,58.0,6599
2014-07-04 00:00:00+00:00,49.28218460083008,55.599998474121094,60.900001525878906,55.099998474121094,60.900001525878906,187601
2014-07-07 00:00:00+00:00,51.675392150878906,58.29999923706055,58.349998474121094,55.0,57.099998474121094,207740
2014-07-08 00:00:00+00:00,49.5037727355957,55.849998474121094,58.20000076293945,55.400001525878906,58.20000076293945,70068
2014-07-09 00:00:00+00:00,51.45379638671875,58.04999923706055,58.599998474121094,53.099998474121094,56.900001525878906,97960
2014-07-10 00:00:00+00:00,51.14356231689453,57.70000076293945,60.95000076293945,56.04999923706055,57.25,40093
2014-07-11 00:00:00+00:00,53.09358215332031,59.900001525878906,60.54999923706055,57.54999923706055,57.70000076293945,92616
2014-07-14 00:00:00+00:00,55.708370208740234,62.849998474121094,62.849998474121094,58.5,60.95000076293945,33531
2014-07-15 00:00:00+00:00,56.373146057128906,63.599998474121094,65.94999694824219,61.099998474121094,63.54999923706055,178687
2014-07-16 00:00:00+00:00,53.581085205078125,60.45000076293945,66.0,60.45000076293945,66.0,58439
2014-07-17 00:00:00+00:00,56.06292724609375,63.25,63.45000076293945,57.45000076293945,58.0,123234
2014-07-18 00:00:00+00:00,58.76634979248047,66.30000305175781,66.4000015258789,61.599998474121094,61.599998474121094,128599
2014-07-21 00:00:00+00:00,55.84132385253906,63.0,68.5,63.0,63.0,99859
2014-07-22 00:00:00+00:00,58.633384704589844,66.1500015258789,66.1500015258789,59.849998474121094,62.0,175943
2014-07-23 00:00:00+00:00,58.057254791259766,65.5,69.0,64.5,66.0,124952
2014-07-24 00:00:00+00:00,55.176551818847656,62.25,67.1500015258789,62.25,63.099998474121094,55672
2014-07-25 00:00:00+00:00,52.428810119628906,59.150001525878906,64.19999694824219,59.150001525878906,64.19999694824219,59518
2014-07-28 00:00:00+00:00,53.04926300048828,59.849998474121094,60.849998474121094,56.650001525878906,56.650001525878906,23620
2014-07-30 00:00:00+00:00,54.24586486816406,61.20000076293945,62.79999923706055,58.150001525878906,58.599998474121094,37075
2014-07-31 00:00:00+00:00,55.929962158203125,63.099998474121094,64.0,59.79999923706055,61.0,43613
2014-08-01 00:00:00+00:00,57.481109619140625,64.8499984741211,65.4000015258789,60.099998474121094,60.099998474121094,37637
2014-08-04 00:00:00+00:00,62.13455581665039,70.0999984741211,71.30000305175781,63.5,65.25,236568
2014-08-05 00:00:00+00:00,67.94029235839844,76.6500015258789,77.0999984741211,72.5,74.0,186611
2014-08-06 00:00:00+00:00,61.159549713134766,69.0,77.69999694824219,69.0,77.0,221006
2014-08-07 00:00:00+00:00,55.132232666015625,62.20000076293945,72.5,62.099998474121094,68.0,232426
2014-08-08 00:00:00+00:00,50.079925537109375,56.5,61.70000076293945,56.0,61.400001525878906,213768
2014-08-11 00:00:00+00:00,46.62307357788086,52.599998474121094,59.5,51.25,56.599998474121094,310680
2014-08-12 00:00:00+00:00,48.92764663696289,55.20000076293945,55.20000076293945,53.0,53.0,44954
2014-08-13 00:00:00+00:00,51.36516189575195,57.95000076293945,57.95000076293945,57.95000076293945,57.95000076293945,10251
2014-08-14 00:00:00+00:00,53.84699249267578,60.75,60.79999923706055,58.849998474121094,59.900001525878906,39926
2014-08-18 00:00:00+00:00,53.84699249267578,60.75,61.79999923706055,58.349998474121094,60.0,61285
2014-08-19 00:00:00+00:00,53.359493255615234,60.20000076293945,61.5,59.150001525878906,61.400001525878906,35953
2014-08-20 00:00:00+00:00,54.600406646728516,61.599998474121094,63.20000076293945,59.29999923706055,63.20000076293945,41581
2014-08-21 00:00:00+00:00,53.137901306152344,59.95000076293945,64.0,58.79999923706055,59.25,33631
2014-08-22 00:00:00+00:00,52.29584503173828,59.0,61.5,58.5,61.45000076293945,25796
2014-08-25 00:00:00+00:00,52.82767105102539,59.599998474121094,60.75,58.5,59.29999923706055,20134
2014-08-26 00:00:00+00:00,52.428810119628906,59.150001525878906,62.0,58.70000076293945,62.0,11543
2014-08-27 00:00:00+00:00,52.25153350830078,58.95000076293945,60.45000076293945,57.099998474121094,57.099998474121094,28375
2014-08-28 00:00:00+00:00,51.45379638671875,58.04999923706055,60.400001525878906,57.20000076293945,59.0,29909
2014-09-01 00:00:00+00:00,54.02427291870117,60.95000076293945,60.95000076293945,59.099998474121094,59.75,22249
2014-09-02 00:00:00+00:00,56.683380126953125,63.95000076293945,63.95000076293945,61.0,62.25,38881
2014-09-03 00:00:00+00:00,54.95496368408203,62.0,66.94999694824219,60.95000076293945,66.94999694824219,47720
2014-09-04 00:00:00+00:00,55.575416564941406,62.70000076293945,64.0999984741211,60.900001525878906,63.95000076293945,107269
2014-09-05 00:00:00+00:00,61.0709114074707,68.9000015258789,68.94999694824219,63.0,64.8499984741211,180119
2014-09-08 00:00:00+00:00,66.56642150878906,75.0999984741211,75.75,62.349998474121094,62.349998474121094,140749
2014-09-09 00:00:00+00:00,65.0152587890625,73.3499984741211,81.5,73.0,77.0999984741211,70481
2014-09-10 00:00:00+00:00,59.386810302734375,67.0,74.0,66.05000305175781,74.0,172717
2014-09-11 00:00:00+00:00,62.13455581665039,70.0999984741211,72.9000015258789,67.0,67.0,86114
2014-09-12 00:00:00+00:00,63.258548736572266,70.3499984741211,72.80000305175781,68.4000015258789,71.0,42253
2014-09-15 00:00:00+00:00,62.44927215576172,69.44999694824219,71.05000305175781,68.0,68.0,25801
2014-09-16 00:00:00+00:00,58.58272933959961,65.1500015258789,70.8499984741211,64.05000305175781,70.05000305175781,25376
2014-09-17 00:00:00+00:00,58.26800537109375,64.80000305175781,68.0,63.54999923706055,65.19999694824219,23594
2014-09-18 00:00:00+00:00,59.25712966918945,65.9000015258789,67.75,64.80000305175781,64.80000305175781,39754
2014-09-19 00:00:00+00:00,59.706729888916016,66.4000015258789,68.4000015258789,65.5,65.5,50065
2014-09-22 00:00:00+00:00,59.52688980102539,66.19999694824219,68.0,65.0999984741211,68.0,67129
2014-09-23 00:00:00+00:00,61.05551528930664,67.9000015258789,69.5,67.3499984741211,68.9000015258789,39385
2014-09-24 00:00:00+00:00,59.3470458984375,66.0,69.0,65.05000305175781,65.05000305175781,16867
2014-09-25 00:00:00+00:00,57.458736419677734,63.900001525878906,67.3499984741211,63.349998474121094,67.3499984741211,40642
2014-09-26 00:00:00+00:00,61.28032302856445,68.1500015258789,70.25,61.900001525878906,64.0,65696
2014-09-29 00:00:00+00:00,61.684959411621094,68.5999984741211,69.75,66.0999984741211,67.5,26160
2014-09-30 00:00:00+00:00,61.90976333618164,68.8499984741211,69.69999694824219,67.5,68.0,26872
2014-10-01 00:00:00+00:00,60.111366271972656,66.8499984741211,68.6500015258789,66.1500015258789,66.75,6617
2014-10-07 00:00:00+00:00,58.94240951538086,65.55000305175781,68.44999694824219,63.0,66.30000305175781,15776
2014-10-08 00:00:00+00:00,58.49281311035156,65.05000305175781,66.3499984741211,64.80000305175781,66.30000305175781,8291
2014-10-09 00:00:00+00:00,60.471046447753906,67.25,68.94999694824219,65.4000015258789,68.94999694824219,18693
2014-10-10 00:00:00+00:00,61.550079345703125,68.44999694824219,70.9000015258789,63.20000076293945,66.0,48852
2014-10-13 00:00:00+00:00,62.58415603637695,69.5999984741211,72.0,69.0,71.19999694824219,44678
2014-10-14 00:00:00+00:00,62.04463577270508,69.0,70.0,68.5,70.0,20061
2014-10-15 00:00:00+00:00,62.04463577270508,69.0,69.0,69.0,69.0,0
2014-10-16 00:00:00+00:00,63.48335266113281,70.5999984741211,73.5999984741211,68.9000015258789,69.0,57358
2014-10-17 00:00:00+00:00,61.05551528930664,67.9000015258789,71.9000015258789,67.19999694824219,71.9000015258789,31068
2014-10-20 00:00:00+00:00,61.59504318237305,68.5,75.0,68.0,75.0,28369
2014-10-21 00:00:00+00:00,61.81983184814453,68.75,69.1500015258789,68.4000015258789,68.55000305175781,5990
2014-10-22 00:00:00+00:00,61.370243072509766,68.25,70.9000015258789,67.69999694824219,68.5,21446
2014-10-27 00:00:00+00:00,65.55150604248047,72.9000015258789,78.0,66.4000015258789,69.75,212344
2014-10-28 00:00:00+00:00,63.528324127197266,70.6500015258789,73.0,68.1500015258789,73.0,57180
2014-10-29 00:00:00+00:00,76.16204833984375,84.69999694824219,84.75,70.4000015258789,71.0,1220929
2014-10-30 00:00:00+00:00,75.75740814208984,84.25,92.69999694824219,82.44999694824219,85.05000305175781,670149
2014-10-31 00:00:00+00:00,75.39771270751953,83.8499984741211,87.6500015258789,82.5,85.25,109409
2014-11-03 00:00:00+00:00,90.23448181152344,100.3499984741211,100.5999984741211,84.25,85.0,1054739
2014-11-05 00:00:00+00:00,76.61163330078125,85.19999694824219,104.0,82.3499984741211,102.0,551267
2014-11-07 00:00:00+00:00,78.85963439941406,87.69999694824219,91.69999694824219,85.5,86.69999694824219,142980
2014-11-10 00:00:00+00:00,75.89228820800781,84.4000015258789,89.80000305175781,82.0999984741211,87.94999694824219,51777
2014-11-11 00:00:00+00:00,75.2178955078125,83.6500015258789,87.80000305175781,82.5,84.0999984741211,57475
2014-11-12 00:00:00+00:00,77.28604125976562,85.94999694824219,91.19999694824219,83.75,85.44999694824219,141110
2014-11-13 00:00:00+00:00,76.29692840576172,84.8499984741211,88.0,84.4000015258789,88.0,47012
2014-11-14 00:00:00+00:00,75.57756042480469,84.05000305175781,87.0,83.0,84.1500015258789,38659
2014-11-17 00:00:00+00:00,75.30780029296875,83.75,88.0,83.5,84.5,44264
2014-11-18 00:00:00+00:00,74.81324768066406,83.19999694824219,86.0,82.80000305175781,83.0999984741211,53398
2014-11-19 00:00:00+00:00,72.83500671386719,81.0,84.6500015258789,80.25,84.0,42743
2014-11-20 00:00:00+00:00,71.39629364013672,79.4000015258789,82.0,78.1500015258789,81.0999984741211,31194
2014-11-21 00:00:00+00:00,75.12796783447266,83.55000305175781,86.8499984741211,80.0,80.0,119981
2014-11-24 00:00:00+00:00,75.53260040283203,84.0,84.9000015258789,82.0,84.9000015258789,61463
2014-11-25 00:00:00+00:00,83.62538146972656,93.0,94.80000305175781,83.55000305175781,84.05000305175781,455943
2014-11-26 00:00:00+00:00,76.79147338867188,85.4000015258789,96.0,84.25,94.8499984741211,228810
2014-11-27 00:00:00+00:00,77.55580139160156,86.25,88.4000015258789,85.5,86.94999694824219,54169
2014-11-28 00:00:00+00:00,76.47676086425781,85.05000305175781,87.80000305175781,84.0999984741211,87.5,23863
2014-12-01 00:00:00+00:00,74.72332000732422,83.0999984741211,85.5999984741211,82.55000305175781,85.0999984741211,35044
2014-12-02 00:00:00+00:00,73.64427947998047,81.9000015258789,84.94999694824219,81.1500015258789,83.4000015258789,33221
2014-12-03 00:00:00+00:00,75.12796783447266,83.55000305175781,85.9000015258789,81.0999984741211,82.8499984741211,48106
2014-12-04 00:00:00+00:00,76.74652099609375,85.3499984741211,87.55000305175781,85.0,85.9000015258789,45488
2014-12-05 00:00:00+00:00,74.40860748291016,82.75,85.8499984741211,82.4000015258789,85.0,25345
2014-12-08 00:00:00+00:00,72.96988677978516,81.1500015258789,82.5,80.19999694824219,82.5,29560
2014-12-09 00:00:00+00:00,71.71101379394531,79.75,82.5,79.30000305175781,80.8499984741211,21623
2014-12-10 00:00:00+00:00,71.98077392578125,80.05000305175781,81.9000015258789,79.6500015258789,79.80000305175781,9541
2014-12-11 00:00:00+00:00,70.31725311279297,78.19999694824219,80.94999694824219,77.8499984741211,80.0,40817
2014-12-12 00:00:00+00:00,68.33902740478516,76.0,80.0,75.05000305175781,80.0,28048
2014-12-15 00:00:00+00:00,66.94526672363281,74.44999694824219,76.0,73.4000015258789,76.0,15836
2014-12-16 00:00:00+00:00,62.763999938964844,69.80000305175781,74.44999694824219,69.1500015258789,74.44999694824219,24011
2014-12-17 00:00:00+00:00,61.72991943359375,68.6500015258789,71.9000015258789,66.4000015258789,69.05000305175781,26247
2014-12-18 00:00:00+00:00,63.48335266113281,70.5999984741211,72.30000305175781,68.0999984741211,68.0999984741211,21215
2014-12-19 00:00:00+00:00,61.864803314208984,68.80000305175781,72.5999984741211,68.0,71.0,27518
2014-12-22 00:00:00+00:00,62.04463577270508,69.0,70.80000305175781,66.69999694824219,66.69999694824219,13468
2014-12-23 00:00:00+00:00,62.17951965332031,69.1500015258789,74.0,68.19999694824219,68.69999694824219,27306
2014-12-24 00:00:00+00:00,61.72991943359375,68.6500015258789,69.5,68.0999984741211,69.5,9844
2014-12-26 00:00:00+00:00,61.59504318237305,68.5,69.9000015258789,68.19999694824219,68.80000305175781,7022
2014-12-29 00:00:00+00:00,61.774879455566406,68.69999694824219,70.55000305175781,68.0,68.30000305175781,6521
2014-12-30 00:00:00+00:00,62.404327392578125,69.4000015258789,70.0,65.75,67.19999694824219,22697
2014-12-31 00:00:00+00:00,63.39344024658203,70.5,71.5,68.5,69.0,19680
2015-01-01 00:00:00+00:00,66.90029907226562,74.4000015258789,75.25,70.25,70.55000305175781,36184
2015-01-02 00:00:00+00:00,67.30494689941406,74.8499984741211,77.4000015258789,71.44999694824219,75.30000305175781,25305
2015-01-05 00:00:00+00:00,66.13600158691406,73.55000305175781,76.0,73.0,74.5,14387
2015-01-06 00:00:00+00:00,63.88799285888672,71.05000305175781,73.94999694824219,70.69999694824219,73.0,15606
2015-01-07 00:00:00+00:00,62.94383239746094,70.0,71.9000015258789,69.5,70.25,13164
2015-01-08 00:00:00+00:00,63.07871627807617,70.1500015258789,71.9000015258789,69.75,70.0,9785
2015-01-09 00:00:00+00:00,63.033748626708984,70.0999984741211,71.75,70.0,70.1500015258789,7441
2015-01-12 00:00:00+00:00,62.404327392578125,69.4000015258789,70.9000015258789,68.1500015258789,69.5,10475
2015-01-13 00:00:00+00:00,63.07871627807617,70.1500015258789,70.5999984741211,68.5999984741211,69.0999984741211,14950
2015-01-14 00:00:00+00:00,60.42607498168945,67.19999694824219,70.5,66.0999984741211,69.5,15882
2015-01-15 00:00:00+00:00,59.706729888916016,66.4000015258789,69.9000015258789,64.44999694824219,67.4000015258789,52022
2015-01-16 00:00:00+00:00,61.370243072509766,68.25,69.0,66.5,66.94999694824219,15676
2015-01-19 00:00:00+00:00,60.51600646972656,67.30000305175781,69.9000015258789,67.0999984741211,67.5999984741211,5339
2015-01-20 00:00:00+00:00,59.97648239135742,66.69999694824219,68.9000015258789,66.5,68.6500015258789,12943
2015-01-21 00:00:00+00:00,60.381126403808594,67.1500015258789,68.94999694824219,66.55000305175781,68.44999694824219,19177
