Price,Adj Close,Close,High,Low,Open,Volume
2015-01-22 00:00:00+00:00,62.13455581665039,69.0999984741211,71.9000015258789,67.0,67.9000015258789,24815
2015-01-23 00:00:00+00:00,61.72991943359375,68.6500015258789,72.9000015258789,68.0,70.0,31778
2015-01-27 00:00:00+00:00,60.56095886230469,67.3499984741211,69.80000305175781,66.0999984741211,68.6500015258789,12162
2015-01-28 00:00:00+00:00,60.15632629394531,66.9000015258789,68.69999694824219,66.3499984741211,67.1500015258789,11782
2015-01-29 00:00:00+00:00,60.785762786865234,67.5999984741211,68.5,66.0999984741211,66.55000305175781,10263
2015-01-30 00:00:00+00:00,60.33616638183594,67.0999984741211,68.4000015258789,66.1500015258789,67.0,8501
2015-02-02 00:00:00+00:00,59.9315299987793,66.6500015258789,69.05000305175781,63.79999923706055,69.0,11630
2015-02-03 00:00:00+00:00,59.39200973510742,66.05000305175781,67.19999694824219,66.0,66.0999984741211,12368
2015-02-04 00:00:00+00:00,59.3470458984375,66.0,66.69999694824219,65.55000305175781,66.0,3946
2015-02-05 00:00:00+00:00,58.26800537109375,64.80000305175781,67.19999694824219,64.05000305175781,66.8499984741211,14186
2015-02-06 00:00:00+00:00,58.223045349121094,64.75,66.75,63.900001525878906,64.69999694824219,12560
2015-02-09 00:00:00+00:00,56.289772033691406,62.599998474121094,66.0,62.099998474121094,64.75,7832
2015-02-10 00:00:00+00:00,56.784332275390625,63.150001525878906,64.0,62.5,62.5,22998
2015-02-11 00:00:00+00:00,56.1548957824707,62.45000076293945,63.400001525878906,61.599998474121094,63.400001525878906,10147
2015-02-12 00:00:00+00:00,56.37968826293945,62.70000076293945,63.79999923706055,61.0,62.0,10926
2015-02-13 00:00:00+00:00,55.21073913574219,61.400001525878906,62.25,60.5,61.900001525878906,20782
2015-02-16 00:00:00+00:00,54.761138916015625,60.900001525878906,63.45000076293945,60.5,63.45000076293945,8566
2015-02-18 00:00:00+00:00,54.4464225769043,60.54999923706055,62.400001525878906,60.099998474121094,60.5,9509
2015-02-19 00:00:00+00:00,53.32242202758789,59.29999923706055,60.5,59.0,60.20000076293945,21871
2015-02-20 00:00:00+00:00,53.45730209350586,59.45000076293945,60.0,58.150001525878906,59.29999923706055,8077
2015-02-23 00:00:00+00:00,52.243385314941406,58.099998474121094,61.900001525878906,57.29999923706055,60.0,8952
2015-02-24 00:00:00+00:00,50.48994827270508,56.150001525878906,59.54999923706055,55.20000076293945,59.54999923706055,8437
2015-02-25 00:00:00+00:00,52.10850524902344,57.95000076293945,59.150001525878906,56.099998474121094,57.0,17641
2015-02-26 00:00:00+00:00,52.01858901977539,57.849998474121094,58.5,56.79999923706055,57.5,3004
2015-02-27 00:00:00+00:00,50.80466842651367,56.5,57.79999923706055,55.20000076293945,57.79999923706055,8360
2015-03-02 00:00:00+00:00,50.89458465576172,56.599998474121094,58.25,56.0,57.29999923706055,9310
2015-03-03 00:00:00+00:00,52.42322540283203,58.29999923706055,58.5,56.04999923706055,57.0,11700
2015-03-04 00:00:00+00:00,50.04035949707031,55.650001525878906,58.5,55.099998474121094,58.29999923706055,22522
2015-03-05 00:00:00+00:00,50.75971221923828,56.45000076293945,57.75,54.0,55.0,19889
2015-03-09 00:00:00+00:00,57.09904861450195,63.5,66.5,54.5,56.0,55520
2015-03-10 00:00:00+00:00,63.39344024658203,70.5,73.5,65.0,65.0,178602
2015-03-11 00:00:00+00:00,62.31439208984375,69.30000305175781,74.0999984741211,68.3499984741211,72.75,69816
2015-03-12 00:00:00+00:00,62.269447326660156,69.25,71.94999694824219,67.5,70.25,43912
2015-03-13 00:00:00+00:00,60.471046447753906,67.25,70.94999694824219,67.0,70.0,20820
2015-03-16 00:00:00+00:00,59.706729888916016,66.4000015258789,69.69999694824219,65.0,69.69999694824219,22290
2015-03-17 00:00:00+00:00,61.2353515625,68.0999984741211,71.44999694824219,67.1500015258789,68.6500015258789,34295
2015-03-18 00:00:00+00:00,58.26800537109375,64.80000305175781,70.80000305175781,63.599998474121094,69.05000305175781,43012
2015-03-19 00:00:00+00:00,57.14400863647461,63.54999923706055,66.80000305175781,63.29999923706055,66.80000305175781,21527
2015-03-20 00:00:00+00:00,53.906898498535156,59.95000076293945,64.0,59.54999923706055,64.0,34506
2015-03-23 00:00:00+00:00,51.793785095214844,57.599998474121094,62.0,57.099998474121094,62.0,24563
2015-03-24 00:00:00+00:00,51.793785095214844,57.599998474121094,59.70000076293945,57.0,57.150001525878906,15746
2015-03-25 00:00:00+00:00,52.10850524902344,57.95000076293945,60.70000076293945,57.0,60.54999923706055,73425
2015-03-26 00:00:00+00:00,51.524024963378906,57.29999923706055,58.0,56.349998474121094,56.349998474121094,10204
2015-03-27 00:00:00+00:00,46.983070373535156,52.25,59.900001525878906,49.5,56.099998474121094,79146
2015-03-30 00:00:00+00:00,51.119388580322266,56.849998474121094,57.5,53.04999923706055,53.79999923706055,14335
2015-03-31 00:00:00+00:00,59.88655471801758,66.5999984741211,68.19999694824219,57.5,57.5,86088
2015-04-01 00:00:00+00:00,61.90976333618164,68.8499984741211,74.19999694824219,67.0999984741211,68.9000015258789,84178
2015-04-06 00:00:00+00:00,61.460166931152344,68.3499984741211,71.0,67.5,69.0999984741211,21814
2015-04-07 00:00:00+00:00,61.010555267333984,67.8499984741211,69.0,66.6500015258789,68.9000015258789,16466
2015-04-08 00:00:00+00:00,60.785762786865234,67.5999984741211,68.80000305175781,66.5,68.1500015258789,18576
2015-04-09 00:00:00+00:00,71.9358139038086,80.0,81.0999984741211,67.80000305175781,69.9000015258789,336001
2015-04-10 00:00:00+00:00,69.46302032470703,77.25,83.25,75.1500015258789,82.0,200595
2015-04-13 00:00:00+00:00,67.57469940185547,75.1500015258789,78.4000015258789,74.55000305175781,78.4000015258789,47886
2015-04-15 00:00:00+00:00,67.43982696533203,75.0,77.44999694824219,74.0999984741211,77.44999694824219,35031
2015-04-16 00:00:00+00:00,64.96703338623047,72.25,75.0,72.0,74.55000305175781,23386
2015-04-17 00:00:00+00:00,65.32671356201172,72.6500015258789,74.94999694824219,72.0,72.05000305175781,30262
2015-04-20 00:00:00+00:00,62.53919982910156,69.55000305175781,72.0,68.0999984741211,69.0,24364
2015-04-21 00:00:00+00:00,61.90976333618164,68.8499984741211,70.80000305175781,68.5,70.0,10985
2015-04-22 00:00:00+00:00,60.69583511352539,67.5,69.75,66.30000305175781,68.4000015258789,17359
2015-04-23 00:00:00+00:00,61.370243072509766,68.25,71.44999694824219,67.69999694824219,69.0,14446
2015-04-24 00:00:00+00:00,59.48191833496094,66.1500015258789,68.94999694824219,66.0,68.19999694824219,9537
2015-04-27 00:00:00+00:00,55.97505187988281,62.25,67.94999694824219,61.0,64.55000305175781,11894
2015-04-28 00:00:00+00:00,55.39057159423828,61.599998474121094,62.95000076293945,58.0,59.400001525878906,25905
2015-04-29 00:00:00+00:00,56.46961212158203,62.79999923706055,64.94999694824219,61.150001525878906,61.25,22249
2015-04-30 00:00:00+00:00,56.06497573852539,62.349998474121094,64.44999694824219,61.099998474121094,63.5,19820
2015-05-04 00:00:00+00:00,57.188968658447266,63.599998474121094,64.55000305175781,63.0,63.849998474121094,13454
2015-05-05 00:00:00+00:00,54.98593521118164,61.150001525878906,65.4000015258789,60.5,64.5,34211
2015-05-06 00:00:00+00:00,53.95185852050781,60.0,62.099998474121094,59.25,61.79999923706055,22073
2015-05-07 00:00:00+00:00,52.33330154418945,58.20000076293945,61.25,57.79999923706055,60.0,13813
2015-05-08 00:00:00+00:00,54.1317024230957,60.20000076293945,62.0,58.54999923706055,59.150001525878906,19713
2015-05-11 00:00:00+00:00,56.02001190185547,62.29999923706055,62.95000076293945,59.599998474121094,62.45000076293945,14094
2015-05-12 00:00:00+00:00,53.95185852050781,60.0,62.75,59.099998474121094,62.75,6755
2015-05-13 00:00:00+00:00,54.80609893798828,60.95000076293945,61.5,59.5,59.5,9531
2015-05-14 00:00:00+00:00,54.17665481567383,60.25,61.0,60.0,60.5,6848
2015-05-15 00:00:00+00:00,54.49137496948242,60.599998474121094,61.45000076293945,60.099998474121094,60.099998474121094,6727
2015-05-18 00:00:00+00:00,54.581298828125,60.70000076293945,61.0,59.0,61.0,8710
2015-05-19 00:00:00+00:00,55.300655364990234,61.5,61.75,60.650001525878906,61.0,7453
2015-05-20 00:00:00+00:00,55.25569534301758,61.45000076293945,62.0,60.75,61.0,11778
2015-05-21 00:00:00+00:00,54.35649490356445,60.45000076293945,62.0,60.150001525878906,61.95000076293945,7427
2015-05-22 00:00:00+00:00,53.996822357177734,60.04999923706055,61.400001525878906,59.5,60.599998474121094,20200
2015-05-25 00:00:00+00:00,55.39057159423828,61.599998474121094,62.0,59.650001525878906,60.900001525878906,11763
2015-05-26 00:00:00+00:00,55.66033935546875,61.900001525878906,62.0,60.25,61.150001525878906,7496
2015-05-27 00:00:00+00:00,54.71617126464844,60.849998474121094,61.95000076293945,60.0,61.0,7871
2015-05-28 00:00:00+00:00,55.61537551879883,61.849998474121094,62.0,60.45000076293945,60.45000076293945,8202
2015-05-29 00:00:00+00:00,57.188968658447266,63.599998474121094,66.80000305175781,60.349998474121094,61.0,45454
2015-06-01 00:00:00+00:00,54.71617126464844,60.849998474121094,62.0,60.400001525878906,61.0,20920
2015-06-02 00:00:00+00:00,52.28834533691406,58.150001525878906,61.95000076293945,57.099998474121094,61.95000076293945,18857
2015-06-03 00:00:00+00:00,49.41090774536133,54.95000076293945,59.0,54.099998474121094,59.0,22541
2015-06-04 00:00:00+00:00,47.56755065917969,52.900001525878906,56.0,52.099998474121094,56.0,23059
2015-06-05 00:00:00+00:00,47.52259826660156,52.849998474121094,54.29999923706055,51.849998474121094,53.79999923706055,13093
2015-06-08 00:00:00+00:00,46.53348159790039,51.75,53.900001525878906,51.099998474121094,53.900001525878906,7833
2015-06-09 00:00:00+00:00,47.34275817871094,52.650001525878906,53.150001525878906,51.0,51.54999923706055,10494
2015-06-10 00:00:00+00:00,49.32099151611328,54.849998474121094,55.0,52.04999923706055,52.04999923706055,13195
2015-06-11 00:00:00+00:00,46.62339782714844,51.849998474121094,55.5,51.04999923706055,55.0,13601
2015-06-12 00:00:00+00:00,47.207881927490234,52.5,53.400001525878906,50.099998474121094,52.0,6352
2015-06-15 00:00:00+00:00,47.70243453979492,53.04999923706055,54.25,51.099998474121094,51.099998474121094,5184
2015-06-16 00:00:00+00:00,46.668365478515625,51.900001525878906,54.5,51.0,52.5,5091
2015-06-17 00:00:00+00:00,48.511714935302734,53.95000076293945,54.25,52.400001525878906,52.400001525878906,5349
2015-06-18 00:00:00+00:00,48.10707092285156,53.5,55.0,52.849998474121094,53.5,24664
2015-06-19 00:00:00+00:00,47.52259826660156,52.849998474121094,54.5,52.599998474121094,54.5,4875
2015-06-22 00:00:00+00:00,48.42179489135742,53.849998474121094,54.099998474121094,52.849998474121094,53.849998474121094,8162
2015-06-23 00:00:00+00:00,49.23107147216797,54.75,55.349998474121094,53.5,53.5,17139
2015-06-24 00:00:00+00:00,48.28691864013672,53.70000076293945,55.29999923706055,53.20000076293945,54.5,15251
2015-06-25 00:00:00+00:00,46.758277893066406,52.0,53.900001525878906,51.5,53.0,18939
2015-06-26 00:00:00+00:00,45.81412124633789,50.95000076293945,53.79999923706055,49.599998474121094,53.79999923706055,31321
2015-06-29 00:00:00+00:00,46.71331787109375,51.95000076293945,52.900001525878906,50.0,51.5,16002
2015-06-30 00:00:00+00:00,47.073001861572266,52.349998474121094,53.400001525878906,52.0,52.54999923706055,6147
2015-07-01 00:00:00+00:00,48.19699478149414,53.599998474121094,54.29999923706055,51.04999923706055,51.5,18726
2015-07-02 00:00:00+00:00,48.10707092285156,53.5,54.400001525878906,53.04999923706055,53.20000076293945,5891
2015-07-03 00:00:00+00:00,48.19699478149414,53.599998474121094,54.900001525878906,53.150001525878906,53.5,14693
2015-07-06 00:00:00+00:00,55.79521560668945,62.04999923706055,63.400001525878906,52.349998474121094,55.79999923706055,108209
2015-07-07 00:00:00+00:00,56.73936462402344,63.099998474121094,65.9000015258789,61.599998474121094,63.79999923706055,82932
2015-07-08 00:00:00+00:00,55.61537551879883,61.849998474121094,64.5,59.75,62.95000076293945,48657
2015-07-09 00:00:00+00:00,53.54722213745117,59.54999923706055,62.5,58.650001525878906,61.5,22959
2015-07-10 00:00:00+00:00,54.53634262084961,60.650001525878906,61.70000076293945,58.099998474121094,60.900001525878906,22836
2015-07-13 00:00:00+00:00,54.62625503540039,60.75,62.0,60.0,62.0,10129
2015-07-14 00:00:00+00:00,54.71617126464844,60.849998474121094,62.45000076293945,60.20000076293945,60.20000076293945,11990
2015-07-15 00:00:00+00:00,56.964168548583984,63.349998474121094,64.69999694824219,61.5,62.79999923706055,54120
2015-07-16 00:00:00+00:00,56.82929229736328,63.20000076293945,65.3499984741211,63.04999923706055,63.349998474121094,15202
2015-07-17 00:00:00+00:00,56.649452209472656,63.0,64.5999984741211,62.150001525878906,64.5,14070
2015-07-20 00:00:00+00:00,56.424652099609375,62.75,64.3499984741211,62.5,64.3499984741211,6835
2015-07-21 00:00:00+00:00,56.06497573852539,62.349998474121094,63.25,62.0,62.54999923706055,8465
2015-07-22 00:00:00+00:00,55.52545166015625,61.75,63.599998474121094,61.5,63.599998474121094,12312
2015-07-23 00:00:00+00:00,56.24481201171875,62.54999923706055,63.900001525878906,61.650001525878906,61.70000076293945,18182
2015-07-24 00:00:00+00:00,56.19985580444336,62.5,63.45000076293945,61.599998474121094,63.349998474121094,8793
2015-07-27 00:00:00+00:00,62.98879623413086,70.05000305175781,75.0,60.099998474121094,61.599998474121094,157672
2015-07-28 00:00:00+00:00,64.87711334228516,72.1500015258789,74.0,70.5,71.0999984741211,93537
2015-07-29 00:00:00+00:00,64.56238555908203,71.80000305175781,74.94999694824219,71.0,72.9000015258789,67163
2015-07-30 00:00:00+00:00,69.23822021484375,77.0,80.4000015258789,71.80000305175781,71.80000305175781,232610
2015-07-31 00:00:00+00:00,70.81180572509766,78.75,81.94999694824219,76.0999984741211,76.25,152992
2015-08-03 00:00:00+00:00,72.61021423339844,80.75,81.80000305175781,78.1500015258789,79.5999984741211,79324
2015-08-04 00:00:00+00:00,71.39629364013672,79.4000015258789,83.0,79.0,81.0,63608
2015-08-05 00:00:00+00:00,72.61021423339844,80.75,82.9000015258789,78.5,80.80000305175781,70318
2015-08-06 00:00:00+00:00,71.26142120361328,79.25,82.25,78.30000305175781,81.9000015258789,30156
2015-08-07 00:00:00+00:00,69.64286041259766,77.44999694824219,81.5,76.75,81.5,29836
2015-08-10 00:00:00+00:00,72.74508666992188,80.9000015258789,83.55000305175781,77.0,77.05000305175781,77708
2015-08-11 00:00:00+00:00,75.35276794433594,83.80000305175781,87.5,82.5,82.5,97713
2015-08-12 00:00:00+00:00,70.85678100585938,78.80000305175781,83.94999694824219,77.80000305175781,83.5,39777
2015-08-13 00:00:00+00:00,68.8785400390625,76.5999984741211,81.94999694824219,76.0,78.30000305175781,43637
2015-08-14 00:00:00+00:00,64.78720092773438,72.05000305175781,73.80000305175781,62.0,73.0,126186
2015-08-17 00:00:00+00:00,63.48335266113281,70.5999984741211,72.9000015258789,69.0999984741211,72.0999984741211,45249
2015-08-18 00:00:00+00:00,62.898868560791016,69.94999694824219,72.4000015258789,69.5999984741211,70.30000305175781,22060
2015-08-19 00:00:00+00:00,68.8785400390625,76.5999984741211,79.4000015258789,70.0,70.0,81720
2015-08-20 00:00:00+00:00,67.84446716308594,75.44999694824219,82.5,75.0,77.0,94343
2015-08-21 00:00:00+00:00,66.63053894042969,74.0999984741211,75.5999984741211,71.30000305175781,74.0,30641
2015-08-24 00:00:00+00:00,58.672645568847656,65.25,72.0999984741211,63.79999923706055,71.69999694824219,48242
2015-08-25 00:00:00+00:00,59.52688980102539,66.19999694824219,69.0,60.0,66.19999694824219,33916
2015-08-26 00:00:00+00:00,57.68353271484375,64.1500015258789,68.5,63.099998474121094,65.80000305175781,12830
2015-08-27 00:00:00+00:00,59.25712966918945,65.9000015258789,68.30000305175781,64.8499984741211,67.5,17910
2015-08-28 00:00:00+00:00,59.84160614013672,66.55000305175781,70.5,65.0999984741211,67.5,22386
2015-08-31 00:00:00+00:00,58.94240951538086,65.55000305175781,67.4000015258789,65.1500015258789,67.4000015258789,5903
2015-09-01 00:00:00+00:00,57.72848892211914,64.19999694824219,66.94999694824219,63.400001525878906,65.0,8765
2015-09-02 00:00:00+00:00,58.08816909790039,64.5999984741211,66.75,64.05000305175781,64.4000015258789,16050
2015-09-03 00:00:00+00:00,62.674072265625,69.69999694824219,72.55000305175781,64.55000305175781,65.75,44389
2015-09-04 00:00:00+00:00,59.032325744628906,65.6500015258789,70.8499984741211,65.0,68.0,18537
2015-09-07 00:00:00+00:00,59.21216583251953,65.8499984741211,67.69999694824219,64.5,66.5999984741211,20958
2015-09-08 00:00:00+00:00,60.111366271972656,66.8499984741211,67.80000305175781,65.25,66.3499984741211,23412
2015-09-09 00:00:00+00:00,60.92063522338867,67.75,69.0,66.80000305175781,67.5,7510
2015-09-10 00:00:00+00:00,63.7980842590332,70.94999694824219,72.75,68.0999984741211,68.25,59312
2015-09-11 00:00:00+00:00,62.94383239746094,70.0,72.69999694824219,69.5,71.0,19712
2015-09-14 00:00:00+00:00,65.19183349609375,72.5,73.0999984741211,69.69999694824219,71.69999694824219,14848
2015-09-15 00:00:00+00:00,62.54768753051758,68.5999984741211,72.5,67.5,72.5,43147
2015-09-16 00:00:00+00:00,63.91534423828125,70.0999984741211,70.5999984741211,68.94999694824219,69.69999694824219,15385
2015-09-18 00:00:00+00:00,64.69036102294922,70.94999694824219,72.94999694824219,70.5,70.8499984741211,13421
2015-09-21 00:00:00+00:00,64.73594665527344,71.0,71.5,68.0,70.4000015258789,8681
2015-09-22 00:00:00+00:00,64.50799560546875,70.75,72.44999694824219,68.5999984741211,72.0,16589
2015-09-23 00:00:00+00:00,64.87271881103516,71.1500015258789,72.1500015258789,70.0,70.0,11612
2015-09-24 00:00:00+00:00,64.3712387084961,70.5999984741211,73.0,70.30000305175781,72.19999694824219,23616
2015-09-28 00:00:00+00:00,61.45356369018555,67.4000015258789,72.4000015258789,66.0999984741211,70.0,31816
2015-09-29 00:00:00+00:00,63.55063247680664,69.69999694824219,71.5,66.5,67.0,25281
2015-09-30 00:00:00+00:00,64.23446655273438,70.44999694824219,71.8499984741211,70.25,70.69999694824219,8853
2015-10-01 00:00:00+00:00,67.28890228271484,73.80000305175781,76.69999694824219,69.8499984741211,71.0,67537
2015-10-05 00:00:00+00:00,69.11246490478516,75.80000305175781,77.0,74.0,74.9000015258789,23395
2015-10-06 00:00:00+00:00,68.42863464355469,75.05000305175781,76.80000305175781,73.4000015258789,75.80000305175781,15719
2015-10-07 00:00:00+00:00,68.47421264648438,75.0999984741211,76.5,73.19999694824219,74.0,22664
2015-10-08 00:00:00+00:00,66.6962661743164,73.1500015258789,75.44999694824219,73.05000305175781,74.5,15352
2015-10-09 00:00:00+00:00,68.7021713256836,75.3499984741211,75.8499984741211,72.4000015258789,73.5,18820
2015-10-12 00:00:00+00:00,69.9786376953125,76.75,77.30000305175781,74.25,74.25,17512
2015-10-13 00:00:00+00:00,68.65657043457031,75.30000305175781,76.75,74.30000305175781,76.75,11027
2015-10-14 00:00:00+00:00,69.6595230102539,76.4000015258789,78.25,75.19999694824219,75.25,25659
2015-10-15 00:00:00+00:00,75.08457946777344,82.3499984741211,86.4000015258789,76.05000305175781,77.0,226094
2015-10-16 00:00:00+00:00,75.5860595703125,82.9000015258789,84.9000015258789,82.30000305175781,83.0,52910
2015-10-19 00:00:00+00:00,75.22134399414062,82.5,84.4000015258789,82.0999984741211,83.30000305175781,19454
2015-10-20 00:00:00+00:00,76.26988983154297,83.6500015258789,84.69999694824219,81.1500015258789,82.94999694824219,38199
2015-10-21 00:00:00+00:00,74.40074157714844,81.5999984741211,84.55000305175781,81.25,84.0,20806
2015-10-23 00:00:00+00:00,73.03308868408203,80.0999984741211,83.94999694824219,79.0,83.94999694824219,19979
2015-10-26 00:00:00+00:00,73.3521957397461,80.44999694824219,82.0,79.1500015258789,79.5999984741211,14154
2015-10-27 00:00:00+00:00,72.8507308959961,79.9000015258789,82.0,79.19999694824219,81.5,14358
2015-10-28 00:00:00+00:00,72.6227798461914,79.6500015258789,81.44999694824219,79.19999694824219,81.44999694824219,10211
2015-10-29 00:00:00+00:00,74.94780731201172,82.19999694824219,85.4000015258789,79.0,79.0,106892
2015-10-30 00:00:00+00:00,73.85368347167969,81.0,84.80000305175781,80.0999984741211,84.0,36403
2015-11-02 00:00:00+00:00,73.39781188964844,80.5,82.94999694824219,80.30000305175781,82.9000015258789,9132
2015-11-03 00:00:00+00:00,74.30956268310547,81.5,83.0,80.55000305175781,80.75,15061
2015-11-04 00:00:00+00:00,73.80809783935547,80.94999694824219,83.5,79.9000015258789,82.9000015258789,21905
2015-11-05 00:00:00+00:00,72.66837310791016,79.69999694824219,80.94999694824219,78.5999984741211,80.3499984741211,11717
2015-11-06 00:00:00+00:00,70.70806121826172,77.55000305175781,79.9000015258789,75.69999694824219,79.9000015258789,22637
2015-11-09 00:00:00+00:00,69.8874740600586,76.6500015258789,77.4000015258789,74.0999984741211,75.05000305175781,17471
2015-11-10 00:00:00+00:00,69.24922180175781,75.94999694824219,80.0,75.1500015258789,80.0,18964
2015-11-13 00:00:00+00:00,69.02127075195312,75.69999694824219,78.1500015258789,74.05000305175781,78.0,29431
2015-11-16 00:00:00+00:00,67.83597564697266,74.4000015258789,76.5,73.5999984741211,76.0,17440
2015-11-17 00:00:00+00:00,67.56244659423828,74.0999984741211,75.80000305175781,72.6500015258789,74.6500015258789,23942
2015-11-18 00:00:00+00:00,67.33448791503906,73.8499984741211,74.94999694824219,73.19999694824219,73.19999694824219,11872
2015-11-19 00:00:00+00:00,67.24332427978516,73.75,74.5,73.5999984741211,73.94999694824219,12027
2015-11-20 00:00:00+00:00,69.38600158691406,76.0999984741211,76.69999694824219,73.80000305175781,74.0,18433
2015-11-23 00:00:00+00:00,77.50077819824219,85.0,88.80000305175781,76.05000305175781,76.05000305175781,278863
2015-11-24 00:00:00+00:00,84.47586059570312,92.6500015258789,97.80000305175781,85.0999984741211,85.94999694824219,426946
2015-11-26 00:00:00+00:00,101.34366607666016,111.1500015258789,111.1500015258789,94.05000305175781,94.05000305175781,1237152
2015-11-27 00:00:00+00:00,108.59226989746094,119.0999984741211,121.9000015258789,113.0,115.0,1033548
2015-11-30 00:00:00+00:00,101.20689392089844,111.0,119.80000305175781,108.30000305175781,119.80000305175781,451334
2015-12-01 00:00:00+00:00,111.09963989257812,121.8499984741211,121.8499984741211,109.0,109.0,401899
2015-12-02 00:00:00+00:00,122.17770385742188,134.0,134.0,126.0999984741211,126.0999984741211,405132
2015-12-03 00:00:00+00:00,130.4292449951172,143.0500030517578,147.39999389648438,136.0,143.3000030517578,1000805
2015-12-04 00:00:00+00:00,129.56307983398438,142.10000610351562,148.5,140.0500030517578,146.0,333711
2015-12-07 00:00:00+00:00,123.3630142211914,135.3000030517578,144.39999389648438,135.0,143.3000030517578,201875
2015-12-08 00:00:00+00:00,117.20852661132812,128.5500030517578,137.9499969482422,128.5500030517578,135.0,176440
2015-12-09 00:00:00+00:00,111.37318420410156,122.1500015258789,128.5500030517578,122.1500015258789,128.5500030517578,97901
2015-12-10 00:00:00+00:00,106.3128433227539,116.5999984741211,120.69999694824219,116.05000305175781,117.0,171044
2015-12-11 00:00:00+00:00,106.03929901123047,116.30000305175781,122.4000015258789,111.5999984741211,114.55000305175781,285636
2015-12-14 00:00:00+00:00,100.79660034179688,110.55000305175781,117.0,110.5,116.0,174364
2015-12-15 00:00:00+00:00,101.38925170898438,111.19999694824219,114.9000015258789,108.55000305175781,112.0,193303
2015-12-16 00:00:00+00:00,102.0274887084961,111.9000015258789,116.75,108.0999984741211,113.80000305175781,535606
2015-12-17 00:00:00+00:00,106.40400695800781,116.69999694824219,117.44999694824219,113.0999984741211,115.0,656258
2015-12-18 00:00:00+00:00,111.09963989257812,121.8499984741211,122.5,116.5,117.94999694824219,583334
2015-12-21 00:00:00+00:00,116.61588287353516,127.9000015258789,127.9000015258789,123.5,123.5,189233
2015-12-22 00:00:00+00:00,122.13209533691406,133.9499969482422,134.25,130.0,134.25,647417
2015-12-23 00:00:00+00:00,117.02618408203125,128.35000610351562,138.64999389648438,127.30000305175781,134.89999389648438,320135
2015-12-24 00:00:00+00:00,111.6467056274414,122.44999694824219,127.3499984741211,121.94999694824219,126.5,207008
2015-12-28 00:00:00+00:00,111.32759094238281,122.0999984741211,126.9000015258789,120.0,120.0,161500
2015-12-29 00:00:00+00:00,110.8717041015625,121.5999984741211,125.5,120.5,123.69999694824219,88635
2015-12-30 00:00:00+00:00,110.91728973388672,121.6500015258789,125.0,121.0,123.44999694824219,102434
2015-12-31 00:00:00+00:00,110.09668731689453,120.75,124.80000305175781,120.0,122.5,98284
2016-01-01 00:00:00+00:00,113.2423095703125,124.19999694824219,126.4000015258789,121.30000305175781,122.1500015258789,200996
2016-01-04 00:00:00+00:00,110.50698852539062,121.19999694824219,126.44999694824219,120.55000305175781,124.44999694824219,133343
2016-01-05 00:00:00+00:00,121.53945922851562,133.3000030517578,133.3000030517578,121.55000305175781,121.55000305175781,363304
2016-01-06 00:00:00+00:00,132.75428771972656,145.60000610351562,146.60000610351562,133.10000610351562,138.3000030517578,806810
2016-01-07 00:00:00+00:00,123.0894546508789,135.0,144.64999389648438,131.0500030517578,143.6999969482422,381861
2016-01-08 00:00:00+00:00,120.85562133789062,132.5500030517578,142.6999969482422,123.19999694824219,134.0,336976
2016-01-11 00:00:00+00:00,132.4351348876953,145.25,145.8000030517578,125.0,131.0,647481
2016-01-12 00:00:00+00:00,145.15438842773438,159.1999969482422,159.75,147.10000610351562,148.0,1172619
2016-01-13 00:00:00+00:00,130.65719604492188,143.3000030517578,167.89999389648438,143.3000030517578,164.39999389648438,1122902
2016-01-14 00:00:00+00:00,125.50566101074219,137.64999389648438,147.0500030517578,130.8000030517578,135.1999969482422,384562
2016-01-15 00:00:00+00:00,113.01436614990234,123.94999694824219,142.5,123.9000015258789,139.0,282557
2016-01-18 00:00:00+00:00,101.75396728515625,111.5999984741211,122.94999694824219,111.5999984741211,119.0,268678
