Price,Adj Close,Close,High,Low,Open,Volume
2016-01-19 00:00:00+00:00,99.70246887207031,109.3499984741211,110.94999694824219,106.05000305175781,109.9000015258789,416440
2016-01-20 00:00:00+00:00,94.73330688476562,103.9000015258789,106.75,103.9000015258789,104.94999694824219,99236
2016-01-21 00:00:00+00:00,90.03766632080078,98.75,106.5,98.75,101.55000305175781,232170
2016-01-22 00:00:00+00:00,86.70968627929688,95.0999984741211,102.0,93.8499984741211,95.0999984741211,352753
2016-01-25 00:00:00+00:00,90.17443084716797,98.9000015258789,99.8499984741211,94.1500015258789,96.0,460270
2016-01-27 00:00:00+00:00,90.17443084716797,98.9000015258789,101.80000305175781,96.5,100.25,126765
2016-01-28 00:00:00+00:00,89.94649505615234,98.6500015258789,102.5,96.5,97.0,198795
2016-01-29 00:00:00+00:00,94.41419982910156,103.55000305175781,103.55000305175781,98.05000305175781,99.6500015258789,195291
2016-02-01 00:00:00+00:00,99.10981750488281,108.69999694824219,108.69999694824219,107.25,108.0,90404
2016-02-02 00:00:00+00:00,102.57455444335938,112.5,114.0999984741211,111.0,112.69999694824219,450492
2016-02-03 00:00:00+00:00,97.87892150878906,107.3499984741211,112.0,106.9000015258789,110.0,166192
2016-02-04 00:00:00+00:00,93.27448272705078,102.30000305175781,112.69999694824219,102.0,105.0,227678
2016-02-05 00:00:00+00:00,95.4171371459961,104.6500015258789,108.0,94.30000305175781,100.4000015258789,353421
2016-02-08 00:00:00+00:00,99.15540313720703,108.75,115.0999984741211,105.5,105.5,445026
2016-02-09 00:00:00+00:00,102.43779754638672,112.3499984741211,114.30000305175781,104.0,106.94999694824219,292723
2016-02-10 00:00:00+00:00,100.47747802734375,110.19999694824219,118.0,105.0999984741211,114.3499984741211,324523
2016-02-11 00:00:00+00:00,90.44796752929688,99.19999694824219,109.0,99.19999694824219,109.0,244889
2016-02-12 00:00:00+00:00,81.4214096069336,89.30000305175781,97.0,89.30000305175781,95.5,241390
2016-02-15 00:00:00+00:00,82.33318328857422,90.30000305175781,96.80000305175781,88.0999984741211,89.3499984741211,329554
2016-02-16 00:00:00+00:00,75.13016510009766,82.4000015258789,91.5,81.5,91.19999694824219,255875
2016-02-17 00:00:00+00:00,73.03308868408203,80.0999984741211,83.0999984741211,78.30000305175781,83.0999984741211,271818
2016-02-18 00:00:00+00:00,76.63459777832031,84.05000305175781,84.0999984741211,78.30000305175781,80.1500015258789,344127
2016-02-19 00:00:00+00:00,80.46403503417969,88.25,88.25,81.0999984741211,82.5,326223
2016-02-22 00:00:00+00:00,79.46109771728516,87.1500015258789,91.5,85.5,89.80000305175781,136610
2016-02-23 00:00:00+00:00,82.83464813232422,90.8499984741211,91.5,87.0,87.0,260884
2016-02-24 00:00:00+00:00,79.91698455810547,87.6500015258789,90.69999694824219,86.3499984741211,90.4000015258789,161067
2016-02-25 00:00:00+00:00,83.19935607910156,91.25,92.0,85.1500015258789,87.94999694824219,226550
2016-02-26 00:00:00+00:00,79.18756103515625,86.8499984741211,92.9000015258789,86.69999694824219,92.05000305175781,120452
2016-02-29 00:00:00+00:00,78.86842346191406,86.5,90.4000015258789,82.5999984741211,85.25,170629
2016-03-01 00:00:00+00:00,77.63754272460938,85.1500015258789,89.44999694824219,83.0,89.4000015258789,378016
2016-03-02 00:00:00+00:00,81.51258087158203,89.4000015258789,89.4000015258789,85.9000015258789,85.94999694824219,461465
2016-03-03 00:00:00+00:00,85.56997680664062,93.8499984741211,93.8499984741211,89.6500015258789,90.0999984741211,465352
2016-03-04 00:00:00+00:00,93.5024185180664,102.55000305175781,103.19999694824219,89.5,96.69999694824219,591842
2016-03-08 00:00:00+00:00,91.67886352539062,100.55000305175781,108.0,98.0,103.0,385095
2016-03-09 00:00:00+00:00,100.61425018310547,110.3499984741211,110.5999984741211,96.69999694824219,100.30000305175781,629554
2016-03-10 00:00:00+00:00,97.2406997680664,106.6500015258789,111.69999694824219,104.5,110.5,506544
2016-03-11 00:00:00+00:00,104.35252380371094,114.44999694824219,116.94999694824219,104.1500015258789,107.0,529501
2016-03-14 00:00:00+00:00,105.35546875,115.55000305175781,117.80000305175781,112.0,115.6500015258789,512255
2016-03-15 00:00:00+00:00,101.4804458618164,111.30000305175781,117.19999694824219,109.75,115.80000305175781,180053
2016-03-16 00:00:00+00:00,101.89073181152344,111.75,113.69999694824219,107.6500015258789,111.80000305175781,206455
2016-03-17 00:00:00+00:00,98.061279296875,107.55000305175781,114.5,106.0,112.0999984741211,245857
2016-03-18 00:00:00+00:00,101.89073181152344,111.75,115.25,105.94999694824219,105.94999694824219,367051
2016-03-21 00:00:00+00:00,98.92747497558594,108.5,112.5,108.0,112.44999694824219,159543
2016-03-22 00:00:00+00:00,95.87301635742188,105.1500015258789,108.94999694824219,104.05000305175781,108.9000015258789,171747
2016-03-23 00:00:00+00:00,92.54505157470703,101.5,106.9000015258789,100.0,106.9000015258789,176916
2016-03-28 00:00:00+00:00,90.53914642333984,99.30000305175781,106.5,98.05000305175781,101.6500015258789,194937
2016-03-29 00:00:00+00:00,93.13768768310547,102.1500015258789,103.19999694824219,97.3499984741211,100.0999984741211,176902
2016-03-30 00:00:00+00:00,96.55685424804688,105.9000015258789,109.0,102.80000305175781,103.3499984741211,154238
2016-03-31 00:00:00+00:00,92.13475799560547,101.05000305175781,107.3499984741211,100.0,107.3499984741211,209045
2016-04-01 00:00:00+00:00,95.82743072509766,105.0999984741211,107.5,101.94999694824219,101.94999694824219,228731
2016-04-04 00:00:00+00:00,98.10687255859375,107.5999984741211,109.55000305175781,105.55000305175781,106.4000015258789,150190
2016-04-05 00:00:00+00:00,94.50537109375,103.6500015258789,108.0,101.75,106.0999984741211,90019
2016-04-06 00:00:00+00:00,93.59358978271484,102.6500015258789,106.0,101.5,103.6500015258789,105929
2016-04-07 00:00:00+00:00,94.1406478881836,103.25,105.75,102.69999694824219,105.5,69148
2016-04-08 00:00:00+00:00,93.59358978271484,102.6500015258789,105.0,102.0999984741211,102.0999984741211,29832
2016-04-11 00:00:00+00:00,94.0038833618164,103.0999984741211,104.9000015258789,102.0,103.1500015258789,44258
2016-04-12 00:00:00+00:00,93.73035430908203,102.80000305175781,105.30000305175781,102.3499984741211,103.19999694824219,56669
2016-04-13 00:00:00+00:00,94.64213562011719,103.80000305175781,107.19999694824219,103.0999984741211,103.1500015258789,118911
2016-04-18 00:00:00+00:00,94.2318344116211,103.3499984741211,105.8499984741211,102.55000305175781,104.0,39742
2016-04-20 00:00:00+00:00,94.1406478881836,103.25,104.94999694824219,101.69999694824219,103.75,88844
2016-04-21 00:00:00+00:00,94.1406478881836,103.25,104.9000015258789,103.0,103.0,59430
2016-04-22 00:00:00+00:00,92.90975952148438,101.9000015258789,104.5,101.55000305175781,104.0,50675
2016-04-25 00:00:00+00:00,89.9920654296875,98.69999694824219,103.75,98.05000305175781,103.75,51035
2016-04-26 00:00:00+00:00,88.76117706298828,97.3499984741211,100.25,96.0,99.55000305175781,74304
2016-04-27 00:00:00+00:00,90.03766632080078,98.75,100.0,96.25,98.0,29506
2016-04-28 00:00:00+00:00,88.30529022216797,96.8499984741211,100.5,95.75,98.05000305175781,45586
2016-04-29 00:00:00+00:00,89.71855163574219,98.4000015258789,101.3499984741211,96.0,98.5,91897
2016-05-02 00:00:00+00:00,88.9891357421875,97.5999984741211,99.9000015258789,97.19999694824219,99.9000015258789,26970
2016-05-03 00:00:00+00:00,88.6244125366211,97.19999694824219,99.4000015258789,97.0,97.69999694824219,35430
2016-05-04 00:00:00+00:00,88.6244125366211,97.19999694824219,98.4000015258789,95.5999984741211,95.5999984741211,50329
2016-05-05 00:00:00+00:00,86.66410064697266,95.05000305175781,97.3499984741211,93.80000305175781,96.8499984741211,29744
2016-05-06 00:00:00+00:00,85.98027038574219,94.30000305175781,95.5,93.1500015258789,95.3499984741211,27308
2016-05-09 00:00:00+00:00,86.52734375,94.9000015258789,95.4000015258789,93.3499984741211,93.3499984741211,16700
2016-05-10 00:00:00+00:00,90.76708984375,99.55000305175781,103.0,95.1500015258789,95.8499984741211,135554
2016-05-11 00:00:00+00:00,90.72149658203125,99.5,102.0,96.8499984741211,98.19999694824219,48193
2016-05-12 00:00:00+00:00,90.6759033203125,99.44999694824219,101.75,99.1500015258789,99.80000305175781,45245
2016-05-13 00:00:00+00:00,89.4906005859375,98.1500015258789,102.80000305175781,97.5,98.05000305175781,102161
2016-05-16 00:00:00+00:00,90.76708984375,99.55000305175781,100.4000015258789,98.5999984741211,98.5999984741211,30209
2016-05-17 00:00:00+00:00,88.25971984863281,96.80000305175781,100.0,96.5,100.0,69383
2016-05-18 00:00:00+00:00,87.71263122558594,96.19999694824219,99.80000305175781,95.0,97.0,78987
2016-05-19 00:00:00+00:00,88.25971984863281,96.80000305175781,102.5,96.25,96.80000305175781,156193
2016-05-20 00:00:00+00:00,88.21411895751953,96.75,101.0,96.0,97.8499984741211,98158
2016-05-23 00:00:00+00:00,87.16557312011719,95.5999984741211,99.0,95.0999984741211,97.9000015258789,48331
2016-05-24 00:00:00+00:00,85.25086212158203,93.5,96.94999694824219,93.0,96.9000015258789,69826
2016-05-25 00:00:00+00:00,88.0773696899414,96.5999984741211,98.5,94.55000305175781,94.69999694824219,109160
2016-05-26 00:00:00+00:00,81.33023071289062,89.19999694824219,94.5,82.19999694824219,94.5,171296
2016-05-27 00:00:00+00:00,79.14197540283203,86.80000305175781,93.75,85.0999984741211,89.80000305175781,167833
2016-05-30 00:00:00+00:00,80.91992950439453,88.75,90.0,85.0,86.05000305175781,118262
2016-05-31 00:00:00+00:00,77.63754272460938,85.1500015258789,90.4000015258789,84.0999984741211,89.05000305175781,113572
2016-06-01 00:00:00+00:00,82.5611343383789,90.55000305175781,91.8499984741211,85.5,85.5,147152
2016-06-02 00:00:00+00:00,81.1934585571289,89.05000305175781,91.6500015258789,86.25,91.0,101848
2016-06-03 00:00:00+00:00,80.78317260742188,88.5999984741211,93.0,88.0,89.75,169686
2016-06-06 00:00:00+00:00,78.91403198242188,86.55000305175781,89.5,85.0999984741211,88.1500015258789,109585
2016-06-07 00:00:00+00:00,81.4214096069336,89.30000305175781,91.6500015258789,85.44999694824219,87.05000305175781,225796
2016-06-08 00:00:00+00:00,81.55815887451172,89.44999694824219,91.0,85.75,89.0999984741211,162615
2016-06-09 00:00:00+00:00,80.37286376953125,88.1500015258789,89.69999694824219,86.25,89.69999694824219,122174
2016-06-10 00:00:00+00:00,81.46698760986328,89.3499984741211,91.9000015258789,86.69999694824219,87.19999694824219,120313
2016-06-13 00:00:00+00:00,79.18756103515625,86.8499984741211,89.0999984741211,85.0,89.0,106067
2016-06-14 00:00:00+00:00,80.46403503417969,88.25,90.75,86.30000305175781,87.69999694824219,154065
2016-06-15 00:00:00+00:00,81.10228729248047,88.94999694824219,91.44999694824219,86.69999694824219,88.25,288549
2016-06-16 00:00:00+00:00,82.37876892089844,90.3499984741211,92.05000305175781,88.0999984741211,89.0,198982
2016-06-17 00:00:00+00:00,80.28170013427734,88.05000305175781,91.5,87.5999984741211,90.0,220823
2016-06-20 00:00:00+00:00,80.28170013427734,88.05000305175781,89.8499984741211,86.75,88.0,131660
2016-06-21 00:00:00+00:00,80.78317260742188,88.5999984741211,90.5,87.55000305175781,88.30000305175781,223551
2016-06-22 00:00:00+00:00,80.91992950439453,88.75,90.94999694824219,87.5,88.6500015258789,143551
2016-06-23 00:00:00+00:00,81.92288970947266,89.8499984741211,91.94999694824219,89.25,89.30000305175781,149147
2016-06-24 00:00:00+00:00,76.86253356933594,84.30000305175781,87.5,80.6500015258789,87.5,287011
2016-06-27 00:00:00+00:00,78.9596176147461,86.5999984741211,89.69999694824219,84.5999984741211,86.0,166586
2016-06-28 00:00:00+00:00,79.46109771728516,87.1500015258789,89.94999694824219,86.3499984741211,86.3499984741211,175776
2016-06-29 00:00:00+00:00,79.18756103515625,86.8499984741211,88.8499984741211,86.0,87.55000305175781,236501
2016-06-30 00:00:00+00:00,80.37286376953125,88.1500015258789,89.5999984741211,87.0,87.0,168551
2016-07-01 00:00:00+00:00,79.91698455810547,87.6500015258789,88.75,86.3499984741211,88.25,175506
2016-07-04 00:00:00+00:00,82.15081787109375,90.0999984741211,91.30000305175781,87.8499984741211,88.5,123480
2016-07-05 00:00:00+00:00,80.82875061035156,88.6500015258789,91.44999694824219,87.5,89.0,109344
2016-07-07 00:00:00+00:00,79.82579803466797,87.55000305175781,89.30000305175781,86.25,88.6500015258789,145764
2016-07-08 00:00:00+00:00,80.73757934570312,88.55000305175781,89.75,87.3499984741211,88.5,128432
2016-07-11 00:00:00+00:00,96.64803314208984,106.0,106.25,89.0,89.4000015258789,1170157
2016-07-12 00:00:00+00:00,92.08916473388672,101.0,109.0,99.0,108.94999694824219,599401
2016-07-13 00:00:00+00:00,91.04061889648438,99.8499984741211,105.69999694824219,97.0,101.9000015258789,416790
2016-07-14 00:00:00+00:00,91.99798583984375,100.9000015258789,105.5999984741211,99.0999984741211,99.9000015258789,313502
2016-07-15 00:00:00+00:00,93.36564636230469,102.4000015258789,106.30000305175781,98.25,101.5,407730
2016-07-18 00:00:00+00:00,90.81267547607422,99.5999984741211,105.9000015258789,98.5999984741211,102.9000015258789,223838
2016-07-19 00:00:00+00:00,92.68182373046875,101.6500015258789,102.75,99.0999984741211,99.0999984741211,126548
2016-07-20 00:00:00+00:00,93.821533203125,102.9000015258789,104.0999984741211,101.0,101.0,73415
2016-07-21 00:00:00+00:00,89.71855163574219,98.4000015258789,104.0,97.4000015258789,103.4000015258789,147624
2016-07-22 00:00:00+00:00,93.32005310058594,102.3499984741211,102.94999694824219,98.0,98.4000015258789,141703
2016-07-25 00:00:00+00:00,90.35678100585938,99.0999984741211,102.94999694824219,98.0999984741211,102.94999694824219,146637
2016-07-26 00:00:00+00:00,93.22887420654297,102.25,102.80000305175781,99.0999984741211,99.5999984741211,125903
2016-07-27 00:00:00+00:00,89.30825805664062,97.94999694824219,103.0,97.0999984741211,101.19999694824219,128812
2016-07-28 00:00:00+00:00,89.58177947998047,98.25,101.0,98.0,98.69999694824219,63677
2016-07-29 00:00:00+00:00,88.7155990600586,97.30000305175781,99.69999694824219,96.25,99.6500015258789,45309
2016-08-01 00:00:00+00:00,88.76117706298828,97.3499984741211,100.5999984741211,96.69999694824219,98.19999694824219,109594
2016-08-02 00:00:00+00:00,86.66410064697266,95.05000305175781,98.4000015258789,94.80000305175781,97.4000015258789,38025
2016-08-03 00:00:00+00:00,83.29054260253906,91.3499984741211,96.0,90.69999694824219,96.0,48964
2016-08-04 00:00:00+00:00,84.84056091308594,93.05000305175781,93.6500015258789,91.0,91.0,34822
2016-08-05 00:00:00+00:00,84.11114501953125,92.25,94.6500015258789,90.94999694824219,92.19999694824219,34445
2016-08-08 00:00:00+00:00,82.97142028808594,91.0,93.69999694824219,90.30000305175781,93.5,39756
2016-08-09 00:00:00+00:00,82.33318328857422,90.30000305175781,92.5,89.55000305175781,91.30000305175781,29017
2016-08-10 00:00:00+00:00,81.55815887451172,89.44999694824219,92.30000305175781,87.3499984741211,90.5,43909
2016-08-11 00:00:00+00:00,78.86842346191406,86.5,90.0,85.44999694824219,88.55000305175781,52626
2016-08-12 00:00:00+00:00,76.99930572509766,84.44999694824219,87.5,84.0,87.44999694824219,30305
2016-08-16 00:00:00+00:00,75.67723846435547,83.0,85.4000015258789,82.6500015258789,85.4000015258789,20325
2016-08-17 00:00:00+00:00,76.54341125488281,83.94999694824219,84.80000305175781,82.05000305175781,82.05000305175781,25242
2016-08-18 00:00:00+00:00,78.09343719482422,85.6500015258789,86.0,84.1500015258789,84.30000305175781,12138
2016-08-19 00:00:00+00:00,77.59195709228516,85.0999984741211,86.8499984741211,84.0,85.69999694824219,18608
2016-08-22 00:00:00+00:00,75.72282409667969,83.05000305175781,86.0,82.5,84.6500015258789,28904
2016-08-23 00:00:00+00:00,76.1787109375,83.55000305175781,84.30000305175781,82.69999694824219,82.69999694824219,13114
2016-08-24 00:00:00+00:00,80.23609924316406,88.0,89.9000015258789,83.5999984741211,84.44999694824219,88673
2016-08-25 00:00:00+00:00,82.10523986816406,90.05000305175781,95.9000015258789,88.0,88.0,281712
2016-08-26 00:00:00+00:00,82.65231323242188,90.6500015258789,94.3499984741211,89.0,90.9000015258789,94874
2016-08-29 00:00:00+00:00,80.69198608398438,88.5,91.44999694824219,87.5,90.6500015258789,78801
2016-08-30 00:00:00+00:00,80.82875061035156,88.6500015258789,89.80000305175781,88.0,88.0,16925
2016-08-31 00:00:00+00:00,79.55227661132812,87.25,89.3499984741211,87.0,89.0,28095
2016-09-01 00:00:00+00:00,81.05670166015625,88.9000015258789,90.80000305175781,86.69999694824219,87.05000305175781,44334
2016-09-02 00:00:00+00:00,81.8772964477539,89.80000305175781,90.9000015258789,88.5,88.8499984741211,40581
2016-09-06 00:00:00+00:00,81.46698760986328,89.3499984741211,92.9000015258789,87.55000305175781,90.44999694824219,216331
2016-09-07 00:00:00+00:00,80.41844940185547,88.19999694824219,91.80000305175781,87.5,89.5,186911
2016-09-08 00:00:00+00:00,82.78907012939453,90.80000305175781,92.0,87.19999694824219,88.9000015258789,194252
2016-09-09 00:00:00+00:00,83.10818481445312,91.1500015258789,94.0,88.4000015258789,89.3499984741211,278846
2016-09-12 00:00:00+00:00,80.91992950439453,88.75,90.5999984741211,88.30000305175781,89.05000305175781,197313
2016-09-14 00:00:00+00:00,82.5611343383789,90.55000305175781,92.0,88.0,88.0,101872
2016-09-15 00:00:00+00:00,82.97599792480469,90.0,92.0,89.0,89.8499984741211,97333
2016-09-16 00:00:00+00:00,93.0714111328125,100.94999694824219,107.0,90.0999984741211,90.0999984741211,1536181
2016-09-19 00:00:00+00:00,92.10335540771484,99.9000015258789,105.0,98.1500015258789,101.19999694824219,409463
2016-09-20 00:00:00+00:00,89.5679931640625,97.1500015258789,102.4000015258789,94.0999984741211,99.80000305175781,245254
2016-09-21 00:00:00+00:00,91.18140411376953,98.9000015258789,101.80000305175781,96.6500015258789,96.6500015258789,300589
2016-09-22 00:00:00+00:00,89.24530792236328,96.80000305175781,100.6500015258789,96.0,100.0,130543
2016-09-23 00:00:00+00:00,87.67797088623047,95.0999984741211,99.75,94.0,97.8499984741211,162075
2016-09-26 00:00:00+00:00,92.01117706298828,99.80000305175781,102.80000305175781,94.0999984741211,95.5,461138
2016-09-27 00:00:00+00:00,95.88337707519531,104.0,105.0,100.0999984741211,103.9000015258789,752908
2016-09-28 00:00:00+00:00,100.63146209716797,109.1500015258789,112.5,102.5999984741211,103.5999984741211,1198866
2016-09-29 00:00:00+00:00,89.42970275878906,97.0,112.0,94.0,109.05000305175781,621911
2016-09-30 00:00:00+00:00,100.30876922607422,108.80000305175781,109.75,98.0999984741211,100.5999984741211,560408
2016-10-03 00:00:00+00:00,107.17733764648438,116.25,118.5,108.0,110.19999694824219,962480
2016-10-04 00:00:00+00:00,112.06370544433594,121.55000305175781,122.4000015258789,113.5,115.9000015258789,689140
2016-10-05 00:00:00+00:00,107.26953125,116.3499984741211,123.44999694824219,114.0,121.5,424606
2016-10-06 00:00:00+00:00,109.8049087524414,119.0999984741211,123.25,116.0999984741211,116.3499984741211,520719
2016-10-07 00:00:00+00:00,104.08879089355469,112.9000015258789,120.69999694824219,112.0,120.0,212538
2016-10-10 00:00:00+00:00,105.79440307617188,114.75,116.05000305175781,113.5999984741211,113.9000015258789,70136
2016-10-13 00:00:00+00:00,100.90803527832031,109.44999694824219,115.19999694824219,108.0,115.19999694824219,166463
2016-10-14 00:00:00+00:00,105.05683135986328,113.94999694824219,117.3499984741211,108.5999984741211,109.80000305175781,421405
2016-10-17 00:00:00+00:00,103.95049285888672,112.75,118.5,111.75,114.80000305175781,201259
2016-10-18 00:00:00+00:00,107.13124084472656,116.19999694824219,117.5,113.6500015258789,113.6500015258789,207550
2016-10-19 00:00:00+00:00,107.26953125,116.3499984741211,119.05000305175781,115.25,116.19999694824219,258029
2016-10-20 00:00:00+00:00,105.70220947265625,114.6500015258789,117.69999694824219,114.1500015258789,117.1500015258789,66645
2016-10-21 00:00:00+00:00,109.25173950195312,118.5,120.5,114.05000305175781,115.30000305175781,266471
2016-10-24 00:00:00+00:00,109.20564270019531,118.44999694824219,121.1500015258789,117.0999984741211,119.3499984741211,208696
2016-10-25 00:00:00+00:00,108.0071029663086,117.1500015258789,119.30000305175781,115.55000305175781,118.69999694824219,163492
2016-10-26 00:00:00+00:00,106.43977355957031,115.44999694824219,117.9000015258789,115.0,117.9000015258789,68164
2016-10-27 00:00:00+00:00,105.6561050415039,114.5999984741211,116.0,114.0,115.5,52949
2016-10-28 00:00:00+00:00,103.44342041015625,112.19999694824219,115.9000015258789,111.3499984741211,114.8499984741211,72951
2016-11-01 00:00:00+00:00,106.4858627319336,115.5,118.0,112.5999984741211,113.5,135080
2016-11-02 00:00:00+00:00,102.38317108154297,111.05000305175781,114.19999694824219,110.0999984741211,114.19999694824219,67910
2016-11-03 00:00:00+00:00,99.38681030273438,107.80000305175781,113.0,106.8499984741211,111.5,78252
2016-11-04 00:00:00+00:00,95.88337707519531,104.0,108.5,100.69999694824219,107.05000305175781,66723
2016-11-07 00:00:00+00:00,102.15267181396484,110.80000305175781,112.0,106.5,106.5,85051
2016-11-08 00:00:00+00:00,100.90803527832031,109.44999694824219,111.8499984741211,108.5999984741211,110.75,47595
2016-11-09 00:00:00+00:00,97.77339172363281,106.05000305175781,107.75,91.5999984741211,98.5999984741211,125121
2016-11-10 00:00:00+00:00,100.26266479492188,108.75,111.30000305175781,101.80000305175781,110.0,124538
2016-11-11 00:00:00+00:00,95.8372802734375,103.94999694824219,111.4000015258789,103.0,107.0,103492
2016-11-15 00:00:00+00:00,91.3197021484375,99.05000305175781,103.94999694824219,98.0,103.9000015258789,69737
2016-11-16 00:00:00+00:00,89.6601791381836,97.25,103.94999694824219,96.55000305175781,100.0,80276
2016-11-17 00:00:00+00:00,89.24530792236328,96.80000305175781,100.5,96.69999694824219,96.69999694824219,39990
2016-11-18 00:00:00+00:00,88.96871185302734,96.5,98.69999694824219,96.0,96.94999694824219,79597
2016-11-21 00:00:00+00:00,82.33063507080078,89.30000305175781,98.0,87.5,95.5,73060
2016-11-22 00:00:00+00:00,82.74552154541016,89.75,91.75,88.0999984741211,91.4000015258789,31583
2016-11-23 00:00:00+00:00,87.35529327392578,94.75,95.80000305175781,89.5999984741211,91.8499984741211,56743
2016-11-24 00:00:00+00:00,86.15674591064453,93.44999694824219,97.0999984741211,93.0,95.80000305175781,49081
2016-11-25 00:00:00+00:00,88.18504333496094,95.6500015258789,96.0,94.0,95.0,28267
2016-11-28 00:00:00+00:00,92.37994384765625,100.19999694824219,104.19999694824219,94.1500015258789,97.69999694824219,196454
2016-11-29 00:00:00+00:00,93.62459564208984,101.55000305175781,105.9000015258789,100.05000305175781,100.05000305175781,93897
2016-11-30 00:00:00+00:00,94.17774963378906,102.1500015258789,103.9000015258789,101.44999694824219,102.75,42687
2016-12-01 00:00:00+00:00,93.11751556396484,101.0,107.5,100.5999984741211,103.8499984741211,63052
2016-12-02 00:00:00+00:00,91.36579132080078,99.0999984741211,102.9000015258789,98.5,101.0,59837
2016-12-05 00:00:00+00:00,91.96507263183594,99.75,101.3499984741211,99.4000015258789,99.44999694824219,18653
2016-12-06 00:00:00+00:00,91.64239501953125,99.4000015258789,101.55000305175781,99.0,100.30000305175781,27254
2016-12-07 00:00:00+00:00,90.39775085449219,98.05000305175781,101.25,97.1500015258789,100.5999984741211,22366
2016-12-08 00:00:00+00:00,93.20970916748047,101.0999984741211,103.6500015258789,98.05000305175781,98.05000305175781,58069
2016-12-09 00:00:00+00:00,91.78067779541016,99.55000305175781,101.94999694824219,99.30000305175781,101.9000015258789,26530
2016-12-12 00:00:00+00:00,92.42604064941406,100.25,101.30000305175781,99.0999984741211,99.0999984741211,16062
2016-12-13 00:00:00+00:00,92.14945220947266,99.94999694824219,103.5,99.25,100.05000305175781,37670
2016-12-14 00:00:00+00:00,91.50409698486328,99.25,102.0,98.69999694824219,99.94999694824219,23629
2016-12-15 00:00:00+00:00,91.41190338134766,99.1500015258789,101.0,98.1500015258789,98.1500015258789,15739
2016-12-16 00:00:00+00:00,90.2133560180664,97.8499984741211,99.94999694824219,97.0999984741211,99.5,21094
2016-12-19 00:00:00+00:00,89.38358306884766,96.94999694824219,98.44999694824219,96.1500015258789,97.55000305175781,17346
2016-12-20 00:00:00+00:00,88.64603424072266,96.1500015258789,99.75,95.55000305175781,96.0,19813
2016-12-21 00:00:00+00:00,87.4474868774414,94.8499984741211,97.80000305175781,94.19999694824219,96.1500015258789,20875
2016-12-22 00:00:00+00:00,85.69577026367188,92.94999694824219,95.30000305175781,92.5999984741211,94.69999694824219,27171
2016-12-23 00:00:00+00:00,85.46527862548828,92.69999694824219,94.5999984741211,92.0,92.69999694824219,16429
2016-12-26 00:00:00+00:00,82.69941711425781,89.69999694824219,95.9000015258789,88.55000305175781,95.9000015258789,18951
2016-12-27 00:00:00+00:00,83.25259399414062,90.30000305175781,91.0,88.5999984741211,89.80000305175781,28386
2016-12-28 00:00:00+00:00,82.33063507080078,89.30000305175781,92.5,89.0,90.0,26384
2016-12-29 00:00:00+00:00,83.02210235595703,90.05000305175781,91.5,89.5999984741211,90.6500015258789,13218
2016-12-30 00:00:00+00:00,83.80575561523438,90.9000015258789,91.9000015258789,90.3499984741211,90.69999694824219,16422
2017-01-02 00:00:00+00:00,84.45113372802734,91.5999984741211,92.5,90.1500015258789,90.1500015258789,8457
2017-01-03 00:00:00+00:00,84.45113372802734,91.5999984741211,92.5,90.5,92.25,28720
2017-01-04 00:00:00+00:00,85.28089141845703,92.5,94.80000305175781,91.55000305175781,92.0,33325
2017-01-05 00:00:00+00:00,86.98650360107422,94.3499984741211,95.0,92.69999694824219,94.44999694824219,21138
2017-01-06 00:00:00+00:00,86.75602722167969,94.0999984741211,95.94999694824219,93.6500015258789,95.0999984741211,21080
2017-01-09 00:00:00+00:00,86.66382598876953,94.0,95.6500015258789,93.4000015258789,95.6500015258789,13506
2017-01-10 00:00:00+00:00,87.07870483398438,94.44999694824219,95.0,93.3499984741211,94.9000015258789,19381
