Price,Adj Close,Close,High,Low,Open,Volume
2017-01-11 00:00:00+00:00,86.9404067993164,94.30000305175781,95.5999984741211,94.0,94.05000305175781,22056
2017-01-12 00:00:00+00:00,85.51138305664062,92.75,94.55000305175781,92.30000305175781,93.0999984741211,18572
2017-01-13 00:00:00+00:00,84.95820617675781,92.1500015258789,93.4000015258789,92.0,93.0,15505
2017-01-16 00:00:00+00:00,86.11064147949219,93.4000015258789,94.5,92.4000015258789,92.4000015258789,12990
2017-01-17 00:00:00+00:00,85.6496810913086,92.9000015258789,94.94999694824219,92.44999694824219,94.30000305175781,16976
2017-01-18 00:00:00+00:00,85.32699584960938,92.55000305175781,93.94999694824219,92.25,93.6500015258789,21546
2017-01-19 00:00:00+00:00,86.66382598876953,94.0,94.8499984741211,92.0999984741211,92.5,27589
2017-01-20 00:00:00+00:00,84.91210174560547,92.0999984741211,93.80000305175781,91.5,93.44999694824219,17183
2017-01-23 00:00:00+00:00,84.91210174560547,92.0999984741211,93.3499984741211,91.25,91.25,7318
2017-01-24 00:00:00+00:00,84.86600494384766,92.05000305175781,93.5,91.5,92.0999984741211,14205
2017-01-25 00:00:00+00:00,84.91210174560547,92.0999984741211,93.1500015258789,91.69999694824219,92.5,5618
2017-01-27 00:00:00+00:00,85.14259338378906,92.3499984741211,93.44999694824219,92.19999694824219,92.5,11736
2017-01-30 00:00:00+00:00,85.37308502197266,92.5999984741211,93.5999984741211,91.55000305175781,91.5999984741211,19251
2017-01-31 00:00:00+00:00,83.2986831665039,90.3499984741211,93.5999984741211,89.69999694824219,91.5999984741211,16873
2017-02-01 00:00:00+00:00,86.52552795410156,93.8499984741211,95.75,89.3499984741211,90.3499984741211,76905
2017-02-02 00:00:00+00:00,86.66382598876953,94.0,94.9000015258789,93.5999984741211,93.5999984741211,17458
2017-02-03 00:00:00+00:00,90.35164642333984,98.0,99.9000015258789,93.5,93.5,130786
2017-02-06 00:00:00+00:00,90.99700164794922,98.69999694824219,102.0,98.0,99.80000305175781,100596
2017-02-07 00:00:00+00:00,90.81263732910156,98.5,100.75,97.94999694824219,98.69999694824219,26943
2017-02-08 00:00:00+00:00,87.58577728271484,95.0,97.55000305175781,83.94999694824219,97.5,104631
2017-02-09 00:00:00+00:00,87.07870483398438,94.44999694824219,96.75,94.0,95.3499984741211,25794
2017-02-10 00:00:00+00:00,85.51138305664062,92.75,96.05000305175781,92.5,94.5,35579
2017-02-13 00:00:00+00:00,85.05040740966797,92.25,93.80000305175781,91.44999694824219,92.30000305175781,18804
2017-02-14 00:00:00+00:00,84.03624725341797,91.1500015258789,92.5,90.75,92.0,9844
2017-02-15 00:00:00+00:00,84.08235168457031,91.19999694824219,92.69999694824219,90.0,90.25,37522
2017-02-16 00:00:00+00:00,83.80575561523438,90.9000015258789,92.19999694824219,90.1500015258789,90.5,35679
2017-02-17 00:00:00+00:00,83.66747283935547,90.75,92.75,89.75,92.75,30255
2017-02-20 00:00:00+00:00,84.68162536621094,91.8499984741211,93.19999694824219,90.5,91.0,18952
2017-02-21 00:00:00+00:00,84.95820617675781,92.1500015258789,94.0,92.0,92.0,23109
2017-02-22 00:00:00+00:00,83.80575561523438,90.9000015258789,92.94999694824219,90.75,92.1500015258789,24534
2017-02-23 00:00:00+00:00,83.57528686523438,90.6500015258789,92.3499984741211,90.19999694824219,90.19999694824219,10013
2017-02-27 00:00:00+00:00,85.60357666015625,92.8499984741211,94.94999694824219,90.4000015258789,90.4000015258789,115181
2017-02-28 00:00:00+00:00,86.52552795410156,93.8499984741211,97.0,92.5,92.8499984741211,109592
2017-03-01 00:00:00+00:00,88.27725219726562,95.75,97.94999694824219,94.5,95.0999984741211,104404
2017-03-02 00:00:00+00:00,85.0042953491211,92.19999694824219,97.0999984741211,91.0,96.3499984741211,100529
2017-03-03 00:00:00+00:00,84.68162536621094,91.8499984741211,93.4000015258789,91.55000305175781,92.25,28126
2017-03-06 00:00:00+00:00,85.51138305664062,92.75,93.44999694824219,91.55000305175781,91.5999984741211,24472
2017-03-07 00:00:00+00:00,84.68162536621094,91.8499984741211,94.0,91.5,93.8499984741211,22221
2017-03-08 00:00:00+00:00,83.85186767578125,90.94999694824219,92.4000015258789,90.0,92.05000305175781,44292
2017-03-09 00:00:00+00:00,84.1745376586914,91.30000305175781,92.8499984741211,90.5,90.8499984741211,20456
2017-03-10 00:00:00+00:00,83.62136840820312,90.69999694824219,92.75,90.19999694824219,92.0,29705
2017-03-14 00:00:00+00:00,83.5291748046875,90.5999984741211,93.75,90.44999694824219,93.75,26182
2017-03-15 00:00:00+00:00,83.25259399414062,90.30000305175781,92.0,90.0999984741211,91.75,42896
2017-03-16 00:00:00+00:00,83.85186767578125,90.94999694824219,91.5,90.5999984741211,91.05000305175781,16263
2017-03-17 00:00:00+00:00,83.5291748046875,90.5999984741211,92.0,90.0999984741211,91.0,25909
2017-03-20 00:00:00+00:00,84.08235168457031,91.19999694824219,92.3499984741211,90.5,92.25,22787
2017-03-21 00:00:00+00:00,82.97599792480469,90.0,91.69999694824219,89.8499984741211,91.0,50165
2017-03-22 00:00:00+00:00,82.79161834716797,89.80000305175781,91.0,89.0,89.75,49769
2017-03-23 00:00:00+00:00,82.33063507080078,89.30000305175781,90.8499984741211,88.5999984741211,90.8499984741211,47423
2017-03-24 00:00:00+00:00,81.40867614746094,88.30000305175781,90.44999694824219,88.05000305175781,90.0,43684
2017-03-27 00:00:00+00:00,82.10014343261719,89.05000305175781,89.9000015258789,88.0,89.30000305175781,63474
2017-03-28 00:00:00+00:00,80.80941009521484,87.6500015258789,89.6500015258789,87.05000305175781,89.6500015258789,31458
2017-03-29 00:00:00+00:00,80.11793518066406,86.9000015258789,88.0,86.0999984741211,88.0,32709
2017-03-30 00:00:00+00:00,81.03990936279297,87.9000015258789,88.4000015258789,87.1500015258789,88.4000015258789,11651
2017-03-31 00:00:00+00:00,80.34843444824219,87.1500015258789,88.9000015258789,87.0,88.8499984741211,17131
2017-04-03 00:00:00+00:00,81.91575622558594,88.8499984741211,89.5999984741211,86.69999694824219,89.0,67168
2017-04-05 00:00:00+00:00,82.69941711425781,89.69999694824219,90.6500015258789,89.0,89.9000015258789,48997
2017-04-06 00:00:00+00:00,82.46891021728516,89.44999694824219,90.69999694824219,89.0,90.0,19510
2017-04-07 00:00:00+00:00,81.68527221679688,88.5999984741211,90.44999694824219,88.1500015258789,90.4000015258789,34217
2017-04-10 00:00:00+00:00,84.40504455566406,91.55000305175781,92.30000305175781,88.69999694824219,90.0,47213
2017-04-11 00:00:00+00:00,83.99016571044922,91.0999984741211,92.94999694824219,90.44999694824219,92.0,29932
2017-04-12 00:00:00+00:00,82.4228286743164,89.4000015258789,91.9000015258789,88.0,91.9000015258789,14198
2017-04-13 00:00:00+00:00,82.23844146728516,89.19999694824219,91.30000305175781,89.0,90.0,12853
2017-04-17 00:00:00+00:00,82.79161834716797,89.80000305175781,90.19999694824219,88.30000305175781,88.55000305175781,6412
2017-04-18 00:00:00+00:00,82.92990112304688,89.94999694824219,91.4000015258789,89.5,90.69999694824219,16489
2017-04-19 00:00:00+00:00,90.48993682861328,98.1500015258789,102.0,89.19999694824219,90.80000305175781,290850
2017-04-20 00:00:00+00:00,102.33706665039062,111.0,115.5,98.5,98.5,959484
2017-04-21 00:00:00+00:00,96.62096405029297,104.80000305175781,114.80000305175781,103.69999694824219,112.44999694824219,264471
2017-04-24 00:00:00+00:00,94.96142578125,103.0,108.4000015258789,102.55000305175781,105.0,124112
2017-04-25 00:00:00+00:00,97.5889892578125,105.8499984741211,108.80000305175781,103.0999984741211,104.1500015258789,218544
2017-04-26 00:00:00+00:00,96.15996551513672,104.30000305175781,106.3499984741211,102.30000305175781,105.6500015258789,75664
2017-04-27 00:00:00+00:00,94.40825653076172,102.4000015258789,104.9000015258789,102.0,104.75,87817
2017-04-28 00:00:00+00:00,94.13166046142578,102.0999984741211,104.1500015258789,101.69999694824219,103.44999694824219,30479
2017-05-02 00:00:00+00:00,93.8550796508789,101.80000305175781,103.5999984741211,101.0,101.44999694824219,22116
2017-05-03 00:00:00+00:00,93.99337005615234,101.94999694824219,104.5999984741211,101.5,102.30000305175781,49889
2017-05-04 00:00:00+00:00,92.42604064941406,100.25,102.8499984741211,99.55000305175781,102.8499984741211,39475
2017-05-05 00:00:00+00:00,91.22750091552734,98.94999694824219,101.5,98.5999984741211,100.0999984741211,17535
2017-05-08 00:00:00+00:00,92.56434631347656,100.4000015258789,100.75,98.05000305175781,98.19999694824219,32521
2017-05-09 00:00:00+00:00,90.5821304321289,98.25,100.5,98.0,100.44999694824219,43293
2017-05-10 00:00:00+00:00,92.88703155517578,100.75,102.0999984741211,98.0,98.5,107487
2017-05-11 00:00:00+00:00,92.65653991699219,100.5,103.0,99.8499984741211,102.0,17043
2017-05-12 00:00:00+00:00,92.05726623535156,99.8499984741211,101.94999694824219,98.94999694824219,100.5,34667
2017-05-15 00:00:00+00:00,93.44020080566406,101.3499984741211,102.44999694824219,99.05000305175781,99.05000305175781,45509
2017-05-16 00:00:00+00:00,91.6884765625,99.44999694824219,101.5,99.19999694824219,101.5,11199
2017-05-17 00:00:00+00:00,90.1672592163086,97.80000305175781,100.0,97.05000305175781,99.19999694824219,22505
2017-05-18 00:00:00+00:00,88.64603424072266,96.1500015258789,97.0,95.6500015258789,97.0,16766
2017-05-19 00:00:00+00:00,89.79847717285156,97.4000015258789,99.5,95.0999984741211,96.1500015258789,86115
2017-05-22 00:00:00+00:00,91.3197021484375,99.05000305175781,99.75,96.5,98.3499984741211,74522
2017-05-23 00:00:00+00:00,87.67797088623047,95.0999984741211,99.05000305175781,95.0,99.05000305175781,39890
2017-05-24 00:00:00+00:00,87.58577728271484,95.0,96.9000015258789,93.05000305175781,93.05000305175781,30200
2017-05-25 00:00:00+00:00,86.34114837646484,93.6500015258789,96.19999694824219,93.5,95.94999694824219,14954
2017-05-26 00:00:00+00:00,89.01481628417969,96.55000305175781,96.9000015258789,93.5,95.8499984741211,50974
2017-05-29 00:00:00+00:00,86.2950439453125,93.5999984741211,98.5,93.5,98.5,30952
2017-05-30 00:00:00+00:00,84.40504455566406,91.55000305175781,94.80000305175781,90.05000305175781,93.0,59516
2017-05-31 00:00:00+00:00,82.92990112304688,89.94999694824219,91.75,88.0,90.94999694824219,88563
2017-06-01 00:00:00+00:00,82.74552154541016,89.75,91.0,89.0999984741211,91.0,42920
2017-06-02 00:00:00+00:00,84.22064208984375,91.3499984741211,92.55000305175781,90.0,90.0,39121
2017-06-05 00:00:00+00:00,83.5291748046875,90.5999984741211,91.9000015258789,89.5999984741211,91.0,76998
2017-06-06 00:00:00+00:00,82.97599792480469,90.0,91.80000305175781,89.69999694824219,91.80000305175781,11808
2017-06-07 00:00:00+00:00,83.80575561523438,90.9000015258789,91.1500015258789,89.3499984741211,89.5999984741211,18684
2017-06-08 00:00:00+00:00,84.45113372802734,91.5999984741211,92.80000305175781,90.0,90.0,10196
2017-06-09 00:00:00+00:00,82.19233703613281,89.1500015258789,91.25,88.0999984741211,91.25,26627
2017-06-12 00:00:00+00:00,82.51502227783203,89.5,91.5,89.0,89.8499984741211,22790
2017-06-13 00:00:00+00:00,82.19233703613281,89.1500015258789,90.5999984741211,89.0,90.4000015258789,12022
2017-06-14 00:00:00+00:00,82.46891021728516,89.44999694824219,90.0,88.30000305175781,88.30000305175781,6378
2017-06-15 00:00:00+00:00,84.1745376586914,91.30000305175781,91.5,89.0,89.44999694824219,25108
2017-06-16 00:00:00+00:00,84.49723815917969,91.6500015258789,92.94999694824219,90.05000305175781,91.75,28448
2017-06-19 00:00:00+00:00,83.62136840820312,90.69999694824219,91.9000015258789,90.0,91.5999984741211,7431
2017-06-20 00:00:00+00:00,86.9404067993164,94.30000305175781,95.0,90.1500015258789,91.80000305175781,48110
2017-06-21 00:00:00+00:00,92.10335540771484,99.9000015258789,105.0,93.0,93.30000305175781,312185
2017-06-22 00:00:00+00:00,96.11387634277344,104.25,109.0,100.75,100.75,480989
2017-06-23 00:00:00+00:00,92.65653991699219,100.5,105.19999694824219,99.94999694824219,103.94999694824219,151353
2017-06-27 00:00:00+00:00,93.44020080566406,101.3499984741211,103.94999694824219,99.6500015258789,101.4000015258789,89150
2017-06-28 00:00:00+00:00,89.84457397460938,97.44999694824219,103.0,97.0,103.0,39832
2017-06-29 00:00:00+00:00,88.50773620605469,96.0,98.5999984741211,95.25,97.0,17369
2017-06-30 00:00:00+00:00,86.75602722167969,94.0999984741211,96.3499984741211,92.30000305175781,94.30000305175781,33300
2017-07-03 00:00:00+00:00,85.41919708251953,92.6500015258789,95.1500015258789,91.0,94.0,51031
2017-07-04 00:00:00+00:00,85.51138305664062,92.75,94.69999694824219,92.5,93.55000305175781,23558
2017-07-05 00:00:00+00:00,86.43333435058594,93.75,94.44999694824219,92.5,93.94999694824219,38034
2017-07-06 00:00:00+00:00,85.78797149658203,93.05000305175781,94.9000015258789,92.75,93.1500015258789,23873
2017-07-07 00:00:00+00:00,86.47943115234375,93.80000305175781,94.8499984741211,92.30000305175781,93.69999694824219,21202
2017-07-10 00:00:00+00:00,87.81626892089844,95.25,96.4000015258789,90.9000015258789,91.0,5564
2017-07-11 00:00:00+00:00,88.73822021484375,96.25,102.0,93.0999984741211,95.1500015258789,122500
2017-07-12 00:00:00+00:00,92.70263671875,100.55000305175781,105.5,93.75,97.05000305175781,285259
2017-07-13 00:00:00+00:00,90.76653289794922,98.44999694824219,101.75,98.19999694824219,101.0,58938
2017-07-14 00:00:00+00:00,89.52188110351562,97.0999984741211,99.55000305175781,96.19999694824219,98.5,20879
2017-07-17 00:00:00+00:00,91.96507263183594,99.75,102.0,96.1500015258789,96.1500015258789,74408
2017-07-18 00:00:00+00:00,92.79483032226562,100.6500015258789,104.5,100.0,103.9000015258789,199989
2017-07-19 00:00:00+00:00,105.0107421875,113.9000015258789,115.4000015258789,104.19999694824219,106.19999694824219,1119072
2017-07-20 00:00:00+00:00,100.07827758789062,108.55000305175781,114.5,107.75,114.30000305175781,300952
2017-07-21 00:00:00+00:00,99.986083984375,108.44999694824219,110.94999694824219,105.75,109.19999694824219,120533
2017-07-24 00:00:00+00:00,95.37630462646484,103.44999694824219,109.25,102.5,109.25,88173
2017-07-25 00:00:00+00:00,95.6989974975586,103.80000305175781,106.94999694824219,102.5999984741211,103.69999694824219,114328
2017-07-26 00:00:00+00:00,99.20242309570312,107.5999984741211,114.0,104.69999694824219,104.69999694824219,278442
2017-07-27 00:00:00+00:00,96.80533599853516,105.0,108.5999984741211,104.19999694824219,108.4000015258789,51458
2017-07-28 00:00:00+00:00,96.75923156738281,104.94999694824219,106.3499984741211,102.9000015258789,102.9000015258789,34819
2017-07-31 00:00:00+00:00,97.8194808959961,106.0999984741211,109.69999694824219,105.44999694824219,106.0,121077
2017-08-01 00:00:00+00:00,98.69535064697266,107.05000305175781,111.9000015258789,106.1500015258789,106.80000305175781,147845
2017-08-02 00:00:00+00:00,97.77339172363281,106.05000305175781,111.0,104.55000305175781,108.75,22410
2017-08-03 00:00:00+00:00,94.96142578125,103.0,106.9000015258789,101.5,106.05000305175781,87174
2017-08-04 00:00:00+00:00,93.30189514160156,101.19999694824219,104.94999694824219,100.19999694824219,104.94999694824219,51556
2017-08-07 00:00:00+00:00,95.00751495361328,103.05000305175781,103.9000015258789,100.25,100.25,16842
2017-08-08 00:00:00+00:00,93.25580596923828,101.1500015258789,104.5,100.30000305175781,104.5,31035
2017-08-09 00:00:00+00:00,93.02532196044922,100.9000015258789,103.80000305175781,99.6500015258789,101.4000015258789,33390
2017-08-10 00:00:00+00:00,88.36943817138672,95.8499984741211,100.75,95.0999984741211,99.05000305175781,42495
2017-08-11 00:00:00+00:00,84.45113372802734,91.5999984741211,95.0,90.0,95.0,38999
2017-08-14 00:00:00+00:00,86.75602722167969,94.0999984741211,95.9000015258789,90.69999694824219,90.69999694824219,25613
2017-08-16 00:00:00+00:00,87.49359130859375,94.9000015258789,96.30000305175781,94.25,96.30000305175781,15018
2017-08-17 00:00:00+00:00,88.23115539550781,95.69999694824219,97.75,94.1500015258789,97.75,12640
2017-08-18 00:00:00+00:00,86.75602722167969,94.0999984741211,97.0,92.8499984741211,97.0,19765
2017-08-21 00:00:00+00:00,86.20285034179688,93.5,95.94999694824219,93.0,95.94999694824219,14347
2017-08-22 00:00:00+00:00,85.32699584960938,92.55000305175781,94.69999694824219,92.44999694824219,94.0,7725
2017-08-23 00:00:00+00:00,85.60357666015625,92.8499984741211,93.8499984741211,92.55000305175781,93.25,13994
2017-08-24 00:00:00+00:00,86.70992279052734,94.05000305175781,95.80000305175781,92.3499984741211,92.9000015258789,24207
2017-08-28 00:00:00+00:00,89.42970275878906,97.0,98.0,93.05000305175781,96.0,38365
2017-08-29 00:00:00+00:00,87.63187408447266,95.05000305175781,99.0,94.4000015258789,97.0,17142
2017-08-30 00:00:00+00:00,87.4474868774414,94.8499984741211,96.75,94.30000305175781,94.8499984741211,18287
2017-08-31 00:00:00+00:00,87.07870483398438,94.44999694824219,96.5999984741211,93.0999984741211,94.8499984741211,10092
2017-09-01 00:00:00+00:00,87.07870483398438,94.44999694824219,96.0,93.9000015258789,93.9000015258789,19349
2017-09-04 00:00:00+00:00,86.43333435058594,93.75,96.0,93.25,95.75,19330
2017-09-05 00:00:00+00:00,87.53968048095703,94.94999694824219,95.4000015258789,93.5,95.30000305175781,12246
2017-09-06 00:00:00+00:00,87.81626892089844,95.25,96.0,93.0999984741211,95.5999984741211,8903
2017-09-07 00:00:00+00:00,87.86237335205078,95.30000305175781,96.19999694824219,94.4000015258789,95.0,9507
2017-09-08 00:00:00+00:00,86.98650360107422,94.3499984741211,96.0,94.0,96.0,15115
2017-09-11 00:00:00+00:00,85.88015747070312,93.1500015258789,96.80000305175781,92.05000305175781,96.5,37916
2017-09-12 00:00:00+00:00,88.50773620605469,96.0,98.80000305175781,93.55000305175781,95.30000305175781,39412
2017-09-13 00:00:00+00:00,87.77015686035156,95.19999694824219,97.55000305175781,94.69999694824219,96.0,19478
2017-09-14 00:00:00+00:00,88.79509735107422,95.30000305175781,97.0,94.05000305175781,94.25,30080
2017-09-15 00:00:00+00:00,86.60548400878906,92.94999694824219,95.5999984741211,91.55000305175781,94.69999694824219,50964
2017-09-18 00:00:00+00:00,87.72358703613281,94.1500015258789,96.94999694824219,93.05000305175781,94.80000305175781,42044
2017-09-19 00:00:00+00:00,90.56539154052734,97.19999694824219,98.9000015258789,94.0,94.30000305175781,94287
2017-09-20 00:00:00+00:00,93.2674560546875,100.0999984741211,103.9000015258789,95.5999984741211,99.0,348731
2017-09-21 00:00:00+00:00,95.45704650878906,102.44999694824219,104.44999694824219,100.4000015258789,100.5,155113
2017-09-22 00:00:00+00:00,90.65857696533203,97.30000305175781,103.30000305175781,96.3499984741211,103.0999984741211,36576
2017-09-25 00:00:00+00:00,87.35088348388672,93.75,97.8499984741211,93.0,97.8499984741211,40073
2017-09-26 00:00:00+00:00,88.32921600341797,94.80000305175781,96.75,92.5,95.30000305175781,21576
2017-09-27 00:00:00+00:00,85.39422607421875,91.6500015258789,96.4000015258789,90.5,95.05000305175781,104224
2017-09-28 00:00:00+00:00,86.13961791992188,92.44999694824219,92.94999694824219,90.5,92.94999694824219,30676
2017-09-29 00:00:00+00:00,86.74525451660156,93.0999984741211,94.4000015258789,92.80000305175781,93.8499984741211,17498
2017-10-03 00:00:00+00:00,87.8167495727539,94.25,96.8499984741211,92.0999984741211,92.0999984741211,50137
2017-10-04 00:00:00+00:00,87.8167495727539,94.25,95.5,93.0999984741211,94.69999694824219,32993
2017-10-05 00:00:00+00:00,87.72358703613281,94.1500015258789,95.1500015258789,93.5,94.8499984741211,13046
2017-10-06 00:00:00+00:00,87.63040924072266,94.05000305175781,95.0,93.0,95.0,47877
2017-10-09 00:00:00+00:00,87.8167495727539,94.25,95.5,93.5,94.0,33968
2017-10-10 00:00:00+00:00,87.63040924072266,94.05000305175781,96.5999984741211,93.55000305175781,94.94999694824219,22410
2017-10-11 00:00:00+00:00,88.98143005371094,95.5,96.5,92.25,95.0,65604
2017-10-12 00:00:00+00:00,88.189453125,94.6500015258789,96.5,94.30000305175781,96.5,11059
2017-10-13 00:00:00+00:00,88.4689712524414,94.94999694824219,96.30000305175781,93.8499984741211,94.9000015258789,16287
2017-10-16 00:00:00+00:00,87.72358703613281,94.1500015258789,96.25,94.0,95.9000015258789,48637
2017-10-17 00:00:00+00:00,87.9099349975586,94.3499984741211,95.0,94.0,95.0,9930
2017-10-18 00:00:00+00:00,88.14286041259766,94.5999984741211,95.75,94.0,95.69999694824219,44104
2017-10-19 00:00:00+00:00,88.189453125,94.6500015258789,95.69999694824219,93.30000305175781,95.5999984741211,3949
2017-10-23 00:00:00+00:00,85.67375183105469,91.94999694824219,95.6500015258789,91.5999984741211,95.5,61589
2017-10-24 00:00:00+00:00,89.68024444580078,96.25,101.9000015258789,90.6500015258789,92.75,522217
2017-10-25 00:00:00+00:00,88.4689712524414,94.94999694824219,99.9000015258789,93.69999694824219,97.44999694824219,127099
2017-10-26 00:00:00+00:00,88.00310516357422,94.44999694824219,97.55000305175781,93.6500015258789,94.94999694824219,93166
2017-10-27 00:00:00+00:00,89.02802276611328,95.55000305175781,100.0,93.69999694824219,93.69999694824219,108272
2017-10-30 00:00:00+00:00,89.49388885498047,96.05000305175781,99.4000015258789,95.19999694824219,96.5999984741211,107814
2017-10-31 00:00:00+00:00,90.23927307128906,96.8499984741211,97.9000015258789,94.9000015258789,96.0,67561
2017-11-01 00:00:00+00:00,91.49713897705078,98.19999694824219,100.0999984741211,95.25,97.30000305175781,76162
2017-11-02 00:00:00+00:00,89.54047393798828,96.0999984741211,99.5,95.5,99.4000015258789,44685
2017-11-03 00:00:00+00:00,90.61198425292969,97.25,98.5,95.80000305175781,97.6500015258789,46152
2017-11-06 00:00:00+00:00,91.49713897705078,98.19999694824219,101.9000015258789,96.19999694824219,98.3499984741211,214500
2017-11-07 00:00:00+00:00,88.74849700927734,95.25,101.8499984741211,94.5,98.75,168734
2017-11-08 00:00:00+00:00,88.32921600341797,94.80000305175781,98.75,94.05000305175781,96.69999694824219,65098
2017-11-09 00:00:00+00:00,90.05294799804688,96.6500015258789,98.69999694824219,95.0,95.94999694824219,61644
2017-11-10 00:00:00+00:00,87.3042984008789,93.69999694824219,96.69999694824219,92.75,96.69999694824219,122357
2017-11-13 00:00:00+00:00,89.2143783569336,95.75,97.9000015258789,94.0,94.75,76365
2017-11-14 00:00:00+00:00,89.63365173339844,96.19999694824219,97.69999694824219,95.3499984741211,97.0,10717
2017-11-15 00:00:00+00:00,86.93160247802734,93.30000305175781,97.0,93.0,97.0,19409
2017-11-16 00:00:00+00:00,86.97817993164062,93.3499984741211,94.75,93.0,94.6500015258789,15587
2017-11-17 00:00:00+00:00,86.93160247802734,93.30000305175781,94.6500015258789,92.0,94.6500015258789,58604
2017-11-20 00:00:00+00:00,87.63040924072266,94.05000305175781,95.0,93.55000305175781,94.0,12616
2017-11-21 00:00:00+00:00,87.35088348388672,93.75,95.94999694824219,93.30000305175781,94.94999694824219,42152
2017-11-22 00:00:00+00:00,86.83843231201172,93.19999694824219,95.44999694824219,93.0,95.44999694824219,16075
2017-11-23 00:00:00+00:00,90.42564392089844,97.05000305175781,98.8499984741211,93.0,93.05000305175781,124864
2017-11-24 00:00:00+00:00,88.88825988769531,95.4000015258789,100.5,95.0999984741211,98.3499984741211,174461
2017-11-27 00:00:00+00:00,90.28588104248047,96.9000015258789,99.5,94.5999984741211,94.9000015258789,78177
2017-11-28 00:00:00+00:00,89.86658477783203,96.44999694824219,97.80000305175781,94.0,96.0999984741211,118320
2017-11-29 00:00:00+00:00,89.16778564453125,95.69999694824219,98.5,94.0,95.5999984741211,87851
2017-11-30 00:00:00+00:00,87.53722381591797,93.94999694824219,95.0,93.3499984741211,94.44999694824219,69362
2017-12-01 00:00:00+00:00,89.63365173339844,96.19999694824219,99.5999984741211,94.30000305175781,95.3499984741211,114609
2017-12-04 00:00:00+00:00,89.1211929321289,95.6500015258789,98.9000015258789,94.30000305175781,98.0,111656
2017-12-05 00:00:00+00:00,90.56539154052734,97.19999694824219,98.8499984741211,94.80000305175781,95.9000015258789,70365
2017-12-06 00:00:00+00:00,89.68024444580078,96.25,98.05000305175781,95.55000305175781,97.9000015258789,21190
2017-12-07 00:00:00+00:00,89.1211929321289,95.6500015258789,97.0,95.0999984741211,96.94999694824219,8203
2017-12-08 00:00:00+00:00,88.51556396484375,95.0,98.6500015258789,94.5,95.8499984741211,98236
2017-12-11 00:00:00+00:00,90.89151000976562,97.55000305175781,99.30000305175781,95.0,95.0,204900
2017-12-12 00:00:00+00:00,91.35738372802734,98.05000305175781,102.6500015258789,97.0,98.3499984741211,213280
2017-12-13 00:00:00+00:00,89.40071868896484,95.94999694824219,99.25,95.5999984741211,99.0,61953
2017-12-14 00:00:00+00:00,88.04969787597656,94.5,96.5,94.0999984741211,96.0999984741211,43164
2017-12-15 00:00:00+00:00,90.1461181640625,96.75,98.9000015258789,95.0999984741211,96.5,80163
2017-12-18 00:00:00+00:00,88.88825988769531,95.4000015258789,97.94999694824219,94.0,97.94999694824219,93867
2017-12-19 00:00:00+00:00,90.23927307128906,96.8499984741211,98.80000305175781,94.5,97.4000015258789,93726
2017-12-20 00:00:00+00:00,89.30754852294922,95.8499984741211,97.5,95.5,96.55000305175781,34622
2017-12-21 00:00:00+00:00,88.93485260009766,95.44999694824219,97.25,94.6500015258789,96.6500015258789,83938
2017-12-22 00:00:00+00:00,91.07785034179688,97.75,99.9000015258789,96.0,96.25,137488
2017-12-26 00:00:00+00:00,91.07785034179688,97.75,99.44999694824219,95.94999694824219,99.44999694824219,92032
2017-12-27 00:00:00+00:00,98.4386215209961,105.6500015258789,109.94999694824219,97.5,97.94999694824219,834257
2017-12-28 00:00:00+00:00,108.31510162353516,116.25,124.19999694824219,106.80000305175781,107.0,1433073
2017-12-29 00:00:00+00:00,103.1439208984375,110.69999694824219,117.9000015258789,109.19999694824219,117.05000305175781,322437
2018-01-01 00:00:00+00:00,114.13848876953125,122.5,128.1999969482422,110.1500015258789,110.69999694824219,874057
2018-01-02 00:00:00+00:00,108.64122009277344,116.5999984741211,123.80000305175781,115.6500015258789,122.0,256447
2018-01-03 00:00:00+00:00,109.38661193847656,117.4000015258789,122.5,116.75,117.5999984741211,163305
2018-01-04 00:00:00+00:00,110.69104766845703,118.80000305175781,122.0,117.05000305175781,117.05000305175781,149119
