Price,Adj Close,Close,High,Low,Open,Volume
2018-01-05 00:00:00+00:00,107.89582061767578,115.80000305175781,121.0,113.6500015258789,119.94999694824219,140360
2018-01-08 00:00:00+00:00,107.47653198242188,115.3499984741211,120.0,113.3499984741211,115.4000015258789,155161
2018-01-09 00:00:00+00:00,111.71595764160156,119.9000015258789,124.0,116.05000305175781,116.05000305175781,336089
2018-01-10 00:00:00+00:00,107.01065826416016,114.8499984741211,120.44999694824219,114.25,119.05000305175781,122852
2018-01-11 00:00:00+00:00,106.82431030273438,114.6500015258789,116.69999694824219,113.5,114.9000015258789,57608
2018-01-12 00:00:00+00:00,102.67805480957031,110.19999694824219,115.75,109.1500015258789,115.75,94347
2018-01-15 00:00:00+00:00,104.30860900878906,111.94999694824219,113.5,110.0,110.0,45997
2018-01-16 00:00:00+00:00,100.4418716430664,107.80000305175781,113.6500015258789,107.1500015258789,110.3499984741211,57439
2018-01-17 00:00:00+00:00,107.10382843017578,114.94999694824219,119.75,103.19999694824219,107.5999984741211,677561
2018-01-18 00:00:00+00:00,102.49170684814453,110.0,116.94999694824219,109.0,115.0999984741211,118698
2018-01-19 00:00:00+00:00,101.60655975341797,109.05000305175781,111.5999984741211,107.0999984741211,111.0999984741211,44896
2018-01-22 00:00:00+00:00,100.72138214111328,108.0999984741211,111.94999694824219,107.1500015258789,109.0,56906
2018-01-23 00:00:00+00:00,103.37686157226562,110.94999694824219,113.4000015258789,107.5,109.0,69899
2018-01-24 00:00:00+00:00,99.46353912353516,106.75,110.6500015258789,106.25,110.1500015258789,46743
2018-01-25 00:00:00+00:00,97.08758544921875,104.19999694824219,108.0,103.5999984741211,106.30000305175781,45004
2018-01-29 00:00:00+00:00,93.59355926513672,100.44999694824219,106.9000015258789,99.5,105.0,36529
2018-01-30 00:00:00+00:00,91.73007202148438,98.44999694824219,102.8499984741211,97.94999694824219,100.44999694824219,30035
2018-01-31 00:00:00+00:00,94.1991958618164,101.0999984741211,106.0,98.0,98.69999694824219,74458
2018-02-01 00:00:00+00:00,93.45379638671875,100.30000305175781,103.6500015258789,99.25,103.6500015258789,23388
2018-02-02 00:00:00+00:00,84.0431900024414,90.19999694824219,99.9000015258789,88.25,98.5,105109
2018-02-05 00:00:00+00:00,85.34764099121094,91.5999984741211,94.25,87.55000305175781,88.5999984741211,88204
2018-02-06 00:00:00+00:00,81.0616226196289,87.0,88.4000015258789,82.94999694824219,88.4000015258789,72995
2018-02-07 00:00:00+00:00,83.763671875,89.9000015258789,92.5,89.0999984741211,89.0999984741211,40509
2018-02-08 00:00:00+00:00,86.6520767211914,93.0,94.75,90.5999984741211,91.80000305175781,39760
2018-02-09 00:00:00+00:00,86.41914367675781,92.75,93.69999694824219,90.30000305175781,90.5,29178
2018-02-12 00:00:00+00:00,89.81999206542969,96.4000015258789,97.75,93.05000305175781,94.44999694824219,38102
2018-02-14 00:00:00+00:00,90.56539154052734,97.19999694824219,99.75,96.5,99.75,46477
2018-02-15 00:00:00+00:00,87.21112060546875,93.5999984741211,98.5999984741211,93.19999694824219,98.5999984741211,32372
2018-02-16 00:00:00+00:00,85.25446319580078,91.5,94.4000015258789,90.6500015258789,94.4000015258789,43908
2018-02-19 00:00:00+00:00,87.44406127929688,93.8499984741211,96.19999694824219,92.19999694824219,93.0,37822
2018-02-20 00:00:00+00:00,89.49388885498047,96.05000305175781,97.0,92.6500015258789,95.94999694824219,33861
2018-02-21 00:00:00+00:00,90.05294799804688,96.6500015258789,98.5,95.5,98.0999984741211,21031
2018-02-22 00:00:00+00:00,88.74849700927734,95.25,98.19999694824219,94.0999984741211,96.0,13919
2018-02-23 00:00:00+00:00,89.49388885498047,96.05000305175781,97.0,94.5999984741211,95.1500015258789,12799
2018-02-26 00:00:00+00:00,89.44731140136719,96.0,96.75,95.5,95.75,12324
2018-02-27 00:00:00+00:00,88.4689712524414,94.94999694824219,97.75,94.5,96.55000305175781,27642
2018-02-28 00:00:00+00:00,88.23603820800781,94.69999694824219,95.75,92.4000015258789,94.05000305175781,10032
2018-03-01 00:00:00+00:00,88.189453125,94.6500015258789,96.0,93.0999984741211,96.0,15757
2018-03-05 00:00:00+00:00,87.8167495727539,94.25,95.75,93.0,94.0,19986
2018-03-06 00:00:00+00:00,86.37255096435547,92.69999694824219,95.5,92.05000305175781,93.4000015258789,10108
2018-03-07 00:00:00+00:00,85.34764099121094,91.5999984741211,95.25,90.9000015258789,93.19999694824219,29330
2018-03-08 00:00:00+00:00,85.53398895263672,91.80000305175781,92.80000305175781,90.0,91.05000305175781,11582
2018-03-09 00:00:00+00:00,85.02153015136719,91.25,93.5,90.6500015258789,92.3499984741211,12327
2018-03-12 00:00:00+00:00,83.85684967041016,90.0,92.5,89.44999694824219,91.94999694824219,18373
2018-03-13 00:00:00+00:00,84.18295288085938,90.3499984741211,92.0,89.6500015258789,90.05000305175781,22475
2018-03-14 00:00:00+00:00,84.18295288085938,90.3499984741211,91.44999694824219,90.0,90.4000015258789,11161
2018-03-15 00:00:00+00:00,83.99662017822266,90.1500015258789,91.0,89.3499984741211,90.0999984741211,18131
2018-03-16 00:00:00+00:00,83.4841537475586,89.5999984741211,91.5,89.0999984741211,91.1500015258789,15109
2018-03-19 00:00:00+00:00,81.15479278564453,87.0999984741211,90.05000305175781,86.80000305175781,90.05000305175781,13705
2018-03-20 00:00:00+00:00,81.20138549804688,87.1500015258789,89.0999984741211,86.5,89.05000305175781,11886
2018-03-21 00:00:00+00:00,79.8969497680664,85.75,88.94999694824219,85.05000305175781,88.9000015258789,24269
2018-03-22 00:00:00+00:00,76.82218933105469,82.44999694824219,86.6500015258789,82.0,85.3499984741211,28912
2018-03-23 00:00:00+00:00,73.23497772216797,78.5999984741211,81.80000305175781,77.19999694824219,80.05000305175781,39242
2018-03-26 00:00:00+00:00,71.83736419677734,77.0999984741211,79.6500015258789,76.1500015258789,78.0,36014
2018-03-27 00:00:00+00:00,72.90887451171875,78.25,79.5,76.55000305175781,77.75,41020
2018-03-28 00:00:00+00:00,71.88395690917969,77.1500015258789,78.0,76.75,77.94999694824219,18629
2018-04-02 00:00:00+00:00,75.65750885009766,81.19999694824219,82.69999694824219,77.19999694824219,79.30000305175781,23488
2018-04-03 00:00:00+00:00,76.44949340820312,82.05000305175781,82.5999984741211,80.0,81.1500015258789,15404
2018-04-04 00:00:00+00:00,76.26315307617188,81.8499984741211,84.0,80.30000305175781,83.0999984741211,26434
2018-04-05 00:00:00+00:00,77.8936996459961,83.5999984741211,84.0,81.0999984741211,81.0999984741211,13351
2018-04-06 00:00:00+00:00,78.73226928710938,84.5,84.94999694824219,82.94999694824219,83.1500015258789,12397
2018-04-09 00:00:00+00:00,79.24472045898438,85.05000305175781,86.0,84.55000305175781,85.94999694824219,9784
2018-04-10 00:00:00+00:00,79.7105941772461,85.55000305175781,87.19999694824219,85.0,86.6500015258789,18262
2018-04-11 00:00:00+00:00,81.0616226196289,87.0,90.5999984741211,85.1500015258789,85.19999694824219,16076
2018-04-12 00:00:00+00:00,80.03671264648438,85.9000015258789,87.69999694824219,85.5999984741211,86.25,7318
2018-04-13 00:00:00+00:00,79.01178741455078,84.80000305175781,87.44999694824219,83.9000015258789,86.8499984741211,17487
2018-04-16 00:00:00+00:00,78.21979522705078,83.94999694824219,84.5,82.69999694824219,83.19999694824219,13649
2018-04-17 00:00:00+00:00,77.52099609375,83.19999694824219,84.44999694824219,82.4000015258789,84.44999694824219,12541
2018-04-18 00:00:00+00:00,77.52099609375,83.19999694824219,87.25,82.0,82.25,12749
2018-04-19 00:00:00+00:00,78.08004760742188,83.80000305175781,84.25,82.4000015258789,83.44999694824219,12348
2018-04-20 00:00:00+00:00,77.75393676757812,83.44999694824219,84.25,81.0,84.19999694824219,16682
2018-04-23 00:00:00+00:00,78.45274353027344,84.19999694824219,86.44999694824219,81.69999694824219,84.19999694824219,14129
2018-04-24 00:00:00+00:00,82.03996276855469,88.05000305175781,90.5,83.05000305175781,83.05000305175781,71415
2018-04-25 00:00:00+00:00,79.99010467529297,85.8499984741211,88.94999694824219,85.30000305175781,88.0,23923
2018-04-26 00:00:00+00:00,79.80377197265625,85.6500015258789,87.5,84.80000305175781,84.80000305175781,10314
2018-04-27 00:00:00+00:00,79.75717163085938,85.5999984741211,87.19999694824219,85.30000305175781,87.19999694824219,7305
2018-04-30 00:00:00+00:00,80.12987518310547,86.0,87.25,85.0,85.3499984741211,8517
2018-05-02 00:00:00+00:00,78.9186019897461,84.69999694824219,86.75,84.3499984741211,84.3499984741211,5424
2018-05-03 00:00:00+00:00,78.03345489501953,83.75,85.94999694824219,83.05000305175781,83.1500015258789,12319
2018-05-04 00:00:00+00:00,77.05512237548828,82.69999694824219,85.4000015258789,81.8499984741211,83.5,8087
2018-05-07 00:00:00+00:00,78.825439453125,84.5999984741211,85.9000015258789,81.75,81.75,14837
2018-05-08 00:00:00+00:00,78.54591369628906,84.30000305175781,85.94999694824219,82.69999694824219,84.5999984741211,15293
2018-05-09 00:00:00+00:00,77.84711456298828,83.55000305175781,85.80000305175781,82.69999694824219,85.75,6680
2018-05-10 00:00:00+00:00,76.77560424804688,82.4000015258789,84.5999984741211,82.05000305175781,82.80000305175781,8134
2018-05-11 00:00:00+00:00,76.03020477294922,81.5999984741211,83.5,81.5,82.5,7319
2018-05-14 00:00:00+00:00,75.4245834350586,80.94999694824219,83.4000015258789,80.30000305175781,82.3499984741211,10602
2018-05-15 00:00:00+00:00,75.4711685180664,81.0,81.5,80.0999984741211,80.3499984741211,5286
2018-05-16 00:00:00+00:00,72.02371978759766,77.30000305175781,81.8499984741211,76.8499984741211,80.05000305175781,27613
2018-05-17 00:00:00+00:00,74.53941345214844,80.0,80.5,77.30000305175781,77.30000305175781,12614
2018-05-18 00:00:00+00:00,72.67594146728516,78.0,81.55000305175781,78.0,80.0999984741211,7739
2018-05-21 00:00:00+00:00,69.97388458251953,75.0999984741211,80.0,73.5,80.0,8305
2018-05-22 00:00:00+00:00,68.80919647216797,73.8499984741211,78.94999694824219,73.0,77.80000305175781,22861
2018-05-23 00:00:00+00:00,65.548095703125,70.3499984741211,73.75,69.6500015258789,72.6500015258789,30123
2018-05-24 00:00:00+00:00,65.08223724365234,69.8499984741211,71.69999694824219,69.5999984741211,71.5,13963
2018-05-25 00:00:00+00:00,76.91537475585938,82.55000305175781,83.80000305175781,69.3499984741211,69.5999984741211,201579
2018-05-28 00:00:00+00:00,74.21331024169922,79.6500015258789,85.8499984741211,76.3499984741211,82.9000015258789,148405
2018-05-29 00:00:00+00:00,76.26315307617188,81.8499984741211,83.8499984741211,78.05000305175781,78.05000305175781,58654
2018-05-30 00:00:00+00:00,73.56109619140625,78.94999694824219,81.5,78.5,80.05000305175781,35020
2018-05-31 00:00:00+00:00,72.90887451171875,78.25,80.1500015258789,77.80000305175781,79.1500015258789,11753
2018-06-01 00:00:00+00:00,73.18840026855469,78.55000305175781,80.5,76.05000305175781,77.05000305175781,39824
2018-06-04 00:00:00+00:00,69.0421371459961,74.0999984741211,78.0,73.75,77.05000305175781,21289
2018-06-05 00:00:00+00:00,66.89912414550781,71.80000305175781,73.94999694824219,71.05000305175781,73.05000305175781,12884
2018-06-06 00:00:00+00:00,67.59794616699219,72.55000305175781,73.9000015258789,70.55000305175781,71.19999694824219,29844
2018-06-07 00:00:00+00:00,69.0421371459961,74.0999984741211,75.8499984741211,72.0,72.0,10738
2018-06-08 00:00:00+00:00,72.90887451171875,78.25,79.5,73.0,73.05000305175781,26513
2018-06-11 00:00:00+00:00,75.3313980102539,80.8499984741211,81.8499984741211,78.19999694824219,78.69999694824219,48816
2018-06-12 00:00:00+00:00,78.03345489501953,83.75,85.80000305175781,80.4000015258789,81.05000305175781,103099
2018-06-13 00:00:00+00:00,84.74201202392578,90.94999694824219,100.5,84.75,84.94999694824219,562218
2018-06-14 00:00:00+00:00,82.8319320678711,88.9000015258789,91.94999694824219,86.6500015258789,91.0,150374
2018-06-15 00:00:00+00:00,84.88177490234375,91.0999984741211,92.69999694824219,87.30000305175781,89.5999984741211,143154
2018-06-18 00:00:00+00:00,80.87527465820312,86.80000305175781,91.0999984741211,86.05000305175781,91.0999984741211,25945
2018-06-19 00:00:00+00:00,76.91537475585938,82.55000305175781,87.3499984741211,81.5999984741211,87.3499984741211,37120
2018-06-20 00:00:00+00:00,74.8189468383789,80.30000305175781,84.44999694824219,80.0,84.44999694824219,27795
2018-06-21 00:00:00+00:00,73.88719940185547,79.30000305175781,82.0999984741211,78.8499984741211,81.4000015258789,25164
2018-06-22 00:00:00+00:00,74.07354736328125,79.5,80.94999694824219,76.0999984741211,79.0,21992
2018-06-25 00:00:00+00:00,73.74744415283203,79.1500015258789,82.30000305175781,78.55000305175781,80.9000015258789,17253
2018-06-26 00:00:00+00:00,72.72251892089844,78.05000305175781,81.8499984741211,77.5999984741211,78.0,8369
2018-06-27 00:00:00+00:00,73.74744415283203,79.1500015258789,85.0999984741211,77.0999984741211,77.5,237522
2018-06-28 00:00:00+00:00,72.72251892089844,78.05000305175781,80.0,77.0999984741211,80.0,15612
2018-06-29 00:00:00+00:00,72.48958587646484,77.80000305175781,79.75,77.0999984741211,78.30000305175781,16379
2018-07-02 00:00:00+00:00,71.18515014648438,76.4000015258789,78.80000305175781,75.69999694824219,77.80000305175781,10695
2018-07-03 00:00:00+00:00,72.3032455444336,77.5999984741211,79.5,76.19999694824219,76.30000305175781,14406
2018-07-04 00:00:00+00:00,73.56109619140625,78.94999694824219,79.8499984741211,78.0,78.1500015258789,11628
2018-07-05 00:00:00+00:00,71.04539489746094,76.25,79.4000015258789,76.0,78.30000305175781,9384
2018-07-06 00:00:00+00:00,70.90562438964844,76.0999984741211,77.5,75.69999694824219,76.0,15447
2018-07-09 00:00:00+00:00,72.582763671875,77.9000015258789,80.19999694824219,77.25,77.5999984741211,13923
2018-07-10 00:00:00+00:00,73.14181518554688,78.5,79.55000305175781,78.05000305175781,78.05000305175781,8492
2018-07-11 00:00:00+00:00,73.14181518554688,78.5,78.94999694824219,78.19999694824219,78.25,2673
2018-07-12 00:00:00+00:00,71.9305419921875,77.19999694824219,79.4000015258789,76.55000305175781,78.5,12246
2018-07-13 00:00:00+00:00,70.85903930664062,76.05000305175781,79.8499984741211,75.05000305175781,79.8499984741211,5029
2018-07-16 00:00:00+00:00,71.74418640136719,77.0,79.9000015258789,73.6500015258789,75.5999984741211,16311
2018-07-17 00:00:00+00:00,70.43975067138672,75.5999984741211,77.80000305175781,75.0,77.80000305175781,2900
2018-07-18 00:00:00+00:00,68.57627868652344,73.5999984741211,76.5999984741211,73.5,75.05000305175781,4441
2018-07-19 00:00:00+00:00,66.20032501220703,71.05000305175781,73.94999694824219,70.5,73.4000015258789,17586
2018-07-20 00:00:00+00:00,65.9673843383789,70.80000305175781,72.5999984741211,70.0999984741211,70.5,7216
2018-07-23 00:00:00+00:00,67.55134582519531,72.5,73.94999694824219,71.05000305175781,72.94999694824219,3697
2018-07-24 00:00:00+00:00,66.9923095703125,71.9000015258789,74.44999694824219,70.55000305175781,73.9000015258789,43712
2018-07-25 00:00:00+00:00,66.6196060180664,71.5,72.69999694824219,71.05000305175781,71.9000015258789,19173
2018-07-26 00:00:00+00:00,67.8774642944336,72.8499984741211,73.80000305175781,71.19999694824219,71.5,10013
2018-07-27 00:00:00+00:00,67.8774642944336,72.8499984741211,73.80000305175781,71.0,72.0,15812
2018-07-30 00:00:00+00:00,71.6510238647461,76.9000015258789,77.55000305175781,71.75,74.0,70722
2018-07-31 00:00:00+00:00,72.02371978759766,77.30000305175781,79.0,76.19999694824219,78.0,64210
2018-08-01 00:00:00+00:00,73.14181518554688,78.5,80.30000305175781,77.80000305175781,77.80000305175781,24181
2018-08-02 00:00:00+00:00,72.3498306274414,77.6500015258789,79.80000305175781,76.6500015258789,76.6500015258789,11342
2018-08-03 00:00:00+00:00,72.02371978759766,77.30000305175781,79.25,77.0,78.94999694824219,12404
2018-08-06 00:00:00+00:00,73.42134094238281,78.80000305175781,79.19999694824219,77.0,78.5,18822
2018-08-07 00:00:00+00:00,72.1634750366211,77.44999694824219,80.5,77.0999984741211,80.5,8354
2018-08-08 00:00:00+00:00,73.18840026855469,78.55000305175781,80.0,77.44999694824219,77.44999694824219,7745
2018-08-09 00:00:00+00:00,71.5112533569336,76.75,79.8499984741211,76.3499984741211,77.5,11581
2018-08-10 00:00:00+00:00,71.55785369873047,76.80000305175781,78.0,76.19999694824219,76.19999694824219,12724
2018-08-13 00:00:00+00:00,72.8622817993164,78.19999694824219,79.9000015258789,75.05000305175781,79.9000015258789,40848
2018-08-14 00:00:00+00:00,74.44624328613281,79.9000015258789,80.75,77.80000305175781,78.8499984741211,69895
2018-08-16 00:00:00+00:00,73.28157043457031,78.6500015258789,79.69999694824219,77.6500015258789,79.6500015258789,19221
2018-08-17 00:00:00+00:00,77.56758880615234,83.25,84.0,79.0,79.8499984741211,79202
2018-08-20 00:00:00+00:00,86.97817993164062,93.3499984741211,94.69999694824219,83.5,84.0,566550
2018-08-21 00:00:00+00:00,83.4841537475586,89.5999984741211,93.8499984741211,89.0,93.0999984741211,136522
2018-08-23 00:00:00+00:00,83.29780578613281,89.4000015258789,93.25,86.30000305175781,90.30000305175781,135650
2018-08-24 00:00:00+00:00,81.38774108886719,87.3499984741211,90.0,86.19999694824219,89.0,80455
2018-08-27 00:00:00+00:00,80.96845245361328,86.9000015258789,89.44999694824219,85.5999984741211,88.05000305175781,57094
2018-08-28 00:00:00+00:00,84.74201202392578,90.94999694824219,91.69999694824219,85.19999694824219,86.5999984741211,169185
2018-08-29 00:00:00+00:00,81.62066650390625,87.5999984741211,94.5,86.9000015258789,92.8499984741211,197082
2018-08-30 00:00:00+00:00,81.6672592163086,87.6500015258789,90.0,87.30000305175781,88.1500015258789,54936
2018-08-31 00:00:00+00:00,82.03996276855469,88.05000305175781,89.75,87.0999984741211,87.30000305175781,28193
2018-09-03 00:00:00+00:00,82.2262954711914,88.25,91.0,87.9000015258789,89.05000305175781,40801
2018-09-04 00:00:00+00:00,80.17646789550781,86.05000305175781,89.69999694824219,85.5999984741211,88.94999694824219,30480
2018-09-05 00:00:00+00:00,80.17646789550781,86.05000305175781,87.19999694824219,84.05000305175781,85.94999694824219,27749
2018-09-06 00:00:00+00:00,80.9218521118164,86.8499984741211,88.9000015258789,85.05000305175781,86.75,37680
2018-09-07 00:00:00+00:00,81.34114074707031,87.30000305175781,88.0,86.0999984741211,86.0999984741211,21546
2018-09-10 00:00:00+00:00,96.90125274658203,104.0,104.75,87.0,87.94999694824219,1903939
2018-09-11 00:00:00+00:00,89.77342224121094,96.3499984741211,109.19999694824219,95.0999984741211,108.75,843018
2018-09-12 00:00:00+00:00,98.67156219482422,105.9000015258789,109.0,95.19999694824219,97.05000305175781,758369
2018-09-14 00:00:00+00:00,95.8967056274414,101.94999694824219,105.94999694824219,101.25,104.5999984741211,280838
2018-09-17 00:00:00+00:00,95.28531646728516,101.30000305175781,104.1500015258789,97.9000015258789,101.6500015258789,142210
2018-09-18 00:00:00+00:00,94.4387435913086,100.4000015258789,104.5999984741211,99.94999694824219,100.1500015258789,112893
2018-09-19 00:00:00+00:00,93.07484436035156,98.94999694824219,104.0,98.19999694824219,100.1500015258789,101783
2018-09-21 00:00:00+00:00,88.46578979492188,94.05000305175781,102.44999694824219,87.5,100.05000305175781,127001
2018-09-24 00:00:00+00:00,83.48047637939453,88.75,95.25,88.0,93.0999984741211,72416
2018-09-25 00:00:00+00:00,83.99781036376953,89.30000305175781,91.6500015258789,87.1500015258789,89.44999694824219,69913
2018-09-26 00:00:00+00:00,85.22061157226562,90.5999984741211,93.80000305175781,89.0,90.30000305175781,50670
2018-09-27 00:00:00+00:00,84.1388931274414,89.44999694824219,93.5,88.5,90.5999984741211,35425
2018-09-28 00:00:00+00:00,78.73030090332031,83.69999694824219,90.5,82.0,90.5,148881
2018-10-01 00:00:00+00:00,74.92078399658203,79.6500015258789,84.5999984741211,76.0,84.5999984741211,53641
2018-10-03 00:00:00+00:00,75.81436920166016,80.5999984741211,82.44999694824219,77.30000305175781,79.94999694824219,40764
2018-10-04 00:00:00+00:00,73.65093231201172,78.30000305175781,81.0,77.4000015258789,78.0,34697
2018-10-05 00:00:00+00:00,73.03953552246094,77.6500015258789,79.30000305175781,77.0,78.19999694824219,15852
2018-10-08 00:00:00+00:00,70.59390258789062,75.05000305175781,77.69999694824219,72.0,77.69999694824219,18948
2018-10-09 00:00:00+00:00,70.0765609741211,74.5,76.44999694824219,73.0,74.30000305175781,18692
2018-10-10 00:00:00+00:00,72.24000549316406,76.80000305175781,77.44999694824219,74.3499984741211,74.3499984741211,23638
2018-10-11 00:00:00+00:00,72.38108825683594,76.94999694824219,77.5999984741211,72.0,75.0,19633
2018-10-12 00:00:00+00:00,74.63858795166016,79.3499984741211,80.69999694824219,77.5999984741211,77.6500015258789,14627
2018-10-15 00:00:00+00:00,76.09656524658203,80.9000015258789,82.5,78.19999694824219,78.19999694824219,19852
2018-10-16 00:00:00+00:00,79.953125,85.0,86.6500015258789,81.0,81.05000305175781,30586
2018-10-17 00:00:00+00:00,78.16593170166016,83.0999984741211,87.5999984741211,82.6500015258789,86.0,32761
2018-10-19 00:00:00+00:00,77.03719329833984,81.9000015258789,83.0,81.0,83.0,7632
2018-10-22 00:00:00+00:00,75.29702758789062,80.05000305175781,82.5,80.0,81.9000015258789,8118
2018-10-23 00:00:00+00:00,73.79203033447266,78.44999694824219,80.0,77.94999694824219,78.0,11874
2018-10-24 00:00:00+00:00,74.02718353271484,78.69999694824219,79.8499984741211,77.5,78.0999984741211,12097
2018-10-25 00:00:00+00:00,72.14592742919922,76.69999694824219,79.69999694824219,75.05000305175781,78.6500015258789,12499
2018-10-26 00:00:00+00:00,71.67562866210938,76.19999694824219,78.3499984741211,75.5999984741211,76.4000015258789,19202
2018-10-29 00:00:00+00:00,76.47281646728516,81.30000305175781,82.44999694824219,75.5999984741211,76.19999694824219,67160
2018-10-30 00:00:00+00:00,76.23766326904297,81.05000305175781,83.0,80.0999984741211,80.75,13819
2018-10-31 00:00:00+00:00,76.56687927246094,81.4000015258789,82.8499984741211,80.0,81.6500015258789,11252
2018-11-01 00:00:00+00:00,77.83672332763672,82.75,83.5,81.1500015258789,81.4000015258789,16429
2018-11-02 00:00:00+00:00,79.34171295166016,84.3499984741211,85.0,83.0999984741211,83.4000015258789,15001
2018-11-05 00:00:00+00:00,78.63624572753906,83.5999984741211,85.4000015258789,82.19999694824219,84.9000015258789,4636
2018-11-06 00:00:00+00:00,77.50749969482422,82.4000015258789,84.19999694824219,81.5,81.5,7174
2018-11-07 00:00:00+00:00,78.58922576904297,83.55000305175781,85.6500015258789,81.6500015258789,85.6500015258789,3782
2018-11-09 00:00:00+00:00,78.3070297241211,83.25,84.44999694824219,81.69999694824219,84.44999694824219,6029
2018-11-12 00:00:00+00:00,82.02249908447266,87.19999694824219,92.5,83.0,83.05000305175781,136242
2018-11-13 00:00:00+00:00,80.98780822753906,86.0999984741211,88.75,85.5,86.19999694824219,20359
2018-11-14 00:00:00+00:00,80.89374542236328,86.0,87.9000015258789,85.5,87.9000015258789,14313
2018-11-15 00:00:00+00:00,78.3070297241211,83.25,84.5999984741211,81.0999984741211,84.30000305175781,55019
2018-11-16 00:00:00+00:00,77.0842056274414,81.94999694824219,83.0999984741211,81.5999984741211,82.3499984741211,10082
2018-11-19 00:00:00+00:00,75.6262435913086,80.4000015258789,82.25,80.0999984741211,82.25,13857
2018-11-20 00:00:00+00:00,75.72030639648438,80.5,84.3499984741211,79.19999694824219,80.80000305175781,15720
2018-11-21 00:00:00+00:00,75.86140441894531,80.6500015258789,82.6500015258789,80.3499984741211,81.5,8026
2018-11-22 00:00:00+00:00,76.04953002929688,80.8499984741211,82.30000305175781,80.0,80.05000305175781,5441
2018-11-26 00:00:00+00:00,75.34405517578125,80.0999984741211,82.0,79.30000305175781,80.6500015258789,7371
2018-11-27 00:00:00+00:00,74.73265075683594,79.44999694824219,82.3499984741211,79.0,81.5999984741211,18506
2018-11-28 00:00:00+00:00,73.36874389648438,78.0,80.80000305175781,77.5,80.80000305175781,14966
2018-11-29 00:00:00+00:00,76.56687927246094,81.4000015258789,81.69999694824219,77.5,78.55000305175781,43438
2018-11-30 00:00:00+00:00,75.86140441894531,80.6500015258789,83.5,80.05000305175781,82.30000305175781,84512
2018-12-03 00:00:00+00:00,75.90843200683594,80.69999694824219,84.9000015258789,80.0,82.0,32382
2018-12-04 00:00:00+00:00,75.34405517578125,80.0999984741211,82.5,79.19999694824219,81.6500015258789,10330
2018-12-05 00:00:00+00:00,74.2153091430664,78.9000015258789,80.0999984741211,78.44999694824219,79.25,8864
2018-12-06 00:00:00+00:00,73.46280670166016,78.0999984741211,78.94999694824219,77.0999984741211,78.1500015258789,9984
2018-12-07 00:00:00+00:00,73.7449951171875,78.4000015258789,79.69999694824219,78.0999984741211,78.0999984741211,3822
2018-12-10 00:00:00+00:00,73.18063354492188,77.80000305175781,78.69999694824219,75.55000305175781,78.5999984741211,11238
2018-12-11 00:00:00+00:00,74.59156036376953,79.30000305175781,79.69999694824219,75.80000305175781,76.05000305175781,12660
2018-12-12 00:00:00+00:00,74.40342712402344,79.0999984741211,80.05000305175781,77.19999694824219,78.1500015258789,9672
2018-12-13 00:00:00+00:00,77.93077850341797,82.8499984741211,83.55000305175781,79.55000305175781,80.55000305175781,44389
2018-12-14 00:00:00+00:00,77.41344451904297,82.30000305175781,85.0,80.8499984741211,83.0,129540
2018-12-17 00:00:00+00:00,76.14359283447266,80.94999694824219,84.4000015258789,80.30000305175781,83.3499984741211,11172
2018-12-18 00:00:00+00:00,75.48515319824219,80.25,81.0,80.0,80.1500015258789,7489
2018-12-19 00:00:00+00:00,76.47281646728516,81.30000305175781,83.44999694824219,80.05000305175781,81.94999694824219,22513
2018-12-20 00:00:00+00:00,76.2846908569336,81.0999984741211,82.5,80.55000305175781,82.0,7023
2018-12-21 00:00:00+00:00,75.39109802246094,80.1500015258789,83.5,79.6500015258789,81.19999694824219,23294
2018-12-24 00:00:00+00:00,75.6262435913086,80.4000015258789,82.69999694824219,80.0,80.0999984741211,26367
2018-12-26 00:00:00+00:00,75.34405517578125,80.0999984741211,81.6500015258789,79.25,79.3499984741211,8169
2018-12-27 00:00:00+00:00,73.69795989990234,78.3499984741211,81.9000015258789,78.19999694824219,81.8499984741211,22777
