Price,Adj Close,Close,High,Low,Open,Volume
2018-12-28 00:00:00+00:00,74.59156036376953,79.30000305175781,80.5999984741211,78.44999694824219,78.94999694824219,27364
2018-12-31 00:00:00+00:00,74.40342712402344,79.0999984741211,80.0,79.0,80.0,10974
2019-01-01 00:00:00+00:00,74.35641479492188,79.05000305175781,80.94999694824219,78.5,80.0,14048
2019-01-02 00:00:00+00:00,74.49748992919922,79.19999694824219,81.4000015258789,79.0999984741211,79.1500015258789,24309
2019-01-03 00:00:00+00:00,76.51985168457031,81.3499984741211,81.44999694824219,78.5,79.9000015258789,46903
2019-01-04 00:00:00+00:00,75.10890197753906,79.8499984741211,83.0,78.80000305175781,82.30000305175781,72213
2019-01-07 00:00:00+00:00,74.4504623413086,79.1500015258789,80.5,78.5,79.8499984741211,10531
2019-01-08 00:00:00+00:00,75.48515319824219,80.25,81.5,78.69999694824219,79.0,22019
2019-01-09 00:00:00+00:00,74.63858795166016,79.3499984741211,80.6500015258789,79.1500015258789,79.94999694824219,7517
2019-01-10 00:00:00+00:00,74.63858795166016,79.3499984741211,79.94999694824219,78.75,78.80000305175781,4648
2019-01-11 00:00:00+00:00,74.35641479492188,79.05000305175781,80.0,78.69999694824219,78.69999694824219,4881
2019-01-14 00:00:00+00:00,74.82671356201172,79.55000305175781,80.94999694824219,78.5999984741211,78.6500015258789,34626
2019-01-15 00:00:00+00:00,74.73265075683594,79.44999694824219,80.5,79.19999694824219,79.25,8425
2019-01-16 00:00:00+00:00,74.87374114990234,79.5999984741211,80.25,78.9000015258789,78.9000015258789,3359
2019-01-17 00:00:00+00:00,74.92078399658203,79.6500015258789,82.5,79.0999984741211,80.0,34367
2019-01-18 00:00:00+00:00,74.07421875,78.75,80.0,78.5,79.94999694824219,5845
2019-01-21 00:00:00+00:00,76.99015808105469,81.8499984741211,82.5,78.0999984741211,78.55000305175781,59033
2019-01-22 00:00:00+00:00,74.77967834472656,79.5,81.94999694824219,78.75,81.94999694824219,28243
2019-01-23 00:00:00+00:00,74.12125396728516,78.80000305175781,80.8499984741211,78.5,79.30000305175781,9545
2019-01-24 00:00:00+00:00,73.93312072753906,78.5999984741211,79.69999694824219,78.55000305175781,79.69999694824219,4015
2019-01-25 00:00:00+00:00,73.08655548095703,77.69999694824219,79.5,77.5,79.0999984741211,5608
2019-01-28 00:00:00+00:00,68.9007797241211,73.25,77.75,72.5999984741211,77.55000305175781,19680
2019-01-29 00:00:00+00:00,69.60624694824219,74.0,75.5,72.30000305175781,73.94999694824219,13963
2019-01-30 00:00:00+00:00,70.02952575683594,74.44999694824219,75.94999694824219,73.6500015258789,74.9000015258789,7444
2019-01-31 00:00:00+00:00,68.71265411376953,73.05000305175781,75.0,72.80000305175781,74.94999694824219,7365
2019-02-01 00:00:00+00:00,68.94781494140625,73.30000305175781,74.0,72.5999984741211,73.94999694824219,9881
2019-02-04 00:00:00+00:00,67.63093566894531,71.9000015258789,74.4000015258789,70.5,73.0,8114
2019-02-05 00:00:00+00:00,67.7249984741211,72.0,73.80000305175781,70.6500015258789,71.19999694824219,4303
2019-02-06 00:00:00+00:00,71.72264862060547,76.25,80.5999984741211,70.0999984741211,72.75,14071
2019-02-07 00:00:00+00:00,69.70030975341797,74.0999984741211,76.8499984741211,73.0,76.0,9366
2019-02-08 00:00:00+00:00,68.61858367919922,72.94999694824219,75.80000305175781,72.3499984741211,73.3499984741211,8858
2019-02-11 00:00:00+00:00,66.97249603271484,71.19999694824219,73.25,70.5999984741211,73.25,6142
2019-02-12 00:00:00+00:00,66.97249603271484,71.19999694824219,72.80000305175781,70.55000305175781,72.05000305175781,3922
2019-02-14 00:00:00+00:00,62.316410064697266,66.25,69.25,65.5999984741211,68.55000305175781,23107
2019-02-15 00:00:00+00:00,61.04656219482422,64.9000015258789,67.6500015258789,64.25,66.25,8414
2019-02-18 00:00:00+00:00,59.77671813964844,63.54999923706055,65.44999694824219,63.0,64.94999694824219,6915
2019-02-19 00:00:00+00:00,60.717342376708984,64.55000305175781,65.0,63.0,63.0,3733
2019-02-20 00:00:00+00:00,61.70500183105469,65.5999984741211,66.44999694824219,65.05000305175781,65.55000305175781,3648
2019-02-21 00:00:00+00:00,62.457496643066406,66.4000015258789,66.94999694824219,64.5,65.05000305175781,3680
2019-02-22 00:00:00+00:00,62.03421401977539,65.94999694824219,67.0,65.30000305175781,66.0,6907
2019-02-25 00:00:00+00:00,69.888427734375,74.30000305175781,79.0999984741211,64.69999694824219,65.55000305175781,138266
2019-02-26 00:00:00+00:00,67.3487548828125,71.5999984741211,74.0,68.5,71.0,59569
2019-02-27 00:00:00+00:00,65.185302734375,69.30000305175781,74.0,67.0,72.44999694824219,39092
2019-02-28 00:00:00+00:00,65.65562438964844,69.80000305175781,72.0,68.05000305175781,70.5999984741211,17611
2019-03-01 00:00:00+00:00,66.40811920166016,70.5999984741211,71.19999694824219,69.55000305175781,69.80000305175781,12543
2019-03-05 00:00:00+00:00,68.61858367919922,72.94999694824219,74.5999984741211,70.5999984741211,71.6500015258789,28639
2019-03-06 00:00:00+00:00,69.46514892578125,73.8499984741211,75.3499984741211,73.05000305175781,73.6500015258789,68670
2019-03-07 00:00:00+00:00,69.46514892578125,73.8499984741211,74.3499984741211,72.94999694824219,74.19999694824219,13143
2019-03-08 00:00:00+00:00,67.53687286376953,71.80000305175781,73.94999694824219,71.0999984741211,73.05000305175781,7052
2019-03-11 00:00:00+00:00,69.22999572753906,73.5999984741211,75.30000305175781,72.1500015258789,73.69999694824219,39443
2019-03-12 00:00:00+00:00,70.40577697753906,74.8499984741211,75.69999694824219,73.8499984741211,74.69999694824219,23712
2019-03-13 00:00:00+00:00,68.61858367919922,72.94999694824219,75.9000015258789,72.5999984741211,75.80000305175781,9880
2019-03-14 00:00:00+00:00,68.38343811035156,72.69999694824219,74.69999694824219,72.19999694824219,72.94999694824219,7047
2019-03-15 00:00:00+00:00,67.53687286376953,71.80000305175781,73.9000015258789,71.0,72.8499984741211,24650
2019-03-18 00:00:00+00:00,67.06656646728516,71.30000305175781,73.5,70.44999694824219,73.5,9747
2019-03-19 00:00:00+00:00,67.06656646728516,71.30000305175781,72.80000305175781,71.05000305175781,72.0,8154
2019-03-20 00:00:00+00:00,66.97249603271484,71.19999694824219,72.0,70.44999694824219,71.3499984741211,6511
2019-03-22 00:00:00+00:00,66.6903076171875,70.9000015258789,72.4000015258789,69.75,72.4000015258789,11412
2019-03-25 00:00:00+00:00,64.24468231201172,68.30000305175781,70.9000015258789,67.80000305175781,70.9000015258789,14094
2019-03-26 00:00:00+00:00,65.98484802246094,70.1500015258789,71.75,67.9000015258789,68.30000305175781,51575
2019-03-27 00:00:00+00:00,65.13827514648438,69.25,71.9000015258789,68.25,71.9000015258789,12986
2019-03-28 00:00:00+00:00,66.45515441894531,70.6500015258789,71.69999694824219,69.0,69.0,9387
2019-04-01 00:00:00+00:00,66.78437042236328,71.0,71.6500015258789,69.5999984741211,70.3499984741211,7777
2019-04-02 00:00:00+00:00,65.98484802246094,70.1500015258789,72.5999984741211,69.5,72.5999984741211,4329
2019-04-03 00:00:00+00:00,65.09123992919922,69.19999694824219,71.0999984741211,69.0,71.05000305175781,6345
2019-04-04 00:00:00+00:00,65.13827514648438,69.25,70.25,69.0999984741211,70.19999694824219,3807
2019-04-05 00:00:00+00:00,69.41812133789062,73.80000305175781,76.69999694824219,73.0,73.80000305175781,162076
2019-04-08 00:00:00+00:00,67.7249984741211,72.0,74.69999694824219,71.5999984741211,73.05000305175781,27195
2019-04-09 00:00:00+00:00,67.48983764648438,71.75,72.1500015258789,69.5,72.0,12042
2019-04-10 00:00:00+00:00,66.73733520507812,70.94999694824219,72.5,70.5999984741211,71.5,10281
2019-04-11 00:00:00+00:00,67.91311645507812,72.19999694824219,72.5999984741211,70.75,72.5999984741211,7007
2019-04-12 00:00:00+00:00,68.19532012939453,72.5,73.0,71.0,71.80000305175781,10181
2019-04-15 00:00:00+00:00,68.10124969482422,72.4000015258789,73.69999694824219,71.25,71.25,14656
2019-04-16 00:00:00+00:00,67.8660888671875,72.1500015258789,73.4000015258789,72.0,72.3499984741211,9062
2019-04-18 00:00:00+00:00,66.83141326904297,71.05000305175781,72.44999694824219,70.5,72.05000305175781,16520
2019-04-22 00:00:00+00:00,65.84375,70.0,72.75,69.0,71.05000305175781,5693
2019-04-23 00:00:00+00:00,66.73733520507812,70.94999694824219,72.0999984741211,69.5,71.9000015258789,3251
2019-04-24 00:00:00+00:00,66.1729736328125,70.3499984741211,71.05000305175781,69.5,71.05000305175781,8510
2019-04-25 00:00:00+00:00,66.07891082763672,70.25,71.6500015258789,70.0,71.5999984741211,3707
2019-04-26 00:00:00+00:00,67.48983764648438,71.75,78.30000305175781,70.0999984741211,70.1500015258789,180845
2019-04-30 00:00:00+00:00,65.98484802246094,70.1500015258789,72.75,69.19999694824219,72.75,35859
2019-05-02 00:00:00+00:00,65.185302734375,69.30000305175781,70.4000015258789,69.05000305175781,70.05000305175781,10070
2019-05-03 00:00:00+00:00,64.57390594482422,68.6500015258789,69.9000015258789,68.25,69.19999694824219,7079
2019-05-06 00:00:00+00:00,63.4921875,67.5,69.3499984741211,67.0999984741211,68.69999694824219,9798
2019-05-07 00:00:00+00:00,62.97483825683594,66.94999694824219,69.30000305175781,66.5,67.5,10909
2019-05-08 00:00:00+00:00,61.75203323364258,65.6500015258789,68.5,65.05000305175781,68.30000305175781,8190
2019-05-09 00:00:00+00:00,61.70500183105469,65.5999984741211,66.0,65.05000305175781,65.19999694824219,5781
2019-05-10 00:00:00+00:00,60.341094970703125,64.1500015258789,66.25,63.650001525878906,65.44999694824219,7920
2019-05-13 00:00:00+00:00,56.90781021118164,60.5,64.0,60.0,63.650001525878906,21283
2019-05-14 00:00:00+00:00,56.155311584472656,59.70000076293945,60.150001525878906,56.95000076293945,60.0,13871
2019-05-15 00:00:00+00:00,55.87312316894531,59.400001525878906,61.29999923706055,58.5,59.849998474121094,8102
2019-05-16 00:00:00+00:00,55.21468734741211,58.70000076293945,59.95000076293945,56.70000076293945,58.599998474121094,4968
2019-05-17 00:00:00+00:00,53.615623474121094,57.0,60.400001525878906,55.04999923706055,60.349998474121094,9044
2019-05-20 00:00:00+00:00,57.519222259521484,61.150001525878906,61.95000076293945,59.0,61.95000076293945,8296
2019-05-21 00:00:00+00:00,57.519222259521484,61.150001525878906,62.099998474121094,60.5,60.95000076293945,6501
2019-05-22 00:00:00+00:00,57.42515563964844,61.04999923706055,61.5,60.54999923706055,61.04999923706055,2383
2019-05-23 00:00:00+00:00,57.519222259521484,61.150001525878906,64.80000305175781,60.099998474121094,62.900001525878906,12196
2019-05-24 00:00:00+00:00,59.35343551635742,63.099998474121094,65.4000015258789,61.0,61.0,4541
2019-05-27 00:00:00+00:00,63.3510856628418,67.3499984741211,70.0,63.0,63.099998474121094,28723
2019-05-28 00:00:00+00:00,64.90312194824219,69.0,69.80000305175781,67.0,67.3499984741211,13389
2019-05-29 00:00:00+00:00,64.57390594482422,68.6500015258789,69.69999694824219,67.3499984741211,69.6500015258789,6668
2019-05-30 00:00:00+00:00,62.8337516784668,66.80000305175781,68.69999694824219,66.5,68.69999694824219,10053
2019-05-31 00:00:00+00:00,64.15061950683594,68.19999694824219,69.8499984741211,66.94999694824219,66.94999694824219,16291
2019-06-03 00:00:00+00:00,63.58625030517578,67.5999984741211,69.0,67.19999694824219,68.5999984741211,7915
2019-06-04 00:00:00+00:00,61.32874298095703,65.19999694824219,67.44999694824219,64.5999984741211,67.05000305175781,9555
2019-06-06 00:00:00+00:00,61.42280960083008,65.30000305175781,67.0,65.0,67.0,8431
2019-06-07 00:00:00+00:00,60.435157775878906,64.25,65.30000305175781,63.75,65.1500015258789,4693
2019-06-10 00:00:00+00:00,59.259376525878906,63.0,65.9000015258789,60.75,65.9000015258789,14488
2019-06-11 00:00:00+00:00,58.55390167236328,62.25,64.5,61.95000076293945,64.4000015258789,6281
2019-06-12 00:00:00+00:00,57.37812042236328,61.0,62.25,60.0,62.25,5337
2019-06-13 00:00:00+00:00,56.766719818115234,60.349998474121094,61.45000076293945,59.5,60.650001525878906,7110
2019-06-14 00:00:00+00:00,56.860782623291016,60.45000076293945,61.849998474121094,60.0,60.150001525878906,4913
2019-06-17 00:00:00+00:00,56.01421356201172,59.54999923706055,60.79999923706055,58.150001525878906,59.650001525878906,9821
2019-06-18 00:00:00+00:00,56.390472412109375,59.95000076293945,61.650001525878906,59.54999923706055,60.95000076293945,8511
2019-06-19 00:00:00+00:00,52.7690544128418,56.099998474121094,60.150001525878906,54.54999923706055,60.150001525878906,21249
2019-06-20 00:00:00+00:00,52.29874801635742,55.599998474121094,56.5,54.0,54.75,12962
2019-06-21 00:00:00+00:00,53.0982780456543,56.45000076293945,57.45000076293945,54.5,55.5,6503
2019-06-24 00:00:00+00:00,52.20468521118164,55.5,56.0,54.599998474121094,55.20000076293945,3257
2019-06-25 00:00:00+00:00,51.311092376708984,54.54999923706055,55.0,52.650001525878906,54.70000076293945,7286
2019-06-26 00:00:00+00:00,50.182342529296875,53.349998474121094,57.5,52.650001525878906,57.5,10553
2019-06-27 00:00:00+00:00,50.41749954223633,53.599998474121094,55.349998474121094,52.75,54.20000076293945,16147
2019-06-28 00:00:00+00:00,50.13530731201172,53.29999923706055,55.0,53.0,55.0,5207
2019-07-01 00:00:00+00:00,52.29874801635742,55.599998474121094,56.5,52.75,55.0,11058
2019-07-02 00:00:00+00:00,52.91015625,56.25,57.900001525878906,54.20000076293945,55.599998474121094,7573
2019-07-03 00:00:00+00:00,52.48686981201172,55.79999923706055,56.849998474121094,55.54999923706055,55.54999923706055,1140
2019-07-04 00:00:00+00:00,51.734375,55.0,57.5,54.45000076293945,57.45000076293945,8386
2019-07-05 00:00:00+00:00,50.79374694824219,54.0,56.650001525878906,53.54999923706055,55.04999923706055,3649
2019-07-08 00:00:00+00:00,49.52391052246094,52.650001525878906,53.5,51.54999923706055,53.150001525878906,7115
2019-07-09 00:00:00+00:00,48.959529876708984,52.04999923706055,52.5,51.0,52.150001525878906,5071
2019-07-10 00:00:00+00:00,47.877811431884766,50.900001525878906,54.5,50.599998474121094,51.400001525878906,6696
2019-07-11 00:00:00+00:00,48.15999984741211,51.20000076293945,54.45000076293945,51.0,51.04999923706055,10252
2019-07-12 00:00:00+00:00,48.583282470703125,51.650001525878906,52.29999923706055,50.75,51.25,2296
2019-07-15 00:00:00+00:00,47.78374481201172,50.79999923706055,52.04999923706055,50.0,51.099998474121094,5708
2019-07-16 00:00:00+00:00,48.01890182495117,51.04999923706055,53.0,50.150001525878906,52.95000076293945,7890
2019-07-17 00:00:00+00:00,47.73672103881836,50.75,51.95000076293945,50.5,51.04999923706055,7535
2019-07-18 00:00:00+00:00,48.01890182495117,51.04999923706055,52.0,49.70000076293945,50.75,8288
2019-07-19 00:00:00+00:00,46.32577896118164,49.25,53.0,48.45000076293945,53.0,7746
2019-07-22 00:00:00+00:00,45.00890350341797,47.849998474121094,49.0,47.150001525878906,48.25,2960
2019-07-23 00:00:00+00:00,44.8678092956543,47.70000076293945,48.5,47.099998474121094,47.29999923706055,5850
2019-07-24 00:00:00+00:00,44.0212516784668,46.79999923706055,50.0,45.79999923706055,48.150001525878906,6441
2019-07-25 00:00:00+00:00,42.70437240600586,45.400001525878906,47.04999923706055,45.099998474121094,46.95000076293945,7134
2019-07-26 00:00:00+00:00,43.36281204223633,46.099998474121094,46.95000076293945,45.0,45.0,2706
2019-07-29 00:00:00+00:00,43.22172164916992,45.95000076293945,47.79999923706055,45.0,46.45000076293945,6080
2019-07-30 00:00:00+00:00,40.91718673706055,43.5,46.20000076293945,41.04999923706055,46.150001525878906,11816
2019-07-31 00:00:00+00:00,38.51859664916992,40.95000076293945,43.0,39.900001525878906,43.0,15824
2019-08-01 00:00:00+00:00,37.38983917236328,39.75,41.04999923706055,39.0,41.0,6626
2019-08-02 00:00:00+00:00,36.59031677246094,38.900001525878906,39.75,36.900001525878906,39.75,6820
2019-08-05 00:00:00+00:00,34.473907470703125,36.650001525878906,38.650001525878906,36.5,38.650001525878906,7370
2019-08-06 00:00:00+00:00,36.07296371459961,38.349998474121094,38.599998474121094,35.5,35.54999923706055,11815
2019-08-07 00:00:00+00:00,43.26874923706055,46.0,46.0,38.04999923706055,39.70000076293945,24302
2019-08-08 00:00:00+00:00,43.92718505859375,46.70000076293945,54.0,45.29999923706055,50.0,210795
2019-08-09 00:00:00+00:00,45.19702911376953,48.04999923706055,51.0,45.54999923706055,45.54999923706055,59721
2019-08-13 00:00:00+00:00,44.30343246459961,47.099998474121094,50.0,46.900001525878906,47.099998474121094,15854
2019-08-14 00:00:00+00:00,41.43452835083008,44.04999923706055,46.29999923706055,43.29999923706055,46.04999923706055,13127
2019-08-16 00:00:00+00:00,37.57796859741211,39.95000076293945,43.5,39.0,43.5,28998
2019-08-19 00:00:00+00:00,37.24874496459961,39.599998474121094,41.650001525878906,38.54999923706055,39.79999923706055,8192
2019-08-20 00:00:00+00:00,35.88484573364258,38.150001525878906,40.5,38.0,40.45000076293945,6943
2019-08-21 00:00:00+00:00,33.768436431884766,35.900001525878906,38.5,35.0,38.0,14938
2019-08-22 00:00:00+00:00,32.4045295715332,34.45000076293945,35.900001525878906,33.04999923706055,34.25,18617
2019-08-23 00:00:00+00:00,32.68671417236328,34.75,35.0,33.20000076293945,34.0,9095
2019-08-26 00:00:00+00:00,34.19171905517578,36.349998474121094,37.349998474121094,35.04999923706055,36.099998474121094,10396
2019-08-27 00:00:00+00:00,35.64968490600586,37.900001525878906,39.5,37.0,37.04999923706055,14190
2019-08-28 00:00:00+00:00,36.68437194824219,39.0,42.0,37.900001525878906,38.0,22847
2019-08-29 00:00:00+00:00,35.64968490600586,37.900001525878906,39.900001525878906,37.099998474121094,39.04999923706055,6241
2019-08-30 00:00:00+00:00,35.7907829284668,38.04999923706055,39.04999923706055,36.5,37.150001525878906,5057
2019-09-03 00:00:00+00:00,36.543277740478516,38.849998474121094,39.75,36.849998474121094,38.04999923706055,8581
2019-09-04 00:00:00+00:00,36.40218734741211,38.70000076293945,39.75,37.849998474121094,39.54999923706055,3600
2019-09-05 00:00:00+00:00,36.44921875,38.75,39.349998474121094,38.20000076293945,38.349998474121094,4483
2019-09-06 00:00:00+00:00,36.40218734741211,38.70000076293945,40.20000076293945,38.099998474121094,38.75,7604
2019-09-09 00:00:00+00:00,37.672027587890625,40.04999923706055,40.150001525878906,37.70000076293945,38.75,7774
2019-09-11 00:00:00+00:00,42.28109359741211,44.95000076293945,46.79999923706055,39.599998474121094,40.04999923706055,58648
2019-09-12 00:00:00+00:00,43.1746826171875,45.900001525878906,50.599998474121094,45.0,45.0,55548
2019-09-13 00:00:00+00:00,43.3157844543457,46.04999923706055,47.70000076293945,44.29999923706055,44.349998474121094,12679
2019-09-16 00:00:00+00:00,42.5162467956543,45.20000076293945,47.0,44.5,46.900001525878906,24187
2019-09-17 00:00:00+00:00,41.121482849121094,42.75,45.20000076293945,42.25,45.20000076293945,7287
2019-09-18 00:00:00+00:00,40.977195739746094,42.599998474121094,44.400001525878906,41.20000076293945,44.349998474121094,9873
2019-09-19 00:00:00+00:00,39.438148498535156,41.0,43.400001525878906,40.349998474121094,42.099998474121094,3919
2019-09-20 00:00:00+00:00,39.293861389160156,40.849998474121094,43.400001525878906,39.599998474121094,40.54999923706055,38171
2019-09-23 00:00:00+00:00,39.77481460571289,41.349998474121094,43.5,40.70000076293945,42.849998474121094,35740
2019-09-24 00:00:00+00:00,39.438148498535156,41.0,42.79999923706055,40.79999923706055,41.29999923706055,7315
2019-09-25 00:00:00+00:00,38.47624206542969,40.0,43.0,39.0,43.0,10529
2019-09-26 00:00:00+00:00,39.293861389160156,40.849998474121094,41.5,39.25,40.04999923706055,8381
2019-09-27 00:00:00+00:00,37.89910125732422,39.400001525878906,41.79999923706055,39.20000076293945,41.79999923706055,4040
2019-09-30 00:00:00+00:00,37.27385711669922,38.75,40.29999923706055,38.25,39.45000076293945,3238
2019-10-01 00:00:00+00:00,36.792903900146484,38.25,38.849998474121094,38.0,38.400001525878906,4102
2019-10-03 00:00:00+00:00,36.889095306396484,38.349998474121094,38.75,37.20000076293945,38.150001525878906,3436
2019-10-04 00:00:00+00:00,36.263858795166016,37.70000076293945,38.75,37.70000076293945,38.70000076293945,3713
2019-10-07 00:00:00+00:00,36.84100341796875,38.29999923706055,38.599998474121094,37.0,37.0,4814
2019-10-09 00:00:00+00:00,36.11957550048828,37.54999923706055,38.349998474121094,36.54999923706055,38.349998474121094,4249
2019-10-10 00:00:00+00:00,36.360050201416016,37.79999923706055,38.099998474121094,36.70000076293945,37.5,2187
2019-10-11 00:00:00+00:00,36.07147216796875,37.5,39.70000076293945,37.0,37.5,3561
2019-10-14 00:00:00+00:00,36.11957550048828,37.54999923706055,38.95000076293945,37.150001525878906,37.20000076293945,3557
2019-10-15 00:00:00+00:00,36.21576690673828,37.650001525878906,38.75,36.29999923706055,37.45000076293945,2821
2019-10-16 00:00:00+00:00,36.263858795166016,37.70000076293945,38.25,36.150001525878906,38.25,5657
2019-10-17 00:00:00+00:00,36.504337310791016,37.95000076293945,38.400001525878906,37.54999923706055,37.650001525878906,5441
2019-10-18 00:00:00+00:00,35.927188873291016,37.349998474121094,37.79999923706055,36.599998474121094,37.04999923706055,16704
2019-10-22 00:00:00+00:00,36.11957550048828,37.54999923706055,40.0,36.75,36.79999923706055,12958
2019-10-23 00:00:00+00:00,36.40814208984375,37.849998474121094,40.04999923706055,36.849998474121094,39.04999923706055,4815
2019-10-24 00:00:00+00:00,36.40814208984375,37.849998474121094,38.5,37.54999923706055,38.349998474121094,2218
2019-10-25 00:00:00+00:00,35.87909698486328,37.29999923706055,38.5,37.25,37.349998474121094,4049
2019-10-27 00:00:00+00:00,36.45624542236328,37.900001525878906,38.849998474121094,37.5,38.400001525878906,311
2019-10-29 00:00:00+00:00,36.648616790771484,38.099998474121094,40.5,37.099998474121094,40.45000076293945,13337
2019-10-30 00:00:00+00:00,37.418148040771484,38.900001525878906,39.349998474121094,38.099998474121094,38.95000076293945,5874
2019-10-31 00:00:00+00:00,37.658626556396484,39.150001525878906,39.599998474121094,38.54999923706055,38.54999923706055,6538
2019-11-01 00:00:00+00:00,41.073387145996094,42.70000076293945,43.45000076293945,39.400001525878906,39.45000076293945,24780
2019-11-04 00:00:00+00:00,45.11339569091797,46.900001525878906,48.5,43.0,43.0,53371
2019-11-05 00:00:00+00:00,45.30577087402344,47.099998474121094,48.900001525878906,46.0,48.5,27574
2019-11-06 00:00:00+00:00,45.4981575012207,47.29999923706055,50.0,47.099998474121094,47.75,68854
2019-11-07 00:00:00+00:00,43.670536041259766,45.400001525878906,48.5,44.20000076293945,48.5,17300
2019-11-08 00:00:00+00:00,45.01720428466797,46.79999923706055,48.900001525878906,44.099998474121094,45.04999923706055,27912
2019-11-11 00:00:00+00:00,43.9110107421875,45.650001525878906,47.900001525878906,45.04999923706055,47.900001525878906,7468
2019-11-13 00:00:00+00:00,44.0552978515625,45.79999923706055,46.900001525878906,44.5,44.5,8024
2019-11-14 00:00:00+00:00,43.622440338134766,45.349998474121094,46.0,44.0,45.79999923706055,6392
2019-11-15 00:00:00+00:00,41.89101028442383,43.54999923706055,44.400001525878906,43.29999923706055,43.349998474121094,8736
2019-11-18 00:00:00+00:00,40.01529312133789,41.599998474121094,44.04999923706055,41.29999923706055,43.349998474121094,11567
2019-11-19 00:00:00+00:00,39.293861389160156,40.849998474121094,42.0,40.5,41.5,5364
2019-11-20 00:00:00+00:00,38.04338455200195,39.54999923706055,41.25,38.5,40.5,14251
2019-11-21 00:00:00+00:00,39.197669982910156,40.75,41.45000076293945,39.5,39.5,6412
2019-11-22 00:00:00+00:00,39.10148239135742,40.650001525878906,41.5,40.349998474121094,40.849998474121094,2711
2019-11-25 00:00:00+00:00,37.99528884887695,39.5,40.5,39.0,40.5,9482
2019-11-26 00:00:00+00:00,38.76481628417969,40.29999923706055,40.900001525878906,39.0,39.54999923706055,9066
2019-11-27 00:00:00+00:00,37.89910125732422,39.400001525878906,40.099998474121094,39.150001525878906,40.099998474121094,5533
2019-11-28 00:00:00+00:00,38.18767166137695,39.70000076293945,40.70000076293945,39.29999923706055,39.900001525878906,3136
2019-11-29 00:00:00+00:00,38.71671676635742,40.25,41.29999923706055,39.79999923706055,40.900001525878906,6251
2019-12-02 00:00:00+00:00,38.09147644042969,39.599998474121094,40.25,39.400001525878906,40.04999923706055,3093
2019-12-03 00:00:00+00:00,37.80290985107422,39.29999923706055,39.95000076293945,39.25,39.5,2548
2019-12-04 00:00:00+00:00,37.80290985107422,39.29999923706055,39.70000076293945,39.0,39.0,1970
2019-12-05 00:00:00+00:00,38.66862487792969,40.20000076293945,40.599998474121094,39.45000076293945,39.95000076293945,2500
2019-12-06 00:00:00+00:00,38.86100387573242,40.400001525878906,42.0,39.599998474121094,42.0,3955
2019-12-09 00:00:00+00:00,38.23576354980469,39.75,42.099998474121094,39.20000076293945,41.5,1738
2019-12-10 00:00:00+00:00,38.04338455200195,39.54999923706055,40.599998474121094,39.45000076293945,40.20000076293945,3431
2019-12-11 00:00:00+00:00,37.85100173950195,39.349998474121094,39.54999923706055,39.0,39.20000076293945,2409
2019-12-12 00:00:00+00:00,38.28386306762695,39.79999923706055,40.0,39.20000076293945,39.349998474121094,5682
2019-12-13 00:00:00+00:00,38.42815017700195,39.95000076293945,40.400001525878906,39.29999923706055,39.849998474121094,2960
2019-12-16 00:00:00+00:00,38.95719528198242,40.5,41.900001525878906,39.25,39.29999923706055,1784
2019-12-17 00:00:00+00:00,38.62052536010742,40.150001525878906,41.0,39.650001525878906,41.0,4150
2019-12-18 00:00:00+00:00,38.28386306762695,39.79999923706055,40.79999923706055,39.54999923706055,39.79999923706055,5619
2019-12-19 00:00:00+00:00,39.05338668823242,40.599998474121094,40.849998474121094,40.0,40.849998474121094,6472
2019-12-20 00:00:00+00:00,38.18767166137695,39.70000076293945,40.5,39.20000076293945,40.04999923706055,2064
2019-12-23 00:00:00+00:00,38.04338455200195,39.54999923706055,40.04999923706055,39.29999923706055,39.75,2985
2019-12-24 00:00:00+00:00,38.13957214355469,39.650001525878906,41.54999923706055,39.04999923706055,39.099998474121094,3479
2019-12-26 00:00:00+00:00,37.75481414794922,39.25,40.349998474121094,39.0,40.349998474121094,7845
