Price,Adj Close,Close,High,Low,Open,Volume
2019-12-27 00:00:00+00:00,39.582435607910156,41.150001525878906,44.20000076293945,38.349998474121094,39.349998474121094,26868
2019-12-30 00:00:00+00:00,38.90909957885742,40.45000076293945,42.70000076293945,39.5,39.5,5177
2019-12-31 00:00:00+00:00,39.630531311035156,41.20000076293945,41.849998474121094,39.54999923706055,40.29999923706055,5919
2020-01-01 00:00:00+00:00,40.59244155883789,42.20000076293945,42.900001525878906,39.75,41.099998474121094,13307
2020-01-02 00:00:00+00:00,41.794822692871094,43.45000076293945,43.79999923706055,41.25,41.25,15022
2020-01-03 00:00:00+00:00,42.17958068847656,43.849998474121094,46.900001525878906,41.650001525878906,45.0,82016
2020-01-06 00:00:00+00:00,40.207672119140625,41.79999923706055,48.0,41.0,48.0,15894
2020-01-07 00:00:00+00:00,40.44814682006836,42.04999923706055,43.75,41.20000076293945,42.29999923706055,13041
2020-01-08 00:00:00+00:00,40.159576416015625,41.75,42.650001525878906,40.650001525878906,40.650001525878906,4438
2020-01-09 00:00:00+00:00,42.8048210144043,44.5,45.25,42.29999923706055,43.95000076293945,21982
2020-01-10 00:00:00+00:00,41.361961364746094,43.0,45.79999923706055,42.25,44.54999923706055,5450
2020-01-13 00:00:00+00:00,42.08338928222656,43.75,44.650001525878906,42.70000076293945,42.70000076293945,8191
2020-01-14 00:00:00+00:00,47.037208557128906,48.900001525878906,49.099998474121094,44.400001525878906,44.5,173269
2020-01-15 00:00:00+00:00,45.3538703918457,47.150001525878906,50.5,47.0,49.650001525878906,86804
2020-01-16 00:00:00+00:00,45.73863220214844,47.54999923706055,48.45000076293945,46.5,48.25,18430
2020-01-17 00:00:00+00:00,44.440059661865234,46.20000076293945,47.54999923706055,45.54999923706055,47.54999923706055,11653
2020-01-20 00:00:00+00:00,43.9110107421875,45.650001525878906,47.70000076293945,45.5,47.29999923706055,9586
2020-01-21 00:00:00+00:00,43.670536041259766,45.400001525878906,46.29999923706055,45.0,45.0,3555
2020-01-22 00:00:00+00:00,43.0452995300293,44.75,47.650001525878906,44.29999923706055,47.650001525878906,11246
2020-01-23 00:00:00+00:00,43.38196563720703,45.099998474121094,45.79999923706055,44.0,45.79999923706055,7973
2020-01-24 00:00:00+00:00,45.0652961730957,46.849998474121094,47.400001525878906,44.70000076293945,45.849998474121094,12196
2020-01-27 00:00:00+00:00,50.788639068603516,52.79999923706055,53.599998474121094,46.099998474121094,47.849998474121094,235911
2020-01-28 00:00:00+00:00,47.614349365234375,49.5,53.900001525878906,49.04999923706055,53.099998474121094,39253
2020-01-29 00:00:00+00:00,46.84482955932617,48.70000076293945,50.900001525878906,48.0,49.25,10285
2020-01-30 00:00:00+00:00,45.2576789855957,47.04999923706055,48.95000076293945,46.20000076293945,48.900001525878906,7315
2020-01-31 00:00:00+00:00,44.82482147216797,46.599998474121094,48.5,46.5,47.650001525878906,4580
2020-02-03 00:00:00+00:00,41.025291442871094,42.650001525878906,45.95000076293945,41.79999923706055,44.04999923706055,10078
2020-02-04 00:00:00+00:00,41.506248474121094,43.150001525878906,44.900001525878906,40.25,42.0,22098
2020-02-05 00:00:00+00:00,41.74671936035156,43.400001525878906,45.25,42.70000076293945,43.0,14158
2020-02-06 00:00:00+00:00,43.28577423095703,45.0,45.79999923706055,43.849998474121094,44.349998474121094,10011
2020-02-07 00:00:00+00:00,43.237674713134766,44.95000076293945,45.5,44.650001525878906,45.20000076293945,4585
2020-02-10 00:00:00+00:00,42.03529739379883,43.70000076293945,44.95000076293945,43.25,43.25,6996
2020-02-11 00:00:00+00:00,41.842918395996094,43.5,44.900001525878906,43.150001525878906,43.95000076293945,6976
2020-02-12 00:00:00+00:00,42.46815490722656,44.150001525878906,45.45000076293945,43.20000076293945,43.25,11805
2020-02-13 00:00:00+00:00,40.68862533569336,42.29999923706055,44.04999923706055,40.599998474121094,44.04999923706055,13718
2020-02-14 00:00:00+00:00,40.255767822265625,41.849998474121094,44.79999923706055,41.099998474121094,43.650001525878906,6371
2020-02-17 00:00:00+00:00,38.86100387573242,40.400001525878906,42.5,40.0,41.45000076293945,6074
2020-02-18 00:00:00+00:00,38.18767166137695,39.70000076293945,41.150001525878906,39.0,40.29999923706055,6952
2020-02-19 00:00:00+00:00,37.75481414794922,39.25,40.599998474121094,38.599998474121094,38.599998474121094,9497
2020-02-20 00:00:00+00:00,36.792903900146484,38.25,39.650001525878906,38.0,39.25,3763
2020-02-24 00:00:00+00:00,36.167667388916016,37.599998474121094,38.95000076293945,37.5,38.25,8159
2020-02-25 00:00:00+00:00,35.59052658081055,37.0,38.150001525878906,37.0,37.95000076293945,3944
2020-02-26 00:00:00+00:00,36.263858795166016,37.70000076293945,39.0,35.099998474121094,37.04999923706055,9964
2020-02-27 00:00:00+00:00,39.00529479980469,40.54999923706055,44.0,35.650001525878906,35.650001525878906,60894
2020-02-28 00:00:00+00:00,37.562435150146484,39.04999923706055,42.95000076293945,38.0,40.900001525878906,22115
2020-03-02 00:00:00+00:00,36.98529052734375,38.45000076293945,42.400001525878906,37.54999923706055,40.0,7099
2020-03-03 00:00:00+00:00,36.98529052734375,38.45000076293945,41.849998474121094,37.79999923706055,39.95000076293945,4945
2020-03-04 00:00:00+00:00,36.55242919921875,38.0,39.0,37.29999923706055,38.5,2600
2020-03-05 00:00:00+00:00,36.263858795166016,37.70000076293945,39.79999923706055,37.400001525878906,37.5,2221
2020-03-06 00:00:00+00:00,35.20576095581055,36.599998474121094,37.5,33.849998474121094,36.04999923706055,7974
2020-03-09 00:00:00+00:00,34.099571228027344,35.45000076293945,36.0,33.54999923706055,36.0,19888
2020-03-11 00:00:00+00:00,34.91719055175781,36.29999923706055,37.0,34.20000076293945,34.25,7829
2020-03-12 00:00:00+00:00,30.588613510131836,31.799999237060547,34.54999923706055,30.700000762939453,33.29999923706055,18239
2020-03-13 00:00:00+00:00,28.905275344848633,30.049999237060547,32.95000076293945,25.450000762939453,29.25,17015
2020-03-16 00:00:00+00:00,26.93337059020996,28.0,30.0,27.5,30.0,19154
2020-03-17 00:00:00+00:00,27.221940994262695,28.299999237060547,29.700000762939453,27.0,28.0,11445
2020-03-18 00:00:00+00:00,25.779083251953125,26.799999237060547,30.0,26.549999237060547,30.0,7983
2020-03-19 00:00:00+00:00,25.394319534301758,26.399999618530273,27.0,24.200000762939453,26.0,7681
2020-03-20 00:00:00+00:00,26.356225967407227,27.399999618530273,28.899999618530273,25.25,25.299999237060547,6688
2020-03-23 00:00:00+00:00,25.394319534301758,26.399999618530273,27.399999618530273,23.0,27.399999618530273,12494
2020-03-24 00:00:00+00:00,26.211938858032227,27.25,28.700000762939453,24.549999237060547,26.399999618530273,13041
2020-03-25 00:00:00+00:00,24.769079208374023,25.75,27.700000762939453,24.549999237060547,27.25,6163
2020-03-26 00:00:00+00:00,25.538604736328125,26.549999237060547,28.0,23.850000381469727,27.700000762939453,4716
2020-03-27 00:00:00+00:00,27.125751495361328,28.200000762939453,29.0,26.549999237060547,26.549999237060547,6563
2020-03-30 00:00:00+00:00,29.722898483276367,30.899999618530273,33.70000076293945,28.200000762939453,30.0,43941
2020-03-31 00:00:00+00:00,30.684803009033203,31.899999618530273,34.650001525878906,28.75,34.650001525878906,26848
2020-04-01 00:00:00+00:00,29.915281295776367,31.100000381469727,32.95000076293945,30.100000381469727,32.0,6032
2020-04-03 00:00:00+00:00,30.444324493408203,31.649999618530273,34.400001525878906,29.549999237060547,30.850000381469727,26402
2020-04-07 00:00:00+00:00,36.504337310791016,37.95000076293945,37.95000076293945,32.5,34.95000076293945,79367
2020-04-08 00:00:00+00:00,40.11148452758789,41.70000076293945,41.70000076293945,38.900001525878906,38.900001525878906,40933
2020-04-09 00:00:00+00:00,44.1033935546875,45.849998474121094,45.849998474121094,43.349998474121094,45.400001525878906,16335
2020-04-13 00:00:00+00:00,48.48006820678711,50.400001525878906,50.400001525878906,41.29999923706055,50.400001525878906,232651
2020-04-15 00:00:00+00:00,49.87482833862305,51.849998474121094,52.900001525878906,48.5,52.79999923706055,110018
2020-04-16 00:00:00+00:00,47.95101547241211,49.849998474121094,51.849998474121094,49.29999923706055,51.5,56395
2020-04-17 00:00:00+00:00,45.88291931152344,47.70000076293945,52.0,47.400001525878906,51.95000076293945,46263
2020-04-20 00:00:00+00:00,43.622440338134766,45.349998474121094,47.900001525878906,45.349998474121094,47.900001525878906,21401
2020-04-21 00:00:00+00:00,42.42005920410156,44.099998474121094,46.5,43.099998474121094,44.20000076293945,42247
2020-04-22 00:00:00+00:00,40.303863525390625,41.900001525878906,43.650001525878906,41.900001525878906,43.0,24129
2020-04-23 00:00:00+00:00,40.83291244506836,42.45000076293945,43.900001525878906,40.04999923706055,43.900001525878906,12975
2020-04-24 00:00:00+00:00,39.87100601196289,41.45000076293945,41.95000076293945,40.349998474121094,40.349998474121094,10000
2020-04-27 00:00:00+00:00,38.52433776855469,40.04999923706055,43.20000076293945,39.5,41.45000076293945,11863
2020-04-28 00:00:00+00:00,37.32195281982422,38.79999923706055,42.0,38.04999923706055,42.0,12172
2020-04-29 00:00:00+00:00,38.95719528198242,40.5,40.70000076293945,37.099998474121094,37.099998474121094,12252
2020-04-30 00:00:00+00:00,38.62052536010742,40.150001525878906,41.5,39.5,41.04999923706055,4757
2020-05-04 00:00:00+00:00,37.706722259521484,39.20000076293945,41.900001525878906,38.150001525878906,39.599998474121094,9617
2020-05-05 00:00:00+00:00,37.08148193359375,38.54999923706055,40.0,38.20000076293945,39.20000076293945,4342
2020-05-06 00:00:00+00:00,36.60052490234375,38.04999923706055,39.849998474121094,37.349998474121094,38.0,4049
2020-05-07 00:00:00+00:00,36.55242919921875,38.0,39.75,37.0,38.29999923706055,3966
2020-05-08 00:00:00+00:00,36.69671630859375,38.150001525878906,39.849998474121094,37.5,38.0,6578
2020-05-11 00:00:00+00:00,34.91719055175781,36.29999923706055,39.79999923706055,36.25,39.79999923706055,30645
2020-05-12 00:00:00+00:00,33.810997009277344,35.150001525878906,36.29999923706055,34.599998474121094,36.29999923706055,6565
2020-05-13 00:00:00+00:00,35.06147384643555,36.45000076293945,36.900001525878906,35.25,36.900001525878906,14063
2020-05-14 00:00:00+00:00,34.38814163208008,35.75,37.0,35.0,37.0,6187
2020-05-15 00:00:00+00:00,35.39814376831055,36.79999923706055,36.900001525878906,35.099998474121094,35.849998474121094,8019
2020-05-18 00:00:00+00:00,33.762901306152344,35.099998474121094,37.45000076293945,35.0,36.79999923706055,12512
2020-05-19 00:00:00+00:00,33.18575668334961,34.5,36.70000076293945,34.04999923706055,36.70000076293945,4502
2020-05-20 00:00:00+00:00,33.233848571777344,34.54999923706055,35.5,34.0,35.0,6762
2020-05-21 00:00:00+00:00,33.426239013671875,34.75,35.5,33.5,33.5,5481
2020-05-22 00:00:00+00:00,33.907188415527344,35.25,36.0,33.400001525878906,35.0,7689
2020-05-26 00:00:00+00:00,34.96528244018555,36.349998474121094,37.0,34.04999923706055,36.95000076293945,10923
2020-05-27 00:00:00+00:00,34.53242874145508,35.900001525878906,37.0,34.599998474121094,37.0,23221
2020-05-28 00:00:00+00:00,35.06147384643555,36.45000076293945,36.849998474121094,35.099998474121094,35.099998474121094,2130
2020-05-29 00:00:00+00:00,34.38814163208008,35.75,36.79999923706055,34.650001525878906,36.5,10776
2020-06-01 00:00:00+00:00,35.686710357666016,37.099998474121094,37.5,35.75,36.20000076293945,9660
2020-06-02 00:00:00+00:00,36.45624542236328,37.900001525878906,38.5,36.150001525878906,36.150001525878906,4685
2020-06-03 00:00:00+00:00,37.08148193359375,38.54999923706055,39.650001525878906,37.25,39.650001525878906,7747
2020-06-04 00:00:00+00:00,38.23576354980469,39.75,40.0,37.400001525878906,38.849998474121094,17412
2020-06-05 00:00:00+00:00,39.77481460571289,41.349998474121094,42.0,39.04999923706055,39.75,24132
2020-06-08 00:00:00+00:00,39.245765686035156,40.79999923706055,43.900001525878906,40.29999923706055,43.900001525878906,28098
2020-06-09 00:00:00+00:00,37.562435150146484,39.04999923706055,43.5,38.20000076293945,43.5,20645
2020-06-10 00:00:00+00:00,40.929100036621094,42.54999923706055,42.95000076293945,39.150001525878906,40.95000076293945,127361
2020-06-11 00:00:00+00:00,38.66862487792969,40.20000076293945,42.5,39.599998474121094,42.5,35483
2020-06-12 00:00:00+00:00,39.293861389160156,40.849998474121094,41.900001525878906,36.29999923706055,38.04999923706055,17272
2020-06-15 00:00:00+00:00,39.91910171508789,41.5,42.79999923706055,40.0,42.79999923706055,12596
2020-06-16 00:00:00+00:00,40.01529312133789,41.599998474121094,44.70000076293945,40.400001525878906,42.5,65053
2020-06-17 00:00:00+00:00,40.544342041015625,42.150001525878906,44.5,38.0,41.599998474121094,90814
2020-06-18 00:00:00+00:00,44.5843391418457,46.349998474121094,46.349998474121094,42.849998474121094,42.900001525878906,129762
2020-06-19 00:00:00+00:00,42.6124382019043,44.29999923706055,48.29999923706055,43.0,46.0,97949
2020-06-22 00:00:00+00:00,45.73863220214844,47.54999923706055,48.5,44.400001525878906,44.5,121238
2020-06-23 00:00:00+00:00,46.652442932128906,48.5,49.95000076293945,47.20000076293945,48.5,69532
2020-06-24 00:00:00+00:00,46.36387252807617,48.20000076293945,50.0,48.0,49.0,59179
2020-06-25 00:00:00+00:00,45.6905403137207,47.5,48.70000076293945,46.29999923706055,47.70000076293945,50593
2020-06-26 00:00:00+00:00,44.2476806640625,46.0,48.45000076293945,45.599998474121094,46.20000076293945,23172
2020-06-29 00:00:00+00:00,42.56434631347656,44.25,46.75,43.79999923706055,46.0,33378
2020-06-30 00:00:00+00:00,41.60243606567383,43.25,46.0,43.0,44.29999923706055,15586
2020-07-01 00:00:00+00:00,40.544342041015625,42.150001525878906,44.54999923706055,39.45000076293945,43.25,13198
2020-07-02 00:00:00+00:00,40.78481674194336,42.400001525878906,43.650001525878906,40.54999923706055,43.650001525878906,16686
2020-07-03 00:00:00+00:00,41.073387145996094,42.70000076293945,43.79999923706055,42.29999923706055,43.04999923706055,5668
2020-07-06 00:00:00+00:00,40.977195739746094,42.599998474121094,44.150001525878906,41.29999923706055,42.75,16987
2020-07-07 00:00:00+00:00,40.88100814819336,42.5,43.5,41.599998474121094,42.599998474121094,13875
2020-07-08 00:00:00+00:00,40.44814682006836,42.04999923706055,44.95000076293945,40.70000076293945,42.5,9933
2020-07-09 00:00:00+00:00,40.255767822265625,41.849998474121094,43.349998474121094,41.5,42.150001525878906,11105
2020-07-10 00:00:00+00:00,41.361961364746094,43.0,43.5,42.25,42.5,55280
2020-07-13 00:00:00+00:00,41.89101028442383,43.54999923706055,44.099998474121094,42.099998474121094,44.0,14900
2020-07-14 00:00:00+00:00,40.400054931640625,42.0,44.70000076293945,41.25,44.70000076293945,8261
2020-07-15 00:00:00+00:00,39.91910171508789,41.5,43.400001525878906,41.0,42.0,5806
2020-07-16 00:00:00+00:00,39.726722717285156,41.29999923706055,42.349998474121094,41.0,41.5,5828
2020-07-17 00:00:00+00:00,40.640533447265625,42.25,42.95000076293945,41.099998474121094,41.099998474121094,8310
2020-07-20 00:00:00+00:00,41.26577377319336,42.900001525878906,43.79999923706055,41.45000076293945,42.20000076293945,15321
2020-07-21 00:00:00+00:00,41.025291442871094,42.650001525878906,43.5,42.5,43.04999923706055,7703
2020-07-22 00:00:00+00:00,40.929100036621094,42.54999923706055,43.29999923706055,42.20000076293945,42.54999923706055,4577
2020-07-23 00:00:00+00:00,40.78481674194336,42.400001525878906,43.400001525878906,41.54999923706055,43.25,12602
2020-07-24 00:00:00+00:00,40.44814682006836,42.04999923706055,43.79999923706055,41.5,43.79999923706055,7559
2020-07-27 00:00:00+00:00,39.438148498535156,41.0,42.5,40.900001525878906,42.5,15864
2020-07-28 00:00:00+00:00,41.025291442871094,42.650001525878906,44.79999923706055,40.79999923706055,40.79999923706055,25811
2020-07-29 00:00:00+00:00,41.65052795410156,43.29999923706055,44.79999923706055,42.0,43.79999923706055,14243
2020-07-30 00:00:00+00:00,39.53433609008789,41.099998474121094,43.29999923706055,41.0,43.29999923706055,33813
2020-07-31 00:00:00+00:00,41.26577377319336,42.900001525878906,43.79999923706055,39.0,41.099998474121094,49542
2020-08-03 00:00:00+00:00,45.1614875793457,46.95000076293945,47.150001525878906,42.5,43.04999923706055,172988
2020-08-04 00:00:00+00:00,44.53624725341797,46.29999923706055,49.5,44.95000076293945,49.5,76116
2020-08-05 00:00:00+00:00,42.7567253112793,44.45000076293945,48.79999923706055,43.95000076293945,46.5,52405
2020-08-06 00:00:00+00:00,44.3919677734375,46.150001525878906,47.0,44.45000076293945,46.29999923706055,30292
2020-08-07 00:00:00+00:00,41.842918395996094,43.5,46.849998474121094,42.20000076293945,46.70000076293945,39708
2020-08-10 00:00:00+00:00,46.02720260620117,47.849998474121094,47.849998474121094,42.0,42.0,74215
2020-08-11 00:00:00+00:00,50.01911544799805,52.0,52.599998474121094,49.04999923706055,50.79999923706055,220234
2020-08-12 00:00:00+00:00,47.181495666503906,49.04999923706055,51.650001525878906,48.20000076293945,50.5,148527
2020-08-13 00:00:00+00:00,47.71053695678711,49.599998474121094,50.95000076293945,48.5,48.5,79133
2020-08-14 00:00:00+00:00,46.508155822753906,48.349998474121094,51.45000076293945,47.25,49.599998474121094,46090
2020-08-17 00:00:00+00:00,46.98910903930664,48.849998474121094,50.599998474121094,48.0,50.599998474121094,22046
2020-08-18 00:00:00+00:00,46.07530212402344,47.900001525878906,49.400001525878906,47.400001525878906,48.400001525878906,28859
2020-08-19 00:00:00+00:00,46.26768112182617,48.099998474121094,49.20000076293945,47.54999923706055,47.900001525878906,19148
2020-08-20 00:00:00+00:00,46.652442932128906,48.5,49.0,47.0,47.25,25663
2020-08-21 00:00:00+00:00,46.411964416503906,48.25,49.20000076293945,48.04999923706055,48.5,20331
2020-08-24 00:00:00+00:00,46.21958923339844,48.04999923706055,49.79999923706055,47.900001525878906,49.0,22713
2020-08-25 00:00:00+00:00,45.78672409057617,47.599998474121094,49.0,47.45000076293945,49.0,11372
2020-08-26 00:00:00+00:00,45.97911071777344,47.79999923706055,48.400001525878906,47.099998474121094,48.400001525878906,13719
2020-08-27 00:00:00+00:00,45.1614875793457,46.95000076293945,49.29999923706055,46.25,47.79999923706055,39932
2020-08-28 00:00:00+00:00,44.488155364990234,46.25,48.0,46.099998474121094,48.0,18563
2020-08-31 00:00:00+00:00,40.68862533569336,42.29999923706055,47.0,41.650001525878906,46.0,53924
2020-09-01 00:00:00+00:00,42.08338928222656,43.75,45.54999923706055,41.20000076293945,44.599998474121094,18487
2020-09-02 00:00:00+00:00,43.478153228759766,45.20000076293945,46.0,42.5,44.0,18251
2020-09-03 00:00:00+00:00,44.295772552490234,46.04999923706055,46.29999923706055,44.099998474121094,44.25,38781
2020-09-04 00:00:00+00:00,43.28577423095703,45.0,46.0,44.400001525878906,46.0,9878
2020-09-07 00:00:00+00:00,42.42005920410156,44.099998474121094,45.0,43.20000076293945,45.0,8931
2020-09-08 00:00:00+00:00,42.3719596862793,44.04999923706055,45.0,43.150001525878906,45.0,20802
2020-09-09 00:00:00+00:00,42.7086296081543,44.400001525878906,46.0,43.099998474121094,44.0,39826
2020-09-10 00:00:00+00:00,42.6124382019043,44.29999923706055,45.5,44.099998474121094,45.25,25313
2020-09-11 00:00:00+00:00,41.65052795410156,43.29999923706055,44.5,43.0,44.29999923706055,14956
2020-09-14 00:00:00+00:00,41.69862365722656,43.349998474121094,43.95000076293945,41.650001525878906,42.70000076293945,21941
2020-09-15 00:00:00+00:00,43.28577423095703,45.0,46.04999923706055,43.20000076293945,44.0,64659
2020-09-16 00:00:00+00:00,44.776729583740234,46.54999923706055,48.45000076293945,42.099998474121094,45.75,139172
2020-09-17 00:00:00+00:00,44.728633880615234,46.5,47.79999923706055,46.04999923706055,46.95000076293945,32556
2020-09-18 00:00:00+00:00,44.776729583740234,46.54999923706055,48.95000076293945,45.25,47.0,127151
2020-09-21 00:00:00+00:00,43.28577423095703,45.0,48.0,44.099998474121094,48.0,72355
2020-09-22 00:00:00+00:00,41.93910598754883,43.599998474121094,45.04999923706055,42.04999923706055,45.0,21394
2020-09-23 00:00:00+00:00,42.56434631347656,44.25,46.599998474121094,43.599998474121094,43.849998474121094,22342
2020-09-24 00:00:00+00:00,40.544342041015625,42.150001525878906,43.900001525878906,42.0,43.400001525878906,18814
2020-09-25 00:00:00+00:00,42.99720001220703,44.70000076293945,45.0,42.25,42.25,9162
2020-09-28 00:00:00+00:00,42.6605339050293,44.349998474121094,45.0,43.79999923706055,44.70000076293945,28165
2020-09-29 00:00:00+00:00,42.2757682800293,43.95000076293945,44.900001525878906,43.54999923706055,44.849998474121094,34024
2020-09-30 00:00:00+00:00,41.41005325317383,43.04999923706055,44.0,42.79999923706055,43.95000076293945,6987
2020-10-01 00:00:00+00:00,41.361961364746094,43.0,44.45000076293945,42.599998474121094,43.45000076293945,27006
2020-10-05 00:00:00+00:00,41.842918395996094,43.5,44.95000076293945,43.04999923706055,43.5,10124
2020-10-06 00:00:00+00:00,42.6124382019043,44.29999923706055,44.900001525878906,42.79999923706055,43.5,62000
2020-10-07 00:00:00+00:00,43.9110107421875,45.650001525878906,47.599998474121094,44.95000076293945,45.0,130260
2020-10-08 00:00:00+00:00,52.66436004638672,54.75,54.75,45.70000076293945,45.70000076293945,586896
2020-10-09 00:00:00+00:00,63.19722366333008,65.69999694824219,65.69999694824219,55.5,56.0,1071120
2020-10-12 00:00:00+00:00,69.49771118164062,72.25,72.25,68.05000305175781,69.0,782322
2020-10-13 00:00:00+00:00,62.57199478149414,65.05000305175781,72.19999694824219,65.05000305175781,72.19999694824219,150286
2020-10-14 00:00:00+00:00,57.47388458251953,59.75,63.20000076293945,58.54999923706055,61.04999923706055,636668
2020-10-15 00:00:00+00:00,63.19722366333008,65.69999694824219,65.69999694824219,60.0,60.75,233903
2020-10-16 00:00:00+00:00,68.24723052978516,70.94999694824219,72.25,63.04999923706055,68.0,918590
2020-10-19 00:00:00+00:00,65.74627685546875,68.3499984741211,73.5999984741211,67.1500015258789,71.80000305175781,213422
2020-10-20 00:00:00+00:00,62.57199478149414,65.05000305175781,68.0,64.44999694824219,68.0,168510
2020-10-21 00:00:00+00:00,64.25532531738281,66.80000305175781,68.9000015258789,65.5,66.44999694824219,115041
2020-10-22 00:00:00+00:00,61.513893127441406,63.95000076293945,67.0,63.5,67.0,33294
2020-10-23 00:00:00+00:00,60.5038948059082,62.900001525878906,64.94999694824219,62.04999923706055,63.95000076293945,29848
2020-10-26 00:00:00+00:00,58.67626953125,61.0,62.0,59.79999923706055,62.0,32121
2020-10-27 00:00:00+00:00,57.810550689697266,60.099998474121094,61.900001525878906,58.650001525878906,61.900001525878906,26139
2020-10-28 00:00:00+00:00,56.51197814941406,58.75,59.70000076293945,57.349998474121094,59.45000076293945,21491
2020-10-29 00:00:00+00:00,53.722450256347656,55.849998474121094,56.29999923706055,55.849998474121094,56.25,28956
2020-10-30 00:00:00+00:00,55.50197982788086,57.70000076293945,58.599998474121094,53.099998474121094,56.0,30494
2020-11-02 00:00:00+00:00,52.76054763793945,54.849998474121094,57.900001525878906,54.849998474121094,57.900001525878906,16699
2020-11-03 00:00:00+00:00,50.16339874267578,52.150001525878906,56.79999923706055,52.150001525878906,54.849998474121094,45266
2020-11-04 00:00:00+00:00,49.105308532714844,51.04999923706055,52.150001525878906,49.54999923706055,50.0,39722
2020-11-05 00:00:00+00:00,51.55816650390625,53.599998474121094,53.599998474121094,49.5,49.599998474121094,15728
2020-11-06 00:00:00+00:00,54.10721969604492,56.25,56.25,53.849998474121094,53.849998474121094,33742
2020-11-09 00:00:00+00:00,56.7524528503418,59.0,59.04999923706055,56.54999923706055,58.70000076293945,42713
2020-11-10 00:00:00+00:00,54.01102828979492,56.150001525878906,60.900001525878906,56.04999923706055,60.900001525878906,31038
2020-11-11 00:00:00+00:00,55.213409423828125,57.400001525878906,58.0,53.45000076293945,56.400001525878906,15742
2020-11-12 00:00:00+00:00,54.10721969604492,56.25,58.400001525878906,55.099998474121094,57.900001525878906,22561
2020-11-13 00:00:00+00:00,54.58816909790039,56.75,58.0,54.099998474121094,54.849998474121094,43847
2020-11-14 00:00:00+00:00,54.58816909790039,56.75,57.5,55.5,57.0,7450
2020-11-17 00:00:00+00:00,53.57816696166992,55.70000076293945,57.900001525878906,55.04999923706055,57.900001525878906,31767
2020-11-18 00:00:00+00:00,53.04911804199219,55.150001525878906,56.599998474121094,53.04999923706055,55.099998474121094,21977
2020-11-19 00:00:00+00:00,52.76054763793945,54.849998474121094,55.95000076293945,54.04999923706055,55.0,22598
2020-11-20 00:00:00+00:00,52.56816864013672,54.650001525878906,56.45000076293945,53.150001525878906,56.45000076293945,10674
2020-11-23 00:00:00+00:00,53.914833068847656,56.04999923706055,56.900001525878906,54.29999923706055,55.099998474121094,22077
2020-11-24 00:00:00+00:00,53.00102233886719,55.099998474121094,56.04999923706055,54.349998474121094,56.04999923706055,14315
2020-11-25 00:00:00+00:00,52.42387771606445,54.5,56.54999923706055,54.099998474121094,56.54999923706055,15011
2020-11-26 00:00:00+00:00,52.27959442138672,54.349998474121094,55.400001525878906,53.650001525878906,55.400001525878906,10042
2020-11-27 00:00:00+00:00,53.62626266479492,55.75,56.75,53.70000076293945,54.0,23824
2020-12-01 00:00:00+00:00,53.674354553222656,55.79999923706055,56.849998474121094,54.349998474121094,54.349998474121094,29083
2020-12-02 00:00:00+00:00,52.85673904418945,54.95000076293945,56.0,54.79999923706055,56.0,23194
2020-12-03 00:00:00+00:00,52.95292663574219,55.04999923706055,55.79999923706055,54.45000076293945,55.79999923706055,16647
2020-12-04 00:00:00+00:00,52.90483474731445,55.0,55.54999923706055,54.150001525878906,55.54999923706055,39716
2020-12-07 00:00:00+00:00,55.55007553100586,57.75,57.75,55.0,55.70000076293945,45610
2020-12-08 00:00:00+00:00,56.223411560058594,58.45000076293945,60.599998474121094,57.5,59.599998474121094,67955
