Price,Adj Close,Close,High,Low,Open,Volume
2020-12-09 00:00:00+00:00,57.0891227722168,59.349998474121094,60.400001525878906,58.5,60.400001525878906,19348
2020-12-10 00:00:00+00:00,55.06912612915039,57.25,58.900001525878906,56.54999923706055,57.5,18465
2020-12-11 00:00:00+00:00,55.06912612915039,57.25,58.349998474121094,56.5,57.400001525878906,16034
2020-12-14 00:00:00+00:00,56.031028747558594,58.25,58.900001525878906,56.0,57.25,29243
2020-12-15 00:00:00+00:00,55.30959701538086,57.5,59.900001525878906,56.5,59.900001525878906,15047
2020-12-16 00:00:00+00:00,54.92483139038086,57.099998474121094,59.0,56.650001525878906,58.25,21733
2020-12-17 00:00:00+00:00,54.78055191040039,56.95000076293945,58.599998474121094,56.20000076293945,58.599998474121094,15411
2020-12-18 00:00:00+00:00,54.395790100097656,56.54999923706055,57.0,55.5,57.0,6525
2020-12-21 00:00:00+00:00,52.135311126708984,54.20000076293945,57.0,54.0,56.0,18331
2020-12-22 00:00:00+00:00,51.22149658203125,53.25,54.20000076293945,51.599998474121094,51.599998474121094,11908
2020-12-23 00:00:00+00:00,53.00102233886719,55.099998474121094,55.79999923706055,53.0,53.25,9160
2020-12-24 00:00:00+00:00,53.14530944824219,55.25,56.900001525878906,54.349998474121094,54.349998474121094,7121
2020-12-28 00:00:00+00:00,52.32769012451172,54.400001525878906,57.900001525878906,52.599998474121094,54.400001525878906,29232
2020-12-29 00:00:00+00:00,53.14530944824219,55.25,56.70000076293945,54.099998474121094,54.400001525878906,7159
2020-12-30 00:00:00+00:00,53.33769226074219,55.45000076293945,56.349998474121094,53.20000076293945,55.0,13357
2020-12-31 00:00:00+00:00,54.203407287597656,56.349998474121094,57.0,54.099998474121094,55.45000076293945,17136
2021-01-01 00:00:00+00:00,54.059120178222656,56.20000076293945,56.5,54.54999923706055,56.29999923706055,7671
2021-01-04 00:00:00+00:00,54.684356689453125,56.849998474121094,57.70000076293945,55.599998474121094,56.5,27541
2021-01-05 00:00:00+00:00,54.54007339477539,56.70000076293945,57.79999923706055,55.79999923706055,57.04999923706055,24540
2021-01-06 00:00:00+00:00,54.491981506347656,56.650001525878906,57.70000076293945,56.20000076293945,56.70000076293945,19606
2021-01-07 00:00:00+00:00,54.34769058227539,56.5,59.0,56.29999923706055,56.650001525878906,17724
2021-01-08 00:00:00+00:00,55.35769271850586,57.54999923706055,58.0,56.04999923706055,57.0,27863
2021-01-11 00:00:00+00:00,54.203407287597656,56.349998474121094,58.5,55.25,57.099998474121094,26007
2021-01-12 00:00:00+00:00,54.684356689453125,56.849998474121094,57.79999923706055,56.349998474121094,57.5,14847
2021-01-13 00:00:00+00:00,53.86674118041992,56.0,57.5,55.650001525878906,57.0,22531
2021-01-14 00:00:00+00:00,54.29959487915039,56.45000076293945,56.900001525878906,55.099998474121094,56.0,5769
2021-01-15 00:00:00+00:00,54.01102828979492,56.150001525878906,56.95000076293945,55.04999923706055,55.20000076293945,12184
2021-01-18 00:00:00+00:00,52.76054763793945,54.849998474121094,55.95000076293945,54.400001525878906,55.0,8668
2021-01-19 00:00:00+00:00,53.43387985229492,55.54999923706055,56.0,53.0,54.599998474121094,12640
2021-01-20 00:00:00+00:00,52.66436004638672,54.75,56.25,53.650001525878906,56.099998474121094,9800
2021-01-21 00:00:00+00:00,52.85673904418945,54.95000076293945,55.70000076293945,53.95000076293945,54.0,9592
2021-01-22 00:00:00+00:00,51.65435791015625,53.70000076293945,55.0,53.20000076293945,55.0,6454
2021-01-25 00:00:00+00:00,51.942928314208984,54.0,55.45000076293945,51.79999923706055,51.79999923706055,6685
2021-01-27 00:00:00+00:00,50.40388107299805,52.400001525878906,54.0,51.29999923706055,54.0,26241
2021-01-28 00:00:00+00:00,49.39387512207031,51.349998474121094,52.70000076293945,50.04999923706055,52.349998474121094,11793
2021-01-29 00:00:00+00:00,49.63434982299805,51.599998474121094,52.900001525878906,51.20000076293945,52.900001525878906,6880
2021-02-01 00:00:00+00:00,50.06721115112305,52.04999923706055,53.099998474121094,50.0,50.099998474121094,8454
2021-02-02 00:00:00+00:00,51.60626220703125,53.650001525878906,54.400001525878906,52.0,53.0,15217
2021-02-03 00:00:00+00:00,51.942928314208984,54.0,55.04999923706055,53.349998474121094,53.900001525878906,23368
2021-02-04 00:00:00+00:00,51.31768798828125,53.349998474121094,54.400001525878906,52.5,52.5,12516
2021-02-05 00:00:00+00:00,52.27959442138672,54.349998474121094,56.29999923706055,53.650001525878906,54.04999923706055,64509
2021-02-08 00:00:00+00:00,56.223411560058594,58.45000076293945,59.5,54.349998474121094,55.0,152809
2021-02-09 00:00:00+00:00,55.26150131225586,57.45000076293945,59.79999923706055,57.04999923706055,59.79999923706055,56124
2021-02-10 00:00:00+00:00,53.81864547729492,55.95000076293945,58.0,55.099998474121094,57.5,33329
2021-02-11 00:00:00+00:00,57.04103088378906,59.29999923706055,60.5,56.45000076293945,56.95000076293945,135546
2021-02-12 00:00:00+00:00,55.06912612915039,57.25,65.19999694824219,56.29999923706055,65.19999694824219,107873
2021-02-15 00:00:00+00:00,53.14530944824219,55.25,58.5,54.650001525878906,58.5,26056
2021-02-16 00:00:00+00:00,52.52006912231445,54.599998474121094,57.45000076293945,54.0,56.79999923706055,17958
2021-02-17 00:00:00+00:00,52.85673904418945,54.95000076293945,56.79999923706055,54.599998474121094,55.650001525878906,20016
2021-02-18 00:00:00+00:00,51.991024017333984,54.04999923706055,55.45000076293945,53.599998474121094,54.900001525878906,18979
2021-02-19 00:00:00+00:00,51.60626220703125,53.650001525878906,55.25,53.04999923706055,53.79999923706055,15210
2021-02-22 00:00:00+00:00,50.21149826049805,52.20000076293945,55.0,51.5,52.29999923706055,36966
2021-02-23 00:00:00+00:00,49.77864074707031,51.75,52.900001525878906,51.20000076293945,52.5,25562
2021-02-24 00:00:00+00:00,50.06721115112305,52.04999923706055,53.599998474121094,51.150001525878906,52.849998474121094,6286
2021-02-25 00:00:00+00:00,53.38578796386719,55.5,57.25,52.099998474121094,52.75,115238
2021-02-26 00:00:00+00:00,52.52006912231445,54.599998474121094,55.900001525878906,53.25,55.0,14920
2021-03-01 00:00:00+00:00,51.75054168701172,53.79999923706055,56.849998474121094,49.54999923706055,55.70000076293945,25462
2021-03-02 00:00:00+00:00,51.31768798828125,53.349998474121094,55.79999923706055,53.0,53.79999923706055,32471
2021-03-03 00:00:00+00:00,51.79863739013672,53.849998474121094,54.900001525878906,53.20000076293945,54.20000076293945,23053
2021-03-04 00:00:00+00:00,51.413883209228516,53.45000076293945,54.54999923706055,53.0,53.29999923706055,17565
2021-03-05 00:00:00+00:00,50.06721115112305,52.04999923706055,54.25,50.400001525878906,53.20000076293945,18753
2021-03-08 00:00:00+00:00,55.06912612915039,57.25,57.25,53.0,53.849998474121094,219621
2021-03-09 00:00:00+00:00,52.27959442138672,54.349998474121094,57.849998474121094,54.0,57.849998474121094,105888
2021-03-10 00:00:00+00:00,53.57816696166992,55.70000076293945,58.099998474121094,53.650001525878906,54.0,121080
2021-03-12 00:00:00+00:00,54.491981506347656,56.650001525878906,59.0,55.25,55.25,99265
2021-03-15 00:00:00+00:00,58.48388671875,60.79999923706055,62.0,55.349998474121094,56.650001525878906,163941
2021-03-16 00:00:00+00:00,58.580078125,60.900001525878906,64.30000305175781,60.150001525878906,63.29999923706055,225701
2021-03-17 00:00:00+00:00,54.732460021972656,56.900001525878906,63.150001525878906,55.849998474121094,63.150001525878906,58383
2021-03-18 00:00:00+00:00,51.89483642578125,53.95000076293945,58.95000076293945,53.20000076293945,56.5,53533
2021-03-19 00:00:00+00:00,52.27959442138672,54.349998474121094,54.599998474121094,51.599998474121094,53.54999923706055,42412
2021-03-22 00:00:00+00:00,54.34769058227539,56.5,59.0,54.0,54.0,96875
2021-03-23 00:00:00+00:00,55.88673782348633,58.099998474121094,60.70000076293945,56.20000076293945,57.79999923706055,144113
2021-03-24 00:00:00+00:00,54.059120178222656,56.20000076293945,58.900001525878906,55.5,58.150001525878906,74083
2021-03-25 00:00:00+00:00,52.18340301513672,54.25,57.349998474121094,52.5,57.349998474121094,42300
2021-03-26 00:00:00+00:00,51.75054168701172,53.79999923706055,55.79999923706055,52.599998474121094,55.599998474121094,20403
2021-03-30 00:00:00+00:00,51.942928314208984,54.0,55.20000076293945,53.150001525878906,53.150001525878906,11572
2021-03-31 00:00:00+00:00,51.65435791015625,53.70000076293945,54.900001525878906,53.349998474121094,54.900001525878906,13537
2021-04-01 00:00:00+00:00,53.14530944824219,55.25,55.79999923706055,53.95000076293945,53.95000076293945,14612
2021-04-05 00:00:00+00:00,51.942928314208984,54.0,55.70000076293945,53.0,55.70000076293945,19739
2021-04-06 00:00:00+00:00,52.80864334106445,54.900001525878906,55.70000076293945,53.849998474121094,55.25,28197
2021-04-07 00:00:00+00:00,54.58816909790039,56.75,58.0,54.95000076293945,55.0,67631
2021-04-08 00:00:00+00:00,59.301509857177734,61.650001525878906,62.75,58.099998474121094,59.0,345408
2021-04-09 00:00:00+00:00,63.05295181274414,65.55000305175781,68.44999694824219,62.79999923706055,62.79999923706055,334519
2021-04-12 00:00:00+00:00,60.21531677246094,62.599998474121094,67.5,61.04999923706055,67.5,165692
2021-04-13 00:00:00+00:00,60.74436950683594,63.150001525878906,65.0999984741211,62.04999923706055,63.04999923706055,74033
2021-04-15 00:00:00+00:00,60.26341247558594,62.650001525878906,64.80000305175781,60.75,63.150001525878906,35539
2021-04-16 00:00:00+00:00,60.1672248840332,62.54999923706055,64.25,62.150001525878906,63.5,48071
2021-04-19 00:00:00+00:00,58.051029205322266,60.349998474121094,63.5,59.25,63.5,40941
2021-04-20 00:00:00+00:00,69.16104888916016,71.9000015258789,72.4000015258789,60.75,61.900001525878906,762018
2021-04-22 00:00:00+00:00,82.96440124511719,86.25,86.25,75.0,75.4000015258789,905621
2021-04-23 00:00:00+00:00,99.55728149414062,103.5,103.5,91.55000305175781,93.0,2842705
2021-04-26 00:00:00+00:00,109.51300811767578,113.8499984741211,113.8499984741211,108.5,109.9000015258789,288401
2021-04-27 00:00:00+00:00,120.43063354492188,125.19999694824219,125.19999694824219,116.0,122.0,1225317
2021-04-28 00:00:00+00:00,113.40872192382812,117.9000015258789,137.6999969482422,112.69999694824219,130.0,3547961
2021-04-29 00:00:00+00:00,109.94586181640625,114.30000305175781,126.9000015258789,112.4000015258789,117.94999694824219,651181
2021-04-30 00:00:00+00:00,102.34680938720703,106.4000015258789,119.80000305175781,105.30000305175781,116.0,484978
2021-05-03 00:00:00+00:00,112.01396179199219,116.44999694824219,117.0,101.0,103.5,964257
2021-05-04 00:00:00+00:00,104.46299743652344,108.5999984741211,119.19999694824219,107.5,118.5,421242
2021-05-05 00:00:00+00:00,105.23252868652344,109.4000015258789,112.5,105.05000305175781,109.0,259644
2021-05-06 00:00:00+00:00,103.93395233154297,108.05000305175781,113.0,103.94999694824219,104.0,72241
2021-05-07 00:00:00+00:00,101.14442443847656,105.1500015258789,111.69999694824219,104.0,108.0,71800
2021-05-10 00:00:00+00:00,99.55728149414062,103.5,107.5,100.05000305175781,106.9000015258789,90512
2021-05-11 00:00:00+00:00,97.63346099853516,101.5,103.5999984741211,100.0,103.5999984741211,62685
2021-05-12 00:00:00+00:00,93.40107727050781,97.0999984741211,101.44999694824219,96.44999694824219,101.44999694824219,90360
2021-05-14 00:00:00+00:00,88.73583221435547,92.25,98.4000015258789,92.25,98.0,39142
2021-05-17 00:00:00+00:00,84.31106567382812,87.6500015258789,91.94999694824219,87.6500015258789,91.94999694824219,46936
2021-05-18 00:00:00+00:00,88.495361328125,92.0,92.0,83.30000305175781,85.5999984741211,100707
2021-05-19 00:00:00+00:00,92.92012023925781,96.5999984741211,96.5999984741211,88.0999984741211,91.69999694824219,57243
2021-05-20 00:00:00+00:00,95.46917724609375,99.25,101.4000015258789,97.5,99.0,77626
2021-05-21 00:00:00+00:00,92.72774505615234,96.4000015258789,101.25,95.05000305175781,100.0,36031
2021-05-24 00:00:00+00:00,90.6596450805664,94.25,97.0,92.0999984741211,97.0,37155
2021-05-25 00:00:00+00:00,95.18060302734375,98.94999694824219,98.94999694824219,98.94999694824219,98.94999694824219,40700
2021-05-26 00:00:00+00:00,99.8939437866211,103.8499984741211,103.8499984741211,103.8499984741211,103.8499984741211,51885
2021-05-27 00:00:00+00:00,104.8477554321289,109.0,109.0,106.0,108.0,198529
2021-05-28 00:00:00+00:00,104.60728454589844,108.75,114.0,108.0,113.80000305175781,213989
2021-05-31 00:00:00+00:00,99.65347290039062,103.5999984741211,109.69999694824219,103.3499984741211,104.25,63710
2021-06-01 00:00:00+00:00,96.04631805419922,99.8499984741211,103.0,98.94999694824219,102.94999694824219,45785
2021-06-02 00:00:00+00:00,99.36489868164062,103.30000305175781,104.80000305175781,95.0999984741211,95.0999984741211,78056
2021-06-03 00:00:00+00:00,98.78775024414062,102.69999694824219,106.0,100.25,103.8499984741211,36380
2021-06-04 00:00:00+00:00,97.24870300292969,101.0999984741211,103.0,101.0,103.0,28452
2021-06-07 00:00:00+00:00,96.38298034667969,100.19999694824219,103.0,99.0999984741211,101.5,51096
2021-06-08 00:00:00+00:00,95.85394287109375,99.6500015258789,101.94999694824219,98.0,101.94999694824219,32247
2021-06-09 00:00:00+00:00,94.02632141113281,97.75,101.0,95.19999694824219,101.0,43368
2021-06-10 00:00:00+00:00,93.93013000488281,97.6500015258789,99.25,96.0,96.0,42534
2021-06-11 00:00:00+00:00,94.79584503173828,98.55000305175781,99.5,97.0,97.6500015258789,32622
2021-06-14 00:00:00+00:00,94.74774169921875,98.5,100.0,96.0,99.80000305175781,48721
2021-06-15 00:00:00+00:00,95.03632354736328,98.80000305175781,100.0,97.69999694824219,100.0,39049
2021-06-16 00:00:00+00:00,94.55537414550781,98.30000305175781,100.0,97.0,99.94999694824219,50649
2021-06-17 00:00:00+00:00,95.18060302734375,98.94999694824219,99.8499984741211,94.4000015258789,94.4000015258789,38355
2021-06-18 00:00:00+00:00,93.40107727050781,97.0999984741211,99.8499984741211,94.4000015258789,99.0,44481
2021-06-21 00:00:00+00:00,95.46917724609375,99.25,100.0,95.0999984741211,96.0,38023
2021-06-22 00:00:00+00:00,95.51727294921875,99.30000305175781,100.0,97.0,97.0,26625
2021-06-23 00:00:00+00:00,93.88203430175781,97.5999984741211,100.0,97.0,100.0,14261
2021-06-24 00:00:00+00:00,95.18060302734375,98.94999694824219,99.5,98.0,99.44999694824219,29397
2021-06-25 00:00:00+00:00,94.69965362548828,98.44999694824219,99.5,97.0,97.0,14718
2021-06-28 00:00:00+00:00,93.93013000488281,97.6500015258789,99.5,97.0,98.44999694824219,12190
2021-06-29 00:00:00+00:00,94.17060089111328,97.9000015258789,99.3499984741211,97.0999984741211,99.3499984741211,19234
2021-06-30 00:00:00+00:00,98.83585357666016,102.75,102.75,101.1500015258789,102.75,91764
2021-07-01 00:00:00+00:00,97.20060729980469,101.05000305175781,106.4000015258789,100.5,106.4000015258789,38756
2021-07-02 00:00:00+00:00,95.99822998046875,99.80000305175781,102.0,99.0999984741211,99.0999984741211,14656
2021-07-05 00:00:00+00:00,93.40107727050781,97.0999984741211,100.0,95.0999984741211,97.44999694824219,29528
2021-07-06 00:00:00+00:00,93.35298919677734,97.05000305175781,99.44999694824219,96.80000305175781,97.0999984741211,28643
2021-07-07 00:00:00+00:00,94.79584503173828,98.55000305175781,99.0,94.6500015258789,94.6500015258789,19624
2021-07-08 00:00:00+00:00,93.25679016113281,96.94999694824219,99.9000015258789,96.5,97.9000015258789,19734
2021-07-09 00:00:00+00:00,94.45917510986328,98.19999694824219,98.75,97.0,97.75,17971
2021-07-12 00:00:00+00:00,94.07441711425781,97.80000305175781,99.80000305175781,97.30000305175781,99.80000305175781,15573
2021-07-13 00:00:00+00:00,93.49726104736328,97.19999694824219,98.9000015258789,97.0,97.80000305175781,20309
2021-07-14 00:00:00+00:00,93.54536437988281,97.25,98.30000305175781,96.0,97.19999694824219,17733
2021-07-15 00:00:00+00:00,93.35298919677734,97.05000305175781,98.0,96.55000305175781,97.25,10196
2021-07-16 00:00:00+00:00,97.97013092041016,101.8499984741211,101.9000015258789,97.0,97.9000015258789,67236
2021-07-19 00:00:00+00:00,97.53727722167969,101.4000015258789,104.4000015258789,100.0,102.0,53277
2021-07-20 00:00:00+00:00,95.18060302734375,98.94999694824219,102.3499984741211,97.0,100.55000305175781,56185
2021-07-22 00:00:00+00:00,93.44918060302734,97.1500015258789,100.5,94.30000305175781,99.0,40638
2021-07-23 00:00:00+00:00,93.78584289550781,97.5,100.25,96.5,100.25,27334
2021-07-26 00:00:00+00:00,93.20870208740234,96.9000015258789,98.0999984741211,96.5,97.5,20262
2021-07-27 00:00:00+00:00,93.11251068115234,96.80000305175781,98.9000015258789,96.0,97.05000305175781,24390
2021-07-28 00:00:00+00:00,90.8520278930664,94.44999694824219,98.5,92.55000305175781,98.5,34065
2021-07-29 00:00:00+00:00,91.18870544433594,94.80000305175781,96.44999694824219,93.1500015258789,93.1500015258789,11537
2021-07-30 00:00:00+00:00,91.42916870117188,95.05000305175781,96.3499984741211,94.0,95.9000015258789,15146
2021-08-02 00:00:00+00:00,95.99822998046875,99.80000305175781,99.80000305175781,95.30000305175781,96.3499984741211,54423
2021-08-03 00:00:00+00:00,100.75965881347656,104.75,104.75,100.5999984741211,103.75,179228
2021-08-04 00:00:00+00:00,97.53727722167969,101.4000015258789,109.94999694824219,99.55000305175781,109.5,361351
2021-08-05 00:00:00+00:00,97.20060729980469,101.05000305175781,106.44999694824219,96.3499984741211,103.3499984741211,279867
2021-08-06 00:00:00+00:00,93.73774719238281,97.44999694824219,103.80000305175781,94.8499984741211,101.44999694824219,136928
2021-08-09 00:00:00+00:00,94.65155792236328,98.4000015258789,100.4000015258789,97.44999694824219,98.0,35521
2021-08-10 00:00:00+00:00,90.37107849121094,93.94999694824219,99.69999694824219,91.0,98.0999984741211,60801
2021-08-11 00:00:00+00:00,92.10250854492188,95.75,98.5,87.6500015258789,92.0,120059
2021-08-12 00:00:00+00:00,96.43108367919922,100.25,102.80000305175781,95.05000305175781,98.69999694824219,110451
2021-08-13 00:00:00+00:00,99.46109771728516,103.4000015258789,104.80000305175781,98.3499984741211,100.94999694824219,119872
2021-08-16 00:00:00+00:00,97.20060729980469,101.05000305175781,105.6500015258789,99.0,104.9000015258789,113539
2021-08-17 00:00:00+00:00,93.16059875488281,96.8499984741211,101.80000305175781,96.55000305175781,101.0,30387
2021-08-18 00:00:00+00:00,92.58345794677734,96.25,99.19999694824219,94.80000305175781,99.19999694824219,24940
2021-08-20 00:00:00+00:00,91.66964721679688,95.30000305175781,98.94999694824219,94.05000305175781,96.25,34327
2021-08-23 00:00:00+00:00,87.96630859375,91.44999694824219,96.5999984741211,90.0,95.30000305175781,35230
2021-08-24 00:00:00+00:00,89.40916442871094,92.94999694824219,93.9000015258789,91.0,91.69999694824219,19376
2021-08-25 00:00:00+00:00,89.69773864746094,93.25,94.9000015258789,92.55000305175781,93.94999694824219,14914
2021-08-26 00:00:00+00:00,88.68773651123047,92.19999694824219,94.9000015258789,91.30000305175781,94.9000015258789,17134
2021-08-27 00:00:00+00:00,89.74584197998047,93.30000305175781,94.0,91.75,92.94999694824219,325403
2021-08-30 00:00:00+00:00,98.64347076416016,102.55000305175781,102.5999984741211,97.94999694824219,97.94999694824219,441765
2021-08-31 00:00:00+00:00,94.55537414550781,98.30000305175781,102.0,96.1500015258789,101.4000015258789,254932
2021-09-01 00:00:00+00:00,93.30488586425781,97.0,99.75,96.5,98.30000305175781,47267
2021-09-02 00:00:00+00:00,95.85394287109375,99.6500015258789,103.8499984741211,97.80000305175781,99.0,88594
2021-09-03 00:00:00+00:00,94.26678466796875,98.0,101.4000015258789,97.5,100.6500015258789,38356
2021-09-06 00:00:00+00:00,94.60346221923828,98.3499984741211,100.55000305175781,97.0999984741211,98.25,41272
2021-09-07 00:00:00+00:00,93.40107727050781,97.0999984741211,99.80000305175781,96.94999694824219,98.9000015258789,29716
2021-09-08 00:00:00+00:00,91.52537536621094,95.1500015258789,98.80000305175781,94.5,98.80000305175781,57747
2021-09-09 00:00:00+00:00,96.19060516357422,100.0,104.6500015258789,94.69999694824219,96.0,155719
2021-09-13 00:00:00+00:00,93.83393859863281,97.55000305175781,100.25,96.5,100.0,59925
2021-09-14 00:00:00+00:00,94.45917510986328,98.19999694824219,99.55000305175781,96.1500015258789,99.55000305175781,28173
2021-09-15 00:00:00+00:00,102.1544189453125,106.19999694824219,108.0,101.9000015258789,102.0,613555
2021-09-16 00:00:00+00:00,99.43549346923828,102.4000015258789,106.4000015258789,101.75,105.0,101990
2021-09-17 00:00:00+00:00,101.3775863647461,104.4000015258789,107.6500015258789,100.3499984741211,102.4000015258789,205099
2021-09-20 00:00:00+00:00,99.62969970703125,102.5999984741211,104.4000015258789,101.19999694824219,103.69999694824219,50658
2021-09-21 00:00:00+00:00,103.36823272705078,106.44999694824219,112.0,101.69999694824219,102.5999984741211,778994
2021-09-22 00:00:00+00:00,104.97046661376953,108.0999984741211,110.44999694824219,105.19999694824219,107.0999984741211,252817
2021-09-23 00:00:00+00:00,103.85375213623047,106.94999694824219,111.80000305175781,106.05000305175781,110.0,84255
2021-09-24 00:00:00+00:00,101.28047943115234,104.30000305175781,107.55000305175781,103.0,107.55000305175781,95296
2021-09-27 00:00:00+00:00,99.82390594482422,102.80000305175781,106.3499984741211,101.5,105.1500015258789,44128
2021-09-28 00:00:00+00:00,101.0377197265625,104.05000305175781,107.0,102.0,104.80000305175781,84580
2021-09-29 00:00:00+00:00,100.16377258300781,103.1500015258789,104.5999984741211,102.4000015258789,103.9000015258789,37229
2021-09-30 00:00:00+00:00,99.96955871582031,102.94999694824219,104.9000015258789,102.5999984741211,104.8499984741211,30742
2021-10-01 00:00:00+00:00,99.67825317382812,102.6500015258789,104.44999694824219,101.94999694824219,102.94999694824219,37342
2021-10-04 00:00:00+00:00,100.01811218261719,103.0,104.5999984741211,102.5,104.0,46270
2021-10-05 00:00:00+00:00,99.96955871582031,102.94999694824219,104.5,102.0,104.0,55218
2021-10-06 00:00:00+00:00,98.65864562988281,101.5999984741211,105.0,101.05000305175781,104.44999694824219,40209
2021-10-07 00:00:00+00:00,105.26179504394531,108.4000015258789,111.8499984741211,102.0,102.0,470238
2021-10-08 00:00:00+00:00,105.65020751953125,108.80000305175781,114.4000015258789,108.5,112.5,217129
2021-10-11 00:00:00+00:00,104.72770690917969,107.8499984741211,110.4000015258789,106.8499984741211,109.0,62823
2021-10-12 00:00:00+00:00,102.34864044189453,105.4000015258789,108.4000015258789,102.8499984741211,107.8499984741211,121467
2021-10-13 00:00:00+00:00,102.49430084228516,105.55000305175781,110.75,103.5,104.0,107544
2021-10-14 00:00:00+00:00,101.13482666015625,104.1500015258789,106.94999694824219,103.94999694824219,106.94999694824219,51234
2021-10-18 00:00:00+00:00,100.6978530883789,103.69999694824219,106.69999694824219,103.0,103.55000305175781,48827
2021-10-19 00:00:00+00:00,98.56153869628906,101.5,105.4000015258789,101.0,105.4000015258789,72763
2021-10-20 00:00:00+00:00,95.93971252441406,98.80000305175781,101.5,95.30000305175781,101.5,107838
2021-10-21 00:00:00+00:00,96.13391876220703,99.0,101.94999694824219,97.3499984741211,101.94999694824219,25596
2021-10-22 00:00:00+00:00,95.40563201904297,98.25,101.5,97.0999984741211,101.5,24557
2021-10-25 00:00:00+00:00,93.3664321899414,96.1500015258789,99.75,93.05000305175781,98.25,31801
2021-10-26 00:00:00+00:00,93.02655792236328,95.80000305175781,98.9000015258789,95.5,97.3499984741211,34049
2021-10-27 00:00:00+00:00,95.11431121826172,97.94999694824219,102.0,95.5,95.5,55082
2021-10-28 00:00:00+00:00,93.31787872314453,96.0999984741211,100.3499984741211,96.0,98.94999694824219,25072
2021-10-29 00:00:00+00:00,93.31787872314453,96.0999984741211,97.8499984741211,94.0,97.8499984741211,20558
2021-11-01 00:00:00+00:00,93.3664321899414,96.1500015258789,97.8499984741211,95.0,96.0999984741211,12236
2021-11-02 00:00:00+00:00,94.33748626708984,97.1500015258789,97.80000305175781,96.19999694824219,97.80000305175781,11982
2021-11-03 00:00:00+00:00,94.38602447509766,97.19999694824219,98.44999694824219,96.3499984741211,98.05000305175781,10698
2021-11-04 00:00:00+00:00,94.48313903808594,97.30000305175781,100.9000015258789,96.0,100.8499984741211,5882
2021-11-08 00:00:00+00:00,96.1824722290039,99.05000305175781,103.0,96.5,96.5,51560
2021-11-09 00:00:00+00:00,95.5512924194336,98.4000015258789,100.9000015258789,98.0,99.0,22411
2021-11-10 00:00:00+00:00,96.716552734375,99.5999984741211,100.69999694824219,98.05000305175781,100.0,20618
2021-11-11 00:00:00+00:00,95.74549865722656,98.5999984741211,100.0,98.0,100.0,15403
2021-11-12 00:00:00+00:00,93.94905853271484,96.75,99.75,95.0,99.75,45013
2021-11-15 00:00:00+00:00,92.929443359375,95.69999694824219,98.44999694824219,95.5999984741211,97.5,24213
2021-11-16 00:00:00+00:00,92.68669128417969,95.44999694824219,97.25,95.0,95.75,18618
2021-11-17 00:00:00+00:00,92.0069580078125,94.75,96.94999694824219,94.5999984741211,94.6500015258789,17106
2021-11-18 00:00:00+00:00,90.64749145507812,93.3499984741211,96.44999694824219,91.0999984741211,95.94999694824219,42879
2021-11-22 00:00:00+00:00,90.35617065429688,93.05000305175781,95.0,90.80000305175781,93.5,44735
2021-11-23 00:00:00+00:00,90.1619644165039,92.8499984741211,94.75,91.30000305175781,92.0,161513
2021-11-24 00:00:00+00:00,103.17403411865234,106.25,109.4000015258789,94.80000305175781,94.80000305175781,574660
2021-11-25 00:00:00+00:00,99.33838653564453,102.30000305175781,107.4000015258789,101.19999694824219,106.6500015258789,141838
2021-11-26 00:00:00+00:00,97.34773254394531,100.25,108.0,97.0999984741211,99.94999694824219,282241
2021-11-29 00:00:00+00:00,97.10496520996094,100.0,104.9000015258789,98.25,102.0,117512
2021-11-30 00:00:00+00:00,95.1628646850586,98.0,103.3499984741211,97.5999984741211,100.80000305175781,63270
2021-12-01 00:00:00+00:00,94.58024597167969,97.4000015258789,100.0,96.25,98.5999984741211,35832
