Price,Adj Close,Close,High,Low,Open,Volume
2021-12-02 00:00:00+00:00,95.59984588623047,98.44999694824219,100.5,96.25,98.30000305175781,44968
2021-12-03 00:00:00+00:00,95.21141815185547,98.05000305175781,100.0,97.1500015258789,99.4000015258789,28135
2021-12-06 00:00:00+00:00,97.39627838134766,100.30000305175781,103.80000305175781,97.44999694824219,98.05000305175781,106976
2021-12-07 00:00:00+00:00,98.3673324584961,101.30000305175781,103.0,99.5,100.19999694824219,34010
2021-12-08 00:00:00+00:00,96.4737777709961,99.3499984741211,102.5999984741211,99.0,102.55000305175781,54789
2021-12-09 00:00:00+00:00,98.65864562988281,101.5999984741211,103.30000305175781,99.0,100.19999694824219,61511
2021-12-10 00:00:00+00:00,98.07601928710938,101.0,102.44999694824219,100.0,102.19999694824219,28840
2021-12-13 00:00:00+00:00,98.27022552490234,101.19999694824219,103.9000015258789,100.05000305175781,101.0,45917
2021-12-14 00:00:00+00:00,99.43549346923828,102.4000015258789,104.0999984741211,99.25,100.94999694824219,54795
2021-12-15 00:00:00+00:00,98.46443939208984,101.4000015258789,103.3499984741211,101.05000305175781,101.5,21402
2021-12-16 00:00:00+00:00,96.9107666015625,99.80000305175781,102.75,99.30000305175781,101.5,28818
2021-12-17 00:00:00+00:00,95.06576538085938,97.9000015258789,100.75,97.3499984741211,99.69999694824219,26128
2021-12-20 00:00:00+00:00,92.78379821777344,95.55000305175781,97.8499984741211,93.6500015258789,97.4000015258789,31508
2021-12-21 00:00:00+00:00,93.99761199951172,96.80000305175781,98.94999694824219,96.30000305175781,98.9000015258789,15664
2021-12-22 00:00:00+00:00,96.76510620117188,99.6500015258789,102.25,99.05000305175781,100.0,40634
2021-12-23 00:00:00+00:00,98.0274658203125,100.94999694824219,102.4000015258789,98.0,100.0,35551
2021-12-24 00:00:00+00:00,97.54193878173828,100.44999694824219,102.5999984741211,100.0,101.94999694824219,21127
2021-12-27 00:00:00+00:00,97.88180541992188,100.80000305175781,102.75,99.55000305175781,101.75,30307
2021-12-28 00:00:00+00:00,97.78469848632812,100.69999694824219,102.5,99.55000305175781,101.0,30176
2021-12-29 00:00:00+00:00,97.63904571533203,100.55000305175781,101.9000015258789,99.6500015258789,100.1500015258789,34221
2021-12-30 00:00:00+00:00,99.24127960205078,102.19999694824219,103.94999694824219,99.6500015258789,101.5999984741211,68045
2021-12-31 00:00:00+00:00,102.78561401367188,105.8499984741211,108.69999694824219,101.0999984741211,103.9000015258789,180163
2022-01-03 00:00:00+00:00,123.32330322265625,127.0,127.0,105.8499984741211,106.5,1194304
2022-01-04 00:00:00+00:00,114.92372131347656,118.3499984741211,137.0,115.5999984741211,137.0,1036117
2022-01-05 00:00:00+00:00,111.71926879882812,115.05000305175781,125.4000015258789,113.6500015258789,119.44999694824219,329356
2022-01-06 00:00:00+00:00,116.283203125,119.75,127.1500015258789,114.3499984741211,115.0,603979
2022-01-07 00:00:00+00:00,116.47740936279297,119.94999694824219,123.0,119.0,120.75,163310
2022-01-10 00:00:00+00:00,120.02174377441406,123.5999984741211,127.19999694824219,121.6500015258789,125.0,230725
2022-01-11 00:00:00+00:00,115.06938934326172,118.5,124.4000015258789,116.55000305175781,124.4000015258789,149196
2022-01-12 00:00:00+00:00,113.2243881225586,116.5999984741211,120.30000305175781,114.80000305175781,119.80000305175781,101533
2022-01-13 00:00:00+00:00,118.17674255371094,121.69999694824219,125.0,116.8499984741211,119.5,251212
2022-01-14 00:00:00+00:00,122.4493637084961,126.0999984741211,129.5,122.5999984741211,122.9000015258789,418385
2022-01-17 00:00:00+00:00,132.111328125,136.0500030517578,148.0,125.0,126.0,1579050
2022-01-18 00:00:00+00:00,125.26541137695312,129.0,138.9499969482422,127.0,137.10000610351562,309995
2022-01-19 00:00:00+00:00,126.4306640625,130.1999969482422,133.64999389648438,128.25,129.5,145107
2022-01-20 00:00:00+00:00,134.73313903808594,138.75,148.85000610351562,128.64999389648438,131.10000610351562,1047091
2022-01-21 00:00:00+00:00,132.49972534179688,136.4499969482422,144.3000030517578,133.8000030517578,138.89999389648438,277241
2022-01-24 00:00:00+00:00,119.34201049804688,122.9000015258789,137.85000610351562,120.3499984741211,137.85000610351562,220176
2022-01-25 00:00:00+00:00,123.56607818603516,127.25,130.0,115.25,122.94999694824219,181541
2022-01-27 00:00:00+00:00,123.9544906616211,127.6500015258789,129.0,122.0,123.0999984741211,129414
2022-01-28 00:00:00+00:00,125.84803771972656,129.60000610351562,133.0,127.1500015258789,130.0,165525
2022-01-31 00:00:00+00:00,121.08989715576172,124.69999694824219,131.64999389648438,123.0999984741211,130.89999389648438,76609
2022-02-01 00:00:00+00:00,123.22620391845703,126.9000015258789,128.6999969482422,122.8499984741211,127.0,46416
2022-02-02 00:00:00+00:00,128.76119995117188,132.60000610351562,139.0,127.05000305175781,127.05000305175781,266689
2022-02-03 00:00:00+00:00,128.76119995117188,132.60000610351562,134.89999389648438,131.0,132.9499969482422,90399
2022-02-04 00:00:00+00:00,124.29435729980469,128.0,132.6999969482422,127.5,132.60000610351562,55250
2022-02-07 00:00:00+00:00,122.54647064208984,126.19999694824219,128.39999389648438,123.0,128.39999389648438,57391
2022-02-08 00:00:00+00:00,121.23554992675781,124.8499984741211,133.5,124.0,126.8499984741211,104083
2022-02-09 00:00:00+00:00,120.21595001220703,123.80000305175781,128.1999969482422,123.0,125.05000305175781,32600
2022-02-10 00:00:00+00:00,119.00214385986328,122.55000305175781,127.44999694824219,120.0999984741211,127.44999694824219,78844
2022-02-11 00:00:00+00:00,113.85557556152344,117.25,122.0,112.55000305175781,122.0,86637
2022-02-14 00:00:00+00:00,105.06757354736328,108.19999694824219,118.9000015258789,107.0,116.55000305175781,82164
2022-02-15 00:00:00+00:00,107.64086151123047,110.8499984741211,113.0,108.80000305175781,111.5,43540
2022-02-16 00:00:00+00:00,109.43730163574219,112.69999694824219,116.3499984741211,111.5,112.69999694824219,44145
2022-02-17 00:00:00+00:00,109.24309539794922,112.5,116.3499984741211,111.6500015258789,113.25,13914
2022-02-18 00:00:00+00:00,107.25243377685547,110.44999694824219,114.5999984741211,109.5999984741211,111.0,37122
2022-02-21 00:00:00+00:00,101.28047943115234,104.30000305175781,112.6500015258789,103.0,110.44999694824219,30555
2022-02-22 00:00:00+00:00,97.63904571533203,100.55000305175781,103.0,98.4000015258789,103.0,39661
2022-02-23 00:00:00+00:00,116.18609619140625,119.6500015258789,120.6500015258789,102.05000305175781,102.80000305175781,392590
2022-02-24 00:00:00+00:00,100.8920669555664,103.9000015258789,114.0,100.0999984741211,110.80000305175781,314256
2022-02-25 00:00:00+00:00,105.35889434814453,108.5,113.0,105.94999694824219,110.0,113871
2022-02-28 00:00:00+00:00,109.82571411132812,113.0999984741211,117.80000305175781,105.30000305175781,108.5,137765
2022-03-02 00:00:00+00:00,108.66045379638672,111.9000015258789,117.0,110.8499984741211,113.0999984741211,66397
2022-03-03 00:00:00+00:00,107.54374694824219,110.75,115.25,109.80000305175781,113.19999694824219,40962
2022-03-04 00:00:00+00:00,106.18428039550781,109.3499984741211,113.69999694824219,108.0,109.3499984741211,30625
2022-03-07 00:00:00+00:00,103.0769271850586,106.1500015258789,108.80000305175781,105.44999694824219,105.5999984741211,21970
2022-03-08 00:00:00+00:00,105.74730682373047,108.9000015258789,109.94999694824219,105.4000015258789,107.75,43341
2022-03-09 00:00:00+00:00,110.0684814453125,113.3499984741211,116.0,110.0,110.05000305175781,72549
2022-03-10 00:00:00+00:00,109.34019470214844,112.5999984741211,116.5,110.75,116.05000305175781,37293
2022-03-11 00:00:00+00:00,109.43730163574219,112.69999694824219,114.9000015258789,112.0,112.0,29952
2022-03-14 00:00:00+00:00,108.95177459716797,112.19999694824219,114.80000305175781,110.30000305175781,114.80000305175781,18792
2022-03-15 00:00:00+00:00,108.46624755859375,111.69999694824219,114.5,108.25,113.30000305175781,49719
2022-03-16 00:00:00+00:00,106.28137969970703,109.44999694824219,114.5999984741211,108.75,114.5999984741211,65551
2022-03-17 00:00:00+00:00,109.14598846435547,112.4000015258789,113.0,110.3499984741211,111.0,41788
2022-03-21 00:00:00+00:00,116.18609619140625,119.6500015258789,122.0,112.1500015258789,113.3499984741211,227252
2022-03-22 00:00:00+00:00,116.52596282958984,120.0,121.5,116.55000305175781,119.94999694824219,82689
2022-03-23 00:00:00+00:00,113.6128158569336,117.0,120.9000015258789,116.0,120.0,37083
2022-03-24 00:00:00+00:00,111.76781463623047,115.0999984741211,118.0999984741211,112.9000015258789,117.0,51297
2022-03-25 00:00:00+00:00,110.31124114990234,113.5999984741211,116.0,112.0,116.0,35615
2022-03-28 00:00:00+00:00,109.77716827392578,113.05000305175781,120.0,110.1500015258789,114.8499984741211,46222
2022-03-29 00:00:00+00:00,107.54374694824219,110.75,114.5,109.5,111.0,37473
2022-03-30 00:00:00+00:00,105.06757354736328,108.19999694824219,115.30000305175781,107.0,113.0,86312
2022-03-31 00:00:00+00:00,104.7762680053711,107.9000015258789,111.0,107.0,109.44999694824219,41008
2022-04-01 00:00:00+00:00,106.7183609008789,109.9000015258789,112.8499984741211,106.30000305175781,106.30000305175781,49305
2022-04-04 00:00:00+00:00,107.93217468261719,111.1500015258789,114.05000305175781,110.05000305175781,110.75,49026
2022-04-05 00:00:00+00:00,110.79676818847656,114.0999984741211,115.5,111.0,112.5,68016
2022-04-06 00:00:00+00:00,112.49610137939453,115.8499984741211,119.0,113.80000305175781,114.94999694824219,61174
2022-04-07 00:00:00+00:00,109.58295440673828,112.8499984741211,118.75,111.0999984741211,115.05000305175781,49866
2022-04-08 00:00:00+00:00,114.92372131347656,118.3499984741211,121.5,114.05000305175781,114.4000015258789,167349
2022-04-11 00:00:00+00:00,113.2243881225586,116.5999984741211,120.05000305175781,116.0,119.0999984741211,44212
2022-04-12 00:00:00+00:00,109.0974349975586,112.3499984741211,116.3499984741211,111.0999984741211,116.3499984741211,45620
2022-04-13 00:00:00+00:00,111.2337417602539,114.55000305175781,119.80000305175781,112.69999694824219,113.94999694824219,58841
2022-04-18 00:00:00+00:00,110.55400848388672,113.8499984741211,116.44999694824219,112.05000305175781,112.05000305175781,23452
2022-04-19 00:00:00+00:00,109.58295440673828,112.8499984741211,116.9000015258789,112.25,116.9000015258789,31081
2022-04-20 00:00:00+00:00,108.95177459716797,112.19999694824219,114.8499984741211,111.5,113.0999984741211,30132
2022-04-21 00:00:00+00:00,111.5736083984375,114.9000015258789,115.5,112.5,113.9000015258789,34729
2022-04-22 00:00:00+00:00,111.86492156982422,115.19999694824219,120.9000015258789,113.5999984741211,114.9000015258789,131515
2022-04-25 00:00:00+00:00,124.5856704711914,128.3000030517578,134.39999389648438,115.19999694824219,115.19999694824219,1337932
2022-04-26 00:00:00+00:00,118.51661682128906,122.05000305175781,130.1999969482422,120.5,129.4499969482422,290851
2022-04-27 00:00:00+00:00,118.61372375488281,122.1500015258789,124.69999694824219,117.0,121.4000015258789,169586
2022-04-28 00:00:00+00:00,113.70991516113281,117.0999984741211,124.0,115.69999694824219,122.9000015258789,80385
2022-04-29 00:00:00+00:00,110.4083480834961,113.69999694824219,119.0999984741211,112.80000305175781,117.9000015258789,57220
2022-05-02 00:00:00+00:00,107.73796081542969,110.94999694824219,115.69999694824219,109.30000305175781,112.0,57603
2022-05-04 00:00:00+00:00,105.5531005859375,108.69999694824219,113.94999694824219,107.0,113.25,71462
2022-05-05 00:00:00+00:00,105.40745544433594,108.55000305175781,111.5999984741211,105.9000015258789,108.69999694824219,56044
2022-05-06 00:00:00+00:00,102.15442657470703,105.19999694824219,108.55000305175781,104.5999984741211,107.0,37489
2022-05-09 00:00:00+00:00,102.05731964111328,105.0999984741211,108.30000305175781,103.8499984741211,105.69999694824219,27951
2022-05-10 00:00:00+00:00,99.5325927734375,102.5,107.55000305175781,100.8499984741211,105.0,27263
2022-05-11 00:00:00+00:00,96.37667846679688,99.25,104.80000305175781,97.75,103.44999694824219,40220
2022-05-12 00:00:00+00:00,95.89115905761719,98.75,100.5,97.05000305175781,99.0,22846
2022-05-13 00:00:00+00:00,98.3673324584961,101.30000305175781,104.1500015258789,100.05000305175781,103.4000015258789,15361
2022-05-16 00:00:00+00:00,98.46443939208984,101.4000015258789,103.44999694824219,99.55000305175781,101.19999694824219,14770
2022-05-17 00:00:00+00:00,100.26087951660156,103.25,104.9000015258789,102.0,102.3499984741211,17827
2022-05-18 00:00:00+00:00,101.7660140991211,104.80000305175781,106.4000015258789,103.69999694824219,103.9000015258789,23535
2022-05-19 00:00:00+00:00,98.31878662109375,101.25,103.5,100.3499984741211,103.5,15465
2022-05-20 00:00:00+00:00,101.0377197265625,104.05000305175781,105.0,102.0,102.0,17774
2022-05-23 00:00:00+00:00,98.70719909667969,101.6500015258789,104.9000015258789,101.0,104.9000015258789,20732
2022-05-24 00:00:00+00:00,97.20207214355469,100.0999984741211,103.19999694824219,99.0,102.6500015258789,11305
2022-05-25 00:00:00+00:00,92.49248504638672,95.25,101.05000305175781,93.8499984741211,101.05000305175781,43527
2022-05-26 00:00:00+00:00,97.6875991821289,100.5999984741211,101.9000015258789,93.0999984741211,94.19999694824219,28384
2022-05-27 00:00:00+00:00,96.57088470458984,99.44999694824219,104.0,97.5,101.55000305175781,17313
2022-05-30 00:00:00+00:00,97.15352630615234,100.05000305175781,104.0,97.55000305175781,100.0,44636
2022-05-31 00:00:00+00:00,96.4737777709961,99.3499984741211,102.6500015258789,98.19999694824219,99.9000015258789,38285
2022-06-01 00:00:00+00:00,98.70719909667969,101.6500015258789,105.94999694824219,99.80000305175781,100.1500015258789,60791
2022-06-02 00:00:00+00:00,99.24127960205078,102.19999694824219,103.8499984741211,100.9000015258789,101.8499984741211,12432
2022-06-03 00:00:00+00:00,97.833251953125,100.75,103.94999694824219,100.0999984741211,103.1500015258789,14659
2022-06-06 00:00:00+00:00,96.76510620117188,99.6500015258789,101.75,98.80000305175781,101.75,12781
2022-06-07 00:00:00+00:00,96.95931243896484,99.8499984741211,100.55000305175781,97.80000305175781,99.0,12108
2022-06-08 00:00:00+00:00,96.08536529541016,98.94999694824219,100.69999694824219,98.5,100.05000305175781,8946
2022-06-09 00:00:00+00:00,95.64839172363281,98.5,100.5,98.0,99.0,9589
2022-06-10 00:00:00+00:00,95.50273895263672,98.3499984741211,99.44999694824219,97.0999984741211,97.0999984741211,9689
2022-06-13 00:00:00+00:00,92.78379821777344,95.55000305175781,97.75,95.0,97.75,11252
2022-06-14 00:00:00+00:00,93.3664321899414,96.1500015258789,96.69999694824219,94.5,94.5,4225
2022-06-15 00:00:00+00:00,92.9780044555664,95.75,96.55000305175781,95.0,95.5,2737
2022-06-16 00:00:00+00:00,93.3664321899414,96.1500015258789,98.1500015258789,95.0,97.44999694824219,20826
2022-06-17 00:00:00+00:00,91.18156433105469,93.9000015258789,95.94999694824219,93.1500015258789,95.05000305175781,7662
2022-06-20 00:00:00+00:00,86.03500366210938,88.5999984741211,95.0,87.19999694824219,93.30000305175781,14985
2022-06-21 00:00:00+00:00,88.02565002441406,90.6500015258789,91.94999694824219,85.25,85.25,9573
2022-06-22 00:00:00+00:00,87.83143615722656,90.44999694824219,92.8499984741211,88.80000305175781,89.0,6857
2022-06-23 00:00:00+00:00,87.6372299194336,90.25,91.05000305175781,89.05000305175781,91.0,6799
2022-06-24 00:00:00+00:00,88.12275695800781,90.75,91.75,89.44999694824219,90.9000015258789,7252
2022-06-27 00:00:00+00:00,94.92010498046875,97.75,101.9000015258789,91.30000305175781,91.6500015258789,49359
2022-06-28 00:00:00+00:00,95.84259796142578,98.69999694824219,99.5999984741211,96.05000305175781,97.80000305175781,10223
2022-06-29 00:00:00+00:00,94.09471130371094,96.9000015258789,97.9000015258789,95.25,97.80000305175781,13585
2022-06-30 00:00:00+00:00,93.56063079833984,96.3499984741211,97.8499984741211,95.5,97.8499984741211,3548
2022-07-01 00:00:00+00:00,92.5410385131836,95.30000305175781,98.25,94.5999984741211,98.25,5755
2022-07-04 00:00:00+00:00,91.90985870361328,94.6500015258789,96.0,94.0999984741211,95.30000305175781,4906
2022-07-05 00:00:00+00:00,92.0069580078125,94.75,97.0999984741211,94.0999984741211,94.5999984741211,7077
2022-07-06 00:00:00+00:00,90.01629638671875,92.69999694824219,97.25,91.3499984741211,94.69999694824219,25960
2022-07-07 00:00:00+00:00,90.8416976928711,93.55000305175781,94.94999694824219,92.69999694824219,93.0,11789
2022-07-08 00:00:00+00:00,90.89025115966797,93.5999984741211,95.30000305175781,93.0,94.44999694824219,8315
2022-07-11 00:00:00+00:00,90.35617065429688,93.05000305175781,94.3499984741211,91.5,92.5,10789
2022-07-12 00:00:00+00:00,89.77354431152344,92.44999694824219,93.0,91.19999694824219,92.05000305175781,17275
2022-07-13 00:00:00+00:00,88.60828399658203,91.25,92.8499984741211,91.0,92.8499984741211,28232
2022-07-14 00:00:00+00:00,96.716552734375,99.5999984741211,104.44999694824219,90.6500015258789,92.0999984741211,343189
2022-07-15 00:00:00+00:00,97.833251953125,100.75,104.80000305175781,99.5,100.55000305175781,155371
2022-07-18 00:00:00+00:00,96.328125,99.19999694824219,101.80000305175781,97.44999694824219,101.80000305175781,27972
2022-07-19 00:00:00+00:00,95.21141815185547,98.05000305175781,99.3499984741211,97.80000305175781,99.19999694824219,25469
2022-07-20 00:00:00+00:00,95.93971252441406,98.80000305175781,104.9000015258789,98.0,98.0,37979
2022-07-21 00:00:00+00:00,96.08536529541016,98.94999694824219,100.94999694824219,98.30000305175781,99.5,21011
2022-07-22 00:00:00+00:00,95.59984588623047,98.44999694824219,99.8499984741211,98.0,98.55000305175781,12324
2022-07-25 00:00:00+00:00,95.1628646850586,98.0,99.5,97.0,99.3499984741211,10523
2022-07-26 00:00:00+00:00,93.41497802734375,96.19999694824219,98.94999694824219,91.19999694824219,98.94999694824219,21287
2022-07-27 00:00:00+00:00,96.61943817138672,99.5,102.94999694824219,95.1500015258789,96.9000015258789,64475
2022-07-28 00:00:00+00:00,95.79405212402344,98.6500015258789,100.5999984741211,98.25,100.44999694824219,13590
2022-07-29 00:00:00+00:00,95.69695281982422,98.55000305175781,99.6500015258789,98.25,99.55000305175781,11122
2022-08-01 00:00:00+00:00,97.44483184814453,100.3499984741211,101.5,98.55000305175781,99.0,24430
2022-08-02 00:00:00+00:00,97.34773254394531,100.25,101.0,99.0999984741211,101.0,8887
2022-08-03 00:00:00+00:00,96.716552734375,99.5999984741211,102.0,98.5,101.25,14681
2022-08-04 00:00:00+00:00,95.59984588623047,98.44999694824219,101.1500015258789,97.5,101.0,19081
2022-08-05 00:00:00+00:00,96.27957153320312,99.1500015258789,100.0,98.0999984741211,98.44999694824219,10608
2022-08-08 00:00:00+00:00,95.01720428466797,97.8499984741211,101.0,96.1500015258789,100.05000305175781,34874
2022-08-10 00:00:00+00:00,95.30852508544922,98.1500015258789,99.94999694824219,98.0,98.5,12735
2022-08-11 00:00:00+00:00,96.4737777709961,99.3499984741211,100.0,99.05000305175781,99.05000305175781,9544
2022-08-12 00:00:00+00:00,94.24037170410156,97.05000305175781,98.25,95.25,98.19999694824219,23063
2022-08-16 00:00:00+00:00,93.70629119873047,96.5,97.94999694824219,94.5999984741211,97.94999694824219,31017
2022-08-17 00:00:00+00:00,94.33748626708984,97.1500015258789,98.80000305175781,95.3499984741211,96.19999694824219,25672
2022-08-18 00:00:00+00:00,94.43458557128906,97.25,98.3499984741211,96.1500015258789,96.1500015258789,9790
2022-08-19 00:00:00+00:00,93.75484466552734,96.55000305175781,98.0,95.8499984741211,96.25,28165
2022-08-22 00:00:00+00:00,92.929443359375,95.69999694824219,96.55000305175781,95.5,95.75,11982
2022-08-23 00:00:00+00:00,93.70629119873047,96.5,97.19999694824219,94.9000015258789,95.0,12031
2022-08-24 00:00:00+00:00,93.26932525634766,96.05000305175781,99.30000305175781,95.5,96.5,24500
2022-08-25 00:00:00+00:00,92.9780044555664,95.75,97.5,95.0999984741211,96.05000305175781,23441
2022-08-26 00:00:00+00:00,92.88090515136719,95.6500015258789,97.25,95.5,97.25,11912
2022-08-29 00:00:00+00:00,91.52143096923828,94.25,96.0,93.69999694824219,95.3499984741211,21958
2022-08-30 00:00:00+00:00,92.10405731201172,94.8499984741211,96.9000015258789,93.6500015258789,95.1500015258789,31488
2022-09-01 00:00:00+00:00,92.29827117919922,95.05000305175781,95.9000015258789,94.0,95.5,16505
2022-09-02 00:00:00+00:00,91.42433166503906,94.1500015258789,95.55000305175781,93.6500015258789,94.5,21966
2022-09-05 00:00:00+00:00,92.78379821777344,95.55000305175781,96.94999694824219,94.05000305175781,95.69999694824219,20485
2022-09-06 00:00:00+00:00,95.9882583618164,98.8499984741211,101.0,95.4000015258789,96.0,76021
2022-09-07 00:00:00+00:00,95.93971252441406,98.80000305175781,100.80000305175781,97.5,99.44999694824219,26782
2022-09-08 00:00:00+00:00,94.28892517089844,97.0999984741211,99.75,95.6500015258789,98.75,33801
2022-09-09 00:00:00+00:00,96.23102569580078,99.0999984741211,99.9000015258789,97.3499984741211,97.3499984741211,34071
2022-09-12 00:00:00+00:00,97.6875991821289,100.5999984741211,102.55000305175781,99.0999984741211,100.05000305175781,27774
2022-09-13 00:00:00+00:00,99.55111694335938,101.5,103.05000305175781,99.5,100.69999694824219,66024
2022-09-14 00:00:00+00:00,97.05007934570312,98.94999694824219,100.55000305175781,98.05000305175781,99.5,27326
2022-09-15 00:00:00+00:00,96.363525390625,98.25,100.0,96.0,98.94999694824219,56456
2022-09-16 00:00:00+00:00,94.79425048828125,96.6500015258789,98.9000015258789,96.0,98.4000015258789,16878
2022-09-19 00:00:00+00:00,93.66632843017578,95.5,97.5,95.19999694824219,97.5,16937
2022-09-20 00:00:00+00:00,94.74520111083984,96.5999984741211,97.5,95.4000015258789,95.4000015258789,19527
2022-09-21 00:00:00+00:00,92.2441635131836,94.05000305175781,98.1500015258789,93.05000305175781,96.5999984741211,38278
2022-09-22 00:00:00+00:00,92.73456573486328,94.55000305175781,95.69999694824219,93.0,93.0,9636
2022-09-23 00:00:00+00:00,91.55760955810547,93.3499984741211,95.80000305175781,92.8499984741211,95.44999694824219,16901
2022-09-26 00:00:00+00:00,88.86040496826172,90.5999984741211,93.75,90.0,93.4000015258789,18562
2022-09-27 00:00:00+00:00,91.11624908447266,92.9000015258789,94.75,90.19999694824219,91.44999694824219,36790
2022-09-28 00:00:00+00:00,89.69408416748047,91.44999694824219,93.5,91.0,92.0,10692
2022-09-29 00:00:00+00:00,90.72393035888672,92.5,97.0,92.0,93.8499984741211,31634
2022-09-30 00:00:00+00:00,92.0970458984375,93.9000015258789,96.0,92.5999984741211,92.5999984741211,13854
2022-10-03 00:00:00+00:00,92.48937225341797,94.30000305175781,96.5,94.0,94.0,16173
2022-10-04 00:00:00+00:00,92.29320526123047,94.0999984741211,95.75,93.3499984741211,95.0999984741211,11275
2022-10-06 00:00:00+00:00,92.63648223876953,94.44999694824219,95.94999694824219,93.4000015258789,93.4000015258789,6956
2022-10-07 00:00:00+00:00,92.63648223876953,94.44999694824219,95.9000015258789,94.0,95.44999694824219,8459
2022-10-10 00:00:00+00:00,92.83264923095703,94.6500015258789,95.25,93.4000015258789,94.0,10486
2022-10-11 00:00:00+00:00,91.55760955810547,93.3499984741211,95.4000015258789,92.6500015258789,93.5,8655
2022-10-12 00:00:00+00:00,91.3614501953125,93.1500015258789,94.9000015258789,92.55000305175781,94.9000015258789,5819
2022-10-13 00:00:00+00:00,91.2143325805664,93.0,94.05000305175781,92.25,94.05000305175781,5053
2022-10-14 00:00:00+00:00,94.40192413330078,96.25,98.05000305175781,93.0,93.0,42308
2022-10-17 00:00:00+00:00,93.81344604492188,95.6500015258789,100.69999694824219,95.0999984741211,99.0,89910
2022-10-18 00:00:00+00:00,93.22496795654297,95.05000305175781,96.5,95.0,96.5,11446
2022-10-19 00:00:00+00:00,93.764404296875,95.5999984741211,96.25,94.05000305175781,95.05000305175781,18317
2022-10-20 00:00:00+00:00,92.44032287597656,94.25,95.69999694824219,94.0,94.0,6663
2022-10-21 00:00:00+00:00,90.72393035888672,92.5,95.1500015258789,92.05000305175781,95.05000305175781,29100
2022-10-24 00:00:00+00:00,90.67488098144531,92.44999694824219,93.05000305175781,91.25,91.25,2744
2022-10-25 00:00:00+00:00,91.26336669921875,93.05000305175781,93.94999694824219,91.5999984741211,91.5999984741211,8004
2022-10-27 00:00:00+00:00,91.01817321777344,92.80000305175781,93.5,92.0,93.05000305175781,7823
2022-10-28 00:00:00+00:00,89.69408416748047,91.44999694824219,94.1500015258789,91.0,92.80000305175781,20106
2022-10-31 00:00:00+00:00,90.13544464111328,91.9000015258789,93.75,90.8499984741211,91.0999984741211,6877
2022-11-01 00:00:00+00:00,90.08641052246094,91.8499984741211,93.0,91.1500015258789,91.1500015258789,10373
2022-11-02 00:00:00+00:00,89.69408416748047,91.44999694824219,92.69999694824219,91.0999984741211,91.69999694824219,8311
2022-11-03 00:00:00+00:00,91.90087890625,93.69999694824219,94.5,90.80000305175781,90.80000305175781,20418
2022-11-04 00:00:00+00:00,92.2441635131836,94.05000305175781,94.55000305175781,93.0999984741211,94.55000305175781,16353
2022-11-07 00:00:00+00:00,91.2143325805664,93.0,95.55000305175781,92.5,94.0,11018
2022-11-09 00:00:00+00:00,89.30176544189453,91.05000305175781,93.8499984741211,90.94999694824219,93.8499984741211,45238
2022-11-10 00:00:00+00:00,88.27192687988281,90.0,92.0,89.4000015258789,91.0,27932
2022-11-11 00:00:00+00:00,89.39984893798828,91.1500015258789,92.0,90.0,90.19999694824219,15166
2022-11-14 00:00:00+00:00,89.10560607910156,90.8499984741211,91.75,90.4000015258789,91.4000015258789,7561
2022-11-15 00:00:00+00:00,87.87960815429688,89.5999984741211,90.5999984741211,88.05000305175781,88.05000305175781,17836
2022-11-16 00:00:00+00:00,88.1738510131836,89.9000015258789,91.5,89.19999694824219,90.44999694824219,9468
2022-11-17 00:00:00+00:00,88.46808624267578,90.19999694824219,90.6500015258789,89.05000305175781,89.05000305175781,5044
2022-11-18 00:00:00+00:00,87.63440704345703,89.3499984741211,90.55000305175781,89.0999984741211,90.55000305175781,6352
