Price,Adj Close,Close,High,Low,Open,Volume
2022-11-21 00:00:00+00:00,86.359375,88.05000305175781,89.9000015258789,87.30000305175781,89.9000015258789,12609
2022-11-22 00:00:00+00:00,84.79008483886719,86.44999694824219,88.8499984741211,85.94999694824219,88.8499984741211,15264
2022-11-23 00:00:00+00:00,85.72185516357422,87.4000015258789,88.69999694824219,86.19999694824219,86.44999694824219,8695
2022-11-24 00:00:00+00:00,86.0160903930664,87.69999694824219,88.55000305175781,86.55000305175781,86.55000305175781,6533
2022-11-25 00:00:00+00:00,86.99688720703125,88.69999694824219,89.3499984741211,86.6500015258789,87.1500015258789,8283
2022-11-28 00:00:00+00:00,86.26128387451172,87.94999694824219,90.0,87.0,88.69999694824219,14027
2022-11-29 00:00:00+00:00,85.86898040771484,87.55000305175781,89.69999694824219,87.0,88.0,34269
2022-11-30 00:00:00+00:00,86.06512451171875,87.75,88.75,87.0999984741211,88.0,10694
2022-12-01 00:00:00+00:00,85.52568817138672,87.19999694824219,88.5,87.05000305175781,87.75,19022
2022-12-02 00:00:00+00:00,85.03529357910156,86.69999694824219,87.5999984741211,86.5,87.1500015258789,20137
2022-12-05 00:00:00+00:00,88.12480926513672,89.8499984741211,90.9000015258789,86.5,86.5,38551
2022-12-06 00:00:00+00:00,87.48728942871094,89.19999694824219,91.5,88.25,89.0,63926
2022-12-07 00:00:00+00:00,87.34017944335938,89.05000305175781,91.5,88.4000015258789,91.5,15191
2022-12-08 00:00:00+00:00,87.78153228759766,89.5,90.75,88.75,90.75,12423
2022-12-09 00:00:00+00:00,87.34017944335938,89.05000305175781,90.0,87.80000305175781,89.0,9742
2022-12-12 00:00:00+00:00,86.11417388916016,87.80000305175781,88.69999694824219,86.9000015258789,88.1500015258789,12182
2022-12-13 00:00:00+00:00,85.77088928222656,87.44999694824219,88.55000305175781,87.19999694824219,88.0,19547
2022-12-14 00:00:00+00:00,86.5064926147461,88.19999694824219,89.0,87.05000305175781,87.44999694824219,10486
2022-12-15 00:00:00+00:00,86.21224975585938,87.9000015258789,88.75,87.69999694824219,87.69999694824219,5769
2022-12-16 00:00:00+00:00,86.06512451171875,87.75,88.30000305175781,87.05000305175781,87.1500015258789,6722
2022-12-19 00:00:00+00:00,85.23145294189453,86.9000015258789,88.5,85.05000305175781,88.0,14254
2022-12-20 00:00:00+00:00,85.03529357910156,86.69999694824219,87.1500015258789,85.5999984741211,85.5999984741211,6204
2022-12-21 00:00:00+00:00,97.49143981933594,99.4000015258789,102.4000015258789,86.6500015258789,87.44999694824219,644252
2022-12-22 00:00:00+00:00,91.90087890625,93.69999694824219,101.30000305175781,93.0,99.9000015258789,316167
2022-12-23 00:00:00+00:00,94.20576477050781,96.05000305175781,102.0,90.75,93.69999694824219,475525
2022-12-26 00:00:00+00:00,93.02880096435547,94.8499984741211,98.0,93.19999694824219,96.80000305175781,76872
2022-12-27 00:00:00+00:00,91.65568542480469,93.44999694824219,95.19999694824219,93.0999984741211,94.9000015258789,72039
2022-12-28 00:00:00+00:00,92.04800415039062,93.8499984741211,95.19999694824219,93.0999984741211,93.5999984741211,33868
2022-12-29 00:00:00+00:00,89.84120178222656,91.5999984741211,95.3499984741211,91.0999984741211,94.25,42931
2022-12-30 00:00:00+00:00,89.39984893798828,91.1500015258789,92.75,90.80000305175781,92.44999694824219,26170
2023-01-02 00:00:00+00:00,89.69408416748047,91.44999694824219,93.4000015258789,91.05000305175781,92.30000305175781,29193
2023-01-03 00:00:00+00:00,89.00752258300781,90.75,92.0999984741211,89.6500015258789,92.0999984741211,35156
2023-01-04 00:00:00+00:00,89.64505004882812,91.4000015258789,93.4000015258789,89.5,91.25,23892
2023-01-05 00:00:00+00:00,88.07577514648438,89.80000305175781,91.44999694824219,89.3499984741211,91.4000015258789,24369
2023-01-06 00:00:00+00:00,88.56616973876953,90.30000305175781,91.5,90.0,90.5,14051
2023-01-09 00:00:00+00:00,88.32096862792969,90.05000305175781,91.69999694824219,89.0,90.0,17117
2023-01-10 00:00:00+00:00,88.07577514648438,89.80000305175781,91.44999694824219,89.5,89.8499984741211,10274
2023-01-11 00:00:00+00:00,88.27192687988281,90.0,91.69999694824219,88.69999694824219,88.69999694824219,14740
2023-01-12 00:00:00+00:00,87.094970703125,88.80000305175781,89.75,88.0,89.75,14008
2023-01-13 00:00:00+00:00,86.60457611083984,88.30000305175781,89.44999694824219,88.05000305175781,88.0999984741211,9022
2023-01-16 00:00:00+00:00,86.06512451171875,87.75,89.44999694824219,86.5,89.0,17968
2023-01-17 00:00:00+00:00,85.52568817138672,87.19999694824219,88.19999694824219,86.6500015258789,87.0999984741211,12583
2023-01-18 00:00:00+00:00,86.5064926147461,88.19999694824219,88.80000305175781,86.80000305175781,87.0,10967
2023-01-19 00:00:00+00:00,88.12480926513672,89.8499984741211,92.5999984741211,87.0999984741211,87.0999984741211,31858
2023-01-20 00:00:00+00:00,87.04592895507812,88.75,92.4000015258789,88.0999984741211,89.8499984741211,31696
2023-01-23 00:00:00+00:00,84.495849609375,86.1500015258789,89.4000015258789,84.5,88.0999984741211,21204
2023-01-24 00:00:00+00:00,85.18241119384766,86.8499984741211,88.05000305175781,85.55000305175781,86.1500015258789,14125
2023-01-25 00:00:00+00:00,84.64297485351562,86.30000305175781,87.94999694824219,84.1500015258789,86.8499984741211,17452
2023-01-27 00:00:00+00:00,83.1717758178711,84.80000305175781,87.4000015258789,84.0999984741211,86.30000305175781,11760
2023-01-30 00:00:00+00:00,82.33808898925781,83.94999694824219,86.5,83.5,85.9000015258789,14753
2023-01-31 00:00:00+00:00,82.04385375976562,83.6500015258789,84.5999984741211,82.5,82.5,15854
2023-02-01 00:00:00+00:00,82.14193725585938,83.75,85.80000305175781,82.5,84.44999694824219,16475
2023-02-02 00:00:00+00:00,81.55345153808594,83.1500015258789,84.30000305175781,82.0,83.0,6724
2023-02-03 00:00:00+00:00,80.81785583496094,82.4000015258789,83.94999694824219,81.0,83.0,21053
2023-02-06 00:00:00+00:00,80.5726547241211,82.1500015258789,83.5999984741211,80.5,80.5,9204
2023-02-07 00:00:00+00:00,80.91593170166016,82.5,84.30000305175781,82.0,82.1500015258789,10928
2023-02-08 00:00:00+00:00,79.68994140625,81.25,83.44999694824219,80.3499984741211,82.0,24945
2023-02-09 00:00:00+00:00,79.29761505126953,80.8499984741211,81.8499984741211,80.44999694824219,81.0,6221
2023-02-10 00:00:00+00:00,78.70913696289062,80.25,81.8499984741211,79.8499984741211,80.55000305175781,13451
2023-02-13 00:00:00+00:00,78.07161712646484,79.5999984741211,81.5,79.25,80.0,9093
2023-02-14 00:00:00+00:00,75.227294921875,76.69999694824219,80.3499984741211,76.0,79.0,16279
2023-02-15 00:00:00+00:00,75.5705795288086,77.05000305175781,78.1500015258789,76.5,76.69999694824219,8070
2023-02-16 00:00:00+00:00,76.55138397216797,78.05000305175781,79.3499984741211,77.0999984741211,77.19999694824219,9473
2023-02-17 00:00:00+00:00,75.52153778076172,77.0,78.9000015258789,76.8499984741211,77.0,10271
2023-02-20 00:00:00+00:00,74.14842224121094,75.5999984741211,77.75,75.0,77.0,19693
2023-02-21 00:00:00+00:00,74.54073333740234,76.0,77.19999694824219,74.05000305175781,74.05000305175781,13468
2023-02-22 00:00:00+00:00,72.9714584350586,74.4000015258789,76.05000305175781,74.05000305175781,75.19999694824219,6696
2023-02-23 00:00:00+00:00,71.74546813964844,73.1500015258789,75.5,72.5,75.5,9868
2023-02-24 00:00:00+00:00,71.40218353271484,72.80000305175781,73.94999694824219,72.0,73.1500015258789,7449
2023-02-27 00:00:00+00:00,70.2252197265625,71.5999984741211,73.80000305175781,71.0,73.44999694824219,9559
2023-02-28 00:00:00+00:00,68.1655502319336,69.5,72.0999984741211,69.0999984741211,71.30000305175781,23750
2023-03-01 00:00:00+00:00,68.1655502319336,69.5,71.55000305175781,68.8499984741211,69.8499984741211,19007
2023-03-02 00:00:00+00:00,68.50882720947266,69.8499984741211,71.30000305175781,69.0,69.0,8438
2023-03-03 00:00:00+00:00,69.09729766845703,70.44999694824219,71.44999694824219,70.19999694824219,70.9000015258789,9885
2023-03-06 00:00:00+00:00,70.76466369628906,72.1500015258789,73.55000305175781,70.05000305175781,70.05000305175781,15218
2023-03-08 00:00:00+00:00,73.02050018310547,74.44999694824219,75.0,70.75,72.1500015258789,7994
2023-03-09 00:00:00+00:00,73.6089859008789,75.05000305175781,76.44999694824219,74.69999694824219,75.1500015258789,18570
2023-03-10 00:00:00+00:00,71.10794830322266,72.5,75.5,72.19999694824219,75.3499984741211,14406
2023-03-13 00:00:00+00:00,69.63674926757812,71.0,73.75,70.6500015258789,73.1500015258789,19788
2023-03-14 00:00:00+00:00,69.63674926757812,71.0,72.5999984741211,70.30000305175781,71.0,10779
2023-03-15 00:00:00+00:00,70.02906036376953,71.4000015258789,71.69999694824219,70.3499984741211,70.9000015258789,5135
2023-03-16 00:00:00+00:00,69.14634704589844,70.5,71.4000015258789,70.0999984741211,70.5999984741211,7432
2023-03-17 00:00:00+00:00,69.29346466064453,70.6500015258789,71.4000015258789,68.8499984741211,70.5,7924
2023-03-20 00:00:00+00:00,68.65594482421875,70.0,72.25,69.5,70.0,9210
2023-03-21 00:00:00+00:00,68.01842498779297,69.3499984741211,70.6500015258789,69.0999984741211,70.6500015258789,9315
2023-03-22 00:00:00+00:00,69.78386688232422,71.1500015258789,72.5,69.0999984741211,69.94999694824219,119211
2023-03-23 00:00:00+00:00,69.09729766845703,70.44999694824219,72.5,70.05000305175781,71.55000305175781,13297
2023-03-24 00:00:00+00:00,68.01842498779297,69.3499984741211,71.05000305175781,68.6500015258789,70.44999694824219,6823
2023-03-27 00:00:00+00:00,66.44914245605469,67.75,69.5999984741211,67.0,69.0,8753
2023-03-28 00:00:00+00:00,64.04618835449219,65.30000305175781,67.55000305175781,64.0,67.0,23897
2023-03-29 00:00:00+00:00,63.21250915527344,64.44999694824219,68.30000305175781,63.349998474121094,64.9000015258789,44703
2023-03-31 00:00:00+00:00,65.7625961303711,67.05000305175781,68.25,64.6500015258789,65.05000305175781,25646
2023-04-03 00:00:00+00:00,70.37234497070312,71.75,73.30000305175781,67.5,67.6500015258789,17102
2023-04-05 00:00:00+00:00,72.77529907226562,74.19999694824219,75.4000015258789,71.1500015258789,72.44999694824219,17601
2023-04-06 00:00:00+00:00,71.79449462890625,73.19999694824219,75.8499984741211,72.05000305175781,72.94999694824219,14922
2023-04-10 00:00:00+00:00,72.38298797607422,73.80000305175781,74.9000015258789,72.05000305175781,73.19999694824219,5184
2023-04-11 00:00:00+00:00,71.64738464355469,73.05000305175781,74.75,72.0999984741211,72.0999984741211,6672
2023-04-12 00:00:00+00:00,70.66658020019531,72.05000305175781,75.0,71.30000305175781,72.94999694824219,28724
2023-04-13 00:00:00+00:00,70.2252197265625,71.5999984741211,72.9000015258789,71.0,71.0999984741211,15304
2023-04-17 00:00:00+00:00,68.95018768310547,70.30000305175781,72.9000015258789,69.5999984741211,72.19999694824219,14098
2023-04-18 00:00:00+00:00,69.04826354980469,70.4000015258789,72.0,69.94999694824219,69.94999694824219,7344
2023-04-19 00:00:00+00:00,69.83289337158203,71.19999694824219,72.1500015258789,70.5999984741211,71.05000305175781,17993
2023-04-20 00:00:00+00:00,72.13777923583984,73.55000305175781,74.30000305175781,70.0,71.0,33599
2023-04-21 00:00:00+00:00,83.80928802490234,85.44999694824219,88.25,73.0,73.0,1066727
2023-04-24 00:00:00+00:00,80.32746124267578,81.9000015258789,85.69999694824219,80.80000305175781,84.4000015258789,96562
2023-04-25 00:00:00+00:00,77.2869873046875,78.80000305175781,81.9000015258789,78.5,81.9000015258789,41332
2023-04-26 00:00:00+00:00,77.13985443115234,78.6500015258789,81.0,77.5,77.5,34013
2023-04-27 00:00:00+00:00,80.27841186523438,81.8499984741211,85.94999694824219,77.5999984741211,78.69999694824219,151193
2023-04-28 00:00:00+00:00,80.425537109375,82.0,83.8499984741211,80.75,82.5999984741211,30235
2023-05-02 00:00:00+00:00,79.54281616210938,81.0999984741211,84.5999984741211,80.19999694824219,83.5,30772
2023-05-03 00:00:00+00:00,79.19953918457031,80.75,82.25,80.30000305175781,80.55000305175781,17014
2023-05-04 00:00:00+00:00,82.77945709228516,84.4000015258789,85.0,80.30000305175781,80.30000305175781,47339
2023-05-05 00:00:00+00:00,80.52362060546875,82.0999984741211,86.0,80.0,85.0,40546
2023-05-08 00:00:00+00:00,80.27841186523438,81.8499984741211,84.05000305175781,81.3499984741211,82.4000015258789,13993
2023-05-09 00:00:00+00:00,80.67073822021484,82.25,87.0,81.0,81.0,105245
2023-05-10 00:00:00+00:00,80.22937774658203,81.80000305175781,83.94999694824219,80.8499984741211,82.6500015258789,26700
2023-05-11 00:00:00+00:00,83.6131362915039,85.25,86.9000015258789,81.0,81.30000305175781,88243
2023-05-12 00:00:00+00:00,81.89673614501953,83.5,85.25,82.75,84.9000015258789,23007
2023-05-15 00:00:00+00:00,81.40633392333984,83.0,84.55000305175781,82.5,82.94999694824219,15319
2023-05-16 00:00:00+00:00,82.4852066040039,84.0999984741211,85.0,82.05000305175781,82.69999694824219,13903
2023-05-17 00:00:00+00:00,82.58329010009766,84.19999694824219,86.0,83.3499984741211,84.0999984741211,32129
2023-05-18 00:00:00+00:00,81.65153503417969,83.25,86.5,83.0,84.8499984741211,23791
2023-05-19 00:00:00+00:00,83.22080993652344,84.8499984741211,86.0,82.5999984741211,83.25,19346
2023-05-22 00:00:00+00:00,83.46601104736328,85.0999984741211,86.0,84.69999694824219,84.8499984741211,11428
2023-05-23 00:00:00+00:00,82.38713073730469,84.0,85.5,83.30000305175781,84.94999694824219,11335
2023-05-24 00:00:00+00:00,85.0843276977539,86.75,90.75,83.0999984741211,84.0,222038
2023-05-25 00:00:00+00:00,85.47665405273438,87.1500015258789,90.69999694824219,86.0,86.0,76605
2023-05-26 00:00:00+00:00,84.44680786132812,86.0999984741211,87.94999694824219,84.6500015258789,87.0,16227
2023-05-29 00:00:00+00:00,81.7496109008789,83.3499984741211,87.94999694824219,82.0,86.0,42475
2023-05-30 00:00:00+00:00,81.40633392333984,83.0,84.75,82.75,83.0999984741211,23256
2023-05-31 00:00:00+00:00,85.37857818603516,87.05000305175781,90.8499984741211,82.0999984741211,82.0999984741211,173400
2023-06-01 00:00:00+00:00,87.48728942871094,89.19999694824219,92.19999694824219,87.05000305175781,87.05000305175781,101479
2023-06-02 00:00:00+00:00,85.72185516357422,87.4000015258789,90.8499984741211,87.0999984741211,90.30000305175781,40419
2023-06-05 00:00:00+00:00,87.53632354736328,89.25,90.5,88.0,88.25,42210
2023-06-06 00:00:00+00:00,87.87960815429688,89.5999984741211,90.05000305175781,87.0,89.5999984741211,53174
2023-06-07 00:00:00+00:00,87.38920593261719,89.0999984741211,91.1500015258789,88.69999694824219,89.0,63525
2023-06-08 00:00:00+00:00,87.14401245117188,88.8499984741211,91.05000305175781,88.05000305175781,89.5,46552
2023-06-09 00:00:00+00:00,86.40840911865234,88.0999984741211,91.0,87.6500015258789,89.6500015258789,15103
2023-06-12 00:00:00+00:00,85.72185516357422,87.4000015258789,88.1500015258789,87.0,88.0,11608
2023-06-13 00:00:00+00:00,86.31033325195312,88.0,89.0,87.4000015258789,87.4000015258789,8693
2023-06-14 00:00:00+00:00,85.86898040771484,87.55000305175781,88.8499984741211,87.0999984741211,88.8499984741211,6947
2023-06-15 00:00:00+00:00,87.14401245117188,88.8499984741211,90.0,86.1500015258789,87.9000015258789,43010
2023-06-16 00:00:00+00:00,86.45745086669922,88.1500015258789,92.94999694824219,87.05000305175781,88.5,137044
2023-06-19 00:00:00+00:00,87.094970703125,88.80000305175781,90.94999694824219,87.4000015258789,87.4000015258789,54640
2023-06-20 00:00:00+00:00,87.63440704345703,89.3499984741211,90.19999694824219,88.05000305175781,88.0999984741211,22173
2023-06-21 00:00:00+00:00,86.7516860961914,88.44999694824219,91.05000305175781,88.0,90.1500015258789,26931
2023-06-22 00:00:00+00:00,85.77088928222656,87.44999694824219,90.0999984741211,87.1500015258789,88.5,31561
2023-06-23 00:00:00+00:00,88.12480926513672,89.8499984741211,93.05000305175781,86.5,87.44999694824219,193655
2023-06-26 00:00:00+00:00,93.37207794189453,95.19999694824219,97.19999694824219,89.5,89.5,478396
2023-06-27 00:00:00+00:00,91.99897003173828,93.80000305175781,99.0,93.5999984741211,96.9000015258789,129948
2023-06-28 00:00:00+00:00,89.20368194580078,90.94999694824219,95.4000015258789,90.5,94.0,63241
2023-06-30 00:00:00+00:00,89.84120178222656,91.5999984741211,92.30000305175781,89.30000305175781,90.94999694824219,38620
2023-07-03 00:00:00+00:00,87.43824768066406,89.1500015258789,91.94999694824219,88.9000015258789,91.5999984741211,29264
2023-07-04 00:00:00+00:00,87.43824768066406,89.1500015258789,92.44999694824219,88.6500015258789,90.05000305175781,47841
2023-07-05 00:00:00+00:00,88.02672576904297,89.75,92.0,88.30000305175781,89.94999694824219,43923
2023-07-06 00:00:00+00:00,90.82200622558594,92.5999984741211,95.4000015258789,89.05000305175781,89.05000305175781,175611
2023-07-07 00:00:00+00:00,89.3508071899414,91.0999984741211,95.4000015258789,90.25,93.75,64606
2023-07-10 00:00:00+00:00,90.33160400390625,92.0999984741211,97.0,90.25,90.25,189050
2023-07-11 00:00:00+00:00,93.02880096435547,94.8499984741211,98.0,92.0,92.0,220862
2023-07-12 00:00:00+00:00,94.00959777832031,95.8499984741211,99.3499984741211,94.8499984741211,96.0,195160
2023-07-13 00:00:00+00:00,93.1759262084961,95.0,99.9000015258789,94.19999694824219,97.05000305175781,145026
2023-07-14 00:00:00+00:00,93.47016906738281,95.30000305175781,97.6500015258789,94.0999984741211,96.0,54141
2023-07-17 00:00:00+00:00,92.78360748291016,94.5999984741211,96.8499984741211,94.1500015258789,96.25,25767
2023-07-18 00:00:00+00:00,93.9605712890625,95.80000305175781,98.9000015258789,95.0,95.05000305175781,99884
2023-07-19 00:00:00+00:00,92.68553161621094,94.5,97.80000305175781,93.5999984741211,96.75,34388
2023-07-20 00:00:00+00:00,92.93072509765625,94.75,97.94999694824219,94.5,95.5,78905
2023-07-21 00:00:00+00:00,92.19512939453125,94.0,96.5999984741211,93.6500015258789,95.0,29089
2023-07-24 00:00:00+00:00,92.0970458984375,93.9000015258789,96.0,93.0999984741211,93.25,20996
2023-07-25 00:00:00+00:00,92.48937225341797,94.30000305175781,95.69999694824219,94.19999694824219,94.9000015258789,13363
2023-07-26 00:00:00+00:00,92.48937225341797,94.30000305175781,97.0,94.0,94.30000305175781,40583
2023-07-27 00:00:00+00:00,91.9499282836914,93.75,96.0,93.30000305175781,95.1500015258789,36975
2023-07-28 00:00:00+00:00,96.11831665039062,98.0,102.0,94.0,94.44999694824219,372791
2023-07-31 00:00:00+00:00,96.65776062011719,98.55000305175781,101.8499984741211,98.0,98.8499984741211,170607
2023-08-01 00:00:00+00:00,95.38272094726562,97.25,100.25,96.55000305175781,99.19999694824219,82626
2023-08-02 00:00:00+00:00,93.9605712890625,95.80000305175781,98.55000305175781,94.5,97.80000305175781,64856
2023-08-03 00:00:00+00:00,96.5106430053711,98.4000015258789,100.19999694824219,95.5,96.0,44950
2023-08-04 00:00:00+00:00,97.78567504882812,99.69999694824219,100.5,98.0,99.19999694824219,64862
2023-08-07 00:00:00+00:00,98.37416076660156,100.30000305175781,102.9000015258789,98.80000305175781,99.9000015258789,151785
2023-08-08 00:00:00+00:00,99.74727630615234,101.69999694824219,106.5,99.8499984741211,99.9000015258789,337486
2023-08-09 00:00:00+00:00,99.8453598022461,101.80000305175781,103.55000305175781,100.55000305175781,102.4000015258789,66222
2023-08-10 00:00:00+00:00,96.5106430053711,98.4000015258789,103.44999694824219,97.5999984741211,102.5,71806
2023-08-11 00:00:00+00:00,93.9605712890625,95.80000305175781,99.8499984741211,94.30000305175781,99.0,39980
2023-08-14 00:00:00+00:00,92.88167572021484,94.69999694824219,96.80000305175781,92.9000015258789,94.05000305175781,34047
2023-08-16 00:00:00+00:00,89.00752258300781,90.75,96.0,90.3499984741211,94.0999984741211,72761
2023-08-17 00:00:00+00:00,88.41905212402344,90.1500015258789,93.3499984741211,89.80000305175781,91.94999694824219,54932
2023-08-18 00:00:00+00:00,90.67488098144531,92.44999694824219,93.19999694824219,90.0,90.5,35435
2023-08-21 00:00:00+00:00,88.86040496826172,90.5999984741211,93.3499984741211,90.3499984741211,92.44999694824219,20042
2023-08-22 00:00:00+00:00,93.22496795654297,95.05000305175781,95.9000015258789,90.8499984741211,91.9000015258789,126100
2023-08-23 00:00:00+00:00,92.58744812011719,94.4000015258789,96.30000305175781,93.80000305175781,95.05000305175781,40892
2023-08-24 00:00:00+00:00,92.29320526123047,94.0999984741211,95.8499984741211,94.0,95.5,14210
2023-08-25 00:00:00+00:00,92.0970458984375,93.9000015258789,96.75,93.0,94.0999984741211,47644
2023-08-28 00:00:00+00:00,94.30384826660156,96.1500015258789,98.1500015258789,94.55000305175781,94.5999984741211,48279
2023-08-29 00:00:00+00:00,93.86248016357422,95.69999694824219,97.8499984741211,95.0,97.8499984741211,12126
2023-08-30 00:00:00+00:00,94.6471176147461,96.5,98.9000015258789,96.0,96.0,44872
2023-08-31 00:00:00+00:00,95.7750473022461,97.6500015258789,98.80000305175781,96.30000305175781,96.5,34387
2023-09-01 00:00:00+00:00,94.94136810302734,96.80000305175781,98.9000015258789,96.5,97.0,32727
2023-09-04 00:00:00+00:00,93.764404296875,95.5999984741211,97.6500015258789,95.0999984741211,96.80000305175781,42732
2023-09-05 00:00:00+00:00,93.66632843017578,95.5,97.5,95.19999694824219,97.5,23515
2023-09-06 00:00:00+00:00,96.3144760131836,98.19999694824219,99.69999694824219,95.0999984741211,95.1500015258789,95306
2023-09-07 00:00:00+00:00,98.4231948852539,100.3499984741211,101.94999694824219,98.94999694824219,99.8499984741211,133968
2023-09-08 00:00:00+00:00,96.60871887207031,98.5,102.30000305175781,98.0,101.9000015258789,46592
2023-09-11 00:00:00+00:00,96.0202407836914,97.9000015258789,99.80000305175781,97.4000015258789,98.0,19920
2023-09-12 00:00:00+00:00,93.22496795654297,95.05000305175781,99.4000015258789,94.0999984741211,98.0,38935
2023-09-13 00:00:00+00:00,92.97976684570312,94.80000305175781,97.5,94.0,95.0,40212
2023-09-14 00:00:00+00:00,93.56824493408203,95.4000015258789,96.5,94.8499984741211,96.19999694824219,42616
2023-09-15 00:00:00+00:00,94.10768127441406,95.94999694824219,96.80000305175781,95.5999984741211,96.4000015258789,17425
2023-09-18 00:00:00+00:00,94.45458221435547,95.30000305175781,96.8499984741211,94.5,95.9000015258789,24393
2023-09-20 00:00:00+00:00,93.61212158203125,94.44999694824219,95.8499984741211,94.05000305175781,94.0999984741211,13361
2023-09-21 00:00:00+00:00,92.52188110351562,93.3499984741211,96.5,93.0,96.5,14210
2023-09-22 00:00:00+00:00,92.62098693847656,93.44999694824219,95.0999984741211,92.19999694824219,95.0999984741211,16113
2023-09-25 00:00:00+00:00,94.6032485961914,95.44999694824219,96.80000305175781,93.3499984741211,95.3499984741211,30014
2023-09-26 00:00:00+00:00,93.81034851074219,94.6500015258789,97.3499984741211,94.3499984741211,95.0,14556
2023-09-27 00:00:00+00:00,93.71123504638672,94.55000305175781,95.94999694824219,94.05000305175781,95.0,7694
2023-09-28 00:00:00+00:00,92.96788787841797,93.80000305175781,95.94999694824219,93.19999694824219,94.0999984741211,5710
2023-09-29 00:00:00+00:00,94.70236206054688,95.55000305175781,96.9000015258789,93.19999694824219,93.19999694824219,23145
2023-10-03 00:00:00+00:00,94.35546112060547,95.19999694824219,96.9000015258789,93.0999984741211,94.1500015258789,16836
2023-10-04 00:00:00+00:00,92.22454071044922,93.05000305175781,96.5999984741211,92.4000015258789,94.0999984741211,19493
2023-10-05 00:00:00+00:00,92.52188110351562,93.3499984741211,95.94999694824219,92.75,93.19999694824219,20804
2023-10-06 00:00:00+00:00,93.46345520019531,94.30000305175781,95.4000015258789,93.4000015258789,93.4000015258789,16360
2023-10-09 00:00:00+00:00,91.28296661376953,92.0999984741211,93.8499984741211,90.9000015258789,92.80000305175781,15373
2023-10-10 00:00:00+00:00,92.07587432861328,92.9000015258789,93.69999694824219,92.3499984741211,92.5,8102
2023-10-11 00:00:00+00:00,92.32365417480469,93.1500015258789,94.19999694824219,92.9000015258789,94.1500015258789,11165
2023-10-12 00:00:00+00:00,91.92720031738281,92.75,94.4000015258789,92.19999694824219,93.69999694824219,15133
2023-10-13 00:00:00+00:00,91.6794204711914,92.5,94.9000015258789,91.0,94.0,22060
2023-10-16 00:00:00+00:00,91.87763977050781,92.69999694824219,93.9000015258789,92.0,92.6500015258789,10711
2023-10-17 00:00:00+00:00,92.07587432861328,92.9000015258789,93.6500015258789,92.69999694824219,93.6500015258789,8642
2023-10-18 00:00:00+00:00,91.23341369628906,92.05000305175781,93.8499984741211,91.5,92.9000015258789,16186
2023-10-19 00:00:00+00:00,90.44050598144531,91.25,92.80000305175781,91.0,92.0999984741211,11018
2023-10-20 00:00:00+00:00,90.29183959960938,91.0999984741211,92.3499984741211,90.80000305175781,91.25,7743
2023-10-23 00:00:00+00:00,85.2370834350586,86.0,90.8499984741211,85.0999984741211,90.25,43304
2023-10-25 00:00:00+00:00,85.48486328125,86.25,88.1500015258789,85.25,86.94999694824219,14952
2023-10-26 00:00:00+00:00,83.20526123046875,83.94999694824219,86.0999984741211,81.19999694824219,84.0999984741211,48516
2023-10-27 00:00:00+00:00,85.38574981689453,86.1500015258789,86.6500015258789,83.0,84.0,7739
2023-10-30 00:00:00+00:00,87.36801147460938,88.1500015258789,89.44999694824219,87.05000305175781,88.5999984741211,20334
2023-10-31 00:00:00+00:00,85.33619689941406,86.0999984741211,89.6500015258789,85.0,89.6500015258789,20276
2023-11-01 00:00:00+00:00,87.12023162841797,87.9000015258789,88.9000015258789,86.0999984741211,86.0999984741211,11044
2023-11-02 00:00:00+00:00,87.66534423828125,88.44999694824219,90.0999984741211,88.0,89.0,13153
2023-11-03 00:00:00+00:00,91.97676086425781,92.80000305175781,93.19999694824219,88.5999984741211,88.5999984741211,36045
2023-11-06 00:00:00+00:00,91.382080078125,92.19999694824219,94.30000305175781,91.6500015258789,94.25,21808
2023-11-07 00:00:00+00:00,92.37320709228516,93.19999694824219,93.8499984741211,90.5999984741211,91.5,23406
2023-11-08 00:00:00+00:00,91.82808685302734,92.6500015258789,94.69999694824219,91.19999694824219,94.69999694824219,52699
2023-11-09 00:00:00+00:00,92.67054748535156,93.5,96.0,93.19999694824219,95.44999694824219,29819
2023-11-10 00:00:00+00:00,92.81922149658203,93.6500015258789,94.8499984741211,92.25,93.5,18995
2023-11-13 00:00:00+00:00,98.4686508178711,99.3499984741211,103.0,93.05000305175781,93.05000305175781,265976
