Price,Adj Close,Close,High,Low,Open,Volume
2023-11-15 00:00:00+00:00,99.70756530761719,100.5999984741211,101.69999694824219,99.1500015258789,101.6500015258789,109440
2023-11-16 00:00:00+00:00,111.45243835449219,112.44999694824219,118.3499984741211,100.75,101.0,1360701
2023-11-17 00:00:00+00:00,107.73570251464844,108.69999694824219,114.19999694824219,106.0,113.0,226992
2023-11-20 00:00:00+00:00,109.86663055419922,110.8499984741211,113.1500015258789,107.6500015258789,109.0,114913
2023-11-21 00:00:00+00:00,106.24900817871094,107.19999694824219,111.05000305175781,106.5,111.0,68675
2023-11-22 00:00:00+00:00,106.84369659423828,107.80000305175781,110.0,106.8499984741211,108.80000305175781,61165
2023-11-23 00:00:00+00:00,104.6632080078125,105.5999984741211,111.94999694824219,104.8499984741211,107.4000015258789,59839
2023-11-24 00:00:00+00:00,104.11808776855469,105.05000305175781,109.80000305175781,104.0,106.0,76911
2023-11-28 00:00:00+00:00,103.32518005371094,104.25,107.55000305175781,103.05000305175781,105.05000305175781,47222
2023-11-29 00:00:00+00:00,102.03671264648438,102.94999694824219,106.80000305175781,102.19999694824219,106.80000305175781,42280
2023-11-30 00:00:00+00:00,106.69502258300781,107.6500015258789,111.0,102.75,102.94999694824219,135201
2023-12-01 00:00:00+00:00,104.11808776855469,105.05000305175781,108.69999694824219,104.5999984741211,107.6500015258789,53765
2023-12-04 00:00:00+00:00,104.01897430419922,104.94999694824219,108.0,104.75,106.75,44937
2023-12-05 00:00:00+00:00,105.90211486816406,106.8499984741211,107.94999694824219,105.0,107.0,36429
2023-12-06 00:00:00+00:00,105.30744171142578,106.25,108.0,105.25,106.0,42666
2023-12-07 00:00:00+00:00,105.25788116455078,106.19999694824219,108.0,105.1500015258789,107.9000015258789,47544
2023-12-08 00:00:00+00:00,104.31631469726562,105.25,110.0,103.0,108.5,33084
2023-12-11 00:00:00+00:00,106.4472427368164,107.4000015258789,109.0,105.19999694824219,105.19999694824219,63617
2023-12-12 00:00:00+00:00,106.00122833251953,106.94999694824219,108.9000015258789,106.5,107.4000015258789,30462
2023-12-13 00:00:00+00:00,106.54635620117188,107.5,109.5,106.25,106.25,38417
2023-12-14 00:00:00+00:00,108.23126983642578,109.19999694824219,113.9000015258789,106.9000015258789,107.4000015258789,90505
2023-12-15 00:00:00+00:00,105.50566101074219,106.44999694824219,110.75,105.0,110.0,46612
2023-12-18 00:00:00+00:00,104.36587524414062,105.30000305175781,107.80000305175781,104.1500015258789,107.80000305175781,23591
2023-12-19 00:00:00+00:00,105.80300903320312,106.75,107.9000015258789,105.1500015258789,106.8499984741211,22980
2023-12-20 00:00:00+00:00,96.78373718261719,97.6500015258789,109.30000305175781,97.0,109.30000305175781,94312
2023-12-21 00:00:00+00:00,100.05445861816406,100.94999694824219,102.9000015258789,96.44999694824219,98.5,41554
2023-12-22 00:00:00+00:00,100.84735870361328,101.75,103.94999694824219,100.3499984741211,101.9000015258789,19909
2023-12-26 00:00:00+00:00,100.74825286865234,101.6500015258789,103.19999694824219,99.5999984741211,102.0,30920
2023-12-27 00:00:00+00:00,100.40135955810547,101.30000305175781,104.55000305175781,100.1500015258789,101.8499984741211,31713
2023-12-28 00:00:00+00:00,99.55889129638672,100.44999694824219,102.80000305175781,100.0,101.0999984741211,24134
2023-12-29 00:00:00+00:00,99.16244506835938,100.05000305175781,101.6500015258789,99.1500015258789,99.1500015258789,20381
2024-01-01 00:00:00+00:00,99.60845184326172,100.5,102.5999984741211,99.5999984741211,102.5999984741211,24737
2024-01-02 00:00:00+00:00,103.176513671875,104.0999984741211,105.5,99.44999694824219,99.44999694824219,83056
2024-01-03 00:00:00+00:00,104.41542053222656,105.3499984741211,109.0,103.05000305175781,105.1500015258789,80248
2024-01-04 00:00:00+00:00,104.21720123291016,105.1500015258789,108.0,104.5,106.0,44418
2024-01-05 00:00:00+00:00,102.38361358642578,103.30000305175781,106.30000305175781,102.5,105.19999694824219,56421
2024-01-08 00:00:00+00:00,114.62405395507812,115.6500015258789,118.0,104.80000305175781,104.80000305175781,459562
2024-01-09 00:00:00+00:00,111.84889221191406,112.8499984741211,119.5999984741211,112.0999984741211,117.0,325371
2024-01-10 00:00:00+00:00,112.54268646240234,113.55000305175781,116.44999694824219,112.0999984741211,114.19999694824219,88493
2024-01-11 00:00:00+00:00,117.74610900878906,118.80000305175781,120.8499984741211,113.9000015258789,114.80000305175781,290327
2024-01-12 00:00:00+00:00,116.1603012084961,117.19999694824219,121.69999694824219,115.1500015258789,120.0,113191
2024-01-15 00:00:00+00:00,116.5072021484375,117.55000305175781,121.44999694824219,113.94999694824219,117.94999694824219,183820
2024-01-16 00:00:00+00:00,113.03824615478516,114.05000305175781,118.4000015258789,111.30000305175781,118.4000015258789,81077
2024-01-17 00:00:00+00:00,111.99755859375,113.0,114.80000305175781,112.5,114.5,49492
2024-01-18 00:00:00+00:00,110.80821228027344,111.80000305175781,112.19999694824219,108.05000305175781,112.0,73177
2024-01-19 00:00:00+00:00,115.66473388671875,116.69999694824219,120.80000305175781,111.8499984741211,112.0,195944
2024-01-23 00:00:00+00:00,112.14623260498047,113.1500015258789,120.19999694824219,112.0,119.0999984741211,77181
2024-01-24 00:00:00+00:00,113.33558654785156,114.3499984741211,115.75,112.75,113.1500015258789,23962
2024-01-25 00:00:00+00:00,112.24534606933594,113.25,115.94999694824219,112.19999694824219,115.0,34321
2024-01-29 00:00:00+00:00,122.15663146972656,123.25,127.80000305175781,112.30000305175781,112.30000305175781,322100
2024-01-30 00:00:00+00:00,117.25054931640625,118.30000305175781,124.4000015258789,116.0999984741211,124.4000015258789,112217
2024-01-31 00:00:00+00:00,125.13002014160156,126.25,127.80000305175781,118.8499984741211,119.94999694824219,263934
2024-02-01 00:00:00+00:00,128.59896850585938,129.75,132.0,123.3499984741211,127.94999694824219,329619
2024-02-02 00:00:00+00:00,125.0309066772461,126.1500015258789,132.4499969482422,124.55000305175781,129.0500030517578,157701
2024-02-05 00:00:00+00:00,123.94066619873047,125.05000305175781,129.89999389648438,117.6500015258789,125.30000305175781,125858
2024-02-06 00:00:00+00:00,123.59376525878906,124.69999694824219,128.0,123.5,124.0,56600
2024-02-07 00:00:00+00:00,122.30530548095703,123.4000015258789,129.39999389648438,122.80000305175781,126.0,58890
2024-02-08 00:00:00+00:00,124.83267974853516,125.94999694824219,129.89999389648438,121.55000305175781,123.9000015258789,137980
2024-02-09 00:00:00+00:00,121.71062469482422,122.80000305175781,128.4499969482422,117.1500015258789,127.0,81877
2024-02-12 00:00:00+00:00,117.44876861572266,118.5,125.9000015258789,117.0,125.9000015258789,34453
2024-02-13 00:00:00+00:00,111.25421142578125,112.25,118.5,108.0,118.5,65197
2024-02-14 00:00:00+00:00,113.2364730834961,114.25,116.5,108.0999984741211,110.69999694824219,32702
2024-02-15 00:00:00+00:00,112.59223937988281,113.5999984741211,117.5,112.19999694824219,112.19999694824219,20323
2024-02-16 00:00:00+00:00,119.4310302734375,120.5,121.69999694824219,114.6500015258789,114.69999694824219,71302
2024-02-19 00:00:00+00:00,121.46284484863281,122.55000305175781,126.0,120.94999694824219,121.0,59006
2024-02-20 00:00:00+00:00,118.2416763305664,119.30000305175781,124.9000015258789,116.0,124.9000015258789,36271
2024-02-21 00:00:00+00:00,117.6965560913086,118.75,121.75,118.0,118.5,21259
2024-02-22 00:00:00+00:00,116.55675506591797,117.5999984741211,119.75,115.55000305175781,118.0,31487
2024-02-23 00:00:00+00:00,115.66473388671875,116.69999694824219,119.8499984741211,115.5,117.6500015258789,21276
2024-02-26 00:00:00+00:00,114.37627410888672,115.4000015258789,119.80000305175781,115.0,116.3499984741211,18545
2024-02-27 00:00:00+00:00,112.24534606933594,113.25,117.0999984741211,112.80000305175781,115.4000015258789,36562
2024-02-28 00:00:00+00:00,109.81707763671875,110.80000305175781,116.30000305175781,110.0999984741211,112.80000305175781,35182
2024-02-29 00:00:00+00:00,108.8259506225586,109.80000305175781,111.9000015258789,108.5,110.0,13903
2024-03-01 00:00:00+00:00,111.45243835449219,112.44999694824219,114.4000015258789,109.9000015258789,109.94999694824219,17642
2024-03-04 00:00:00+00:00,110.80821228027344,111.80000305175781,115.5999984741211,111.19999694824219,113.8499984741211,14169
2024-03-05 00:00:00+00:00,107.9339370727539,108.9000015258789,113.9000015258789,108.0,111.0,24312
2024-03-06 00:00:00+00:00,105.65433502197266,106.5999984741211,110.5,104.5,108.19999694824219,23202
2024-03-07 00:00:00+00:00,105.95167541503906,106.9000015258789,109.0999984741211,106.0,106.5999984741211,10398
2024-03-11 00:00:00+00:00,103.57296752929688,104.5,107.80000305175781,104.0,106.0,13449
2024-03-12 00:00:00+00:00,99.41022491455078,100.30000305175781,107.4000015258789,97.55000305175781,104.0,16353
2024-03-13 00:00:00+00:00,89.8953857421875,90.69999694824219,100.0,88.94999694824219,100.0,70194
2024-03-14 00:00:00+00:00,95.39615631103516,96.25,97.25,92.0,93.0,30598
2024-03-15 00:00:00+00:00,93.85990142822266,94.69999694824219,98.8499984741211,93.55000305175781,98.8499984741211,15877
2024-03-18 00:00:00+00:00,94.80147552490234,95.6500015258789,98.9000015258789,93.19999694824219,93.19999694824219,13774
2024-03-19 00:00:00+00:00,93.41389465332031,94.25,97.0,93.44999694824219,95.0,11096
2024-03-20 00:00:00+00:00,93.61212158203125,94.44999694824219,96.9000015258789,92.8499984741211,94.0999984741211,9616
2024-03-21 00:00:00+00:00,96.63506317138672,97.5,98.5,94.0,94.0,50312
2024-03-22 00:00:00+00:00,98.02264404296875,98.9000015258789,102.0,97.5,98.25,32067
2024-03-26 00:00:00+00:00,97.97308349609375,98.8499984741211,101.1500015258789,98.5,98.9000015258789,11045
2024-03-27 00:00:00+00:00,94.30591583251953,95.1500015258789,98.8499984741211,95.0,98.0,23693
2024-03-28 00:00:00+00:00,90.39094543457031,91.19999694824219,96.55000305175781,90.0999984741211,95.0,46752
2024-04-01 00:00:00+00:00,95.94127655029297,96.80000305175781,98.4000015258789,92.4000015258789,92.4000015258789,25037
2024-04-02 00:00:00+00:00,98.96421813964844,99.8499984741211,100.94999694824219,96.80000305175781,96.80000305175781,17585
2024-04-03 00:00:00+00:00,99.11288452148438,100.0,102.4000015258789,98.69999694824219,102.4000015258789,15977
2024-04-04 00:00:00+00:00,101.59070587158203,102.5,104.94999694824219,99.19999694824219,99.19999694824219,19091
2024-04-05 00:00:00+00:00,102.33405303955078,103.25,104.9000015258789,101.1500015258789,104.4000015258789,19530
2024-04-08 00:00:00+00:00,102.9287338256836,103.8499984741211,105.0,102.0999984741211,102.0999984741211,18691
2024-04-09 00:00:00+00:00,100.79780578613281,101.69999694824219,104.19999694824219,100.5,104.19999694824219,9311
2024-04-10 00:00:00+00:00,101.9871597290039,102.9000015258789,105.8499984741211,100.30000305175781,105.8499984741211,11809
2024-04-12 00:00:00+00:00,100.99603271484375,101.9000015258789,102.9000015258789,101.0,101.0,5969
2024-04-15 00:00:00+00:00,98.4686508178711,99.3499984741211,102.75,98.30000305175781,101.0,5872
2024-04-16 00:00:00+00:00,97.47752380371094,98.3499984741211,101.0,96.94999694824219,98.0,12121
2024-04-18 00:00:00+00:00,99.21199798583984,100.0999984741211,103.0,99.5999984741211,100.5,17693
2024-04-19 00:00:00+00:00,96.83329010009766,97.69999694824219,100.25,96.1500015258789,100.1500015258789,9789
2024-04-22 00:00:00+00:00,97.42797088623047,98.30000305175781,99.75,98.0,98.55000305175781,8143
2024-04-23 00:00:00+00:00,100.35179901123047,101.25,102.0,98.30000305175781,98.30000305175781,12812
2024-04-24 00:00:00+00:00,99.70756530761719,100.5999984741211,103.94999694824219,100.0,101.0,6289
2024-04-25 00:00:00+00:00,97.42797088623047,98.30000305175781,101.75,97.0999984741211,100.19999694824219,22289
2024-04-26 00:00:00+00:00,99.41022491455078,100.30000305175781,100.6500015258789,98.4000015258789,98.4000015258789,8988
2024-04-29 00:00:00+00:00,99.55889129638672,100.44999694824219,102.5,99.5999984741211,102.5,13394
2024-04-30 00:00:00+00:00,98.17131805419922,99.05000305175781,101.75,98.5,100.44999694824219,16356
2024-05-02 00:00:00+00:00,101.9375991821289,102.8499984741211,106.0,98.5999984741211,99.05000305175781,60187
2024-05-03 00:00:00+00:00,99.60845184326172,100.5,103.19999694824219,99.5999984741211,102.0,10102
2024-05-06 00:00:00+00:00,99.16244506835938,100.05000305175781,104.0,100.0,100.5,16510
2024-05-07 00:00:00+00:00,97.57662963867188,98.44999694824219,102.8499984741211,98.0,100.05000305175781,10422
2024-05-08 00:00:00+00:00,100.55001831054688,101.44999694824219,103.0999984741211,97.05000305175781,97.05000305175781,26933
2024-05-09 00:00:00+00:00,98.61732482910156,99.5,101.9000015258789,98.0999984741211,100.94999694824219,15632
2024-05-10 00:00:00+00:00,96.78373718261719,97.6500015258789,99.8499984741211,97.0,99.0,11188
2024-05-13 00:00:00+00:00,98.02264404296875,98.9000015258789,99.69999694824219,95.1500015258789,98.0,15842
2024-05-14 00:00:00+00:00,98.91466522216797,99.80000305175781,100.4000015258789,98.5,100.4000015258789,7003
2024-05-15 00:00:00+00:00,98.36953735351562,99.25,100.0999984741211,98.19999694824219,100.05000305175781,9951
2024-05-16 00:00:00+00:00,99.65801239013672,100.55000305175781,101.94999694824219,99.6500015258789,101.0,16927
2024-05-17 00:00:00+00:00,101.88804626464844,102.80000305175781,104.80000305175781,100.5,101.8499984741211,40415
2024-05-21 00:00:00+00:00,99.45977783203125,100.3499984741211,103.94999694824219,100.0,102.5,14498
2024-05-22 00:00:00+00:00,100.35179901123047,101.25,102.25,100.25,100.3499984741211,8409
2024-05-23 00:00:00+00:00,99.11288452148438,100.0,102.05000305175781,99.4000015258789,100.25,9916
2024-05-24 00:00:00+00:00,98.91466522216797,99.80000305175781,102.5999984741211,99.5999984741211,99.5999984741211,8792
2024-05-27 00:00:00+00:00,99.36067199707031,100.25,102.5,99.75,102.0,11557
2024-05-28 00:00:00+00:00,99.45977783203125,100.3499984741211,102.0,99.0,102.0,13307
2024-05-29 00:00:00+00:00,119.33191680908203,120.4000015258789,120.4000015258789,107.6500015258789,114.0,410480
2024-05-30 00:00:00+00:00,120.22393035888672,121.30000305175781,131.89999389648438,118.5999984741211,128.0,786295
2024-05-31 00:00:00+00:00,113.63292694091797,114.6500015258789,120.8499984741211,114.0,120.55000305175781,97687
2024-06-03 00:00:00+00:00,113.4346923828125,114.44999694824219,120.0,114.0,120.0,42920
2024-06-04 00:00:00+00:00,103.96942138671875,104.9000015258789,116.1500015258789,100.0,116.1500015258789,64972
2024-06-05 00:00:00+00:00,106.79413604736328,107.75,109.0,100.30000305175781,107.0,62309
2024-06-06 00:00:00+00:00,111.20465850830078,112.19999694824219,113.30000305175781,109.9000015258789,109.9000015258789,57590
2024-06-07 00:00:00+00:00,113.83114624023438,114.8499984741211,116.80000305175781,111.5,113.0,52777
2024-06-10 00:00:00+00:00,118.94537353515625,120.01000213623047,122.0,116.0,118.0,136350
2024-06-11 00:00:00+00:00,119.79774475097656,120.87000274658203,125.4000015258789,120.0,121.0,82256
2024-06-12 00:00:00+00:00,119.70854187011719,120.77999877929688,125.0,120.0999984741211,121.0,58365
2024-06-13 00:00:00+00:00,117.77584075927734,118.83000183105469,122.18000030517578,118.0,122.18000030517578,29285
2024-06-14 00:00:00+00:00,117.45868682861328,118.51000213623047,120.48999786376953,116.5,116.5,32875
2024-06-18 00:00:00+00:00,117.47850036621094,118.52999877929688,121.0,118.0,119.01000213623047,31692
2024-06-19 00:00:00+00:00,116.62612915039062,117.66999816894531,120.66999816894531,116.5199966430664,118.75,30634
2024-06-20 00:00:00+00:00,116.7549819946289,117.80000305175781,121.13999938964844,116.83000183105469,117.0,36628
2024-06-21 00:00:00+00:00,119.1138687133789,120.18000030517578,120.9000015258789,117.5999984741211,118.0,49277
2024-06-24 00:00:00+00:00,118.13265228271484,119.19000244140625,124.2699966430664,117.0,123.0,74953
2024-06-25 00:00:00+00:00,117.28028106689453,118.33000183105469,122.91999816894531,117.16000366210938,119.79000091552734,24050
2024-06-26 00:00:00+00:00,116.92346954345703,117.97000122070312,122.94999694824219,117.12000274658203,120.5,59637
2024-06-27 00:00:00+00:00,115.55570983886719,116.58999633789062,119.77999877929688,116.01000213623047,117.25,24089
2024-06-28 00:00:00+00:00,116.64595794677734,117.69000244140625,119.25,116.25,116.25,19298
2024-07-01 00:00:00+00:00,118.38043212890625,119.44000244140625,120.98999786376953,118.0,118.0,35044
2024-07-02 00:00:00+00:00,120.5113525390625,121.58999633789062,123.8499984741211,118.76000213623047,120.0,95928
2024-07-03 00:00:00+00:00,118.74714660644531,119.80999755859375,123.98999786376953,118.83000183105469,122.0,48081
2024-07-04 00:00:00+00:00,118.84626770019531,119.91000366210938,123.0,119.12999725341797,123.0,52698
2024-07-05 00:00:00+00:00,121.85929107666016,122.94999694824219,124.9000015258789,119.05000305175781,119.05000305175781,97997
2024-07-08 00:00:00+00:00,121.40337371826172,122.48999786376953,126.5,120.05000305175781,122.94999694824219,83994
2024-07-09 00:00:00+00:00,121.39346313476562,122.4800033569336,125.5,122.20999908447266,125.5,39431
2024-07-10 00:00:00+00:00,121.27452850341797,122.36000061035156,125.0,119.02999877929688,125.0,37336
2024-07-11 00:00:00+00:00,120.44197845458984,121.5199966430664,124.0,120.70999908447266,121.73999786376953,31301
2024-07-12 00:00:00+00:00,119.19316101074219,120.26000213623047,124.94999694824219,118.01000213623047,123.0,58897
2024-07-15 00:00:00+00:00,120.41224670410156,121.48999786376953,122.69000244140625,120.81999969482422,121.0,17695
2024-07-16 00:00:00+00:00,118.7768783569336,119.83999633789062,122.38999938964844,119.5,121.5,23061
2024-07-18 00:00:00+00:00,115.36740112304688,116.4000015258789,120.31999969482422,116.0999984741211,119.5,31480
2024-07-19 00:00:00+00:00,111.7894287109375,112.79000091552734,117.41999816894531,111.69999694824219,116.4000015258789,34437
2024-07-22 00:00:00+00:00,111.6803970336914,112.68000030517578,115.0,111.5999984741211,115.0,13175
2024-07-23 00:00:00+00:00,110.15406036376953,111.13999938964844,116.05000305175781,109.18000030517578,113.0,20238
2024-07-24 00:00:00+00:00,115.8431396484375,116.87999725341797,117.75,110.01000213623047,110.01000213623047,24536
2024-07-25 00:00:00+00:00,114.82228088378906,115.8499984741211,116.9000015258789,113.70999908447266,116.8499984741211,10251
2024-07-26 00:00:00+00:00,116.2594223022461,117.30000305175781,119.77999877929688,114.01000213623047,114.01000213623047,28604
2024-07-29 00:00:00+00:00,117.22080993652344,118.2699966430664,119.94999694824219,116.95999908447266,117.0,19906
2024-07-30 00:00:00+00:00,117.51815032958984,118.56999969482422,121.52999877929688,117.0,117.0,25375
2024-07-31 00:00:00+00:00,120.14463806152344,121.22000122070312,122.19999694824219,117.9800033569336,117.98999786376953,48913
2024-08-01 00:00:00+00:00,119.05440521240234,120.12000274658203,123.5,117.70999908447266,122.4000015258789,42826
2024-08-02 00:00:00+00:00,119.21297454833984,120.27999877929688,123.25,117.0,120.01000213623047,33554
2024-08-05 00:00:00+00:00,120.08517456054688,121.16000366210938,124.75,116.0,116.0,166580
2024-08-06 00:00:00+00:00,115.0105972290039,116.04000091552734,124.69000244140625,114.8499984741211,124.0,61011
2024-08-07 00:00:00+00:00,118.5489273071289,119.61000061035156,121.69000244140625,116.2699966430664,116.2699966430664,54386
2024-08-08 00:00:00+00:00,118.06327056884766,119.12000274658203,121.76000213623047,118.5,119.0,28813
2024-08-09 00:00:00+00:00,120.59064483642578,121.66999816894531,123.0,119.43000030517578,120.05000305175781,33432
2024-08-12 00:00:00+00:00,122.4143295288086,123.51000213623047,124.80000305175781,120.5999984741211,122.5,96642
2024-08-13 00:00:00+00:00,111.383056640625,112.37999725341797,121.94999694824219,111.4000015258789,121.94999694824219,196257
2024-08-14 00:00:00+00:00,111.14518737792969,112.13999938964844,114.5,111.41000366210938,113.9800033569336,30133
2024-08-16 00:00:00+00:00,113.40496063232422,114.41999816894531,115.5,112.87000274658203,113.0,23037
2024-08-19 00:00:00+00:00,113.7815933227539,114.80000305175781,117.80000305175781,114.0,114.0,32987
2024-08-20 00:00:00+00:00,113.86087799072266,114.87999725341797,116.61000061035156,113.0,116.44999694824219,23664
2024-08-21 00:00:00+00:00,117.52806091308594,118.58000183105469,119.79000091552734,114.0,114.0,61836
2024-08-22 00:00:00+00:00,136.4586181640625,137.67999267578125,141.97999572753906,118.79000091552734,119.5,1821667
2024-08-23 00:00:00+00:00,140.30419921875,141.55999755859375,147.0,139.0,141.39999389648438,1144222
2024-08-26 00:00:00+00:00,145.8743438720703,147.17999267578125,152.3000030517578,137.97999572753906,142.69000244140625,820010
2024-08-27 00:00:00+00:00,141.82061767578125,143.08999633789062,147.89999389648438,140.60000610351562,147.89999389648438,225189
2024-08-28 00:00:00+00:00,151.2264404296875,152.5800018310547,157.97999572753906,140.10000610351562,143.08999633789062,872646
2024-08-29 00:00:00+00:00,149.52169799804688,150.86000061035156,156.0,147.0,154.3000030517578,261487
2024-08-30 00:00:00+00:00,145.01205444335938,146.30999755859375,151.5,144.32000732421875,150.89999389648438,133060
2024-09-02 00:00:00+00:00,137.7570037841797,138.99000549316406,142.0,138.99000549316406,142.0,26301
2024-09-03 00:00:00+00:00,130.86865234375,132.0399932861328,136.25,132.0399932861328,133.0,43890
2024-09-04 00:00:00+00:00,137.4101104736328,138.63999938964844,138.63999938964844,125.43000030517578,125.43000030517578,82068
2024-09-05 00:00:00+00:00,139.00582885742188,140.25,142.6999969482422,138.0,139.5,29780
2024-09-06 00:00:00+00:00,132.44454956054688,133.6300048828125,140.75999450683594,133.22999572753906,133.3000030517578,44264
2024-09-09 00:00:00+00:00,133.2473602294922,134.44000244140625,139.89999389648438,130.10000610351562,133.0,30331
2024-09-10 00:00:00+00:00,135.47740173339844,136.69000244140625,139.39999389648438,132.85000610351562,139.39999389648438,17791
2024-09-11 00:00:00+00:00,133.66363525390625,134.86000061035156,138.89999389648438,133.27999877929688,134.0,19391
2024-09-12 00:00:00+00:00,136.1216278076172,137.33999633789062,137.9499969482422,134.0,134.0,21638
2024-09-13 00:00:00+00:00,134.92237854003906,136.1300048828125,137.5,135.00999450683594,137.0,21571
2024-09-16 00:00:00+00:00,134.07000732421875,135.27000427246094,138.4499969482422,135.0,138.4499969482422,11196
2024-09-17 00:00:00+00:00,134.13999938964844,134.13999938964844,136.97999572753906,132.39999389648438,136.97999572753906,12203
2024-09-18 00:00:00+00:00,131.60000610351562,131.60000610351562,135.85000610351562,130.0,134.0,18159
2024-09-19 00:00:00+00:00,127.23999786376953,127.23999786376953,134.5,125.0199966430664,131.60000610351562,22910
2024-09-20 00:00:00+00:00,127.31999969482422,127.31999969482422,130.0,122.4000015258789,127.0,21461
2024-09-23 00:00:00+00:00,130.7100067138672,130.7100067138672,132.6999969482422,128.0,132.0,19352
2024-09-24 00:00:00+00:00,126.2699966430664,126.2699966430664,132.5,125.0,130.0,13380
2024-09-25 00:00:00+00:00,128.1300048828125,128.1300048828125,131.1999969482422,126.0,126.0,11286
2024-09-26 00:00:00+00:00,126.91000366210938,126.91000366210938,129.0,121.76000213623047,126.19999694824219,38465
2024-09-27 00:00:00+00:00,133.25,133.25,133.25,126.05000305175781,126.05000305175781,33526
2024-09-30 00:00:00+00:00,136.61000061035156,136.61000061035156,139.89999389648438,132.0,134.0,48856
2024-10-01 00:00:00+00:00,137.32000732421875,137.32000732421875,139.5,133.44000244140625,139.0,18668
2024-10-03 00:00:00+00:00,134.61000061035156,134.61000061035156,138.0,131.5500030517578,137.0,49069
2024-10-04 00:00:00+00:00,131.36000061035156,131.36000061035156,137.6999969482422,128.1999969482422,135.0,15451
2024-10-07 00:00:00+00:00,127.41999816894531,127.41999816894531,134.64999389648438,124.79000091552734,126.1500015258789,38462
2024-10-08 00:00:00+00:00,133.7899932861328,133.7899932861328,133.7899932861328,122.05000305175781,127.5,23493
2024-10-09 00:00:00+00:00,134.9600067138672,134.9600067138672,136.0,131.2100067138672,133.0,25408
2024-10-10 00:00:00+00:00,129.7899932861328,129.7899932861328,136.0,129.0,136.0,14576
2024-10-11 00:00:00+00:00,131.19000244140625,131.19000244140625,132.39999389648438,128.25,131.0,5554
2024-10-14 00:00:00+00:00,135.05999755859375,135.05999755859375,136.0,127.11000061035156,131.8000030517578,29629
2024-10-15 00:00:00+00:00,135.32000732421875,135.32000732421875,136.64999389648438,130.0500030517578,135.5,15459
2024-10-16 00:00:00+00:00,134.3800048828125,134.3800048828125,138.0,130.25999450683594,133.0,28102
2024-10-17 00:00:00+00:00,132.52000427246094,132.52000427246094,138.10000610351562,130.0500030517578,132.0,15216
2024-10-18 00:00:00+00:00,130.16000366210938,130.16000366210938,132.88999938964844,125.88999938964844,131.0,16842
2024-10-21 00:00:00+00:00,129.0500030517578,129.0500030517578,131.0,125.0,129.99000549316406,9397
2024-10-22 00:00:00+00:00,122.58999633789062,122.58999633789062,127.73999786376953,122.58999633789062,127.73999786376953,19995
2024-10-23 00:00:00+00:00,119.37999725341797,119.37999725341797,122.80000305175781,117.9000015258789,122.80000305175781,13792
2024-10-24 00:00:00+00:00,118.75,118.75,122.44999694824219,118.22000122070312,119.0,11878
2024-10-25 00:00:00+00:00,114.20999908447266,114.20999908447266,121.5,112.80999755859375,118.0,15773
2024-10-28 00:00:00+00:00,119.02999877929688,119.02999877929688,119.91999816894531,108.48999786376953,115.0,27531
2024-10-29 00:00:00+00:00,117.2300033569336,117.2300033569336,120.0,115.77999877929688,117.0,7873
2024-10-30 00:00:00+00:00,121.20999908447266,121.20999908447266,122.94999694824219,116.0,116.0,7218
2024-10-31 00:00:00+00:00,123.9800033569336,123.9800033569336,125.9000015258789,120.05000305175781,124.0,14583
2024-11-01 00:00:00+00:00,123.9800033569336,123.9800033569336,123.9800033569336,123.9800033569336,123.9800033569336,0
