Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SETUINFRA.NS,SETUINFRA.NS,SETUINFRA.NS,SETUINFRA.NS,SETUINFRA.NS,SETUINFRA.NS
Date,,,,,,
2011-10-04 00:00:00+00:00,22.94010353088379,23.0,24.5,11.225000381469727,14.720000267028809,312473320
2011-10-05 00:00:00+00:00,18.352083206176758,18.399999618530273,23.239999771118164,18.399999618530273,21.899999618530273,51460000
2011-10-07 00:00:00+00:00,16.74627685546875,16.790000915527344,17.469999313354492,14.720000267028809,16.969999313354492,36704660
2011-10-10 00:00:00+00:00,17.75863265991211,17.80500030517578,18.860000610351562,16.014999389648438,16.014999389648438,36025610
2011-10-11 00:00:00+00:00,19.65867042541504,19.709999084472656,20.600000381469727,17.524999618530273,17.600000381469727,42419980
2011-10-12 00:00:00+00:00,17.673852920532227,17.719999313354492,20.600000381469727,17.350000381469727,19.674999237060547,18015330
2011-10-13 00:00:00+00:00,16.81609344482422,16.860000610351562,18.200000762939453,16.55500030517578,17.719999313354492,12768510
2011-10-14 00:00:00+00:00,18.252342224121094,18.299999237060547,18.540000915527344,16.670000076293945,16.934999465942383,16260580
2011-10-17 00:00:00+00:00,17.66387939453125,17.709999084472656,19.155000686645508,17.420000076293945,18.475000381469727,7886850
2011-10-18 00:00:00+00:00,17.319778442382812,17.364999771118164,19.735000610351562,17.06999969482422,17.7549991607666,27008250
2011-10-19 00:00:00+00:00,16.8310546875,16.875,17.975000381469727,16.614999771118164,17.600000381469727,2367960
2011-10-20 00:00:00+00:00,17.5791015625,17.625,18.0,16.34000015258789,16.514999389648438,5292700
2011-10-21 00:00:00+00:00,18.277278900146484,18.325000762939453,19.125,17.0,17.625,6535220
2011-10-24 00:00:00+00:00,18.83083152770996,18.8799991607666,19.299999237060547,17.795000076293945,17.795000076293945,1934350
2011-10-25 00:00:00+00:00,18.421899795532227,18.469999313354492,19.049999237060547,18.200000762939453,18.834999084472656,603560
2011-10-28 00:00:00+00:00,22.576053619384766,22.635000228881836,24.420000076293945,18.700000762939453,21.600000381469727,36838810
2011-10-31 00:00:00+00:00,21.798084259033203,21.854999542236328,23.94499969482422,21.610000610351562,22.34000015258789,17398610
2011-11-01 00:00:00+00:00,24.20180892944336,24.264999389648438,24.479999542236328,21.799999237060547,21.799999237060547,17060210
2011-11-02 00:00:00+00:00,23.71807289123535,23.780000686645508,25.770000457763672,23.389999389648438,23.5,13923580
2011-11-03 00:00:00+00:00,23.443788528442383,23.5049991607666,24.280000686645508,23.104999542236328,23.399999618530273,2210070
2011-11-04 00:00:00+00:00,24.800247192382812,24.864999771118164,25.670000076293945,22.799999237060547,23.0,10525050
2011-11-08 00:00:00+00:00,27.53809928894043,27.610000610351562,28.399999618530273,24.55500030517578,25.0,18778660
2011-11-09 00:00:00+00:00,27.453319549560547,27.524999618530273,28.8700008392334,26.729999542236328,27.6200008392334,22700160
2011-11-11 00:00:00+00:00,25.47847557067871,25.545000076293945,28.799999237060547,25.209999084472656,27.364999771118164,17270670
2011-11-14 00:00:00+00:00,24.231731414794922,24.295000076293945,26.600000381469727,24.0,25.700000762939453,7793170
2011-11-15 00:00:00+00:00,26.62548065185547,26.69499969482422,28.31999969482422,23.510000228881836,24.200000762939453,28092370
2011-11-16 00:00:00+00:00,22.266862869262695,22.325000762939453,30.940000534057617,21.360000610351562,27.100000381469727,45325780
2011-11-17 00:00:00+00:00,22.19205665588379,22.25,23.489999771118164,21.510000228881836,22.299999237060547,13296510
2011-11-18 00:00:00+00:00,21.63850212097168,21.69499969482422,23.184999465942383,20.815000534057617,22.200000762939453,8354680
2011-11-21 00:00:00+00:00,20.202251434326172,20.2549991607666,21.4950008392334,20.200000762939453,21.4950008392334,2455400
2011-11-22 00:00:00+00:00,20.910404205322266,20.96500015258789,21.799999237060547,19.200000762939453,20.0,10693780
2011-11-23 00:00:00+00:00,20.880481719970703,20.934999465942383,21.5,20.209999084472656,21.0,3282180
2011-11-24 00:00:00+00:00,20.61118507385254,20.665000915527344,20.989999771118164,20.110000610351562,20.895000457763672,997770
2011-11-25 00:00:00+00:00,20.097524642944336,20.149999618530273,20.899999618530273,19.799999237060547,20.5,575670
2011-11-28 00:00:00+00:00,20.356847763061523,20.40999984741211,21.344999313354492,19.209999084472656,20.315000534057617,6176240
2011-11-29 00:00:00+00:00,19.723501205444336,19.774999618530273,20.899999618530273,19.399999618530273,20.450000762939453,1752170
2011-11-30 00:00:00+00:00,21.050037384033203,21.104999542236328,21.739999771118164,19.350000381469727,19.5,4027710
2011-12-01 00:00:00+00:00,20.96027183532715,21.014999389648438,22.670000076293945,20.7450008392334,21.5,5638810
2011-12-02 00:00:00+00:00,22.91516876220703,22.975000381469727,23.489999771118164,20.40999984741211,21.010000228881836,11559310
2011-12-05 00:00:00+00:00,22.296783447265625,22.354999542236328,23.864999771118164,22.0,22.55500030517578,6662190
2011-12-07 00:00:00+00:00,21.354244232177734,21.40999984741211,22.8700008392334,21.149999618530273,22.440000534057617,2512110
2011-12-08 00:00:00+00:00,20.172330856323242,20.225000381469727,21.5,20.1200008392334,21.290000915527344,1684680
2011-12-09 00:00:00+00:00,19.409320831298828,19.459999084472656,19.889999389648438,19.209999084472656,19.795000076293945,1083660
2011-12-12 00:00:00+00:00,18.71613121032715,18.764999389648438,20.440000534057617,18.549999237060547,19.584999084472656,1588920
2011-12-13 00:00:00+00:00,18.74106788635254,18.790000915527344,20.3799991607666,18.34000015258789,18.575000762939453,5491850
2011-12-14 00:00:00+00:00,18.386991500854492,18.434999465942383,19.450000762939453,18.100000381469727,18.795000076293945,1395630
2011-12-15 00:00:00+00:00,20.581262588500977,20.635000228881836,21.639999389648438,17.799999237060547,18.2450008392334,6902700
2011-12-16 00:00:00+00:00,20.316953659057617,20.3700008392334,22.700000762939453,20.010000228881836,22.700000762939453,3635790
2011-12-19 00:00:00+00:00,21.339282989501953,21.395000457763672,22.0,19.8799991607666,20.174999237060547,2733010
2011-12-20 00:00:00+00:00,22.90020751953125,22.959999084472656,23.385000228881836,20.959999084472656,21.389999389648438,5496080
2011-12-21 00:00:00+00:00,22.645872116088867,22.704999923706055,23.69499969482422,22.299999237060547,23.299999237060547,1672610
2011-12-22 00:00:00+00:00,22.610963821411133,22.670000076293945,23.25,22.200000762939453,22.68000030517578,804160
2011-12-23 00:00:00+00:00,24.36638069152832,24.43000030517578,24.885000228881836,21.5,22.225000381469727,4350740
2011-12-26 00:00:00+00:00,23.942485809326172,24.0049991607666,24.725000381469727,21.34000015258789,24.110000610351562,1187030
2011-12-27 00:00:00+00:00,23.877656936645508,23.940000534057617,24.475000381469727,23.655000686645508,23.850000381469727,521800
2011-12-28 00:00:00+00:00,25.0595703125,25.125,25.5,22.5,23.950000762939453,4526560
2011-12-29 00:00:00+00:00,25.149335861206055,25.21500015258789,26.100000381469727,23.90999984741211,24.799999237060547,2225160
2011-12-30 00:00:00+00:00,23.987367630004883,24.049999237060547,25.389999389648438,24.0,24.5049991607666,1255830
2012-01-02 00:00:00+00:00,24.35141944885254,24.415000915527344,24.75,24.100000381469727,24.350000381469727,788960
2012-01-03 00:00:00+00:00,23.4936580657959,23.55500030517578,25.06999969482422,23.424999237060547,24.325000762939453,1537270
2012-01-04 00:00:00+00:00,23.61833381652832,23.68000030517578,24.399999618530273,23.399999618530273,23.600000381469727,503190
2012-01-05 00:00:00+00:00,22.516210556030273,22.575000762939453,24.899999618530273,22.204999923706055,23.5049991607666,2159970
2012-01-06 00:00:00+00:00,22.35662841796875,22.415000915527344,23.104999542236328,22.100000381469727,22.649999618530273,365820
2012-01-09 00:00:00+00:00,23.39890480041504,23.459999084472656,24.639999389648438,23.049999237060547,23.5,1400210
2012-01-10 00:00:00+00:00,23.29916763305664,23.360000610351562,24.079999923706055,23.094999313354492,23.78499984741211,1156680
2012-01-11 00:00:00+00:00,23.498645782470703,23.559999465942383,25.440000534057617,22.8700008392334,23.579999923706055,2346950
2012-01-12 00:00:00+00:00,22.072368621826172,22.1299991607666,24.0,21.954999923706055,23.385000228881836,851760
2012-01-13 00:00:00+00:00,20.955286026000977,21.010000228881836,22.84000015258789,20.889999389648438,22.0,2146470
2012-01-16 00:00:00+00:00,20.08755111694336,20.139999389648438,22.030000686645508,19.799999237060547,21.25,679870
2012-01-17 00:00:00+00:00,19.3794002532959,19.43000030517578,21.299999237060547,18.959999084472656,20.200000762939453,2270330
2012-01-18 00:00:00+00:00,18.057849884033203,18.104999542236328,19.8799991607666,17.854999542236328,19.450000762939453,1527850
2012-01-19 00:00:00+00:00,17.32975196838379,17.375,18.889999389648438,17.2450008392334,18.479999542236328,1686310
2012-01-20 00:00:00+00:00,16.93079376220703,16.975000381469727,18.200000762939453,16.700000762939453,17.395000457763672,1009620
2012-01-23 00:00:00+00:00,16.107942581176758,16.149999618530273,17.155000686645508,16.100000381469727,16.9950008392334,495080
2012-01-24 00:00:00+00:00,15.379843711853027,15.420000076293945,17.44499969482422,14.949999809265137,16.200000762939453,3069870
2012-01-25 00:00:00+00:00,14.581926345825195,14.619999885559082,16.09000015258789,13.899999618530273,15.420000076293945,3816270
2012-01-27 00:00:00+00:00,13.913671493530273,13.949999809265137,14.734999656677246,13.520000457763672,14.699999809265137,1612210
2012-01-30 00:00:00+00:00,13.095807075500488,13.130000114440918,14.09000015258789,12.739999771118164,14.09000015258789,499410
2012-01-31 00:00:00+00:00,13.190560340881348,13.225000381469727,13.59000015258789,12.609999656677246,13.100000381469727,1737790
2012-02-01 00:00:00+00:00,12.99606704711914,13.029999732971191,13.300000190734863,12.850000381469727,13.1899995803833,263900
2012-02-02 00:00:00+00:00,12.656952857971191,12.6899995803833,13.244999885559082,12.510000228881836,13.180000305175781,266550
2012-02-03 00:00:00+00:00,12.422564506530762,12.454999923706055,12.8100004196167,12.3100004196167,12.800000190734863,434640
2012-02-06 00:00:00+00:00,12.208124160766602,12.239999771118164,12.779999732971191,12.109999656677246,12.5,421680
2012-02-07 00:00:00+00:00,12.098411560058594,12.130000114440918,12.449999809265137,12.029999732971191,12.390000343322754,194550
2012-02-08 00:00:00+00:00,12.82152271270752,12.854999542236328,13.34000015258789,12.229999542236328,12.234999656677246,870910
2012-02-09 00:00:00+00:00,13.165624618530273,13.199999809265137,13.699999809265137,12.78499984741211,12.78499984741211,1416410
2012-02-10 00:00:00+00:00,12.467447280883789,12.5,13.460000038146973,12.055000305175781,13.0,1423820
2012-02-13 00:00:00+00:00,11.629634857177734,11.65999984741211,13.75,11.510000228881836,12.300000190734863,784790
2012-02-14 00:00:00+00:00,11.470051765441895,11.5,11.960000038146973,11.210000038146973,11.925000190734863,456960
2012-02-15 00:00:00+00:00,11.200754165649414,11.229999542236328,12.095000267028809,10.8149995803833,11.510000228881836,820120
2012-02-16 00:00:00+00:00,10.61229133605957,10.640000343322754,11.595000267028809,10.420000076293945,10.984999656677246,850080
2012-02-17 00:00:00+00:00,9.924088478088379,9.949999809265137,10.699999809265137,9.600000381469727,10.699999809265137,630950
2012-02-21 00:00:00+00:00,9.854270935058594,9.880000114440918,10.100000381469727,9.454999923706055,9.90999984741211,530020
2012-02-22 00:00:00+00:00,9.53011703491211,9.555000305175781,10.369999885559082,9.5,9.880000114440918,894550
2012-02-23 00:00:00+00:00,9.210949897766113,9.234999656677246,9.510000228881836,9.180000305175781,9.510000228881836,198280
2012-02-24 00:00:00+00:00,8.891783714294434,8.914999961853027,9.350000381469727,8.824999809265137,9.3100004196167,523660
2012-02-27 00:00:00+00:00,8.49781322479248,8.520000457763672,8.829999923706055,8.5,8.5,463250
2012-02-28 00:00:00+00:00,8.92170524597168,8.944999694824219,8.944999694824219,8.225000381469727,8.414999961853027,1063210
2012-02-29 00:00:00+00:00,8.632460594177246,8.654999732971191,9.199999809265137,8.529999732971191,9.180000305175781,1894150
2012-03-01 00:00:00+00:00,8.418020248413086,8.4399995803833,8.6899995803833,8.350000381469727,8.6899995803833,113930
2012-03-02 00:00:00+00:00,8.477864265441895,8.5,8.654999732971191,8.154999732971191,8.25,869040
2012-03-05 00:00:00+00:00,8.627473831176758,8.649999618530273,9.085000038146973,8.505000114440918,8.984999656677246,269190
2012-03-06 00:00:00+00:00,9.265807151794434,9.289999961853027,9.515000343322754,8.550000190734863,8.579999923706055,1512920
2012-03-07 00:00:00+00:00,9.664765357971191,9.6899995803833,10.149999618530273,9.100000381469727,9.579999923706055,1320400
2012-03-09 00:00:00+00:00,9.53011703491211,9.555000305175781,9.899999618530273,9.399999618530273,9.5,239960
2012-03-12 00:00:00+00:00,9.594947814941406,9.619999885559082,9.875,9.220000267028809,9.614999771118164,768910
2012-03-13 00:00:00+00:00,10.552447319030762,10.579999923706055,10.579999923706055,9.449999809265137,9.744999885559082,1589330
2012-03-14 00:00:00+00:00,10.497591018676758,10.524999618530273,10.875,9.895000457763672,9.895000457763672,498650
2012-03-15 00:00:00+00:00,10.158476829528809,10.1850004196167,10.680000305175781,10.130000114440918,10.680000305175781,60510
2012-03-16 00:00:00+00:00,10.178423881530762,10.204999923706055,10.399999618530273,10.050000190734863,10.21500015258789,298140
2012-03-19 00:00:00+00:00,10.15349006652832,10.180000305175781,10.399999618530273,10.050000190734863,10.255000114440918,167890
2012-03-20 00:00:00+00:00,10.11858081817627,10.145000457763672,10.380000114440918,10.100000381469727,10.199999809265137,289390
2012-03-21 00:00:00+00:00,11.12594985961914,11.154999732971191,11.154999732971191,10.100000381469727,10.4399995803833,719730
2012-03-22 00:00:00+00:00,11.155872344970703,11.1850004196167,11.975000381469727,10.520000457763672,11.175000190734863,1298310
2012-03-23 00:00:00+00:00,11.534882545471191,11.5649995803833,12.0,10.824999809265137,11.1850004196167,1614400
2012-03-26 00:00:00+00:00,11.046158790588379,11.074999809265137,11.670000076293945,10.555000305175781,11.149999618530273,577340
2012-03-27 00:00:00+00:00,10.771875381469727,10.800000190734863,11.5,10.600000381469727,11.100000381469727,1836270
2012-03-28 00:00:00+00:00,9.839309692382812,9.864999771118164,11.055000305175781,9.725000381469727,10.800000190734863,938570
2012-03-29 00:00:00+00:00,9.280768394470215,9.305000305175781,9.770000457763672,9.015000343322754,9.625,136960
2012-03-30 00:00:00+00:00,9.854270935058594,9.880000114440918,10.1850004196167,9.404999732971191,9.739999771118164,153820
2012-04-02 00:00:00+00:00,10.407825469970703,10.4350004196167,10.75,9.880000114440918,9.899999618530273,146880
2012-04-03 00:00:00+00:00,10.991302490234375,11.020000457763672,11.395000457763672,10.609999656677246,10.609999656677246,237290
2012-04-04 00:00:00+00:00,10.741952896118164,10.770000457763672,11.199999809265137,10.704999923706055,11.199999809265137,60080
2012-04-09 00:00:00+00:00,10.497591018676758,10.524999618530273,11.0,10.399999618530273,10.800000190734863,18750
2012-04-10 00:00:00+00:00,10.407825469970703,10.4350004196167,10.65999984741211,10.345000267028809,10.350000381469727,30030
2012-04-11 00:00:00+00:00,10.11858081817627,10.145000457763672,10.4399995803833,10.0649995803833,10.300000190734863,32890
2012-04-12 00:00:00+00:00,10.06372356414795,10.09000015258789,10.5,9.899999618530273,10.300000190734863,90720
2012-04-13 00:00:00+00:00,10.04377555847168,10.069999694824219,10.399999618530273,9.875,10.140000343322754,154860
2012-04-16 00:00:00+00:00,10.078683853149414,10.104999542236328,10.199999809265137,10.055000305175781,10.149999618530273,10180
2012-04-17 00:00:00+00:00,10.25821590423584,10.28499984741211,10.390000343322754,9.8100004196167,9.8100004196167,34000
2012-04-18 00:00:00+00:00,10.52751350402832,10.555000305175781,10.699999809265137,10.010000228881836,10.010000228881836,68140
2012-04-19 00:00:00+00:00,11.579765319824219,11.609999656677246,11.609999656677246,10.305000305175781,10.305000305175781,3867910
2012-04-20 00:00:00+00:00,11.28553295135498,11.3149995803833,12.635000228881836,11.109999656677246,11.600000381469727,2643000
2012-04-23 00:00:00+00:00,11.175820350646973,11.204999923706055,11.899999618530273,11.100000381469727,11.114999771118164,296110
2012-04-24 00:00:00+00:00,11.470051765441895,11.5,11.800000190734863,10.8100004196167,10.8100004196167,198420
2012-04-25 00:00:00+00:00,12.617056846618652,12.649999618530273,12.649999618530273,11.239999771118164,11.600000381469727,3154320
2012-04-26 00:00:00+00:00,12.40760326385498,12.4399995803833,13.199999809265137,12.210000038146973,12.835000038146973,1222870
2012-04-27 00:00:00+00:00,12.582147598266602,12.614999771118164,13.279999732971191,12.305000305175781,12.395000457763672,958910
2012-04-30 00:00:00+00:00,12.36272144317627,12.395000457763672,12.819999694824219,12.3149995803833,12.8100004196167,69400
2012-05-02 00:00:00+00:00,12.267969131469727,12.300000190734863,12.800000190734863,12.149999618530273,12.399999618530273,39700
2012-05-03 00:00:00+00:00,11.61467456817627,11.645000457763672,12.25,11.300000190734863,11.395000457763672,56440
2012-05-04 00:00:00+00:00,11.450103759765625,11.479999542236328,11.890000343322754,10.800000190734863,10.800000190734863,283420
2012-05-07 00:00:00+00:00,11.170832633972168,11.199999809265137,11.295000076293945,10.8149995803833,10.8149995803833,48800
2012-05-08 00:00:00+00:00,11.445116996765137,11.475000381469727,12.300000190734863,11.199999809265137,11.699999809265137,143750
2012-05-09 00:00:00+00:00,11.195768356323242,11.225000381469727,11.960000038146973,11.125,11.475000381469727,77550
2012-05-10 00:00:00+00:00,11.629634857177734,11.65999984741211,13.0,11.305000305175781,11.444999694824219,905880
2012-05-11 00:00:00+00:00,11.38028621673584,11.40999984741211,11.699999809265137,11.199999809265137,11.699999809265137,79800
2012-05-14 00:00:00+00:00,11.504961013793945,11.53499984741211,11.899999618530273,11.210000038146973,11.210000038146973,215430
2012-05-15 00:00:00+00:00,12.297890663146973,12.329999923706055,12.899999618530273,11.399999618530273,11.404999732971191,738130
2012-05-16 00:00:00+00:00,11.794205665588379,11.824999809265137,12.260000228881836,11.635000228881836,12.260000228881836,29740
2012-05-17 00:00:00+00:00,11.544856071472168,11.574999809265137,12.630000114440918,11.5,12.0,212700
2012-05-18 00:00:00+00:00,11.330415725708008,11.359999656677246,11.770000457763672,11.029999732971191,11.25,54100
2012-05-21 00:00:00+00:00,11.155872344970703,11.1850004196167,11.800000190734863,11.109999656677246,11.635000228881836,184780
2012-05-22 00:00:00+00:00,11.145898818969727,11.175000190734863,11.600000381469727,11.0,11.600000381469727,139300
2012-05-23 00:00:00+00:00,11.135924339294434,11.164999961853027,11.484999656677246,11.0,11.399999618530273,86810
2012-05-24 00:00:00+00:00,11.051145553588867,11.079999923706055,11.199999809265137,10.800000190734863,11.0,27590
2012-05-25 00:00:00+00:00,10.956392288208008,10.984999656677246,11.295000076293945,10.5,10.5,23300
2012-05-28 00:00:00+00:00,11.69945240020752,11.729999542236328,12.600000381469727,10.904999732971191,11.050000190734863,343340
2012-05-29 00:00:00+00:00,11.529895782470703,11.5600004196167,12.100000381469727,11.359999656677246,11.699999809265137,78270
2012-05-30 00:00:00+00:00,11.280547142028809,11.3100004196167,11.699999809265137,11.104999542236328,11.694999694824219,18430
2012-05-31 00:00:00+00:00,11.091041564941406,11.119999885559082,11.324999809265137,10.899999618530273,11.199999809265137,16130
2012-06-01 00:00:00+00:00,10.756914138793945,10.78499984741211,11.199999809265137,10.729999542236328,11.199999809265137,472340
2012-06-04 00:00:00+00:00,10.826730728149414,10.854999542236328,11.100000381469727,10.354999542236328,11.0,57430
2012-06-05 00:00:00+00:00,10.90153694152832,10.930000305175781,11.199999809265137,10.899999618530273,11.050000190734863,24030
2012-06-06 00:00:00+00:00,11.036184310913086,11.0649995803833,11.300000190734863,10.949999809265137,11.194999694824219,16080
2012-06-07 00:00:00+00:00,10.881587982177734,10.90999984741211,11.295000076293945,10.800000190734863,11.289999961853027,21200
2012-06-08 00:00:00+00:00,10.657175064086914,10.6850004196167,11.109999656677246,10.515000343322754,10.600000381469727,6730
2012-06-11 00:00:00+00:00,10.382890701293945,10.40999984741211,11.079999923706055,10.25,10.899999618530273,58200
2012-06-12 00:00:00+00:00,10.318059921264648,10.345000267028809,10.5,10.005000114440918,10.350000381469727,99570
2012-06-13 00:00:00+00:00,9.978944778442383,10.005000114440918,10.399999618530273,9.949999809265137,10.399999618530273,58580
2012-06-14 00:00:00+00:00,9.88419246673584,9.90999984741211,10.300000190734863,9.800000190734863,10.005000114440918,25380
2012-06-15 00:00:00+00:00,9.859257698059082,9.885000228881836,10.180000305175781,9.800000190734863,9.975000381469727,8520
2012-06-18 00:00:00+00:00,9.899153709411621,9.925000190734863,10.199999809265137,9.864999771118164,10.010000228881836,10650
2012-06-19 00:00:00+00:00,9.490221977233887,9.515000343322754,9.989999771118164,9.385000228881836,9.989999771118164,49480
2012-06-20 00:00:00+00:00,9.4702730178833,9.494999885559082,9.994999885559082,9.199999809265137,9.324999809265137,19450
2012-06-21 00:00:00+00:00,9.709648132324219,9.734999656677246,9.885000228881836,9.399999618530273,9.399999618530273,17980
2012-06-22 00:00:00+00:00,9.375520706176758,9.399999618530273,9.75,8.994999885559082,9.5,47560
2012-06-25 00:00:00+00:00,9.430377006530762,9.454999923706055,10.5,9.399999618530273,9.5,72050
2012-06-26 00:00:00+00:00,9.465286254882812,9.489999771118164,9.800000190734863,9.414999961853027,9.6899995803833,20550
2012-06-27 00:00:00+00:00,9.460298538208008,9.484999656677246,9.645000457763672,9.399999618530273,9.5600004196167,56710
2012-06-28 00:00:00+00:00,9.445338249206543,9.470000267028809,9.6899995803833,9.40999984741211,9.5,11770
2012-06-29 00:00:00+00:00,9.824349403381348,9.850000381469727,9.920000076293945,9.3149995803833,9.3149995803833,46690
2012-07-02 00:00:00+00:00,9.924088478088379,9.949999809265137,10.100000381469727,9.890000343322754,10.100000381469727,20520
2012-07-03 00:00:00+00:00,9.998892784118652,10.024999618530273,10.180000305175781,9.949999809265137,9.994999885559082,26020
2012-07-04 00:00:00+00:00,9.909128189086914,9.9350004196167,10.244999885559082,9.8100004196167,10.100000381469727,32960
2012-07-05 00:00:00+00:00,9.958996772766113,9.984999656677246,10.244999885559082,9.859999656677246,10.095000267028809,23640
2012-07-06 00:00:00+00:00,9.77946662902832,9.805000305175781,10.079999923706055,9.739999771118164,9.994999885559082,8760
2012-07-09 00:00:00+00:00,9.520143508911133,9.545000076293945,9.805000305175781,9.4399995803833,9.805000305175781,129780
2012-07-10 00:00:00+00:00,9.649805068969727,9.675000190734863,9.800000190734863,9.600000381469727,9.600000381469727,5120
2012-07-11 00:00:00+00:00,9.874217987060547,9.899999618530273,10.199999809265137,9.710000038146973,9.895000457763672,1141700
2012-07-12 00:00:00+00:00,10.128554344177246,10.154999732971191,10.699999809265137,9.899999618530273,10.09000015258789,210510
2012-07-13 00:00:00+00:00,10.073698043823242,10.100000381469727,10.4399995803833,9.90999984741211,10.239999771118164,210510
2012-07-16 00:00:00+00:00,10.058736801147461,10.085000038146973,10.300000190734863,9.899999618530273,10.104999542236328,2676590
2012-07-17 00:00:00+00:00,9.968971252441406,9.994999885559082,10.199999809265137,9.8149995803833,10.149999618530273,770230
2012-07-18 00:00:00+00:00,9.849283218383789,9.875,10.199999809265137,9.800000190734863,10.199999809265137,1254180
2012-07-19 00:00:00+00:00,9.66975212097168,9.694999694824219,10.390000343322754,9.604999542236328,10.390000343322754,136410
2012-07-20 00:00:00+00:00,9.395468711853027,9.420000076293945,9.649999618530273,9.399999618530273,9.529999732971191,20590
2012-07-23 00:00:00+00:00,9.280768394470215,9.305000305175781,9.795000076293945,9.210000038146973,9.404999732971191,27820
