Price,Adj Close,Close,High,Low,Open,Volume
2012-07-24 00:00:00+00:00,9.300715446472168,9.324999809265137,9.994999885559082,9.300000190734863,9.994999885559082,5860
2012-07-25 00:00:00+00:00,9.485234260559082,9.510000228881836,9.944999694824219,9.020000457763672,9.199999809265137,21540
2012-07-26 00:00:00+00:00,8.9765625,9.0,9.399999618530273,8.954999923706055,9.399999618530273,24220
2012-07-27 00:00:00+00:00,8.732200622558594,8.755000114440918,9.194999694824219,8.645000457763672,8.914999961853027,15460
2012-07-30 00:00:00+00:00,8.462903022766113,8.484999656677246,9.824999809265137,8.305000305175781,8.664999961853027,26140
2012-07-31 00:00:00+00:00,8.512773513793945,8.53499984741211,8.8149995803833,8.40999984741211,8.8149995803833,10270
2012-08-01 00:00:00+00:00,9.29572868347168,9.319999694824219,9.895000457763672,8.055000305175781,8.5,6918480
2012-08-02 00:00:00+00:00,9.804400444030762,9.829999923706055,10.5,9.039999961853027,9.319999694824219,3083890
2012-08-03 00:00:00+00:00,9.674738883972168,9.699999809265137,9.949999809265137,9.489999771118164,9.75,404930
2012-08-06 00:00:00+00:00,9.679726600646973,9.704999923706055,9.800000190734863,9.699999809265137,9.699999809265137,52850
2012-08-07 00:00:00+00:00,10.53748607635498,10.5649995803833,10.989999771118164,9.604999542236328,9.71500015258789,1408930
2012-08-08 00:00:00+00:00,10.627252578735352,10.654999732971191,11.949999809265137,10.300000190734863,10.75,4528970
2012-08-09 00:00:00+00:00,10.552447319030762,10.579999923706055,11.039999961853027,10.4399995803833,10.770000457763672,247620
2012-08-10 00:00:00+00:00,10.482629776000977,10.510000228881836,10.600000381469727,10.3100004196167,10.460000038146973,102830
2012-08-13 00:00:00+00:00,10.826730728149414,10.854999542236328,11.199999809265137,10.319999694824219,10.505000114440918,570660
2012-08-14 00:00:00+00:00,10.61229133605957,10.640000343322754,10.899999618530273,10.5,10.699999809265137,26700
2012-08-16 00:00:00+00:00,10.981328010559082,11.010000228881836,11.449999809265137,10.774999618530273,10.800000190734863,883380
2012-08-17 00:00:00+00:00,10.607304573059082,10.635000228881836,11.100000381469727,10.520000457763672,10.899999618530273,64800
2012-08-21 00:00:00+00:00,10.497591018676758,10.524999618530273,10.899999618530273,10.510000228881836,10.704999923706055,17810
2012-08-22 00:00:00+00:00,10.25821590423584,10.28499984741211,10.699999809265137,10.199999809265137,10.520000457763672,26560
2012-08-23 00:00:00+00:00,10.557435035705566,10.585000038146973,10.670000076293945,10.0,10.300000190734863,113690
2012-08-24 00:00:00+00:00,10.372916221618652,10.399999618530273,10.984999656677246,10.3149995803833,10.505000114440918,701920
2012-08-27 00:00:00+00:00,10.27816390991211,10.305000305175781,10.600000381469727,10.199999809265137,10.5,13750
2012-08-28 00:00:00+00:00,10.013854026794434,10.039999961853027,10.3100004196167,10.015000343322754,10.3100004196167,21250
2012-08-29 00:00:00+00:00,9.944036483764648,9.970000267028809,10.170000076293945,9.899999618530273,10.010000228881836,38880
2012-08-30 00:00:00+00:00,9.968971252441406,9.994999885559082,10.100000381469727,9.90999984741211,9.90999984741211,63560
2012-08-31 00:00:00+00:00,9.929075241088867,9.954999923706055,10.0,9.899999618530273,9.899999618530273,8330
2012-09-03 00:00:00+00:00,9.90414047241211,9.930000305175781,10.069999694824219,9.899999618530273,9.904999732971191,10210
2012-09-04 00:00:00+00:00,9.894166946411133,9.920000076293945,10.050000190734863,9.920000076293945,9.994999885559082,4910
2012-09-05 00:00:00+00:00,9.968971252441406,9.994999885559082,10.5,9.90999984741211,9.994999885559082,57940
2012-09-06 00:00:00+00:00,9.909128189086914,9.9350004196167,10.295000076293945,9.899999618530273,9.899999618530273,20280
2012-09-07 00:00:00+00:00,11.140911102294922,11.170000076293945,11.59000015258789,10.0,10.0,1588710
2012-09-10 00:00:00+00:00,11.260599136352539,11.289999961853027,13.654999732971191,11.199999809265137,11.470000267028809,1033240
2012-09-11 00:00:00+00:00,11.06112003326416,11.09000015258789,11.395000457763672,10.824999809265137,11.300000190734863,32510
2012-09-12 00:00:00+00:00,11.3403902053833,11.369999885559082,11.585000038146973,11.050000190734863,11.050000190734863,84670
2012-09-13 00:00:00+00:00,11.120963096618652,11.149999618530273,11.5,11.024999618530273,11.279999732971191,13600
2012-09-14 00:00:00+00:00,11.270572662353516,11.300000190734863,11.5649995803833,11.149999618530273,11.390000343322754,89760
2012-09-17 00:00:00+00:00,11.245636940002441,11.274999618530273,11.399999618530273,11.050000190734863,11.305000305175781,561580
2012-09-18 00:00:00+00:00,10.98631477355957,11.015000343322754,11.444999694824219,10.829999923706055,10.829999923706055,14050
2012-09-20 00:00:00+00:00,10.642213821411133,10.670000076293945,10.899999618530273,10.604999542236328,10.899999618530273,14490
2012-09-21 00:00:00+00:00,11.819140434265137,11.850000381469727,11.930000305175781,10.600000381469727,11.649999618530273,1084200
2012-09-24 00:00:00+00:00,11.87399673461914,11.904999732971191,12.199999809265137,11.5,12.0,126150
2012-09-25 00:00:00+00:00,11.893945693969727,11.925000190734863,12.270000457763672,11.725000381469727,11.885000228881836,256030
2012-09-26 00:00:00+00:00,12.866405487060547,12.899999618530273,13.300000190734863,11.765000343322754,11.800000190734863,1294490
2012-09-27 00:00:00+00:00,14.138086318969727,14.175000190734863,14.300000190734863,12.800000190734863,12.850000381469727,3420270
2012-09-28 00:00:00+00:00,14.168007850646973,14.204999923706055,15.260000228881836,13.600000381469727,14.199999809265137,598240
2012-10-01 00:00:00+00:00,13.868788719177246,13.904999732971191,14.585000038146973,13.800000190734863,14.020000457763672,439320
2012-10-03 00:00:00+00:00,15.674074172973633,15.714999198913574,15.890000343322754,13.295000076293945,13.800000190734863,915820
2012-10-04 00:00:00+00:00,15.28010368347168,15.319999694824219,16.28499984741211,15.109999656677246,15.899999618530273,696900
2012-10-05 00:00:00+00:00,15.379843711853027,15.420000076293945,16.0,15.204999923706055,15.6899995803833,587140
2012-10-08 00:00:00+00:00,15.459634780883789,15.5,15.899999618530273,15.15999984741211,15.5,25360
2012-10-09 00:00:00+00:00,14.571953773498535,14.610000610351562,15.399999618530273,14.5,14.699999809265137,413190
2012-10-10 00:00:00+00:00,14.187955856323242,14.225000381469727,14.949999809265137,13.800000190734863,14.300000190734863,1262750
2012-10-11 00:00:00+00:00,14.64177131652832,14.680000305175781,15.199999809265137,13.850000381469727,14.619999885559082,1300600
2012-10-12 00:00:00+00:00,14.138086318969727,14.175000190734863,15.300000190734863,14.0,14.0,599920
2012-10-15 00:00:00+00:00,13.78400993347168,13.819999694824219,14.100000381469727,13.800000190734863,13.805000305175781,12990
2012-10-16 00:00:00+00:00,13.564583778381348,13.600000381469727,13.899999618530273,13.199999809265137,13.199999809265137,5010
2012-10-17 00:00:00+00:00,13.46484375,13.5,13.824999809265137,13.055000305175781,13.055000305175781,2680
2012-10-18 00:00:00+00:00,13.115754127502441,13.149999618530273,13.800000190734863,13.100000381469727,13.800000190734863,18820
2012-10-19 00:00:00+00:00,13.340168952941895,13.375,13.5,12.600000381469727,12.600000381469727,8330
2012-10-22 00:00:00+00:00,13.065885543823242,13.100000381469727,13.78499984741211,13.100000381469727,13.78499984741211,2590
2012-10-23 00:00:00+00:00,12.671914100646973,12.704999923706055,13.5,12.555000305175781,13.5,17720
2012-10-25 00:00:00+00:00,12.666926383972168,12.699999809265137,13.300000190734863,12.449999809265137,13.300000190734863,4340
2012-10-29 00:00:00+00:00,13.604477882385254,13.639999389648438,13.649999618530273,12.800000190734863,13.199999809265137,26330
2012-10-30 00:00:00+00:00,13.130715370178223,13.164999008178711,14.300000190734863,13.100000381469727,14.289999961853027,12270
2012-10-31 00:00:00+00:00,13.419960975646973,13.454999923706055,13.600000381469727,12.819999694824219,13.0,3670
2012-11-01 00:00:00+00:00,13.968528747558594,14.005000114440918,14.125,13.494999885559082,13.494999885559082,53100
2012-11-02 00:00:00+00:00,14.666705131530762,14.704999923706055,14.704999923706055,14.125,14.125,14640
2012-11-05 00:00:00+00:00,15.025766372680664,15.064998626708984,15.4399995803833,14.619999885559082,14.619999885559082,95720
2012-11-06 00:00:00+00:00,14.9609375,15.0,15.699999809265137,14.800000190734863,15.100000381469727,7640
2012-11-07 00:00:00+00:00,14.527069091796875,14.564998626708984,15.199999809265137,14.25,15.100000381469727,4110
2012-11-08 00:00:00+00:00,14.955949783325195,14.994999885559082,15.0,14.024999618530273,14.024999618530273,353940
2012-11-09 00:00:00+00:00,14.926027297973633,14.964999198913574,15.6899995803833,14.96500015258789,15.0,401920
2012-11-12 00:00:00+00:00,14.636783599853516,14.675000190734863,14.90999984741211,14.625,14.90999984741211,41470
2012-11-15 00:00:00+00:00,14.51210880279541,14.550000190734863,15.239999771118164,14.550000190734863,14.795000076293945,10220
2012-11-16 00:00:00+00:00,14.9609375,15.0,15.0,15.0,15.0,2270
2012-11-19 00:00:00+00:00,14.861197471618652,14.899999618530273,15.199999809265137,14.899999618530273,15.0,13690
2012-11-20 00:00:00+00:00,14.955949783325195,14.994999885559082,15.449999809265137,14.600000381469727,15.449999809265137,14250
2012-11-21 00:00:00+00:00,15.699009895324707,15.739999771118164,15.739999771118164,14.300000190734863,14.300000190734863,17730
2012-11-22 00:00:00+00:00,15.105560302734375,15.145000457763672,15.739999771118164,15.104999542236328,15.739999771118164,2470
2012-11-23 00:00:00+00:00,15.130494117736816,15.170000076293945,15.220000267028809,15.145000457763672,15.145000457763672,2690
2012-11-26 00:00:00+00:00,15.010807037353516,15.050000190734863,15.074999809265137,15.050000190734863,15.069999694824219,1300
2012-11-27 00:00:00+00:00,15.060677528381348,15.100000381469727,15.15999984741211,15.010000228881836,15.010000228881836,11050
2012-11-29 00:00:00+00:00,14.761458396911621,14.800000190734863,15.0,14.800000190734863,15.0,3760
2012-11-30 00:00:00+00:00,15.015793800354004,15.055000305175781,15.055000305175781,15.010000228881836,15.010000228881836,750
2012-12-03 00:00:00+00:00,15.06566333770752,15.104999542236328,15.600000381469727,15.010000228881836,15.010000228881836,1070
2012-12-04 00:00:00+00:00,15.070650100708008,15.109999656677246,15.680000305175781,15.0600004196167,15.100000381469727,5000
2012-12-05 00:00:00+00:00,15.399789810180664,15.439998626708984,15.864999771118164,15.100000381469727,15.739999771118164,353360
2012-12-06 00:00:00+00:00,15.220260620117188,15.260000228881836,15.494999885559082,15.199999809265137,15.4399995803833,31680
2012-12-07 00:00:00+00:00,15.978281021118164,16.020000457763672,16.020000457763672,15.149999618530273,15.399999618530273,113360
2012-12-10 00:00:00+00:00,15.968307495117188,16.010000228881836,16.5,15.604999542236328,16.5,203110
2012-12-11 00:00:00+00:00,15.89848804473877,15.939998626708984,16.459999084472656,15.774999618530273,16.459999084472656,54590
2012-12-12 00:00:00+00:00,15.958333015441895,16.0,16.639999389648438,15.765000343322754,16.639999389648438,69200
2012-12-13 00:00:00+00:00,16.606639862060547,16.649999618530273,16.799999237060547,16.350000381469727,16.649999618530273,34114
2012-12-14 00:00:00+00:00,16.806119918823242,16.850000381469727,17.399999618530273,16.649999618530273,17.399999618530273,13119
2012-12-17 00:00:00+00:00,16.058073043823242,16.100000381469727,17.350000381469727,16.049999237060547,16.799999237060547,51822
2012-12-18 00:00:00+00:00,16.855989456176758,16.899999618530273,16.899999618530273,15.800000190734863,16.5,680800
2012-12-19 00:00:00+00:00,17.653905868530273,17.700000762939453,17.700000762939453,16.700000762939453,17.700000762939453,189724
2012-12-20 00:00:00+00:00,17.105337142944336,17.149999618530273,18.399999618530273,16.899999618530273,18.399999618530273,179314
2012-12-21 00:00:00+00:00,17.205078125,17.25,17.700000762939453,16.850000381469727,17.399999618530273,623316
2012-12-24 00:00:00+00:00,17.155208587646484,17.200000762939453,17.5,16.5,17.0,62644
2012-12-26 00:00:00+00:00,17.254947662353516,17.299999237060547,17.549999237060547,17.0,17.200000762939453,32405
2012-12-27 00:00:00+00:00,18.102733612060547,18.149999618530273,18.149999618530273,16.75,16.75,549648
2012-12-28 00:00:00+00:00,17.70377540588379,17.75,18.5,17.600000381469727,18.0,174427
2012-12-31 00:00:00+00:00,17.604036331176758,17.649999618530273,18.600000381469727,17.25,17.75,56070
2013-01-01 00:00:00+00:00,17.803516387939453,17.850000381469727,18.299999237060547,17.549999237060547,17.549999237060547,196844
2013-01-02 00:00:00+00:00,18.202472686767578,18.25,18.600000381469727,17.850000381469727,18.5,72233
2013-01-03 00:00:00+00:00,18.102733612060547,18.149999618530273,18.600000381469727,17.799999237060547,17.799999237060547,7804
2013-01-04 00:00:00+00:00,18.202472686767578,18.25,18.399999618530273,18.0,18.25,13427
2013-01-07 00:00:00+00:00,18.401952743530273,18.450000762939453,18.799999237060547,18.049999237060547,18.5,73122
2013-01-08 00:00:00+00:00,18.701171875,18.75,18.799999237060547,18.100000381469727,18.799999237060547,10376
2013-01-09 00:00:00+00:00,18.551563262939453,18.600000381469727,20.0,18.549999237060547,20.0,9531
2013-01-10 00:00:00+00:00,18.152605056762695,18.200000762939453,18.899999618530273,18.049999237060547,18.25,4103
2013-01-11 00:00:00+00:00,17.903255462646484,17.950000762939453,18.950000762939453,17.5,17.5,529664
2013-01-14 00:00:00+00:00,18.252342224121094,18.299999237060547,18.799999237060547,17.950000762939453,18.799999237060547,5829
2013-01-15 00:00:00+00:00,18.152605056762695,18.200000762939453,18.25,17.75,18.0,3181
2013-01-16 00:00:00+00:00,19.94791603088379,20.0,20.0,17.700000762939453,18.299999237060547,1206851
2013-01-17 00:00:00+00:00,20.895442962646484,20.950000762939453,21.5,20.200000762939453,20.200000762939453,399667
2013-01-18 00:00:00+00:00,20.9453125,21.0,22.950000762939453,20.850000381469727,21.350000381469727,477718
2013-01-21 00:00:00+00:00,21.244529724121094,21.299999237060547,22.0,20.100000381469727,21.899999618530273,43271
2013-01-22 00:00:00+00:00,21.04505157470703,21.100000381469727,22.0,20.899999618530273,22.0,73421
2013-01-23 00:00:00+00:00,20.446613311767578,20.5,21.25,20.100000381469727,20.899999618530273,10495
2013-01-24 00:00:00+00:00,19.44921875,19.5,20.899999618530273,19.100000381469727,20.100000381469727,9768
2013-01-25 00:00:00+00:00,19.499088287353516,19.549999237060547,20.850000381469727,19.0,19.5,43668
2013-01-28 00:00:00+00:00,20.596223831176758,20.649999618530273,21.299999237060547,19.0,19.0,89762
2013-01-29 00:00:00+00:00,20.745832443237305,20.799999237060547,21.399999618530273,20.049999237060547,20.049999237060547,3085
2013-01-30 00:00:00+00:00,20.745832443237305,20.799999237060547,21.700000762939453,20.399999618530273,21.25,258796
2013-01-31 00:00:00+00:00,22.790494918823242,22.850000381469727,22.850000381469727,19.649999618530273,19.649999618530273,195518
2013-02-01 00:00:00+00:00,23.039844512939453,23.100000381469727,24.950000762939453,22.299999237060547,23.0,258498
2013-02-04 00:00:00+00:00,23.089712142944336,23.149999618530273,24.700000762939453,23.0,23.5,367367
2013-02-05 00:00:00+00:00,23.189453125,23.25,23.950000762939453,22.100000381469727,22.799999237060547,264183
2013-02-06 00:00:00+00:00,23.239320755004883,23.299999237060547,23.850000381469727,22.700000762939453,22.700000762939453,4377
2013-02-07 00:00:00+00:00,23.887630462646484,23.950000762939453,24.700000762939453,22.799999237060547,23.5,47557
2013-02-08 00:00:00+00:00,23.089712142944336,23.149999618530273,23.600000381469727,23.0,23.0,9078
2013-02-11 00:00:00+00:00,23.28919219970703,23.350000381469727,23.899999618530273,22.700000762939453,23.149999618530273,17622
2013-02-12 00:00:00+00:00,22.54114532470703,22.600000381469727,24.450000762939453,22.399999618530273,23.950000762939453,263710
2013-02-13 00:00:00+00:00,20.29700469970703,20.350000381469727,23.450000762939453,20.350000381469727,21.25,114286
2013-02-14 00:00:00+00:00,18.302213668823242,18.350000381469727,19.5,18.350000381469727,19.5,12756
2013-02-15 00:00:00+00:00,19.19986915588379,19.25,19.25,17.450000762939453,17.450000762939453,22896
2013-02-18 00:00:00+00:00,20.147396087646484,20.200000762939453,20.200000762939453,20.100000381469727,20.100000381469727,3856
2013-02-19 00:00:00+00:00,21.144792556762695,21.200000762939453,21.200000762939453,20.200000762939453,21.0,24748
2013-02-20 00:00:00+00:00,22.19205665588379,22.25,22.25,22.25,22.25,2640
2013-02-21 00:00:00+00:00,21.094921112060547,21.149999618530273,23.350000381469727,21.149999618530273,23.350000381469727,100686
2013-02-22 00:00:00+00:00,20.047657012939453,20.100000381469727,22.0,20.100000381469727,21.149999618530273,8740
2013-02-25 00:00:00+00:00,20.097524642944336,20.149999618530273,20.950000762939453,20.149999618530273,20.950000762939453,60
2013-02-26 00:00:00+00:00,19.100130081176758,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,625
2013-02-27 00:00:00+00:00,18.152605056762695,18.200000762939453,18.799999237060547,18.200000762939453,18.200000762939453,516823
2013-02-28 00:00:00+00:00,17.254947662353516,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,290
2013-03-01 00:00:00+00:00,16.407161712646484,16.450000762939453,18.149999618530273,16.450000762939453,16.5,1763
2013-03-04 00:00:00+00:00,15.609244346618652,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,150330
2013-03-05 00:00:00+00:00,14.861197471618652,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,1665
2013-03-06 00:00:00+00:00,14.163020133972168,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,990
2013-03-07 00:00:00+00:00,13.46484375,13.5,13.5,13.5,13.5,1636
2013-03-08 00:00:00+00:00,12.816536903381348,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,405
2013-03-11 00:00:00+00:00,12.218098640441895,12.25,12.25,12.25,12.25,534
2013-03-12 00:00:00+00:00,11.619660377502441,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,670
2013-03-13 00:00:00+00:00,11.071093559265137,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,1070
2013-03-14 00:00:00+00:00,10.522525787353516,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,456
2013-03-15 00:00:00+00:00,10.023828506469727,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,212
2013-03-18 00:00:00+00:00,9.525130271911621,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,180
2013-03-19 00:00:00+00:00,9.076302528381348,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,315
2013-03-20 00:00:00+00:00,8.627473831176758,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,2650
2013-03-21 00:00:00+00:00,8.228515625,8.25,8.25,8.25,8.25,410
2013-03-22 00:00:00+00:00,7.829556941986084,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,521
2013-03-25 00:00:00+00:00,7.48046875,7.5,7.5,7.5,7.5,250650
2013-03-26 00:00:00+00:00,7.131380081176758,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,530
2013-03-28 00:00:00+00:00,6.782291889190674,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,4935
2013-04-01 00:00:00+00:00,6.483072757720947,6.5,6.5,6.5,6.5,2210
2013-04-02 00:00:00+00:00,6.183853626251221,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,610
2013-04-03 00:00:00+00:00,5.8846354484558105,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,3420
2013-04-04 00:00:00+00:00,5.635286331176758,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,415
2013-04-05 00:00:00+00:00,5.385937690734863,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,270
2013-04-08 00:00:00+00:00,5.1365885734558105,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,575
2013-04-09 00:00:00+00:00,4.887239456176758,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,3353
2013-04-10 00:00:00+00:00,4.687760353088379,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,2655
2013-04-11 00:00:00+00:00,4.48828125,4.5,4.5,4.5,4.5,1606
2013-04-12 00:00:00+00:00,4.288802146911621,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,31045
2013-04-15 00:00:00+00:00,4.089322566986084,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,2069
2013-04-16 00:00:00+00:00,3.889843702316284,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,4176
2013-04-17 00:00:00+00:00,3.740234375,3.75,3.75,3.75,3.75,29061
2013-04-18 00:00:00+00:00,3.5906248092651367,3.5999999046325684,3.9000000953674316,3.5999999046325684,3.75,233166
2013-04-22 00:00:00+00:00,3.4410157203674316,3.450000047683716,3.700000047683716,3.450000047683716,3.700000047683716,5770
2013-04-23 00:00:00+00:00,3.2914061546325684,3.299999952316284,3.450000047683716,3.299999952316284,3.299999952316284,152100
2013-04-25 00:00:00+00:00,3.141796827316284,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,7860
2013-04-26 00:00:00+00:00,2.9921875,3.0,3.0,3.0,3.0,3770
2013-04-29 00:00:00+00:00,2.8425779342651367,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,10456
2013-04-30 00:00:00+00:00,2.7428383827209473,2.75,2.75,2.75,2.75,6100
2013-05-02 00:00:00+00:00,2.643099069595337,2.6500000953674316,2.75,2.6500000953674316,2.6500000953674316,177245
2013-05-03 00:00:00+00:00,2.5433592796325684,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,7310
2013-05-06 00:00:00+00:00,2.643099069595337,2.6500000953674316,2.6500000953674316,2.5,2.5,211032
2013-05-07 00:00:00+00:00,2.5433592796325684,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,35711
2013-05-08 00:00:00+00:00,2.443619728088379,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,4560
2013-05-09 00:00:00+00:00,2.3438801765441895,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,76408
2013-05-10 00:00:00+00:00,2.244140625,2.25,2.25,2.25,2.25,5579
2013-05-13 00:00:00+00:00,2.1444010734558105,2.1500000953674316,2.25,2.1500000953674316,2.1500000953674316,181200
2013-05-14 00:00:00+00:00,2.044661283493042,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,18366
2013-05-15 00:00:00+00:00,1.944921851158142,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,29466
2013-05-16 00:00:00+00:00,1.8950520753860474,1.899999976158142,1.9500000476837158,1.899999976158142,1.899999976158142,185305
2013-05-17 00:00:00+00:00,1.8451822996139526,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,3500
2013-05-20 00:00:00+00:00,1.7953124046325684,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,71345
2013-05-21 00:00:00+00:00,1.7454426288604736,1.75,1.7999999523162842,1.75,1.7999999523162842,257053
2013-05-22 00:00:00+00:00,1.6955729722976685,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,3268
2013-05-23 00:00:00+00:00,1.6457030773162842,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,20872
2013-05-24 00:00:00+00:00,1.5958333015441895,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,30935
2013-05-27 00:00:00+00:00,1.5459634065628052,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,8570
2013-05-28 00:00:00+00:00,1.49609375,1.5,1.600000023841858,1.5,1.5,215680
2013-05-29 00:00:00+00:00,1.4462239742279053,1.4500000476837158,1.5,1.4500000476837158,1.5,108150
2013-05-30 00:00:00+00:00,1.396354079246521,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,6517
2013-05-31 00:00:00+00:00,1.3464844226837158,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,11025
2013-06-03 00:00:00+00:00,1.2966145277023315,1.2999999523162842,1.350000023841858,1.2999999523162842,1.2999999523162842,175030
