Price,Adj Close,Close,High,Low,Open,Volume
2013-06-04 00:00:00+00:00,1.2467447519302368,1.25,1.25,1.25,1.25,66500
2013-06-05 00:00:00+00:00,1.196874976158142,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,11300
2013-06-06 00:00:00+00:00,1.1470052003860474,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,4910
2013-06-07 00:00:00+00:00,1.0971354246139526,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,4500
2013-06-10 00:00:00+00:00,1.0472655296325684,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,33895
2013-06-11 00:00:00+00:00,1.0971354246139526,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,8522
2013-06-12 00:00:00+00:00,1.0472655296325684,1.0499999523162842,1.149999976158142,1.0499999523162842,1.149999976158142,55200
2013-06-13 00:00:00+00:00,0.9973958134651184,1.0,1.0499999523162842,1.0,1.0499999523162842,5580
2013-06-14 00:00:00+00:00,0.9475260376930237,0.949999988079071,1.0,0.949999988079071,1.0,70200
2013-06-17 00:00:00+00:00,0.8976562023162842,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,7800
2013-06-18 00:00:00+00:00,0.8477864861488342,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,2250
2013-06-19 00:00:00+00:00,0.8976562023162842,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8999999761581421,71749
2013-06-20 00:00:00+00:00,0.9475260376930237,0.949999988079071,0.949999988079071,0.8500000238418579,0.949999988079071,22260
2013-06-21 00:00:00+00:00,0.9973958134651184,1.0,1.0,1.0,1.0,685
2013-06-24 00:00:00+00:00,0.9973958134651184,1.0,1.0499999523162842,1.0,1.0,64850
2013-06-25 00:00:00+00:00,0.9475260376930237,0.949999988079071,1.0,0.949999988079071,0.949999988079071,40671
2013-06-26 00:00:00+00:00,0.8976562023162842,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,7660
2013-06-27 00:00:00+00:00,0.8477864861488342,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,26560
2013-06-28 00:00:00+00:00,0.8976562023162842,0.8999999761581421,0.8999999761581421,0.800000011920929,0.800000011920929,15262
2013-07-01 00:00:00+00:00,0.8976562023162842,0.8999999761581421,0.949999988079071,0.8500000238418579,0.949999988079071,17201
2013-07-02 00:00:00+00:00,0.9475260376930237,0.949999988079071,0.949999988079071,0.8999999761581421,0.949999988079071,17511
2013-07-03 00:00:00+00:00,0.9973958134651184,1.0,1.0,1.0,1.0,10000
2013-07-04 00:00:00+00:00,1.0472655296325684,1.0499999523162842,1.0499999523162842,1.0,1.0,1070
2013-07-05 00:00:00+00:00,1.1470052003860474,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,65298
2013-07-08 00:00:00+00:00,1.2467447519302368,1.25,1.25,1.149999976158142,1.25,67761
2013-07-09 00:00:00+00:00,1.1470052003860474,1.149999976158142,1.350000023841858,1.149999976158142,1.2999999523162842,123313
2013-07-10 00:00:00+00:00,1.2467447519302368,1.25,1.25,1.2000000476837158,1.25,24559
2013-07-11 00:00:00+00:00,1.196874976158142,1.2000000476837158,1.25,1.2000000476837158,1.25,71997
2013-07-12 00:00:00+00:00,1.196874976158142,1.2000000476837158,1.25,1.2000000476837158,1.25,22797
2013-07-15 00:00:00+00:00,1.196874976158142,1.2000000476837158,1.25,1.149999976158142,1.25,121958
2013-07-16 00:00:00+00:00,1.2467447519302368,1.25,1.25,1.2000000476837158,1.25,3800
2013-07-17 00:00:00+00:00,1.196874976158142,1.2000000476837158,1.2999999523162842,1.2000000476837158,1.2999999523162842,67910
2013-07-18 00:00:00+00:00,1.196874976158142,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,40675
2013-07-19 00:00:00+00:00,1.196874976158142,1.2000000476837158,1.2000000476837158,1.149999976158142,1.2000000476837158,87000
2013-07-22 00:00:00+00:00,1.196874976158142,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,32100
2013-07-23 00:00:00+00:00,1.196874976158142,1.2000000476837158,1.25,1.2000000476837158,1.25,27710
2013-07-24 00:00:00+00:00,1.1470052003860474,1.149999976158142,1.2000000476837158,1.149999976158142,1.2000000476837158,50752
2013-07-25 00:00:00+00:00,1.0971354246139526,1.100000023841858,1.149999976158142,1.100000023841858,1.100000023841858,23350
2013-07-26 00:00:00+00:00,1.0971354246139526,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,5260
2013-07-29 00:00:00+00:00,1.1470052003860474,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,5250
2013-07-30 00:00:00+00:00,1.0971354246139526,1.100000023841858,1.2000000476837158,1.100000023841858,1.2000000476837158,14003
2013-07-31 00:00:00+00:00,1.0472655296325684,1.0499999523162842,1.100000023841858,1.0499999523162842,1.100000023841858,410
2013-08-01 00:00:00+00:00,1.0472655296325684,1.0499999523162842,1.100000023841858,1.0,1.0,13395
2013-08-02 00:00:00+00:00,0.9973958134651184,1.0,1.0,1.0,1.0,5103
2013-08-05 00:00:00+00:00,0.9475260376930237,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,4701
2013-08-06 00:00:00+00:00,0.8976562023162842,0.8999999761581421,1.0,0.8999999761581421,0.8999999761581421,2314
2013-08-07 00:00:00+00:00,0.9475260376930237,0.949999988079071,0.949999988079071,0.8500000238418579,0.8999999761581421,1260
2013-08-08 00:00:00+00:00,0.9973958134651184,1.0,1.0,0.949999988079071,1.0,8500
2013-08-12 00:00:00+00:00,0.9973958134651184,1.0,1.0,0.949999988079071,0.949999988079071,12194
2013-08-13 00:00:00+00:00,0.9475260376930237,0.949999988079071,1.0,0.949999988079071,1.0,3164
2013-08-14 00:00:00+00:00,0.9973958134651184,1.0,1.0,0.949999988079071,1.0,20640
2013-08-16 00:00:00+00:00,0.9973958134651184,1.0,1.0,0.949999988079071,0.949999988079071,13138
2013-08-19 00:00:00+00:00,0.9475260376930237,0.949999988079071,1.0,0.949999988079071,1.0,15150
2013-08-20 00:00:00+00:00,0.9973958134651184,1.0,1.0,0.949999988079071,0.949999988079071,10800
2013-08-21 00:00:00+00:00,0.9973958134651184,1.0,1.0,0.949999988079071,1.0,17610
2013-08-22 00:00:00+00:00,0.9475260376930237,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,53200
2013-08-23 00:00:00+00:00,0.8976562023162842,0.8999999761581421,0.949999988079071,0.8999999761581421,0.949999988079071,6688
2013-08-26 00:00:00+00:00,0.8477864861488342,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8500000238418579,7225
2013-08-27 00:00:00+00:00,0.7979166507720947,0.800000011920929,0.8999999761581421,0.800000011920929,0.8999999761581421,15788
2013-08-28 00:00:00+00:00,0.7979166507720947,0.800000011920929,0.8500000238418579,0.75,0.800000011920929,10331
2013-08-29 00:00:00+00:00,0.8477864861488342,0.8500000238418579,0.8500000238418579,0.800000011920929,0.800000011920929,7000
2013-08-30 00:00:00+00:00,0.8477864861488342,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8999999761581421,13226
2013-09-02 00:00:00+00:00,0.8976562023162842,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,1230
2013-09-03 00:00:00+00:00,0.8976562023162842,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2013-09-04 00:00:00+00:00,0.8976562023162842,0.8999999761581421,0.949999988079071,0.8999999761581421,0.949999988079071,1600
2013-09-05 00:00:00+00:00,0.8477864861488342,0.8500000238418579,0.949999988079071,0.8500000238418579,0.949999988079071,13806
2013-09-06 00:00:00+00:00,0.8976562023162842,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8999999761581421,4900
2013-09-10 00:00:00+00:00,0.8976562023162842,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,17100
2013-09-11 00:00:00+00:00,0.8976562023162842,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,2251
2013-09-12 00:00:00+00:00,0.8477864861488342,0.8500000238418579,0.949999988079071,0.8500000238418579,0.949999988079071,102100
2013-09-13 00:00:00+00:00,0.8976562023162842,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,15770
2013-09-16 00:00:00+00:00,0.8976562023162842,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8999999761581421,10852
2013-09-17 00:00:00+00:00,0.8477864861488342,0.8500000238418579,0.949999988079071,0.8500000238418579,0.949999988079071,10548
2013-09-18 00:00:00+00:00,0.8976562023162842,0.8999999761581421,0.8999999761581421,0.800000011920929,0.8500000238418579,16460
2013-09-19 00:00:00+00:00,0.8976562023162842,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,17100
2013-09-20 00:00:00+00:00,0.8477864861488342,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8999999761581421,8309
2013-09-23 00:00:00+00:00,0.8477864861488342,0.8500000238418579,0.8500000238418579,0.800000011920929,0.8500000238418579,121
2013-09-24 00:00:00+00:00,0.8477864861488342,0.8500000238418579,0.8999999761581421,0.800000011920929,0.8500000238418579,7493
2013-09-25 00:00:00+00:00,0.8477864861488342,0.8500000238418579,0.8999999761581421,0.800000011920929,0.8999999761581421,10417
2013-09-26 00:00:00+00:00,0.8477864861488342,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8500000238418579,5900
2013-09-27 00:00:00+00:00,0.8477864861488342,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8999999761581421,6007
2013-09-30 00:00:00+00:00,0.8976562023162842,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8999999761581421,33950
2013-10-01 00:00:00+00:00,0.8477864861488342,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,1500
2013-10-03 00:00:00+00:00,0.8477864861488342,0.8500000238418579,0.8999999761581421,0.800000011920929,0.8999999761581421,8801
2013-10-04 00:00:00+00:00,0.7979166507720947,0.800000011920929,0.8500000238418579,0.800000011920929,0.8500000238418579,4509
2013-10-07 00:00:00+00:00,0.8477864861488342,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,139100
2013-10-08 00:00:00+00:00,0.8477864861488342,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8999999761581421,22605
2013-10-09 00:00:00+00:00,0.8477864861488342,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,16060
2013-10-10 00:00:00+00:00,0.8477864861488342,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8999999761581421,11105
2013-10-11 00:00:00+00:00,0.8477864861488342,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,30130
2013-10-14 00:00:00+00:00,0.8976562023162842,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8999999761581421,1600
2013-10-15 00:00:00+00:00,0.8477864861488342,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8999999761581421,7947
2013-10-17 00:00:00+00:00,0.8477864861488342,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,8704
2013-10-18 00:00:00+00:00,0.7979166507720947,0.800000011920929,0.8999999761581421,0.800000011920929,0.8999999761581421,12600
2013-10-21 00:00:00+00:00,0.7979166507720947,0.800000011920929,0.8500000238418579,0.75,0.8500000238418579,21509
2013-10-22 00:00:00+00:00,0.7979166507720947,0.800000011920929,0.8500000238418579,0.75,0.8500000238418579,31535
2013-10-23 00:00:00+00:00,0.748046875,0.75,0.800000011920929,0.75,0.75,27956
2013-10-24 00:00:00+00:00,0.7979166507720947,0.800000011920929,0.800000011920929,0.75,0.75,39311
2013-10-25 00:00:00+00:00,0.7979166507720947,0.800000011920929,0.800000011920929,0.75,0.800000011920929,105370
2013-10-28 00:00:00+00:00,0.7979166507720947,0.800000011920929,0.800000011920929,0.75,0.75,24665
2013-10-29 00:00:00+00:00,0.748046875,0.75,0.800000011920929,0.75,0.800000011920929,80500
2013-10-30 00:00:00+00:00,0.7979166507720947,0.800000011920929,0.800000011920929,0.75,0.800000011920929,43154
2013-10-31 00:00:00+00:00,0.748046875,0.75,0.800000011920929,0.75,0.800000011920929,33000
2013-11-01 00:00:00+00:00,0.748046875,0.75,0.800000011920929,0.75,0.800000011920929,25402
2013-11-05 00:00:00+00:00,0.7979166507720947,0.800000011920929,0.8500000238418579,0.75,0.8500000238418579,142890
2013-11-06 00:00:00+00:00,0.8477864861488342,0.8500000238418579,0.8500000238418579,0.800000011920929,0.8500000238418579,16722
2013-11-07 00:00:00+00:00,0.8976562023162842,0.8999999761581421,0.8999999761581421,0.800000011920929,0.8999999761581421,135505
2013-11-08 00:00:00+00:00,1.0472655296325684,1.0499999523162842,1.0499999523162842,0.800000011920929,0.8999999761581421,872164
2013-11-11 00:00:00+00:00,0.8477864861488342,0.8500000238418579,1.25,0.8500000238418579,1.0499999523162842,1079638
2013-11-12 00:00:00+00:00,0.7979166507720947,0.800000011920929,0.8999999761581421,0.75,0.8999999761581421,200766
2013-11-13 00:00:00+00:00,0.7979166507720947,0.800000011920929,0.800000011920929,0.75,0.800000011920929,85592
2013-11-14 00:00:00+00:00,0.7979166507720947,0.800000011920929,0.8500000238418579,0.75,0.8500000238418579,95885
2013-11-18 00:00:00+00:00,0.8477864861488342,0.8500000238418579,0.949999988079071,0.8500000238418579,0.8999999761581421,702625
2013-11-19 00:00:00+00:00,0.8477864861488342,0.8500000238418579,0.949999988079071,0.8500000238418579,0.949999988079071,443380
2013-11-20 00:00:00+00:00,0.8976562023162842,0.8999999761581421,0.949999988079071,0.8500000238418579,0.8999999761581421,268610
2013-11-21 00:00:00+00:00,0.8976562023162842,0.8999999761581421,0.949999988079071,0.8500000238418579,0.949999988079071,107376
2013-11-22 00:00:00+00:00,0.8477864861488342,0.8500000238418579,0.8999999761581421,0.800000011920929,0.8999999761581421,161643
2013-11-25 00:00:00+00:00,0.748046875,0.75,0.8999999761581421,0.75,0.8500000238418579,305129
2013-11-26 00:00:00+00:00,0.8477864861488342,0.8500000238418579,0.8999999761581421,0.75,0.800000011920929,312094
2013-11-27 00:00:00+00:00,0.7979166507720947,0.800000011920929,0.8500000238418579,0.75,0.8500000238418579,400342
2013-11-28 00:00:00+00:00,0.748046875,0.75,0.8500000238418579,0.699999988079071,0.8500000238418579,592510
2013-11-29 00:00:00+00:00,0.748046875,0.75,0.800000011920929,0.699999988079071,0.75,297178
2013-12-02 00:00:00+00:00,0.8477864861488342,0.8500000238418579,0.8999999761581421,0.75,0.8500000238418579,990472
2013-12-03 00:00:00+00:00,0.748046875,0.75,0.8500000238418579,0.75,0.8500000238418579,564754
2013-12-04 00:00:00+00:00,0.7979166507720947,0.800000011920929,0.8500000238418579,0.75,0.75,257229
2013-12-05 00:00:00+00:00,0.7979166507720947,0.800000011920929,0.8500000238418579,0.75,0.8500000238418579,1333885
2013-12-06 00:00:00+00:00,0.7979166507720947,0.800000011920929,0.8500000238418579,0.75,0.800000011920929,1338618
2013-12-09 00:00:00+00:00,0.7979166507720947,0.800000011920929,0.8500000238418579,0.75,0.800000011920929,340333
2013-12-10 00:00:00+00:00,0.748046875,0.75,0.8500000238418579,0.75,0.8500000238418579,417058
2013-12-11 00:00:00+00:00,0.6483072638511658,0.6499999761581421,0.800000011920929,0.6499999761581421,0.75,1893967
2013-12-12 00:00:00+00:00,0.6981770396232605,0.699999988079071,0.699999988079071,0.6000000238418579,0.6499999761581421,409561
2013-12-13 00:00:00+00:00,0.6981770396232605,0.699999988079071,0.75,0.6499999761581421,0.699999988079071,159146
2013-12-16 00:00:00+00:00,0.748046875,0.75,0.75,0.699999988079071,0.699999988079071,47217
2013-12-17 00:00:00+00:00,0.6981770396232605,0.699999988079071,0.75,0.6499999761581421,0.75,379449
2013-12-18 00:00:00+00:00,0.6981770396232605,0.699999988079071,0.75,0.6499999761581421,0.75,266837
2013-12-19 00:00:00+00:00,0.748046875,0.75,0.75,0.699999988079071,0.75,63910
2013-12-20 00:00:00+00:00,0.6981770396232605,0.699999988079071,0.75,0.6499999761581421,0.75,206870
2013-12-23 00:00:00+00:00,0.748046875,0.75,0.75,0.6499999761581421,0.75,322734
2013-12-24 00:00:00+00:00,0.7979166507720947,0.800000011920929,0.8500000238418579,0.75,0.800000011920929,310702
2013-12-26 00:00:00+00:00,0.7979166507720947,0.800000011920929,0.8500000238418579,0.75,0.800000011920929,701608
2013-12-27 00:00:00+00:00,0.7979166507720947,0.800000011920929,0.800000011920929,0.75,0.800000011920929,232945
2013-12-30 00:00:00+00:00,0.7979166507720947,0.800000011920929,0.800000011920929,0.75,0.800000011920929,327145
2013-12-31 00:00:00+00:00,0.748046875,0.75,0.8500000238418579,0.75,0.75,426315
2014-01-01 00:00:00+00:00,0.7979166507720947,0.800000011920929,0.800000011920929,0.75,0.800000011920929,158388
2014-01-02 00:00:00+00:00,0.7979166507720947,0.800000011920929,0.8500000238418579,0.75,0.800000011920929,557886
2014-01-03 00:00:00+00:00,0.8477864861488342,0.8500000238418579,0.8500000238418579,0.800000011920929,0.800000011920929,148254
2014-01-06 00:00:00+00:00,0.7979166507720947,0.800000011920929,0.8500000238418579,0.75,0.8500000238418579,373771
2014-01-07 00:00:00+00:00,0.7979166507720947,0.800000011920929,0.8500000238418579,0.75,0.8500000238418579,397966
2014-01-08 00:00:00+00:00,0.7979166507720947,0.800000011920929,0.8500000238418579,0.75,0.8500000238418579,303052
2014-01-09 00:00:00+00:00,0.748046875,0.75,0.8500000238418579,0.699999988079071,0.75,994875
2014-01-10 00:00:00+00:00,0.748046875,0.75,0.800000011920929,0.699999988079071,0.699999988079071,359051
2014-01-13 00:00:00+00:00,0.748046875,0.75,0.75,0.699999988079071,0.75,411311
2014-01-14 00:00:00+00:00,0.6483072638511658,0.6499999761581421,0.75,0.6499999761581421,0.75,577912
2014-01-15 00:00:00+00:00,0.6981770396232605,0.699999988079071,0.75,0.6499999761581421,0.75,121122
2014-01-16 00:00:00+00:00,0.6981770396232605,0.699999988079071,0.75,0.6499999761581421,0.6499999761581421,298743
2014-01-17 00:00:00+00:00,0.6981770396232605,0.699999988079071,0.75,0.6499999761581421,0.699999988079071,731054
2014-01-20 00:00:00+00:00,0.6981770396232605,0.699999988079071,0.75,0.6499999761581421,0.6499999761581421,737212
2014-01-21 00:00:00+00:00,0.6483072638511658,0.6499999761581421,0.699999988079071,0.6499999761581421,0.699999988079071,141204
2014-01-22 00:00:00+00:00,0.6483072638511658,0.6499999761581421,0.699999988079071,0.6000000238418579,0.699999988079071,824788
2014-01-23 00:00:00+00:00,0.6981770396232605,0.699999988079071,0.699999988079071,0.6000000238418579,0.6499999761581421,294875
2014-01-24 00:00:00+00:00,0.6981770396232605,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,101612
2014-01-27 00:00:00+00:00,0.6483072638511658,0.6499999761581421,0.699999988079071,0.6000000238418579,0.699999988079071,728240
2014-01-28 00:00:00+00:00,0.6483072638511658,0.6499999761581421,0.699999988079071,0.6000000238418579,0.6499999761581421,410950
2014-01-29 00:00:00+00:00,0.598437488079071,0.6000000238418579,0.699999988079071,0.550000011920929,0.699999988079071,868578
2014-01-30 00:00:00+00:00,0.598437488079071,0.6000000238418579,0.6499999761581421,0.550000011920929,0.6499999761581421,209488
2014-01-31 00:00:00+00:00,0.598437488079071,0.6000000238418579,0.6000000238418579,0.550000011920929,0.6000000238418579,190043
2014-02-03 00:00:00+00:00,0.598437488079071,0.6000000238418579,0.6000000238418579,0.550000011920929,0.6000000238418579,82774
2014-02-04 00:00:00+00:00,0.5485677123069763,0.550000011920929,0.6000000238418579,0.5,0.6000000238418579,796851
2014-02-05 00:00:00+00:00,0.5485677123069763,0.550000011920929,0.6000000238418579,0.5,0.550000011920929,472418
2014-02-06 00:00:00+00:00,0.5485677123069763,0.550000011920929,0.6000000238418579,0.5,0.6000000238418579,538912
2014-02-07 00:00:00+00:00,0.598437488079071,0.6000000238418579,0.6499999761581421,0.550000011920929,0.6000000238418579,475718
2014-02-10 00:00:00+00:00,0.6981770396232605,0.699999988079071,0.699999988079071,0.6000000238418579,0.6000000238418579,338741
2014-02-11 00:00:00+00:00,0.7979166507720947,0.800000011920929,0.800000011920929,0.75,0.75,286189
2014-02-12 00:00:00+00:00,0.748046875,0.75,0.8500000238418579,0.75,0.8500000238418579,1188923
2014-02-13 00:00:00+00:00,0.6981770396232605,0.699999988079071,0.75,0.699999988079071,0.75,232960
2014-02-14 00:00:00+00:00,0.6981770396232605,0.699999988079071,0.75,0.6499999761581421,0.6499999761581421,407763
2014-02-17 00:00:00+00:00,0.748046875,0.75,0.75,0.6499999761581421,0.75,383057
2014-02-18 00:00:00+00:00,0.748046875,0.75,0.75,0.699999988079071,0.75,122782
2014-02-19 00:00:00+00:00,0.748046875,0.75,0.75,0.699999988079071,0.75,199814
2014-02-20 00:00:00+00:00,0.748046875,0.75,0.75,0.699999988079071,0.75,112172
2014-02-21 00:00:00+00:00,0.6981770396232605,0.699999988079071,0.75,0.699999988079071,0.699999988079071,243752
2014-02-24 00:00:00+00:00,0.6981770396232605,0.699999988079071,0.699999988079071,0.6499999761581421,0.6499999761581421,337795
2014-02-25 00:00:00+00:00,0.6981770396232605,0.699999988079071,0.699999988079071,0.6499999761581421,0.6499999761581421,12465
2014-02-26 00:00:00+00:00,0.6981770396232605,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,58087
2014-02-28 00:00:00+00:00,0.6483072638511658,0.6499999761581421,0.699999988079071,0.6499999761581421,0.699999988079071,26379
2014-03-03 00:00:00+00:00,0.6981770396232605,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,84791
2014-03-04 00:00:00+00:00,0.6483072638511658,0.6499999761581421,0.699999988079071,0.6499999761581421,0.699999988079071,13399
2014-03-05 00:00:00+00:00,0.6981770396232605,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,53560
2014-03-06 00:00:00+00:00,0.6981770396232605,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,184354
2014-03-07 00:00:00+00:00,0.6981770396232605,0.699999988079071,0.699999988079071,0.6499999761581421,0.6499999761581421,84622
2014-03-10 00:00:00+00:00,0.6981770396232605,0.699999988079071,0.699999988079071,0.6499999761581421,0.6499999761581421,81695
2014-03-11 00:00:00+00:00,0.6483072638511658,0.6499999761581421,0.699999988079071,0.6000000238418579,0.6499999761581421,78199
2014-03-12 00:00:00+00:00,0.6483072638511658,0.6499999761581421,0.6499999761581421,0.6000000238418579,0.6499999761581421,37458
2014-03-13 00:00:00+00:00,0.6981770396232605,0.699999988079071,0.699999988079071,0.6000000238418579,0.6499999761581421,158595
2014-03-14 00:00:00+00:00,0.6981770396232605,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,58484
2014-03-18 00:00:00+00:00,0.748046875,0.75,0.800000011920929,0.6499999761581421,0.699999988079071,938943
2014-03-19 00:00:00+00:00,0.8976562023162842,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8500000238418579,1014149
2014-03-20 00:00:00+00:00,0.9475260376930237,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,395278
2014-03-21 00:00:00+00:00,0.9973958134651184,1.0,1.0,1.0,1.0,159815
2014-03-24 00:00:00+00:00,1.1470052003860474,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,322200
2014-03-25 00:00:00+00:00,1.0971354246139526,1.100000023841858,1.2000000476837158,1.100000023841858,1.2000000476837158,2905791
2014-03-26 00:00:00+00:00,1.0472655296325684,1.0499999523162842,1.100000023841858,1.0499999523162842,1.100000023841858,230983
2014-03-27 00:00:00+00:00,0.9973958134651184,1.0,1.0,1.0,1.0,176216
2014-03-28 00:00:00+00:00,1.0472655296325684,1.0499999523162842,1.0499999523162842,0.949999988079071,0.949999988079071,417770
2014-03-31 00:00:00+00:00,0.9973958134651184,1.0,1.100000023841858,1.0,1.100000023841858,385056
2014-04-01 00:00:00+00:00,1.0472655296325684,1.0499999523162842,1.0499999523162842,1.0,1.0499999523162842,179794
2014-04-02 00:00:00+00:00,1.0971354246139526,1.100000023841858,1.100000023841858,1.0499999523162842,1.100000023841858,115781
2014-04-03 00:00:00+00:00,1.1470052003860474,1.149999976158142,1.149999976158142,1.100000023841858,1.149999976158142,554134
2014-04-04 00:00:00+00:00,1.196874976158142,1.2000000476837158,1.2000000476837158,1.149999976158142,1.149999976158142,170251
2014-04-07 00:00:00+00:00,1.196874976158142,1.2000000476837158,1.25,1.149999976158142,1.25,592993
2014-04-09 00:00:00+00:00,1.1470052003860474,1.149999976158142,1.2000000476837158,1.149999976158142,1.2000000476837158,345726
2014-04-10 00:00:00+00:00,1.0971354246139526,1.100000023841858,1.149999976158142,1.100000023841858,1.149999976158142,298351
2014-04-11 00:00:00+00:00,1.0472655296325684,1.0499999523162842,1.100000023841858,1.0499999523162842,1.0499999523162842,88638
