Price,Adj Close,Close,High,Low,Open,Volume
2014-04-15 00:00:00+00:00,1.0971354246139526,1.100000023841858,1.100000023841858,1.0,1.100000023841858,119587
2014-04-16 00:00:00+00:00,1.0971354246139526,1.100000023841858,1.149999976158142,1.100000023841858,1.149999976158142,222530
2014-04-17 00:00:00+00:00,1.1470052003860474,1.149999976158142,1.149999976158142,1.100000023841858,1.149999976158142,102022
2014-04-21 00:00:00+00:00,1.1470052003860474,1.149999976158142,1.2000000476837158,1.100000023841858,1.100000023841858,129587
2014-04-22 00:00:00+00:00,1.1470052003860474,1.149999976158142,1.2000000476837158,1.100000023841858,1.2000000476837158,217319
2014-04-23 00:00:00+00:00,1.0971354246139526,1.100000023841858,1.149999976158142,1.100000023841858,1.149999976158142,138012
2014-04-24 00:00:00+00:00,1.0971354246139526,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2014-04-25 00:00:00+00:00,1.0472655296325684,1.0499999523162842,1.100000023841858,1.0499999523162842,1.100000023841858,79717
2014-04-28 00:00:00+00:00,0.9973958134651184,1.0,1.0499999523162842,1.0,1.0499999523162842,160938
2014-04-29 00:00:00+00:00,0.9475260376930237,0.949999988079071,1.0,0.949999988079071,0.949999988079071,275357
2014-04-30 00:00:00+00:00,0.9973958134651184,1.0,1.0,0.8999999761581421,0.8999999761581421,491978
2014-05-02 00:00:00+00:00,1.0472655296325684,1.0499999523162842,1.0499999523162842,1.0,1.0499999523162842,91375
2014-05-05 00:00:00+00:00,0.9973958134651184,1.0,1.100000023841858,1.0,1.100000023841858,148061
2014-05-06 00:00:00+00:00,1.0472655296325684,1.0499999523162842,1.0499999523162842,0.949999988079071,0.949999988079071,8663
2014-05-07 00:00:00+00:00,0.9973958134651184,1.0,1.0499999523162842,1.0,1.0,35342
2014-05-08 00:00:00+00:00,0.9973958134651184,1.0,1.0499999523162842,0.949999988079071,1.0,95460
2014-05-09 00:00:00+00:00,0.9475260376930237,0.949999988079071,1.0,0.949999988079071,1.0,267212
2014-05-12 00:00:00+00:00,0.8976562023162842,0.8999999761581421,1.0,0.8999999761581421,0.8999999761581421,93307
2014-05-13 00:00:00+00:00,0.8976562023162842,0.8999999761581421,0.949999988079071,0.8500000238418579,0.949999988079071,91822
2014-05-14 00:00:00+00:00,0.9475260376930237,0.949999988079071,0.949999988079071,0.8500000238418579,0.8500000238418579,84318
2014-05-15 00:00:00+00:00,0.8976562023162842,0.8999999761581421,0.949999988079071,0.8999999761581421,0.8999999761581421,174482
2014-05-16 00:00:00+00:00,0.9475260376930237,0.949999988079071,0.949999988079071,0.8500000238418579,0.8500000238418579,231494
2014-05-19 00:00:00+00:00,0.9973958134651184,1.0,1.0,0.8999999761581421,0.8999999761581421,328882
2014-05-20 00:00:00+00:00,1.0472655296325684,1.0499999523162842,1.0499999523162842,1.0,1.0499999523162842,403446
2014-05-21 00:00:00+00:00,1.0971354246139526,1.100000023841858,1.100000023841858,1.0,1.100000023841858,526883
2014-05-22 00:00:00+00:00,1.1470052003860474,1.149999976158142,1.149999976158142,1.100000023841858,1.100000023841858,460035
2014-05-23 00:00:00+00:00,1.196874976158142,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,216771
2014-05-26 00:00:00+00:00,1.2467447519302368,1.25,1.25,1.2000000476837158,1.25,741984
2014-05-27 00:00:00+00:00,1.196874976158142,1.2000000476837158,1.2999999523162842,1.2000000476837158,1.2999999523162842,484163
2014-05-28 00:00:00+00:00,1.2467447519302368,1.25,1.25,1.2000000476837158,1.25,173688
2014-05-29 00:00:00+00:00,1.2966145277023315,1.2999999523162842,1.2999999523162842,1.25,1.2999999523162842,494215
2014-05-30 00:00:00+00:00,1.3464844226837158,1.350000023841858,1.350000023841858,1.2999999523162842,1.2999999523162842,297811
2014-06-02 00:00:00+00:00,1.396354079246521,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,60653
2014-06-03 00:00:00+00:00,1.4462239742279053,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,98216
2014-06-04 00:00:00+00:00,1.49609375,1.5,1.5,1.5,1.5,22640
2014-06-05 00:00:00+00:00,1.5459634065628052,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,12739
2014-06-06 00:00:00+00:00,1.5958333015441895,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,19735
2014-06-09 00:00:00+00:00,1.6457030773162842,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,5500
2014-06-10 00:00:00+00:00,1.6955729722976685,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,3086
2014-06-11 00:00:00+00:00,1.7454426288604736,1.75,1.75,1.75,1.75,1220
2014-06-12 00:00:00+00:00,1.7953124046325684,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,40514
2014-06-13 00:00:00+00:00,1.8451822996139526,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,17673
2014-06-16 00:00:00+00:00,1.8950520753860474,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,12296
2014-06-17 00:00:00+00:00,1.944921851158142,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,6404
2014-06-18 00:00:00+00:00,1.9947916269302368,2.0,2.0,2.0,2.0,11955
2014-06-19 00:00:00+00:00,2.0945310592651367,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,14662
2014-06-20 00:00:00+00:00,2.1942708492279053,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2038
2014-06-23 00:00:00+00:00,2.2940104007720947,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,4215
2014-06-24 00:00:00+00:00,2.393749952316284,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2375
2014-06-25 00:00:00+00:00,2.4934895038604736,2.5,2.5,2.5,2.5,51321
2014-06-26 00:00:00+00:00,2.593229055404663,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2121
2014-06-27 00:00:00+00:00,2.6929688453674316,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,4000
2014-06-30 00:00:00+00:00,2.792708158493042,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,62192
2014-07-01 00:00:00+00:00,2.8924479484558105,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,402
2014-07-02 00:00:00+00:00,2.9921875,3.0,3.0,3.0,3.0,33383
2014-07-03 00:00:00+00:00,3.141796827316284,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,38496
2014-07-04 00:00:00+00:00,3.2914061546325684,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,36300
2014-07-07 00:00:00+00:00,3.4410157203674316,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,87022
2014-07-08 00:00:00+00:00,3.341275930404663,3.3499999046325684,3.5999999046325684,3.299999952316284,3.5999999046325684,340053
2014-07-09 00:00:00+00:00,3.191666603088379,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,194945
2014-07-10 00:00:00+00:00,3.0420572757720947,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,204379
2014-07-11 00:00:00+00:00,2.8924479484558105,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,120686
2014-07-14 00:00:00+00:00,2.792708158493042,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,33871
2014-07-15 00:00:00+00:00,2.6929688453674316,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,139706
2014-07-16 00:00:00+00:00,2.7428383827209473,2.75,2.799999952316284,2.5999999046325684,2.5999999046325684,840741
2014-07-17 00:00:00+00:00,2.8425779342651367,2.8499999046325684,2.8499999046325684,2.6500000953674316,2.8499999046325684,204141
2014-07-18 00:00:00+00:00,2.9423177242279053,2.950000047683716,2.950000047683716,2.799999952316284,2.8499999046325684,46920
2014-07-21 00:00:00+00:00,3.0420572757720947,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,16773
2014-07-22 00:00:00+00:00,3.191666603088379,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,16405
2014-07-23 00:00:00+00:00,3.2415363788604736,3.25,3.3499999046325684,3.0999999046325684,3.3499999046325684,265732
2014-07-24 00:00:00+00:00,3.391145944595337,3.4000000953674316,3.4000000953674316,3.1500000953674316,3.4000000953674316,318537
2014-07-25 00:00:00+00:00,3.540755033493042,3.549999952316284,3.549999952316284,3.25,3.549999952316284,354458
2014-07-28 00:00:00+00:00,3.6903645992279053,3.700000047683716,3.700000047683716,3.5,3.5,294722
2014-07-30 00:00:00+00:00,3.8399736881256104,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,87170
2014-07-31 00:00:00+00:00,3.6903645992279053,3.700000047683716,4.0,3.700000047683716,4.0,236341
2014-08-01 00:00:00+00:00,3.540755033493042,3.549999952316284,3.5999999046325684,3.549999952316284,3.5999999046325684,25115
2014-08-04 00:00:00+00:00,3.6903645992279053,3.700000047683716,3.700000047683716,3.4000000953674316,3.4000000953674316,295169
2014-08-05 00:00:00+00:00,3.8399736881256104,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,91858
2014-08-06 00:00:00+00:00,3.939713478088379,3.950000047683716,4.0,3.700000047683716,3.950000047683716,443211
2014-08-07 00:00:00+00:00,3.7901041507720947,3.799999952316284,4.099999904632568,3.799999952316284,4.099999904632568,238392
2014-08-08 00:00:00+00:00,3.6404948234558105,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,45356
2014-08-11 00:00:00+00:00,3.6404948234558105,3.6500000953674316,3.799999952316284,3.549999952316284,3.6500000953674316,200053
2014-08-12 00:00:00+00:00,3.4908852577209473,3.5,3.75,3.5,3.75,78766
2014-08-13 00:00:00+00:00,3.4908852577209473,3.5,3.6500000953674316,3.3499999046325684,3.4000000953674316,157045
2014-08-14 00:00:00+00:00,3.6404948234558105,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,52264
2014-08-18 00:00:00+00:00,3.4908852577209473,3.5,3.5,3.5,3.5,116177
2014-08-19 00:00:00+00:00,3.341275930404663,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,38780
2014-08-20 00:00:00+00:00,3.191666603088379,3.200000047683716,3.25,3.200000047683716,3.200000047683716,638926
2014-08-21 00:00:00+00:00,3.0420572757720947,3.049999952316284,3.200000047683716,3.049999952316284,3.049999952316284,295468
2014-08-22 00:00:00+00:00,2.8924479484558105,2.9000000953674316,3.0,2.9000000953674316,2.950000047683716,463316
2014-08-25 00:00:00+00:00,2.792708158493042,2.799999952316284,2.9000000953674316,2.799999952316284,2.9000000953674316,107621
2014-08-26 00:00:00+00:00,2.6929688453674316,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,24290
2014-08-27 00:00:00+00:00,2.593229055404663,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,145576
2014-08-28 00:00:00+00:00,2.6929688453674316,2.700000047683716,2.700000047683716,2.5,2.5,306152
2014-09-01 00:00:00+00:00,2.792708158493042,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,42984
2014-09-02 00:00:00+00:00,2.8924479484558105,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,82030
2014-09-03 00:00:00+00:00,2.9921875,3.0,3.0,2.950000047683716,3.0,190653
2014-09-04 00:00:00+00:00,2.8425779342651367,2.8499999046325684,3.1500000953674316,2.8499999046325684,3.1500000953674316,250132
2014-09-05 00:00:00+00:00,2.8425779342651367,2.8499999046325684,2.950000047683716,2.75,2.75,172314
2014-09-08 00:00:00+00:00,2.7428383827209473,2.75,2.950000047683716,2.75,2.950000047683716,197085
2014-09-09 00:00:00+00:00,2.643099069595337,2.6500000953674316,2.8499999046325684,2.6500000953674316,2.799999952316284,438000
2014-09-10 00:00:00+00:00,2.5433592796325684,2.549999952316284,2.700000047683716,2.549999952316284,2.700000047683716,213013
2014-09-11 00:00:00+00:00,2.643099069595337,2.6500000953674316,2.6500000953674316,2.450000047683716,2.450000047683716,399741
2014-09-12 00:00:00+00:00,2.7428383827209473,2.75,2.75,2.700000047683716,2.75,374683
2014-09-15 00:00:00+00:00,2.8425779342651367,2.8499999046325684,2.8499999046325684,2.799999952316284,2.8499999046325684,149086
2014-09-16 00:00:00+00:00,2.9423177242279053,2.950000047683716,2.950000047683716,2.75,2.950000047683716,280208
2014-09-17 00:00:00+00:00,3.0420572757720947,3.049999952316284,3.049999952316284,3.0,3.0,134712
2014-09-18 00:00:00+00:00,3.191666603088379,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,90634
2014-09-19 00:00:00+00:00,3.341275930404663,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,39955
2014-09-22 00:00:00+00:00,3.4908852577209473,3.5,3.5,3.5,3.5,37566
2014-09-23 00:00:00+00:00,3.341275930404663,3.3499999046325684,3.6500000953674316,3.3499999046325684,3.6500000953674316,597248
2014-09-24 00:00:00+00:00,3.191666603088379,3.200000047683716,3.450000047683716,3.200000047683716,3.450000047683716,154075
2014-09-25 00:00:00+00:00,3.0420572757720947,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,39832
2014-09-26 00:00:00+00:00,2.8924479484558105,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,50802
2014-09-29 00:00:00+00:00,2.9423177242279053,2.950000047683716,3.0,2.799999952316284,2.9000000953674316,256139
2014-09-30 00:00:00+00:00,2.8425779342651367,2.8499999046325684,3.049999952316284,2.8499999046325684,3.049999952316284,193147
2014-10-01 00:00:00+00:00,2.8425779342651367,2.8499999046325684,2.950000047683716,2.8499999046325684,2.950000047683716,66425
2014-10-07 00:00:00+00:00,2.792708158493042,2.799999952316284,2.950000047683716,2.75,2.9000000953674316,94423
2014-10-08 00:00:00+00:00,2.8425779342651367,2.8499999046325684,2.9000000953674316,2.75,2.75,115791
2014-10-09 00:00:00+00:00,2.7428383827209473,2.75,2.950000047683716,2.75,2.950000047683716,178106
2014-10-10 00:00:00+00:00,2.643099069595337,2.6500000953674316,2.799999952316284,2.6500000953674316,2.6500000953674316,141223
2014-10-13 00:00:00+00:00,2.593229055404663,2.5999999046325684,2.75,2.549999952316284,2.75,172499
2014-10-14 00:00:00+00:00,2.5433592796325684,2.549999952316284,2.700000047683716,2.5,2.700000047683716,50943
2014-10-15 00:00:00+00:00,2.5433592796325684,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2014-10-16 00:00:00+00:00,2.4934895038604736,2.5,2.5999999046325684,2.450000047683716,2.5999999046325684,243347
2014-10-17 00:00:00+00:00,2.593229055404663,2.5999999046325684,2.5999999046325684,2.4000000953674316,2.549999952316284,370061
2014-10-20 00:00:00+00:00,2.643099069595337,2.6500000953674316,2.700000047683716,2.5999999046325684,2.6500000953674316,294316
2014-10-21 00:00:00+00:00,2.643099069595337,2.6500000953674316,2.75,2.549999952316284,2.75,34679
2014-10-22 00:00:00+00:00,2.5433592796325684,2.549999952316284,2.6500000953674316,2.549999952316284,2.6500000953674316,65988
2014-10-27 00:00:00+00:00,2.3438801765441895,2.3499999046325684,2.450000047683716,2.3499999046325684,2.4000000953674316,181731
2014-10-28 00:00:00+00:00,2.244140625,2.25,2.299999952316284,2.25,2.299999952316284,68553
2014-10-29 00:00:00+00:00,2.1444010734558105,2.1500000953674316,2.25,2.1500000953674316,2.1500000953674316,181309
2014-10-30 00:00:00+00:00,2.244140625,2.25,2.25,2.25,2.25,8639
2014-10-31 00:00:00+00:00,2.3438801765441895,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,26608
2014-11-03 00:00:00+00:00,2.443619728088379,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,3392
2014-11-05 00:00:00+00:00,2.5433592796325684,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,7901
2014-11-07 00:00:00+00:00,2.643099069595337,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,139501
2014-11-10 00:00:00+00:00,2.7428383827209473,2.75,2.75,2.75,2.75,55461
2014-11-11 00:00:00+00:00,2.6929688453674316,2.700000047683716,2.8499999046325684,2.6500000953674316,2.8499999046325684,127914
2014-11-12 00:00:00+00:00,2.593229055404663,2.5999999046325684,2.799999952316284,2.5999999046325684,2.799999952316284,110982
2014-11-13 00:00:00+00:00,2.593229055404663,2.5999999046325684,2.6500000953674316,2.5,2.5,75147
2014-11-14 00:00:00+00:00,2.6929688453674316,2.700000047683716,2.700000047683716,2.6500000953674316,2.6500000953674316,123808
2014-11-17 00:00:00+00:00,2.7428383827209473,2.75,2.799999952316284,2.700000047683716,2.799999952316284,113610
2014-11-18 00:00:00+00:00,2.643099069595337,2.6500000953674316,2.799999952316284,2.6500000953674316,2.799999952316284,79474
2014-11-19 00:00:00+00:00,2.593229055404663,2.5999999046325684,2.75,2.5999999046325684,2.700000047683716,60533
2014-11-20 00:00:00+00:00,2.4934895038604736,2.5,2.6500000953674316,2.5,2.6500000953674316,144496
2014-11-21 00:00:00+00:00,2.393749952316284,2.4000000953674316,2.549999952316284,2.4000000953674316,2.549999952316284,109187
2014-11-24 00:00:00+00:00,2.3438801765441895,2.3499999046325684,2.4000000953674316,2.299999952316284,2.299999952316284,120604
2014-11-25 00:00:00+00:00,2.244140625,2.25,2.4000000953674316,2.25,2.4000000953674316,68621
2014-11-26 00:00:00+00:00,2.244140625,2.25,2.299999952316284,2.1500000953674316,2.25,184696
2014-11-27 00:00:00+00:00,2.1444010734558105,2.1500000953674316,2.3499999046325684,2.1500000953674316,2.3499999046325684,153087
2014-11-28 00:00:00+00:00,2.0945310592651367,2.0999999046325684,2.25,2.049999952316284,2.25,122643
2014-12-01 00:00:00+00:00,2.1942708492279053,2.200000047683716,2.200000047683716,2.049999952316284,2.049999952316284,56723
2014-12-02 00:00:00+00:00,2.2940104007720947,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,57244
2014-12-03 00:00:00+00:00,2.393749952316284,2.4000000953674316,2.4000000953674316,2.3499999046325684,2.4000000953674316,50795
2014-12-04 00:00:00+00:00,2.393749952316284,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2014-12-05 00:00:00+00:00,2.593229055404663,2.5999999046325684,2.5999999046325684,2.4000000953674316,2.5999999046325684,141285
2014-12-08 00:00:00+00:00,2.4934895038604736,2.5,2.5999999046325684,2.5,2.5999999046325684,58689
2014-12-09 00:00:00+00:00,2.4934895038604736,2.5,2.5,2.5,2.5,0
2014-12-10 00:00:00+00:00,2.2940104007720947,2.299999952316284,2.3499999046325684,2.299999952316284,2.299999952316284,24992
2014-12-11 00:00:00+00:00,2.244140625,2.25,2.299999952316284,2.200000047683716,2.25,102050
2014-12-12 00:00:00+00:00,2.2940104007720947,2.299999952316284,2.3499999046325684,2.200000047683716,2.25,37814
2014-12-15 00:00:00+00:00,2.1942708492279053,2.200000047683716,2.4000000953674316,2.200000047683716,2.25,83729
2014-12-16 00:00:00+00:00,2.0945310592651367,2.0999999046325684,2.1500000953674316,2.0999999046325684,2.0999999046325684,79778
2014-12-17 00:00:00+00:00,1.9947916269302368,2.0,2.200000047683716,2.0,2.200000047683716,201081
2014-12-18 00:00:00+00:00,1.8950520753860474,1.899999976158142,2.049999952316284,1.899999976158142,1.9500000476837158,91373
2014-12-19 00:00:00+00:00,1.8950520753860474,1.899999976158142,1.9500000476837158,1.850000023841858,1.899999976158142,82888
2014-12-22 00:00:00+00:00,1.8950520753860474,1.899999976158142,1.9500000476837158,1.899999976158142,1.9500000476837158,78263
2014-12-23 00:00:00+00:00,1.944921851158142,1.9500000476837158,1.9500000476837158,1.850000023841858,1.899999976158142,128688
2014-12-24 00:00:00+00:00,1.9947916269302368,2.0,2.0,1.9500000476837158,1.9500000476837158,16666
2014-12-26 00:00:00+00:00,2.044661283493042,2.049999952316284,2.0999999046325684,2.0,2.0,37759
2014-12-29 00:00:00+00:00,2.1444010734558105,2.1500000953674316,2.1500000953674316,2.0,2.0,33463
2014-12-30 00:00:00+00:00,2.244140625,2.25,2.25,2.25,2.25,14132
2014-12-31 00:00:00+00:00,2.3438801765441895,2.3499999046325684,2.3499999046325684,2.299999952316284,2.3499999046325684,56091
2015-01-01 00:00:00+00:00,2.2940104007720947,2.299999952316284,2.450000047683716,2.299999952316284,2.299999952316284,32914
2015-01-02 00:00:00+00:00,2.393749952316284,2.4000000953674316,2.4000000953674316,2.299999952316284,2.299999952316284,47770
2015-01-05 00:00:00+00:00,2.443619728088379,2.450000047683716,2.5,2.450000047683716,2.5,77867
2015-01-06 00:00:00+00:00,2.3438801765441895,2.3499999046325684,2.549999952316284,2.3499999046325684,2.5,89079
2015-01-07 00:00:00+00:00,2.3438801765441895,2.3499999046325684,2.450000047683716,2.25,2.299999952316284,60898
2015-01-08 00:00:00+00:00,2.393749952316284,2.4000000953674316,2.450000047683716,2.3499999046325684,2.3499999046325684,65661
2015-01-09 00:00:00+00:00,2.2940104007720947,2.299999952316284,2.5,2.299999952316284,2.5,68914
2015-01-12 00:00:00+00:00,2.1942708492279053,2.200000047683716,2.4000000953674316,2.200000047683716,2.4000000953674316,80605
2015-01-13 00:00:00+00:00,2.1942708492279053,2.200000047683716,2.299999952316284,2.0999999046325684,2.200000047683716,55990
2015-01-14 00:00:00+00:00,2.1444010734558105,2.1500000953674316,2.299999952316284,2.1500000953674316,2.200000047683716,30606
2015-01-15 00:00:00+00:00,2.1444010734558105,2.1500000953674316,2.25,2.0999999046325684,2.1500000953674316,67548
2015-01-16 00:00:00+00:00,2.0945310592651367,2.0999999046325684,2.25,2.049999952316284,2.0999999046325684,46405
2015-01-19 00:00:00+00:00,2.044661283493042,2.049999952316284,2.200000047683716,2.0,2.0,60866
2015-01-20 00:00:00+00:00,2.1444010734558105,2.1500000953674316,2.1500000953674316,2.0,2.1500000953674316,21871
2015-01-21 00:00:00+00:00,2.044661283493042,2.049999952316284,2.200000047683716,2.049999952316284,2.200000047683716,77306
2015-01-22 00:00:00+00:00,1.9947916269302368,2.0,2.0999999046325684,1.9500000476837158,2.0999999046325684,74660
2015-01-23 00:00:00+00:00,1.944921851158142,1.9500000476837158,2.0999999046325684,1.899999976158142,2.0999999046325684,41936
2015-01-27 00:00:00+00:00,1.8950520753860474,1.899999976158142,2.0,1.899999976158142,1.9500000476837158,151770
2015-01-28 00:00:00+00:00,1.8451822996139526,1.850000023841858,1.899999976158142,1.850000023841858,1.899999976158142,90121
2015-01-29 00:00:00+00:00,1.8451822996139526,1.850000023841858,1.850000023841858,1.7999999523162842,1.7999999523162842,43718
2015-01-30 00:00:00+00:00,1.8950520753860474,1.899999976158142,1.899999976158142,1.7999999523162842,1.7999999523162842,73634
2015-02-02 00:00:00+00:00,1.944921851158142,1.9500000476837158,1.9500000476837158,1.850000023841858,1.9500000476837158,15282
2015-02-03 00:00:00+00:00,1.9947916269302368,2.0,2.0,2.0,2.0,11474
2015-02-04 00:00:00+00:00,2.0945310592651367,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,16204
2015-02-05 00:00:00+00:00,2.1942708492279053,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,20320
2015-02-06 00:00:00+00:00,2.393749952316284,2.4000000953674316,2.4000000953674316,2.299999952316284,2.3499999046325684,105112
2015-02-09 00:00:00+00:00,2.393749952316284,2.4000000953674316,2.450000047683716,2.299999952316284,2.4000000953674316,69006
2015-02-10 00:00:00+00:00,2.1942708492279053,2.200000047683716,2.5999999046325684,2.200000047683716,2.5999999046325684,91392
2015-02-11 00:00:00+00:00,2.044661283493042,2.049999952316284,2.25,2.0,2.25,111637
2015-02-12 00:00:00+00:00,2.244140625,2.25,2.25,1.899999976158142,2.0999999046325684,74747
2015-02-13 00:00:00+00:00,2.3438801765441895,2.3499999046325684,2.4000000953674316,2.200000047683716,2.4000000953674316,54363
2015-02-16 00:00:00+00:00,2.1444010734558105,2.1500000953674316,2.549999952316284,2.1500000953674316,2.4000000953674316,77264
2015-02-18 00:00:00+00:00,2.244140625,2.25,2.3499999046325684,2.1500000953674316,2.3499999046325684,37484
2015-02-19 00:00:00+00:00,2.044661283493042,2.049999952316284,2.3499999046325684,2.049999952316284,2.3499999046325684,166916
2015-02-20 00:00:00+00:00,2.0945310592651367,2.0999999046325684,2.200000047683716,2.0,2.1500000953674316,83592
2015-02-23 00:00:00+00:00,2.244140625,2.25,2.299999952316284,1.899999976158142,1.9500000476837158,69691
2015-02-24 00:00:00+00:00,2.0945310592651367,2.0999999046325684,2.299999952316284,2.0999999046325684,2.200000047683716,54620
2015-02-25 00:00:00+00:00,2.1444010734558105,2.1500000953674316,2.25,2.0,2.0,82882
