Price,Adj Close,Close,High,Low,Open,Volume
2015-02-26 00:00:00+00:00,2.1444010734558105,2.1500000953674316,2.299999952316284,2.0999999046325684,2.299999952316284,92985
2015-02-27 00:00:00+00:00,2.244140625,2.25,2.299999952316284,2.0999999046325684,2.0999999046325684,40541
2015-03-02 00:00:00+00:00,2.044661283493042,2.049999952316284,2.25,2.049999952316284,2.25,66332
2015-03-03 00:00:00+00:00,2.044661283493042,2.049999952316284,2.0999999046325684,2.0,2.0999999046325684,85962
2015-03-04 00:00:00+00:00,2.0945310592651367,2.0999999046325684,2.1500000953674316,2.049999952316284,2.1500000953674316,41744
2015-03-05 00:00:00+00:00,1.9947916269302368,2.0,2.200000047683716,2.0,2.1500000953674316,79256
2015-03-09 00:00:00+00:00,1.9947916269302368,2.0,2.049999952316284,1.9500000476837158,2.0,38546
2015-03-10 00:00:00+00:00,1.8950520753860474,1.899999976158142,2.1500000953674316,1.850000023841858,1.9500000476837158,99638
2015-03-11 00:00:00+00:00,1.8451822996139526,1.850000023841858,1.899999976158142,1.7999999523162842,1.899999976158142,58339
2015-03-12 00:00:00+00:00,1.8950520753860474,1.899999976158142,2.0,1.7999999523162842,1.7999999523162842,27926
2015-03-13 00:00:00+00:00,1.944921851158142,1.9500000476837158,2.0,1.7999999523162842,1.899999976158142,62694
2015-03-16 00:00:00+00:00,1.8451822996139526,1.850000023841858,2.0999999046325684,1.850000023841858,2.0999999046325684,33962
2015-03-17 00:00:00+00:00,1.8451822996139526,1.850000023841858,1.9500000476837158,1.7999999523162842,1.9500000476837158,115240
2015-03-18 00:00:00+00:00,1.8950520753860474,1.899999976158142,2.0,1.7999999523162842,1.9500000476837158,71205
2015-03-19 00:00:00+00:00,1.7953124046325684,1.7999999523162842,2.0999999046325684,1.7999999523162842,2.0999999046325684,56863
2015-03-20 00:00:00+00:00,1.7454426288604736,1.75,1.899999976158142,1.649999976158142,1.7999999523162842,114127
2015-03-23 00:00:00+00:00,1.7454426288604736,1.75,2.0,1.649999976158142,2.0,197985
2015-03-24 00:00:00+00:00,1.6955729722976685,1.7000000476837158,1.75,1.649999976158142,1.7000000476837158,30358
2015-03-25 00:00:00+00:00,1.5958333015441895,1.600000023841858,1.75,1.600000023841858,1.600000023841858,142296
2015-03-26 00:00:00+00:00,1.49609375,1.5,1.7000000476837158,1.4500000476837158,1.4500000476837158,25097
2015-03-27 00:00:00+00:00,1.49609375,1.5,1.7999999523162842,1.5,1.7999999523162842,30244
2015-03-30 00:00:00+00:00,1.7454426288604736,1.75,1.75,1.2999999523162842,1.7000000476837158,159178
2015-03-31 00:00:00+00:00,1.8950520753860474,1.899999976158142,2.0,1.7999999523162842,2.0,40841
2015-04-01 00:00:00+00:00,1.7953124046325684,1.7999999523162842,2.1500000953674316,1.649999976158142,2.1500000953674316,45083
2015-04-06 00:00:00+00:00,1.8950520753860474,1.899999976158142,2.0,1.75,2.0,12224
2015-04-07 00:00:00+00:00,1.7953124046325684,1.7999999523162842,2.049999952316284,1.75,2.049999952316284,50523
2015-04-08 00:00:00+00:00,1.8950520753860474,1.899999976158142,2.0,1.75,1.9500000476837158,111473
2015-04-09 00:00:00+00:00,1.8950520753860474,1.899999976158142,2.049999952316284,1.7999999523162842,2.049999952316284,34832
2015-04-10 00:00:00+00:00,1.9947916269302368,2.0,2.049999952316284,1.899999976158142,1.899999976158142,32996
2015-04-13 00:00:00+00:00,1.8950520753860474,1.899999976158142,2.0999999046325684,1.899999976158142,2.049999952316284,17615
2015-04-15 00:00:00+00:00,2.0945310592651367,2.0999999046325684,2.0999999046325684,1.899999976158142,2.0,107678
2015-04-16 00:00:00+00:00,2.4934895038604736,2.5,2.5,2.299999952316284,2.5,508465
2015-04-17 00:00:00+00:00,2.9921875,3.0,3.0,2.700000047683716,2.799999952316284,383484
2015-04-20 00:00:00+00:00,3.2914061546325684,3.299999952316284,3.299999952316284,3.200000047683716,3.299999952316284,623686
2015-04-21 00:00:00+00:00,2.9921875,3.0,3.549999952316284,3.0,3.549999952316284,630585
2015-04-22 00:00:00+00:00,2.6929688453674316,2.700000047683716,3.0999999046325684,2.700000047683716,3.0999999046325684,74549
2015-04-23 00:00:00+00:00,2.9423177242279053,2.950000047683716,2.950000047683716,2.450000047683716,2.450000047683716,286844
2015-04-24 00:00:00+00:00,2.792708158493042,2.799999952316284,3.200000047683716,2.799999952316284,3.0,315817
2015-04-27 00:00:00+00:00,2.593229055404663,2.5999999046325684,2.9000000953674316,2.5999999046325684,2.75,62596
2015-04-28 00:00:00+00:00,2.7428383827209473,2.75,2.8499999046325684,2.549999952316284,2.549999952316284,67951
2015-04-29 00:00:00+00:00,2.643099069595337,2.6500000953674316,3.0,2.5999999046325684,2.8499999046325684,61126
2015-04-30 00:00:00+00:00,2.5433592796325684,2.549999952316284,2.700000047683716,2.4000000953674316,2.450000047683716,95551
2015-05-04 00:00:00+00:00,2.5433592796325684,2.549999952316284,2.700000047683716,2.5,2.700000047683716,36466
2015-05-05 00:00:00+00:00,2.643099069595337,2.6500000953674316,2.700000047683716,2.5,2.6500000953674316,45824
2015-05-06 00:00:00+00:00,2.443619728088379,2.450000047683716,2.8499999046325684,2.4000000953674316,2.8499999046325684,138263
2015-05-07 00:00:00+00:00,2.443619728088379,2.450000047683716,2.5,2.3499999046325684,2.4000000953674316,54039
2015-05-08 00:00:00+00:00,2.2940104007720947,2.299999952316284,2.549999952316284,2.299999952316284,2.549999952316284,176881
2015-05-11 00:00:00+00:00,2.393749952316284,2.4000000953674316,2.450000047683716,2.200000047683716,2.4000000953674316,90955
2015-05-12 00:00:00+00:00,2.3438801765441895,2.3499999046325684,2.5,2.200000047683716,2.5,98446
2015-05-13 00:00:00+00:00,2.3438801765441895,2.3499999046325684,2.4000000953674316,2.25,2.4000000953674316,27985
2015-05-14 00:00:00+00:00,2.2940104007720947,2.299999952316284,2.4000000953674316,2.25,2.4000000953674316,60981
2015-05-15 00:00:00+00:00,2.4934895038604736,2.5,2.5,2.25,2.450000047683716,132124
2015-05-18 00:00:00+00:00,2.7428383827209473,2.75,2.75,2.450000047683716,2.5999999046325684,84019
2015-05-19 00:00:00+00:00,2.593229055404663,2.5999999046325684,2.9000000953674316,2.549999952316284,2.799999952316284,23381
2015-05-20 00:00:00+00:00,2.593229055404663,2.5999999046325684,2.799999952316284,2.5999999046325684,2.799999952316284,22004
2015-05-21 00:00:00+00:00,2.4934895038604736,2.5,2.75,2.3499999046325684,2.75,60153
2015-05-22 00:00:00+00:00,2.2940104007720947,2.299999952316284,2.6500000953674316,2.299999952316284,2.6500000953674316,105416
2015-05-25 00:00:00+00:00,2.3438801765441895,2.3499999046325684,2.5,2.200000047683716,2.200000047683716,31633
2015-05-26 00:00:00+00:00,2.3438801765441895,2.3499999046325684,2.5,2.3499999046325684,2.5,21144
2015-05-27 00:00:00+00:00,2.393749952316284,2.4000000953674316,2.5,2.299999952316284,2.450000047683716,10482
2015-05-28 00:00:00+00:00,2.3438801765441895,2.3499999046325684,2.5,2.299999952316284,2.3499999046325684,40004
2015-05-29 00:00:00+00:00,2.393749952316284,2.4000000953674316,2.450000047683716,2.299999952316284,2.3499999046325684,42597
2015-06-01 00:00:00+00:00,2.1942708492279053,2.200000047683716,2.5,2.200000047683716,2.299999952316284,84624
2015-06-02 00:00:00+00:00,1.9947916269302368,2.0,2.0,2.0,2.0,64525
2015-06-03 00:00:00+00:00,1.944921851158142,1.9500000476837158,2.0999999046325684,1.7999999523162842,1.7999999523162842,580740
2015-06-04 00:00:00+00:00,1.9947916269302368,2.0,2.0,1.899999976158142,2.0,158263
2015-06-05 00:00:00+00:00,1.944921851158142,1.9500000476837158,2.0,1.899999976158142,1.9500000476837158,47232
2015-06-08 00:00:00+00:00,1.8950520753860474,1.899999976158142,2.0,1.899999976158142,1.9500000476837158,50351
2015-06-09 00:00:00+00:00,1.8451822996139526,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,62531
2015-06-10 00:00:00+00:00,1.8451822996139526,1.850000023841858,1.899999976158142,1.7999999523162842,1.850000023841858,69861
2015-06-11 00:00:00+00:00,1.7953124046325684,1.7999999523162842,1.899999976158142,1.7999999523162842,1.899999976158142,124920
2015-06-12 00:00:00+00:00,1.7454426288604736,1.75,1.7999999523162842,1.75,1.7999999523162842,27157
2015-06-15 00:00:00+00:00,1.6955729722976685,1.7000000476837158,1.75,1.7000000476837158,1.75,52058
2015-06-16 00:00:00+00:00,1.7454426288604736,1.75,1.75,1.649999976158142,1.649999976158142,76553
2015-06-17 00:00:00+00:00,1.7953124046325684,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,5473
2015-06-18 00:00:00+00:00,1.8451822996139526,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,24237
2015-06-19 00:00:00+00:00,1.8950520753860474,1.899999976158142,1.899999976158142,1.850000023841858,1.899999976158142,40505
2015-06-22 00:00:00+00:00,1.944921851158142,1.9500000476837158,1.9500000476837158,1.899999976158142,1.9500000476837158,82224
2015-06-23 00:00:00+00:00,1.9947916269302368,2.0,2.0,1.899999976158142,2.0,114909
2015-06-24 00:00:00+00:00,2.044661283493042,2.049999952316284,2.0999999046325684,2.0,2.0,99669
2015-06-25 00:00:00+00:00,1.944921851158142,1.9500000476837158,2.0999999046325684,1.9500000476837158,2.0,73090
2015-06-26 00:00:00+00:00,1.944921851158142,1.9500000476837158,2.0,1.9500000476837158,2.0,21907
2015-06-29 00:00:00+00:00,1.8950520753860474,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,21450
2015-06-30 00:00:00+00:00,1.8950520753860474,1.899999976158142,1.9500000476837158,1.850000023841858,1.9500000476837158,60634
2015-07-01 00:00:00+00:00,1.8950520753860474,1.899999976158142,1.899999976158142,1.850000023841858,1.899999976158142,65996
2015-07-02 00:00:00+00:00,1.8950520753860474,1.899999976158142,1.9500000476837158,1.850000023841858,1.9500000476837158,75790
2015-07-03 00:00:00+00:00,2.044661283493042,2.049999952316284,2.049999952316284,1.899999976158142,2.0,74996
2015-07-06 00:00:00+00:00,2.0945310592651367,2.0999999046325684,2.1500000953674316,1.9500000476837158,1.9500000476837158,58722
2015-07-07 00:00:00+00:00,2.2940104007720947,2.299999952316284,2.299999952316284,2.0999999046325684,2.0999999046325684,73846
2015-07-08 00:00:00+00:00,2.1444010734558105,2.1500000953674316,2.3499999046325684,2.0999999046325684,2.299999952316284,104066
2015-07-09 00:00:00+00:00,2.0945310592651367,2.0999999046325684,2.25,1.9500000476837158,2.1500000953674316,132155
2015-07-10 00:00:00+00:00,2.044661283493042,2.049999952316284,2.1500000953674316,2.0,2.1500000953674316,62926
2015-07-13 00:00:00+00:00,2.0945310592651367,2.0999999046325684,2.200000047683716,1.9500000476837158,1.9500000476837158,25696
2015-07-14 00:00:00+00:00,2.044661283493042,2.049999952316284,2.0999999046325684,1.9500000476837158,2.0999999046325684,12050
2015-07-15 00:00:00+00:00,1.9947916269302368,2.0,2.0999999046325684,2.0,2.0999999046325684,53558
2015-07-16 00:00:00+00:00,2.044661283493042,2.049999952316284,2.0999999046325684,2.0,2.0,56261
2015-07-17 00:00:00+00:00,2.044661283493042,2.049999952316284,2.1500000953674316,1.9500000476837158,2.049999952316284,55271
2015-07-20 00:00:00+00:00,2.0945310592651367,2.0999999046325684,2.25,2.049999952316284,2.1500000953674316,257143
2015-07-21 00:00:00+00:00,2.044661283493042,2.049999952316284,2.25,2.0,2.0999999046325684,122705
2015-07-22 00:00:00+00:00,1.9947916269302368,2.0,2.0999999046325684,1.9500000476837158,2.0999999046325684,61260
2015-07-23 00:00:00+00:00,1.9947916269302368,2.0,2.0999999046325684,2.0,2.049999952316284,26079
2015-07-24 00:00:00+00:00,2.044661283493042,2.049999952316284,2.049999952316284,1.899999976158142,1.899999976158142,97972
2015-07-27 00:00:00+00:00,1.9947916269302368,2.0,2.0,1.9500000476837158,2.0,16378
2015-07-28 00:00:00+00:00,2.044661283493042,2.049999952316284,2.049999952316284,1.899999976158142,2.0,166779
2015-07-29 00:00:00+00:00,1.944921851158142,1.9500000476837158,2.049999952316284,1.899999976158142,1.9500000476837158,206232
2015-07-30 00:00:00+00:00,1.9947916269302368,2.0,2.0,1.899999976158142,2.0,83710
2015-07-31 00:00:00+00:00,1.8950520753860474,1.899999976158142,2.049999952316284,1.899999976158142,2.0,110647
2015-08-03 00:00:00+00:00,1.9947916269302368,2.0,2.0,1.899999976158142,2.0,73537
2015-08-04 00:00:00+00:00,1.9947916269302368,2.0,2.049999952316284,1.850000023841858,1.899999976158142,136815
2015-08-05 00:00:00+00:00,2.1444010734558105,2.1500000953674316,2.200000047683716,1.9500000476837158,2.0,148725
2015-08-06 00:00:00+00:00,2.0945310592651367,2.0999999046325684,2.3499999046325684,2.0999999046325684,2.25,133894
2015-08-07 00:00:00+00:00,2.393749952316284,2.4000000953674316,2.4000000953674316,2.049999952316284,2.049999952316284,191362
2015-08-10 00:00:00+00:00,2.8425779342651367,2.8499999046325684,2.8499999046325684,2.5,2.5,481331
2015-08-11 00:00:00+00:00,2.9423177242279053,2.950000047683716,3.3499999046325684,2.799999952316284,3.299999952316284,701701
2015-08-12 00:00:00+00:00,2.6929688453674316,2.700000047683716,3.049999952316284,2.700000047683716,3.049999952316284,232819
2015-08-13 00:00:00+00:00,2.443619728088379,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,52747
2015-08-14 00:00:00+00:00,2.244140625,2.25,2.25,2.25,2.25,59655
2015-08-17 00:00:00+00:00,2.1444010734558105,2.1500000953674316,2.200000047683716,2.1500000953674316,2.200000047683716,60397
2015-08-18 00:00:00+00:00,2.0945310592651367,2.0999999046325684,2.200000047683716,2.049999952316284,2.049999952316284,412323
2015-08-19 00:00:00+00:00,2.1444010734558105,2.1500000953674316,2.200000047683716,2.049999952316284,2.1500000953674316,300464
2015-08-20 00:00:00+00:00,2.044661283493042,2.049999952316284,2.200000047683716,2.049999952316284,2.200000047683716,422864
2015-08-21 00:00:00+00:00,1.944921851158142,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,137910
2015-08-24 00:00:00+00:00,1.8950520753860474,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,40031
2015-08-25 00:00:00+00:00,1.8451822996139526,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,47973
2015-08-26 00:00:00+00:00,1.8950520753860474,1.899999976158142,1.899999976158142,1.7999999523162842,1.7999999523162842,113344
2015-08-27 00:00:00+00:00,1.944921851158142,1.9500000476837158,1.9500000476837158,1.899999976158142,1.9500000476837158,79465
2015-08-28 00:00:00+00:00,1.9947916269302368,2.0,2.0,1.899999976158142,2.0,302923
2015-08-31 00:00:00+00:00,2.044661283493042,2.049999952316284,2.0999999046325684,2.0,2.0999999046325684,67796
2015-09-01 00:00:00+00:00,1.944921851158142,1.9500000476837158,2.0,1.9500000476837158,2.0,32500
2015-09-02 00:00:00+00:00,1.8950520753860474,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,40382
2015-09-03 00:00:00+00:00,1.8950520753860474,1.899999976158142,1.899999976158142,1.850000023841858,1.850000023841858,88787
2015-09-04 00:00:00+00:00,1.8950520753860474,1.899999976158142,1.9500000476837158,1.75,1.7999999523162842,88710
2015-09-07 00:00:00+00:00,1.7953124046325684,1.7999999523162842,1.9500000476837158,1.75,1.850000023841858,81553
2015-09-08 00:00:00+00:00,1.6955729722976685,1.7000000476837158,1.7999999523162842,1.7000000476837158,1.7999999523162842,31551
2015-09-09 00:00:00+00:00,1.8451822996139526,1.850000023841858,1.850000023841858,1.75,1.7999999523162842,45072
2015-09-10 00:00:00+00:00,1.9947916269302368,2.0,2.0,1.75,1.75,99938
2015-09-11 00:00:00+00:00,1.944921851158142,1.9500000476837158,2.0999999046325684,1.899999976158142,2.0999999046325684,23702
2015-09-14 00:00:00+00:00,1.8950520753860474,1.899999976158142,2.0,1.850000023841858,2.0,78350
2015-09-15 00:00:00+00:00,1.9947916269302368,2.0,2.049999952316284,1.899999976158142,2.0,54013
2015-09-16 00:00:00+00:00,1.944921851158142,1.9500000476837158,2.049999952316284,1.899999976158142,2.049999952316284,46992
2015-09-18 00:00:00+00:00,1.944921851158142,1.9500000476837158,2.049999952316284,1.9500000476837158,2.049999952316284,24576
2015-09-21 00:00:00+00:00,1.8950520753860474,1.899999976158142,2.0,1.899999976158142,2.0,41301
2015-09-22 00:00:00+00:00,1.8950520753860474,1.899999976158142,2.0,1.899999976158142,2.0,19495
2015-09-23 00:00:00+00:00,1.8950520753860474,1.899999976158142,1.9500000476837158,1.75,1.9500000476837158,41051
2015-09-24 00:00:00+00:00,1.8950520753860474,1.899999976158142,1.9500000476837158,1.7999999523162842,1.7999999523162842,28600
2015-09-28 00:00:00+00:00,1.8451822996139526,1.850000023841858,2.0,1.7999999523162842,2.0,68236
2015-09-29 00:00:00+00:00,1.8950520753860474,1.899999976158142,1.899999976158142,1.850000023841858,1.850000023841858,29270
2015-09-30 00:00:00+00:00,1.8451822996139526,1.850000023841858,2.0,1.7999999523162842,1.850000023841858,153101
2015-10-01 00:00:00+00:00,1.944921851158142,1.9500000476837158,2.0,1.850000023841858,1.899999976158142,63445
2015-10-05 00:00:00+00:00,1.9947916269302368,2.0,2.0,1.899999976158142,1.9500000476837158,76930
2015-10-06 00:00:00+00:00,2.044661283493042,2.049999952316284,2.0999999046325684,1.9500000476837158,2.0,94450
2015-10-07 00:00:00+00:00,2.1444010734558105,2.1500000953674316,2.200000047683716,2.0,2.0,35796
2015-10-08 00:00:00+00:00,2.2940104007720947,2.299999952316284,2.4000000953674316,2.1500000953674316,2.1500000953674316,82499
2015-10-09 00:00:00+00:00,2.2940104007720947,2.299999952316284,2.5,2.25,2.5,82182
2015-10-12 00:00:00+00:00,2.244140625,2.25,2.450000047683716,2.049999952316284,2.450000047683716,40382
2015-10-13 00:00:00+00:00,2.0945310592651367,2.0999999046325684,2.450000047683716,2.0999999046325684,2.450000047683716,35020
2015-10-14 00:00:00+00:00,2.1942708492279053,2.200000047683716,2.299999952316284,2.0999999046325684,2.299999952316284,105600
2015-10-15 00:00:00+00:00,2.0945310592651367,2.0999999046325684,2.200000047683716,2.0999999046325684,2.1500000953674316,43311
2015-10-16 00:00:00+00:00,2.044661283493042,2.049999952316284,2.200000047683716,2.049999952316284,2.200000047683716,35351
2015-10-19 00:00:00+00:00,1.944921851158142,1.9500000476837158,2.1500000953674316,1.9500000476837158,2.1500000953674316,124668
2015-10-20 00:00:00+00:00,1.944921851158142,1.9500000476837158,2.0,1.899999976158142,1.899999976158142,70455
2015-10-21 00:00:00+00:00,1.944921851158142,1.9500000476837158,2.0999999046325684,1.899999976158142,1.899999976158142,62526
2015-10-23 00:00:00+00:00,1.9947916269302368,2.0,2.0,1.9500000476837158,2.0,10455
2015-10-26 00:00:00+00:00,1.9947916269302368,2.0,2.049999952316284,1.899999976158142,2.0,89906
2015-10-27 00:00:00+00:00,1.9947916269302368,2.0,2.0999999046325684,1.9500000476837158,2.0,31994
2015-10-28 00:00:00+00:00,1.9947916269302368,2.0,2.0999999046325684,1.9500000476837158,1.9500000476837158,109802
2015-10-29 00:00:00+00:00,2.044661283493042,2.049999952316284,2.049999952316284,1.9500000476837158,2.0,51146
2015-10-30 00:00:00+00:00,1.9947916269302368,2.0,2.049999952316284,1.9500000476837158,2.049999952316284,43278
2015-11-02 00:00:00+00:00,1.944921851158142,1.9500000476837158,2.0,1.899999976158142,2.0,43960
2015-11-03 00:00:00+00:00,1.944921851158142,1.9500000476837158,2.0999999046325684,1.9500000476837158,1.9500000476837158,58814
2015-11-04 00:00:00+00:00,1.9947916269302368,2.0,2.049999952316284,2.0,2.049999952316284,40051
2015-11-05 00:00:00+00:00,1.9947916269302368,2.0,2.049999952316284,1.9500000476837158,2.049999952316284,34512
2015-11-06 00:00:00+00:00,1.944921851158142,1.9500000476837158,2.049999952316284,1.9500000476837158,2.049999952316284,7423
2015-11-09 00:00:00+00:00,1.944921851158142,1.9500000476837158,2.0,1.850000023841858,1.850000023841858,20600
2015-11-10 00:00:00+00:00,1.944921851158142,1.9500000476837158,2.25,1.7999999523162842,2.0,170616
2015-11-13 00:00:00+00:00,2.244140625,2.25,2.450000047683716,2.0,2.0,404508
2015-11-16 00:00:00+00:00,2.6929688453674316,2.700000047683716,2.700000047683716,2.200000047683716,2.3499999046325684,394332
2015-11-17 00:00:00+00:00,2.9423177242279053,2.950000047683716,3.0999999046325684,2.5999999046325684,2.8499999046325684,707705
2015-11-18 00:00:00+00:00,2.6929688453674316,2.700000047683716,2.9000000953674316,2.700000047683716,2.8499999046325684,216868
2015-11-19 00:00:00+00:00,2.443619728088379,2.450000047683716,2.700000047683716,2.450000047683716,2.5,136805
2015-11-20 00:00:00+00:00,2.244140625,2.25,2.5,2.25,2.299999952316284,134725
2015-11-23 00:00:00+00:00,2.3438801765441895,2.3499999046325684,2.3499999046325684,2.1500000953674316,2.1500000953674316,93453
2015-11-24 00:00:00+00:00,2.443619728088379,2.450000047683716,2.450000047683716,2.4000000953674316,2.450000047683716,16320
2015-11-26 00:00:00+00:00,2.5433592796325684,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,34780
2015-11-27 00:00:00+00:00,2.643099069595337,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,8850
2015-11-30 00:00:00+00:00,2.7428383827209473,2.75,2.75,2.75,2.75,30350
2015-12-01 00:00:00+00:00,2.7428383827209473,2.75,2.8499999046325684,2.6500000953674316,2.8499999046325684,143283
2015-12-02 00:00:00+00:00,2.8425779342651367,2.8499999046325684,2.8499999046325684,2.75,2.8499999046325684,188825
2015-12-03 00:00:00+00:00,2.9423177242279053,2.950000047683716,2.950000047683716,2.8499999046325684,2.950000047683716,135259
2015-12-04 00:00:00+00:00,3.0420572757720947,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,47861
2015-12-07 00:00:00+00:00,3.191666603088379,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,64989
2015-12-08 00:00:00+00:00,3.341275930404663,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,54946
2015-12-09 00:00:00+00:00,3.191666603088379,3.200000047683716,3.5,3.200000047683716,3.5,490005
2015-12-10 00:00:00+00:00,3.0420572757720947,3.049999952316284,3.299999952316284,3.049999952316284,3.299999952316284,169888
2015-12-11 00:00:00+00:00,2.9921875,3.0,3.1500000953674316,2.9000000953674316,3.049999952316284,147400
2015-12-14 00:00:00+00:00,3.141796827316284,3.1500000953674316,3.1500000953674316,2.9000000953674316,2.9000000953674316,131153
2015-12-15 00:00:00+00:00,3.2914061546325684,3.299999952316284,3.299999952316284,3.1500000953674316,3.299999952316284,116573
2015-12-16 00:00:00+00:00,3.4410157203674316,3.450000047683716,3.450000047683716,3.4000000953674316,3.450000047683716,185077
2015-12-17 00:00:00+00:00,3.5906248092651367,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,58389
2015-12-18 00:00:00+00:00,3.740234375,3.75,3.75,3.6500000953674316,3.75,483907
2015-12-21 00:00:00+00:00,3.889843702316284,3.9000000953674316,3.9000000953674316,3.799999952316284,3.9000000953674316,153005
2015-12-22 00:00:00+00:00,4.039453029632568,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,60594
2015-12-23 00:00:00+00:00,4.238932132720947,4.25,4.25,4.25,4.25,89675
2015-12-24 00:00:00+00:00,4.039453029632568,4.050000190734863,4.449999809265137,4.050000190734863,4.449999809265137,554909
2015-12-28 00:00:00+00:00,3.889843702316284,3.9000000953674316,4.0,3.8499999046325684,3.8499999046325684,619282
2015-12-29 00:00:00+00:00,4.039453029632568,4.050000190734863,4.050000190734863,3.75,3.75,172121
2015-12-30 00:00:00+00:00,4.238932132720947,4.25,4.25,4.25,4.25,46745
2015-12-31 00:00:00+00:00,4.438411235809326,4.449999809265137,4.449999809265137,4.050000190734863,4.449999809265137,383084
2016-01-01 00:00:00+00:00,4.637890815734863,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,98380
2016-01-04 00:00:00+00:00,4.837369441986084,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,47901
2016-01-05 00:00:00+00:00,5.036849021911621,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,101666
2016-01-06 00:00:00+00:00,4.937108993530273,4.949999809265137,5.300000190734863,4.800000190734863,5.300000190734863,647212
2016-01-07 00:00:00+00:00,5.036849021911621,5.050000190734863,5.150000095367432,4.75,4.75,169564
2016-01-08 00:00:00+00:00,5.286198139190674,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,68996
2016-01-11 00:00:00+00:00,5.535546779632568,5.550000190734863,5.550000190734863,5.300000190734863,5.550000190734863,142084
2016-01-12 00:00:00+00:00,5.735025882720947,5.75,5.800000190734863,5.300000190734863,5.800000190734863,306833
2016-01-13 00:00:00+00:00,5.4856767654418945,5.5,5.900000095367432,5.5,5.75,87116
2016-01-14 00:00:00+00:00,5.236328125,5.25,5.25,5.25,5.25,15898
