Price,Adj Close,Close,High,Low,Open,Volume
2016-01-15 00:00:00+00:00,4.986979007720947,5.0,5.300000190734863,5.0,5.0,55095
2016-01-18 00:00:00+00:00,4.7376298904418945,4.75,4.800000190734863,4.75,4.800000190734863,26675
2016-01-19 00:00:00+00:00,4.538151264190674,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,14600
2016-01-20 00:00:00+00:00,4.338671684265137,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,5963
2016-01-21 00:00:00+00:00,4.139192581176758,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,7357
2016-01-22 00:00:00+00:00,4.338671684265137,4.349999904632568,4.349999904632568,3.950000047683716,3.950000047683716,220748
2016-01-25 00:00:00+00:00,4.538151264190674,4.550000190734863,4.550000190734863,4.400000095367432,4.550000190734863,119157
2016-01-27 00:00:00+00:00,4.7376298904418945,4.75,4.75,4.550000190734863,4.75,199893
2016-01-28 00:00:00+00:00,4.937108993530273,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,232922
2016-01-29 00:00:00+00:00,5.086718559265137,5.099999904632568,5.150000095367432,5.0,5.150000095367432,192096
2016-02-01 00:00:00+00:00,5.086718559265137,5.099999904632568,5.349999904632568,4.900000095367432,5.349999904632568,314435
2016-02-02 00:00:00+00:00,4.837369441986084,4.849999904632568,5.25,4.849999904632568,5.150000095367432,162653
2016-02-03 00:00:00+00:00,4.637890815734863,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,35410
2016-02-04 00:00:00+00:00,4.438411235809326,4.449999809265137,4.849999904632568,4.449999809265137,4.449999809265137,152666
2016-02-05 00:00:00+00:00,4.238932132720947,4.25,4.5,4.25,4.25,71597
2016-02-08 00:00:00+00:00,4.039453029632568,4.050000190734863,4.400000095367432,4.050000190734863,4.400000095367432,64124
2016-02-09 00:00:00+00:00,3.9895832538604736,4.0,4.050000190734863,3.8499999046325684,3.950000047683716,135732
2016-02-10 00:00:00+00:00,3.9895832538604736,4.0,4.150000095367432,3.8499999046325684,4.0,184076
2016-02-11 00:00:00+00:00,3.7901041507720947,3.799999952316284,4.050000190734863,3.799999952316284,3.9000000953674316,60888
2016-02-12 00:00:00+00:00,3.6404948234558105,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,18701
2016-02-15 00:00:00+00:00,3.4908852577209473,3.5,3.75,3.5,3.5,209683
2016-02-16 00:00:00+00:00,3.341275930404663,3.3499999046325684,3.6500000953674316,3.3499999046325684,3.6500000953674316,200999
2016-02-17 00:00:00+00:00,3.191666603088379,3.200000047683716,3.25,3.200000047683716,3.200000047683716,76425
2016-02-18 00:00:00+00:00,3.2914061546325684,3.299999952316284,3.3499999046325684,3.049999952316284,3.3499999046325684,390340
2016-02-19 00:00:00+00:00,3.4410157203674316,3.450000047683716,3.450000047683716,3.3499999046325684,3.450000047683716,108708
2016-02-22 00:00:00+00:00,3.540755033493042,3.549999952316284,3.5999999046325684,3.3499999046325684,3.5999999046325684,178029
2016-02-23 00:00:00+00:00,3.540755033493042,3.549999952316284,3.6500000953674316,3.450000047683716,3.5999999046325684,134690
2016-02-24 00:00:00+00:00,3.391145944595337,3.4000000953674316,3.5999999046325684,3.4000000953674316,3.4000000953674316,119702
2016-02-25 00:00:00+00:00,3.2415363788604736,3.25,3.3499999046325684,3.25,3.25,45294
2016-02-26 00:00:00+00:00,3.341275930404663,3.3499999046325684,3.4000000953674316,3.0999999046325684,3.0999999046325684,296286
2016-02-29 00:00:00+00:00,3.4410157203674316,3.450000047683716,3.450000047683716,3.200000047683716,3.450000047683716,214409
2016-03-01 00:00:00+00:00,3.4908852577209473,3.5,3.549999952316284,3.3499999046325684,3.5,136531
2016-03-02 00:00:00+00:00,3.5906248092651367,3.5999999046325684,3.6500000953674316,3.5,3.5999999046325684,160564
2016-03-03 00:00:00+00:00,3.740234375,3.75,3.75,3.5999999046325684,3.700000047683716,165696
2016-03-04 00:00:00+00:00,4.089322566986084,4.099999904632568,4.099999904632568,4.0,4.050000190734863,113875
2016-03-08 00:00:00+00:00,4.48828125,4.5,4.5,4.349999904632568,4.400000095367432,78434
2016-03-09 00:00:00+00:00,4.937108993530273,4.949999809265137,4.949999809265137,4.75,4.949999809265137,375581
2016-03-10 00:00:00+00:00,5.1365885734558105,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,46125
2016-03-11 00:00:00+00:00,5.385937690734863,5.400000095367432,5.400000095367432,4.900000095367432,5.400000095367432,575220
2016-03-14 00:00:00+00:00,5.635286331176758,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,66544
2016-03-15 00:00:00+00:00,5.8846354484558105,5.900000095367432,5.900000095367432,5.550000190734863,5.900000095367432,1371802
2016-03-16 00:00:00+00:00,6.0841145515441895,6.099999904632568,6.150000095367432,5.650000095367432,6.099999904632568,1020159
2016-03-17 00:00:00+00:00,6.383333206176758,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,300175
2016-03-18 00:00:00+00:00,6.682551860809326,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,187914
2016-03-21 00:00:00+00:00,6.383333206176758,6.400000095367432,7.0,6.400000095367432,7.0,1296828
2016-03-22 00:00:00+00:00,6.0841145515441895,6.099999904632568,6.400000095367432,6.099999904632568,6.25,754920
2016-03-23 00:00:00+00:00,5.784895896911621,5.800000190734863,6.300000190734863,5.800000190734863,5.949999809265137,611528
2016-03-28 00:00:00+00:00,5.535546779632568,5.550000190734863,5.949999809265137,5.550000190734863,5.949999809265137,481281
2016-03-29 00:00:00+00:00,5.784895896911621,5.800000190734863,5.800000190734863,5.300000190734863,5.800000190734863,1076069
2016-03-30 00:00:00+00:00,6.034245014190674,6.050000190734863,6.050000190734863,5.900000095367432,6.050000190734863,371716
2016-03-31 00:00:00+00:00,6.0841145515441895,6.099999904632568,6.349999904632568,5.800000190734863,6.150000095367432,525761
2016-04-01 00:00:00+00:00,6.0841145515441895,6.099999904632568,6.349999904632568,5.900000095367432,6.099999904632568,331851
2016-04-04 00:00:00+00:00,5.984375,6.0,6.300000190734863,5.800000190734863,6.300000190734863,253161
2016-04-05 00:00:00+00:00,5.834765434265137,5.849999904632568,6.300000190734863,5.75,6.050000190734863,398870
2016-04-06 00:00:00+00:00,5.8846354484558105,5.900000095367432,6.0,5.75,6.0,128861
2016-04-07 00:00:00+00:00,5.735025882720947,5.75,6.050000190734863,5.650000095367432,6.050000190734863,129867
2016-04-08 00:00:00+00:00,5.4856767654418945,5.5,5.849999904632568,5.5,5.650000095367432,217167
2016-04-11 00:00:00+00:00,5.735025882720947,5.75,5.75,5.25,5.5,302371
2016-04-12 00:00:00+00:00,5.984375,6.0,6.0,5.949999809265137,6.0,107857
2016-04-13 00:00:00+00:00,6.2337236404418945,6.25,6.300000190734863,6.150000095367432,6.25,468057
2016-04-18 00:00:00+00:00,6.0841145515441895,6.099999904632568,6.400000095367432,5.949999809265137,6.400000095367432,261234
2016-04-20 00:00:00+00:00,5.8846354484558105,5.900000095367432,6.25,5.849999904632568,5.849999904632568,81607
2016-04-21 00:00:00+00:00,5.685155868530273,5.699999809265137,6.050000190734863,5.650000095367432,6.0,285549
2016-04-22 00:00:00+00:00,5.934504985809326,5.949999809265137,5.949999809265137,5.550000190734863,5.650000095367432,248650
2016-04-25 00:00:00+00:00,6.183853626251221,6.199999809265137,6.199999809265137,5.849999904632568,6.150000095367432,234854
2016-04-26 00:00:00+00:00,6.483072757720947,6.5,6.5,6.050000190734863,6.400000095367432,324680
2016-04-27 00:00:00+00:00,6.682551860809326,6.699999809265137,6.800000190734863,6.599999904632568,6.599999904632568,389541
2016-04-28 00:00:00+00:00,6.9817705154418945,7.0,7.0,6.599999904632568,6.900000095367432,920375
2016-04-29 00:00:00+00:00,7.081510066986084,7.099999904632568,7.349999904632568,6.650000095367432,7.0,1643194
2016-05-02 00:00:00+00:00,7.3807291984558105,7.400000095367432,7.449999809265137,7.099999904632568,7.099999904632568,1514407
2016-05-03 00:00:00+00:00,7.081510066986084,7.099999904632568,7.550000190734863,7.050000190734863,7.25,1763956
2016-05-04 00:00:00+00:00,7.181249618530273,7.199999809265137,7.349999904632568,6.949999809265137,7.150000095367432,285781
2016-05-05 00:00:00+00:00,6.8321614265441895,6.849999904632568,7.349999904632568,6.849999904632568,7.349999904632568,1539757
2016-05-06 00:00:00+00:00,6.6326823234558105,6.650000095367432,6.849999904632568,6.550000190734863,6.550000190734863,187312
2016-05-09 00:00:00+00:00,6.383333206176758,6.400000095367432,6.699999809265137,6.349999904632568,6.699999809265137,782737
2016-05-10 00:00:00+00:00,6.682551860809326,6.699999809265137,6.699999809265137,6.449999809265137,6.599999904632568,165368
2016-05-11 00:00:00+00:00,6.682551860809326,6.699999809265137,7.0,6.550000190734863,6.900000095367432,314797
2016-05-12 00:00:00+00:00,6.532942771911621,6.550000190734863,6.800000190734863,6.400000095367432,6.5,178929
2016-05-13 00:00:00+00:00,6.333463191986084,6.349999904632568,6.75,6.25,6.75,283443
2016-05-16 00:00:00+00:00,6.2337236404418945,6.25,6.550000190734863,6.050000190734863,6.050000190734863,174262
2016-05-17 00:00:00+00:00,6.333463191986084,6.349999904632568,6.550000190734863,6.050000190734863,6.150000095367432,200534
2016-05-18 00:00:00+00:00,6.2337236404418945,6.25,6.400000095367432,6.099999904632568,6.300000190734863,129209
2016-05-19 00:00:00+00:00,5.934504985809326,5.949999809265137,6.099999904632568,5.949999809265137,6.0,299067
2016-05-20 00:00:00+00:00,6.183853626251221,6.199999809265137,6.199999809265137,5.699999809265137,5.900000095367432,163799
2016-05-23 00:00:00+00:00,6.283593654632568,6.300000190734863,6.449999809265137,6.050000190734863,6.300000190734863,169022
2016-05-24 00:00:00+00:00,5.984375,6.0,6.300000190734863,6.0,6.199999809265137,82225
2016-05-25 00:00:00+00:00,5.934504985809326,5.949999809265137,6.25,5.849999904632568,6.25,411602
2016-05-26 00:00:00+00:00,5.784895896911621,5.800000190734863,6.0,5.75,5.75,234982
2016-05-27 00:00:00+00:00,5.784895896911621,5.800000190734863,5.900000095367432,5.550000190734863,5.550000190734863,211549
2016-05-30 00:00:00+00:00,5.735025882720947,5.75,6.0,5.550000190734863,5.550000190734863,39166
2016-05-31 00:00:00+00:00,5.984375,6.0,6.0,5.800000190734863,6.0,436544
2016-06-01 00:00:00+00:00,6.283593654632568,6.300000190734863,6.300000190734863,6.150000095367432,6.300000190734863,247664
2016-06-02 00:00:00+00:00,6.582812309265137,6.599999904632568,6.599999904632568,6.400000095367432,6.550000190734863,215872
2016-06-03 00:00:00+00:00,6.283593654632568,6.300000190734863,6.849999904632568,6.300000190734863,6.849999904632568,149511
2016-06-06 00:00:00+00:00,6.183853626251221,6.199999809265137,6.550000190734863,6.0,6.550000190734863,310080
2016-06-07 00:00:00+00:00,6.034245014190674,6.050000190734863,6.349999904632568,6.0,6.0,46038
2016-06-08 00:00:00+00:00,6.183853626251221,6.199999809265137,6.300000190734863,6.0,6.0,245313
2016-06-09 00:00:00+00:00,6.034245014190674,6.050000190734863,6.150000095367432,5.900000095367432,6.050000190734863,29427
2016-06-10 00:00:00+00:00,5.834765434265137,5.849999904632568,6.150000095367432,5.800000190734863,6.099999904632568,471488
2016-06-13 00:00:00+00:00,5.685155868530273,5.699999809265137,6.0,5.599999904632568,5.599999904632568,295737
2016-06-14 00:00:00+00:00,5.4856767654418945,5.5,5.900000095367432,5.449999809265137,5.900000095367432,538448
2016-06-15 00:00:00+00:00,5.735025882720947,5.75,5.75,5.449999809265137,5.5,123870
2016-06-16 00:00:00+00:00,5.784895896911621,5.800000190734863,6.0,5.550000190734863,6.0,528990
2016-06-17 00:00:00+00:00,5.834765434265137,5.849999904632568,5.949999809265137,5.75,5.800000190734863,157111
2016-06-20 00:00:00+00:00,5.934504985809326,5.949999809265137,6.099999904632568,5.800000190734863,5.900000095367432,361331
2016-06-21 00:00:00+00:00,5.8846354484558105,5.900000095367432,6.099999904632568,5.800000190734863,6.099999904632568,35116
2016-06-22 00:00:00+00:00,5.635286331176758,5.650000095367432,6.150000095367432,5.650000095367432,6.150000095367432,307211
2016-06-23 00:00:00+00:00,5.4856767654418945,5.5,5.699999809265137,5.449999809265137,5.699999809265137,212719
2016-06-24 00:00:00+00:00,5.585416316986084,5.599999904632568,5.650000095367432,5.25,5.650000095367432,167629
2016-06-27 00:00:00+00:00,5.435807228088379,5.449999809265137,5.699999809265137,5.400000095367432,5.650000095367432,153158
2016-06-28 00:00:00+00:00,5.286198139190674,5.300000190734863,5.650000095367432,5.25,5.650000095367432,393657
2016-06-29 00:00:00+00:00,5.286198139190674,5.300000190734863,5.5,5.050000190734863,5.5,456136
2016-06-30 00:00:00+00:00,5.435807228088379,5.449999809265137,5.5,5.25,5.349999904632568,378479
2016-07-01 00:00:00+00:00,5.635286331176758,5.650000095367432,5.800000190734863,5.449999809265137,5.650000095367432,231141
2016-07-04 00:00:00+00:00,5.8846354484558105,5.900000095367432,6.199999809265137,5.449999809265137,5.449999809265137,556938
2016-07-05 00:00:00+00:00,5.535546779632568,5.550000190734863,6.0,5.449999809265137,5.900000095367432,469582
2016-07-07 00:00:00+00:00,5.984375,6.0,6.099999904632568,5.5,5.550000190734863,514472
2016-07-08 00:00:00+00:00,6.333463191986084,6.349999904632568,6.599999904632568,5.599999904632568,5.75,621036
2016-07-11 00:00:00+00:00,6.882031440734863,6.900000095367432,6.949999809265137,6.5,6.5,416628
2016-07-12 00:00:00+00:00,6.732421875,6.75,7.349999904632568,6.5,7.25,371242
2016-07-13 00:00:00+00:00,6.6326823234558105,6.650000095367432,6.949999809265137,6.400000095367432,6.949999809265137,959732
2016-07-14 00:00:00+00:00,6.582812309265137,6.599999904632568,6.949999809265137,6.0,6.949999809265137,431906
2016-07-15 00:00:00+00:00,6.2337236404418945,6.25,6.400000095367432,6.0,6.0,144908
2016-07-18 00:00:00+00:00,6.433202743530273,6.449999809265137,6.75,6.199999809265137,6.449999809265137,145173
2016-07-19 00:00:00+00:00,6.433202743530273,6.449999809265137,6.699999809265137,6.400000095367432,6.699999809265137,90202
2016-07-20 00:00:00+00:00,6.333463191986084,6.349999904632568,6.599999904632568,6.300000190734863,6.449999809265137,178477
2016-07-21 00:00:00+00:00,5.934504985809326,5.949999809265137,6.449999809265137,5.800000190734863,6.25,241596
2016-07-22 00:00:00+00:00,5.934504985809326,5.949999809265137,6.199999809265137,5.699999809265137,5.699999809265137,75669
2016-07-25 00:00:00+00:00,6.483072757720947,6.5,6.5,6.050000190734863,6.050000190734863,778825
2016-07-26 00:00:00+00:00,7.131380081176758,7.150000095367432,7.150000095367432,6.650000095367432,6.849999904632568,862884
2016-07-27 00:00:00+00:00,7.530338764190674,7.550000190734863,7.650000095367432,6.849999904632568,7.099999904632568,684973
2016-07-28 00:00:00+00:00,6.931900501251221,6.949999809265137,7.900000095367432,6.900000095367432,7.599999904632568,1492316
2016-07-29 00:00:00+00:00,7.081510066986084,7.099999904632568,7.449999809265137,6.599999904632568,7.0,2149434
2016-08-01 00:00:00+00:00,7.131380081176758,7.150000095367432,7.5,7.0,7.050000190734863,1160891
2016-08-02 00:00:00+00:00,7.081510066986084,7.099999904632568,7.25,7.0,7.150000095367432,889823
2016-08-03 00:00:00+00:00,7.081510066986084,7.099999904632568,7.400000095367432,7.0,7.400000095367432,1484678
2016-08-04 00:00:00+00:00,7.081510066986084,7.099999904632568,7.349999904632568,7.050000190734863,7.349999904632568,1198970
2016-08-05 00:00:00+00:00,7.929296493530273,7.949999809265137,8.199999809265137,7.050000190734863,7.400000095367432,1292542
2016-08-08 00:00:00+00:00,8.9765625,9.0,9.149999618530273,8.0,8.350000381469727,2583334
2016-08-09 00:00:00+00:00,8.9765625,9.0,9.5,8.949999809265137,9.149999618530273,1186862
2016-08-10 00:00:00+00:00,9.275781631469727,9.300000190734863,9.699999809265137,9.0,9.100000381469727,919634
2016-08-11 00:00:00+00:00,9.475259780883789,9.5,9.699999809265137,9.25,9.5,999185
2016-08-12 00:00:00+00:00,9.624869346618652,9.649999618530273,9.75,9.199999809265137,9.600000381469727,803615
2016-08-16 00:00:00+00:00,9.225911140441895,9.25,9.399999618530273,8.149999618530273,9.25,1613768
2016-08-17 00:00:00+00:00,9.425390243530273,9.449999809265137,9.600000381469727,9.25,9.300000190734863,921143
2016-08-18 00:00:00+00:00,9.176041603088379,9.199999809265137,9.449999809265137,9.050000190734863,9.300000190734863,1219514
2016-08-19 00:00:00+00:00,9.724609375,9.75,9.899999618530273,8.75,9.25,1475464
2016-08-22 00:00:00+00:00,10.672135353088379,10.699999809265137,11.0,10.050000190734863,10.050000190734863,1828477
2016-08-23 00:00:00+00:00,11.270572662353516,11.300000190734863,11.699999809265137,10.800000190734863,10.899999618530273,3365035
2016-08-24 00:00:00+00:00,10.971353530883789,11.0,11.800000190734863,10.75,11.050000190734863,1595251
2016-08-25 00:00:00+00:00,11.420182228088379,11.449999809265137,11.850000381469727,10.899999618530273,11.0,932588
2016-08-26 00:00:00+00:00,12.467447280883789,12.5,12.550000190734863,12.050000190734863,12.550000190734863,2945282
2016-08-29 00:00:00+00:00,12.866405487060547,12.899999618530273,13.449999809265137,12.300000190734863,12.649999618530273,3989692
2016-08-30 00:00:00+00:00,14.013411521911621,14.050000190734863,14.149999618530273,13.100000381469727,13.25,3954127
2016-08-31 00:00:00+00:00,14.711587905883789,14.75,15.0,13.850000381469727,14.25,3636901
2016-09-01 00:00:00+00:00,15.010807037353516,15.050000190734863,15.199999809265137,14.050000190734863,14.899999618530273,4782019
2016-09-02 00:00:00+00:00,15.26015567779541,15.300000190734863,15.449999809265137,15.0,15.300000190734863,1385786
2016-09-06 00:00:00+00:00,15.958333015441895,16.0,16.049999237060547,15.5,15.5,2006543
2016-09-07 00:00:00+00:00,15.958333015441895,16.0,16.549999237060547,15.199999809265137,16.299999237060547,2963165
2016-09-08 00:00:00+00:00,15.858592987060547,15.899999618530273,16.25,15.5,16.25,1042221
2016-09-09 00:00:00+00:00,16.257551193237305,16.299999237060547,16.399999618530273,15.600000381469727,16.299999237060547,1184450
2016-09-12 00:00:00+00:00,16.257551193237305,16.299999237060547,16.700000762939453,15.600000381469727,15.699999809265137,860526
2016-09-14 00:00:00+00:00,16.806119918823242,16.850000381469727,16.899999618530273,16.299999237060547,16.299999237060547,1413908
2016-09-15 00:00:00+00:00,17.604036331176758,17.649999618530273,17.649999618530273,17.049999237060547,17.049999237060547,1132433
2016-09-16 00:00:00+00:00,18.401952743530273,18.450000762939453,18.5,17.700000762939453,17.799999237060547,2784153
2016-09-19 00:00:00+00:00,19.249738693237305,19.299999237060547,19.350000381469727,18.850000381469727,18.950000762939453,2798920
2016-09-20 00:00:00+00:00,19.100130081176758,19.149999618530273,20.049999237060547,18.799999237060547,19.700000762939453,2694712
2016-09-21 00:00:00+00:00,18.551563262939453,18.600000381469727,19.450000762939453,18.399999618530273,19.450000762939453,1606273
2016-09-22 00:00:00+00:00,18.601430892944336,18.649999618530273,18.799999237060547,17.700000762939453,18.649999618530273,4660364
2016-09-23 00:00:00+00:00,19.149999618530273,19.200000762939453,19.549999237060547,18.299999237060547,18.75,3397794
2016-09-26 00:00:00+00:00,19.249738693237305,19.299999237060547,19.450000762939453,19.149999618530273,19.399999618530273,830848
2016-09-27 00:00:00+00:00,18.751041412353516,18.799999237060547,19.299999237060547,18.600000381469727,19.200000762939453,1363133
2016-09-28 00:00:00+00:00,18.45182228088379,18.5,19.100000381469727,18.049999237060547,18.950000762939453,1536533
2016-09-29 00:00:00+00:00,17.554166793823242,17.600000381469727,18.799999237060547,17.600000381469727,18.799999237060547,2493291
2016-09-30 00:00:00+00:00,18.152605056762695,18.200000762939453,18.399999618530273,16.75,16.75,3057411
2016-10-03 00:00:00+00:00,19.000389099121094,19.049999237060547,19.100000381469727,18.399999618530273,18.399999618530273,2210265
2016-10-04 00:00:00+00:00,19.648698806762695,19.700000762939453,19.899999618530273,19.100000381469727,19.399999618530273,2224658
2016-10-05 00:00:00+00:00,19.249738693237305,19.299999237060547,19.649999618530273,19.049999237060547,19.600000381469727,712447
2016-10-06 00:00:00+00:00,19.149999618530273,19.200000762939453,19.75,18.600000381469727,19.399999618530273,1486373
2016-10-07 00:00:00+00:00,19.450000762939453,19.450000762939453,19.700000762939453,18.899999618530273,19.049999237060547,3601435
2016-10-10 00:00:00+00:00,20.049999237060547,20.049999237060547,20.200000762939453,19.5,19.5,5297857
2016-10-13 00:00:00+00:00,19.950000762939453,19.950000762939453,21.600000381469727,19.75,20.5,5481463
2016-10-14 00:00:00+00:00,19.350000381469727,19.350000381469727,20.799999237060547,18.799999237060547,20.799999237060547,7349362
2016-10-17 00:00:00+00:00,18.75,18.75,19.5,18.5,19.25,1984013
2016-10-18 00:00:00+00:00,19.799999237060547,19.799999237060547,20.25,18.75,18.799999237060547,3415113
2016-10-19 00:00:00+00:00,19.75,19.75,20.200000762939453,19.149999618530273,20.0,1123301
2016-10-20 00:00:00+00:00,19.450000762939453,19.450000762939453,19.75,19.049999237060547,19.700000762939453,2140682
2016-10-21 00:00:00+00:00,20.049999237060547,20.049999237060547,20.399999618530273,19.25,19.75,1769394
2016-10-24 00:00:00+00:00,20.049999237060547,20.049999237060547,20.399999618530273,19.75,20.100000381469727,936452
2016-10-25 00:00:00+00:00,19.600000381469727,19.600000381469727,20.25,19.399999618530273,20.25,1030932
2016-10-26 00:00:00+00:00,19.0,19.0,20.0,18.649999618530273,20.0,1025520
2016-10-27 00:00:00+00:00,18.25,18.25,19.0,18.100000381469727,19.0,902211
2016-10-28 00:00:00+00:00,19.5,19.5,20.049999237060547,17.649999618530273,18.600000381469727,4348447
2016-11-01 00:00:00+00:00,17.700000762939453,17.700000762939453,19.149999618530273,17.450000762939453,19.100000381469727,3140641
2016-11-02 00:00:00+00:00,16.950000762939453,16.950000762939453,18.0,16.399999618530273,17.5,4090476
2016-11-03 00:00:00+00:00,16.649999618530273,16.649999618530273,17.549999237060547,16.399999618530273,16.549999237060547,3520494
2016-11-04 00:00:00+00:00,15.600000381469727,15.600000381469727,17.100000381469727,13.5,16.850000381469727,4629616
2016-11-07 00:00:00+00:00,12.5,12.5,16.399999618530273,12.5,16.299999237060547,4858523
2016-11-08 00:00:00+00:00,12.699999809265137,12.699999809265137,13.199999809265137,10.0,10.0,8519345
2016-11-09 00:00:00+00:00,11.149999618530273,11.149999618530273,12.149999618530273,10.199999809265137,10.199999809265137,2864861
2016-11-10 00:00:00+00:00,12.25,12.25,12.25,11.5,11.75,2590384
2016-11-11 00:00:00+00:00,11.399999618530273,11.399999618530273,13.350000381469727,11.199999809265137,13.0,4951790
2016-11-15 00:00:00+00:00,10.600000381469727,10.600000381469727,11.800000190734863,10.300000190734863,11.600000381469727,3376888
2016-11-16 00:00:00+00:00,9.550000190734863,9.550000190734863,10.949999809265137,9.550000190734863,10.949999809265137,6520696
2016-11-17 00:00:00+00:00,8.600000381469727,8.600000381469727,9.199999809265137,8.600000381469727,9.199999809265137,1853243
2016-11-18 00:00:00+00:00,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,116402
2016-11-21 00:00:00+00:00,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,88904
2016-11-22 00:00:00+00:00,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,227041
2016-11-23 00:00:00+00:00,7.099999904632568,7.099999904632568,7.349999904632568,7.099999904632568,7.099999904632568,3884294
2016-11-24 00:00:00+00:00,6.75,6.75,6.75,6.75,6.75,196357
2016-11-25 00:00:00+00:00,6.449999809265137,6.449999809265137,6.699999809265137,6.449999809265137,6.449999809265137,5788832
2016-11-28 00:00:00+00:00,6.150000095367432,6.150000095367432,6.75,6.150000095367432,6.150000095367432,14332075
2016-11-29 00:00:00+00:00,5.849999904632568,5.849999904632568,6.099999904632568,5.849999904632568,5.949999809265137,17674505
2016-11-30 00:00:00+00:00,5.599999904632568,5.599999904632568,6.099999904632568,5.599999904632568,5.599999904632568,26491177
2016-12-01 00:00:00+00:00,5.349999904632568,5.349999904632568,5.449999809265137,5.349999904632568,5.349999904632568,14757595
2016-12-02 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,1564459
