Price,Adj Close,Close,High,Low,Open,Volume
2016-12-05 00:00:00+00:00,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,1052436
2016-12-06 00:00:00+00:00,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,261340
2016-12-07 00:00:00+00:00,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,113927
2016-12-08 00:00:00+00:00,4.25,4.25,4.25,4.25,4.25,158378
2016-12-09 00:00:00+00:00,4.449999809265137,4.449999809265137,4.449999809265137,4.050000190734863,4.050000190734863,10457194
2016-12-12 00:00:00+00:00,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,197024
2016-12-13 00:00:00+00:00,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,302026
2016-12-14 00:00:00+00:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,77453
2016-12-15 00:00:00+00:00,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,107587
2016-12-16 00:00:00+00:00,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,237707
2016-12-19 00:00:00+00:00,5.300000190734863,5.300000190734863,5.800000190734863,5.300000190734863,5.800000190734863,11292307
2016-12-20 00:00:00+00:00,5.050000190734863,5.050000190734863,5.099999904632568,5.050000190734863,5.050000190734863,550105
2016-12-21 00:00:00+00:00,4.800000190734863,4.800000190734863,5.150000095367432,4.800000190734863,4.800000190734863,2201204
2016-12-22 00:00:00+00:00,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,110523
2016-12-23 00:00:00+00:00,4.400000095367432,4.400000095367432,4.599999904632568,4.400000095367432,4.400000095367432,1568229
2016-12-26 00:00:00+00:00,4.199999809265137,4.199999809265137,4.300000190734863,4.199999809265137,4.199999809265137,195620
2016-12-27 00:00:00+00:00,4.400000095367432,4.400000095367432,4.400000095367432,4.0,4.0,1680788
2016-12-28 00:00:00+00:00,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,310584
2016-12-29 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,4.5,4.75,893753
2016-12-30 00:00:00+00:00,4.949999809265137,4.949999809265137,5.0,4.599999904632568,5.0,4218987
2017-01-02 00:00:00+00:00,5.150000095367432,5.150000095367432,5.150000095367432,4.849999904632568,5.099999904632568,338321
2017-01-03 00:00:00+00:00,5.349999904632568,5.349999904632568,5.400000095367432,5.050000190734863,5.349999904632568,1601703
2017-01-04 00:00:00+00:00,5.099999904632568,5.099999904632568,5.550000190734863,5.099999904632568,5.449999809265137,1736852
2017-01-05 00:00:00+00:00,5.0,5.0,5.150000095367432,4.849999904632568,4.949999809265137,1303694
2017-01-06 00:00:00+00:00,4.949999809265137,4.949999809265137,5.050000190734863,4.75,5.050000190734863,1389683
2017-01-09 00:00:00+00:00,5.150000095367432,5.150000095367432,5.150000095367432,4.900000095367432,5.050000190734863,958647
2017-01-10 00:00:00+00:00,5.099999904632568,5.099999904632568,5.400000095367432,5.050000190734863,5.349999904632568,715402
2017-01-11 00:00:00+00:00,5.050000190734863,5.050000190734863,5.25,5.0,5.25,527343
2017-01-12 00:00:00+00:00,4.900000095367432,4.900000095367432,5.0,4.849999904632568,5.0,523408
2017-01-13 00:00:00+00:00,5.050000190734863,5.050000190734863,5.099999904632568,4.699999809265137,4.800000190734863,586310
2017-01-16 00:00:00+00:00,4.949999809265137,4.949999809265137,5.150000095367432,4.900000095367432,5.150000095367432,300245
2017-01-17 00:00:00+00:00,4.900000095367432,4.900000095367432,5.050000190734863,4.900000095367432,5.050000190734863,218387
2017-01-18 00:00:00+00:00,4.849999904632568,4.849999904632568,5.0,4.849999904632568,5.0,332255
2017-01-19 00:00:00+00:00,4.800000190734863,4.800000190734863,4.949999809265137,4.75,4.949999809265137,387160
2017-01-20 00:00:00+00:00,4.800000190734863,4.800000190734863,4.900000095367432,4.650000095367432,4.849999904632568,537197
2017-01-23 00:00:00+00:00,4.800000190734863,4.800000190734863,4.900000095367432,4.699999809265137,4.800000190734863,275842
2017-01-24 00:00:00+00:00,4.75,4.75,4.849999904632568,4.75,4.849999904632568,283912
2017-01-25 00:00:00+00:00,4.650000095367432,4.650000095367432,4.800000190734863,4.650000095367432,4.75,248642
2017-01-27 00:00:00+00:00,4.849999904632568,4.849999904632568,4.849999904632568,4.550000190734863,4.75,635188
2017-01-30 00:00:00+00:00,5.050000190734863,5.050000190734863,5.050000190734863,4.949999809265137,4.949999809265137,451374
2017-01-31 00:00:00+00:00,4.949999809265137,4.949999809265137,5.300000190734863,4.900000095367432,5.300000190734863,1369618
2017-02-01 00:00:00+00:00,4.949999809265137,4.949999809265137,5.0,4.849999904632568,4.849999904632568,283766
2017-02-02 00:00:00+00:00,4.949999809265137,4.949999809265137,5.050000190734863,4.849999904632568,5.0,274995
2017-02-03 00:00:00+00:00,4.900000095367432,4.900000095367432,5.0,4.849999904632568,4.949999809265137,377026
2017-02-06 00:00:00+00:00,4.800000190734863,4.800000190734863,4.949999809265137,4.75,4.900000095367432,529694
2017-02-07 00:00:00+00:00,4.75,4.75,4.949999809265137,4.699999809265137,4.800000190734863,699802
2017-02-08 00:00:00+00:00,4.949999809265137,4.949999809265137,5.0,4.800000190734863,4.849999904632568,331073
2017-02-09 00:00:00+00:00,4.800000190734863,4.800000190734863,5.0,4.800000190734863,4.949999809265137,295734
2017-02-10 00:00:00+00:00,4.900000095367432,4.900000095367432,5.099999904632568,4.849999904632568,4.849999904632568,647640
2017-02-13 00:00:00+00:00,4.75,4.75,4.949999809265137,4.75,4.849999904632568,364177
2017-02-14 00:00:00+00:00,4.800000190734863,4.800000190734863,4.900000095367432,4.75,4.75,191936
2017-02-15 00:00:00+00:00,4.349999904632568,4.349999904632568,4.849999904632568,4.349999904632568,4.849999904632568,1012178
2017-02-16 00:00:00+00:00,4.449999809265137,4.449999809265137,4.550000190734863,4.050000190734863,4.300000190734863,693354
2017-02-17 00:00:00+00:00,4.449999809265137,4.449999809265137,4.599999904632568,4.349999904632568,4.400000095367432,196507
2017-02-20 00:00:00+00:00,4.599999904632568,4.599999904632568,4.75,4.400000095367432,4.550000190734863,276876
2017-02-21 00:00:00+00:00,4.75,4.75,4.849999904632568,4.599999904632568,4.599999904632568,402565
2017-02-22 00:00:00+00:00,4.650000095367432,4.650000095367432,4.800000190734863,4.650000095367432,4.800000190734863,264617
2017-02-23 00:00:00+00:00,4.599999904632568,4.599999904632568,4.900000095367432,4.550000190734863,4.900000095367432,174509
2017-02-27 00:00:00+00:00,4.449999809265137,4.449999809265137,4.650000095367432,4.400000095367432,4.550000190734863,269244
2017-02-28 00:00:00+00:00,4.5,4.5,4.599999904632568,4.449999809265137,4.550000190734863,242449
2017-03-01 00:00:00+00:00,4.699999809265137,4.699999809265137,4.849999904632568,4.599999904632568,4.599999904632568,390056
2017-03-02 00:00:00+00:00,4.5,4.5,4.949999809265137,4.5,4.900000095367432,366664
2017-03-03 00:00:00+00:00,4.449999809265137,4.449999809265137,4.699999809265137,4.300000190734863,4.550000190734863,417592
2017-03-06 00:00:00+00:00,4.300000190734863,4.300000190734863,4.599999904632568,4.25,4.599999904632568,847837
2017-03-07 00:00:00+00:00,4.150000095367432,4.150000095367432,4.400000095367432,4.050000190734863,4.400000095367432,933367
2017-03-08 00:00:00+00:00,4.150000095367432,4.150000095367432,4.199999809265137,4.050000190734863,4.150000095367432,295628
2017-03-09 00:00:00+00:00,4.099999904632568,4.099999904632568,4.199999809265137,4.099999904632568,4.199999809265137,324403
2017-03-10 00:00:00+00:00,4.099999904632568,4.099999904632568,4.25,4.099999904632568,4.199999809265137,295732
2017-03-14 00:00:00+00:00,4.199999809265137,4.199999809265137,4.25,4.099999904632568,4.25,288147
2017-03-15 00:00:00+00:00,4.099999904632568,4.099999904632568,4.25,4.099999904632568,4.25,174000
2017-03-16 00:00:00+00:00,4.199999809265137,4.199999809265137,4.300000190734863,4.150000095367432,4.25,350160
2017-03-17 00:00:00+00:00,4.050000190734863,4.050000190734863,4.300000190734863,4.0,4.300000190734863,548139
2017-03-20 00:00:00+00:00,4.099999904632568,4.099999904632568,4.150000095367432,4.0,4.0,351405
2017-03-21 00:00:00+00:00,4.099999904632568,4.099999904632568,4.150000095367432,4.0,4.0,291319
2017-03-22 00:00:00+00:00,4.099999904632568,4.099999904632568,4.150000095367432,4.050000190734863,4.099999904632568,255064
2017-03-23 00:00:00+00:00,4.099999904632568,4.099999904632568,4.150000095367432,4.050000190734863,4.099999904632568,160211
2017-03-24 00:00:00+00:00,4.050000190734863,4.050000190734863,4.150000095367432,4.0,4.150000095367432,224767
2017-03-27 00:00:00+00:00,4.050000190734863,4.050000190734863,4.099999904632568,3.950000047683716,4.0,172921
2017-03-28 00:00:00+00:00,3.950000047683716,3.950000047683716,4.150000095367432,3.9000000953674316,4.150000095367432,561802
2017-03-29 00:00:00+00:00,3.8499999046325684,3.8499999046325684,4.050000190734863,3.8499999046325684,4.050000190734863,311642
2017-03-30 00:00:00+00:00,3.9000000953674316,3.9000000953674316,3.950000047683716,3.700000047683716,3.75,442002
2017-03-31 00:00:00+00:00,4.050000190734863,4.050000190734863,4.25,3.950000047683716,4.0,894669
2017-04-03 00:00:00+00:00,4.449999809265137,4.449999809265137,4.449999809265137,4.050000190734863,4.099999904632568,667895
2017-04-05 00:00:00+00:00,4.849999904632568,4.849999904632568,4.849999904632568,4.699999809265137,4.800000190734863,394799
2017-04-06 00:00:00+00:00,5.300000190734863,5.300000190734863,5.300000190734863,4.900000095367432,5.300000190734863,2884123
2017-04-07 00:00:00+00:00,5.550000190734863,5.550000190734863,5.550000190734863,5.349999904632568,5.449999809265137,961548
2017-04-10 00:00:00+00:00,5.300000190734863,5.300000190734863,5.800000190734863,5.300000190734863,5.650000095367432,1926543
2017-04-11 00:00:00+00:00,5.050000190734863,5.050000190734863,5.25,5.050000190734863,5.199999809265137,373199
2017-04-12 00:00:00+00:00,4.949999809265137,4.949999809265137,5.25,4.800000190734863,4.900000095367432,979324
2017-04-13 00:00:00+00:00,4.849999904632568,4.849999904632568,5.050000190734863,4.800000190734863,5.0,319136
2017-04-17 00:00:00+00:00,5.0,5.0,5.050000190734863,4.75,4.900000095367432,337570
2017-04-18 00:00:00+00:00,4.949999809265137,4.949999809265137,5.150000095367432,4.949999809265137,5.150000095367432,326333
2017-04-19 00:00:00+00:00,4.849999904632568,4.849999904632568,5.050000190734863,4.800000190734863,4.849999904632568,188644
2017-04-20 00:00:00+00:00,5.0,5.0,5.050000190734863,4.800000190734863,4.800000190734863,245441
2017-04-21 00:00:00+00:00,4.900000095367432,4.900000095367432,5.099999904632568,4.75,5.0,536538
2017-04-24 00:00:00+00:00,4.849999904632568,4.849999904632568,5.0,4.800000190734863,5.0,292202
2017-04-25 00:00:00+00:00,5.050000190734863,5.050000190734863,5.050000190734863,4.800000190734863,4.900000095367432,486168
2017-04-26 00:00:00+00:00,5.25,5.25,5.300000190734863,5.0,5.199999809265137,1280880
2017-04-27 00:00:00+00:00,5.0,5.0,5.25,5.0,5.25,318657
2017-04-28 00:00:00+00:00,4.75,4.75,4.849999904632568,4.75,4.800000190734863,868431
2017-05-02 00:00:00+00:00,4.550000190734863,4.550000190734863,4.900000095367432,4.550000190734863,4.650000095367432,884392
2017-05-03 00:00:00+00:00,4.400000095367432,4.400000095367432,4.5,4.349999904632568,4.5,631677
2017-05-04 00:00:00+00:00,4.449999809265137,4.449999809265137,4.5,4.300000190734863,4.300000190734863,270621
2017-05-05 00:00:00+00:00,4.349999904632568,4.349999904632568,4.5,4.300000190734863,4.5,374465
2017-05-08 00:00:00+00:00,4.400000095367432,4.400000095367432,4.5,4.25,4.25,191181
2017-05-09 00:00:00+00:00,4.300000190734863,4.300000190734863,4.400000095367432,4.300000190734863,4.400000095367432,206870
2017-05-10 00:00:00+00:00,4.25,4.25,4.349999904632568,4.25,4.25,195234
2017-05-11 00:00:00+00:00,4.199999809265137,4.199999809265137,4.300000190734863,4.099999904632568,4.25,219325
2017-05-12 00:00:00+00:00,4.099999904632568,4.099999904632568,4.25,4.099999904632568,4.150000095367432,252975
2017-05-15 00:00:00+00:00,4.150000095367432,4.150000095367432,4.300000190734863,4.0,4.300000190734863,363111
2017-05-16 00:00:00+00:00,4.349999904632568,4.349999904632568,4.349999904632568,4.099999904632568,4.150000095367432,349577
2017-05-17 00:00:00+00:00,4.550000190734863,4.550000190734863,4.550000190734863,4.449999809265137,4.449999809265137,347412
2017-05-18 00:00:00+00:00,4.349999904632568,4.349999904632568,4.699999809265137,4.349999904632568,4.699999809265137,457525
2017-05-19 00:00:00+00:00,4.349999904632568,4.349999904632568,4.449999809265137,4.300000190734863,4.449999809265137,189677
2017-05-22 00:00:00+00:00,4.300000190734863,4.300000190734863,4.5,4.199999809265137,4.449999809265137,351638
2017-05-23 00:00:00+00:00,4.099999904632568,4.099999904632568,4.349999904632568,4.099999904632568,4.300000190734863,300346
2017-05-24 00:00:00+00:00,4.099999904632568,4.099999904632568,4.199999809265137,4.0,4.150000095367432,397958
2017-05-25 00:00:00+00:00,4.050000190734863,4.050000190734863,4.199999809265137,4.0,4.199999809265137,191513
2017-05-26 00:00:00+00:00,4.050000190734863,4.050000190734863,4.099999904632568,4.0,4.099999904632568,261703
2017-05-29 00:00:00+00:00,4.050000190734863,4.050000190734863,4.199999809265137,4.0,4.0,226217
2017-05-30 00:00:00+00:00,4.050000190734863,4.050000190734863,4.25,4.050000190734863,4.099999904632568,347597
2017-05-31 00:00:00+00:00,4.25,4.25,4.25,4.099999904632568,4.25,246123
2017-06-01 00:00:00+00:00,4.449999809265137,4.449999809265137,4.449999809265137,4.150000095367432,4.400000095367432,704237
2017-06-02 00:00:00+00:00,4.400000095367432,4.400000095367432,4.650000095367432,4.400000095367432,4.449999809265137,319761
2017-06-05 00:00:00+00:00,4.25,4.25,4.400000095367432,4.199999809265137,4.400000095367432,268505
2017-06-06 00:00:00+00:00,4.199999809265137,4.199999809265137,4.300000190734863,4.150000095367432,4.199999809265137,186329
2017-06-07 00:00:00+00:00,4.150000095367432,4.150000095367432,4.349999904632568,4.099999904632568,4.099999904632568,135761
2017-06-08 00:00:00+00:00,4.550000190734863,4.550000190734863,4.550000190734863,4.0,4.150000095367432,705774
2017-06-09 00:00:00+00:00,4.449999809265137,4.449999809265137,4.75,4.349999904632568,4.699999809265137,340464
2017-06-12 00:00:00+00:00,4.400000095367432,4.400000095367432,4.550000190734863,4.099999904632568,4.550000190734863,399523
2017-06-13 00:00:00+00:00,4.300000190734863,4.300000190734863,4.5,4.25,4.5,229275
2017-06-14 00:00:00+00:00,4.300000190734863,4.300000190734863,4.400000095367432,4.199999809265137,4.25,138789
2017-06-15 00:00:00+00:00,4.199999809265137,4.199999809265137,4.349999904632568,4.099999904632568,4.25,266797
2017-06-16 00:00:00+00:00,4.150000095367432,4.150000095367432,4.300000190734863,4.150000095367432,4.25,156011
2017-06-19 00:00:00+00:00,4.199999809265137,4.199999809265137,4.300000190734863,4.099999904632568,4.300000190734863,165825
2017-06-20 00:00:00+00:00,4.150000095367432,4.150000095367432,4.25,4.099999904632568,4.199999809265137,165800
2017-06-21 00:00:00+00:00,4.099999904632568,4.099999904632568,4.25,4.099999904632568,4.199999809265137,106113
2017-06-22 00:00:00+00:00,4.0,4.0,4.199999809265137,4.0,4.099999904632568,350248
2017-06-23 00:00:00+00:00,4.0,4.0,4.050000190734863,3.8499999046325684,4.0,456993
2017-06-27 00:00:00+00:00,3.9000000953674316,3.9000000953674316,4.199999809265137,3.9000000953674316,4.199999809265137,163853
2017-06-28 00:00:00+00:00,3.950000047683716,3.950000047683716,4.099999904632568,3.9000000953674316,4.099999904632568,128928
2017-06-29 00:00:00+00:00,3.8499999046325684,3.8499999046325684,4.0,3.799999952316284,4.0,330449
2017-06-30 00:00:00+00:00,3.8499999046325684,3.8499999046325684,3.9000000953674316,3.799999952316284,3.9000000953674316,503180
2017-07-03 00:00:00+00:00,3.950000047683716,3.950000047683716,3.950000047683716,3.75,3.950000047683716,278910
2017-07-04 00:00:00+00:00,4.0,4.0,4.050000190734863,3.8499999046325684,4.050000190734863,162450
2017-07-05 00:00:00+00:00,3.8499999046325684,3.8499999046325684,4.099999904632568,3.75,4.099999904632568,495654
2017-07-06 00:00:00+00:00,3.9000000953674316,3.9000000953674316,4.0,3.799999952316284,3.8499999046325684,235234
2017-07-07 00:00:00+00:00,4.0,4.0,4.050000190734863,3.8499999046325684,3.9000000953674316,258606
2017-07-10 00:00:00+00:00,3.9000000953674316,3.9000000953674316,4.0,3.8499999046325684,4.0,48474
2017-07-11 00:00:00+00:00,3.9000000953674316,3.9000000953674316,4.050000190734863,3.8499999046325684,3.8499999046325684,258084
2017-07-12 00:00:00+00:00,3.9000000953674316,3.9000000953674316,4.0,3.8499999046325684,4.0,89312
2017-07-13 00:00:00+00:00,3.799999952316284,3.799999952316284,3.950000047683716,3.700000047683716,3.9000000953674316,296659
2017-07-14 00:00:00+00:00,3.799999952316284,3.799999952316284,3.950000047683716,3.799999952316284,3.8499999046325684,498752
2017-07-17 00:00:00+00:00,3.799999952316284,3.799999952316284,3.950000047683716,3.75,3.9000000953674316,186021
2017-07-18 00:00:00+00:00,3.700000047683716,3.700000047683716,3.8499999046325684,3.5999999046325684,3.8499999046325684,313203
2017-07-19 00:00:00+00:00,3.700000047683716,3.700000047683716,3.799999952316284,3.700000047683716,3.799999952316284,238221
2017-07-20 00:00:00+00:00,3.700000047683716,3.700000047683716,3.9000000953674316,3.6500000953674316,3.799999952316284,295436
2017-07-21 00:00:00+00:00,3.700000047683716,3.700000047683716,3.799999952316284,3.6500000953674316,3.75,175855
2017-07-24 00:00:00+00:00,3.6500000953674316,3.6500000953674316,3.75,3.5999999046325684,3.75,344519
2017-07-25 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.700000047683716,3.549999952316284,3.700000047683716,293273
2017-07-26 00:00:00+00:00,3.950000047683716,3.950000047683716,3.950000047683716,3.6500000953674316,3.6500000953674316,501506
2017-07-27 00:00:00+00:00,4.300000190734863,4.300000190734863,4.300000190734863,4.150000095367432,4.25,683889
2017-07-28 00:00:00+00:00,4.300000190734863,4.300000190734863,4.699999809265137,4.150000095367432,4.599999904632568,1337947
2017-07-31 00:00:00+00:00,4.050000190734863,4.050000190734863,4.400000095367432,4.0,4.400000095367432,341826
2017-08-01 00:00:00+00:00,4.099999904632568,4.099999904632568,4.199999809265137,4.0,4.050000190734863,245613
2017-08-02 00:00:00+00:00,4.050000190734863,4.050000190734863,4.099999904632568,4.0,4.050000190734863,352758
2017-08-03 00:00:00+00:00,3.9000000953674316,3.9000000953674316,4.050000190734863,3.8499999046325684,4.0,291054
2017-08-04 00:00:00+00:00,3.8499999046325684,3.8499999046325684,3.950000047683716,3.799999952316284,3.950000047683716,195789
2017-08-07 00:00:00+00:00,4.099999904632568,4.099999904632568,4.25,3.950000047683716,3.950000047683716,255432
2017-08-08 00:00:00+00:00,3.9000000953674316,3.9000000953674316,4.150000095367432,3.9000000953674316,4.0,505128
2017-08-09 00:00:00+00:00,3.700000047683716,3.700000047683716,4.0,3.299999952316284,4.0,1733507
2017-08-10 00:00:00+00:00,3.450000047683716,3.450000047683716,3.799999952316284,3.4000000953674316,3.799999952316284,516124
2017-08-11 00:00:00+00:00,3.6500000953674316,3.6500000953674316,3.799999952316284,3.1500000953674316,3.1500000953674316,522020
2017-08-14 00:00:00+00:00,3.700000047683716,3.700000047683716,3.8499999046325684,3.5,3.700000047683716,188849
2017-08-16 00:00:00+00:00,3.799999952316284,3.799999952316284,3.950000047683716,3.75,3.950000047683716,152984
2017-08-17 00:00:00+00:00,3.950000047683716,3.950000047683716,4.0,3.700000047683716,3.950000047683716,570433
2017-08-18 00:00:00+00:00,3.9000000953674316,3.9000000953674316,3.950000047683716,3.75,3.950000047683716,158000
2017-08-21 00:00:00+00:00,3.700000047683716,3.700000047683716,3.9000000953674316,3.700000047683716,3.8499999046325684,215177
2017-08-22 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.799999952316284,3.450000047683716,3.799999952316284,307913
2017-08-23 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.75,3.450000047683716,3.450000047683716,219733
2017-08-24 00:00:00+00:00,3.5,3.5,3.75,3.450000047683716,3.75,145433
2017-08-28 00:00:00+00:00,3.6500000953674316,3.6500000953674316,3.700000047683716,3.450000047683716,3.5,118676
2017-08-29 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.6500000953674316,3.5,3.5,183566
2017-08-30 00:00:00+00:00,3.700000047683716,3.700000047683716,3.700000047683716,3.549999952316284,3.549999952316284,194408
2017-08-31 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.700000047683716,3.549999952316284,3.5999999046325684,173759
2017-09-01 00:00:00+00:00,3.549999952316284,3.549999952316284,3.6500000953674316,3.5,3.549999952316284,150913
2017-09-04 00:00:00+00:00,3.549999952316284,3.549999952316284,3.6500000953674316,3.4000000953674316,3.6500000953674316,262140
2017-09-05 00:00:00+00:00,3.5,3.5,3.5999999046325684,3.4000000953674316,3.5999999046325684,218038
2017-09-06 00:00:00+00:00,3.549999952316284,3.549999952316284,3.549999952316284,3.4000000953674316,3.5,280363
2017-09-07 00:00:00+00:00,3.5,3.5,3.700000047683716,3.450000047683716,3.700000047683716,174701
2017-09-08 00:00:00+00:00,3.549999952316284,3.549999952316284,3.5999999046325684,3.5,3.5,124492
2017-09-11 00:00:00+00:00,3.6500000953674316,3.6500000953674316,3.700000047683716,3.5,3.6500000953674316,324759
2017-09-12 00:00:00+00:00,3.9000000953674316,3.9000000953674316,4.150000095367432,3.5,3.700000047683716,646434
2017-09-13 00:00:00+00:00,3.9000000953674316,3.9000000953674316,4.199999809265137,3.6500000953674316,4.099999904632568,612994
2017-09-14 00:00:00+00:00,3.8499999046325684,3.8499999046325684,4.050000190734863,3.799999952316284,4.050000190734863,154855
2017-09-15 00:00:00+00:00,4.099999904632568,4.099999904632568,4.150000095367432,3.950000047683716,3.950000047683716,726397
2017-09-18 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.150000095367432,4.150000095367432,3407859
2017-09-19 00:00:00+00:00,4.900000095367432,4.900000095367432,5.300000190734863,4.650000095367432,5.050000190734863,2689451
2017-09-20 00:00:00+00:00,4.550000190734863,4.550000190734863,4.949999809265137,4.5,4.900000095367432,680764
2017-09-21 00:00:00+00:00,4.150000095367432,4.150000095367432,4.699999809265137,3.75,4.699999809265137,763870
2017-09-22 00:00:00+00:00,4.599999904632568,4.599999904632568,4.949999809265137,4.099999904632568,4.300000190734863,2444311
2017-09-25 00:00:00+00:00,4.75,4.75,5.199999809265137,4.25,5.199999809265137,1182045
2017-09-26 00:00:00+00:00,4.650000095367432,4.650000095367432,4.949999809265137,4.599999904632568,4.75,956242
2017-09-27 00:00:00+00:00,4.300000190734863,4.300000190734863,4.75,4.199999809265137,4.599999904632568,690656
2017-09-28 00:00:00+00:00,4.449999809265137,4.449999809265137,4.800000190734863,4.099999904632568,4.550000190734863,628764
2017-09-29 00:00:00+00:00,4.349999904632568,4.349999904632568,4.699999809265137,4.300000190734863,4.400000095367432,297431
2017-10-03 00:00:00+00:00,4.349999904632568,4.349999904632568,4.5,4.300000190734863,4.349999904632568,184484
2017-10-04 00:00:00+00:00,4.199999809265137,4.199999809265137,4.349999904632568,4.150000095367432,4.300000190734863,297355
2017-10-05 00:00:00+00:00,4.199999809265137,4.199999809265137,4.349999904632568,4.150000095367432,4.300000190734863,172399
2017-10-06 00:00:00+00:00,4.300000190734863,4.300000190734863,4.349999904632568,4.199999809265137,4.199999809265137,187558
2017-10-09 00:00:00+00:00,4.150000095367432,4.150000095367432,4.25,4.099999904632568,4.099999904632568,176188
2017-10-10 00:00:00+00:00,4.099999904632568,4.099999904632568,4.199999809265137,4.0,4.099999904632568,260913
2017-10-11 00:00:00+00:00,4.150000095367432,4.150000095367432,4.300000190734863,4.050000190734863,4.300000190734863,204638
2017-10-12 00:00:00+00:00,4.099999904632568,4.099999904632568,4.25,3.9000000953674316,4.25,308701
2017-10-13 00:00:00+00:00,4.050000190734863,4.050000190734863,4.099999904632568,4.0,4.0,215009
2017-10-16 00:00:00+00:00,3.950000047683716,3.950000047683716,4.099999904632568,3.9000000953674316,4.099999904632568,330927
