Price,Adj Close,Close,High,Low,Open,Volume
2017-10-17 00:00:00+00:00,4.0,4.0,4.099999904632568,3.9000000953674316,4.099999904632568,214413
2017-10-18 00:00:00+00:00,3.8499999046325684,3.8499999046325684,4.099999904632568,3.8499999046325684,4.099999904632568,291688
2017-10-19 00:00:00+00:00,3.950000047683716,3.950000047683716,4.0,3.799999952316284,3.799999952316284,126468
2017-10-23 00:00:00+00:00,3.9000000953674316,3.9000000953674316,3.950000047683716,3.799999952316284,3.950000047683716,356688
2017-10-24 00:00:00+00:00,3.9000000953674316,3.9000000953674316,3.950000047683716,3.799999952316284,3.9000000953674316,397913
2017-10-25 00:00:00+00:00,4.199999809265137,4.199999809265137,4.5,3.9000000953674316,3.950000047683716,1199234
2017-10-26 00:00:00+00:00,4.550000190734863,4.550000190734863,4.650000095367432,4.25,4.25,1124335
2017-10-27 00:00:00+00:00,4.650000095367432,4.650000095367432,5.0,4.400000095367432,4.650000095367432,1315661
2017-10-30 00:00:00+00:00,4.800000190734863,4.800000190734863,4.900000095367432,4.5,4.900000095367432,539148
2017-10-31 00:00:00+00:00,4.550000190734863,4.550000190734863,4.949999809265137,4.400000095367432,4.949999809265137,1083423
2017-11-01 00:00:00+00:00,4.5,4.5,4.699999809265137,4.400000095367432,4.550000190734863,437088
2017-11-02 00:00:00+00:00,4.5,4.5,4.650000095367432,4.400000095367432,4.650000095367432,444249
2017-11-03 00:00:00+00:00,4.349999904632568,4.349999904632568,4.650000095367432,4.25,4.599999904632568,668938
2017-11-06 00:00:00+00:00,4.25,4.25,4.400000095367432,4.199999809265137,4.400000095367432,364370
2017-11-07 00:00:00+00:00,4.25,4.25,4.349999904632568,4.0,4.300000190734863,299744
2017-11-08 00:00:00+00:00,4.099999904632568,4.099999904632568,4.349999904632568,4.050000190734863,4.25,491844
2017-11-09 00:00:00+00:00,4.5,4.5,4.599999904632568,4.0,4.0,601413
2017-11-10 00:00:00+00:00,4.400000095367432,4.400000095367432,4.550000190734863,4.300000190734863,4.449999809265137,289733
2017-11-13 00:00:00+00:00,4.0,4.0,4.5,3.950000047683716,4.5,1023784
2017-11-14 00:00:00+00:00,4.099999904632568,4.099999904632568,4.300000190734863,4.050000190734863,4.099999904632568,355497
2017-11-15 00:00:00+00:00,4.050000190734863,4.050000190734863,4.150000095367432,4.0,4.099999904632568,291402
2017-11-16 00:00:00+00:00,4.050000190734863,4.050000190734863,4.150000095367432,4.0,4.150000095367432,215920
2017-11-17 00:00:00+00:00,4.099999904632568,4.099999904632568,4.349999904632568,4.0,4.150000095367432,571157
2017-11-20 00:00:00+00:00,4.550000190734863,4.550000190734863,4.599999904632568,4.099999904632568,4.099999904632568,1344515
2017-11-21 00:00:00+00:00,4.449999809265137,4.449999809265137,4.800000190734863,4.349999904632568,4.550000190734863,867374
2017-11-22 00:00:00+00:00,4.25,4.25,4.550000190734863,4.25,4.550000190734863,289609
2017-11-23 00:00:00+00:00,4.199999809265137,4.199999809265137,4.400000095367432,4.150000095367432,4.400000095367432,482468
2017-11-24 00:00:00+00:00,4.199999809265137,4.199999809265137,4.300000190734863,4.150000095367432,4.150000095367432,442235
2017-11-27 00:00:00+00:00,4.349999904632568,4.349999904632568,4.400000095367432,4.150000095367432,4.199999809265137,606014
2017-11-28 00:00:00+00:00,4.349999904632568,4.349999904632568,4.5,4.25,4.400000095367432,522896
2017-11-29 00:00:00+00:00,4.300000190734863,4.300000190734863,4.400000095367432,4.25,4.300000190734863,247717
2017-11-30 00:00:00+00:00,4.25,4.25,4.349999904632568,4.199999809265137,4.25,436020
2017-12-01 00:00:00+00:00,4.25,4.25,4.349999904632568,4.199999809265137,4.349999904632568,380293
2017-12-04 00:00:00+00:00,5.0,5.0,5.099999904632568,4.449999809265137,4.699999809265137,7115704
2017-12-05 00:00:00+00:00,5.25,5.25,5.599999904632568,4.650000095367432,5.0,5519897
2017-12-06 00:00:00+00:00,6.300000190734863,6.300000190734863,6.300000190734863,5.349999904632568,5.349999904632568,10024572
2017-12-07 00:00:00+00:00,6.900000095367432,6.900000095367432,6.900000095367432,6.5,6.5,3714151
2017-12-08 00:00:00+00:00,6.25,6.25,7.550000190734863,6.25,7.550000190734863,15732072
2017-12-11 00:00:00+00:00,5.650000095367432,5.650000095367432,5.949999809265137,5.650000095367432,5.75,5006239
2017-12-12 00:00:00+00:00,6.099999904632568,6.099999904632568,6.199999809265137,5.199999809265137,5.300000190734863,4889953
2017-12-13 00:00:00+00:00,6.25,6.25,6.5,6.0,6.349999904632568,2182355
2017-12-14 00:00:00+00:00,6.0,6.0,6.400000095367432,5.900000095367432,6.400000095367432,1266148
2017-12-15 00:00:00+00:00,5.5,5.5,6.050000190734863,5.400000095367432,5.900000095367432,4708497
2017-12-18 00:00:00+00:00,5.900000095367432,5.900000095367432,6.050000190734863,5.150000095367432,5.550000190734863,3344738
2017-12-19 00:00:00+00:00,5.800000190734863,5.800000190734863,6.050000190734863,5.699999809265137,5.900000095367432,1107855
2017-12-20 00:00:00+00:00,5.800000190734863,5.800000190734863,5.849999904632568,5.550000190734863,5.800000190734863,823210
2017-12-21 00:00:00+00:00,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,1177696
2017-12-22 00:00:00+00:00,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,906672
2017-12-26 00:00:00+00:00,7.25,7.25,7.25,7.25,7.25,456105
2017-12-27 00:00:00+00:00,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,739250
2017-12-28 00:00:00+00:00,7.25,7.25,7.650000095367432,7.25,7.650000095367432,1905219
2017-12-29 00:00:00+00:00,7.199999809265137,7.199999809265137,7.449999809265137,6.900000095367432,7.0,3559451
2018-01-01 00:00:00+00:00,7.400000095367432,7.400000095367432,7.5,7.349999904632568,7.5,1323657
2018-01-02 00:00:00+00:00,7.150000095367432,7.150000095367432,7.599999904632568,7.050000190734863,7.5,1323833
2018-01-03 00:00:00+00:00,7.449999809265137,7.449999809265137,7.5,7.050000190734863,7.25,1273386
2018-01-04 00:00:00+00:00,7.800000190734863,7.800000190734863,7.800000190734863,7.599999904632568,7.599999904632568,708222
2018-01-05 00:00:00+00:00,8.149999618530273,8.149999618530273,8.149999618530273,7.900000095367432,8.0,1629348
2018-01-08 00:00:00+00:00,8.550000190734863,8.550000190734863,8.550000190734863,8.5,8.550000190734863,566178
2018-01-09 00:00:00+00:00,8.949999809265137,8.949999809265137,8.949999809265137,8.149999618530273,8.949999809265137,4868692
2018-01-10 00:00:00+00:00,9.350000381469727,9.350000381469727,9.350000381469727,9.050000190734863,9.25,1546955
2018-01-11 00:00:00+00:00,9.800000190734863,9.800000190734863,9.800000190734863,9.600000381469727,9.75,763717
2018-01-12 00:00:00+00:00,10.25,10.25,10.25,9.800000190734863,10.149999618530273,1387779
2018-01-15 00:00:00+00:00,9.75,9.75,10.649999618530273,9.75,10.449999809265137,3996938
2018-01-16 00:00:00+00:00,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,147667
2018-01-17 00:00:00+00:00,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,152272
2018-01-18 00:00:00+00:00,8.449999809265137,8.449999809265137,8.699999809265137,8.449999809265137,8.449999809265137,1304915
2018-01-19 00:00:00+00:00,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,118438
2018-01-22 00:00:00+00:00,8.449999809265137,8.449999809265137,8.449999809265137,7.650000095367432,7.650000095367432,3875691
2018-01-23 00:00:00+00:00,8.050000190734863,8.050000190734863,8.550000190734863,8.050000190734863,8.399999618530273,1753186
2018-01-24 00:00:00+00:00,7.650000095367432,7.650000095367432,8.25,7.650000095367432,7.75,1558177
2018-01-25 00:00:00+00:00,7.5,7.5,7.699999809265137,7.300000190734863,7.400000095367432,1815692
2018-01-29 00:00:00+00:00,7.75,7.75,7.849999904632568,7.5,7.5,1275804
2018-01-30 00:00:00+00:00,7.400000095367432,7.400000095367432,7.699999809265137,7.400000095367432,7.699999809265137,1136126
2018-01-31 00:00:00+00:00,7.199999809265137,7.199999809265137,7.400000095367432,7.099999904632568,7.25,689655
2018-02-01 00:00:00+00:00,7.5,7.5,7.550000190734863,7.099999904632568,7.400000095367432,888070
2018-02-02 00:00:00+00:00,7.150000095367432,7.150000095367432,7.599999904632568,7.150000095367432,7.599999904632568,710834
2018-02-05 00:00:00+00:00,6.900000095367432,6.900000095367432,7.150000095367432,6.800000190734863,6.800000190734863,1458442
2018-02-06 00:00:00+00:00,6.800000190734863,6.800000190734863,6.900000095367432,6.599999904632568,6.599999904632568,712293
2018-02-07 00:00:00+00:00,7.099999904632568,7.099999904632568,7.099999904632568,7.0,7.099999904632568,347172
2018-02-08 00:00:00+00:00,7.449999809265137,7.449999809265137,7.449999809265137,7.25,7.449999809265137,388081
2018-02-09 00:00:00+00:00,7.75,7.75,7.800000190734863,7.150000095367432,7.650000095367432,476914
2018-02-12 00:00:00+00:00,8.100000381469727,8.100000381469727,8.100000381469727,7.900000095367432,8.0,628278
2018-02-14 00:00:00+00:00,8.449999809265137,8.449999809265137,8.5,8.0,8.25,908629
2018-02-15 00:00:00+00:00,8.050000190734863,8.050000190734863,8.800000190734863,8.050000190734863,8.800000190734863,1303558
2018-02-16 00:00:00+00:00,7.650000095367432,7.650000095367432,8.050000190734863,7.650000095367432,7.900000095367432,506333
2018-02-19 00:00:00+00:00,7.349999904632568,7.349999904632568,7.800000190734863,7.300000190734863,7.650000095367432,617952
2018-02-20 00:00:00+00:00,7.300000190734863,7.300000190734863,7.599999904632568,7.25,7.349999904632568,334887
2018-02-21 00:00:00+00:00,7.349999904632568,7.349999904632568,7.650000095367432,7.25,7.599999904632568,382372
2018-02-22 00:00:00+00:00,7.0,7.0,7.449999809265137,7.0,7.25,858644
2018-02-23 00:00:00+00:00,6.949999809265137,6.949999809265137,7.199999809265137,6.75,7.0,476321
2018-02-26 00:00:00+00:00,7.050000190734863,7.050000190734863,7.199999809265137,6.949999809265137,7.199999809265137,310582
2018-02-27 00:00:00+00:00,7.0,7.0,7.25,6.900000095367432,7.25,375285
2018-02-28 00:00:00+00:00,6.900000095367432,6.900000095367432,7.0,6.75,6.900000095367432,341010
2018-03-01 00:00:00+00:00,6.849999904632568,6.849999904632568,7.0,6.75,6.75,206862
2018-03-05 00:00:00+00:00,6.699999809265137,6.699999809265137,7.050000190734863,6.650000095367432,7.050000190734863,309429
2018-03-06 00:00:00+00:00,6.449999809265137,6.449999809265137,6.849999904632568,6.400000095367432,6.849999904632568,457904
2018-03-07 00:00:00+00:00,6.300000190734863,6.300000190734863,6.699999809265137,6.199999809265137,6.400000095367432,325411
2018-03-08 00:00:00+00:00,6.150000095367432,6.150000095367432,6.400000095367432,6.0,6.300000190734863,908781
2018-03-09 00:00:00+00:00,6.099999904632568,6.099999904632568,6.349999904632568,6.0,6.349999904632568,304174
2018-03-12 00:00:00+00:00,6.199999809265137,6.199999809265137,6.349999904632568,6.099999904632568,6.349999904632568,332859
2018-03-13 00:00:00+00:00,6.5,6.5,6.5,6.199999809265137,6.199999809265137,428350
2018-03-14 00:00:00+00:00,6.800000190734863,6.800000190734863,6.800000190734863,6.5,6.75,211927
2018-03-15 00:00:00+00:00,7.099999904632568,7.099999904632568,7.099999904632568,6.900000095367432,7.050000190734863,136919
2018-03-16 00:00:00+00:00,7.400000095367432,7.400000095367432,7.449999809265137,7.0,7.349999904632568,862902
2018-03-19 00:00:00+00:00,7.050000190734863,7.050000190734863,7.650000095367432,7.050000190734863,7.650000095367432,274198
2018-03-20 00:00:00+00:00,6.699999809265137,6.699999809265137,6.900000095367432,6.699999809265137,6.75,270263
2018-03-21 00:00:00+00:00,6.400000095367432,6.400000095367432,6.900000095367432,6.400000095367432,6.900000095367432,400144
2018-03-22 00:00:00+00:00,6.25,6.25,6.400000095367432,6.099999904632568,6.349999904632568,962658
2018-03-23 00:00:00+00:00,6.099999904632568,6.099999904632568,6.150000095367432,5.949999809265137,6.099999904632568,523378
2018-03-26 00:00:00+00:00,5.900000095367432,5.900000095367432,6.150000095367432,5.800000190734863,6.099999904632568,613828
2018-03-27 00:00:00+00:00,6.150000095367432,6.150000095367432,6.150000095367432,5.900000095367432,6.0,103555
2018-03-28 00:00:00+00:00,6.349999904632568,6.349999904632568,6.449999809265137,6.099999904632568,6.199999809265137,478720
2018-04-02 00:00:00+00:00,6.650000095367432,6.650000095367432,6.650000095367432,6.400000095367432,6.550000190734863,287969
2018-04-03 00:00:00+00:00,6.550000190734863,6.550000190734863,6.900000095367432,6.449999809265137,6.900000095367432,217556
2018-04-04 00:00:00+00:00,6.5,6.5,6.699999809265137,6.449999809265137,6.650000095367432,345860
2018-04-05 00:00:00+00:00,6.599999904632568,6.599999904632568,6.650000095367432,6.5,6.650000095367432,104457
2018-04-06 00:00:00+00:00,6.599999904632568,6.599999904632568,6.75,6.5,6.5,138529
2018-04-09 00:00:00+00:00,6.900000095367432,6.900000095367432,7.099999904632568,6.599999904632568,6.75,360583
2018-04-10 00:00:00+00:00,6.75,6.75,6.949999809265137,6.650000095367432,6.75,148650
2018-04-11 00:00:00+00:00,6.599999904632568,6.599999904632568,6.800000190734863,6.550000190734863,6.599999904632568,137462
2018-04-12 00:00:00+00:00,6.5,6.5,6.800000190734863,6.400000095367432,6.599999904632568,149833
2018-04-13 00:00:00+00:00,6.400000095367432,6.400000095367432,6.650000095367432,6.349999904632568,6.449999809265137,282705
2018-04-16 00:00:00+00:00,7.0,7.0,7.0,6.349999904632568,6.550000190734863,488336
2018-04-17 00:00:00+00:00,7.25,7.25,7.650000095367432,7.050000190734863,7.25,954207
2018-04-18 00:00:00+00:00,7.949999809265137,7.949999809265137,7.949999809265137,7.349999904632568,7.349999904632568,1618105
2018-04-19 00:00:00+00:00,7.300000190734863,7.300000190734863,8.25,7.25,8.149999618530273,966873
2018-04-20 00:00:00+00:00,8.0,8.0,8.0,7.25,7.449999809265137,1477983
2018-04-23 00:00:00+00:00,8.399999618530273,8.399999618530273,8.399999618530273,8.149999618530273,8.399999618530273,504540
2018-04-24 00:00:00+00:00,8.0,8.0,8.649999618530273,8.0,8.649999618530273,1432706
2018-04-25 00:00:00+00:00,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,111524
2018-04-26 00:00:00+00:00,7.25,7.25,7.25,7.25,7.25,121813
2018-04-27 00:00:00+00:00,7.400000095367432,7.400000095367432,7.599999904632568,7.0,7.0,965153
2018-04-30 00:00:00+00:00,7.75,7.75,7.75,7.25,7.599999904632568,853405
2018-05-02 00:00:00+00:00,7.400000095367432,7.400000095367432,8.050000190734863,7.400000095367432,8.0,545475
2018-05-03 00:00:00+00:00,7.349999904632568,7.349999904632568,7.650000095367432,7.150000095367432,7.400000095367432,438991
2018-05-04 00:00:00+00:00,7.199999809265137,7.199999809265137,7.650000095367432,7.150000095367432,7.349999904632568,280386
2018-05-07 00:00:00+00:00,7.0,7.0,7.449999809265137,6.849999904632568,7.150000095367432,723606
2018-05-08 00:00:00+00:00,7.25,7.25,7.349999904632568,6.900000095367432,6.900000095367432,406145
2018-05-09 00:00:00+00:00,7.150000095367432,7.150000095367432,7.5,7.099999904632568,7.349999904632568,184644
2018-05-10 00:00:00+00:00,6.900000095367432,6.900000095367432,7.400000095367432,6.849999904632568,7.150000095367432,436921
2018-05-11 00:00:00+00:00,7.099999904632568,7.099999904632568,7.150000095367432,6.800000190734863,6.849999904632568,285440
2018-05-14 00:00:00+00:00,6.949999809265137,6.949999809265137,7.25,6.849999904632568,7.25,289280
2018-05-15 00:00:00+00:00,6.75,6.75,7.099999904632568,6.699999809265137,6.849999904632568,297635
2018-05-16 00:00:00+00:00,6.849999904632568,6.849999904632568,6.949999809265137,6.650000095367432,6.699999809265137,145621
2018-05-17 00:00:00+00:00,6.849999904632568,6.849999904632568,7.050000190734863,6.699999809265137,6.699999809265137,113531
2018-05-18 00:00:00+00:00,6.699999809265137,6.699999809265137,6.900000095367432,6.699999809265137,6.849999904632568,175283
2018-05-21 00:00:00+00:00,6.699999809265137,6.699999809265137,7.0,6.550000190734863,7.0,559566
2018-05-22 00:00:00+00:00,6.449999809265137,6.449999809265137,6.699999809265137,6.449999809265137,6.699999809265137,359335
2018-05-23 00:00:00+00:00,6.400000095367432,6.400000095367432,6.599999904632568,6.300000190734863,6.5,326521
2018-05-24 00:00:00+00:00,6.699999809265137,6.699999809265137,6.699999809265137,6.349999904632568,6.599999904632568,279059
2018-05-25 00:00:00+00:00,6.650000095367432,6.650000095367432,7.0,6.599999904632568,7.0,126546
2018-05-28 00:00:00+00:00,6.949999809265137,6.949999809265137,6.949999809265137,6.599999904632568,6.650000095367432,242612
2018-05-29 00:00:00+00:00,6.849999904632568,6.849999904632568,7.25,6.75,7.0,314284
2018-05-30 00:00:00+00:00,6.650000095367432,6.650000095367432,7.0,6.550000190734863,7.0,397487
2018-05-31 00:00:00+00:00,6.550000190734863,6.550000190734863,6.599999904632568,6.5,6.599999904632568,164811
2018-06-01 00:00:00+00:00,6.650000095367432,6.650000095367432,6.849999904632568,6.5,6.699999809265137,267743
2018-06-04 00:00:00+00:00,6.349999904632568,6.349999904632568,6.900000095367432,6.349999904632568,6.900000095367432,209931
2018-06-05 00:00:00+00:00,6.050000190734863,6.050000190734863,6.599999904632568,6.050000190734863,6.400000095367432,387511
2018-06-06 00:00:00+00:00,6.300000190734863,6.300000190734863,6.349999904632568,5.800000190734863,5.800000190734863,355835
2018-06-07 00:00:00+00:00,6.449999809265137,6.449999809265137,6.699999809265137,6.400000095367432,6.400000095367432,187022
2018-06-08 00:00:00+00:00,6.400000095367432,6.400000095367432,6.5,6.25,6.400000095367432,150565
2018-06-11 00:00:00+00:00,6.349999904632568,6.349999904632568,6.599999904632568,6.099999904632568,6.599999904632568,224309
2018-06-12 00:00:00+00:00,6.5,6.5,6.800000190734863,6.349999904632568,6.599999904632568,111077
2018-06-13 00:00:00+00:00,6.300000190734863,6.300000190734863,6.699999809265137,6.25,6.699999809265137,162517
2018-06-14 00:00:00+00:00,6.150000095367432,6.150000095367432,6.5,6.150000095367432,6.5,154125
2018-06-15 00:00:00+00:00,6.150000095367432,6.150000095367432,6.349999904632568,6.0,6.349999904632568,257546
2018-06-18 00:00:00+00:00,6.099999904632568,6.099999904632568,6.300000190734863,6.050000190734863,6.300000190734863,143552
2018-06-19 00:00:00+00:00,6.0,6.0,6.300000190734863,5.599999904632568,6.300000190734863,457440
2018-06-20 00:00:00+00:00,6.349999904632568,6.349999904632568,6.449999809265137,5.949999809265137,6.199999809265137,375134
2018-06-21 00:00:00+00:00,6.199999809265137,6.199999809265137,6.5,6.150000095367432,6.5,138236
2018-06-22 00:00:00+00:00,6.150000095367432,6.150000095367432,6.349999904632568,6.099999904632568,6.349999904632568,142558
2018-06-25 00:00:00+00:00,6.099999904632568,6.099999904632568,6.199999809265137,6.0,6.099999904632568,189598
2018-06-26 00:00:00+00:00,6.050000190734863,6.050000190734863,6.199999809265137,6.0,6.199999809265137,122362
2018-06-27 00:00:00+00:00,6.0,6.0,6.150000095367432,5.900000095367432,6.150000095367432,253534
2018-06-28 00:00:00+00:00,5.800000190734863,5.800000190734863,6.199999809265137,5.75,6.199999809265137,191846
2018-06-29 00:00:00+00:00,5.900000095367432,5.900000095367432,6.0,5.599999904632568,6.0,254275
2018-07-02 00:00:00+00:00,5.800000190734863,5.800000190734863,6.150000095367432,5.650000095367432,6.150000095367432,154320
2018-07-03 00:00:00+00:00,5.699999809265137,5.699999809265137,5.849999904632568,5.599999904632568,5.800000190734863,318361
2018-07-04 00:00:00+00:00,5.949999809265137,5.949999809265137,6.050000190734863,5.650000095367432,5.849999904632568,170093
2018-07-05 00:00:00+00:00,5.849999904632568,5.849999904632568,5.949999809265137,5.800000190734863,5.800000190734863,208113
2018-07-06 00:00:00+00:00,5.800000190734863,5.800000190734863,5.949999809265137,5.75,5.800000190734863,85907
2018-07-09 00:00:00+00:00,5.949999809265137,5.949999809265137,6.0,5.800000190734863,6.0,81632
2018-07-10 00:00:00+00:00,5.900000095367432,5.900000095367432,6.050000190734863,5.849999904632568,6.0,206844
2018-07-11 00:00:00+00:00,5.800000190734863,5.800000190734863,5.949999809265137,5.75,5.900000095367432,178773
2018-07-12 00:00:00+00:00,5.800000190734863,5.800000190734863,5.949999809265137,5.699999809265137,5.75,94172
2018-07-13 00:00:00+00:00,5.650000095367432,5.650000095367432,5.900000095367432,5.599999904632568,5.849999904632568,369787
2018-07-16 00:00:00+00:00,5.5,5.5,5.800000190734863,5.449999809265137,5.800000190734863,100433
2018-07-17 00:00:00+00:00,5.400000095367432,5.400000095367432,5.599999904632568,5.300000190734863,5.550000190734863,63724
2018-07-18 00:00:00+00:00,5.050000190734863,5.050000190734863,5.5,4.900000095367432,5.400000095367432,379766
2018-07-19 00:00:00+00:00,4.550000190734863,4.550000190734863,5.099999904632568,4.550000190734863,5.0,481837
2018-07-20 00:00:00+00:00,4.349999904632568,4.349999904632568,4.5,4.349999904632568,4.5,316717
2018-07-23 00:00:00+00:00,4.550000190734863,4.550000190734863,4.550000190734863,4.300000190734863,4.349999904632568,303529
2018-07-24 00:00:00+00:00,4.75,4.75,4.75,4.550000190734863,4.699999809265137,74520
2018-07-25 00:00:00+00:00,4.949999809265137,4.949999809265137,4.949999809265137,4.75,4.949999809265137,181708
2018-07-26 00:00:00+00:00,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,11867
2018-07-27 00:00:00+00:00,5.400000095367432,5.400000095367432,5.400000095367432,5.25,5.400000095367432,142206
2018-07-30 00:00:00+00:00,5.650000095367432,5.650000095367432,5.650000095367432,5.599999904632568,5.650000095367432,175281
2018-07-31 00:00:00+00:00,5.900000095367432,5.900000095367432,5.900000095367432,5.400000095367432,5.900000095367432,332413
2018-08-01 00:00:00+00:00,6.150000095367432,6.150000095367432,6.150000095367432,5.900000095367432,6.099999904632568,318252
2018-08-02 00:00:00+00:00,6.199999809265137,6.199999809265137,6.449999809265137,5.849999904632568,6.449999809265137,521176
2018-08-03 00:00:00+00:00,6.050000190734863,6.050000190734863,6.449999809265137,5.949999809265137,6.25,254260
2018-08-06 00:00:00+00:00,6.0,6.0,6.099999904632568,5.900000095367432,5.949999809265137,138972
2018-08-07 00:00:00+00:00,6.050000190734863,6.050000190734863,6.099999904632568,5.800000190734863,6.099999904632568,86345
2018-08-08 00:00:00+00:00,5.900000095367432,5.900000095367432,6.300000190734863,5.900000095367432,6.300000190734863,136935
2018-08-09 00:00:00+00:00,5.849999904632568,5.849999904632568,6.050000190734863,5.800000190734863,6.050000190734863,98565
2018-08-10 00:00:00+00:00,5.650000095367432,5.650000095367432,6.0,5.599999904632568,5.849999904632568,273230
2018-08-13 00:00:00+00:00,5.599999904632568,5.599999904632568,5.800000190734863,5.449999809265137,5.699999809265137,195515
2018-08-14 00:00:00+00:00,5.349999904632568,5.349999904632568,5.699999809265137,5.349999904632568,5.449999809265137,260761
2018-08-16 00:00:00+00:00,5.099999904632568,5.099999904632568,5.349999904632568,5.099999904632568,5.099999904632568,176476
2018-08-17 00:00:00+00:00,5.099999904632568,5.099999904632568,5.300000190734863,4.849999904632568,5.099999904632568,292602
2018-08-20 00:00:00+00:00,5.150000095367432,5.150000095367432,5.25,5.0,5.199999809265137,106580
2018-08-21 00:00:00+00:00,5.400000095367432,5.400000095367432,5.400000095367432,5.150000095367432,5.349999904632568,166556
2018-08-23 00:00:00+00:00,5.199999809265137,5.199999809265137,5.650000095367432,5.150000095367432,5.5,255160
2018-08-24 00:00:00+00:00,5.25,5.25,5.449999809265137,5.099999904632568,5.400000095367432,333523
2018-08-27 00:00:00+00:00,5.5,5.5,5.5,5.349999904632568,5.400000095367432,329368
2018-08-28 00:00:00+00:00,5.75,5.75,5.75,5.650000095367432,5.699999809265137,323345
2018-08-29 00:00:00+00:00,6.0,6.0,6.0,5.650000095367432,6.0,585375
2018-08-30 00:00:00+00:00,6.0,6.0,6.300000190734863,5.949999809265137,6.199999809265137,660212
2018-08-31 00:00:00+00:00,5.849999904632568,5.849999904632568,6.199999809265137,5.849999904632568,6.199999809265137,251156
2018-09-03 00:00:00+00:00,5.849999904632568,5.849999904632568,6.0,5.75,6.0,232383
2018-09-04 00:00:00+00:00,5.900000095367432,5.900000095367432,6.0,5.75,6.0,248912
2018-09-05 00:00:00+00:00,5.800000190734863,5.800000190734863,5.949999809265137,5.699999809265137,5.949999809265137,239764
2018-09-06 00:00:00+00:00,5.75,5.75,5.849999904632568,5.699999809265137,5.849999904632568,91613
2018-09-07 00:00:00+00:00,5.75,5.75,5.900000095367432,5.75,5.900000095367432,85946
