Price,Adj Close,Close,High,Low,Open,Volume
2018-09-10 00:00:00+00:00,5.650000095367432,5.650000095367432,5.900000095367432,5.599999904632568,5.900000095367432,210804
2018-09-11 00:00:00+00:00,5.599999904632568,5.599999904632568,5.800000190734863,5.599999904632568,5.800000190734863,146531
2018-09-12 00:00:00+00:00,5.449999809265137,5.449999809265137,5.75,5.400000095367432,5.550000190734863,217842
2018-09-14 00:00:00+00:00,5.449999809265137,5.449999809265137,5.599999904632568,5.400000095367432,5.5,117085
2018-09-17 00:00:00+00:00,5.550000190734863,5.550000190734863,5.599999904632568,5.349999904632568,5.349999904632568,77090
2018-09-18 00:00:00+00:00,5.449999809265137,5.449999809265137,5.550000190734863,5.400000095367432,5.5,49336
2018-09-19 00:00:00+00:00,5.25,5.25,5.449999809265137,5.199999809265137,5.449999809265137,118253
2018-09-21 00:00:00+00:00,5.099999904632568,5.099999904632568,5.449999809265137,5.0,5.449999809265137,397313
2018-09-24 00:00:00+00:00,4.900000095367432,4.900000095367432,5.199999809265137,4.849999904632568,5.199999809265137,271322
2018-09-25 00:00:00+00:00,4.699999809265137,4.699999809265137,5.0,4.699999809265137,5.0,578768
2018-09-26 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,4.650000095367432,4.800000190734863,219706
2018-09-27 00:00:00+00:00,4.849999904632568,4.849999904632568,4.949999809265137,4.75,4.849999904632568,96479
2018-09-28 00:00:00+00:00,4.75,4.75,5.050000190734863,4.699999809265137,4.949999809265137,370121
2018-10-01 00:00:00+00:00,4.75,4.75,4.800000190734863,4.599999904632568,4.650000095367432,130327
2018-10-03 00:00:00+00:00,4.849999904632568,4.849999904632568,4.949999809265137,4.75,4.75,122406
2018-10-04 00:00:00+00:00,5.0,5.0,5.050000190734863,4.75,4.849999904632568,144747
2018-10-05 00:00:00+00:00,4.800000190734863,4.800000190734863,5.050000190734863,4.75,4.849999904632568,212223
2018-10-08 00:00:00+00:00,4.400000095367432,4.400000095367432,4.900000095367432,4.349999904632568,4.699999809265137,403836
2018-10-09 00:00:00+00:00,4.25,4.25,4.449999809265137,4.150000095367432,4.300000190734863,216769
2018-10-10 00:00:00+00:00,4.449999809265137,4.449999809265137,4.5,4.25,4.5,96588
2018-10-11 00:00:00+00:00,4.449999809265137,4.449999809265137,4.75,4.300000190734863,4.550000190734863,114108
2018-10-12 00:00:00+00:00,4.800000190734863,4.800000190734863,4.849999904632568,4.599999904632568,4.75,200701
2018-10-15 00:00:00+00:00,4.599999904632568,4.599999904632568,4.900000095367432,4.5,4.900000095367432,140327
2018-10-16 00:00:00+00:00,4.550000190734863,4.550000190734863,4.849999904632568,4.5,4.75,298199
2018-10-17 00:00:00+00:00,4.5,4.5,4.699999809265137,4.199999809265137,4.699999809265137,172979
2018-10-19 00:00:00+00:00,4.599999904632568,4.599999904632568,4.900000095367432,4.400000095367432,4.400000095367432,167062
2018-10-22 00:00:00+00:00,4.400000095367432,4.400000095367432,4.800000190734863,4.400000095367432,4.800000190734863,163331
2018-10-23 00:00:00+00:00,4.400000095367432,4.400000095367432,4.599999904632568,4.349999904632568,4.449999809265137,152639
2018-10-24 00:00:00+00:00,4.349999904632568,4.349999904632568,4.599999904632568,4.349999904632568,4.599999904632568,82138
2018-10-25 00:00:00+00:00,4.400000095367432,4.400000095367432,4.449999809265137,4.25,4.349999904632568,111342
2018-10-26 00:00:00+00:00,4.300000190734863,4.300000190734863,4.449999809265137,4.300000190734863,4.300000190734863,50575
2018-10-29 00:00:00+00:00,4.349999904632568,4.349999904632568,4.599999904632568,4.25,4.599999904632568,58766
2018-10-30 00:00:00+00:00,4.400000095367432,4.400000095367432,4.5,4.349999904632568,4.5,45569
2018-10-31 00:00:00+00:00,4.25,4.25,4.449999809265137,4.199999809265137,4.449999809265137,224751
2018-11-01 00:00:00+00:00,4.300000190734863,4.300000190734863,4.400000095367432,4.199999809265137,4.349999904632568,127361
2018-11-02 00:00:00+00:00,4.349999904632568,4.349999904632568,4.550000190734863,4.25,4.349999904632568,170789
2018-11-05 00:00:00+00:00,4.25,4.25,4.349999904632568,4.25,4.300000190734863,200491
2018-11-06 00:00:00+00:00,4.349999904632568,4.349999904632568,4.449999809265137,4.25,4.300000190734863,144986
2018-11-07 00:00:00+00:00,4.400000095367432,4.400000095367432,4.5,4.300000190734863,4.5,56776
2018-11-09 00:00:00+00:00,4.5,4.5,4.599999904632568,4.449999809265137,4.5,299441
2018-11-12 00:00:00+00:00,4.599999904632568,4.599999904632568,4.699999809265137,4.5,4.699999809265137,115750
2018-11-13 00:00:00+00:00,4.699999809265137,4.699999809265137,4.699999809265137,4.5,4.699999809265137,56399
2018-11-14 00:00:00+00:00,4.75,4.75,5.099999904632568,4.599999904632568,4.75,129083
2018-11-15 00:00:00+00:00,4.650000095367432,4.650000095367432,4.849999904632568,4.599999904632568,4.650000095367432,124813
2018-11-16 00:00:00+00:00,4.650000095367432,4.650000095367432,4.849999904632568,4.5,4.650000095367432,227569
2018-11-19 00:00:00+00:00,4.5,4.5,4.699999809265137,4.5,4.650000095367432,65199
2018-11-20 00:00:00+00:00,4.5,4.5,4.599999904632568,4.449999809265137,4.550000190734863,108867
2018-11-21 00:00:00+00:00,4.400000095367432,4.400000095367432,4.599999904632568,4.400000095367432,4.550000190734863,101849
2018-11-22 00:00:00+00:00,4.400000095367432,4.400000095367432,4.5,4.349999904632568,4.5,59688
2018-11-26 00:00:00+00:00,4.25,4.25,4.449999809265137,4.25,4.449999809265137,125341
2018-11-27 00:00:00+00:00,4.400000095367432,4.400000095367432,4.449999809265137,4.25,4.349999904632568,48312
2018-11-28 00:00:00+00:00,4.25,4.25,4.449999809265137,4.25,4.449999809265137,119450
2018-11-29 00:00:00+00:00,4.25,4.25,4.349999904632568,4.199999809265137,4.349999904632568,101020
2018-11-30 00:00:00+00:00,4.300000190734863,4.300000190734863,4.349999904632568,4.25,4.25,80635
2018-12-03 00:00:00+00:00,4.25,4.25,4.400000095367432,4.25,4.300000190734863,96754
2018-12-04 00:00:00+00:00,4.300000190734863,4.300000190734863,4.300000190734863,4.199999809265137,4.25,41298
2018-12-05 00:00:00+00:00,4.199999809265137,4.199999809265137,4.300000190734863,4.199999809265137,4.25,94339
2018-12-06 00:00:00+00:00,4.150000095367432,4.150000095367432,4.300000190734863,4.050000190734863,4.199999809265137,102126
2018-12-07 00:00:00+00:00,4.199999809265137,4.199999809265137,4.349999904632568,4.050000190734863,4.199999809265137,107081
2018-12-10 00:00:00+00:00,4.099999904632568,4.099999904632568,4.300000190734863,4.050000190734863,4.25,84308
2018-12-11 00:00:00+00:00,4.150000095367432,4.150000095367432,4.199999809265137,4.0,4.050000190734863,141740
2018-12-12 00:00:00+00:00,4.349999904632568,4.349999904632568,4.449999809265137,4.0,4.25,157179
2018-12-13 00:00:00+00:00,4.25,4.25,4.449999809265137,4.199999809265137,4.349999904632568,75552
2018-12-14 00:00:00+00:00,4.25,4.25,4.349999904632568,4.150000095367432,4.349999904632568,98642
2018-12-17 00:00:00+00:00,4.150000095367432,4.150000095367432,4.349999904632568,4.099999904632568,4.300000190734863,86385
2018-12-18 00:00:00+00:00,4.25,4.25,4.300000190734863,4.099999904632568,4.150000095367432,62983
2018-12-19 00:00:00+00:00,4.349999904632568,4.349999904632568,4.400000095367432,4.199999809265137,4.199999809265137,131993
2018-12-20 00:00:00+00:00,4.349999904632568,4.349999904632568,4.400000095367432,4.300000190734863,4.400000095367432,99927
2018-12-21 00:00:00+00:00,4.400000095367432,4.400000095367432,4.449999809265137,4.300000190734863,4.400000095367432,70249
2018-12-24 00:00:00+00:00,4.25,4.25,4.449999809265137,4.25,4.449999809265137,49933
2018-12-26 00:00:00+00:00,4.349999904632568,4.349999904632568,4.400000095367432,4.199999809265137,4.25,101130
2018-12-27 00:00:00+00:00,4.449999809265137,4.449999809265137,4.5,4.300000190734863,4.400000095367432,143115
2018-12-28 00:00:00+00:00,4.400000095367432,4.400000095367432,4.599999904632568,4.300000190734863,4.5,136645
2018-12-31 00:00:00+00:00,4.400000095367432,4.400000095367432,4.449999809265137,4.349999904632568,4.349999904632568,143673
2019-01-01 00:00:00+00:00,4.349999904632568,4.349999904632568,4.449999809265137,4.349999904632568,4.449999809265137,53486
2019-01-02 00:00:00+00:00,4.349999904632568,4.349999904632568,4.449999809265137,4.300000190734863,4.449999809265137,46014
2019-01-03 00:00:00+00:00,4.349999904632568,4.349999904632568,4.400000095367432,4.300000190734863,4.300000190734863,77291
2019-01-04 00:00:00+00:00,4.349999904632568,4.349999904632568,4.449999809265137,4.25,4.300000190734863,122176
2019-01-07 00:00:00+00:00,4.300000190734863,4.300000190734863,4.400000095367432,4.300000190734863,4.349999904632568,43426
2019-01-08 00:00:00+00:00,4.349999904632568,4.349999904632568,4.400000095367432,4.300000190734863,4.400000095367432,18730
2019-01-09 00:00:00+00:00,4.25,4.25,4.349999904632568,4.25,4.300000190734863,49220
2019-01-10 00:00:00+00:00,4.199999809265137,4.199999809265137,4.349999904632568,4.099999904632568,4.25,134605
2019-01-11 00:00:00+00:00,4.199999809265137,4.199999809265137,4.25,4.199999809265137,4.25,41638
2019-01-14 00:00:00+00:00,4.150000095367432,4.150000095367432,4.300000190734863,4.150000095367432,4.300000190734863,64396
2019-01-15 00:00:00+00:00,4.199999809265137,4.199999809265137,4.25,4.199999809265137,4.25,65662
2019-01-16 00:00:00+00:00,4.099999904632568,4.099999904632568,4.25,4.050000190734863,4.150000095367432,176309
2019-01-17 00:00:00+00:00,4.150000095367432,4.150000095367432,4.150000095367432,4.050000190734863,4.099999904632568,92928
2019-01-18 00:00:00+00:00,4.150000095367432,4.150000095367432,4.150000095367432,4.0,4.150000095367432,133759
2019-01-21 00:00:00+00:00,3.950000047683716,3.950000047683716,4.199999809265137,3.8499999046325684,4.150000095367432,335139
2019-01-22 00:00:00+00:00,3.9000000953674316,3.9000000953674316,4.050000190734863,3.9000000953674316,4.0,135440
2019-01-23 00:00:00+00:00,3.950000047683716,3.950000047683716,4.0,3.9000000953674316,4.0,63068
2019-01-24 00:00:00+00:00,4.0,4.0,4.050000190734863,3.9000000953674316,3.950000047683716,126933
2019-01-25 00:00:00+00:00,3.9000000953674316,3.9000000953674316,4.099999904632568,3.9000000953674316,4.050000190734863,63334
2019-01-28 00:00:00+00:00,3.799999952316284,3.799999952316284,4.0,3.5999999046325684,3.9000000953674316,212421
2019-01-29 00:00:00+00:00,3.700000047683716,3.700000047683716,3.950000047683716,3.700000047683716,3.950000047683716,48760
2019-01-30 00:00:00+00:00,3.799999952316284,3.799999952316284,3.9000000953674316,3.5999999046325684,3.9000000953674316,121978
2019-01-31 00:00:00+00:00,3.8499999046325684,3.8499999046325684,3.950000047683716,3.700000047683716,3.799999952316284,101171
2019-02-01 00:00:00+00:00,3.799999952316284,3.799999952316284,3.950000047683716,3.75,3.8499999046325684,62480
2019-02-04 00:00:00+00:00,3.799999952316284,3.799999952316284,3.9000000953674316,3.799999952316284,3.9000000953674316,49047
2019-02-05 00:00:00+00:00,3.700000047683716,3.700000047683716,3.9000000953674316,3.5999999046325684,3.700000047683716,74381
2019-02-06 00:00:00+00:00,3.450000047683716,3.450000047683716,3.799999952316284,3.4000000953674316,3.799999952316284,145032
2019-02-07 00:00:00+00:00,3.299999952316284,3.299999952316284,3.5,3.200000047683716,3.200000047683716,220730
2019-02-08 00:00:00+00:00,3.299999952316284,3.299999952316284,3.700000047683716,3.299999952316284,3.5,304366
2019-02-11 00:00:00+00:00,3.3499999046325684,3.3499999046325684,3.5,3.3499999046325684,3.4000000953674316,55400
2019-02-12 00:00:00+00:00,3.25,3.25,3.450000047683716,3.0999999046325684,3.4000000953674316,184305
2019-02-14 00:00:00+00:00,3.200000047683716,3.200000047683716,3.3499999046325684,3.1500000953674316,3.3499999046325684,172247
2019-02-15 00:00:00+00:00,3.3499999046325684,3.3499999046325684,3.5,3.1500000953674316,3.25,205696
2019-02-18 00:00:00+00:00,3.25,3.25,3.5,3.1500000953674316,3.3499999046325684,134036
2019-02-19 00:00:00+00:00,3.1500000953674316,3.1500000953674316,3.25,3.0999999046325684,3.25,124612
2019-02-20 00:00:00+00:00,3.25,3.25,3.4000000953674316,3.049999952316284,3.049999952316284,94622
2019-02-21 00:00:00+00:00,3.450000047683716,3.450000047683716,3.5,3.25,3.3499999046325684,271184
2019-02-22 00:00:00+00:00,3.75,3.75,3.9000000953674316,3.5,3.6500000953674316,148231
2019-02-25 00:00:00+00:00,4.300000190734863,4.300000190734863,4.349999904632568,3.950000047683716,4.099999904632568,647967
2019-02-26 00:00:00+00:00,3.8499999046325684,3.8499999046325684,4.349999904632568,3.75,4.349999904632568,593945
2019-02-27 00:00:00+00:00,3.8499999046325684,3.8499999046325684,4.050000190734863,3.799999952316284,3.950000047683716,168847
2019-02-28 00:00:00+00:00,3.75,3.75,4.0,3.549999952316284,3.75,136774
2019-03-01 00:00:00+00:00,3.9000000953674316,3.9000000953674316,3.950000047683716,3.700000047683716,3.9000000953674316,110128
2019-03-05 00:00:00+00:00,4.300000190734863,4.300000190734863,4.449999809265137,3.9000000953674316,4.0,313481
2019-03-06 00:00:00+00:00,4.449999809265137,4.449999809265137,4.650000095367432,4.300000190734863,4.449999809265137,157317
2019-03-07 00:00:00+00:00,4.349999904632568,4.349999904632568,4.699999809265137,4.25,4.699999809265137,127521
2019-03-08 00:00:00+00:00,4.199999809265137,4.199999809265137,4.400000095367432,4.150000095367432,4.400000095367432,109708
2019-03-11 00:00:00+00:00,4.150000095367432,4.150000095367432,4.300000190734863,4.0,4.099999904632568,172309
2019-03-12 00:00:00+00:00,4.25,4.25,4.349999904632568,3.549999952316284,4.25,207261
2019-03-13 00:00:00+00:00,4.25,4.25,4.650000095367432,4.050000190734863,4.650000095367432,43052
2019-03-14 00:00:00+00:00,4.199999809265137,4.199999809265137,4.300000190734863,4.099999904632568,4.099999904632568,40315
2019-03-15 00:00:00+00:00,4.150000095367432,4.150000095367432,4.349999904632568,4.099999904632568,4.150000095367432,54205
2019-03-18 00:00:00+00:00,4.150000095367432,4.150000095367432,4.25,4.099999904632568,4.25,97140
2019-03-19 00:00:00+00:00,3.9000000953674316,3.9000000953674316,4.199999809265137,3.9000000953674316,4.199999809265137,340854
2019-03-20 00:00:00+00:00,3.950000047683716,3.950000047683716,4.099999904632568,3.799999952316284,3.9000000953674316,301803
2019-03-22 00:00:00+00:00,4.0,4.0,4.050000190734863,3.950000047683716,4.0,111242
2019-03-25 00:00:00+00:00,3.950000047683716,3.950000047683716,4.0,3.799999952316284,4.0,84837
2019-03-26 00:00:00+00:00,3.8499999046325684,3.8499999046325684,4.0,3.799999952316284,3.799999952316284,54310
2019-03-27 00:00:00+00:00,3.700000047683716,3.700000047683716,3.950000047683716,3.6500000953674316,3.8499999046325684,277005
2019-03-28 00:00:00+00:00,3.9000000953674316,3.9000000953674316,3.950000047683716,3.700000047683716,3.75,154613
2019-04-01 00:00:00+00:00,3.5,3.5,3.6500000953674316,3.4000000953674316,3.549999952316284,518685
2019-04-02 00:00:00+00:00,3.549999952316284,3.549999952316284,3.5999999046325684,3.450000047683716,3.549999952316284,187115
2019-04-03 00:00:00+00:00,3.549999952316284,3.549999952316284,3.700000047683716,3.5,3.549999952316284,261539
2019-04-04 00:00:00+00:00,3.5,3.5,3.549999952316284,3.450000047683716,3.549999952316284,133844
2019-04-05 00:00:00+00:00,3.5,3.5,3.549999952316284,3.450000047683716,3.549999952316284,87465
2019-04-08 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.4000000953674316,3.450000047683716,201628
2019-04-09 00:00:00+00:00,3.5,3.5,3.5999999046325684,3.5,3.5,50771
2019-04-10 00:00:00+00:00,3.4000000953674316,3.4000000953674316,3.6500000953674316,3.299999952316284,3.5999999046325684,542576
2019-04-11 00:00:00+00:00,3.4000000953674316,3.4000000953674316,3.5,3.299999952316284,3.3499999046325684,148068
2019-04-12 00:00:00+00:00,3.4000000953674316,3.4000000953674316,3.450000047683716,3.299999952316284,3.4000000953674316,215071
2019-04-15 00:00:00+00:00,3.3499999046325684,3.3499999046325684,3.450000047683716,3.299999952316284,3.450000047683716,155696
2019-04-16 00:00:00+00:00,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.299999952316284,3.4000000953674316,121593
2019-04-18 00:00:00+00:00,3.4000000953674316,3.4000000953674316,3.450000047683716,3.3499999046325684,3.4000000953674316,112380
2019-04-22 00:00:00+00:00,3.4000000953674316,3.4000000953674316,3.5,3.4000000953674316,3.450000047683716,70278
2019-04-23 00:00:00+00:00,3.4000000953674316,3.4000000953674316,3.5999999046325684,3.4000000953674316,3.5,139030
2019-04-24 00:00:00+00:00,3.3499999046325684,3.3499999046325684,3.5,3.3499999046325684,3.450000047683716,190543
2019-04-25 00:00:00+00:00,3.6500000953674316,3.6500000953674316,3.950000047683716,3.4000000953674316,3.450000047683716,603550
2019-04-26 00:00:00+00:00,3.75,3.75,4.25,3.5999999046325684,3.75,780932
2019-04-30 00:00:00+00:00,3.8499999046325684,3.8499999046325684,4.099999904632568,3.75,4.099999904632568,314948
2019-05-02 00:00:00+00:00,3.8499999046325684,3.8499999046325684,4.050000190734863,3.700000047683716,3.700000047683716,214455
2019-05-03 00:00:00+00:00,3.799999952316284,3.799999952316284,3.950000047683716,3.700000047683716,3.950000047683716,162952
2019-05-06 00:00:00+00:00,3.75,3.75,3.8499999046325684,3.5999999046325684,3.8499999046325684,138348
2019-05-07 00:00:00+00:00,3.6500000953674316,3.6500000953674316,3.75,3.5999999046325684,3.75,102559
2019-05-08 00:00:00+00:00,3.5,3.5,3.700000047683716,3.450000047683716,3.6500000953674316,117589
2019-05-09 00:00:00+00:00,3.549999952316284,3.549999952316284,3.5999999046325684,3.4000000953674316,3.5,128678
2019-05-10 00:00:00+00:00,3.5,3.5,3.5999999046325684,3.450000047683716,3.5,54726
2019-05-13 00:00:00+00:00,3.299999952316284,3.299999952316284,3.549999952316284,3.299999952316284,3.5,178489
2019-05-14 00:00:00+00:00,3.3499999046325684,3.3499999046325684,3.4000000953674316,3.25,3.3499999046325684,109179
2019-05-15 00:00:00+00:00,3.450000047683716,3.450000047683716,3.549999952316284,3.3499999046325684,3.4000000953674316,67215
2019-05-16 00:00:00+00:00,3.5,3.5,3.5999999046325684,3.3499999046325684,3.5999999046325684,191606
2019-05-17 00:00:00+00:00,3.5,3.5,3.5999999046325684,3.4000000953674316,3.5999999046325684,82031
2019-05-20 00:00:00+00:00,3.549999952316284,3.549999952316284,3.700000047683716,3.5,3.549999952316284,165683
2019-05-21 00:00:00+00:00,3.549999952316284,3.549999952316284,3.5999999046325684,3.450000047683716,3.5999999046325684,52057
2019-05-22 00:00:00+00:00,3.5,3.5,3.549999952316284,3.4000000953674316,3.549999952316284,83119
2019-05-23 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.75,3.4000000953674316,3.549999952316284,367105
2019-05-24 00:00:00+00:00,4.0,4.0,4.050000190734863,3.549999952316284,3.5999999046325684,371212
2019-05-27 00:00:00+00:00,3.950000047683716,3.950000047683716,4.0,3.9000000953674316,3.950000047683716,168459
2019-05-28 00:00:00+00:00,3.9000000953674316,3.9000000953674316,4.0,3.8499999046325684,4.0,65044
2019-05-29 00:00:00+00:00,3.799999952316284,3.799999952316284,3.950000047683716,3.5999999046325684,3.9000000953674316,103430
2019-05-30 00:00:00+00:00,3.8499999046325684,3.8499999046325684,4.050000190734863,3.6500000953674316,3.8499999046325684,265523
2019-05-31 00:00:00+00:00,3.5,3.5,3.799999952316284,3.0999999046325684,3.799999952316284,1195314
2019-06-03 00:00:00+00:00,3.4000000953674316,3.4000000953674316,3.5,3.3499999046325684,3.5,196184
2019-06-04 00:00:00+00:00,3.299999952316284,3.299999952316284,3.4000000953674316,3.25,3.4000000953674316,345801
2019-06-06 00:00:00+00:00,3.25,3.25,3.4000000953674316,3.25,3.299999952316284,305118
2019-06-07 00:00:00+00:00,3.3499999046325684,3.3499999046325684,3.4000000953674316,3.25,3.3499999046325684,230462
2019-06-10 00:00:00+00:00,3.25,3.25,3.3499999046325684,3.200000047683716,3.3499999046325684,146411
2019-06-11 00:00:00+00:00,3.299999952316284,3.299999952316284,3.3499999046325684,3.25,3.3499999046325684,53178
2019-06-12 00:00:00+00:00,3.299999952316284,3.299999952316284,3.299999952316284,3.25,3.299999952316284,50175
2019-06-13 00:00:00+00:00,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.25,3.299999952316284,186622
2019-06-14 00:00:00+00:00,3.25,3.25,3.299999952316284,3.200000047683716,3.25,120667
2019-06-17 00:00:00+00:00,3.0999999046325684,3.0999999046325684,3.299999952316284,3.0999999046325684,3.299999952316284,147106
2019-06-18 00:00:00+00:00,3.200000047683716,3.200000047683716,3.200000047683716,3.0999999046325684,3.1500000953674316,82627
2019-06-19 00:00:00+00:00,3.0999999046325684,3.0999999046325684,3.25,3.0999999046325684,3.1500000953674316,60398
2019-06-20 00:00:00+00:00,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.049999952316284,3.0999999046325684,55366
2019-06-21 00:00:00+00:00,3.0999999046325684,3.0999999046325684,3.299999952316284,3.049999952316284,3.200000047683716,295388
2019-06-24 00:00:00+00:00,3.1500000953674316,3.1500000953674316,3.200000047683716,3.0999999046325684,3.1500000953674316,86013
2019-06-25 00:00:00+00:00,3.049999952316284,3.049999952316284,3.1500000953674316,3.0,3.1500000953674316,141501
2019-06-26 00:00:00+00:00,3.049999952316284,3.049999952316284,3.0999999046325684,3.049999952316284,3.0999999046325684,42883
2019-06-27 00:00:00+00:00,3.049999952316284,3.049999952316284,3.0999999046325684,3.0,3.049999952316284,98969
2019-06-28 00:00:00+00:00,3.0,3.0,3.0999999046325684,3.0,3.049999952316284,61541
2019-07-01 00:00:00+00:00,3.0,3.0,3.049999952316284,2.950000047683716,3.0,78574
2019-07-02 00:00:00+00:00,3.0,3.0,3.049999952316284,2.9000000953674316,2.950000047683716,82045
2019-07-03 00:00:00+00:00,2.6500000953674316,2.6500000953674316,3.0,2.5999999046325684,3.0,580753
2019-07-04 00:00:00+00:00,2.700000047683716,2.700000047683716,2.799999952316284,2.5999999046325684,2.6500000953674316,350531
2019-07-05 00:00:00+00:00,2.6500000953674316,2.6500000953674316,2.75,2.5,2.75,218194
2019-07-08 00:00:00+00:00,2.200000047683716,2.200000047683716,2.700000047683716,2.1500000953674316,2.700000047683716,957654
2019-07-09 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.1500000953674316,2.299999952316284,460089
2019-07-10 00:00:00+00:00,3.049999952316284,3.049999952316284,3.0999999046325684,2.700000047683716,2.9000000953674316,936263
2019-07-11 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.6500000953674316,2.950000047683716,3.1500000953674316,1799724
2019-07-12 00:00:00+00:00,3.299999952316284,3.299999952316284,3.799999952316284,3.200000047683716,3.549999952316284,943159
2019-07-15 00:00:00+00:00,2.950000047683716,2.950000047683716,3.3499999046325684,2.799999952316284,3.0999999046325684,475330
2019-07-16 00:00:00+00:00,2.8499999046325684,2.8499999046325684,3.0,2.75,3.0,103069
2019-07-17 00:00:00+00:00,2.950000047683716,2.950000047683716,3.049999952316284,2.799999952316284,2.9000000953674316,205359
2019-07-18 00:00:00+00:00,2.700000047683716,2.700000047683716,3.049999952316284,2.6500000953674316,3.0,376686
2019-07-19 00:00:00+00:00,2.6500000953674316,2.6500000953674316,2.8499999046325684,2.5999999046325684,2.8499999046325684,174982
2019-07-22 00:00:00+00:00,2.5,2.5,2.75,2.4000000953674316,2.700000047683716,139800
2019-07-23 00:00:00+00:00,2.549999952316284,2.549999952316284,2.700000047683716,2.25,2.5999999046325684,94216
2019-07-24 00:00:00+00:00,2.5,2.5,2.5999999046325684,2.4000000953674316,2.5999999046325684,164682
2019-07-25 00:00:00+00:00,2.5,2.5,2.6500000953674316,2.4000000953674316,2.5,136374
2019-07-26 00:00:00+00:00,2.549999952316284,2.549999952316284,2.5999999046325684,2.0999999046325684,2.4000000953674316,162855
2019-07-29 00:00:00+00:00,2.5,2.5,2.5999999046325684,2.450000047683716,2.5999999046325684,103750
2019-07-30 00:00:00+00:00,2.299999952316284,2.299999952316284,2.549999952316284,2.25,2.549999952316284,137032
2019-07-31 00:00:00+00:00,2.299999952316284,2.299999952316284,2.4000000953674316,2.200000047683716,2.200000047683716,78347
2019-08-01 00:00:00+00:00,2.200000047683716,2.200000047683716,2.3499999046325684,2.1500000953674316,2.200000047683716,182372
2019-08-02 00:00:00+00:00,2.25,2.25,2.3499999046325684,2.049999952316284,2.200000047683716,201173
2019-08-05 00:00:00+00:00,2.299999952316284,2.299999952316284,2.3499999046325684,2.1500000953674316,2.200000047683716,121636
2019-08-06 00:00:00+00:00,2.25,2.25,2.3499999046325684,2.200000047683716,2.200000047683716,58339
2019-08-07 00:00:00+00:00,2.1500000953674316,2.1500000953674316,2.299999952316284,2.1500000953674316,2.299999952316284,46557
