Price,Adj Close,Close,High,Low,Open,Volume
2019-08-08 00:00:00+00:00,2.1500000953674316,2.1500000953674316,2.25,2.1500000953674316,2.200000047683716,73037
2019-08-09 00:00:00+00:00,2.200000047683716,2.200000047683716,2.299999952316284,2.1500000953674316,2.200000047683716,68761
2019-08-13 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.25,2.0999999046325684,2.1500000953674316,84414
2019-08-14 00:00:00+00:00,2.0,2.0,2.200000047683716,1.9500000476837158,2.200000047683716,117366
2019-08-16 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.9500000476837158,1.7999999523162842,1.9500000476837158,226774
2019-08-19 00:00:00+00:00,1.649999976158142,1.649999976158142,1.850000023841858,1.649999976158142,1.7999999523162842,207883
2019-08-20 00:00:00+00:00,1.600000023841858,1.600000023841858,1.7000000476837158,1.600000023841858,1.7000000476837158,231107
2019-08-21 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.600000023841858,1.5499999523162842,1.600000023841858,58946
2019-08-22 00:00:00+00:00,1.5,1.5,1.5,1.5,1.5,12651
2019-08-23 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,9756
2019-08-26 00:00:00+00:00,1.399999976158142,1.399999976158142,1.4500000476837158,1.399999976158142,1.399999976158142,49471
2019-08-27 00:00:00+00:00,1.350000023841858,1.350000023841858,1.4500000476837158,1.350000023841858,1.350000023841858,254955
2019-08-28 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.399999976158142,1.2999999523162842,1.2999999523162842,79576
2019-08-29 00:00:00+00:00,1.25,1.25,1.25,1.25,1.25,6470
2019-08-30 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,72073
2019-09-03 00:00:00+00:00,1.149999976158142,1.149999976158142,1.2000000476837158,1.149999976158142,1.149999976158142,103066
2019-09-04 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,33194
2019-09-05 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.149999976158142,1.0499999523162842,1.0499999523162842,431793
2019-09-06 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,1.0499999523162842,1.0499999523162842,32258
2019-09-09 00:00:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,1.100000023841858,1.149999976158142,271527
2019-09-11 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.100000023841858,1.100000023841858,22912
2019-09-12 00:00:00+00:00,1.25,1.25,1.25,1.25,1.25,7262
2019-09-13 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,12374
2019-09-16 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,8302
2019-09-17 00:00:00+00:00,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,725
2019-09-18 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,2810
2019-09-19 00:00:00+00:00,1.5,1.5,1.5,1.5,1.5,12249
2019-09-20 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,40902
2019-09-23 00:00:00+00:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,13952
2019-09-24 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,14471
2019-09-25 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,4830
2019-09-26 00:00:00+00:00,1.75,1.75,1.75,1.7000000476837158,1.75,59639
2019-09-27 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,2976
2019-09-30 00:00:00+00:00,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,4750
2019-10-01 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.7999999523162842,1.899999976158142,113971
2019-10-03 00:00:00+00:00,1.850000023841858,1.850000023841858,1.9500000476837158,1.850000023841858,1.899999976158142,30574
2019-10-04 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.899999976158142,1.7999999523162842,1.7999999523162842,91506
2019-10-07 00:00:00+00:00,1.75,1.75,1.75,1.75,1.75,9193
2019-10-09 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,21938
2019-10-10 00:00:00+00:00,1.649999976158142,1.649999976158142,1.7000000476837158,1.649999976158142,1.7000000476837158,2607
2019-10-11 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,1.600000023841858,1.600000023841858,16775
2019-10-14 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,1.600000023841858,1.600000023841858,51523
2019-10-15 00:00:00+00:00,1.600000023841858,1.600000023841858,1.649999976158142,1.600000023841858,1.649999976158142,15137
2019-10-16 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,14630
2019-10-17 00:00:00+00:00,1.5,1.5,1.5499999523162842,1.5,1.5,59181
2019-10-18 00:00:00+00:00,1.5,1.5,1.5499999523162842,1.4500000476837158,1.5,47341
2019-10-22 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.5499999523162842,1.4500000476837158,1.5499999523162842,32939
2019-10-23 00:00:00+00:00,1.399999976158142,1.399999976158142,1.5,1.399999976158142,1.4500000476837158,36002
2019-10-24 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.350000023841858,1.399999976158142,47603
2019-10-25 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.5,1.399999976158142,1.399999976158142,40726
2019-10-27 00:00:00+00:00,1.5,1.5,1.5,1.399999976158142,1.4500000476837158,27875
2019-10-29 00:00:00+00:00,1.5,1.5,1.5,1.4500000476837158,1.5,16007
2019-10-30 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.5499999523162842,1.4500000476837158,1.5499999523162842,46318
2019-10-31 00:00:00+00:00,1.399999976158142,1.399999976158142,1.5,1.399999976158142,1.399999976158142,27355
2019-11-01 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.350000023841858,1.350000023841858,63460
2019-11-04 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.5,1.399999976158142,1.399999976158142,58803
2019-11-05 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.5,1.4500000476837158,1.5,35734
2019-11-06 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.5,1.399999976158142,1.399999976158142,16484
2019-11-07 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.5,1.399999976158142,1.4500000476837158,44436
2019-11-08 00:00:00+00:00,1.5,1.5,1.5,1.399999976158142,1.399999976158142,100661
2019-11-11 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.5,1.4500000476837158,1.5,36506
2019-11-13 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.399999976158142,1.399999976158142,30409
2019-11-14 00:00:00+00:00,1.399999976158142,1.399999976158142,1.4500000476837158,1.399999976158142,1.399999976158142,24869
2019-11-15 00:00:00+00:00,1.399999976158142,1.399999976158142,1.399999976158142,1.350000023841858,1.350000023841858,24649
2019-11-18 00:00:00+00:00,1.399999976158142,1.399999976158142,1.399999976158142,1.350000023841858,1.399999976158142,24276
2019-11-19 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,35600
2019-11-20 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.2999999523162842,1.350000023841858,60939
2019-11-21 00:00:00+00:00,1.350000023841858,1.350000023841858,1.399999976158142,1.2999999523162842,1.2999999523162842,33835
2019-11-22 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.350000023841858,1.2999999523162842,1.2999999523162842,42444
2019-11-25 00:00:00+00:00,1.25,1.25,1.2999999523162842,1.25,1.2999999523162842,44792
2019-11-26 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2000000476837158,1.2999999523162842,46052
2019-11-27 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.25,1.2999999523162842,16697
2019-11-28 00:00:00+00:00,1.25,1.25,1.350000023841858,1.25,1.2999999523162842,51442
2019-11-29 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2999999523162842,1.2000000476837158,1.2000000476837158,66165
2019-12-02 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.25,1.149999976158142,1.25,66191
2019-12-03 00:00:00+00:00,1.149999976158142,1.149999976158142,1.25,1.149999976158142,1.25,33313
2019-12-04 00:00:00+00:00,1.100000023841858,1.100000023841858,1.2000000476837158,1.100000023841858,1.2000000476837158,85463
2019-12-05 00:00:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,1.0499999523162842,1.100000023841858,75319
2019-12-06 00:00:00+00:00,1.149999976158142,1.149999976158142,1.2000000476837158,1.100000023841858,1.2000000476837158,49900
2019-12-09 00:00:00+00:00,1.100000023841858,1.100000023841858,1.149999976158142,1.100000023841858,1.100000023841858,31722
2019-12-10 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.149999976158142,1.0499999523162842,1.100000023841858,111189
2019-12-11 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.100000023841858,1.0,1.0,94231
2019-12-12 00:00:00+00:00,1.0,1.0,1.100000023841858,1.0,1.0499999523162842,189046
2019-12-13 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.949999988079071,1.0499999523162842,72948
2019-12-16 00:00:00+00:00,1.0,1.0,1.100000023841858,1.0,1.100000023841858,178247
2019-12-17 00:00:00+00:00,1.0,1.0,1.0499999523162842,0.949999988079071,1.0,147730
2019-12-18 00:00:00+00:00,1.0,1.0,1.0499999523162842,0.949999988079071,1.0,47188
2019-12-19 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0,1.0,29517
2019-12-20 00:00:00+00:00,1.0,1.0,1.0499999523162842,1.0,1.0499999523162842,87113
2019-12-23 00:00:00+00:00,0.949999988079071,0.949999988079071,1.0,0.949999988079071,1.0,356649
2019-12-24 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.949999988079071,0.8999999761581421,0.949999988079071,205486
2019-12-26 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8500000238418579,282854
2019-12-27 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,101199
2019-12-30 00:00:00+00:00,0.75,0.75,0.800000011920929,0.75,0.75,192157
2019-12-31 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,149219
2020-01-01 00:00:00+00:00,0.75,0.75,0.75,0.6499999761581421,0.6499999761581421,313178
2020-01-02 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.75,0.800000011920929,395742
2020-01-03 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.800000011920929,0.8500000238418579,95880
2020-01-06 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,159292
2020-01-07 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.8999999761581421,0.949999988079071,264122
2020-01-08 00:00:00+00:00,0.8999999761581421,0.8999999761581421,1.0,0.8999999761581421,1.0,336571
2020-01-09 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.8999999761581421,0.8999999761581421,235142
2020-01-10 00:00:00+00:00,1.0,1.0,1.0,0.949999988079071,1.0,258291
2020-01-13 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0,1.0499999523162842,138299
2020-01-14 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,46510
2020-01-15 00:00:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,114783
2020-01-16 00:00:00+00:00,1.100000023841858,1.100000023841858,1.2000000476837158,1.100000023841858,1.2000000476837158,181134
2020-01-17 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,59540
2020-01-20 00:00:00+00:00,1.0,1.0,1.0,1.0,1.0,15185
2020-01-21 00:00:00+00:00,0.949999988079071,0.949999988079071,1.0499999523162842,0.949999988079071,0.949999988079071,223948
2020-01-22 00:00:00+00:00,0.8999999761581421,0.8999999761581421,1.0,0.8999999761581421,0.949999988079071,182457
2020-01-23 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.949999988079071,0.8500000238418579,0.8999999761581421,381955
2020-01-24 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8999999761581421,165036
2020-01-27 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8999999761581421,102887
2020-01-28 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8500000238418579,126280
2020-01-29 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.800000011920929,0.8500000238418579,183774
2020-01-30 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8500000238418579,37675
2020-01-31 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.800000011920929,0.8500000238418579,170285
2020-02-03 00:00:00+00:00,0.8999999761581421,0.8999999761581421,1.0,0.8999999761581421,1.0,160939
2020-02-04 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.949999988079071,0.8500000238418579,0.8999999761581421,104186
2020-02-05 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8500000238418579,135640
2020-02-06 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8999999761581421,54285
2020-02-07 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8999999761581421,189712
2020-02-10 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8999999761581421,0.800000011920929,0.800000011920929,59585
2020-02-11 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.800000011920929,0.8500000238418579,312544
2020-02-12 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.949999988079071,0.8500000238418579,0.8999999761581421,93273
2020-02-13 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.949999988079071,0.8500000238418579,0.949999988079071,58994
2020-02-14 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.949999988079071,0.8500000238418579,0.8500000238418579,202388
2020-02-17 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.800000011920929,0.800000011920929,144936
2020-02-18 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8500000238418579,0.800000011920929,0.800000011920929,98094
2020-02-19 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8500000238418579,0.75,0.75,141386
2020-02-20 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8500000238418579,0.75,0.800000011920929,37706
2020-02-24 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.75,0.800000011920929,75371
2020-02-25 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8500000238418579,0.75,0.75,44897
2020-02-26 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.75,0.800000011920929,93361
2020-02-27 00:00:00+00:00,0.75,0.75,0.800000011920929,0.75,0.75,128512
2020-02-28 00:00:00+00:00,0.699999988079071,0.699999988079071,0.800000011920929,0.699999988079071,0.75,196539
2020-03-02 00:00:00+00:00,0.75,0.75,0.75,0.699999988079071,0.699999988079071,140484
2020-03-03 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.699999988079071,0.699999988079071,64357
2020-03-04 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.75,0.6499999761581421,0.699999988079071,207956
2020-03-05 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.699999988079071,0.6000000238418579,0.6499999761581421,276517
2020-03-06 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.699999988079071,0.6000000238418579,0.6000000238418579,370566
2020-03-09 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.699999988079071,0.6000000238418579,0.6499999761581421,370800
2020-03-11 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.6000000238418579,0.6499999761581421,152479
2020-03-12 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.699999988079071,0.6499999761581421,0.699999988079071,195190
2020-03-13 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,269699
2020-03-16 00:00:00+00:00,0.550000011920929,0.550000011920929,0.6499999761581421,0.550000011920929,0.6000000238418579,288256
2020-03-17 00:00:00+00:00,0.5,0.5,0.550000011920929,0.5,0.5,448315
2020-03-18 00:00:00+00:00,0.44999998807907104,0.44999998807907104,0.550000011920929,0.44999998807907104,0.5,463237
2020-03-19 00:00:00+00:00,0.5,0.5,0.5,0.4000000059604645,0.44999998807907104,216157
2020-03-20 00:00:00+00:00,0.44999998807907104,0.44999998807907104,0.550000011920929,0.44999998807907104,0.550000011920929,203138
2020-03-23 00:00:00+00:00,0.44999998807907104,0.44999998807907104,0.5,0.4000000059604645,0.44999998807907104,129959
2020-03-24 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.44999998807907104,207909
2020-03-25 00:00:00+00:00,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.3499999940395355,0.4000000059604645,160183
2020-03-26 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.44999998807907104,166374
2020-03-27 00:00:00+00:00,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.3499999940395355,0.3499999940395355,151687
2020-03-30 00:00:00+00:00,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.4000000059604645,264965
2020-03-31 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.4000000059604645,172188
2020-04-01 00:00:00+00:00,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.44999998807907104,255939
2020-04-03 00:00:00+00:00,0.5,0.5,0.5,0.4000000059604645,0.44999998807907104,170741
2020-04-07 00:00:00+00:00,0.550000011920929,0.550000011920929,0.550000011920929,0.44999998807907104,0.5,148592
2020-04-08 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.550000011920929,0.6000000238418579,121919
2020-04-09 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6000000238418579,0.6499999761581421,39197
2020-04-13 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,72517
2020-04-15 00:00:00+00:00,0.75,0.75,0.75,0.6499999761581421,0.75,141638
2020-04-16 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.75,0.75,18579
2020-04-17 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,30742
2020-04-20 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,37230
2020-04-21 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.8500000238418579,0.949999988079071,168310
2020-04-22 00:00:00+00:00,1.0,1.0,1.0,0.8999999761581421,1.0,536617
2020-04-23 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0,1.0499999523162842,112497
2020-04-24 00:00:00+00:00,1.0,1.0,1.100000023841858,1.0,1.0499999523162842,80068
2020-04-27 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,170007
2020-04-28 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,43909
2020-04-29 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,85824
2020-04-30 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,43911
2020-05-04 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,18213
2020-05-05 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,41842
2020-05-06 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,52336
2020-05-07 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.6000000238418579,0.6000000238418579,160357
2020-05-08 00:00:00+00:00,0.75,0.75,0.75,0.699999988079071,0.75,61658
2020-05-11 00:00:00+00:00,0.75,0.75,0.800000011920929,0.699999988079071,0.800000011920929,77749
2020-05-12 00:00:00+00:00,0.75,0.75,0.800000011920929,0.699999988079071,0.699999988079071,60689
2020-05-13 00:00:00+00:00,0.75,0.75,0.800000011920929,0.699999988079071,0.699999988079071,113568
2020-05-14 00:00:00+00:00,0.75,0.75,0.75,0.699999988079071,0.75,55310
2020-05-15 00:00:00+00:00,0.75,0.75,0.800000011920929,0.699999988079071,0.699999988079071,75037
2020-05-18 00:00:00+00:00,0.699999988079071,0.699999988079071,0.800000011920929,0.699999988079071,0.699999988079071,97303
2020-05-19 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.6499999761581421,0.699999988079071,23304
2020-05-20 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.6499999761581421,0.75,146464
2020-05-21 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,34051
2020-05-22 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.699999988079071,0.6499999761581421,0.6499999761581421,51877
2020-05-26 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.699999988079071,0.6000000238418579,0.699999988079071,70161
2020-05-27 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.699999988079071,0.6499999761581421,0.6499999761581421,62711
2020-05-28 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.699999988079071,0.6000000238418579,0.6499999761581421,60952
2020-05-29 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.699999988079071,0.6000000238418579,0.699999988079071,231909
2020-06-01 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.699999988079071,0.6000000238418579,0.699999988079071,60264
2020-06-02 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.699999988079071,0.6000000238418579,0.6499999761581421,68957
2020-06-03 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.6499999761581421,0.6499999761581421,151219
2020-06-04 00:00:00+00:00,0.75,0.75,0.75,0.699999988079071,0.75,75007
2020-06-05 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,61074
2020-06-08 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8500000238418579,0.75,0.8500000238418579,207552
2020-06-09 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8500000238418579,0.75,0.8500000238418579,113452
2020-06-10 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.800000011920929,0.800000011920929,143689
2020-06-11 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8999999761581421,0.800000011920929,0.8999999761581421,167728
2020-06-12 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.800000011920929,0.8500000238418579,112672
2020-06-15 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8500000238418579,0.800000011920929,0.8500000238418579,185973
2020-06-16 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.75,0.800000011920929,371825
2020-06-17 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8999999761581421,271505
2020-06-18 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.8999999761581421,0.949999988079071,169937
2020-06-19 00:00:00+00:00,1.0,1.0,1.0,0.8999999761581421,1.0,227875
2020-06-22 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.949999988079071,1.0499999523162842,174129
2020-06-23 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,45018
2020-06-24 00:00:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,67342
2020-06-25 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,121198
