Price,Adj Close,Close,High,Low,Open,Volume
2020-06-26 00:00:00+00:00,1.25,1.25,1.25,1.25,1.25,111750
2020-06-29 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2999999523162842,1.2000000476837158,1.2999999523162842,646236
2020-06-30 00:00:00+00:00,1.25,1.25,1.25,1.149999976158142,1.2000000476837158,222371
2020-07-01 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.25,1.2999999523162842,261999
2020-07-02 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.25,1.350000023841858,211011
2020-07-03 00:00:00+00:00,1.350000023841858,1.350000023841858,1.399999976158142,1.2999999523162842,1.399999976158142,444895
2020-07-06 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,75379
2020-07-07 00:00:00+00:00,1.25,1.25,1.25,1.25,1.25,41587
2020-07-08 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,15355
2020-07-09 00:00:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,186461
2020-07-10 00:00:00+00:00,1.149999976158142,1.149999976158142,1.2000000476837158,1.100000023841858,1.100000023841858,482867
2020-07-13 00:00:00+00:00,1.100000023841858,1.100000023841858,1.2000000476837158,1.100000023841858,1.149999976158142,246440
2020-07-14 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.149999976158142,1.0499999523162842,1.149999976158142,53938
2020-07-15 00:00:00+00:00,1.0,1.0,1.0499999523162842,1.0,1.0,64956
2020-07-16 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.949999988079071,0.949999988079071,167671
2020-07-17 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,1.0499999523162842,1.100000023841858,81372
2020-07-20 00:00:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,20702
2020-07-21 00:00:00+00:00,1.100000023841858,1.100000023841858,1.2000000476837158,1.100000023841858,1.2000000476837158,160049
2020-07-22 00:00:00+00:00,1.100000023841858,1.100000023841858,1.149999976158142,1.0499999523162842,1.0499999523162842,91116
2020-07-23 00:00:00+00:00,1.100000023841858,1.100000023841858,1.149999976158142,1.0499999523162842,1.100000023841858,77021
2020-07-24 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.100000023841858,1.0499999523162842,1.0499999523162842,58736
2020-07-27 00:00:00+00:00,1.0,1.0,1.100000023841858,1.0,1.0499999523162842,123276
2020-07-28 00:00:00+00:00,0.949999988079071,0.949999988079071,1.0,0.949999988079071,1.0,90645
2020-07-29 00:00:00+00:00,0.949999988079071,0.949999988079071,1.0,0.8999999761581421,0.949999988079071,108083
2020-07-30 00:00:00+00:00,1.0,1.0,1.0,0.949999988079071,0.949999988079071,27401
2020-07-31 00:00:00+00:00,0.949999988079071,0.949999988079071,1.0499999523162842,0.949999988079071,1.0499999523162842,47607
2020-08-03 00:00:00+00:00,1.0,1.0,1.0,0.8999999761581421,0.949999988079071,96406
2020-08-04 00:00:00+00:00,0.949999988079071,0.949999988079071,1.0499999523162842,0.949999988079071,0.949999988079071,80162
2020-08-05 00:00:00+00:00,0.949999988079071,0.949999988079071,1.0,0.8999999761581421,0.949999988079071,82123
2020-08-06 00:00:00+00:00,0.949999988079071,0.949999988079071,1.0,0.8999999761581421,1.0,85308
2020-08-07 00:00:00+00:00,1.0,1.0,1.0,0.949999988079071,1.0,267431
2020-08-10 00:00:00+00:00,1.0,1.0,1.0,0.949999988079071,0.949999988079071,278985
2020-08-11 00:00:00+00:00,0.949999988079071,0.949999988079071,1.0,0.949999988079071,1.0,212260
2020-08-12 00:00:00+00:00,0.949999988079071,0.949999988079071,1.0,0.8999999761581421,1.0,160997
2020-08-13 00:00:00+00:00,0.949999988079071,0.949999988079071,1.0,0.8999999761581421,1.0,153882
2020-08-14 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.8999999761581421,0.8999999761581421,192246
2020-08-17 00:00:00+00:00,1.0,1.0,1.0,0.8999999761581421,0.8999999761581421,206482
2020-08-18 00:00:00+00:00,0.949999988079071,0.949999988079071,1.0499999523162842,0.949999988079071,1.0499999523162842,381854
2020-08-19 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.949999988079071,0.8999999761581421,0.949999988079071,500148
2020-08-20 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.949999988079071,0.8500000238418579,0.8500000238418579,155478
2020-08-21 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.949999988079071,0.8500000238418579,0.949999988079071,387060
2020-08-24 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.949999988079071,0.8500000238418579,0.949999988079071,116690
2020-08-25 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.949999988079071,0.8500000238418579,0.8999999761581421,115032
2020-08-26 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8500000238418579,173487
2020-08-27 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.949999988079071,0.8500000238418579,0.949999988079071,136649
2020-08-28 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8500000238418579,291651
2020-08-31 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8500000238418579,213435
2020-09-01 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.800000011920929,0.8500000238418579,54546
2020-09-02 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.800000011920929,0.8500000238418579,38364
2020-09-03 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8500000238418579,0.800000011920929,0.8500000238418579,161728
2020-09-04 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8500000238418579,0.75,0.800000011920929,114166
2020-09-07 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8500000238418579,0.75,0.800000011920929,91792
2020-09-08 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8500000238418579,0.75,0.8500000238418579,78835
2020-09-09 00:00:00+00:00,0.75,0.75,0.8500000238418579,0.75,0.800000011920929,233160
2020-09-10 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.75,0.800000011920929,155535
2020-09-11 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8500000238418579,0.75,0.8500000238418579,122600
2020-09-14 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.75,0.800000011920929,70587
2020-09-15 00:00:00+00:00,0.75,0.75,0.8500000238418579,0.75,0.8500000238418579,98271
2020-09-16 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.75,0.75,97657
2020-09-17 00:00:00+00:00,0.75,0.75,0.8500000238418579,0.75,0.800000011920929,105376
2020-09-18 00:00:00+00:00,0.75,0.75,0.800000011920929,0.75,0.800000011920929,66230
2020-09-21 00:00:00+00:00,0.699999988079071,0.699999988079071,0.800000011920929,0.699999988079071,0.75,266600
2020-09-22 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.699999988079071,0.699999988079071,66235
2020-09-23 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.6499999761581421,0.699999988079071,147530
2020-09-24 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.6499999761581421,0.75,96178
2020-09-25 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.6499999761581421,0.75,34272
2020-09-28 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.6499999761581421,0.75,51278
2020-09-29 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.6499999761581421,0.699999988079071,45728
2020-09-30 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.6499999761581421,0.75,120935
2020-10-01 00:00:00+00:00,0.75,0.75,0.75,0.699999988079071,0.699999988079071,118917
2020-10-05 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.699999988079071,0.699999988079071,146213
2020-10-06 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.699999988079071,0.75,66349
2020-10-07 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.699999988079071,0.75,113461
2020-10-08 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,135267
2020-10-09 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.75,0.75,46057
2020-10-12 00:00:00+00:00,0.75,0.75,0.8500000238418579,0.75,0.8500000238418579,61214
2020-10-13 00:00:00+00:00,0.75,0.75,0.800000011920929,0.75,0.75,53275
2020-10-14 00:00:00+00:00,0.75,0.75,0.800000011920929,0.699999988079071,0.75,53017
2020-10-15 00:00:00+00:00,0.699999988079071,0.699999988079071,0.800000011920929,0.699999988079071,0.800000011920929,154284
2020-10-16 00:00:00+00:00,0.75,0.75,0.75,0.699999988079071,0.75,26176
2020-10-19 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.699999988079071,0.75,98683
2020-10-20 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.699999988079071,0.699999988079071,25711
2020-10-21 00:00:00+00:00,0.75,0.75,0.75,0.699999988079071,0.699999988079071,27385
2020-10-22 00:00:00+00:00,0.75,0.75,0.75,0.699999988079071,0.75,186101
2020-10-23 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.699999988079071,0.75,172138
2020-10-26 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.699999988079071,0.75,58425
2020-10-27 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.699999988079071,0.699999988079071,132789
2020-10-28 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.699999988079071,0.699999988079071,23198
2020-10-29 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.699999988079071,0.699999988079071,38534
2020-10-30 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,98490
2020-11-02 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,28939
2020-11-03 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.699999988079071,0.6499999761581421,0.699999988079071,52856
2020-11-04 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.6499999761581421,0.6499999761581421,16052
2020-11-05 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,89924
2020-11-06 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.6499999761581421,0.6499999761581421,87923
2020-11-09 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.6499999761581421,0.6499999761581421,301689
2020-11-10 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.6499999761581421,0.6499999761581421,48357
2020-11-11 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,28032
2020-11-12 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.699999988079071,0.6499999761581421,0.6499999761581421,72354
2020-11-13 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,37409
2020-11-14 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,18336
2020-11-17 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.699999988079071,0.6499999761581421,0.699999988079071,57252
2020-11-18 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.699999988079071,0.6499999761581421,0.6499999761581421,154954
2020-11-19 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.699999988079071,0.6499999761581421,0.6499999761581421,96483
2020-11-20 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.6000000238418579,0.6000000238418579,108178
2020-11-23 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.699999988079071,0.6499999761581421,0.699999988079071,96688
2020-11-24 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.699999988079071,0.6499999761581421,0.699999988079071,94680
2020-11-25 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.699999988079071,0.6499999761581421,0.6499999761581421,25817
2020-11-26 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.699999988079071,0.6499999761581421,0.699999988079071,160502
2020-11-27 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.6499999761581421,0.6499999761581421,26874
2020-12-01 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.699999988079071,0.6499999761581421,0.699999988079071,120642
2020-12-02 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.699999988079071,0.6499999761581421,0.6499999761581421,78444
2020-12-03 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.699999988079071,0.6499999761581421,0.699999988079071,451669
2020-12-04 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,176999
2020-12-07 00:00:00+00:00,0.75,0.75,0.75,0.6499999761581421,0.699999988079071,293891
2020-12-08 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.75,0.75,853238
2020-12-09 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,327362
2020-12-10 00:00:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,522189
2020-12-11 00:00:00+00:00,1.25,1.25,1.25,1.25,1.25,285533
2020-12-14 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,210960
2020-12-15 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.399999976158142,1.2999999523162842,1.399999976158142,872280
2020-12-16 00:00:00+00:00,1.25,1.25,1.2999999523162842,1.25,1.2999999523162842,265272
2020-12-17 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,15694
2020-12-18 00:00:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,29842
2020-12-21 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,12023
2020-12-22 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,11935
2020-12-23 00:00:00+00:00,1.0,1.0,1.0499999523162842,1.0,1.0,130287
2020-12-24 00:00:00+00:00,0.949999988079071,0.949999988079071,1.0499999523162842,0.949999988079071,0.949999988079071,306464
2020-12-28 00:00:00+00:00,0.949999988079071,0.949999988079071,1.0,0.949999988079071,1.0,130324
2020-12-29 00:00:00+00:00,1.0,1.0,1.0,0.949999988079071,1.0,79532
2020-12-30 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0,1.0499999523162842,63508
2020-12-31 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,1.0499999523162842,1.100000023841858,90159
2021-01-01 00:00:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,1.100000023841858,1.149999976158142,65267
2021-01-04 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.149999976158142,1.2000000476837158,177794
2021-01-05 00:00:00+00:00,1.25,1.25,1.25,1.25,1.25,102166
2021-01-06 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2999999523162842,1.2000000476837158,1.2999999523162842,474107
2021-01-07 00:00:00+00:00,1.25,1.25,1.25,1.149999976158142,1.25,407988
2021-01-08 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.25,1.2999999523162842,209657
2021-01-11 00:00:00+00:00,1.25,1.25,1.350000023841858,1.25,1.350000023841858,181092
2021-01-12 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.25,1.2000000476837158,1.25,86432
2021-01-13 00:00:00+00:00,1.149999976158142,1.149999976158142,1.25,1.149999976158142,1.25,154642
2021-01-14 00:00:00+00:00,1.149999976158142,1.149999976158142,1.2000000476837158,1.100000023841858,1.100000023841858,181263
2021-01-15 00:00:00+00:00,1.100000023841858,1.100000023841858,1.2000000476837158,1.100000023841858,1.2000000476837158,134425
2021-01-18 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.100000023841858,1.0499999523162842,1.0499999523162842,275003
2021-01-19 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,1.0,1.0499999523162842,190378
2021-01-20 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.149999976158142,1.0499999523162842,1.100000023841858,102369
2021-01-21 00:00:00+00:00,1.0,1.0,1.100000023841858,1.0,1.0499999523162842,268354
2021-01-22 00:00:00+00:00,1.0,1.0,1.0499999523162842,0.949999988079071,1.0,135067
2021-01-25 00:00:00+00:00,0.949999988079071,0.949999988079071,1.0499999523162842,0.949999988079071,1.0499999523162842,247414
2021-01-27 00:00:00+00:00,1.0,1.0,1.0,0.949999988079071,1.0,135464
2021-01-28 00:00:00+00:00,0.949999988079071,0.949999988079071,1.0499999523162842,0.949999988079071,1.0499999523162842,149493
2021-01-29 00:00:00+00:00,0.949999988079071,0.949999988079071,1.0,0.8999999761581421,1.0,190162
2021-02-01 00:00:00+00:00,1.0,1.0,1.0,0.949999988079071,0.949999988079071,72262
2021-02-02 00:00:00+00:00,1.0,1.0,1.0,0.949999988079071,1.0,101106
2021-02-03 00:00:00+00:00,1.0,1.0,1.0,0.949999988079071,1.0,169550
2021-02-04 00:00:00+00:00,0.949999988079071,0.949999988079071,1.0,0.949999988079071,0.949999988079071,208138
2021-02-05 00:00:00+00:00,0.949999988079071,0.949999988079071,1.0,0.8999999761581421,0.949999988079071,118609
2021-02-08 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.949999988079071,0.8999999761581421,0.949999988079071,288843
2021-02-09 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8999999761581421,249441
2021-02-10 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.800000011920929,0.8500000238418579,112486
2021-02-11 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8500000238418579,34785
2021-02-12 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8999999761581421,129099
2021-02-15 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8999999761581421,195149
2021-02-16 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.800000011920929,0.8999999761581421,86661
2021-02-17 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8999999761581421,148714
2021-02-18 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.800000011920929,0.8500000238418579,81586
2021-02-19 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8999999761581421,124581
2021-02-22 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8999999761581421,0.800000011920929,0.8999999761581421,116574
2021-02-23 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8500000238418579,0.800000011920929,0.800000011920929,73559
2021-02-24 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.75,0.800000011920929,45683
2021-02-25 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8500000238418579,0.75,0.8500000238418579,89610
2021-02-26 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8500000238418579,0.75,0.800000011920929,238214
2021-03-01 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8500000238418579,0.75,0.800000011920929,136004
2021-03-02 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8500000238418579,0.75,0.800000011920929,105730
2021-03-03 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8500000238418579,0.75,0.8500000238418579,156087
2021-03-04 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.75,0.8500000238418579,144559
2021-03-05 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8500000238418579,0.800000011920929,0.8500000238418579,99186
2021-03-08 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8500000238418579,0.800000011920929,0.8500000238418579,68997
2021-03-09 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.75,0.8500000238418579,61118
2021-03-10 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.800000011920929,0.8500000238418579,38790
2021-03-12 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.800000011920929,0.800000011920929,186945
2021-03-15 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.800000011920929,0.800000011920929,210840
2021-03-16 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8500000238418579,0.800000011920929,0.800000011920929,56387
2021-03-17 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8500000238418579,0.800000011920929,0.8500000238418579,95438
2021-03-18 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8500000238418579,0.800000011920929,0.800000011920929,115418
2021-03-19 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8500000238418579,0.75,0.800000011920929,91444
2021-03-22 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8500000238418579,0.75,0.75,147532
2021-03-23 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.800000011920929,0.8500000238418579,59974
2021-03-24 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8500000238418579,0.800000011920929,0.8500000238418579,107534
2021-03-25 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8500000238418579,0.75,0.800000011920929,157301
2021-03-26 00:00:00+00:00,0.75,0.75,0.8500000238418579,0.75,0.8500000238418579,143063
2021-03-30 00:00:00+00:00,0.75,0.75,0.800000011920929,0.75,0.800000011920929,128764
2021-03-31 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.699999988079071,0.75,155309
2021-04-01 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.75,0.800000011920929,106763
2021-04-05 00:00:00+00:00,0.75,0.75,0.800000011920929,0.75,0.75,274624
2021-04-06 00:00:00+00:00,0.75,0.75,0.800000011920929,0.699999988079071,0.699999988079071,65906
2021-04-07 00:00:00+00:00,0.75,0.75,0.800000011920929,0.699999988079071,0.800000011920929,90233
2021-04-08 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.699999988079071,0.75,98364
2021-04-09 00:00:00+00:00,0.75,0.75,0.800000011920929,0.75,0.75,199063
2021-04-12 00:00:00+00:00,0.699999988079071,0.699999988079071,0.800000011920929,0.699999988079071,0.699999988079071,520461
2021-04-13 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.6499999761581421,0.75,95805
2021-04-15 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.6499999761581421,0.699999988079071,177583
2021-04-16 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.6499999761581421,0.699999988079071,230289
2021-04-19 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,210122
2021-04-20 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.6499999761581421,0.699999988079071,52045
2021-04-22 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.6499999761581421,0.75,94558
2021-04-23 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.6499999761581421,0.699999988079071,31148
2021-04-26 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.6499999761581421,0.699999988079071,26579
2021-04-27 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.6499999761581421,0.699999988079071,71655
2021-04-28 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.6499999761581421,0.75,478145
2021-04-29 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.6499999761581421,0.75,207250
2021-04-30 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.699999988079071,0.75,74262
2021-05-03 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.6499999761581421,0.699999988079071,153154
2021-05-04 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.699999988079071,0.699999988079071,51430
2021-05-05 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.6499999761581421,0.75,163431
2021-05-06 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.699999988079071,0.75,160499
2021-05-07 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.6499999761581421,0.75,183109
2021-05-10 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.6499999761581421,0.699999988079071,253475
2021-05-11 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.6499999761581421,0.699999988079071,188736
2021-05-12 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.6499999761581421,0.75,192768
2021-05-14 00:00:00+00:00,0.75,0.75,0.75,0.699999988079071,0.75,325260
2021-05-17 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,120771
