Price,Adj Close,Close,High,Low,Open,Volume
2021-05-18 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,148981
2021-05-19 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,421320
2021-05-20 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.949999988079071,0.8500000238418579,0.949999988079071,400118
2021-05-21 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8999999761581421,299362
2021-05-24 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.8999999761581421,0.949999988079071,525753
2021-05-25 00:00:00+00:00,1.0,1.0,1.0,0.949999988079071,0.949999988079071,426997
2021-05-26 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0,1.0499999523162842,422800
2021-05-27 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,1.0499999523162842,1.100000023841858,604135
2021-05-28 00:00:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,1.100000023841858,1.149999976158142,688434
2021-05-31 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.149999976158142,1.2000000476837158,306561
2021-06-01 00:00:00+00:00,1.149999976158142,1.149999976158142,1.25,1.149999976158142,1.25,725618
2021-06-02 00:00:00+00:00,1.100000023841858,1.100000023841858,1.149999976158142,1.100000023841858,1.149999976158142,260045
2021-06-03 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.100000023841858,1.0499999523162842,1.100000023841858,584408
2021-06-04 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,1.0499999523162842,1.0499999523162842,163756
2021-06-07 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.149999976158142,1.0499999523162842,1.149999976158142,285772
2021-06-08 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.100000023841858,1.0,1.100000023841858,589302
2021-06-09 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,1.0,1.100000023841858,150833
2021-06-10 00:00:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,1.0499999523162842,1.149999976158142,568012
2021-06-11 00:00:00+00:00,1.100000023841858,1.100000023841858,1.2000000476837158,1.100000023841858,1.2000000476837158,370772
2021-06-14 00:00:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,414229
2021-06-15 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.149999976158142,1.2000000476837158,338368
2021-06-16 00:00:00+00:00,1.25,1.25,1.25,1.25,1.25,204676
2021-06-17 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,121994
2021-06-18 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,148496
2021-06-21 00:00:00+00:00,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,204001
2021-06-22 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,29358
2021-06-23 00:00:00+00:00,1.5,1.5,1.5,1.5,1.5,149322
2021-06-24 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5,1.5499999523162842,537558
2021-06-25 00:00:00+00:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,180100
2021-06-28 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,59244
2021-06-29 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,114056
2021-06-30 00:00:00+00:00,1.75,1.75,1.75,1.75,1.75,234851
2021-07-01 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,381908
2021-07-02 00:00:00+00:00,1.850000023841858,1.850000023841858,1.850000023841858,1.7999999523162842,1.850000023841858,255309
2021-07-05 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,84533
2021-07-06 00:00:00+00:00,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,31981
2021-07-07 00:00:00+00:00,2.0,2.0,2.0,1.899999976158142,2.0,1256942
2021-07-08 00:00:00+00:00,1.899999976158142,1.899999976158142,2.0,1.899999976158142,2.0,607140
2021-07-09 00:00:00+00:00,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,118613
2021-07-12 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,49479
2021-07-13 00:00:00+00:00,1.75,1.75,1.75,1.75,1.75,34699
2021-07-14 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,118603
2021-07-15 00:00:00+00:00,1.75,1.75,1.75,1.649999976158142,1.649999976158142,666076
2021-07-16 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,189633
2021-07-19 00:00:00+00:00,1.850000023841858,1.850000023841858,1.850000023841858,1.75,1.850000023841858,264089
2021-07-20 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.899999976158142,1.7999999523162842,1.899999976158142,442944
2021-07-22 00:00:00+00:00,1.75,1.75,1.850000023841858,1.75,1.850000023841858,538690
2021-07-23 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.75,1.7000000476837158,1.75,205221
2021-07-26 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,56365
2021-07-27 00:00:00+00:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,136534
2021-07-28 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,126397
2021-07-29 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5,1.5,372012
2021-07-30 00:00:00+00:00,1.5,1.5,1.5499999523162842,1.5,1.5,61316
2021-08-02 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.4500000476837158,1.4500000476837158,231679
2021-08-03 00:00:00+00:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,151478
2021-08-04 00:00:00+00:00,1.600000023841858,1.600000023841858,1.649999976158142,1.5499999523162842,1.649999976158142,276695
2021-08-05 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.600000023841858,1.5499999523162842,1.600000023841858,55612
2021-08-06 00:00:00+00:00,1.5,1.5,1.5,1.5,1.5,45831
2021-08-09 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,87230
2021-08-10 00:00:00+00:00,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,26249
2021-08-11 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,49324
2021-08-12 00:00:00+00:00,1.350000023841858,1.350000023841858,1.399999976158142,1.2999999523162842,1.2999999523162842,351916
2021-08-13 00:00:00+00:00,1.350000023841858,1.350000023841858,1.399999976158142,1.2999999523162842,1.350000023841858,262418
2021-08-16 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.399999976158142,1.2999999523162842,1.2999999523162842,98387
2021-08-17 00:00:00+00:00,1.25,1.25,1.25,1.25,1.25,48818
2021-08-18 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,19245
2021-08-20 00:00:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,58708
2021-08-23 00:00:00+00:00,1.100000023841858,1.100000023841858,1.149999976158142,1.100000023841858,1.100000023841858,218690
2021-08-24 00:00:00+00:00,1.100000023841858,1.100000023841858,1.149999976158142,1.0499999523162842,1.100000023841858,125482
2021-08-25 00:00:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,1.100000023841858,1.149999976158142,40981
2021-08-26 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,87213
2021-08-27 00:00:00+00:00,1.25,1.25,1.25,1.25,1.25,18227
2021-08-30 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,23660
2021-08-31 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,64180
2021-09-01 00:00:00+00:00,1.399999976158142,1.399999976158142,1.399999976158142,1.2999999523162842,1.399999976158142,245064
2021-09-02 00:00:00+00:00,1.350000023841858,1.350000023841858,1.4500000476837158,1.350000023841858,1.4500000476837158,101382
2021-09-03 00:00:00+00:00,1.399999976158142,1.399999976158142,1.399999976158142,1.2999999523162842,1.399999976158142,162695
2021-09-06 00:00:00+00:00,1.399999976158142,1.399999976158142,1.4500000476837158,1.350000023841858,1.399999976158142,215398
2021-09-07 00:00:00+00:00,1.350000023841858,1.350000023841858,1.4500000476837158,1.350000023841858,1.399999976158142,99420
2021-09-08 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.399999976158142,1.2999999523162842,1.350000023841858,185519
2021-09-09 00:00:00+00:00,1.25,1.25,1.2999999523162842,1.25,1.2999999523162842,240126
2021-09-13 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2000000476837158,1.25,157504
2021-09-14 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.25,1.2999999523162842,128425
2021-09-15 00:00:00+00:00,1.25,1.25,1.2999999523162842,1.25,1.2999999523162842,159063
2021-09-16 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.25,1.2000000476837158,1.2000000476837158,288472
2021-09-17 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.25,1.149999976158142,1.2000000476837158,148501
2021-09-20 00:00:00+00:00,1.149999976158142,1.149999976158142,1.25,1.149999976158142,1.25,243666
2021-09-21 00:00:00+00:00,1.149999976158142,1.149999976158142,1.2000000476837158,1.100000023841858,1.100000023841858,493116
2021-09-22 00:00:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,1.100000023841858,1.149999976158142,169251
2021-09-23 00:00:00+00:00,1.149999976158142,1.149999976158142,1.2000000476837158,1.100000023841858,1.100000023841858,251333
2021-09-24 00:00:00+00:00,1.149999976158142,1.149999976158142,1.2000000476837158,1.100000023841858,1.2000000476837158,290225
2021-09-27 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.100000023841858,1.100000023841858,86312
2021-09-28 00:00:00+00:00,1.149999976158142,1.149999976158142,1.2000000476837158,1.149999976158142,1.2000000476837158,220118
2021-09-29 00:00:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,1.100000023841858,1.100000023841858,132840
2021-09-30 00:00:00+00:00,1.149999976158142,1.149999976158142,1.2000000476837158,1.100000023841858,1.2000000476837158,190889
2021-10-01 00:00:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,1.100000023841858,1.149999976158142,101569
2021-10-04 00:00:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,1.100000023841858,1.149999976158142,193652
2021-10-05 00:00:00+00:00,1.100000023841858,1.100000023841858,1.149999976158142,1.100000023841858,1.149999976158142,104798
2021-10-06 00:00:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,1.100000023841858,1.149999976158142,327173
2021-10-07 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.100000023841858,1.149999976158142,554785
2021-10-08 00:00:00+00:00,1.25,1.25,1.25,1.2000000476837158,1.25,344831
2021-10-11 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.25,1.2999999523162842,357278
2021-10-12 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.350000023841858,1.25,1.25,253731
2021-10-13 00:00:00+00:00,1.25,1.25,1.350000023841858,1.25,1.25,408501
2021-10-14 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.25,1.2000000476837158,1.2000000476837158,805227
2021-10-18 00:00:00+00:00,1.25,1.25,1.25,1.25,1.25,294987
2021-10-19 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,149288
2021-10-20 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.350000023841858,1.25,1.350000023841858,447045
2021-10-21 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.350000023841858,1.25,1.350000023841858,196197
2021-10-22 00:00:00+00:00,1.25,1.25,1.350000023841858,1.25,1.2999999523162842,915107
2021-10-25 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2999999523162842,1.2000000476837158,1.2999999523162842,112854
2021-10-26 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.25,1.149999976158142,1.2000000476837158,171549
2021-10-27 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.149999976158142,1.2000000476837158,144682
2021-10-28 00:00:00+00:00,1.149999976158142,1.149999976158142,1.2000000476837158,1.149999976158142,1.2000000476837158,285033
2021-10-29 00:00:00+00:00,1.149999976158142,1.149999976158142,1.2000000476837158,1.100000023841858,1.2000000476837158,139914
2021-11-01 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.149999976158142,1.149999976158142,67563
2021-11-02 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.25,1.149999976158142,1.25,206014
2021-11-03 00:00:00+00:00,1.25,1.25,1.25,1.25,1.25,101675
2021-11-04 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.25,1.2999999523162842,48856
2021-11-08 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.25,1.350000023841858,222357
2021-11-09 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.350000023841858,1.2999999523162842,1.2999999523162842,174108
2021-11-10 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.350000023841858,1.25,1.25,108786
2021-11-11 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.350000023841858,1.25,1.350000023841858,113452
2021-11-12 00:00:00+00:00,1.25,1.25,1.2999999523162842,1.25,1.2999999523162842,573580
2021-11-15 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2999999523162842,1.2000000476837158,1.25,577908
2021-11-16 00:00:00+00:00,1.25,1.25,1.25,1.2000000476837158,1.25,61665
2021-11-17 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2999999523162842,1.2000000476837158,1.25,345326
2021-11-18 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.25,1.149999976158142,1.2000000476837158,356381
2021-11-22 00:00:00+00:00,1.25,1.25,1.25,1.2000000476837158,1.25,482038
2021-11-23 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.25,1.2999999523162842,152037
2021-11-24 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,43037
2021-11-25 00:00:00+00:00,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,60869
2021-11-26 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,96438
2021-11-29 00:00:00+00:00,1.5,1.5,1.5,1.4500000476837158,1.5,477341
2021-11-30 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.4500000476837158,1.4500000476837158,448780
2021-12-01 00:00:00+00:00,1.5,1.5,1.5499999523162842,1.5,1.5499999523162842,350080
2021-12-02 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.5,1.4500000476837158,1.5,186027
2021-12-03 00:00:00+00:00,1.399999976158142,1.399999976158142,1.4500000476837158,1.399999976158142,1.4500000476837158,121595
2021-12-06 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.350000023841858,1.399999976158142,360785
2021-12-07 00:00:00+00:00,1.5,1.5,1.5,1.4500000476837158,1.5,160217
2021-12-08 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5,1.5,159083
2021-12-09 00:00:00+00:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,86204
2021-12-10 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,43013
2021-12-13 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,45535
2021-12-14 00:00:00+00:00,1.75,1.75,1.75,1.75,1.75,42196
2021-12-15 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,65915
2021-12-16 00:00:00+00:00,1.850000023841858,1.850000023841858,1.850000023841858,1.75,1.850000023841858,338263
2021-12-17 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.7999999523162842,1.899999976158142,308806
2021-12-20 00:00:00+00:00,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,205198
2021-12-21 00:00:00+00:00,2.0,2.0,2.0,2.0,2.0,102659
2021-12-22 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,50489
2021-12-23 00:00:00+00:00,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,60648
2021-12-24 00:00:00+00:00,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,27157
2021-12-27 00:00:00+00:00,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,176802
2021-12-28 00:00:00+00:00,2.5,2.5,2.5,2.5,2.5,28976
2021-12-29 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,75350
2021-12-30 00:00:00+00:00,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,26628
2021-12-31 00:00:00+00:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,61748
2022-01-03 00:00:00+00:00,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,77703
2022-01-04 00:00:00+00:00,3.0,3.0,3.0,3.0,3.0,64213
2022-01-05 00:00:00+00:00,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,57125
2022-01-06 00:00:00+00:00,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,43917
2022-01-07 00:00:00+00:00,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,199356
2022-01-10 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,47327
2022-01-11 00:00:00+00:00,3.75,3.75,3.75,3.75,3.75,52420
2022-01-12 00:00:00+00:00,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,650042
2022-01-13 00:00:00+00:00,3.75,3.75,3.75,3.75,3.75,844755
2022-01-14 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,514065
2022-01-17 00:00:00+00:00,3.450000047683716,3.450000047683716,3.549999952316284,3.450000047683716,3.5,605666
2022-01-18 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.299999952316284,3.4000000953674316,388972
2022-01-19 00:00:00+00:00,3.75,3.75,3.75,3.75,3.75,327975
2022-01-20 00:00:00+00:00,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,68601
2022-01-21 00:00:00+00:00,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,395423
2022-01-24 00:00:00+00:00,3.8499999046325684,3.8499999046325684,4.25,3.8499999046325684,4.25,577919
2022-01-25 00:00:00+00:00,3.75,3.75,4.0,3.700000047683716,3.700000047683716,431517
2022-01-27 00:00:00+00:00,3.75,3.75,3.9000000953674316,3.5999999046325684,3.700000047683716,369051
2022-01-28 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.9000000953674316,3.5999999046325684,3.9000000953674316,300101
2022-01-31 00:00:00+00:00,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,97868
2022-02-01 00:00:00+00:00,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,79367
2022-02-02 00:00:00+00:00,3.450000047683716,3.450000047683716,3.450000047683716,3.1500000953674316,3.1500000953674316,375861
2022-02-03 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5,3.5999999046325684,147319
2022-02-04 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.75,3.450000047683716,3.75,310807
2022-02-07 00:00:00+00:00,3.450000047683716,3.450000047683716,3.700000047683716,3.450000047683716,3.450000047683716,184646
2022-02-08 00:00:00+00:00,3.299999952316284,3.299999952316284,3.5,3.299999952316284,3.5,85709
2022-02-09 00:00:00+00:00,3.1500000953674316,3.1500000953674316,3.299999952316284,3.1500000953674316,3.299999952316284,144232
2022-02-10 00:00:00+00:00,3.0,3.0,3.0,3.0,3.0,82520
2022-02-11 00:00:00+00:00,3.1500000953674316,3.1500000953674316,3.1500000953674316,2.8499999046325684,2.950000047683716,310221
2022-02-14 00:00:00+00:00,3.0,3.0,3.299999952316284,3.0,3.25,295827
2022-02-15 00:00:00+00:00,2.8499999046325684,2.8499999046325684,3.0999999046325684,2.8499999046325684,3.0,175807
2022-02-16 00:00:00+00:00,2.950000047683716,2.950000047683716,2.950000047683716,2.8499999046325684,2.8499999046325684,59615
2022-02-17 00:00:00+00:00,3.049999952316284,3.049999952316284,3.049999952316284,3.0,3.0,56874
2022-02-18 00:00:00+00:00,3.200000047683716,3.200000047683716,3.200000047683716,3.1500000953674316,3.200000047683716,312121
2022-02-21 00:00:00+00:00,3.049999952316284,3.049999952316284,3.3499999046325684,3.049999952316284,3.3499999046325684,481113
2022-02-22 00:00:00+00:00,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,80934
2022-02-23 00:00:00+00:00,2.9000000953674316,2.9000000953674316,3.0,2.799999952316284,2.799999952316284,219249
2022-02-24 00:00:00+00:00,2.799999952316284,2.799999952316284,2.8499999046325684,2.799999952316284,2.8499999046325684,29930
2022-02-25 00:00:00+00:00,2.700000047683716,2.700000047683716,2.799999952316284,2.700000047683716,2.700000047683716,172250
2022-02-28 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.6500000953674316,2.5999999046325684,2.5999999046325684,72129
2022-03-02 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.700000047683716,2.5,2.6500000953674316,126901
2022-03-03 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.700000047683716,2.5,2.700000047683716,105315
2022-03-04 00:00:00+00:00,2.5,2.5,2.700000047683716,2.5,2.700000047683716,177170
2022-03-07 00:00:00+00:00,2.4000000953674316,2.4000000953674316,2.5,2.4000000953674316,2.5,72923
2022-03-08 00:00:00+00:00,2.299999952316284,2.299999952316284,2.5,2.299999952316284,2.450000047683716,119306
2022-03-09 00:00:00+00:00,2.25,2.25,2.3499999046325684,2.200000047683716,2.3499999046325684,117981
2022-03-10 00:00:00+00:00,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.299999952316284,2.3499999046325684,119661
2022-03-11 00:00:00+00:00,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,18838
2022-03-14 00:00:00+00:00,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,242703
2022-03-15 00:00:00+00:00,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,22059
2022-03-16 00:00:00+00:00,2.75,2.75,2.75,2.75,2.75,73088
2022-03-17 00:00:00+00:00,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,17310
2022-03-21 00:00:00+00:00,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,203439
2022-03-22 00:00:00+00:00,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,61616
2022-03-23 00:00:00+00:00,3.0,3.0,3.200000047683716,2.9000000953674316,3.049999952316284,278164
2022-03-24 00:00:00+00:00,2.8499999046325684,2.8499999046325684,2.950000047683716,2.8499999046325684,2.950000047683716,93647
2022-03-25 00:00:00+00:00,2.799999952316284,2.799999952316284,2.9000000953674316,2.75,2.75,170444
2022-03-28 00:00:00+00:00,2.700000047683716,2.700000047683716,2.9000000953674316,2.700000047683716,2.8499999046325684,294361
2022-03-29 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.700000047683716,2.5999999046325684,2.5999999046325684,184581
