Price,Adj Close,Close,High,Low,Open,Volume
2022-03-30 00:00:00+00:00,2.700000047683716,2.700000047683716,2.700000047683716,2.5,2.5,284288
2022-03-31 00:00:00+00:00,2.6500000953674316,2.6500000953674316,2.799999952316284,2.5999999046325684,2.799999952316284,367625
2022-04-01 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.75,2.549999952316284,2.549999952316284,303688
2022-04-04 00:00:00+00:00,2.700000047683716,2.700000047683716,2.700000047683716,2.5999999046325684,2.6500000953674316,122139
2022-04-05 00:00:00+00:00,2.799999952316284,2.799999952316284,2.799999952316284,2.5999999046325684,2.799999952316284,203899
2022-04-06 00:00:00+00:00,2.700000047683716,2.700000047683716,2.8499999046325684,2.700000047683716,2.8499999046325684,205858
2022-04-07 00:00:00+00:00,2.950000047683716,2.950000047683716,2.950000047683716,2.700000047683716,2.799999952316284,260844
2022-04-08 00:00:00+00:00,3.200000047683716,3.200000047683716,3.200000047683716,3.0999999046325684,3.1500000953674316,157639
2022-04-11 00:00:00+00:00,3.5,3.5,3.5,3.450000047683716,3.5,228458
2022-04-12 00:00:00+00:00,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,127563
2022-04-13 00:00:00+00:00,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,160148
2022-04-18 00:00:00+00:00,3.6500000953674316,3.6500000953674316,3.950000047683716,3.6500000953674316,3.950000047683716,758748
2022-04-19 00:00:00+00:00,3.5,3.5,3.5,3.5,3.5,148112
2022-04-20 00:00:00+00:00,3.3499999046325684,3.3499999046325684,3.450000047683716,3.3499999046325684,3.3499999046325684,195795
2022-04-21 00:00:00+00:00,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,32299
2022-04-22 00:00:00+00:00,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,38517
2022-04-25 00:00:00+00:00,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,58134
2022-04-26 00:00:00+00:00,3.0,3.0,3.0,2.799999952316284,2.799999952316284,310804
2022-04-27 00:00:00+00:00,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.0999999046325684,3.1500000953674316,79684
2022-04-28 00:00:00+00:00,3.299999952316284,3.299999952316284,3.299999952316284,3.049999952316284,3.299999952316284,366035
2022-04-29 00:00:00+00:00,3.1500000953674316,3.1500000953674316,3.3499999046325684,3.1500000953674316,3.3499999046325684,113358
2022-05-02 00:00:00+00:00,3.0,3.0,3.0999999046325684,3.0,3.0,120882
2022-05-04 00:00:00+00:00,2.8499999046325684,2.8499999046325684,3.049999952316284,2.8499999046325684,2.8499999046325684,188379
2022-05-05 00:00:00+00:00,2.799999952316284,2.799999952316284,2.950000047683716,2.75,2.799999952316284,145327
2022-05-06 00:00:00+00:00,2.8499999046325684,2.8499999046325684,2.9000000953674316,2.700000047683716,2.9000000953674316,165802
2022-05-09 00:00:00+00:00,2.75,2.75,2.9000000953674316,2.75,2.9000000953674316,133752
2022-05-10 00:00:00+00:00,2.6500000953674316,2.6500000953674316,2.700000047683716,2.6500000953674316,2.6500000953674316,71735
2022-05-11 00:00:00+00:00,2.549999952316284,2.549999952316284,2.5999999046325684,2.549999952316284,2.549999952316284,205434
2022-05-12 00:00:00+00:00,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,35387
2022-05-13 00:00:00+00:00,2.3499999046325684,2.3499999046325684,2.5,2.3499999046325684,2.3499999046325684,130433
2022-05-16 00:00:00+00:00,2.450000047683716,2.450000047683716,2.450000047683716,2.3499999046325684,2.450000047683716,106841
2022-05-17 00:00:00+00:00,2.549999952316284,2.549999952316284,2.549999952316284,2.5,2.5,13295
2022-05-18 00:00:00+00:00,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,17457
2022-05-19 00:00:00+00:00,2.75,2.75,2.75,2.700000047683716,2.75,209146
2022-05-20 00:00:00+00:00,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,85455
2022-05-23 00:00:00+00:00,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,45025
2022-05-24 00:00:00+00:00,2.8499999046325684,2.8499999046325684,3.049999952316284,2.8499999046325684,3.049999952316284,112633
2022-05-25 00:00:00+00:00,2.75,2.75,2.8499999046325684,2.75,2.8499999046325684,18019
2022-05-26 00:00:00+00:00,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.6500000953674316,2.6500000953674316,144026
2022-05-27 00:00:00+00:00,2.950000047683716,2.950000047683716,2.950000047683716,2.8499999046325684,2.950000047683716,65844
2022-05-30 00:00:00+00:00,3.0,3.0,3.049999952316284,2.950000047683716,3.049999952316284,173536
2022-05-31 00:00:00+00:00,2.8499999046325684,2.8499999046325684,3.0,2.8499999046325684,2.9000000953674316,203767
2022-06-01 00:00:00+00:00,2.799999952316284,2.799999952316284,2.950000047683716,2.75,2.950000047683716,49374
2022-06-02 00:00:00+00:00,2.799999952316284,2.799999952316284,2.9000000953674316,2.700000047683716,2.75,94215
2022-06-03 00:00:00+00:00,2.700000047683716,2.700000047683716,2.9000000953674316,2.700000047683716,2.700000047683716,385464
2022-06-06 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.75,2.5999999046325684,2.75,48349
2022-06-07 00:00:00+00:00,2.700000047683716,2.700000047683716,2.700000047683716,2.5999999046325684,2.700000047683716,47958
2022-06-08 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.75,2.5999999046325684,2.700000047683716,91476
2022-06-09 00:00:00+00:00,2.6500000953674316,2.6500000953674316,2.700000047683716,2.549999952316284,2.549999952316284,45958
2022-06-10 00:00:00+00:00,2.549999952316284,2.549999952316284,2.700000047683716,2.549999952316284,2.700000047683716,91336
2022-06-13 00:00:00+00:00,2.5,2.5,2.549999952316284,2.450000047683716,2.549999952316284,85112
2022-06-14 00:00:00+00:00,2.450000047683716,2.450000047683716,2.5,2.4000000953674316,2.5,181172
2022-06-15 00:00:00+00:00,2.450000047683716,2.450000047683716,2.450000047683716,2.3499999046325684,2.450000047683716,40521
2022-06-16 00:00:00+00:00,2.3499999046325684,2.3499999046325684,2.5,2.3499999046325684,2.3499999046325684,129655
2022-06-17 00:00:00+00:00,2.299999952316284,2.299999952316284,2.3499999046325684,2.25,2.3499999046325684,115981
2022-06-20 00:00:00+00:00,2.200000047683716,2.200000047683716,2.299999952316284,2.200000047683716,2.200000047683716,40565
2022-06-21 00:00:00+00:00,2.200000047683716,2.200000047683716,2.25,2.0999999046325684,2.200000047683716,61078
2022-06-22 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.299999952316284,2.0999999046325684,2.299999952316284,95789
2022-06-23 00:00:00+00:00,2.1500000953674316,2.1500000953674316,2.200000047683716,2.0999999046325684,2.200000047683716,74167
2022-06-24 00:00:00+00:00,2.25,2.25,2.25,2.1500000953674316,2.200000047683716,58359
2022-06-27 00:00:00+00:00,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.200000047683716,2.200000047683716,126830
2022-06-28 00:00:00+00:00,2.3499999046325684,2.3499999046325684,2.450000047683716,2.299999952316284,2.450000047683716,38169
2022-06-29 00:00:00+00:00,2.3499999046325684,2.3499999046325684,2.450000047683716,2.25,2.3499999046325684,52046
2022-06-30 00:00:00+00:00,2.25,2.25,2.450000047683716,2.25,2.450000047683716,62219
2022-07-01 00:00:00+00:00,2.1500000953674316,2.1500000953674316,2.299999952316284,2.1500000953674316,2.299999952316284,122326
2022-07-04 00:00:00+00:00,2.1500000953674316,2.1500000953674316,2.25,2.049999952316284,2.25,39884
2022-07-05 00:00:00+00:00,2.049999952316284,2.049999952316284,2.200000047683716,2.049999952316284,2.1500000953674316,110893
2022-07-06 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.049999952316284,2.0999999046325684,36148
2022-07-07 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.200000047683716,2.049999952316284,2.200000047683716,59754
2022-07-08 00:00:00+00:00,2.049999952316284,2.049999952316284,2.200000047683716,2.0,2.0999999046325684,59657
2022-07-11 00:00:00+00:00,2.0,2.0,2.0999999046325684,2.0,2.049999952316284,71384
2022-07-12 00:00:00+00:00,2.0,2.0,2.0999999046325684,1.9500000476837158,2.049999952316284,92331
2022-07-13 00:00:00+00:00,1.9500000476837158,1.9500000476837158,2.0,1.899999976158142,2.0,142204
2022-07-14 00:00:00+00:00,2.0,2.0,2.0,1.899999976158142,2.0,155496
2022-07-15 00:00:00+00:00,1.9500000476837158,1.9500000476837158,2.049999952316284,1.9500000476837158,2.0,126158
2022-07-18 00:00:00+00:00,1.9500000476837158,1.9500000476837158,2.0,1.9500000476837158,2.0,38752
2022-07-19 00:00:00+00:00,2.0,2.0,2.0,1.9500000476837158,2.0,59724
2022-07-20 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0,2.049999952316284,84273
2022-07-21 00:00:00+00:00,2.200000047683716,2.200000047683716,2.200000047683716,2.0999999046325684,2.1500000953674316,73252
2022-07-22 00:00:00+00:00,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,21602
2022-07-25 00:00:00+00:00,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,85669
2022-07-26 00:00:00+00:00,2.5,2.5,2.5,2.4000000953674316,2.5,246466
2022-07-27 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5,2.5,104180
2022-07-28 00:00:00+00:00,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,36186
2022-07-29 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.799999952316284,2.5999999046325684,2.799999952316284,905127
2022-08-01 00:00:00+00:00,2.5,2.5,2.549999952316284,2.5,2.5,78916
2022-08-02 00:00:00+00:00,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,14339
2022-08-03 00:00:00+00:00,2.299999952316284,2.299999952316284,2.4000000953674316,2.299999952316284,2.299999952316284,188668
2022-08-04 00:00:00+00:00,2.200000047683716,2.200000047683716,2.3499999046325684,2.200000047683716,2.200000047683716,384341
2022-08-05 00:00:00+00:00,2.25,2.25,2.299999952316284,2.0999999046325684,2.0999999046325684,201236
2022-08-08 00:00:00+00:00,2.1500000953674316,2.1500000953674316,2.299999952316284,2.1500000953674316,2.25,169314
2022-08-10 00:00:00+00:00,2.1500000953674316,2.1500000953674316,2.25,2.0999999046325684,2.1500000953674316,165049
2022-08-11 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.1500000953674316,2.049999952316284,2.1500000953674316,116628
2022-08-12 00:00:00+00:00,2.049999952316284,2.049999952316284,2.1500000953674316,2.0,2.1500000953674316,300078
2022-08-16 00:00:00+00:00,2.049999952316284,2.049999952316284,2.1500000953674316,2.0,2.0,247891
2022-08-17 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0,2.0999999046325684,82663
2022-08-18 00:00:00+00:00,2.0,2.0,2.1500000953674316,2.0,2.1500000953674316,213966
2022-08-19 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0,2.0,289580
2022-08-22 00:00:00+00:00,2.049999952316284,2.049999952316284,2.200000047683716,2.049999952316284,2.1500000953674316,160875
2022-08-23 00:00:00+00:00,2.049999952316284,2.049999952316284,2.0999999046325684,2.0,2.0,66726
2022-08-24 00:00:00+00:00,2.049999952316284,2.049999952316284,2.0999999046325684,2.0,2.049999952316284,79071
2022-08-25 00:00:00+00:00,2.049999952316284,2.049999952316284,2.0999999046325684,1.9500000476837158,2.049999952316284,295466
2022-08-26 00:00:00+00:00,2.049999952316284,2.049999952316284,2.0999999046325684,2.0,2.049999952316284,116922
2022-08-29 00:00:00+00:00,2.049999952316284,2.049999952316284,2.049999952316284,2.0,2.049999952316284,42445
2022-08-30 00:00:00+00:00,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.0,2.0,477370
2022-09-01 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.200000047683716,2.0999999046325684,2.200000047683716,70107
2022-09-02 00:00:00+00:00,2.049999952316284,2.049999952316284,2.1500000953674316,2.0,2.1500000953674316,167085
2022-09-05 00:00:00+00:00,2.0,2.0,2.0999999046325684,1.9500000476837158,2.0999999046325684,262595
2022-09-06 00:00:00+00:00,2.0,2.0,2.049999952316284,1.9500000476837158,2.049999952316284,116927
2022-09-07 00:00:00+00:00,2.049999952316284,2.049999952316284,2.049999952316284,2.0,2.049999952316284,167426
2022-09-08 00:00:00+00:00,2.049999952316284,2.049999952316284,2.1500000953674316,2.0,2.1500000953674316,251104
2022-09-09 00:00:00+00:00,2.049999952316284,2.049999952316284,2.0999999046325684,2.0,2.0,59838
2022-09-12 00:00:00+00:00,2.049999952316284,2.049999952316284,2.0999999046325684,2.0,2.0999999046325684,151712
2022-09-13 00:00:00+00:00,2.049999952316284,2.049999952316284,2.049999952316284,2.0,2.049999952316284,112678
2022-09-14 00:00:00+00:00,2.0,2.0,2.049999952316284,1.9500000476837158,2.049999952316284,133690
2022-09-15 00:00:00+00:00,1.9500000476837158,1.9500000476837158,2.049999952316284,1.899999976158142,2.049999952316284,368498
2022-09-16 00:00:00+00:00,1.899999976158142,1.899999976158142,2.0,1.899999976158142,1.9500000476837158,328495
2022-09-19 00:00:00+00:00,1.850000023841858,1.850000023841858,1.9500000476837158,1.850000023841858,1.850000023841858,107311
2022-09-20 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.899999976158142,1.7999999523162842,1.899999976158142,445345
2022-09-21 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.850000023841858,1.75,1.7999999523162842,358509
2022-09-22 00:00:00+00:00,1.850000023841858,1.850000023841858,1.850000023841858,1.7999999523162842,1.850000023841858,93862
2022-09-23 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.899999976158142,1.7999999523162842,1.899999976158142,32518
2022-09-26 00:00:00+00:00,1.75,1.75,1.850000023841858,1.75,1.850000023841858,137976
2022-09-27 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7000000476837158,1.7000000476837158,139623
2022-09-28 00:00:00+00:00,1.850000023841858,1.850000023841858,1.850000023841858,1.75,1.75,109822
2022-09-29 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.850000023841858,1.7999999523162842,1.850000023841858,71077
2022-09-30 00:00:00+00:00,1.850000023841858,1.850000023841858,1.850000023841858,1.75,1.850000023841858,327515
2022-10-03 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.850000023841858,1.899999976158142,41499
2022-10-04 00:00:00+00:00,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.899999976158142,1.9500000476837158,104557
2022-10-06 00:00:00+00:00,1.899999976158142,1.899999976158142,1.9500000476837158,1.899999976158142,1.9500000476837158,75503
2022-10-07 00:00:00+00:00,1.850000023841858,1.850000023841858,1.899999976158142,1.850000023841858,1.899999976158142,64781
2022-10-10 00:00:00+00:00,1.75,1.75,1.7999999523162842,1.7000000476837158,1.75,64384
2022-10-11 00:00:00+00:00,1.75,1.75,1.7999999523162842,1.7000000476837158,1.75,53874
2022-10-12 00:00:00+00:00,1.75,1.75,1.7999999523162842,1.7000000476837158,1.75,238287
2022-10-13 00:00:00+00:00,1.850000023841858,1.850000023841858,1.899999976158142,1.75,1.75,117970
2022-10-14 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.899999976158142,1.7999999523162842,1.850000023841858,120594
2022-10-17 00:00:00+00:00,1.75,1.75,1.850000023841858,1.75,1.75,60796
2022-10-18 00:00:00+00:00,1.75,1.75,1.7999999523162842,1.75,1.75,34205
2022-10-19 00:00:00+00:00,1.75,1.75,1.7999999523162842,1.75,1.7999999523162842,24937
2022-10-20 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7000000476837158,1.7999999523162842,78853
2022-10-21 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.7999999523162842,1.7000000476837158,1.7999999523162842,39783
2022-10-24 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.75,1.7999999523162842,50231
2022-10-25 00:00:00+00:00,1.75,1.75,1.7999999523162842,1.7000000476837158,1.75,73928
2022-10-27 00:00:00+00:00,1.75,1.75,1.7999999523162842,1.7000000476837158,1.75,102997
2022-10-28 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.75,1.7999999523162842,59727
2022-10-31 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.7999999523162842,1.7000000476837158,1.75,78864
2022-11-01 00:00:00+00:00,1.850000023841858,1.850000023841858,1.850000023841858,1.7000000476837158,1.7000000476837158,241403
2022-11-02 00:00:00+00:00,2.0,2.0,2.0,1.9500000476837158,1.9500000476837158,166082
2022-11-03 00:00:00+00:00,2.200000047683716,2.200000047683716,2.200000047683716,2.0999999046325684,2.200000047683716,1011151
2022-11-04 00:00:00+00:00,2.299999952316284,2.299999952316284,2.299999952316284,2.200000047683716,2.299999952316284,1088269
2022-11-07 00:00:00+00:00,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.3499999046325684,2.4000000953674316,192751
2022-11-09 00:00:00+00:00,2.5,2.5,2.5,2.5,2.5,398607
2022-11-10 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,60075
2022-11-11 00:00:00+00:00,2.5,2.5,2.700000047683716,2.5,2.700000047683716,2336500
2022-11-14 00:00:00+00:00,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,90700
2022-11-15 00:00:00+00:00,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,78705
2022-11-16 00:00:00+00:00,2.200000047683716,2.200000047683716,2.299999952316284,2.200000047683716,2.200000047683716,140880
2022-11-17 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,52271
2022-11-18 00:00:00+00:00,2.049999952316284,2.049999952316284,2.200000047683716,2.0,2.0999999046325684,266207
2022-11-21 00:00:00+00:00,1.9500000476837158,1.9500000476837158,2.0999999046325684,1.9500000476837158,2.0999999046325684,140134
2022-11-22 00:00:00+00:00,2.0,2.0,2.0,1.899999976158142,1.9500000476837158,233744
2022-11-23 00:00:00+00:00,1.899999976158142,1.899999976158142,2.0999999046325684,1.899999976158142,2.0999999046325684,393429
2022-11-24 00:00:00+00:00,1.850000023841858,1.850000023841858,1.9500000476837158,1.850000023841858,1.899999976158142,204846
2022-11-25 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.899999976158142,1.7999999523162842,1.7999999523162842,188482
2022-11-28 00:00:00+00:00,1.850000023841858,1.850000023841858,1.850000023841858,1.7999999523162842,1.850000023841858,213449
2022-11-29 00:00:00+00:00,1.850000023841858,1.850000023841858,1.899999976158142,1.7999999523162842,1.899999976158142,85477
2022-11-30 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.899999976158142,1.7999999523162842,1.850000023841858,336460
2022-12-01 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.850000023841858,1.75,1.850000023841858,114186
2022-12-02 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.850000023841858,1.75,1.7999999523162842,162847
2022-12-05 00:00:00+00:00,1.75,1.75,1.7999999523162842,1.75,1.7999999523162842,297477
2022-12-06 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.75,1.7999999523162842,203701
2022-12-07 00:00:00+00:00,1.850000023841858,1.850000023841858,1.850000023841858,1.7999999523162842,1.850000023841858,169214
2022-12-08 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.850000023841858,1.899999976158142,135877
2022-12-09 00:00:00+00:00,1.850000023841858,1.850000023841858,1.899999976158142,1.850000023841858,1.850000023841858,187844
2022-12-12 00:00:00+00:00,1.850000023841858,1.850000023841858,1.899999976158142,1.7999999523162842,1.850000023841858,245887
2022-12-13 00:00:00+00:00,1.850000023841858,1.850000023841858,1.850000023841858,1.7999999523162842,1.7999999523162842,77605
2022-12-14 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.850000023841858,1.7999999523162842,1.7999999523162842,117540
2022-12-15 00:00:00+00:00,1.75,1.75,1.7999999523162842,1.75,1.7999999523162842,195116
2022-12-16 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.75,1.7999999523162842,232716
2022-12-19 00:00:00+00:00,1.75,1.75,1.850000023841858,1.75,1.7999999523162842,232016
2022-12-20 00:00:00+00:00,1.75,1.75,1.7999999523162842,1.7000000476837158,1.75,266490
2022-12-21 00:00:00+00:00,1.75,1.75,1.7999999523162842,1.7000000476837158,1.7999999523162842,135442
2022-12-22 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.7999999523162842,1.7000000476837158,1.75,215205
2022-12-23 00:00:00+00:00,1.649999976158142,1.649999976158142,1.75,1.649999976158142,1.75,166999
2022-12-26 00:00:00+00:00,1.600000023841858,1.600000023841858,1.7000000476837158,1.600000023841858,1.7000000476837158,204805
2022-12-27 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,1.600000023841858,1.649999976158142,94153
2022-12-28 00:00:00+00:00,1.649999976158142,1.649999976158142,1.7000000476837158,1.600000023841858,1.7000000476837158,56106
2022-12-29 00:00:00+00:00,1.649999976158142,1.649999976158142,1.7000000476837158,1.600000023841858,1.600000023841858,106401
2022-12-30 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.600000023841858,1.649999976158142,64622
2023-01-02 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.649999976158142,1.7000000476837158,135106
2023-01-03 00:00:00+00:00,1.649999976158142,1.649999976158142,1.7000000476837158,1.649999976158142,1.7000000476837158,42461
2023-01-04 00:00:00+00:00,1.649999976158142,1.649999976158142,1.7000000476837158,1.600000023841858,1.7000000476837158,75543
2023-01-05 00:00:00+00:00,1.600000023841858,1.600000023841858,1.7000000476837158,1.600000023841858,1.7000000476837158,63397
2023-01-06 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,1.600000023841858,1.649999976158142,33914
2023-01-09 00:00:00+00:00,1.600000023841858,1.600000023841858,1.7000000476837158,1.600000023841858,1.600000023841858,111056
2023-01-10 00:00:00+00:00,1.600000023841858,1.600000023841858,1.649999976158142,1.5499999523162842,1.600000023841858,81318
2023-01-11 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,1.5499999523162842,1.600000023841858,58991
2023-01-12 00:00:00+00:00,1.600000023841858,1.600000023841858,1.649999976158142,1.600000023841858,1.649999976158142,63553
2023-01-13 00:00:00+00:00,1.600000023841858,1.600000023841858,1.649999976158142,1.5499999523162842,1.600000023841858,118305
2023-01-16 00:00:00+00:00,1.600000023841858,1.600000023841858,1.649999976158142,1.5499999523162842,1.649999976158142,46774
2023-01-17 00:00:00+00:00,1.600000023841858,1.600000023841858,1.649999976158142,1.5499999523162842,1.649999976158142,32524
2023-01-18 00:00:00+00:00,1.600000023841858,1.600000023841858,1.649999976158142,1.5499999523162842,1.5499999523162842,49818
2023-01-19 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.600000023841858,1.5499999523162842,1.5499999523162842,92995
2023-01-20 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.600000023841858,1.5499999523162842,1.5499999523162842,18542
2023-01-23 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.600000023841858,1.5,1.600000023841858,156030
2023-01-24 00:00:00+00:00,1.5,1.5,1.5499999523162842,1.5,1.5499999523162842,58695
2023-01-25 00:00:00+00:00,1.5,1.5,1.5499999523162842,1.4500000476837158,1.5,195412
2023-01-27 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,32080
2023-01-30 00:00:00+00:00,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,53522
2023-01-31 00:00:00+00:00,1.399999976158142,1.399999976158142,1.399999976158142,1.350000023841858,1.399999976158142,63148
2023-02-01 00:00:00+00:00,1.399999976158142,1.399999976158142,1.4500000476837158,1.350000023841858,1.399999976158142,42432
2023-02-02 00:00:00+00:00,1.399999976158142,1.399999976158142,1.4500000476837158,1.350000023841858,1.399999976158142,63291
2023-02-03 00:00:00+00:00,1.399999976158142,1.399999976158142,1.4500000476837158,1.350000023841858,1.4500000476837158,26222
2023-02-06 00:00:00+00:00,1.399999976158142,1.399999976158142,1.4500000476837158,1.350000023841858,1.4500000476837158,68233
2023-02-07 00:00:00+00:00,1.350000023841858,1.350000023841858,1.399999976158142,1.350000023841858,1.399999976158142,67805
2023-02-08 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.2999999523162842,1.350000023841858,79744
