Price,Adj Close,Close,High,Low,Open,Volume
2023-02-09 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.350000023841858,1.2999999523162842,1.350000023841858,13176
2023-02-10 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.350000023841858,1.25,1.350000023841858,33734
2023-02-13 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.25,1.2999999523162842,56891
2023-02-14 00:00:00+00:00,1.25,1.25,1.25,1.25,1.25,17948
2023-02-15 00:00:00+00:00,1.25,1.25,1.25,1.2000000476837158,1.25,57182
2023-02-16 00:00:00+00:00,1.25,1.25,1.25,1.2000000476837158,1.25,40448
2023-02-17 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,11224
2023-02-20 00:00:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,45307
2023-02-21 00:00:00+00:00,1.100000023841858,1.100000023841858,1.2000000476837158,1.100000023841858,1.149999976158142,225877
2023-02-22 00:00:00+00:00,1.100000023841858,1.100000023841858,1.149999976158142,1.0499999523162842,1.149999976158142,92418
2023-02-23 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,1.0499999523162842,1.100000023841858,29270
2023-02-24 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,1.0499999523162842,1.0499999523162842,67948
2023-02-27 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.100000023841858,1.0499999523162842,1.100000023841858,91359
2023-02-28 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.100000023841858,1.0,1.100000023841858,90327
2023-03-01 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.100000023841858,1.0,1.0499999523162842,25618
2023-03-02 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,1.0499999523162842,1.100000023841858,33546
2023-03-03 00:00:00+00:00,1.100000023841858,1.100000023841858,1.149999976158142,1.0499999523162842,1.100000023841858,40574
2023-03-06 00:00:00+00:00,1.100000023841858,1.100000023841858,1.149999976158142,1.0499999523162842,1.100000023841858,27612
2023-03-08 00:00:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,1.0499999523162842,1.149999976158142,11162
2023-03-09 00:00:00+00:00,1.100000023841858,1.100000023841858,1.149999976158142,1.100000023841858,1.149999976158142,36556
2023-03-10 00:00:00+00:00,1.100000023841858,1.100000023841858,1.149999976158142,1.100000023841858,1.149999976158142,37430
2023-03-13 00:00:00+00:00,1.100000023841858,1.100000023841858,1.149999976158142,1.0499999523162842,1.149999976158142,67913
2023-03-14 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.100000023841858,1.0499999523162842,1.100000023841858,80514
2023-03-15 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.100000023841858,1.0,1.0499999523162842,8701
2023-03-16 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.100000023841858,1.0,1.100000023841858,2968
2023-03-17 00:00:00+00:00,1.0,1.0,1.0499999523162842,1.0,1.0499999523162842,28357
2023-03-20 00:00:00+00:00,1.0,1.0,1.0499999523162842,0.949999988079071,1.0,36514
2023-03-21 00:00:00+00:00,0.949999988079071,0.949999988079071,1.0499999523162842,0.949999988079071,1.0499999523162842,56011
2023-03-22 00:00:00+00:00,1.0,1.0,1.0,0.949999988079071,1.0,41459
2023-03-23 00:00:00+00:00,1.0,1.0,1.0499999523162842,0.949999988079071,1.0499999523162842,44089
2023-03-24 00:00:00+00:00,1.0,1.0,1.0499999523162842,0.949999988079071,1.0499999523162842,119516
2023-03-27 00:00:00+00:00,0.949999988079071,0.949999988079071,1.0,0.949999988079071,1.0,42647
2023-03-28 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.949999988079071,0.8999999761581421,0.8999999761581421,28043
2023-03-29 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8999999761581421,65041
2023-03-31 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.800000011920929,0.8500000238418579,146292
2023-04-03 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.949999988079071,0.8999999761581421,0.949999988079071,35924
2023-04-05 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,25936
2023-04-06 00:00:00+00:00,1.0,1.0,1.0,0.949999988079071,1.0,130922
2023-04-10 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0,1.0499999523162842,71852
2023-04-11 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,1.0499999523162842,1.100000023841858,31350
2023-04-12 00:00:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,1.100000023841858,1.100000023841858,92587
2023-04-13 00:00:00+00:00,1.100000023841858,1.100000023841858,1.2000000476837158,1.100000023841858,1.149999976158142,68573
2023-04-17 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2023-04-18 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2023-04-19 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2023-04-20 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2023-04-21 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2023-04-24 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,12123
2023-04-25 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0
2023-04-26 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0
2023-04-27 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0
2023-04-28 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0
2023-05-02 00:00:00+00:00,1.0,1.0,1.0,1.0,1.0,8125
2023-05-03 00:00:00+00:00,1.0,1.0,1.0,1.0,1.0,0
2023-05-04 00:00:00+00:00,1.0,1.0,1.0,1.0,1.0,0
2023-05-05 00:00:00+00:00,1.0,1.0,1.0,1.0,1.0,0
2023-05-08 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,30544
2023-05-09 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2023-05-10 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2023-05-11 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2023-05-12 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2023-05-15 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,32167
2023-05-16 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2023-05-17 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2023-05-18 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2023-05-19 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2023-05-22 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,12638
2023-05-23 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2023-05-24 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2023-05-25 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2023-05-26 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2023-05-29 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,35921
2023-05-30 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2023-05-31 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2023-06-01 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8500000238418579,0.75,0.75,423195
2023-06-02 00:00:00+00:00,0.75,0.75,0.8500000238418579,0.75,0.800000011920929,481049
2023-06-05 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.75,0.75,164482
2023-06-06 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.800000011920929,0.8500000238418579,195129
2023-06-07 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.800000011920929,0.8999999761581421,196411
2023-06-08 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.8500000238418579,0.8500000238418579,371093
2023-06-09 00:00:00+00:00,0.949999988079071,0.949999988079071,1.0,0.8999999761581421,0.949999988079071,102483
2023-06-12 00:00:00+00:00,0.949999988079071,0.949999988079071,1.0,0.8999999761581421,1.0,85102
2023-06-13 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2023-06-14 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2023-06-15 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2023-06-16 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2023-06-19 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.949999988079071,0.8999999761581421,0.949999988079071,7559
2023-06-20 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2023-06-21 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2023-06-22 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2023-06-23 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2023-06-26 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,7250
2023-06-27 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2023-06-28 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2023-06-30 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2023-07-03 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,18731
2023-07-04 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2023-07-05 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2023-07-06 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2023-07-07 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2023-07-10 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,27005
2023-07-11 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2023-07-12 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2023-07-13 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2023-07-14 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2023-07-17 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,29387
2023-07-18 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-07-19 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-07-20 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-07-21 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-07-24 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,116843
2023-07-25 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2023-07-26 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2023-07-27 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2023-07-28 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2023-07-31 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,55720
2023-08-01 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6000000238418579,0.6000000238418579,360385
2023-08-02 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,139536
2023-08-03 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,23913
2023-08-04 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.75,0.800000011920929,106962
2023-08-07 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8500000238418579,0.800000011920929,0.8500000238418579,433198
2023-08-08 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,75207
2023-08-09 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2023-08-10 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2023-08-11 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2023-08-14 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2023-08-16 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2023-08-17 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2023-08-18 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2023-08-21 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,126755
2023-08-22 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2023-08-23 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2023-08-24 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2023-08-25 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2023-08-28 00:00:00+00:00,0.75,0.75,0.800000011920929,0.75,0.75,69395
2023-08-29 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2023-08-30 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2023-08-31 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2023-09-01 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2023-09-04 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,33244
2023-09-05 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-09-06 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-09-07 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-09-08 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-09-11 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,139051
2023-09-12 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2023-09-13 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2023-09-14 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2023-09-15 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2023-09-18 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,169148
2023-09-20 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2023-09-21 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2023-09-22 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2023-09-25 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.550000011920929,0.550000011920929,252742
2023-09-26 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2023-09-27 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2023-09-28 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2023-09-29 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2023-10-03 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,131498
2023-10-04 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,51103
2023-10-05 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,46544
2023-10-06 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,39497
2023-10-09 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.800000011920929,0.8999999761581421,626279
2023-10-10 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2023-10-11 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2023-10-12 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2023-10-13 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2023-10-16 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,7405
2023-10-17 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2023-10-18 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2023-10-19 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2023-10-20 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2023-10-23 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8999999761581421,0.800000011920929,0.800000011920929,279187
2023-10-25 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2023-10-26 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2023-10-27 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2023-10-30 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8500000238418579,0.75,0.800000011920929,176632
2023-10-31 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2023-11-01 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2023-11-02 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2023-11-03 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2023-11-06 00:00:00+00:00,0.75,0.75,0.800000011920929,0.75,0.800000011920929,1825
2023-11-07 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2023-11-08 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2023-11-09 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2023-11-10 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2023-11-13 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,81739
2023-11-15 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-11-16 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-11-17 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-11-20 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.6499999761581421,0.6499999761581421,233810
2023-11-21 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-11-22 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-11-23 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-11-24 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-11-28 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.6499999761581421,0.6499999761581421,182143
2023-11-29 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-11-30 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-12-01 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,17988
2023-12-04 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.75,0.800000011920929,520959
2023-12-05 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.800000011920929,0.800000011920929,640841
2023-12-06 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,111351
2023-12-07 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,126326
2023-12-08 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2023-12-11 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.949999988079071,0.8999999761581421,0.949999988079071,76144
2023-12-12 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2023-12-13 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2023-12-14 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2023-12-15 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2023-12-18 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,130122
2023-12-19 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2023-12-20 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2023-12-21 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2023-12-22 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2023-12-26 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,12683
