Price,Adj Close,Close,High,Low,Open,Volume
2023-12-27 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2023-12-28 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2023-12-29 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2024-01-01 00:00:00+00:00,0.75,0.75,0.800000011920929,0.75,0.75,64406
2024-01-02 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2024-01-03 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2024-01-04 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2024-01-05 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2024-01-08 00:00:00+00:00,0.75,0.75,0.800000011920929,0.699999988079071,0.75,514452
2024-01-09 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2024-01-10 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2024-01-11 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2024-01-12 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2024-01-15 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.699999988079071,0.699999988079071,107805
2024-01-16 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2024-01-17 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2024-01-18 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2024-01-19 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2024-01-23 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.699999988079071,0.6499999761581421,0.699999988079071,551032
2024-01-24 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2024-01-25 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2024-01-29 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.6000000238418579,0.6499999761581421,479186
2024-01-30 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2024-01-31 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2024-02-01 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,22228
2024-02-02 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,117981
2024-02-05 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,129434
2024-02-06 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,678567
2024-02-07 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,528512
2024-02-08 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2024-02-09 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2024-02-12 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,65415
2024-02-13 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2024-02-14 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2024-02-15 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2024-02-16 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2024-02-19 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,13289
2024-02-20 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2024-02-21 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2024-02-22 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2024-02-23 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2024-02-26 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,17986
2024-02-27 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2024-02-28 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2024-02-29 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2024-03-01 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2024-03-04 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,10555
2024-03-05 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2024-03-06 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2024-03-07 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2024-03-11 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,21671
2024-03-12 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2024-03-13 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2024-03-14 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2024-03-15 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2024-03-18 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,75298
2024-03-19 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2024-03-20 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2024-03-21 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2024-03-22 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2024-03-26 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,147836
2024-03-27 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2024-03-28 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2024-04-01 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.550000011920929,0.6499999761581421,972430
2024-04-02 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,136408
2024-04-03 00:00:00+00:00,0.75,0.75,0.75,0.699999988079071,0.75,147451
2024-04-04 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,156590
2024-04-05 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.800000011920929,0.8500000238418579,445701
2024-04-08 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2024-04-09 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2024-04-10 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2024-04-12 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2024-04-15 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,55415
2024-04-16 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2024-04-18 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2024-04-19 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2024-04-22 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,12422
2024-04-23 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2024-04-24 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2024-04-25 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2024-04-26 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2024-04-29 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,62800
2024-04-30 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2024-05-02 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2024-05-03 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2024-05-06 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.75,0.6499999761581421,0.6499999761581421,205699
2024-05-07 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2024-05-08 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2024-05-09 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2024-05-10 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2024-05-13 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.699999988079071,0.6000000238418579,0.6499999761581421,24952
2024-05-14 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2024-05-15 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2024-05-16 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2024-05-17 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2024-05-21 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.699999988079071,0.6000000238418579,0.699999988079071,129477
2024-05-22 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2024-05-23 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2024-05-24 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2024-05-27 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.550000011920929,0.6000000238418579,216641
2024-05-28 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2024-05-29 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2024-05-30 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2024-05-31 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2024-06-03 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,119523
2024-06-04 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,43373
2024-06-05 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,47152
2024-06-06 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8500000238418579,0.75,0.8500000238418579,639621
2024-06-07 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8500000238418579,0.75,0.8500000238418579,129108
2024-06-10 00:00:00+00:00,0.8100000023841858,0.8100000023841858,0.8399999737739563,0.800000011920929,0.8399999737739563,180476
2024-06-11 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8100000023841858,0.8500000238418579,256925
2024-06-12 00:00:00+00:00,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8799999952316284,0.8899999856948853,168635
2024-06-13 00:00:00+00:00,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,22690
2024-06-14 00:00:00+00:00,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9300000071525574,0.9700000286102295,229411
2024-06-18 00:00:00+00:00,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0
2024-06-19 00:00:00+00:00,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0
2024-06-20 00:00:00+00:00,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0
2024-06-21 00:00:00+00:00,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0
2024-06-24 00:00:00+00:00,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,20833
2024-06-25 00:00:00+00:00,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0
2024-06-26 00:00:00+00:00,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0
2024-06-27 00:00:00+00:00,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0
2024-06-28 00:00:00+00:00,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0
2024-07-01 00:00:00+00:00,0.8700000047683716,0.8700000047683716,0.949999988079071,0.8700000047683716,0.9200000166893005,8557
2024-07-02 00:00:00+00:00,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0
2024-07-03 00:00:00+00:00,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0
2024-07-04 00:00:00+00:00,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0
2024-07-05 00:00:00+00:00,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0
2024-07-08 00:00:00+00:00,0.8199999928474426,0.8199999928474426,0.8700000047683716,0.8199999928474426,0.8700000047683716,24072
2024-07-09 00:00:00+00:00,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0
2024-07-10 00:00:00+00:00,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0
2024-07-11 00:00:00+00:00,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0
2024-07-12 00:00:00+00:00,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0
2024-07-15 00:00:00+00:00,0.7699999809265137,0.7699999809265137,0.8199999928474426,0.7699999809265137,0.8199999928474426,69431
2024-07-16 00:00:00+00:00,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2024-07-18 00:00:00+00:00,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2024-07-19 00:00:00+00:00,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2024-07-22 00:00:00+00:00,0.7300000190734863,0.7300000190734863,0.7699999809265137,0.7300000190734863,0.7699999809265137,86654
2024-07-23 00:00:00+00:00,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2024-07-24 00:00:00+00:00,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2024-07-25 00:00:00+00:00,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2024-07-26 00:00:00+00:00,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
2024-07-29 00:00:00+00:00,0.6899999976158142,0.6899999976158142,0.7599999904632568,0.6899999976158142,0.6899999976158142,579047
2024-07-30 00:00:00+00:00,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2024-07-31 00:00:00+00:00,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2024-08-01 00:00:00+00:00,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,62834
2024-08-02 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,29040
2024-08-05 00:00:00+00:00,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,152552
2024-08-06 00:00:00+00:00,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,33630
2024-08-07 00:00:00+00:00,0.8399999737739563,0.8399999737739563,0.8500000238418579,0.7900000214576721,0.8500000238418579,257434
2024-08-08 00:00:00+00:00,0.8100000023841858,0.8100000023841858,0.8600000143051147,0.7900000214576721,0.8500000238418579,251177
2024-08-09 00:00:00+00:00,0.8199999928474426,0.8199999928474426,0.8500000238418579,0.7699999809265137,0.8500000238418579,200329
2024-08-12 00:00:00+00:00,0.8199999928474426,0.8199999928474426,0.8299999833106995,0.7699999809265137,0.7699999809265137,154359
2024-08-13 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8299999833106995,0.7699999809265137,0.7699999809265137,100628
2024-08-14 00:00:00+00:00,0.7900000214576721,0.7900000214576721,0.8199999928474426,0.7599999904632568,0.8199999928474426,46874
2024-08-16 00:00:00+00:00,0.8100000023841858,0.8100000023841858,0.8199999928474426,0.7699999809265137,0.8199999928474426,87578
2024-08-19 00:00:00+00:00,0.8100000023841858,0.8100000023841858,0.8199999928474426,0.7799999713897705,0.8100000023841858,47503
2024-08-20 00:00:00+00:00,0.8199999928474426,0.8199999928474426,0.8299999833106995,0.7699999809265137,0.7699999809265137,54235
2024-08-21 00:00:00+00:00,0.8100000023841858,0.8100000023841858,0.8299999833106995,0.7900000214576721,0.8199999928474426,62567
2024-08-22 00:00:00+00:00,0.8100000023841858,0.8100000023841858,0.8299999833106995,0.7699999809265137,0.8299999833106995,170816
2024-08-23 00:00:00+00:00,0.8299999833106995,0.8299999833106995,0.8399999737739563,0.7699999809265137,0.7699999809265137,62390
2024-08-26 00:00:00+00:00,0.8299999833106995,0.8299999833106995,0.8700000047683716,0.8100000023841858,0.8700000047683716,81406
2024-08-27 00:00:00+00:00,0.8199999928474426,0.8199999928474426,0.8500000238418579,0.8199999928474426,0.8500000238418579,33676
2024-08-28 00:00:00+00:00,0.8199999928474426,0.8199999928474426,0.8600000143051147,0.8100000023841858,0.8500000238418579,158266
2024-08-29 00:00:00+00:00,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8199999928474426,0.8199999928474426,177917
2024-08-30 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,27611
2024-09-02 00:00:00+00:00,0.9300000071525574,0.9300000071525574,0.9399999976158142,0.9100000262260437,0.9100000262260437,88642
2024-09-03 00:00:00+00:00,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.8999999761581421,0.9700000286102295,131308
2024-09-04 00:00:00+00:00,1.0099999904632568,1.0099999904632568,1.0099999904632568,0.9200000166893005,0.9700000286102295,161000
2024-09-05 00:00:00+00:00,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,260179
2024-09-06 00:00:00+00:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.100000023841858,1.1100000143051147,153848
2024-09-09 00:00:00+00:00,1.1200000047683716,1.1200000047683716,1.159999966621399,1.0499999523162842,1.159999966621399,123350
2024-09-10 00:00:00+00:00,1.059999942779541,1.059999942779541,1.159999966621399,1.059999942779541,1.159999966621399,68439
2024-09-11 00:00:00+00:00,1.0,1.0,1.1100000143051147,1.0,1.0,156708
2024-09-12 00:00:00+00:00,0.9900000095367432,0.9900000095367432,1.0499999523162842,0.949999988079071,1.0499999523162842,79080
2024-09-13 00:00:00+00:00,0.9399999976158142,0.9399999976158142,1.0299999713897705,0.9399999976158142,1.0,42352
2024-09-16 00:00:00+00:00,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,30082
2024-09-17 00:00:00+00:00,0.8399999737739563,0.8399999737739563,0.8899999856948853,0.8399999737739563,0.8399999737739563,33197
2024-09-18 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.7900000214576721,0.7900000214576721,30826
2024-09-19 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.9200000166893005,0.8299999833106995,0.9200000166893005,51696
2024-09-20 00:00:00+00:00,0.8399999737739563,0.8399999737739563,0.9200000166893005,0.8399999737739563,0.9200000166893005,42637
2024-09-23 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8799999952316284,0.8399999737739563,0.8799999952316284,27027
2024-09-24 00:00:00+00:00,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8100000023841858,0.8500000238418579,48856
2024-09-25 00:00:00+00:00,0.8399999737739563,0.8399999737739563,0.9300000071525574,0.8399999737739563,0.9300000071525574,32298
2024-09-26 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8799999952316284,0.800000011920929,0.8399999737739563,87346
2024-09-27 00:00:00+00:00,0.7799999713897705,0.7799999713897705,0.8399999737739563,0.7599999904632568,0.8399999737739563,56402
2024-09-30 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8100000023841858,0.75,0.7799999713897705,42879
2024-10-01 00:00:00+00:00,0.8299999833106995,0.8299999833106995,0.8399999737739563,0.7599999904632568,0.7599999904632568,46783
2024-10-03 00:00:00+00:00,0.7900000214576721,0.7900000214576721,0.8700000047683716,0.7799999713897705,0.8700000047683716,33120
2024-10-04 00:00:00+00:00,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.7900000214576721,0.7900000214576721,40941
2024-10-07 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8600000143051147,0.7699999809265137,0.8600000143051147,42632
2024-10-08 00:00:00+00:00,0.7599999904632568,0.7599999904632568,0.8399999737739563,0.7599999904632568,0.800000011920929,52221
2024-10-09 00:00:00+00:00,0.7599999904632568,0.7599999904632568,0.7900000214576721,0.7300000190734863,0.7900000214576721,61985
2024-10-10 00:00:00+00:00,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7200000286102295,0.7599999904632568,9777
2024-10-11 00:00:00+00:00,0.75,0.75,0.7900000214576721,0.75,0.7900000214576721,72299
2024-10-14 00:00:00+00:00,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,2407
2024-10-15 00:00:00+00:00,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,16854
2024-10-16 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,25690
2024-10-17 00:00:00+00:00,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,34139
2024-10-18 00:00:00+00:00,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,40751
2024-10-21 00:00:00+00:00,0.9599999785423279,0.9599999785423279,0.9700000286102295,0.8799999952316284,0.9700000286102295,338469
2024-10-22 00:00:00+00:00,0.9100000262260437,0.9100000262260437,1.0,0.9100000262260437,0.9800000190734863,132329
2024-10-23 00:00:00+00:00,0.9200000166893005,0.9200000166893005,0.949999988079071,0.8700000047683716,0.949999988079071,23682
2024-10-24 00:00:00+00:00,0.8700000047683716,0.8700000047683716,0.949999988079071,0.8700000047683716,0.949999988079071,111893
2024-10-25 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.9100000262260437,0.8199999928474426,0.8299999833106995,37476
2024-10-28 00:00:00+00:00,0.8399999737739563,0.8399999737739563,0.8999999761581421,0.8299999833106995,0.8299999833106995,131464
2024-10-29 00:00:00+00:00,0.8399999737739563,0.8399999737739563,0.8500000238418579,0.8100000023841858,0.8500000238418579,6662
2024-10-30 00:00:00+00:00,0.8399999737739563,0.8399999737739563,0.8799999952316284,0.800000011920929,0.8500000238418579,30926
2024-10-31 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,18113
2024-11-01 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0
